START-OF-LOG: 3.0
CALLSIGN: N8II
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 3790880
NAME: JEFFREY HARTLEY
LOCATION: WV
OPERATORS: N8II
CLUB: POTOMAC VALLEY RADIO CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger V13.6.2
SOAPBOX: I ran over 24 hours, actual claimed score 3,658,965
QSO: 21000 CW 2015-11-28 1613 N8II          599 5      UA6GG         599 16
QSO: 21000 CW 2015-11-28 1613 N8II          599 5      UT0MF         599 16
QSO: 21000 CW 2015-11-28 1613 N8II          599 5      LX1ER         599 14
QSO: 21000 CW 2015-11-28 1613 N8II          599 5      SK3W          599 14
QSO: 21000 CW 2015-11-28 1613 N8II          599 5      DH0GHU        599 14
QSO: 21000 CW 2015-11-28 1614 N8II          599 5      SM0Q          599 14
QSO: 21000 CW 2015-11-28 1614 N8II          599 5      LY4BF         599 15
QSO: 21000 CW 2015-11-28 1614 N8II          599 5      DK3AX         599 14
QSO: 21000 CW 2015-11-28 1615 N8II          599 5      OE1SZW        599 15
QSO: 21000 CW 2015-11-28 1615 N8II          599 5      UY2UQ         599 16
QSO: 21000 CW 2015-11-28 1615 N8II          599 5      UT7E          599 16
QSO: 21000 CW 2015-11-28 1615 N8II          599 5      4X1KS         599 20
QSO: 21000 CW 2015-11-28 1616 N8II          599 5      YO4KCC        599 20
QSO: 21000 CW 2015-11-28 1617 N8II          599 5      YU1BM         599 15
QSO: 21000 CW 2015-11-28 1617 N8II          599 5      DL0UM         599 14
QSO: 21000 CW 2015-11-28 1617 N8II          599 5      DL1TS         599 14
QSO: 21000 CW 2015-11-28 1618 N8II          599 5      UR4EI         599 16
QSO: 21000 CW 2015-11-28 1618 N8II          599 5      YO4ATW        599 20
QSO: 21000 CW 2015-11-28 1619 N8II          599 5      DL4HG         599 14
QSO: 21000 CW 2015-11-28 1619 N8II          599 5      DL1NKS        599 14
QSO: 21000 CW 2015-11-28 1619 N8II          599 5      TM7A          599 14
QSO: 21000 CW 2015-11-28 1619 N8II          599 5      OK2PEM        599 15
QSO: 21000 CW 2015-11-28 1620 N8II          599 5      S59A          599 15
QSO: 21000 CW 2015-11-28 1620 N8II          599 5      M3W           599 14
QSO: 21000 CW 2015-11-28 1620 N8II          599 5      EA2GM         599 14
QSO: 21000 CW 2015-11-28 1622 N8II          599 5      S57K          599 15
QSO: 21000 CW 2015-11-28 1622 N8II          599 5      YP0IPA        599 20
QSO: 21000 CW 2015-11-28 1623 N8II          599 5      PI4ZOD        599 14
QSO: 21000 CW 2015-11-28 1623 N8II          599 5      RM3Z          599 16
QSO: 21000 CW 2015-11-28 1623 N8II          599 5      SM6NOC        599 14
QSO: 21000 CW 2015-11-28 1624 N8II          599 5      LA0FA         599 14
QSO: 21000 CW 2015-11-28 1624 N8II          599 5      DJ1YF         599 14
QSO: 21000 CW 2015-11-28 1624 N8II          599 5      UW7LL         599 16
QSO: 21000 CW 2015-11-28 1625 N8II          599 5      DL6NDW        599 14
QSO: 21000 CW 2015-11-28 1625 N8II          599 5      DK5PF         599 14
QSO: 21000 CW 2015-11-28 1625 N8II          599 5      DF5TR         599 14
QSO: 21000 CW 2015-11-28 1627 N8II          599 5      SV9COL        599 20
QSO: 21000 CW 2015-11-28 1628 N8II          599 5      F5LMJ         599 14
QSO: 21000 CW 2015-11-28 1628 N8II          599 5      DJ5UZ         599 14
QSO: 21000 CW 2015-11-28 1628 N8II          599 5      DL1BUG        599 14
QSO: 21000 CW 2015-11-28 1629 N8II          599 5      ER5DX         599 16
QSO: 21000 CW 2015-11-28 1629 N8II          599 5      SM6BGA        599 14
QSO: 21000 CW 2015-11-28 1629 N8II          599 5      UY5QQ         599 16
QSO: 21000 CW 2015-11-28 1630 N8II          599 5      S51NM         599 15
QSO: 21000 CW 2015-11-28 1630 N8II          599 5      DL4JWU        599 14
QSO: 21000 CW 2015-11-28 1631 N8II          599 5      IZ2QXG        599 15
QSO: 21000 CW 2015-11-28 1631 N8II          599 5      EA7AAW        599 14
QSO: 21000 CW 2015-11-28 1632 N8II          599 5      DM8T          599 14
QSO: 21000 CW 2015-11-28 1632 N8II          599 5      SP6TRH        599 15
QSO: 21000 CW 2015-11-28 1633 N8II          599 5      PA3EVY        599 14
QSO: 21000 CW 2015-11-28 1633 N8II          599 5      SP3CYY        599 15
QSO: 21000 CW 2015-11-28 1633 N8II          599 5      SP9KDU        599 15
QSO: 21000 CW 2015-11-28 1633 N8II          599 5      DL8RDL        599 14
QSO: 21000 CW 2015-11-28 1634 N8II          599 5      SP5CNA        599 15
QSO: 21000 CW 2015-11-28 1634 N8II          599 5      DL4WG         599 14
QSO: 21000 CW 2015-11-28 1634 N8II          599 5      DR5N          599 14
QSO: 21000 CW 2015-11-28 1635 N8II          599 5      F5RD          599 14
QSO: 21000 CW 2015-11-28 1635 N8II          599 5      ON5SY         599 14
QSO: 21000 CW 2015-11-28 1635 N8II          599 5      G4LPD         599 14
QSO: 21000 CW 2015-11-28 1636 N8II          599 5      OK1IE         599 15
QSO: 21000 CW 2015-11-28 1636 N8II          599 5      OK2VK         599 15
QSO: 21000 CW 2015-11-28 1636 N8II          599 5      OK2ZW         599 15
QSO: 21000 CW 2015-11-28 1638 N8II          599 5      DL5JMN        599 14
QSO: 21000 CW 2015-11-28 1639 N8II          599 5      SQ6VIA        599 15
QSO: 21000 CW 2015-11-28 1639 N8II          599 5      DL7VHP        599 14
QSO: 21000 CW 2015-11-28 1640 N8II          599 5      DL5YCI        599 14
QSO: 21000 CW 2015-11-28 1640 N8II          599 5      SP6JOE        599 15
QSO: 21000 CW 2015-11-28 1640 N8II          599 5      EU1A          599 16
QSO: 21000 CW 2015-11-28 1641 N8II          599 5      OK3C          599 15
QSO: 21000 CW 2015-11-28 1641 N8II          599 5      F5SGI         599 14
QSO: 21000 CW 2015-11-28 1641 N8II          599 5      LA2AB         599 14
QSO: 21000 CW 2015-11-28 1642 N8II          599 5      OK1KA         599 15
QSO: 21000 CW 2015-11-28 1642 N8II          599 5      YO2MOH        599 20
QSO: 21000 CW 2015-11-28 1643 N8II          599 5      IT9PZM        599 15
QSO: 21000 CW 2015-11-28 1644 N8II          599 5      DL7UXG        599 14
QSO: 21000 CW 2015-11-28 1644 N8II          599 5      EA5DNO        599 14
QSO: 21000 CW 2015-11-28 1644 N8II          599 5      M3I           599 14
QSO: 21000 CW 2015-11-28 1645 N8II          599 5      DL9EEE        599 14
QSO: 21000 CW 2015-11-28 1645 N8II          599 5      DK0L          599 14
QSO: 21000 CW 2015-11-28 1645 N8II          599 5      OK1AXB        599 15
QSO: 21000 CW 2015-11-28 1646 N8II          599 5      OK1BA         599 15
QSO: 21000 CW 2015-11-28 1647 N8II          599 5      IK2DRC        599 15
QSO: 21000 CW 2015-11-28 1647 N8II          599 5      SO7BIT        599 15
QSO: 21000 CW 2015-11-28 1648 N8II          599 5      SN8B          599 15
QSO: 21000 CW 2015-11-28 1648 N8II          599 5      DH8BQA        599 14
QSO: 21000 CW 2015-11-28 1648 N8II          599 5      DL4DZ         599 14
QSO: 21000 CW 2015-11-28 1649 N8II          599 5      S53V          599 15
QSO: 21000 CW 2015-11-28 1649 N8II          599 5      G3YSX         599 14
QSO: 21000 CW 2015-11-28 1649 N8II          599 5      OK2NO         599 15
QSO: 21000 CW 2015-11-28 1650 N8II          599 5      SP9Z          599 15
QSO: 21000 CW 2015-11-28 1650 N8II          599 5      YU9CF         599 15
QSO: 21000 CW 2015-11-28 1650 N8II          599 5      DM5EE         599 14
QSO: 21000 CW 2015-11-28 1651 N8II          599 5      F8DHE         599 14
QSO: 21000 CW 2015-11-28 1651 N8II          599 5      XE2FGC        599 06
QSO: 21000 CW 2015-11-28 1652 N8II          599 5      G3YMC         599 14
QSO: 21000 CW 2015-11-28 1653 N8II          599 5      DJ8EW         599 14
QSO: 21000 CW 2015-11-28 1653 N8II          599 5      SP2KPD        599 15
QSO: 21000 CW 2015-11-28 1653 N8II          599 5      G3V           599 14
QSO: 21000 CW 2015-11-28 1653 N8II          599 5      R7AB          599 16
QSO: 21000 CW 2015-11-28 1654 N8II          599 5      N3KCJ         599 03
QSO: 21000 CW 2015-11-28 1655 N8II          599 5      N4SJW         599 04
QSO: 21000 CW 2015-11-28 1655 N8II          599 5      OK2FD         599 15
QSO: 21000 CW 2015-11-28 1655 N8II          599 5      DL3AO         599 14
QSO: 21000 CW 2015-11-28 1655 N8II          599 5      W3II          599 05
QSO: 21000 CW 2015-11-28 1656 N8II          599 5      DF8JD         599 14
QSO: 21000 CW 2015-11-28 1656 N8II          599 5      PA0O          599 14
QSO: 21000 CW 2015-11-28 1656 N8II          599 5      F5ICC         599 14
QSO: 21000 CW 2015-11-28 1657 N8II          599 5      IK2AVH        599 15
QSO: 21000 CW 2015-11-28 1658 N8II          599 5      HA1BC         599 15
QSO: 21000 CW 2015-11-28 1659 N8II          599 5      OK2MBP        599 15
QSO: 21000 CW 2015-11-28 1659 N8II          599 5      RZ6FA         599 16
QSO: 21000 CW 2015-11-28 1700 N8II          599 5      DK9KX         599 14
QSO: 21000 CW 2015-11-28 1700 N8II          599 5      HB9DDE        599 14
QSO: 21000 CW 2015-11-28 1701 N8II          599 5      OM7RU         599 15
QSO: 21000 CW 2015-11-28 1701 N8II          599 5      OK3R          599 15
QSO: 21000 CW 2015-11-28 1701 N8II          599 5      SO2R          599 15
QSO: 21000 CW 2015-11-28 1701 N8II          599 5      EA3NR         599 14
QSO: 21000 CW 2015-11-28 1702 N8II          599 5      LZ2DJA        599 20
QSO: 21000 CW 2015-11-28 1702 N8II          599 5      OK2SGY        599 15
QSO: 21000 CW 2015-11-28 1703 N8II          599 5      IU1DZZ        599 15
QSO: 21000 CW 2015-11-28 1704 N8II          599 5      IK1BPL        599 15
QSO: 21000 CW 2015-11-28 1704 N8II          599 5      SP9LJD        599 15
QSO: 21000 CW 2015-11-28 1704 N8II          599 5      DL5QS         599 14
QSO: 21000 CW 2015-11-28 1705 N8II          599 5      DD1A          599 14
QSO: 21000 CW 2015-11-28 1705 N8II          599 5      UA7K          599 16
QSO: 21000 CW 2015-11-28 1706 N8II          599 5      DL7UIO        599 14
QSO: 21000 CW 2015-11-28 1706 N8II          599 5      EA5RS         599 14
QSO: 21000 CW 2015-11-28 1706 N8II          599 5      PA0TCA        599 14
QSO: 21000 CW 2015-11-28 1707 N8II          599 5      CO7RR         599 08
QSO: 14000 CW 2015-11-28 1714 N8II          599 5      OK1FZM        599 15
QSO: 14000 CW 2015-11-28 1714 N8II          599 5      SP2LNW        599 15
QSO: 14000 CW 2015-11-28 1714 N8II          599 5      OK1PI         599 15
QSO: 14000 CW 2015-11-28 1715 N8II          599 5      DK0WRTC       599 14
QSO: 14000 CW 2015-11-28 1715 N8II          599 5      UX4U          599 16
QSO: 14000 CW 2015-11-28 1715 N8II          599 5      OK4DZ         599 15
QSO: 14000 CW 2015-11-28 1716 N8II          599 5      IZ8BRI        599 15
QSO: 14000 CW 2015-11-28 1716 N8II          599 5      EI3KI         599 14
QSO: 14000 CW 2015-11-28 1716 N8II          599 5      DK3GI         599 14
QSO: 14000 CW 2015-11-28 1716 N8II          599 5      I3JSS         599 15
QSO: 14000 CW 2015-11-28 1717 N8II          599 5      ES9C          599 15
QSO: 14000 CW 2015-11-28 1717 N8II          599 5      OM4ANJ        599 15
QSO: 14000 CW 2015-11-28 1717 N8II          599 5      MM0CYR        599 14
QSO: 14000 CW 2015-11-28 1718 N8II          599 5      SO9Q          599 15
QSO: 14000 CW 2015-11-28 1718 N8II          599 5      EA4FL         599 14
QSO: 14000 CW 2015-11-28 1718 N8II          599 5      OK7MT         599 15
QSO: 14000 CW 2015-11-28 1719 N8II          599 5      SM5CIL        599 14
QSO: 14000 CW 2015-11-28 1719 N8II          599 5      UA6CC         599 16
QSO: 14000 CW 2015-11-28 1719 N8II          599 5      LY2W          599 15
QSO: 14000 CW 2015-11-28 1719 N8II          599 5      OE1SZW        599 15
QSO: 14000 CW 2015-11-28 1720 N8II          599 5      IZ8BRI        599 15
QSO: 14000 CW 2015-11-28 1720 N8II          599 5      OL1C          599 15
QSO: 14000 CW 2015-11-28 1720 N8II          599 5      OE9WGI        599 15
QSO: 14000 CW 2015-11-28 1721 N8II          599 5      GD5F          599 14
QSO: 14000 CW 2015-11-28 1721 N8II          599 5      IK2AHB        599 15
QSO: 14000 CW 2015-11-28 1722 N8II          599 5      OE1HFC        599 15
QSO: 14000 CW 2015-11-28 1722 N8II          599 5      DL8SCG        599 14
QSO: 14000 CW 2015-11-28 1722 N8II          599 5      DF1XC         599 14
QSO: 14000 CW 2015-11-28 1723 N8II          599 5      SE0X          599 14
QSO: 14000 CW 2015-11-28 1724 N8II          599 5      OM0MW         599 15
QSO: 14000 CW 2015-11-28 1724 N8II          599 5      S51F          599 15
QSO: 14000 CW 2015-11-28 1724 N8II          599 5      DJ9CN         599 14
QSO: 14000 CW 2015-11-28 1724 N8II          599 5      HB9FBP        599 14
QSO: 14000 CW 2015-11-28 1725 N8II          599 5      W0TY          599 04
QSO: 14000 CW 2015-11-28 1725 N8II          599 5      OK1DVK        599 15
QSO: 14000 CW 2015-11-28 1725 N8II          599 5      LZ3RM         599 20
QSO: 14000 CW 2015-11-28 1726 N8II          599 5      S52A          599 15
QSO: 14000 CW 2015-11-28 1726 N8II          599 5      SP9KDU        599 15
QSO: 14000 CW 2015-11-28 1727 N8II          599 5      UT1US         599 16
QSO: 14000 CW 2015-11-28 1727 N8II          599 5      OM7JG         599 15
QSO: 14000 CW 2015-11-28 1727 N8II          599 5      HA9RP         599 15
QSO: 14000 CW 2015-11-28 1728 N8II          599 5      DJ7RL         599 14
QSO: 14000 CW 2015-11-28 1728 N8II          599 5      PA5WT         599 14
QSO: 14000 CW 2015-11-28 1728 N8II          599 5      DK2CX         599 14
QSO: 14000 CW 2015-11-28 1728 N8II          599 5      RT4F          599 16
QSO: 14000 CW 2015-11-28 1729 N8II          599 5      DH6BH         599 14
QSO: 14000 CW 2015-11-28 1729 N8II          599 5      DM4EE         599 14
QSO: 14000 CW 2015-11-28 1729 N8II          599 5      RK4FF         599 16
QSO: 14000 CW 2015-11-28 1730 N8II          599 5      YU1EL         599 15
QSO: 14000 CW 2015-11-28 1730 N8II          599 5      Z31A          599 15
QSO: 14000 CW 2015-11-28 1730 N8II          599 5      HB9BXE        599 14
QSO: 14000 CW 2015-11-28 1731 N8II          599 5      IK3XJP        599 15
QSO: 14000 CW 2015-11-28 1731 N8II          599 5      EW3LN         599 16
QSO: 14000 CW 2015-11-28 1731 N8II          599 5      OK3NR         599 15
QSO: 14000 CW 2015-11-28 1732 N8II          599 5      K3UL          599 05
QSO: 14000 CW 2015-11-28 1732 N8II          599 5      PI4ZOD        599 14
QSO: 14000 CW 2015-11-28 1733 N8II          599 5      F8KFS         599 14
QSO: 14000 CW 2015-11-28 1734 N8II          599 5      RA1AL         599 16
QSO: 14000 CW 2015-11-28 1734 N8II          599 5      DJ6OZ         599 14
QSO: 14000 CW 2015-11-28 1735 N8II          599 5      DJ9RR         599 14
QSO: 14000 CW 2015-11-28 1735 N8II          599 5      IV3ARJ        599 15
QSO: 14000 CW 2015-11-28 1735 N8II          599 5      DL7BQ         599 14
QSO: 14000 CW 2015-11-28 1735 N8II          599 5      DL1A          599 14
QSO: 14000 CW 2015-11-28 1736 N8II          599 5      PA2REH        599 14
QSO: 14000 CW 2015-11-28 1736 N8II          599 5      C4Z           599 20
QSO: 14000 CW 2015-11-28 1737 N8II          599 5      SP3JUN        599 15
QSO: 14000 CW 2015-11-28 1737 N8II          599 5      DK5AX         599 14
QSO: 14000 CW 2015-11-28 1738 N8II          599 5      RW0BG         599 18
QSO: 14000 CW 2015-11-28 1738 N8II          599 5      SP9TPV        599 15
QSO: 14000 CW 2015-11-28 1738 N8II          599 5      DJ5MW         599 14
QSO: 14000 CW 2015-11-28 1738 N8II          599 5      DL4CF         599 14
QSO: 14000 CW 2015-11-28 1739 N8II          599 5      TM7A          599 14
QSO: 14000 CW 2015-11-28 1739 N8II          599 5      II9W          599 15
QSO: 14000 CW 2015-11-28 1739 N8II          599 5      DL2LI         599 14
QSO: 14000 CW 2015-11-28 1739 N8II          599 5      F4FFZ         599 14
QSO: 14000 CW 2015-11-28 1740 N8II          599 5      DR4A          599 14
QSO: 14000 CW 2015-11-28 1740 N8II          599 5      SI5Y          599 14
QSO: 14000 CW 2015-11-28 1740 N8II          599 5      IK0VVP        599 15
QSO: 14000 CW 2015-11-28 1741 N8II          599 5      DL1EHR        599 14
QSO: 14000 CW 2015-11-28 1741 N8II          599 5      ED1R          599 14
QSO: 14000 CW 2015-11-28 1741 N8II          599 5      HG7T          599 15
QSO: 14000 CW 2015-11-28 1741 N8II          599 5      DL1WA         599 14
QSO: 14000 CW 2015-11-28 1742 N8II          599 5      Z60A          599 15
QSO: 14000 CW 2015-11-28 1742 N8II          599 5      G5O           599 14
QSO: 14000 CW 2015-11-28 1743 N8II          599 5      EA5RM         599 14
QSO: 14000 CW 2015-11-28 1743 N8II          599 5      LY4A          599 15
QSO: 14000 CW 2015-11-28 1743 N8II          599 5      IZ1RYS        599 15
QSO: 14000 CW 2015-11-28 1744 N8II          599 5      SV9COL        599 20
QSO: 14000 CW 2015-11-28 1744 N8II          599 5      OL2N          599 15
QSO: 14000 CW 2015-11-28 1745 N8II          599 5      F6JOE         599 14
QSO: 14000 CW 2015-11-28 1745 N8II          599 5      F4EGZ         599 14
QSO: 14000 CW 2015-11-28 1745 N8II          599 5      G3NYY         599 14
QSO: 14000 CW 2015-11-28 1745 N8II          599 5      N1MD          599 05
QSO: 14000 CW 2015-11-28 1745 N8II          599 5      EA5RS         599 14
QSO: 14000 CW 2015-11-28 1746 N8II          599 5      I3FGX         599 15
QSO: 14000 CW 2015-11-28 1746 N8II          599 5      LA8AW         599 14
QSO: 14000 CW 2015-11-28 1747 N8II          599 5      EA3PP         599 14
QSO: 14000 CW 2015-11-28 1747 N8II          599 5      DM8T          599 14
QSO: 14000 CW 2015-11-28 1747 N8II          599 5      LY6A          599 15
QSO: 14000 CW 2015-11-28 1748 N8II          599 5      DL8ZAW        599 14
QSO: 14000 CW 2015-11-28 1748 N8II          599 5      LA3S          599 14
QSO: 14000 CW 2015-11-28 1749 N8II          599 5      PA9WOR        599 14
QSO: 14000 CW 2015-11-28 1749 N8II          599 5      DL1YAF        599 14
QSO: 14000 CW 2015-11-28 1749 N8II          599 5      EA1JO         599 14
QSO: 14000 CW 2015-11-28 1749 N8II          599 5      DM2M          599 14
QSO: 14000 CW 2015-11-28 1750 N8II          599 5      IQ2CU         599 15
QSO: 14000 CW 2015-11-28 1750 N8II          599 5      LZ7A          599 20
QSO: 14000 CW 2015-11-28 1750 N8II          599 5      DH0GHU        599 14
QSO: 14000 CW 2015-11-28 1751 N8II          599 5      OT6M          599 14
QSO: 14000 CW 2015-11-28 1751 N8II          599 5      OK1BMW        599 15
QSO: 14000 CW 2015-11-28 1751 N8II          599 5      SN0W          599 15
QSO: 14000 CW 2015-11-28 1751 N8II          599 5      SM6E          599 14
QSO: 14000 CW 2015-11-28 1752 N8II          599 5      SP9GR         599 15
QSO: 14000 CW 2015-11-28 1752 N8II          599 5      F5JU          599 14
QSO: 14000 CW 2015-11-28 1752 N8II          599 5      SP2HMN        599 15
