START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: JA0CGJ
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
NAME: Hiroshi Kamata
CREATED-BY: zlistw(zLog)
QSO: 14000 CW 2015-11-28 0427 JA0CGJ        599 25     LP1H          599 12     0
QSO: 21000 CW 2015-11-29 0844 JA0CGJ        599 25     LY2W          599 15     0
QSO: 21000 CW 2015-11-29 0845 JA0CGJ        599 25     9A5Y          599 15     0
QSO: 21000 CW 2015-11-29 0846 JA0CGJ        599 25     SN2M          599 15     0
QSO: 21000 CW 2015-11-29 0846 JA0CGJ        599 25     DF0HQ         599 14     0
QSO: 21000 CW 2015-11-29 0848 JA0CGJ        599 25     LX7I          599 14     0
QSO: 21000 CW 2015-11-29 0849 JA0CGJ        599 25     HG5C          599 15     0
QSO: 21000 CW 2015-11-29 0850 JA0CGJ        599 25     YU7WW         599 15     0
QSO: 21000 CW 2015-11-29 0850 JA0CGJ        599 25     SM2M          599 14     0
QSO: 21000 CW 2015-11-29 0851 JA0CGJ        599 25     HG9R          599 15     0
QSO: 21000 CW 2015-11-29 0852 JA0CGJ        599 25     HA6P          599 15     0
QSO: 21000 CW 2015-11-29 0852 JA0CGJ        599 25     OH7R          599 15     0
QSO: 21000 CW 2015-11-29 0853 JA0CGJ        599 25     4O3A          599 15     0
QSO: 21000 CW 2015-11-29 0855 JA0CGJ        599 25     E7DX          599 15     0
QSO: 21000 CW 2015-11-29 0856 JA0CGJ        599 25     LY4T          599 15     0
QSO: 21000 CW 2015-11-29 0857 JA0CGJ        599 25     SP6GCU        599 15     0
QSO: 21000 CW 2015-11-29 0858 JA0CGJ        599 25     S59A          599 15     0
QSO: 21000 CW 2015-11-29 0859 JA0CGJ        599 25     OH1F          599 15     0
QSO: 21000 CW 2015-11-29 0901 JA0CGJ        599 25     OL4A          599 15     0
QSO: 21000 CW 2015-11-29 0902 JA0CGJ        599 25     OL5Y          599 15     0
END-OF-LOG:
