START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: PR1T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: PY1PL PY1ZV PY1FI PY1RI PY1LU PY1MNC PY1DK PY1MK PY1KV ARTUR
QSO: 14057 CW 2024-07-14 0202 PR1T 599 15 RQ9O 599 31
QSO: 14057 CW 2024-07-14 0202 PR1T 599 15 EU8U 599 29
QSO: 14057 CW 2024-07-14 0202 PR1T 599 15 W4AN 599 08
QSO: 14057 CW 2024-07-14 0203 PR1T 599 15 LY1M 599 29
QSO: 14057 CW 2024-07-14 0204 PR1T 599 15 K1FFX 599 08
QSO: 14057 CW 2024-07-14 0204 PR1T 599 15 K2TNO 599 08
QSO: 14057 CW 2024-07-14 0206 PR1T 599 15 N5XE 599 07
QSO: 14057 CW 2024-07-14 0207 PR1T 599 15 K7EA 599 06
QSO: 14295 PH 2024-07-14 0208 PR1T 59 15 TI5VMJ 59 11
QSO: 14057 CW 2024-07-14 0209 PR1T 599 15 DL5YL 599 28
QSO: 14345 PH 2024-07-14 0209 PR1T 59 15 ED7O 59 37
QSO: 14057 CW 2024-07-14 0210 PR1T 599 15 N0YY 599 08
QSO: 14057 CW 2024-07-14 0211 PR1T 599 15 S53RA 599 28
QSO: 14057 CW 2024-07-14 0212 PR1T 599 15 RN9A 599 30
QSO: 14057 CW 2024-07-14 0212 PR1T 599 15 UA9AT 599 30
QSO: 14057 CW 2024-07-14 0213 PR1T 599 15 KX2S 599 08
QSO: 14177 PH 2024-07-14 0214 PR1T 59 15 OT8M 59 27
QSO: 14158 PH 2024-07-14 0215 PR1T 59 15 K9RS 59 08
QSO: 14164 PH 2024-07-14 0216 PR1T 59 15 DC4A 59 28
QSO: 14057 CW 2024-07-14 0217 PR1T 599 15 OL5Y 599 28
QSO: 14171 PH 2024-07-14 0217 PR1T 59 15 ED4A 59 37
QSO: 14057 CW 2024-07-14 0217 PR1T 599 15 UT2II 599 29
QSO: 14172 PH 2024-07-14 0218 PR1T 59 15 IZ1OSP 59 28
QSO: 14057 CW 2024-07-14 0218 PR1T 599 15 RA9DZ 599 30
QSO: 14057 CW 2024-07-14 0219 PR1T 599 15 UN4Q 599 31
QSO: 14057 CW 2024-07-14 0220 PR1T 599 15 W4PM 599 08
QSO: 14057 CW 2024-07-14 0221 PR1T 599 15 W6UM 599 06
QSO: 14057 CW 2024-07-14 0222 PR1T 599 15 RC9F 599 30
QSO: 14057 CW 2024-07-14 0224 PR1T 599 15 K9WO 599 08
QSO: 14057 CW 2024-07-14 0224 PR1T 599 15 K1AV 599 08
QSO: 14057 CW 2024-07-14 0225 PR1T 599 15 R3ZZ 599 29
QSO: 14276 PH 2024-07-14 0226 PR1T 59 15 RW4W 59 30
QSO: 7187 PH 2024-07-14 0228 PR1T 59 15 LZ0HQ 59 BFRA
QSO: 7178 PH 2024-07-14 0229 PR1T 59 15 DA0HQ 59 DARC
QSO: 7170 PH 2024-07-14 0229 PR1T 59 15 PY2GJ 59 15
QSO: 7169 PH 2024-07-14 0231 PR1T 59 15 PI2DX 59 27
QSO: 7160 PH 2024-07-14 0232 PR1T 59 15 9Z4BM 59 11
QSO: 7145 PH 2024-07-14 0232 PR1T 59 15 OE0HQ 59 OV
QSO: 7135 PH 2024-07-14 0233 PR1T 59 15 N2NT 59 08
QSO: 7179 PH 2024-07-14 0234 PR1T 59 15 XE2T 59 10
QSO: 7196 PH 2024-07-14 0235 PR1T 59 15 E7HQ 59 ARABH
QSO: 7117 PH 2024-07-14 0238 PR1T 59 15 PY2IB 59 15
QSO: 7117 PH 2024-07-14 0239 PR1T 59 15 LV7H 59 14
QSO: 14057 CW 2024-07-14 0241 PR1T 599 15 S50R 599 28
QSO: 14057 CW 2024-07-14 0241 PR1T 599 15 HA6PJ 599 28
QSO: 14057 CW 2024-07-14 0242 PR1T 599 15 RX9WN 599 30
QSO: 14057 CW 2024-07-14 0243 PR1T 599 15 R8CT 599 30
QSO: 14057 CW 2024-07-14 0245 PR1T 599 15 DL5JS 599 28
QSO: 14057 CW 2024-07-14 0246 PR1T 599 15 K3MM 599 08
QSO: 14057 CW 2024-07-14 0246 PR1T 599 15 RM1T 599 29
QSO: 14057 CW 2024-07-14 0248 PR1T 599 15 LZ2VP 599 28
QSO: 14057 CW 2024-07-14 0250 PR1T 599 15 UY5QJ 599 29
QSO: 14057 CW 2024-07-14 0251 PR1T 599 15 N8CC 599 08
QSO: 14057 CW 2024-07-14 0252 PR1T 599 15 EW1TZ 599 29
QSO: 14212 PH 2024-07-14 0252 PR1T 59 15 OA4O 59 RCP
QSO: 14030 CW 2024-07-14 0257 PR1T 599 15 K1IB 599 08
QSO: 14057 CW 2024-07-14 0258 PR1T 599 15 ED8M 599 36
QSO: 14057 CW 2024-07-14 0259 PR1T 599 15 PA0ZAV 599 27
QSO: 14057 CW 2024-07-14 0259 PR1T 599 15 ES9C 599 29
QSO: 14057 CW 2024-07-14 0300 PR1T 599 15 UD8A 599 30
QSO: 14057 CW 2024-07-14 0303 PR1T 599 15 R7TW 599 29
QSO: 14224 PH 2024-07-14 0310 PR1T 59 15 VE7BC 59 02
QSO: 14008 CW 2024-07-14 0311 PR1T 599 15 HA8TA 599 28
QSO: 21363 PH 2024-07-14 0312 PR1T 59 15 JR2HQ 59 45
QSO: 21001 CW 2024-07-14 0316 PR1T 599 15 R4HQ 599 SRR
QSO: 21018 CW 2024-07-14 0317 PR1T 599 15 BI6LFJ 599 44
QSO: 21019 CW 2024-07-14 0318 PR1T 599 15 KL5DX 599 01
QSO: 21325 PH 2024-07-14 0318 PR1T 59 15 KE8FT 59 06
QSO: 21030 CW 2024-07-14 0319 PR1T 599 15 N7EPD 599 06
QSO: 21030 CW 2024-07-14 0319 PR1T 599 15 RA9P 599 31
QSO: 21030 CW 2024-07-14 0320 PR1T 599 15 KQ7I 599 06
QSO: 21030 CW 2024-07-14 0320 PR1T 599 15 KE4I 599 08
QSO: 21030 CW 2024-07-14 0321 PR1T 599 15 WQ3O 599 08
QSO: 21030 CW 2024-07-14 0322 PR1T 599 15 AF5CC 599 07
QSO: 21030 CW 2024-07-14 0322 PR1T 599 15 WN4AFP 599 08
QSO: 21030 CW 2024-07-14 0323 PR1T 599 15 WA7RLZ 599 06
QSO: 21377 PH 2024-07-14 0323 PR1T 59 15 VE7BC 59 02
QSO: 21030 CW 2024-07-14 0323 PR1T 599 15 W1AW/4 599 ARRL
QSO: 21030 CW 2024-07-14 0324 PR1T 599 15 XE2F 599 10
QSO: 21030 CW 2024-07-14 0324 PR1T 599 15 WJ8Y 599 08
QSO: 21030 CW 2024-07-14 0325 PR1T 599 15 RM9I 599 31
QSO: 21030 CW 2024-07-14 0325 PR1T 599 15 ES9C 599 29
QSO: 21030 CW 2024-07-14 0325 PR1T 599 15 K7GS 599 06
QSO: 21030 CW 2024-07-14 0327 PR1T 599 15 S59HQ 599 ARS
QSO: 21030 CW 2024-07-14 0327 PR1T 599 15 DX0HQ 599 PARA
QSO: 21030 CW 2024-07-14 0327 PR1T 599 15 AB0S 599 07
QSO: 21030 CW 2024-07-14 0328 PR1T 599 15 VE7XF 599 02
QSO: 21030 CW 2024-07-14 0329 PR1T 599 15 N7MU 599 06
QSO: 21030 CW 2024-07-14 0329 PR1T 599 15 N6HI 599 06
QSO: 21030 CW 2024-07-14 0329 PR1T 599 15 EF4HQ 599 URE
QSO: 21030 CW 2024-07-14 0330 PR1T 599 15 KC1RWM 599 08
QSO: 21030 CW 2024-07-14 0330 PR1T 599 15 VE3KOT 599 04
QSO: 21030 CW 2024-07-14 0330 PR1T 599 15 K1IB 599 08
QSO: 21030 CW 2024-07-14 0331 PR1T 599 15 W7TMT 599 06
QSO: 21030 CW 2024-07-14 0332 PR1T 599 15 VA3TMV 599 04
QSO: 21030 CW 2024-07-14 0333 PR1T 599 15 K3EU 599 08
QSO: 21030 CW 2024-07-14 0336 PR1T 599 15 W1AAE 599 08
QSO: 21030 CW 2024-07-14 0337 PR1T 599 15 K3UK 599 08
QSO: 21030 CW 2024-07-14 0337 PR1T 599 15 N6IE 599 06
QSO: 21030 CW 2024-07-14 0337 PR1T 599 15 WW6W 599 07
QSO: 21030 CW 2024-07-14 0339 PR1T 599 15 WA5HOG 599 07
QSO: 21030 CW 2024-07-14 0340 PR1T 599 15 AA9D 599 08
QSO: 21030 CW 2024-07-14 0340 PR1T 599 15 YB2MM 599 54
QSO: 21030 CW 2024-07-14 0341 PR1T 599 15 K4OV 599 08
QSO: 21030 CW 2024-07-14 0342 PR1T 599 15 KA7MDM 599 06
QSO: 21030 CW 2024-07-14 0342 PR1T 599 15 HA7I 599 28
QSO: 21030 CW 2024-07-14 0343 PR1T 599 15 K9WA 599 07
QSO: 21030 CW 2024-07-14 0343 PR1T 599 15 N3ATQ 599 08
QSO: 21030 CW 2024-07-14 0344 PR1T 599 15 K7TD 599 07
QSO: 21030 CW 2024-07-14 0345 PR1T 599 15 KH7Q 599 61
QSO: 21030 CW 2024-07-14 0346 PR1T 599 15 N4UU 599 08
QSO: 21030 CW 2024-07-14 0346 PR1T 599 15 WA9FET 599 08
QSO: 21030 CW 2024-07-14 0346 PR1T 599 15 N2CG 599 08
QSO: 21250 PH 2024-07-14 0347 PR1T 59 15 YB1DX 59 54
QSO: 3528 CW 2024-07-14 0349 PR1T 599 15 GR2HQ 599 RSGB
QSO: 3527 CW 2024-07-14 0351 PR1T 599 15 PA6HQ 599 VERON
QSO: 3527 CW 2024-07-14 0352 PR1T 599 15 PY2WC 599 15
QSO: 3527 CW 2024-07-14 0353 PR1T 599 15 II9HQ 599 ARI
QSO: 3527 CW 2024-07-14 0353 PR1T 599 15 DJ5MW 599 28
QSO: 3527 CW 2024-07-14 0353 PR1T 599 15 N5TJ 599 07
QSO: 3527 CW 2024-07-14 0355 PR1T 599 15 PW2F 599 15
QSO: 3527 CW 2024-07-14 0357 PR1T 599 15 DG3T 599 28
QSO: 3527 CW 2024-07-14 0357 PR1T 599 15 W3GM 599 08
QSO: 3527 CW 2024-07-14 0357 PR1T 599 15 PA5KT 599 27
QSO: 3527 CW 2024-07-14 0358 PR1T 599 15 EF4HQ 599 URE
QSO: 3527 CW 2024-07-14 0358 PR1T 599 15 P44W 599 11
QSO: 3527 CW 2024-07-14 0358 PR1T 599 15 PY2EX 599 15
QSO: 3527 CW 2024-07-14 0359 PR1T 599 15 DL6WT 599 28
QSO: 3527 CW 2024-07-14 0401 PR1T 599 15 LW3DC 599 14
QSO: 3527 CW 2024-07-14 0402 PR1T 599 15 N9RV 599 06
QSO: 3527 CW 2024-07-14 0402 PR1T 599 15 W2A 599 08
QSO: 3527 CW 2024-07-14 0403 PR1T 599 15 DL1AKP 599 28
QSO: 3527 CW 2024-07-14 0403 PR1T 599 15 OP0HQ 599 UBA
QSO: 3527 CW 2024-07-14 0404 PR1T 599 15 IT9ATF 599 28
QSO: 3511 CW 2024-07-14 0407 PR1T 599 15 DA0HQ 599 DARC
QSO: 3510 CW 2024-07-14 0408 PR1T 599 15 S50HQ 599 ZRS
QSO: 7121 PH 2024-07-14 0415 PR1T 59 15 PW8RB 59 12
QSO: 7121 PH 2024-07-14 0416 PR1T 59 15 EI3GZ 59 27
QSO: 7121 PH 2024-07-14 0417 PR1T 59 15 LP1H 59 14
QSO: 7121 PH 2024-07-14 0418 PR1T 59 15 VA2GK 59 04
QSO: 7006 CW 2024-07-14 0420 PR1T 599 15 WK1O 599 08
QSO: 7008 CW 2024-07-14 0421 PR1T 599 15 VK9DX 599 60
QSO: 7015 CW 2024-07-14 0422 PR1T 599 15 HG0HQ 599 MRASZ
QSO: 7015 CW 2024-07-14 0423 PR1T 599 15 G4IIY 599 27
QSO: 7017 CW 2024-07-14 0424 PR1T 599 15 GR2HQ 599 RSGB
QSO: 7043 CW 2024-07-14 0425 PR1T 599 15 PA5KT 599 27
QSO: 7175 PH 2024-07-14 0425 PR1T 59 15 LT4RCA 59 RCA
QSO: 7048 CW 2024-07-14 0426 PR1T 599 15 OL8R 599 28
QSO: 7049 CW 2024-07-14 0426 PR1T 599 15 HB9RB 599 28
QSO: 7049 CW 2024-07-14 0428 PR1T 599 15 OK1AY 599 28
QSO: 7049 CW 2024-07-14 0429 PR1T 599 15 W8FJ 599 08
QSO: 7049 CW 2024-07-14 0429 PR1T 599 15 S53AR 599 28
QSO: 7049 CW 2024-07-14 0430 PR1T 599 15 K0XF 599 07
QSO: 7049 CW 2024-07-14 0430 PR1T 599 15 N4UU 599 08
QSO: 7183 PH 2024-07-14 0430 PR1T 59 15 II6HQ 59 ARI
QSO: 7049 CW 2024-07-14 0431 PR1T 599 15 ED8M 599 36
QSO: 7049 CW 2024-07-14 0431 PR1T 599 15 KE2D 599 08
QSO: 7049 CW 2024-07-14 0432 PR1T 599 15 HA9RP 599 28
QSO: 7049 CW 2024-07-14 0432 PR1T 599 15 OG6N 599 18
QSO: 7049 CW 2024-07-14 0433 PR1T 599 15 EF4HQ 599 URE
QSO: 7049 CW 2024-07-14 0434 PR1T 599 15 W9PA 599 08
QSO: 7049 CW 2024-07-14 0435 PR1T 599 15 AJ6V 599 06
QSO: 7049 CW 2024-07-14 0438 PR1T 599 15 K3PA 599 07
QSO: 7185 PH 2024-07-14 0439 PR1T 59 15 CR6K 59 37
QSO: 7049 CW 2024-07-14 0439 PR1T 599 15 SN0HQ 599 PZK
QSO: 7049 CW 2024-07-14 0440 PR1T 599 15 PY2AXH 599 15
QSO: 7049 CW 2024-07-14 0441 PR1T 599 15 N4KH 599 08
QSO: 7049 CW 2024-07-14 0441 PR1T 599 15 K4GM 599 08
QSO: 7049 CW 2024-07-14 0442 PR1T 599 15 HB9HDV 599 28
QSO: 7049 CW 2024-07-14 0443 PR1T 599 15 YR0HQ 599 FRR
QSO: 7049 CW 2024-07-14 0444 PR1T 599 15 DL6WT 599 28
QSO: 7049 CW 2024-07-14 0445 PR1T 599 15 KA2FIR 599 08
QSO: 7049 CW 2024-07-14 0445 PR1T 599 15 OM7K 599 28
QSO: 7049 CW 2024-07-14 0446 PR1T 599 15 HA7MF 599 28
QSO: 7049 CW 2024-07-14 0447 PR1T 599 15 DF6RI 599 28
QSO: 7049 CW 2024-07-14 0447 PR1T 599 15 DA0HQ 599 DARC
QSO: 7049 CW 2024-07-14 0448 PR1T 599 15 DL2YBG 599 28
QSO: 7049 CW 2024-07-14 0448 PR1T 599 15 II2HQ 599 ARI
QSO: 7049 CW 2024-07-14 0450 PR1T 599 15 YL7X 599 29
QSO: 7049 CW 2024-07-14 0450 PR1T 599 15 VE3JM 599 04
QSO: 7049 CW 2024-07-14 0451 PR1T 599 15 DL1HSI 599 28
QSO: 7049 CW 2024-07-14 0452 PR1T 599 15 DL1AKP 599 28
QSO: 7049 CW 2024-07-14 0453 PR1T 599 15 W8KTQ 599 08
QSO: 7049 CW 2024-07-14 0453 PR1T 599 15 IV3EAD 599 28
QSO: 7049 CW 2024-07-14 0455 PR1T 599 15 DL1SO 599 28
QSO: 7049 CW 2024-07-14 0456 PR1T 599 15 G3WW 599 27
QSO: 7049 CW 2024-07-14 0459 PR1T 599 15 HB9AUK 599 28
QSO: 7049 CW 2024-07-14 0500 PR1T 599 15 K1VUT 599 08
QSO: 7049 CW 2024-07-14 0500 PR1T 599 15 AA6AA 599 06
QSO: 7049 CW 2024-07-14 0502 PR1T 599 15 N2YO 599 08
QSO: 7049 CW 2024-07-14 0503 PR1T 599 15 K7QA 599 06
QSO: 7049 CW 2024-07-14 0504 PR1T 599 15 SP3JDZ 599 28
QSO: 7049 CW 2024-07-14 0505 PR1T 599 15 WN4AFP 599 08
QSO: 7049 CW 2024-07-14 0506 PR1T 599 15 DK3YD 599 28
QSO: 7049 CW 2024-07-14 0507 PR1T 599 15 MM9I 599 27
QSO: 14207 PH 2024-07-14 0519 PR1T 59 15 OH8K 59 18
QSO: 14188 PH 2024-07-14 0520 PR1T 59 15 OK7O 59 28
QSO: 14169 PH 2024-07-14 0523 PR1T 59 15 NG1M 59 08
QSO: 14151 PH 2024-07-14 0525 PR1T 59 15 G4GA 59 27
QSO: 14239 PH 2024-07-14 0529 PR1T 59 15 K4AB 59 08
QSO: 14345 PH 2024-07-14 0536 PR1T 59 15 AE1P 59 08
QSO: 14154 PH 2024-07-14 0543 PR1T 59 15 K7VAP 59 06
QSO: 14180 PH 2024-07-14 0548 PR1T 59 15 K5ZD 59 08
QSO: 14198 PH 2024-07-14 0554 PR1T 59 15 ZM1A 59 60
QSO: 7037 CW 2024-07-14 0600 PR1T 599 15 NU1AW/0 599 IARU
QSO: 7019 CW 2024-07-14 0603 PR1T 599 15 W5ZN 599 AC
QSO: 7021 CW 2024-07-14 0604 PR1T 599 15 ZM1A 599 60
QSO: 7032 CW 2024-07-14 0610 PR1T 599 15 W1AW/4 599 ARRL
QSO: 14212 PH 2024-07-14 0619 PR1T 59 15 ZF1A 59 CARS
QSO: 14175 PH 2024-07-14 0622 PR1T 59 15 KE8FT 59 06
QSO: 14175 PH 2024-07-14 0622 PR1T 59 15 KE8FT 59 06
QSO: 14284 PH 2024-07-14 0622 PR1T 59 15 W7EDC 59 06
QSO: 14284 PH 2024-07-14 0623 PR1T 59 15 K6TR 59 06
QSO: 14284 PH 2024-07-14 0625 PR1T 59 15 W6PNQ 59 06
QSO: 14314 PH 2024-07-14 0626 PR1T 59 15 9Z4BM 59 11
QSO: 14068 CW 2024-07-14 0632 PR1T 599 15 AB2E 599 08
QSO: 14064 CW 2024-07-14 0633 PR1T 599 15 N6AA 599 06
QSO: 14043 CW 2024-07-14 0635 PR1T 599 15 W5ZN 599 AC
QSO: 14039 CW 2024-07-14 0635 PR1T 599 15 ZF5T 599 11
QSO: 14284 PH 2024-07-14 0637 PR1T 59 15 K3ZU 59 08
QSO: 14284 PH 2024-07-14 0643 PR1T 59 15 K6ATY 59 08
QSO: 14006 PH 2024-07-14 0645 PR1T 59 15 UA1FCW 59 29
QSO: 14029 CW 2024-07-14 0647 PR1T 599 15 NU1AW/0 599 IARU
QSO: 7035 CW 2024-07-14 0716 PR1T 599 15 W3GM 599 08
QSO: 7029 CW 2024-07-14 0720 PR1T 599 15 KH7Q 599 61
QSO: 7025 CW 2024-07-14 0721 PR1T 599 15 AE2T 599 08
QSO: 7025 CW 2024-07-14 0722 PR1T 599 15 PY2NY 599 15
QSO: 7025 CW 2024-07-14 0723 PR1T 599 15 AC5XK 599 08
QSO: 7025 CW 2024-07-14 0723 PR1T 599 15 K3LR 599 08
QSO: 7025 CW 2024-07-14 0724 PR1T 599 15 W3WHK 599 08
QSO: 7025 CW 2024-07-14 0725 PR1T 599 15 K4RM 599 08
QSO: 7025 CW 2024-07-14 0726 PR1T 599 15 N5RZ 599 07
QSO: 7025 CW 2024-07-14 0728 PR1T 599 15 N7UVH 599 06
QSO: 7025 CW 2024-07-14 0729 PR1T 599 15 K5RX 599 07
QSO: 7025 CW 2024-07-14 0730 PR1T 599 15 KP4JA 599 11
QSO: 7025 CW 2024-07-14 0732 PR1T 599 15 VE9HF 599 09
QSO: 7025 CW 2024-07-14 0734 PR1T 599 15 N3FCP 599 08
QSO: 7025 CW 2024-07-14 0734 PR1T 599 15 OA4O 599 RCP
QSO: 7026 CW 2024-07-14 0736 PR1T 599 15 VA7KO 599 02
QSO: 7025 CW 2024-07-14 0737 PR1T 599 15 W4KFC 599 08
QSO: 7025 CW 2024-07-14 0738 PR1T 599 15 K5WA 599 07
QSO: 7025 CW 2024-07-14 0739 PR1T 599 15 AC0W 599 07
QSO: 7025 CW 2024-07-14 0742 PR1T 599 15 VE3EJ 599 04
QSO: 7033 CW 2024-07-14 0744 PR1T 599 15 4A0HQ 599 IARU
QSO: 7028 CW 2024-07-14 0746 PR1T 599 15 W1KM 599 08
QSO: 7030 CW 2024-07-14 0747 PR1T 599 15 AC0W 599 07
QSO: 7029 CW 2024-07-14 0751 PR1T 599 15 VE4AA 599 03
QSO: 7029 CW 2024-07-14 0752 PR1T 599 15 K6NA 599 06
QSO: 7029 CW 2024-07-14 0752 PR1T 599 15 VE7ZO 599 02
QSO: 7029 CW 2024-07-14 0755 PR1T 599 15 N9NB 599 08
QSO: 7029 CW 2024-07-14 0755 PR1T 599 15 N2GC 599 08
QSO: 7029 CW 2024-07-14 0756 PR1T 599 15 VE7LWW 599 02
QSO: 7029 CW 2024-07-14 0758 PR1T 599 15 K3KU 599 08
QSO: 7029 CW 2024-07-14 0758 PR1T 599 15 PW2F 599 15
QSO: 1845 CW 2024-07-14 0804 PR1T 599 15 PV2K 599 15
QSO: 3526 CW 2024-07-14 0818 PR1T 599 15 PJ2HQ 599 VRONA
QSO: 3536 CW 2024-07-14 0822 PR1T 599 15 K6NA 599 06
QSO: 7029 CW 2024-07-14 0831 PR1T 599 15 NU6N 599 06
QSO: 7029 CW 2024-07-14 0831 PR1T 599 15 N6ZFO 599 06
QSO: 7029 CW 2024-07-14 0833 PR1T 599 15 NU9T 599 08
QSO: 7029 CW 2024-07-14 0833 PR1T 599 15 NS0R 599 07
QSO: 7029 CW 2024-07-14 0834 PR1T 599 15 KE9SA 599 08
QSO: 7029 CW 2024-07-14 0836 PR1T 599 15 K7QA 599 06
QSO: 7029 CW 2024-07-14 0836 PR1T 599 15 VE3NNT 599 04
QSO: 7029 CW 2024-07-14 0837 PR1T 599 15 WU8T 599 06
QSO: 7029 CW 2024-07-14 0837 PR1T 599 15 K1MK 599 08
QSO: 7029 CW 2024-07-14 0837 PR1T 599 15 PX2A 599 15
QSO: 7029 CW 2024-07-14 0838 PR1T 599 15 K9JY 599 08
QSO: 7029 CW 2024-07-14 0842 PR1T 599 15 ND7K 599 06
QSO: 7029 CW 2024-07-14 0844 PR1T 599 15 K2ST 599 08
QSO: 7029 CW 2024-07-14 0844 PR1T 599 15 N6MI 599 06
QSO: 7029 CW 2024-07-14 0848 PR1T 599 15 WI2Q 599 08
QSO: 7029 CW 2024-07-14 0849 PR1T 599 15 VA2WA 599 04
QSO: 7029 CW 2024-07-14 0849 PR1T 599 15 W4EDE 599 08
QSO: 7029 CW 2024-07-14 0849 PR1T 599 15 K9NW 599 08
QSO: 7029 CW 2024-07-14 0850 PR1T 599 15 N5OJ 599 07
QSO: 7029 CW 2024-07-14 0851 PR1T 599 15 N2IC 599 07
QSO: 7029 CW 2024-07-14 0852 PR1T 599 15 K1XM 599 08
QSO: 21326 PH 2024-07-14 0852 PR1T 59 15 DL6MRM 59 28
QSO: 21326 PH 2024-07-14 0853 PR1T 59 15 DG0OCY 59 28
QSO: 21326 PH 2024-07-14 0854 PR1T 59 15 F4ADR 59 27
QSO: 21255 PH 2024-07-14 0858 PR1T 59 15 R3RZ 59 29
QSO: 21242 PH 2024-07-14 0859 PR1T 59 15 F6PTT 59 27
QSO: 21219 PH 2024-07-14 0859 PR1T 59 15 ER7HQ 59 ARM
QSO: 21326 PH 2024-07-14 0900 PR1T 59 15 F5PAL 59 27
QSO: 21326 PH 2024-07-14 0901 PR1T 59 15 IT9OPR 59 28
QSO: 21326 PH 2024-07-14 0903 PR1T 59 15 DD3JN 59 28
QSO: 21358 PH 2024-07-14 0906 PR1T 59 15 LY4L 59 29
QSO: 21216 PH 2024-07-14 0910 PR1T 59 15 UP0L 59 30
QSO: 21275 PH 2024-07-14 0914 PR1T 59 15 R9HQ 59 SRR
QSO: 21047 CW 2024-07-14 0915 PR1T 599 15 UI3A 599 29
QSO: 21047 CW 2024-07-14 0916 PR1T 599 15 R2AA 599 29
QSO: 21225 PH 2024-07-14 0918 PR1T 59 15 HG7T 59 28
QSO: 21047 CW 2024-07-14 0919 PR1T 599 15 S50HQ 599 ZRS
QSO: 21047 CW 2024-07-14 0919 PR1T 599 15 DL1BUG 599 28
QSO: 21265 PH 2024-07-14 0920 PR1T 59 15 HB9HLM 59 28
QSO: 21047 CW 2024-07-14 0921 PR1T 599 15 RM9A 599 30
QSO: 21047 CW 2024-07-14 0921 PR1T 599 15 9A0HQ 599 HRS
QSO: 21047 CW 2024-07-14 0923 PR1T 599 15 YL2NK 599 29
QSO: 21047 CW 2024-07-14 0924 PR1T 599 15 F6FLU 599 27
QSO: 21047 CW 2024-07-14 0926 PR1T 599 15 IQ4FA 599 28
QSO: 21047 CW 2024-07-14 0926 PR1T 599 15 TM6M 599 27
QSO: 21180 PH 2024-07-14 0927 PR1T 59 15 SX0HQ 59 RAAG
QSO: 21047 CW 2024-07-14 0928 PR1T 599 15 RD0A 599 32
QSO: 21047 CW 2024-07-14 0930 PR1T 599 15 OM5MX 599 28
QSO: 21047 CW 2024-07-14 0931 PR1T 599 15 M0CYR 599 27
QSO: 21332 PH 2024-07-14 0933 PR1T 59 15 II9HQ 59 ARI
QSO: 21249 PH 2024-07-14 0935 PR1T 59 15 ED8M 59 36
QSO: 21228 PH 2024-07-14 0936 PR1T 59 15 BD4VGZ 59 44
QSO: 21047 CW 2024-07-14 0936 PR1T 599 15 HA8TA 599 28
QSO: 21047 CW 2024-07-14 0937 PR1T 599 15 RA3DS 599 29
QSO: 21208 PH 2024-07-14 0937 PR1T 59 15 IT9FRX 59 28
QSO: 21047 CW 2024-07-14 0937 PR1T 599 15 EA5WA 599 37
QSO: 21047 CW 2024-07-14 0938 PR1T 599 15 DL4HRM 599 28
QSO: 21047 CW 2024-07-14 0938 PR1T 599 15 OM7K 599 28
QSO: 21183 PH 2024-07-14 0939 PR1T 59 15 SN9H 59 28
QSO: 21047 CW 2024-07-14 0940 PR1T 599 15 RA0R 599 32
QSO: 21187 PH 2024-07-14 0940 PR1T 59 15 9A0HQ 59 HRS
QSO: 21047 CW 2024-07-14 0941 PR1T 599 15 F1TRE 599 27
QSO: 21047 CW 2024-07-14 0941 PR1T 599 15 SP2LNW 599 28
QSO: 21047 CW 2024-07-14 0942 PR1T 599 15 VE1RSM 599 09
QSO: 21047 CW 2024-07-14 0942 PR1T 599 15 GM4HBG 599 27
QSO: 21192 PH 2024-07-14 0943 PR1T 59 15 RM2U 59 29
QSO: 21047 CW 2024-07-14 0944 PR1T 599 15 DL2NEW 599 28
QSO: 21047 CW 2024-07-14 0944 PR1T 599 15 RU9AC 599 30
QSO: 21047 CW 2024-07-14 0945 PR1T 599 15 RU9AD 599 30
QSO: 21047 CW 2024-07-14 0946 PR1T 599 15 RC9F 599 30
QSO: 21047 CW 2024-07-14 0946 PR1T 599 15 IK7NXU 599 28
QSO: 21047 CW 2024-07-14 0947 PR1T 599 15 DL1QQ 599 28
QSO: 21047 CW 2024-07-14 0948 PR1T 599 15 PA0RBA 599 27
QSO: 21047 CW 2024-07-14 0948 PR1T 599 15 RN3AC 599 29
QSO: 21047 CW 2024-07-14 0949 PR1T 599 15 US7UK 599 29
QSO: 21047 CW 2024-07-14 0949 PR1T 599 15 G4OWT 599 27
QSO: 21047 CW 2024-07-14 0950 PR1T 599 15 DM3M 599 28
QSO: 21047 CW 2024-07-14 0951 PR1T 599 15 UT6UD 599 29
QSO: 21047 CW 2024-07-14 0951 PR1T 599 15 F5IN 599 27
QSO: 21047 CW 2024-07-14 0951 PR1T 599 15 RM2U 599 29
QSO: 21057 CW 2024-07-14 0953 PR1T 599 15 EA8BQM 599 36
QSO: 21062 CW 2024-07-14 0955 PR1T 599 15 OZ1HQ 599 EDR
QSO: 28441 PH 2024-07-14 0958 PR1T 59 15 HA5JI 59 28
QSO: 28480 PH 2024-07-14 0959 PR1T 59 15 IV3KKW 59 R1
QSO: 28018 CW 2024-07-14 1000 PR1T 599 15 G3L 599 27
