START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: CR6K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2986056
OPERATORS: CT1ILT
CLUB: Portugal
NAME: Filipe Monteiro Lopes
SOAPBOX: Started with SO2R but then problems with audio! ended up being mostly SO1R.
QSO: 14090 RY 2010-09-25 0003 CR6K          599 14 DX  W4BQF         599 05 GA  0
QSO: 14105 RY 2010-09-26 1024 CR6K          599 14 DX  OR6C          599 14 DX  0
QSO: 14105 RY 2010-09-26 1024 CR6K          599 14 DX  K4GMH         599 05 VA  0
QSO: 14105 RY 2010-09-26 1025 CR6K          599 14 DX  EO3Q          599 16 DX  0
QSO: 14105 RY 2010-09-26 1025 CR6K          599 14 DX  DH6BH         599 14 DX  0
QSO: 14105 RY 2010-09-26 1026 CR6K          599 14 DX  UR5ZMK        599 16 DX  0
QSO: 14105 RY 2010-09-26 1026 CR6K          599 14 DX  DL1QW         599 14 DX  0
QSO: 14105 RY 2010-09-26 1027 CR6K          599 14 DX  G0RIF         599 14 DX  0
QSO: 14105 RY 2010-09-26 1027 CR6K          599 14 DX  DL8HCO        599 14 DX  0
QSO: 14105 RY 2010-09-26 1028 CR6K          599 14 DX  IS0YTA        599 15 DX  0
QSO: 14105 RY 2010-09-26 1028 CR6K          599 14 DX  UY6IM         599 16 DX  0
QSO: 14105 RY 2010-09-26 1028 CR6K          599 14 DX  OZ4VW         599 14 DX  0
QSO: 14105 RY 2010-09-26 1029 CR6K          599 14 DX  RA9AC         599 17 DX  0
QSO: 14105 RY 2010-09-26 1029 CR6K          599 14 DX  PA3ANN        599 14 DX  0
QSO: 14105 RY 2010-09-26 1030 CR6K          599 14 DX  G0HDV         599 14 DX  0
QSO: 14105 RY 2010-09-26 1030 CR6K          599 14 DX  IK2IKW        599 15 DX  0
QSO: 14105 RY 2010-09-26 1031 CR6K          599 14 DX  IW2MZX        599 15 DX  0
QSO: 14105 RY 2010-09-26 1031 CR6K          599 14 DX  SV1BDO/3      599 20 DX  0
QSO: 14105 RY 2010-09-26 1032 CR6K          599 14 DX  OH8TV         599 15 DX  0
QSO: 14105 RY 2010-09-26 1032 CR6K          599 14 DX  K5EK          599 05 NC  0
QSO: 14105 RY 2010-09-26 1033 CR6K          599 14 DX  SQ7MHN        599 15 DX  0
QSO: 14105 RY 2010-09-26 1033 CR6K          599 14 DX  EW1NA         599 16 DX  0
QSO: 14105 RY 2010-09-26 1034 CR6K          599 14 DX  DK1FW         599 14 DX  0
QSO: 14105 RY 2010-09-26 1034 CR6K          599 14 DX  DJ1OJ         599 14 DX  0
QSO: 14105 RY 2010-09-26 1034 CR6K          599 14 DX  DL6JZ         599 14 DX  0
QSO: 14105 RY 2010-09-26 1035 CR6K          599 14 DX  G3VAO         599 14 DX  0
QSO: 14105 RY 2010-09-26 1035 CR6K          599 14 DX  IZ6TSA        599 15 DX  0
QSO: 14105 RY 2010-09-26 1036 CR6K          599 14 DX  JA6BZI        599 25 DX  0
QSO: 14105 RY 2010-09-26 1037 CR6K          599 14 DX  PA3EWG        599 14 DX  0
QSO: 14105 RY 2010-09-26 1038 CR6K          599 14 DX  UA9OZ         599 18 DX  0
QSO: 14104 RY 2010-09-26 1039 CR6K          599 14 DX  G0OKF         599 14 DX  0
QSO: 14105 RY 2010-09-26 1042 CR6K          599 14 DX  DC0NA         599 14 DX  0
QSO: 14105 RY 2010-09-26 1043 CR6K          599 14 DX  S57WO         599 15 DX  0
QSO: 14105 RY 2010-09-26 1043 CR6K          599 14 DX  SP5ECC        599 15 DX  0
QSO: 14067 RY 2010-09-26 1045 CR6K          599 14 DX  EW4AA         599 16 DX  0
QSO: 14078 RY 2010-09-26 1049 CR6K          599 14 DX  HI3TEJ        599 08 DX  0
QSO: 14082 RY 2010-09-26 1051 CR6K          599 14 DX  GW4SKA        599 14 DX  0
QSO: 14083 RY 2010-09-26 1052 CR6K          599 14 DX  TF3IG         599 40 DX  0
QSO: 14084 RY 2010-09-26 1053 CR6K          599 14 DX  NC4CS         599 05 NC  0
QSO: 14084 RY 2010-09-26 1056 CR6K          599 14 DX  IT9BLB        599 15 DX  0
QSO: 14091 RY 2010-09-26 1058 CR6K          599 14 DX  PA3S          599 14 DX  0
QSO: 14092 RY 2010-09-26 1058 CR6K          599 14 DX  UA4HOX        599 16 DX  0
QSO: 14094 RY 2010-09-26 1059 CR6K          599 14 DX  OY3JE         599 14 DX  0
QSO: 14096 RY 2010-09-26 1100 CR6K          599 14 DX  CR3A          599 33 DX  0
QSO: 14099 RY 2010-09-26 1101 CR6K          599 14 DX  RA9JB         599 17 DX  0
QSO: 14105 RY 2010-09-26 1102 CR6K          599 14 DX  LY5E          599 15 DX  0
QSO: 14122 RY 2010-09-26 1109 CR6K          599 14 DX  EY8MM         599 17 DX  0
QSO: 21121 RY 2010-09-26 1113 CR6K          599 14 DX  9M2TO         599 28 DX  0
QSO: 21120 RY 2010-09-26 1115 CR6K          599 14 DX  TF3IG         599 40 DX  0
QSO: 21118 RY 2010-09-26 1116 CR6K          599 14 DX  SV9AHZ        599 20 DX  0
QSO: 21101 RY 2010-09-26 1121 CR6K          599 14 DX  5B/UT0U       599 20 DX  0
QSO: 21091 RY 2010-09-26 1125 CR6K          599 14 DX  ON5GQ         599 14 DX  0
QSO: 21085 RY 2010-09-26 1131 CR6K          599 14 DX  A61BK         599 21 DX  0
QSO: 21084 RY 2010-09-26 1132 CR6K          599 14 DX  N4BP          599 05 FL  0
QSO: 21080 RY 2010-09-26 1133 CR6K          599 14 DX  RA9JP         599 17 DX  0
QSO: 21112 RY 2010-09-26 1138 CR6K          599 14 DX  ZC4LI         599 20 DX  0
QSO: 14078 RY 2010-09-26 1142 CR6K          599 14 DX  OG4X          599 15 DX  0
QSO: 14080 RY 2010-09-26 1144 CR6K          599 14 DX  P49X          599 09 DX  0
QSO: 14072 RY 2010-09-26 1145 CR6K          599 14 DX  G4RFC         599 14 DX  0
QSO: 14072 RY 2010-09-26 1147 CR6K          599 14 DX  N2PA          599 05 NY  0
QSO: 14072 RY 2010-09-26 1147 CR6K          599 14 DX  DL8MBS        599 14 DX  0
QSO: 14072 RY 2010-09-26 1148 CR6K          599 14 DX  DL1ARJ        599 14 DX  0
QSO: 14072 RY 2010-09-26 1149 CR6K          599 14 DX  VE3YF         599 04 ON  0
QSO: 14072 RY 2010-09-26 1149 CR6K          599 14 DX  W8KX          599 04 MI  0
QSO: 14072 RY 2010-09-26 1150 CR6K          599 14 DX  HB9TOC        599 14 DX  0
QSO: 14072 RY 2010-09-26 1150 CR6K          599 14 DX  NS9I          599 04 WI  0
QSO: 14072 RY 2010-09-26 1151 CR6K          599 14 DX  DL8YAU        599 14 DX  0
QSO: 14072 RY 2010-09-26 1151 CR6K          599 14 DX  Z37M          599 15 DX  0
QSO: 14072 RY 2010-09-26 1152 CR6K          599 14 DX  OR2A          599 14 DX  0
QSO: 14072 RY 2010-09-26 1152 CR6K          599 14 DX  I0YQV         599 15 DX  0
QSO: 14072 RY 2010-09-26 1153 CR6K          599 14 DX  PD1KSA        599 14 DX  0
QSO: 14072 RY 2010-09-26 1153 CR6K          599 14 DX  AK0A          599 04 KS  0
QSO: 14072 RY 2010-09-26 1155 CR6K          599 14 DX  SU/HA3JB      599 34 DX  0
QSO: 14072 RY 2010-09-26 1156 CR6K          599 14 DX  SM0BSO        599 14 DX  0
QSO: 14072 RY 2010-09-26 1157 CR6K          599 14 DX  2E0SQL        599 14 DX  0
QSO: 14072 RY 2010-09-26 1157 CR6K          599 14 DX  N2CU          599 05 NY  0
QSO: 14072 RY 2010-09-26 1157 CR6K          599 14 DX  NX5O          599 04 OK  0
QSO: 14072 RY 2010-09-26 1159 CR6K          599 14 DX  HB9BGF        599 14 DX  0
QSO: 14072 RY 2010-09-26 1159 CR6K          599 14 DX  YO3FTD        599 20 DX  0
QSO: 14072 RY 2010-09-26 1200 CR6K          599 14 DX  IW1PNJ        599 15 DX  0
QSO: 14072 RY 2010-09-26 1201 CR6K          599 14 DX  SP2GJI        599 15 DX  0
QSO: 14072 RY 2010-09-26 1203 CR6K          599 14 DX  RK3DXW        599 16 DX  0
QSO: 14072 RY 2010-09-26 1203 CR6K          599 14 DX  W7FKI         599 04 TN  0
QSO: 14072 RY 2010-09-26 1204 CR6K          599 14 DX  OK1VRF        599 15 DX  0
QSO: 14072 RY 2010-09-26 1207 CR6K          599 14 DX  IK0XBX        599 15 DX  0
QSO: 14072 RY 2010-09-26 1207 CR6K          599 14 DX  G0TKZ         599 14 DX  0
QSO: 14072 RY 2010-09-26 1208 CR6K          599 14 DX  UT8IM         599 16 DX  0
QSO: 14072 RY 2010-09-26 1208 CR6K          599 14 DX  9A5X          599 15 DX  0
QSO: 14113 RY 2010-09-26 1211 CR6K          599 14 DX  OH0Z          599 15 DX  0
QSO: 14111 RY 2010-09-26 1212 CR6K          599 14 DX  OH2ET         599 15 DX  0
QSO: 14095 RY 2010-09-26 1213 CR6K          599 14 DX  N2WK          599 05 NY  0
QSO: 14095 RY 2010-09-26 1213 CR6K          599 14 DX  ON6FC         599 14 DX  0
QSO: 14095 RY 2010-09-26 1214 CR6K          599 14 DX  VA3DX         599 04 ON  0
QSO: 14095 RY 2010-09-26 1216 CR6K          599 14 DX  W9VQ          599 04 IL  0
QSO: 14095 RY 2010-09-26 1216 CR6K          599 14 DX  G0FDU         599 14 DX  0
QSO: 14095 RY 2010-09-26 1217 CR6K          599 14 DX  VE3FDT        599 04 ON  0
QSO: 14095 RY 2010-09-26 1218 CR6K          599 14 DX  DF4WC         599 14 DX  0
QSO: 14095 RY 2010-09-26 1220 CR6K          599 14 DX  PA0EAP        599 14 DX  0
QSO: 14095 RY 2010-09-26 1220 CR6K          599 14 DX  IK2BUF        599 15 DX  0
QSO: 14072 RY 2010-09-26 1223 CR6K          599 14 DX  VA3SWG        599 04 ON  0
QSO: 14072 RY 2010-09-26 1224 CR6K          599 14 DX  KE4UNA        599 04 AL  0
QSO: 14072 RY 2010-09-26 1224 CR6K          599 14 DX  VA3PC         599 04 ON  0
QSO: 14072 RY 2010-09-26 1226 CR6K          599 14 DX  PC3M          599 14 DX  0
QSO: 14072 RY 2010-09-26 1227 CR6K          599 14 DX  KX2S          599 05 NJ  0
QSO: 14072 RY 2010-09-26 1227 CR6K          599 14 DX  HB9ESF        599 14 DX  0
QSO: 14072 RY 2010-09-26 1228 CR6K          599 14 DX  F/SV1NZX      599 14 DX  0
QSO: 14072 RY 2010-09-26 1228 CR6K          599 14 DX  W5VQ          599 04 TX  0
QSO: 14072 RY 2010-09-26 1229 CR6K          599 14 DX  F5BBD         599 14 DX  0
QSO: 14072 RY 2010-09-26 1230 CR6K          599 14 DX  WS9M          599 05 NY  0
QSO: 14072 RY 2010-09-26 1231 CR6K          599 14 DX  DF5BX         599 14 DX  0
QSO: 14072 RY 2010-09-26 1231 CR6K          599 14 DX  DC3RJ         599 14 DX  0
QSO: 14072 RY 2010-09-26 1232 CR6K          599 14 DX  I1WQR         599 15 DX  0
QSO: 28090 RY 2010-09-26 1234 CR6K          599 14 DX  EF8M          599 33 DX  0
QSO: 28084 RY 2010-09-26 1238 CR6K          599 14 DX  ZS6BB         599 38 DX  0
QSO: 28084 RY 2010-09-26 1241 CR6K          599 14 DX  ZS2CX         599 38 DX  0
QSO: 21116 RY 2010-09-26 1247 CR6K          599 14 DX  VP9I          599 05 DX  0
QSO: 21113 RY 2010-09-26 1249 CR6K          599 14 DX  LS1D          599 13 DX  0
QSO: 21105 RY 2010-09-26 1253 CR6K          599 14 DX  HZ1PS         599 21 DX  0
QSO: 21086 RY 2010-09-26 1256 CR6K          599 14 DX  KP4JFR        599 08 DX  0
QSO: 21085 RY 2010-09-26 1256 CR6K          599 14 DX  VE1OP         599 05 NS  0
QSO: 21107 RY 2010-09-26 1303 CR6K          599 14 DX  9K2HN         599 21 DX  0
QSO: 21099 RY 2010-09-26 1304 CR6K          599 14 DX  SN2K          599 15 DX  0
QSO: 21099 RY 2010-09-26 1306 CR6K          599 14 DX  DL4JYT        599 14 DX  0
QSO: 21099 RY 2010-09-26 1307 CR6K          599 14 DX  OK1UDJ        599 15 DX  0
QSO: 21099 RY 2010-09-26 1307 CR6K          599 14 DX  OK1FLC        599 15 DX  0
QSO: 21099 RY 2010-09-26 1308 CR6K          599 14 DX  RK2FWG        599 15 DX  0
QSO: 21099 RY 2010-09-26 1309 CR6K          599 14 DX  EU1AZ         599 16 DX  0
QSO: 21099 RY 2010-09-26 1309 CR6K          599 14 DX  SE6Y          599 14 DX  0
QSO: 21099 RY 2010-09-26 1313 CR6K          599 14 DX  PU8TEP        599 11 DX  0
QSO: 21099 RY 2010-09-26 1314 CR6K          599 14 DX  OK1MDK        599 15 DX  0
QSO: 21099 RY 2010-09-26 1315 CR6K          599 14 DX  VA2AM         599 05 QC  0
QSO: 21099 RY 2010-09-26 1317 CR6K          599 14 DX  LA5LJA        599 14 DX  0
QSO: 21077 RY 2010-09-26 1340 CR6K          599 14 DX  MW2I          599 14 DX  0
QSO: 21068 RY 2010-09-26 1343 CR6K          599 14 DX  W4CU          599 05 FL  0
QSO: 21068 RY 2010-09-26 1345 CR6K          599 14 DX  EY8MM         599 17 DX  0
QSO: 21068 RY 2010-09-26 1345 CR6K          599 14 DX  N2WN          599 04 TN  0
QSO: 21068 RY 2010-09-26 1347 CR6K          599 14 DX  KC4SAW        599 04 TN  0
QSO: 21068 RY 2010-09-26 1347 CR6K          599 14 DX  W8WEJ         599 05 WV  0
QSO: 21068 RY 2010-09-26 1348 CR6K          599 14 DX  NT4TS         599 05 FL  0
QSO: 21068 RY 2010-09-26 1348 CR6K          599 14 DX  YT3H          599 15 DX  0
QSO: 21068 RY 2010-09-26 1350 CR6K          599 14 DX  N2CU          599 05 NY  0
QSO: 21068 RY 2010-09-26 1351 CR6K          599 14 DX  ER3DX         599 16 DX  0
QSO: 21068 RY 2010-09-26 1351 CR6K          599 14 DX  DL5SWB        599 14 DX  0
QSO: 21068 RY 2010-09-26 1353 CR6K          599 14 DX  WQ9Z          599 04 IL  0
QSO: 21068 RY 2010-09-26 1355 CR6K          599 14 DX  SV1JG         599 20 DX  0
QSO: 21068 RY 2010-09-26 1355 CR6K          599 14 DX  W9OA/9        599 04 WI  0
QSO: 21068 RY 2010-09-26 1355 CR6K          599 14 DX  NV4B          599 04 AL  0
QSO: 21068 RY 2010-09-26 1357 CR6K          599 14 DX  SM3VAC        599 14 DX  0
QSO: 21068 RY 2010-09-26 1357 CR6K          599 14 DX  YV5OIE        599 09 DX  0
QSO: 21068 RY 2010-09-26 1358 CR6K          599 14 DX  K4ADR         599 05 FL  0
QSO: 21068 RY 2010-09-26 1400 CR6K          599 14 DX  W2LE          599 05 NJ  0
QSO: 21068 RY 2010-09-26 1401 CR6K          599 14 DX  W4UAL         599 04 AL  0
QSO: 21068 RY 2010-09-26 1402 CR6K          599 14 DX  YL2CV         599 15 DX  0
QSO: 21068 RY 2010-09-26 1403 CR6K          599 14 DX  RO3DX         599 16 DX  0
QSO: 21068 RY 2010-09-26 1404 CR6K          599 14 DX  SM3YBP        599 14 DX  0
QSO: 21068 RY 2010-09-26 1405 CR6K          599 14 DX  NS0M          599 04 MO  0
QSO: 21068 RY 2010-09-26 1406 CR6K          599 14 DX  ER5DX         599 16 DX  0
QSO: 21068 RY 2010-09-26 1408 CR6K          599 14 DX  W1ZT          599 05 MA  0
QSO: 21068 RY 2010-09-26 1408 CR6K          599 14 DX  K4BX          599 04 TN  0
QSO: 21068 RY 2010-09-26 1410 CR6K          599 14 DX  IK0TUM        599 15 DX  0
QSO: 21068 RY 2010-09-26 1411 CR6K          599 14 DX  YL5T          599 15 DX  0
QSO: 21068 RY 2010-09-26 1411 CR6K          599 14 DX  N2ZAK         599 05 NJ  0
QSO: 21068 RY 2010-09-26 1412 CR6K          599 14 DX  HA1TNX        599 15 DX  0
QSO: 21068 RY 2010-09-26 1412 CR6K          599 14 DX  W8BI          599 04 OH  0
QSO: 21068 RY 2010-09-26 1412 CR6K          599 14 DX  IT9GSF        599 15 DX  0
QSO: 21068 RY 2010-09-26 1413 CR6K          599 14 DX  SV1JMF        599 20 DX  0
QSO: 21068 RY 2010-09-26 1414 CR6K          599 14 DX  K1JOS         599 05 CT  0
QSO: 21068 RY 2010-09-26 1414 CR6K          599 14 DX  HA5OV         599 15 DX  0
QSO: 21068 RY 2010-09-26 1415 CR6K          599 14 DX  YU1CC         599 15 DX  0
QSO: 21068 RY 2010-09-26 1416 CR6K          599 14 DX  LA4RT         599 14 DX  0
QSO: 21068 RY 2010-09-26 1417 CR6K          599 14 DX  W4BK          599 04 TN  0
QSO: 21068 RY 2010-09-26 1420 CR6K          599 14 DX  N8BM          599 04 OH  0
QSO: 21068 RY 2010-09-26 1420 CR6K          599 14 DX  W1SKU         599 04 MI  0
QSO: 21068 RY 2010-09-26 1420 CR6K          599 14 DX  DL3DXF        599 14 DX  0
QSO: 21068 RY 2010-09-26 1422 CR6K          599 14 DX  N4QVM         599 05 NC  0
QSO: 21068 RY 2010-09-26 1422 CR6K          599 14 DX  W0BR          599 05 PA  0
QSO: 21068 RY 2010-09-26 1422 CR6K          599 14 DX  IK7WPD        599 15 DX  0
QSO: 21068 RY 2010-09-26 1423 CR6K          599 14 DX  K2GN          599 05 NJ  0
QSO: 21068 RY 2010-09-26 1424 CR6K          599 14 DX  KA0VXK        599 04 NE  0
QSO: 21068 RY 2010-09-26 1425 CR6K          599 14 DX  SP2GJV        599 15 DX  0
QSO: 21068 RY 2010-09-26 1426 CR6K          599 14 DX  YB8EL         599 28 DX  0
QSO: 21068 RY 2010-09-26 1427 CR6K          599 14 DX  N5XE          599 04 OK  0
QSO: 21068 RY 2010-09-26 1427 CR6K          599 14 DX  AB9V          599 04 IN  0
QSO: 21068 RY 2010-09-26 1428 CR6K          599 14 DX  W7ZR          599 03 AZ  0
QSO: 21068 RY 2010-09-26 1429 CR6K          599 14 DX  DL5YM         599 14 DX  0
QSO: 21068 RY 2010-09-26 1429 CR6K          599 14 DX  OK2PAD        599 15 DX  0
QSO: 21068 RY 2010-09-26 1431 CR6K          599 14 DX  KA2FHN        599 05 NY  0
QSO: 21068 RY 2010-09-26 1433 CR6K          599 14 DX  OH3NXW        599 15 DX  0
QSO: 21068 RY 2010-09-26 1434 CR6K          599 14 DX  KD3TB         599 05 PA  0
QSO: 21068 RY 2010-09-26 1434 CR6K          599 14 DX  KK8Y          599 04 OH  0
QSO: 21068 RY 2010-09-26 1435 CR6K          599 14 DX  N0FCD         599 04 IL  0
QSO: 21071 RY 2010-09-26 1436 CR6K          599 14 DX  PJ2S          599 09 DX  0
QSO: 21076 RY 2010-09-26 1436 CR6K          599 14 DX  N2WK          599 05 NY  0
QSO: 21104 RY 2010-09-26 1442 CR6K          599 14 DX  ZP5CGL        599 11 DX  0
QSO: 28086 RY 2010-09-26 1444 CR6K          599 14 DX  ZX2B          599 11 DX  0
QSO: 28084 RY 2010-09-26 1450 CR6K          599 14 DX  ZS1JY         599 38 DX  0
QSO: 28091 RY 2010-09-26 1454 CR6K          599 14 DX  PY2NY         599 11 DX  0
QSO: 14134 RY 2010-09-26 1455 CR6K          599 14 DX  9M2TO         599 28 DX  0
QSO: 14133 RY 2010-09-26 1456 CR6K          599 14 DX  HA8BE         599 15 DX  0
QSO: 14075 RY 2010-09-26 1502 CR6K          599 14 DX  DD0DRK        599 14 DX  0
QSO: 14075 RY 2010-09-26 1503 CR6K          599 14 DX  DJ2IA         599 14 DX  0
QSO: 14075 RY 2010-09-26 1503 CR6K          599 14 DX  DJ3GE         599 14 DX  0
QSO: 14075 RY 2010-09-26 1504 CR6K          599 14 DX  VK4AN         599 30 DX  0
QSO: 14075 RY 2010-09-26 1504 CR6K          599 14 DX  DL5JS         599 14 DX  0
QSO: 14075 RY 2010-09-26 1505 CR6K          599 14 DX  ON6ZV         599 14 DX  0
QSO: 14075 RY 2010-09-26 1505 CR6K          599 14 DX  DL1HSI        599 14 DX  0
QSO: 14075 RY 2010-09-26 1506 CR6K          599 14 DX  DK5WB         599 14 DX  0
QSO: 14075 RY 2010-09-26 1507 CR6K          599 14 DX  RX9FG         599 17 DX  0
QSO: 14075 RY 2010-09-26 1507 CR6K          599 14 DX  K4FPF         599 05 VA  0
QSO: 14075 RY 2010-09-26 1508 CR6K          599 14 DX  RV9CP         599 17 DX  0
QSO: 14075 RY 2010-09-26 1509 CR6K          599 14 DX  UT9FJ         599 16 DX  0
QSO: 14075 RY 2010-09-26 1509 CR6K          599 14 DX  RV3LO         599 16 DX  0
QSO: 14075 RY 2010-09-26 1510 CR6K          599 14 DX  RQ3M          599 16 DX  0
QSO: 14075 RY 2010-09-26 1510 CR6K          599 14 DX  DL7UM         599 14 DX  0
QSO: 14075 RY 2010-09-26 1511 CR6K          599 14 DX  GI4SNA        599 14 DX  0
QSO: 14075 RY 2010-09-26 1511 CR6K          599 14 DX  UO5L          599 17 DX  0
QSO: 14075 RY 2010-09-26 1513 CR6K          599 14 DX  G4GIG         599 14 DX  0
QSO: 14075 RY 2010-09-26 1513 CR6K          599 14 DX  OM7OM         599 15 DX  0
QSO: 14075 RY 2010-09-26 1514 CR6K          599 14 DX  RM9RZ         599 17 DX  0
QSO: 14075 RY 2010-09-26 1515 CR6K          599 14 DX  OK2BHD        599 15 DX  0
QSO: 14075 RY 2010-09-26 1516 CR6K          599 14 DX  DL6NDW        599 14 DX  0
QSO: 14075 RY 2010-09-26 1516 CR6K          599 14 DX  DL8ARJ        599 14 DX  0
QSO: 14075 RY 2010-09-26 1517 CR6K          599 14 DX  ON4BHQ        599 14 DX  0
QSO: 14075 RY 2010-09-26 1517 CR6K          599 14 DX  DM3FG         599 14 DX  0
QSO: 14075 RY 2010-09-26 1518 CR6K          599 14 DX  LA5TFA        599 14 DX  0
QSO: 14075 RY 2010-09-26 1518 CR6K          599 14 DX  DL5NO         599 14 DX  0
QSO: 14075 RY 2010-09-26 1519 CR6K          599 14 DX  SP6NVK        599 15 DX  0
QSO: 14075 RY 2010-09-26 1519 CR6K          599 14 DX  DL1NEO        599 14 DX  0
QSO: 14075 RY 2010-09-26 1519 CR6K          599 14 DX  G3TBK         599 14 DX  0
QSO: 14075 RY 2010-09-26 1520 CR6K          599 14 DX  ON5RA         599 14 DX  0
QSO: 14075 RY 2010-09-26 1521 CR6K          599 14 DX  OP4F          599 14 DX  0
QSO: 14075 RY 2010-09-26 1522 CR6K          599 14 DX  YO3APJ        599 20 DX  0
QSO: 14075 RY 2010-09-26 1523 CR6K          599 14 DX  US6CQ         599 16 DX  0
QSO: 14075 RY 2010-09-26 1523 CR6K          599 14 DX  DL2CBB        599 14 DX  0
QSO: 14075 RY 2010-09-26 1524 CR6K          599 14 DX  VA3SB         599 04 ON  0
QSO: 14075 RY 2010-09-26 1524 CR6K          599 14 DX  ON8BZ         599 14 DX  0
QSO: 14075 RY 2010-09-26 1525 CR6K          599 14 DX  K8AJS         599 04 OH  0
QSO: 14075 RY 2010-09-26 1525 CR6K          599 14 DX  NI6T          599 03 CA  0
QSO: 14075 RY 2010-09-26 1525 CR6K          599 14 DX  UT3WW         599 16 DX  0
QSO: 14075 RY 2010-09-26 1526 CR6K          599 14 DX  PD2JAM        599 14 DX  0
QSO: 14075 RY 2010-09-26 1527 CR6K          599 14 DX  UT2AB         599 16 DX  0
QSO: 14075 RY 2010-09-26 1528 CR6K          599 14 DX  DL2FK         599 14 DX  0
QSO: 14075 RY 2010-09-26 1528 CR6K          599 14 DX  RN3QQ         599 16 DX  0
QSO: 14075 RY 2010-09-26 1529 CR6K          599 14 DX  YT7W          599 15 DX  0
QSO: 14075 RY 2010-09-26 1529 CR6K          599 14 DX  K2MK          599 05 NJ  0
QSO: 14075 RY 2010-09-26 1530 CR6K          599 14 DX  K0IR          599 04 MN  0
QSO: 14075 RY 2010-09-26 1530 CR6K          599 14 DX  WE6Z          599 03 CA  0
QSO: 14075 RY 2010-09-26 1531 CR6K          599 14 DX  VE3XAT        599 04 ON  0
QSO: 14075 RY 2010-09-26 1531 CR6K          599 14 DX  RA4FUN        599 16 DX  0
QSO: 14075 RY 2010-09-26 1532 CR6K          599 14 DX  DL6UNF        599 14 DX  0
QSO: 14075 RY 2010-09-26 1533 CR6K          599 14 DX  OM6RK         599 15 DX  0
QSO: 14075 RY 2010-09-26 1534 CR6K          599 14 DX  SM5FQQ        599 14 DX  0
QSO: 14075 RY 2010-09-26 1534 CR6K          599 14 DX  IZ5OQX        599 15 DX  0
QSO: 14075 RY 2010-09-26 1535 CR6K          599 14 DX  OM3TLE        599 15 DX  0
QSO: 14075 RY 2010-09-26 1535 CR6K          599 14 DX  DL8AWK        599 14 DX  0
QSO: 14075 RY 2010-09-26 1536 CR6K          599 14 DX  SP7EBM        599 15 DX  0
QSO: 14075 RY 2010-09-26 1536 CR6K          599 14 DX  YO2LXW        599 20 DX  0
QSO: 14075 RY 2010-09-26 1537 CR6K          599 14 DX  SP2IW         599 15 DX  0
QSO: 14075 RY 2010-09-26 1537 CR6K          599 14 DX  G3TDH         599 14 DX  0
QSO: 14075 RY 2010-09-26 1538 CR6K          599 14 DX  DL1AKL        599 14 DX  0
QSO: 14075 RY 2010-09-26 1539 CR6K          599 14 DX  DF2TT         599 14 DX  0
QSO: 14075 RY 2010-09-26 1539 CR6K          599 14 DX  SP7QJB        599 15 DX  0
QSO: 14075 RY 2010-09-26 1541 CR6K          599 14 DX  F6BVY         599 15 DX  0
QSO: 14075 RY 2010-09-26 1541 CR6K          599 14 DX  UX0UW         599 16 DX  0
QSO: 14075 RY 2010-09-26 1541 CR6K          599 14 DX  DK5ST         599 14 DX  0
QSO: 14075 RY 2010-09-26 1542 CR6K          599 14 DX  PI4TIL        599 14 DX  0
QSO: 14070 RY 2010-09-26 1544 CR6K          599 14 DX  ST2AR         599 34 DX  0
