START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RDA
CALLSIGN: UA4M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UA4M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RDA RDAContest/2020.
QSO: 14200 PH 2020-08-15 0643 UA4M          59 UL14 F4HSR         59 0012
QSO:  7026 CW 2020-08-16 0023 UA4M          599 UL14 N6AR          599 0066
QSO:  7026 CW 2020-08-16 0024 UA4M          599 UL14 N9NC          599 0057
QSO:  7025 CW 2020-08-16 0025 UA4M          599 UL14 N4AF          599 0114
QSO:  3500 CW 2020-08-16 0033 UA4M          599 UL14 UN7FW         599 0170
QSO:  3513 CW 2020-08-16 0035 UA4M          599 UL14 ON5JT         599 0164
QSO:  3515 CW 2020-08-16 0035 UA4M          599 UL14 SP7AH         599 0239
QSO:  3515 CW 2020-08-16 0036 UA4M          599 UL12 SP7CF         599 0377
QSO:  3515 CW 2020-08-16 0036 UA4M          599 UL14 SP9BNM        599 0040
QSO:  3515 CW 2020-08-16 0038 UA4M          599 UL14 K1GQ          599 0082
QSO:  3515 CW 2020-08-16 0038 UA4M          599 UL14 W4PM          599 0035
QSO:  3515 CW 2020-08-16 0040 UA4M          599 UL14 DM7X          599 0215
QSO:  3514 CW 2020-08-16 0041 UA4M          599 UL14 K1XM          599 0179
QSO:  1826 CW 2020-08-16 0044 UA4M          599 UL14 YQ6A          599 0577
QSO:  3500 CW 2020-08-16 0106 UA4M          599 UL14 K3ZO          599 0159
QSO:  3515 CW 2020-08-16 0107 UA4M          599 UL14 DJ1MM         599 0071
QSO:  3515 CW 2020-08-16 0111 UA4M          599 UL14 DJ8QP         599 0425
QSO:  3515 CW 2020-08-16 0111 UA4M          599 UL14 UR7GM         599 0025
QSO:  1800 CW 2020-08-16 0121 UA4M          599 UL14 UR4MGN        599 0224
QSO:  1829 CW 2020-08-16 0122 UA4M          599 UL14 UT2UB         599 0487
QSO:  7012 CW 2020-08-16 0131 UA4M          599 UL14 ON5JT         599 0195
QSO:  7000 CW 2020-08-16 0133 UA4M          599 UL14 UN6G          599 0246
QSO:  7019 CW 2020-08-16 0140 UA4M          599 UL14 W5GN          599 0094
QSO:  7000 CW 2020-08-16 0142 UA4M          599 UL14 HI8A          599 0001
QSO:  7013 CW 2020-08-16 0149 UA4M          599 UL14 SP2MKI        599 0046
QSO:  7013 CW 2020-08-16 0150 UA4M          599 UL14 AK1MD         599 0027
QSO:  3500 CW 2020-08-16 0152 UA4M          599 UL14 UT3UZ         599 0387
QSO:  3500 CW 2020-08-16 0153 UA4M          599 UL14 UR4MGN        599 0232
QSO:  3509 CW 2020-08-16 0157 UA4M          599 UL14 EW8OM         599 0362
QSO:  3510 CW 2020-08-16 0208 UA4M          599 UL14 LY2MM         599 0036
QSO:  7017 CW 2020-08-16 0210 UA4M          599 UL14 HB9CPS        599 0093
QSO:  7122 PH 2020-08-16 0221 UA4M          59 UL14 UN8PT         59 0454
QSO:  7000 CW 2020-08-16 0228 UA4M          599 UL14 HA3MU         599 0333
QSO:  7012 CW 2020-08-16 0235 UA4M          599 UL14 UR5FS         599 0127
QSO:  7008 CW 2020-08-16 0237 UA4M          599 UL14 UN8PT         599 0464
QSO:  7008 CW 2020-08-16 0239 UA4M          599 UL14 LY2MM         599 0069
QSO:  7028 CW 2020-08-16 0245 UA4M          599 UL14 HZ7C          599 0201
QSO:  7007 CW 2020-08-16 0246 UA4M          599 UL14 UT7MR         599 0050
QSO:  3500 CW 2020-08-16 0249 UA4M          599 UL14 EW6F          599 0062
QSO:  3500 CW 2020-08-16 0251 UA4M          599 UL14 HF5WIM        599 0110
QSO:  3514 CW 2020-08-16 0252 UA4M          599 UL14 LZ3FN         599 0236
QSO:  7016 CW 2020-08-16 0314 UA4M          599 UL14 F5VBU         599 0052
QSO:  7020 PH 2020-08-16 0317 UA4M          59 UL14 UY1IP         59 0108
QSO:  7158 PH 2020-08-16 0319 UA4M          59 UL14 TA4CS         59 0025
QSO:  7025 CW 2020-08-16 0322 UA4M          599 UL14 EA5FID        599 0215
QSO:  7007 CW 2020-08-16 0327 UA4M          599 UL14 OK1AY         599 0186
QSO:  7000 CW 2020-08-16 0328 UA4M          599 UL14 YO7ARZ        599 0111
QSO:  7005 CW 2020-08-16 0329 UA4M          599 UL14 LZ3QE         599 0319
QSO:  7007 CW 2020-08-16 0329 UA4M          599 UL14 OK1HEH        599 0207
QSO:  7000 CW 2020-08-16 0330 UA4M          599 UL14 UT7LW         599 0070
QSO:  7000 CW 2020-08-16 0333 UA4M          599 UL14 OM3CPF        599 0275
QSO:  7007 CW 2020-08-16 0339 UA4M          599 UL14 SN95IARU      599 0104
QSO:  7000 CW 2020-08-16 0340 UA4M          599 UL14 LZ1HA         599 0063
QSO:  7007 CW 2020-08-16 0342 UA4M          599 UL14 UR5MW         599 0445
QSO: 14020 CW 2020-08-16 0351 UA4M          599 UL14 VE5MX         599 0041
QSO: 14021 CW 2020-08-16 0351 UA4M          599 UL14 K3ZU          599 0154
QSO: 14020 CW 2020-08-16 0356 UA4M          599 UL14 PA3BFH        599 0111
QSO: 14021 CW 2020-08-16 0400 UA4M          599 UL14 LZ1VQ         599 0165
QSO: 14010 CW 2020-08-16 0402 UA4M          599 UL14 FK8IK         599 0027
QSO: 14021 CW 2020-08-16 0404 UA4M          599 UL14 HA8IB         599 0078
QSO: 14000 CW 2020-08-16 0407 UA4M          599 UL14 WG5G          599 0011
QSO: 14021 CW 2020-08-16 0408 UA4M          599 UL14 BG8DIV        599 0050
QSO: 14020 CW 2020-08-16 0409 UA4M          599 UL14 F6CSQ         599 0061
QSO: 14020 CW 2020-08-16 0409 UA4M          599 UL14 VR2GP         599 0019
QSO: 14000 CW 2020-08-16 0411 UA4M          599 UL14 DM3SWD        599 0022
QSO: 14021 CW 2020-08-16 0412 UA4M          599 UL14 4X1VF         599 0059
QSO: 14021 CW 2020-08-16 0414 UA4M          599 UL14 LZ2VP         599 0063
QSO: 14044 CW 2020-08-16 0416 UA4M          599 UL14 YL2TD         599 0368
QSO: 14000 CW 2020-08-16 0420 UA4M          599 UL14 OK1DM         599 0014
QSO: 14015 CW 2020-08-16 0420 UA4M          599 UL14 DK5KK         599 0094
QSO: 14028 CW 2020-08-16 0422 UA4M          599 UL14 I3VJW         599 0169
QSO:  7136 PH 2020-08-16 0426 UA4M          59 UL14 UT7CR         59 1412
QSO:  7000 PH 2020-08-16 0427 UA4M          59 UL14 EU6DX         59 0276
QSO:  7005 CW 2020-08-16 0427 UA4M          599 UL14 OZ1ADL        599 0236
QSO:  7005 CW 2020-08-16 0429 UA4M          599 UL14 LY4OO         599 0084
QSO:  7005 CW 2020-08-16 0429 UA4M          599 UL14 OH2VZ         599 0051
QSO:  7022 CW 2020-08-16 0429 UA4M          599 UL14 DK5KK         599 0101
QSO:  7005 CW 2020-08-16 0430 UA4M          599 UL14 DL9NEI        599 0354
QSO:  7136 PH 2020-08-16 0431 UA4M          59 UL14 YT8A          59 0319
QSO:  7034 CW 2020-08-16 0433 UA4M          599 UL14 UT4NY         599 0002
QSO:  7000 CW 2020-08-16 0434 UA4M          599 UL14 F5OHM         599 0209
QSO:  7000 CW 2020-08-16 0435 UA4M          599 UL14 LY2KM         599 0256
QSO:  7000 CW 2020-08-16 0435 UA4M          599 UL14 LZ1DQ         599 0213
QSO:  7021 CW 2020-08-16 0438 UA4M          599 UL14 US1VM         599 0145
QSO:  7005 CW 2020-08-16 0439 UA4M          599 UL14 IK7MIY        599 0121
QSO:  7000 CW 2020-08-16 0441 UA4M          599 UL14 Z33B          599 0195
QSO:  7016 CW 2020-08-16 0441 UA4M          599 UL14 LZ1MC         599 0045
QSO:  7005 CW 2020-08-16 0442 UA4M          599 UL14 OZ5UR         599 0010
QSO:  7000 CW 2020-08-16 0444 UA4M          599 UL14 F5ICC         599 0106
QSO:  7000 PH 2020-08-16 0445 UA4M          59 UL14 F5OHM         59 0214
QSO:  7005 CW 2020-08-16 0450 UA4M          599 UL14 DA2025C       599 0189
QSO:  7017 CW 2020-08-16 0450 UA4M          599 UL14 YL3CW         599 0876
QSO:  7021 CW 2020-08-16 0450 UA4M          599 UL14 SP1AEN        599 0173
QSO:  7000 CW 2020-08-16 0451 UA4M          599 UL14 DA2025C       599 0189
QSO: 21021 CW 2020-08-16 0453 UA4M          599 UL14 EX8MJ         599 0290
QSO: 21010 CW 2020-08-16 0458 UA4M          599 UL14 SP3FSM        599 0017
QSO: 14000 CW 2020-08-16 0509 UA4M          599 UL14 I6FDJ         599 0146
QSO: 14005 CW 2020-08-16 0511 UA4M          599 UL14 HA7PO         599 0248
QSO: 14005 CW 2020-08-16 0513 UA4M          599 UL14 DM7X          599 0237
QSO: 14000 PH 2020-08-16 0515 UA4M          59 UL14 UW6M          59 0272
QSO: 14148 PH 2020-08-16 0518 UA4M          59 UL14 UP0L          59 0566
QSO: 14000 CW 2020-08-16 0519 UA4M          599 UL14 UR7VA         599 0169
QSO: 14000 CW 2020-08-16 0520 UA4M          599 VL14 LZ2FM         599 0013
QSO: 14166 PH 2020-08-16 0520 UA4M          59 UL14 IK4LZH        59 0007
QSO: 14005 CW 2020-08-16 0521 UA4M          599 UL14 SP2MKI        599 0083
QSO: 14005 CW 2020-08-16 0522 UA4M          599 AL14 SM5CBN        599 0116
QSO:  7127 CW 2020-08-16 0528 UA4M          599 UL14 HF5WIM        599 0171
QSO:  7006 CW 2020-08-16 0533 UA4M          599 UL14 E72U          599 0094
QSO:  7005 CW 2020-08-16 0535 UA4M          599 UL14 SN6A          599 0085
QSO: 21010 CW 2020-08-16 0539 UA4M          599 UL14 DL8DWW        599 0231
QSO: 21010 CW 2020-08-16 0540 UA4M          599 UL14 UN8GA         599 0119
QSO: 21175 PH 2020-08-16 0540 UA4M          59 UL14 UP0L          59 0610
QSO: 21022 CW 2020-08-16 0541 UA4M          599 UL14 UX1UX         599 0756
QSO: 21010 CW 2020-08-16 0542 UA4M          599 UL14 UR5WX         599 0186
QSO: 21010 CW 2020-08-16 0544 UA4M          599 UL14 LZ1SA         599 0872
QSO: 21010 CW 2020-08-16 0544 UA4M          599 UL14 LZ3FN         599 0366
QSO: 21000 CW 2020-08-16 0547 UA4M          599 UL14 YT9M          599 0470
QSO: 21038 CW 2020-08-16 0550 UA4M          599 UL14 E72U          599 0112
QSO: 21245 PH 2020-08-16 0551 UA4M          59 UL14 UT7CR         59 1472
QSO: 21010 CW 2020-08-16 0552 UA4M          599 UL14 LA8OM         599 0929
QSO: 21177 PH 2020-08-16 0554 UA4M          59 UL14 UN9L          59 0501
QSO: 21195 PH 2020-08-16 0601 UA4M          59 UL14 8S0C          59 0509
QSO: 21028 CW 2020-08-16 0602 UA4M          599 UL14 DL6KVA        599 0901
QSO: 21027 CW 2020-08-16 0603 UA4M          599 UL14 YO4NF         599 0536
QSO: 21180 PH 2020-08-16 0603 UA4M          59 UL14 UT2MZ         59 0229
QSO: 21180 PH 2020-08-16 0604 UA4M          59 UL14 IU4CSS        59 0035
QSO: 21018 CW 2020-08-16 0605 UA4M          599 UL14 EW/R3XA       599 0603
QSO: 21042 CW 2020-08-16 0605 UA4M          599 UL14 YL2TD         599 0455
QSO: 21180 PH 2020-08-16 0606 UA4M          59 UL14 OH6ECM        59 0273
QSO: 21000 PH 2020-08-16 0608 UA4M          59 UL14 OH3GZ         59 0173
QSO: 21220 PH 2020-08-16 0608 UA4M          59 UL14 IK2YCW        59 0564
QSO: 21000 PH 2020-08-16 0609 UA4M          59 UL14 UR2LX         59 0263
QSO: 21200 PH 2020-08-16 0609 UA4M          59 UL14 SM1NJC        59 0204
QSO: 21000 PH 2020-08-16 0611 UA4M          59 UL14 SQ4CTS        59 0132
QSO: 21179 PH 2020-08-16 0611 UA4M          59 UL14 D1CTT         59 0684
QSO: 28012 CW 2020-08-16 0613 UA4M          599 UL14 HG1G          599 0930
QSO: 28032 CW 2020-08-16 0613 UA4M          599 UL14 UN9L          599 0532
QSO: 28013 CW 2020-08-16 0614 UA4M          599 UL14 S52GP         599 0153
QSO: 28024 CW 2020-08-16 0614 UA4M          599 UL14 UP4L          599 1376
QSO: 28000 CW 2020-08-16 0615 UA4M          599 UL14 HF5WIM        599 0175
QSO: 28013 CW 2020-08-16 0615 UA4M          599 UL14 UT7CR         599 1495
QSO: 28026 CW 2020-08-16 0615 UA4M          599 UL14 YL7X          599 1365
QSO: 28012 CW 2020-08-16 0618 UA4M          599 UL14 UT4LW         599 1177
QSO: 28000 CW 2020-08-16 0619 UA4M          599 UL14 YO6EX         599 0018
QSO: 28471 PH 2020-08-16 0622 UA4M          59 UL14 YL3CW         59 0979
QSO: 28468 PH 2020-08-16 0623 UA4M          59 UL14 UN9L          59 0552
QSO: 28012 CW 2020-08-16 0625 UA4M          599 UL14 OE1CIW        599 0116
QSO: 28000 CW 2020-08-16 0626 UA4M          599 UL14 UR7VA         599 0181
QSO: 28013 CW 2020-08-16 0628 UA4M          599 UL14 OK8AU         599 0545
QSO: 28012 CW 2020-08-16 0631 UA4M          599 UL14 UN0LM         599 0343
QSO: 28000 CW 2020-08-16 0632 UA4M          599 UL14 LZ7H          599 0147
QSO: 28012 CW 2020-08-16 0634 UA4M          599 UL14 LZ3FN         599 0418
QSO: 28012 CW 2020-08-16 0636 UA4M          599 YR14 UR5WX         599 0213
QSO: 28011 CW 2020-08-16 0638 UA4M          599 UL14 YQ6A          599 0821
QSO: 28493 PH 2020-08-16 0639 UA4M          59 UL14 8S0C          59 0535
QSO: 28300 PH 2020-08-16 0640 UA4M          59 UL14 UX1IM         59 0057
QSO: 28024 CW 2020-08-16 0641 UA4M          599 UL14 LZ1SA         599 0914
QSO: 28493 PH 2020-08-16 0642 UA4M          59 UL14 UN8PT         59 0634
QSO: 28492 PH 2020-08-16 0644 UA4M          59 UL14 HA7PO         59 0302
QSO: 28492 PH 2020-08-16 0645 UA4M          59 UL14 SP5C          59 0875
QSO: 28000 PH 2020-08-16 0646 UA4M          59 UL14 UR2LX         59 0283
QSO: 28009 PH 2020-08-16 0646 UA4M          59 UL14 SM1NJC        59 0224
QSO: 28019 CW 2020-08-16 0646 UA4M          599 UL14 LZ1ND         599 0125
QSO: 28487 PH 2020-08-16 0649 UA4M          59 UL14 YT8A          59 0371
QSO: 28000 CW 2020-08-16 0655 UA4M          599 UL14 EV6Z          599 0553
QSO: 28008 CW 2020-08-16 0655 UA4M          599 UL14 UT4NY         599 0066
QSO: 28023 CW 2020-08-16 0655 UA4M          599 UL14 OH5TS         599 0184
QSO: 28009 CW 2020-08-16 0656 UA4M          599 UL14 OK5SA         599 0179
QSO: 28027 CW 2020-08-16 0656 UA4M          599 UL14 LZ4AE         599 0752
QSO: 28038 CW 2020-08-16 0657 UA4M          599 UL14 S57S          599 0199
QSO: 28497 PH 2020-08-16 0657 UA4M          59 UL14 LZ1ND         59 0139
QSO: 28000 CW 2020-08-16 0658 UA4M          599 UL14 US5VX         599 0197
QSO: 28008 CW 2020-08-16 0658 UA4M          599 UL14 UR5MW         599 0583
QSO: 28000 CW 2020-08-16 0701 UA4M          599 UL14 EU6DX         599 0338
QSO: 28008 CW 2020-08-16 0701 UA4M          599 UL14 HA7PO         599 0312
QSO: 28477 PH 2020-08-16 0701 UA4M          59 UL14 LZ5R          59 1761
QSO: 28000 CW 2020-08-16 0702 UA4M          599 UL14 HG6O          599 0178
QSO: 28008 CW 2020-08-16 0702 UA4M          599 UL14 UX3I          599 0553
QSO: 28009 CW 2020-08-16 0702 UA4M          599 UL14 IV3ZXQ        599 0030
QSO: 28009 CW 2020-08-16 0705 UA4M          599 UL14 DL7VOG        599 0192
QSO: 28009 CW 2020-08-16 0706 UA4M          599 UL14 E74Y          599 0318
QSO: 28009 CW 2020-08-16 0706 UA4M          599 UL14 HA6NL         599 0595
QSO: 28008 CW 2020-08-16 0707 UA4M          599 UL14 EU6RO         599 0553
QSO: 28008 CW 2020-08-16 0707 UA4M          599 UL14 LZ1ZJ         599 0582
QSO: 28030 PH 2020-08-16 0707 UA4M          59 UL14 UY1IP         59 0158
QSO: 28009 CW 2020-08-16 0710 UA4M          599 UL14 YO9FYP        599 0144
QSO: 28000 CW 2020-08-16 0711 UA4M          599 UL14 UT3UZ         599 0485
QSO: 28008 CW 2020-08-16 0711 UA4M          599 UL14 LY2OM         599 0211
QSO: 28488 PH 2020-08-16 0711 UA4M          59 UL14 4U1A          59 0937
QSO: 28028 CW 2020-08-16 0714 UA4M          599 UL14 SV1BJW/6      599 0574
QSO: 28467 PH 2020-08-16 0714 UA4M          59 UL14 9A/M0NCG      59 0671
QSO: 28009 CW 2020-08-16 0715 UA4M          599 UL14 SN7O          599 1154
QSO: 28039 CW 2020-08-16 0715 UA4M          599 UL14 I3VJW         599 0236
QSO: 28475 PH 2020-08-16 0715 UA4M          59 UL14 S57DX         59 0945
QSO: 28009 CW 2020-08-16 0717 UA4M          599 UL14 I2IFT         599 0429
QSO: 28009 CW 2020-08-16 0717 UA4M          599 UL14 OH2ID         599 0102
QSO: 28017 CW 2020-08-16 0717 UA4M          599 UL14 LY7T          599 0324
QSO: 28009 CW 2020-08-16 0718 UA4M          599 UL14 YU3A          599 0314
QSO: 28023 CW 2020-08-16 0718 UA4M          599 UL14 UX0LL         599 0064
QSO: 28009 CW 2020-08-16 0719 UA4M          599 UL14 IW1CHX        599 0035
QSO: 28010 CW 2020-08-16 0719 UA4M          599 UL14 UY2UR         599 0101
QSO: 28028 CW 2020-08-16 0720 UA4M          599 UL14 DJ3RA         599 0011
QSO: 28000 CW 2020-08-16 0721 UA4M          599 UL14 UN6G          599 0344
QSO: 28000 CW 2020-08-16 0722 UA4M          599 UL14 YL2TQ         599 0183
QSO: 28008 CW 2020-08-16 0723 UA4M          599 UL14 UY2IG         599 0181
QSO: 28009 CW 2020-08-16 0723 UA4M          599 UL14 SP2R          599 0449
QSO: 28034 CW 2020-08-16 0724 UA4M          599 UL14 OG6N          599 1208
QSO: 28028 CW 2020-08-16 0725 UA4M          599 UL14 LZ9W          599 1521
QSO: 28000 CW 2020-08-16 0727 UA4M          599 UL14 UR9MB         599 0024
QSO: 28009 CW 2020-08-16 0727 UA4M          599 UL14 IK1JJM        599 0133
QSO: 28009 CW 2020-08-16 0728 UA4M          599 UL14 LZ3QE         599 0452
QSO: 21000 PH 2020-08-16 0730 UA4M          59 UL14 UN7FW         59 0304
QSO: 21220 PH 2020-08-16 0730 UA4M          59 UL14 UT3EK         59 0558
QSO: 21179 PH 2020-08-16 0732 UA4M          59 UL14 P33W          59 0677
QSO: 21030 PH 2020-08-16 0733 UA4M          59 UL14 UY1IP         59 0170
QSO: 21180 CW 2020-08-16 0734 UA4M          59 UL14 LZ1MC         59 0135
QSO: 21180 PH 2020-08-16 0734 UA4M          59 UL14 OE1HHB        59 0076
QSO: 21025 CW 2020-08-16 0735 UA4M          599 UL14 YO4DW         599 0435
QSO: 21201 PH 2020-08-16 0735 UA4M          59 UL14 LZ5R          59 1833
QSO: 21010 CW 2020-08-16 0738 UA4M          599 UL14 ON6PJ         599 0115
QSO: 21048 CW 2020-08-16 0738 UA4M          599 UL14 LZ1ND         599 0214
QSO: 21179 PH 2020-08-16 0738 UA4M          59 UL14 LY2OM         59 0225
QSO: 21000 PH 2020-08-16 0739 UA4M          59 UL14 ER1CS         59 0095
QSO: 21026 CW 2020-08-16 0739 UA4M          599 UL14 LY7T          599 0339
QSO: 21180 PH 2020-08-16 0739 UA4M          59 UL14 TA7TC         59 0030
QSO: 21180 PH 2020-08-16 0740 UA4M          59 UL14 DO1CS         59 0029
QSO: 21222 PH 2020-08-16 0740 UA4M          59 UL14 LZ5Y          59 0233
QSO: 21042 CW 2020-08-16 0741 UA4M          599 UL14 SN6A          599 0188
QSO: 21031 CW 2020-08-16 0742 UA4M          599 UL14 S57S          599 0282
QSO: 21276 PH 2020-08-16 0743 UA4M          59 UL14 SV3RPQ        59 0165
QSO: 21008 CW 2020-08-16 0745 UA4M          599 UL14 PA2DK         599 0088
QSO: 21000 CW 2020-08-16 0746 UA4M          599 UL14 HA3MU         599 0407
QSO: 21007 CW 2020-08-16 0746 UA4M          599 UL14 F5VBU         599 0067
QSO: 21018 CW 2020-08-16 0746 UA4M          599 UL14 SM5CSS        599 0171
QSO: 21006 CW 2020-08-16 0747 UA4M          599 UL14 LY9A          599 0140
QSO: 21051 CW 2020-08-16 0747 UA4M          599 UL14 9A1AA         599 0147
QSO: 21000 CW 2020-08-16 0748 UA4M          599 UL14 DL2VN         599 0024
QSO: 21000 CW 2020-08-16 0748 UA4M          599 UL14 IK2CZQ        599 0065
QSO: 21200 CW 2020-08-16 0748 UA4M          599 UL14 4Z4KX         599 0252
QSO: 21007 CW 2020-08-16 0749 UA4M          599 UL14 UT7FA         599 0129
QSO: 21007 CW 2020-08-16 0750 UA4M          599 UL14 DK5DQ         599 0110
QSO: 21000 CW 2020-08-16 0751 UA4M          599 UL14 EW8OM         599 0515
QSO: 21000 CW 2020-08-16 0751 UA4M          599 UL14 IT9CKA        599 0044
QSO: 21008 CW 2020-08-16 0751 UA4M          599 UL14 LZ1OJ         599 0104
QSO: 21008 CW 2020-08-16 0752 UA4M          599 UL14 US3EO         599 0132
QSO: 21000 CW 2020-08-16 0753 UA4M          599 UL14 US5VX         599 0226
QSO: 21007 CW 2020-08-16 0754 UA4M          599 UL14 UR7QC         599 0597
QSO: 21008 CW 2020-08-16 0754 UA4M          599 UL14 UR7EC         599 0123
QSO: 21200 PH 2020-08-16 0754 UA4M          59 UL14 DH1PAL        59 0136
QSO: 21207 PH 2020-08-16 0755 UA4M          59 UL14 4U1A          59 1022
QSO: 21212 PH 2020-08-16 0755 UA4M          59 UL14 OG6N          59 1247
QSO: 21007 CW 2020-08-16 0756 UA4M          599 UL14 EA3DN         599 0056
QSO: 21007 CW 2020-08-16 0756 UA4M          599 UL14 OK4RQ         599 0599
QSO: 21000 CW 2020-08-16 0757 UA4M          599 UL14 HA3HK         599 0327
QSO: 21012 CW 2020-08-16 0757 UA4M          599 UL14 IK1JJM        599 0142
QSO: 21000 CW 2020-08-16 0758 UA4M          599 UL14 LZ2PS         599 0234
QSO: 21000 CW 2020-08-16 0758 UA4M          599 UL14 UR4MF         599 0226
QSO: 21007 CW 2020-08-16 0758 UA4M          599 UL14 SP4GAP        599 0256
QSO: 21233 PH 2020-08-16 0758 UA4M          59 UL14 A42K          59 0274
QSO: 21000 CW 2020-08-16 0759 UA4M          599 UL14 SP9BCH        599 0121
QSO: 21007 CW 2020-08-16 0759 UA4M          599 UL14 EA5BY         599 0325
END-OF-LOG:
