START-OF-LOG: 3.0
CALLSIGN: D73D
CLAIMED-SCORE: 595408
CLUB: DAEGU CONTEST TEAM
CONTEST: CQ-WPX-SSB
CREATED-BY: WriteLog V10.55D
NAME: DAEGU CONTEST TEAM
OPERATORS: DS5TOS 6K5WOB 6K5YPD 6K5XYB 6K5YOQ 6K5XQE DS2NMJ
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO: 21000 PH 2008-03-29 0106 D73D           59    1 YC1UGK         59 026
QSO:  7000 PH 2008-03-30 1345 D73D           59 1016 JJ6LPG         59 053
QSO:  7000 PH 2008-03-30 1346 D73D           59 1017 JA1CJP         59 031
QSO:  7000 PH 2008-03-30 1350 D73D           59 1018 JA4KC          59 017
QSO:  7000 PH 2008-03-30 1353 D73D           59 1019 JH0MHR         59 040
QSO:  7000 PH 2008-03-30 1358 D73D           59 1020 UZ7M           59 947
QSO:  7000 PH 2008-03-30 1404 D73D           59 1021 ZL3A           59 1638
QSO:  7000 PH 2008-03-30 1407 D73D           59 1022 JF8DSO         59 004
QSO:  7000 PH 2008-03-30 1417 D73D           59 1023 UA9JDP         59 1137
QSO:  7000 PH 2008-03-30 1418 D73D           59 1024 RW9USA         59 2315
QSO:  7000 PH 2008-03-30 1419 D73D           59 1025 UP0L           59 2422
QSO:  7000 PH 2008-03-30 1425 D73D           59 1026 UA4SKW         59 739
QSO:  7000 PH 2008-03-30 1438 D73D           59 1027 AH0BT          59 486
QSO:  7000 PH 2008-03-30 1444 D73D           59 1028 RG9A           59 2088
QSO:  7000 PH 2008-03-30 1702 D73D           59 1029 LZ9W           59 1511
QSO:  7000 PH 2008-03-30 1741 D73D           59 1030 OL7R           59 1008
QSO:  7000 PH 2008-03-30 1822 D73D           59 1031 JH2FXK         59 305
QSO:  7000 PH 2008-03-30 1823 D73D           59 1032 JM2WBB         59 005
QSO:  7000 PH 2008-03-30 1824 D73D           59 1033 JE1SCF         59 013
QSO:  7000 PH 2008-03-30 1827 D73D           59 1034 JA5CBO         59 144
QSO:  7000 PH 2008-03-30 1837 D73D           59 1035 YB4ZDA         59 369
QSO:  7000 PH 2008-03-30 1913 D73D           59 1036 YR9P           52 2408
QSO:  7000 PH 2008-03-30 1918 D73D           59 1037 B7M            51 1806
QSO:  7000 PH 2008-03-30 1923 D73D           59 1038 BG1LEN         59 010
QSO:  7000 PH 2008-03-30 1946 D73D           59 1039 HA3OV          59 2941
QSO:  7000 PH 2008-03-30 1950 D73D           59 1040 9K2HN          59 882
QSO:  7000 PH 2008-03-30 1952 D73D           59 1041 UW2M           59 2651
QSO:  7000 PH 2008-03-30 1954 D73D           59 1042 RK4FD          59 2752
QSO:  7000 PH 2008-03-30 1956 D73D           59 1043 S50A           59 2484
QSO:  7000 PH 2008-03-30 2024 D73D           59 1044 UU7J           59 1236
END-OF-LOG:
