START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12323532
OPERATORS: F1ULQ F4GTB F4GTD F4HED F4HFY F4HKB F5GVA F5JTV F5MFV F5NQL F5RAB
QSO: 14248 PH 2014-10-25 1639 TM1A          59  14     JI3MJK        59  25     0
QSO: 28588 PH 2014-10-25 1639 TM1A          59  14     K0HCV         59  04     0
QSO: 28588 PH 2014-10-25 1639 TM1A          59  14     KW6S          59  03     0
QSO: 14248 PH 2014-10-25 1639 TM1A          59  14     UT8IM         59  16     0
QSO:  7101 PH 2014-10-25 1639 TM1A          59  14     SQ2EAN        59  15     0
QSO: 14248 PH 2014-10-25 1639 TM1A          59  14     RV7M          59  16     0
QSO: 28588 PH 2014-10-25 1639 TM1A          59  14     N8NIJ         59  04     0
QSO:  3772 PH 2014-10-25 1639 TM1A          59  14     A71CO         59  21     0
QSO:  7101 PH 2014-10-25 1639 TM1A          59  14     OK1JPO        59  15     0
QSO: 14248 PH 2014-10-25 1640 TM1A          59  14     RW4HO         59  16     0
QSO: 28588 PH 2014-10-25 1640 TM1A          59  14     VE3YYK        59  04     0
QSO: 28588 PH 2014-10-25 1640 TM1A          59  14     W7YAQ         59  03     0
QSO: 14248 PH 2014-10-25 1640 TM1A          59  14     R8TT          59  16     0
QSO: 28588 PH 2014-10-25 1640 TM1A          59  14     K7DD          59  03     0
QSO: 28588 PH 2014-10-25 1640 TM1A          59  14     WJ2D          59  05     0
QSO: 28588 PH 2014-10-25 1641 TM1A          59  14     K5DVH         59  04     0
QSO: 21143 PH 2014-10-25 1641 TM1A          59  14     YC1CWK        59  28     0
QSO: 21143 PH 2014-10-25 1641 TM1A          59  14     RA1ANY        59  16     0
QSO: 28588 PH 2014-10-25 1642 TM1A          59  14     NU5B          59  04     0
QSO: 21143 PH 2014-10-25 1642 TM1A          59  14     DH8BQA        59  14     0
QSO: 14248 PH 2014-10-25 1642 TM1A          59  14     R9FR          59  17     0
QSO: 14248 PH 2014-10-25 1642 TM1A          59  14     RA3NC         59  16     0
QSO: 28588 PH 2014-10-25 1642 TM1A          59  14     WA7RNT        59  03     0
QSO:  7101 PH 2014-10-25 1643 TM1A          59  14     HB9TUO        59  14     0
QSO: 28588 PH 2014-10-25 1643 TM1A          59  14     AB4B          59  04     0
QSO: 14248 PH 2014-10-25 1643 TM1A          59  14     TA3AER        59  20     0
QSO: 28588 PH 2014-10-25 1643 TM1A          59  14     K9QVB         59  04     0
QSO: 14248 PH 2014-10-25 1643 TM1A          59  14     UA6HRX        59  16     0
QSO: 28588 PH 2014-10-25 1643 TM1A          59  14     KV1J          59  05     0
QSO: 14248 PH 2014-10-25 1644 TM1A          59  14     UX2MF         59  16     0
QSO: 28588 PH 2014-10-25 1644 TM1A          59  14     K5HA          59  04     0
QSO: 14248 PH 2014-10-25 1644 TM1A          59  14     UR3EO         59  16     0
QSO: 28588 PH 2014-10-25 1644 TM1A          59  14     W8WA          59  04     0
QSO:  7101 PH 2014-10-25 1644 TM1A          59  14     PA0EMO        59  14     0
QSO: 21143 PH 2014-10-25 1644 TM1A          59  14     DL9GWD        59  14     0
QSO: 28588 PH 2014-10-25 1645 TM1A          59  14     K8ZZU         59  04     0
QSO: 14248 PH 2014-10-25 1645 TM1A          59  14     EA3KX         59  14     0
QSO: 28588 PH 2014-10-25 1645 TM1A          59  14     K6LL          59  03     0
QSO:  7101 PH 2014-10-25 1645 TM1A          59  14     GM7R          59  14     0
QSO: 28588 PH 2014-10-25 1645 TM1A          59  14     AI6II         59  03     0
QSO: 21143 PH 2014-10-25 1645 TM1A          59  14     R3ZV          59  16     0
QSO: 28588 PH 2014-10-25 1646 TM1A          59  14     VA3DF         59  04     0
QSO:  7101 PH 2014-10-25 1646 TM1A          59  14     YO8RFJ        59  20     0
QSO: 28588 PH 2014-10-25 1646 TM1A          59  14     K3IPK         59  05     0
QSO: 21143 PH 2014-10-25 1646 TM1A          59  14     DJ7UO         59  14     0
QSO: 28588 PH 2014-10-25 1646 TM1A          59  14     WA7BNM        59  03     0
QSO: 28588 PH 2014-10-25 1647 TM1A          59  14     AA4R          59  04     0
QSO: 28588 PH 2014-10-25 1647 TM1A          59  14     W5GN          59  04     0
QSO: 14248 PH 2014-10-25 1647 TM1A          59  14     YB0COX        59  28     0
QSO: 28588 PH 2014-10-25 1647 TM1A          59  14     KK0K          59  04     0
QSO: 21143 PH 2014-10-25 1648 TM1A          59  14     HK4L          59  09     0
QSO:  7101 PH 2014-10-25 1648 TM1A          59  14     IM0FFM        59  15     0
QSO: 28588 PH 2014-10-25 1648 TM1A          59  14     W6TK          59  03     0
QSO: 14248 PH 2014-10-25 1648 TM1A          59  14     YB3ZP         59  28     0
QSO: 28588 PH 2014-10-25 1648 TM1A          59  14     K7MJF         59  03     0
QSO: 28588 PH 2014-10-25 1649 TM1A          59  14     K0EA          59  04     0
QSO: 14248 PH 2014-10-25 1649 TM1A          59  14     BH1IOT        59  24     0
QSO:  7101 PH 2014-10-25 1649 TM1A          59  14     DL2VA         59  14     0
QSO: 21143 PH 2014-10-25 1649 TM1A          59  14     SM7ATL        59  14     0
QSO: 28588 PH 2014-10-25 1649 TM1A          59  14     NK6A          59  03     0
QSO: 21143 PH 2014-10-25 1650 TM1A          59  14     DR2P          59  14     0
QSO: 28588 PH 2014-10-25 1650 TM1A          59  14     KS7T          59  04     0
QSO: 14248 PH 2014-10-25 1650 TM1A          59  14     RD3BZ         59  16     0
QSO: 28588 PH 2014-10-25 1650 TM1A          59  14     K0AWU         59  04     0
QSO: 14248 PH 2014-10-25 1650 TM1A          59  14     EW8OG         59  16     0
QSO: 28588 PH 2014-10-25 1650 TM1A          59  14     W0ZZ          59  03     0
QSO:  3796 PH 2014-10-25 1650 TM1A          59  14     IZ4TOA        59  15     0
QSO: 14248 PH 2014-10-25 1650 TM1A          59  14     OH8EJW        59  15     0
QSO:  7101 PH 2014-10-25 1651 TM1A          59  14     DM5P          59  14     0
QSO: 21143 PH 2014-10-25 1651 TM1A          59  14     RU6K          59  16     0
QSO:  3796 PH 2014-10-25 1651 TM1A          59  14     OK7N          59  15     0
QSO: 28588 PH 2014-10-25 1651 TM1A          59  14     OZ2PBS        59  14     0
QSO: 14248 PH 2014-10-25 1651 TM1A          59  14     YR8E          59  20     0
QSO:  3796 PH 2014-10-25 1651 TM1A          59  14     ON7BA         59  14     0
QSO: 28588 PH 2014-10-25 1651 TM1A          59  14     W0UO          59  04     0
QSO: 14248 PH 2014-10-25 1651 TM1A          59  14     BY1WJ         59  24     0
QSO: 21143 PH 2014-10-25 1651 TM1A          59  14     UA3IVX        59  16     0
QSO: 28588 PH 2014-10-25 1651 TM1A          59  14     W1NT          59  05     0
QSO: 14248 PH 2014-10-25 1652 TM1A          59  14     OH3FM         59  15     0
QSO: 28588 PH 2014-10-25 1652 TM1A          59  14     K3PP          59  05     0
QSO: 14248 PH 2014-10-25 1652 TM1A          59  14     RL9I          59  18     0
QSO: 21143 PH 2014-10-25 1652 TM1A          59  14     IK2HKT        59  15     0
QSO: 14248 PH 2014-10-25 1652 TM1A          59  14     RO9A          59  17     0
QSO: 14248 PH 2014-10-25 1652 TM1A          59  14     RZ3ATG        59  16     0
QSO: 28588 PH 2014-10-25 1652 TM1A          59  14     K0NZ          59  04     0
QSO:  3796 PH 2014-10-25 1653 TM1A          59  14     DO1AYJ        59  14     0
QSO: 14248 PH 2014-10-25 1653 TM1A          59  14     BH7PFH        59  24     0
QSO: 28588 PH 2014-10-25 1653 TM1A          59  14     WE6EZ         59  04     0
QSO: 21143 PH 2014-10-25 1653 TM1A          59  14     DJ3WE         59  14     0
QSO: 28588 PH 2014-10-25 1654 TM1A          59  14     W9IIX         59  04     0
QSO: 28588 PH 2014-10-25 1654 TM1A          59  14     W9VA          59  04     0
QSO: 28588 PH 2014-10-25 1654 TM1A          59  14     W0JM          59  04     0
QSO: 21143 PH 2014-10-25 1654 TM1A          59  14     UT3EK         59  16     0
QSO:  3796 PH 2014-10-25 1654 TM1A          59  14     DG7JB         59  14     0
QSO: 14248 PH 2014-10-25 1654 TM1A          59  14     JR2PMT        59  25     0
QSO:  3796 PH 2014-10-25 1654 TM1A          59  14     OK2BGB        59  15     0
QSO: 28588 PH 2014-10-25 1654 TM1A          59  14     KD3RF         59  05     0
QSO: 21143 PH 2014-10-25 1654 TM1A          59  14     RM7K          59  16     0
QSO: 14248 PH 2014-10-25 1655 TM1A          59  14     SA6CBY        59  14     0
QSO: 21143 PH 2014-10-25 1655 TM1A          59  14     CR6T          59  14     0
QSO: 21143 PH 2014-10-25 1655 TM1A          59  14     VE2BWL        59  05     0
QSO:  7101 PH 2014-10-25 1656 TM1A          59  14     UA4NC         59  16     0
QSO: 14248 PH 2014-10-25 1656 TM1A          59  14     R3ST          59  16     0
QSO: 21143 PH 2014-10-25 1656 TM1A          59  14     DL3ABL        59  14     0
QSO: 28588 PH 2014-10-25 1656 TM1A          59  14     WA2MCR        59  05     0
QSO: 14248 PH 2014-10-25 1656 TM1A          59  14     DL4JWU        59  14     0
QSO: 21143 PH 2014-10-25 1656 TM1A          59  14     SV1MNF        59  20     0
QSO: 28588 PH 2014-10-25 1656 TM1A          59  14     KD5UVV        59  04     0
QSO: 14248 PH 2014-10-25 1656 TM1A          59  14     SQ2WHH        59  15     0
QSO: 14248 PH 2014-10-25 1657 TM1A          59  14     RA7KR         59  16     0
QSO: 21143 PH 2014-10-25 1657 TM1A          59  14     PC2T          59  14     0
QSO:  3796 PH 2014-10-25 1658 TM1A          59  14     PE1LTY        59  14     0
QSO: 21143 PH 2014-10-25 1658 TM1A          59  14     RA3YDA        59  16     0
QSO:  7101 PH 2014-10-25 1658 TM1A          59  14     G1IVG         59  14     0
QSO: 21143 PH 2014-10-25 1658 TM1A          59  14     UA3BL         59  16     0
QSO: 14248 PH 2014-10-25 1658 TM1A          59  14     BY9CA         59  23     0
QSO: 28588 PH 2014-10-25 1658 TM1A          59  14     KF5VDX        59  04     0
QSO: 28588 PH 2014-10-25 1659 TM1A          59  14     W2ZGD         59  05     0
QSO:  7101 PH 2014-10-25 1659 TM1A          59  14     OK1RCA        59  15     0
QSO:  3796 PH 2014-10-25 1659 TM1A          59  14     PA3EWG        59  14     0
QSO: 14248 PH 2014-10-25 1659 TM1A          59  14     SP3PKC        59  15     0
QSO:  3796 PH 2014-10-25 1700 TM1A          59  14     M0GDX         59  14     0
QSO: 14248 PH 2014-10-25 1700 TM1A          59  14     3Z6O          59  15     0
QSO:  3796 PH 2014-10-25 1700 TM1A          59  14     DL8QS         59  14     0
QSO: 28588 PH 2014-10-25 1700 TM1A          59  14     K2SZ          59  05     0
QSO:  3796 PH 2014-10-25 1700 TM1A          59  14     DO3IN         59  14     0
QSO:  3796 PH 2014-10-25 1701 TM1A          59  14     DF2KD         59  14     0
QSO: 28588 PH 2014-10-25 1701 TM1A          59  14     VA3PMM        59  04     0
QSO: 21143 PH 2014-10-25 1701 TM1A          59  14     TA1L          59  20     0
QSO:  3796 PH 2014-10-25 1701 TM1A          59  14     IW0SAF        59  15     0
QSO: 14248 PH 2014-10-25 1702 TM1A          59  14     RZ9WU         59  16     0
QSO:  7101 PH 2014-10-25 1702 TM1A          59  14     IQ0LT         59  15     0
QSO: 14248 PH 2014-10-25 1702 TM1A          59  14     EI7CC         59  14     0
QSO:  7101 PH 2014-10-25 1703 TM1A          59  14     F4GHO         59  14     0
QSO: 28588 PH 2014-10-25 1703 TM1A          59  14     KD8EER        59  04     0
QSO:  3796 PH 2014-10-25 1703 TM1A          59  14     DC2WR         59  14     0
QSO: 28588 PH 2014-10-25 1703 TM1A          59  14     WK1J          59  05     0
QSO: 28588 PH 2014-10-25 1703 TM1A          59  14     W1JQ          59  05     0
QSO: 21143 PH 2014-10-25 1703 TM1A          59  14     DM4EE         59  14     0
QSO: 14248 PH 2014-10-25 1704 TM1A          59  14     LZ1BY         59  20     0
QSO: 14248 PH 2014-10-25 1704 TM1A          59  14     SQ6PHP        59  15     0
QSO:  3796 PH 2014-10-25 1704 TM1A          59  14     R1DX          59  16     0
QSO: 14248 PH 2014-10-25 1704 TM1A          59  14     OM4O          59  15     0
QSO: 28588 PH 2014-10-25 1704 TM1A          59  14     K3CCR         59  05     0
QSO: 28588 PH 2014-10-25 1704 TM1A          59  14     NZ1Q          59  05     0
QSO:  7101 PH 2014-10-25 1705 TM1A          59  14     RM2U          59  16     0
QSO: 28588 PH 2014-10-25 1705 TM1A          59  14     K5EK          59  05     0
QSO:  7101 PH 2014-10-25 1705 TM1A          59  14     DF1XC         59  14     0
QSO: 28588 PH 2014-10-25 1705 TM1A          59  14     VE6HI         59  04     0
QSO: 28588 PH 2014-10-25 1706 TM1A          59  14     KO1U          59  05     0
QSO: 28588 PH 2014-10-25 1706 TM1A          59  14     WE9R          59  04     0
QSO:  1867 PH 2014-10-25 1706 TM1A          59  14     OK7N          59  15     0
QSO: 28588 PH 2014-10-25 1707 TM1A          59  14     K1ESE         59  05     0
QSO: 28588 PH 2014-10-25 1707 TM1A          59  14     W2IRT         59  05     0
QSO: 21174 PH 2014-10-25 1707 TM1A          59  14     VA3YP         59  04     0
QSO:  7101 PH 2014-10-25 1708 TM1A          59  14     IQ2DP         59  15     0
QSO: 28588 PH 2014-10-25 1708 TM1A          59  14     N1WRK         59  05     0
QSO: 21177 PH 2014-10-25 1708 TM1A          59  14     VE3AD         59  04     0
QSO: 28588 PH 2014-10-25 1708 TM1A          59  14     N4ZC          59  05     0
QSO: 28588 PH 2014-10-25 1708 TM1A          59  14     N0BUI         59  04     0
QSO: 21200 PH 2014-10-25 1709 TM1A          59  14     WX3B          59  05     0
QSO: 28588 PH 2014-10-25 1709 TM1A          59  14     KC2RA         59  05     0
QSO: 28588 PH 2014-10-25 1709 TM1A          59  14     K7NN          59  03     0
QSO: 28588 PH 2014-10-25 1710 TM1A          59  14     KC0LDH        59  04     0
QSO:  7101 PH 2014-10-25 1710 TM1A          59  14     UR4PWC        59  16     0
QSO: 28588 PH 2014-10-25 1710 TM1A          59  14     N5CR          59  03     0
QSO: 28588 PH 2014-10-25 1711 TM1A          59  14     K9YX          59  04     0
QSO: 21429 PH 2014-10-25 1711 TM1A          59  14     ZR9C          59  38     0
QSO:  7101 PH 2014-10-25 1711 TM1A          59  14     F8VNU         59  14     0
QSO: 14208 PH 2014-10-25 1711 TM1A          59  14     XW1IC         59  26     0
QSO: 28588 PH 2014-10-25 1712 TM1A          59  14     N0SMX         59  04     0
QSO: 28588 PH 2014-10-25 1713 TM1A          59  14     N0MA          59  04     0
QSO: 21205 PH 2014-10-25 1713 TM1A          59  14     A71CO         59  21     0
QSO: 28588 PH 2014-10-25 1713 TM1A          59  14     KF7CQ         59  03     0
QSO:  1882 PH 2014-10-25 1713 TM1A          59  14     OZ4MD         59  14     0
QSO: 28588 PH 2014-10-25 1714 TM1A          59  14     K0MPH         59  04     0
QSO:  7101 PH 2014-10-25 1715 TM1A          59  14     DJ5PZ         59  14     0
QSO:  7101 PH 2014-10-25 1715 TM1A          59  14     LY5Q          59  15     0
QSO:  1882 PH 2014-10-25 1715 TM1A          59  14     HB9FEY        59  14     0
QSO:  7101 PH 2014-10-25 1715 TM1A          59  14     DF8XC         59  14     0
QSO: 14212 PH 2014-10-25 1715 TM1A          59  14     7X2JV         59  33     0
QSO:  7101 PH 2014-10-25 1715 TM1A          59  14     DL4EBA        59  14     0
QSO:  7101 PH 2014-10-25 1716 TM1A          59  14     HA3MN         59  15     0
QSO: 21204 PH 2014-10-25 1716 TM1A          59  14     CS2P          59  14     0
QSO:  7101 PH 2014-10-25 1716 TM1A          59  14     IZ5WTV        59  15     0
QSO: 21224 PH 2014-10-25 1718 TM1A          59  14     TM77M         59  14     0
QSO:  7101 PH 2014-10-25 1718 TM1A          59  14     UT8EL         59  16     0
QSO: 28367 PH 2014-10-25 1718 TM1A          59  14     VP9I          59  05     0
QSO: 21186 PH 2014-10-25 1719 TM1A          59  14     VE2IM         59  02     0
QSO: 14248 PH 2014-10-25 1719 TM1A          59  14     SP4AVG        59  15     0
QSO:  7101 PH 2014-10-25 1719 TM1A          59  14     F4CJZ         59  14     0
QSO:  1882 PH 2014-10-25 1719 TM1A          59  14     DG2SBL        59  14     0
QSO: 21285 PH 2014-10-25 1719 TM1A          59  14     W4RM          59  05     0
QSO: 14248 PH 2014-10-25 1719 TM1A          59  14     HB9EOU        59  14     0
QSO: 14248 PH 2014-10-25 1720 TM1A          59  14     YO7CVL        59  20     0
QSO:  7101 PH 2014-10-25 1720 TM1A          59  14     DR1E          59  14     0
QSO: 14248 PH 2014-10-25 1720 TM1A          59  14     SP4AAZ        59  15     0
QSO: 21162 PH 2014-10-25 1720 TM1A          59  14     YL2CI         59  15     0
QSO:  7101 PH 2014-10-25 1720 TM1A          59  14     GA1J          59  14     0
QSO: 14248 PH 2014-10-25 1720 TM1A          59  14     SQ9OUM        59  15     0
QSO: 21325 PH 2014-10-25 1720 TM1A          59  14     K1ZR          59  05     0
QSO:  3744 PH 2014-10-25 1720 TM1A          59  14     IQ2DB         59  15     0
QSO:  7101 PH 2014-10-25 1721 TM1A          59  14     DL0HMK        59  14     0
QSO: 14248 PH 2014-10-25 1721 TM1A          59  14     RU4AA         59  16     0
QSO:  7101 PH 2014-10-25 1721 TM1A          59  14     OK2BGB        59  15     0
QSO: 21249 PH 2014-10-25 1721 TM1A          59  14     VE5PV         59  04     0
QSO:  1882 PH 2014-10-25 1721 TM1A          59  14     DJ5AN         59  14     0
QSO: 14248 PH 2014-10-25 1721 TM1A          59  14     IK8RJS        59  15     0
QSO:  7101 PH 2014-10-25 1721 TM1A          59  14     SE6W          59  14     0
QSO:  3750 PH 2014-10-25 1722 TM1A          59  14     DP6T          59  14     0
QSO:  7101 PH 2014-10-25 1722 TM1A          59  14     PA3ATZ        59  14     0
QSO: 21287 PH 2014-10-25 1722 TM1A          59  14     N3RS          59  05     0
QSO: 14248 PH 2014-10-25 1722 TM1A          59  14     HA7AVU        59  15     0
QSO: 28588 PH 2014-10-25 1722 TM1A          59  14     K9JE          59  04     0
QSO: 14248 PH 2014-10-25 1722 TM1A          59  14     YL3GAZ        59  15     0
QSO: 21245 PH 2014-10-25 1722 TM1A          59  14     K1LZ          59  05     0
QSO:  7101 PH 2014-10-25 1723 TM1A          59  14     PB4FUN        59  14     0
QSO: 28588 PH 2014-10-25 1723 TM1A          59  14     AC0W          59  04     0
QSO:  7101 PH 2014-10-25 1723 TM1A          59  14     OM2DT         59  15     0
QSO: 21180 PH 2014-10-25 1723 TM1A          59  14     VE2GSO        59  02     0
QSO: 14248 PH 2014-10-25 1723 TM1A          59  14     SQ4AVD        59  15     0
QSO: 28588 PH 2014-10-25 1723 TM1A          59  14     W6YX          59  03     0
QSO: 14248 PH 2014-10-25 1723 TM1A          59  14     SQ9NFC        59  15     0
QSO: 21150 PH 2014-10-25 1724 TM1A          59  14     VY2TT         59  05     0
