START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: X36
CALLSIGN: DL2RTJ
CLAIMED-SCORE: 1072890
CREATED-BY: UcxLog 8.16, modified by DXHF upload.
CLUB: CENTRAL GERMAN DX CLUB
GRID-LOCATOR: JO50BU
QSO: 28000 CW 2021-10-16 1500 DL2RTJ        599 X36    PP5KR         599 0
QSO: 21000 CW 2021-10-17 0811 DL2RTJ        599 X36    UP1G          599 025
QSO: 21000 CW 2021-10-17 0812 DL2RTJ        599 X36    LZ9R          599 597
QSO: 21000 CW 2021-10-17 0813 DL2RTJ        599 X36    JI1HFJ        599 011
QSO: 21000 CW 2021-10-17 0814 DL2RTJ        599 X36    RV3ZN         599 336
QSO: 21000 CW 2021-10-17 0818 DL2RTJ        599 X36    9A3SM         599 703
QSO: 21000 CW 2021-10-17 0818 DL2RTJ        599 X36    YU5R          599 1068
QSO: 21000 CW 2021-10-17 0819 DL2RTJ        599 X36    HG8A          599 877
QSO: 21000 CW 2021-10-17 0820 DL2RTJ        599 X36    SV1JG         599 272
QSO: 21000 CW 2021-10-17 0820 DL2RTJ        599 X36    LZ30AM        599 253
QSO: 21000 CW 2021-10-17 0821 DL2RTJ        599 X36    CR3W          599 1649
QSO: 21000 CW 2021-10-17 0823 DL2RTJ        599 X36    OH1X          599 229
QSO: 21000 CW 2021-10-17 0824 DL2RTJ        599 X36    LY6A          599 106
QSO: 21000 CW 2021-10-17 0825 DL2RTJ        599 X36    YL3JA         599 671
QSO: 21000 CW 2021-10-17 0831 DL2RTJ        599 X36    9M2U          599 051
QSO: 21000 CW 2021-10-17 0832 DL2RTJ        599 X36    HA3NU         599 422
QSO: 21000 CW 2021-10-17 0833 DL2RTJ        599 X36    UT3EV         599 161
QSO: 21000 CW 2021-10-17 0834 DL2RTJ        599 X36    RX3VF         599 125
QSO: 21000 CW 2021-10-17 0835 DL2RTJ        599 X36    R9XS          599 032
QSO: 28000 CW 2021-10-17 0837 DL2RTJ        599 X36    UF5A          599 378
QSO: 28000 CW 2021-10-17 0838 DL2RTJ        599 X36    UX1AA         599 1019
QSO: 28000 CW 2021-10-17 0839 DL2RTJ        599 X36    SM2M          599 604
QSO: 28000 CW 2021-10-17 0841 DL2RTJ        599 X36    P3AA          599 633
QSO: 28000 CW 2021-10-17 0841 DL2RTJ        599 X36    SV1ENG        599 505
QSO: 28000 CW 2021-10-17 0842 DL2RTJ        599 X36    YL7X          599 784
QSO: 28000 CW 2021-10-17 0844 DL2RTJ        599 X36    UA9W          599 569
QSO: 28000 CW 2021-10-17 0850 DL2RTJ        599 X36    4X1VF         599 200
QSO: 28000 CW 2021-10-17 0850 DL2RTJ        599 X36    EU8U          599 693
QSO: 28000 CW 2021-10-17 0853 DL2RTJ        599 X36    R7MM          599 571
QSO: 28000 CW 2021-10-17 0853 DL2RTJ        599 X36    R3VL          599 321
QSO: 28000 CW 2021-10-17 0854 DL2RTJ        599 X36    RK3DK         599 131
QSO: 28000 CW 2021-10-17 0855 DL2RTJ        599 X36    DL3ARK        599 X36
QSO: 28000 CW 2021-10-17 0856 DL2RTJ        599 X36    RA3AN         599 252
QSO: 28000 CW 2021-10-17 0858 DL2RTJ        599 X36    RA9AP         599 349
QSO: 28000 CW 2021-10-17 0858 DL2RTJ        599 X36    DL9SCO        599 T18
QSO: 28000 CW 2021-10-17 0859 DL2RTJ        599 X36    YL3JA         599 737
QSO: 28000 CW 2021-10-17 0859 DL2RTJ        599 X36    RA9DZ         599 943
QSO: 28000 CW 2021-10-17 0900 DL2RTJ        599 X36    DL5YM         599 Y21
QSO: 28000 CW 2021-10-17 0901 DL2RTJ        599 X36    DL8QS         599 V22
QSO: 28000 CW 2021-10-17 0902 DL2RTJ        599 X36    UT3QZ         599 206
QSO: 28000 CW 2021-10-17 0902 DL2RTJ        599 X36    US1VM         599 365
QSO: 28000 CW 2021-10-17 0903 DL2RTJ        599 X36    DK5DQ         599 O32
QSO: 28000 CW 2021-10-17 0904 DL2RTJ        599 X36    DL6MHW        599 W37
QSO: 28000 CW 2021-10-17 0904 DL2RTJ        599 X36    UA9CTT        599 134
QSO: 28000 CW 2021-10-17 0907 DL2RTJ        599 X36    OH1X          599 290
QSO: 28000 CW 2021-10-17 0910 DL2RTJ        599 X36    UR7HY         599 405
QSO: 28000 CW 2021-10-17 0913 DL2RTJ        599 X36    VU2TMP        599 67
QSO: 28000 CW 2021-10-17 0923 DL2RTJ        599 X36    DU3T          599 043
QSO: 28000 CW 2021-10-17 0924 DL2RTJ        599 X36    DL0MBG        599 X16
QSO: 28000 CW 2021-10-17 0926 DL2RTJ        599 X36    DJ9AO         599 X22
QSO: 28000 CW 2021-10-17 0926 DL2RTJ        599 X36    UW2U          599 534
QSO: 28000 CW 2021-10-17 0927 DL2RTJ        599 X36    EW1NY         599 178
QSO: 21000 CW 2021-10-17 0930 DL2RTJ        599 X36    3DA0RU        599 0
QSO: 21000 CW 2021-10-17 0932 DL2RTJ        599 X36    LX5MF         599 007
QSO: 21000 CW 2021-10-17 0934 DL2RTJ        599 X36    TM6M          599 698
QSO: 21000 CW 2021-10-17 0934 DL2RTJ        599 X36    OH5TS         599 255
QSO: 21000 CW 2021-10-17 0935 DL2RTJ        599 X36    US3EW         599 063
QSO: 21000 CW 2021-10-17 0935 DL2RTJ        599 X36    YO3LW         599 273
QSO: 21000 CW 2021-10-17 0937 DL2RTJ        599 X36    RA9AP         599 422
QSO: 21000 CW 2021-10-17 0938 DL2RTJ        599 X36    UA9AU         599 170
QSO: 21000 CW 2021-10-17 0939 DL2RTJ        599 X36    RM7C          599 288
QSO: 21000 CW 2021-10-17 0939 DL2RTJ        599 X36    RM3G          599 059
QSO: 21000 CW 2021-10-17 0940 DL2RTJ        599 X36    UA6Y          599 517
QSO: 21000 CW 2021-10-17 0941 DL2RTJ        599 X36    LZ1ND         599 667
QSO: 21000 CW 2021-10-17 0941 DL2RTJ        599 X36    RM2R          599 132
QSO: 21000 CW 2021-10-17 0942 DL2RTJ        599 X36    OE5TXF        599 474
QSO: 21000 CW 2021-10-17 0943 DL2RTJ        599 X36    UT1IM         599 100
QSO: 28000 CW 2021-10-17 0945 DL2RTJ        599 X36    LY2NK         599 020
QSO: 28000 CW 2021-10-17 0947 DL2RTJ        599 X36    RU9TN         599 304
QSO: 28000 CW 2021-10-17 0948 DL2RTJ        599 X36    EW8DX         599 683
QSO: 14000 CW 2021-10-17 0953 DL2RTJ        599 X36    EI6KW         599 89
QSO: 14000 CW 2021-10-17 0954 DL2RTJ        599 X36    SV5DKL        599 068
QSO: 14000 CW 2021-10-17 0955 DL2RTJ        599 X36    IZ8EFD        599 69
QSO: 14000 CW 2021-10-17 0958 DL2RTJ        599 X36    EU6RO         599 362
QSO: 14000 CW 2021-10-17 0958 DL2RTJ        599 X36    Z33B          599 239
QSO:  7000 CW 2021-10-17 0959 DL2RTJ        599 X36    ON9TT         599 074
QSO:  7000 CW 2021-10-17 1000 DL2RTJ        599 X36    DL4KWA        599 V07
QSO:  7000 CW 2021-10-17 1001 DL2RTJ        599 X36    EI8JX         599 165
QSO:  7000 CW 2021-10-17 1002 DL2RTJ        599 X36    LX5MF         599 021
QSO:  7000 CW 2021-10-17 1003 DL2RTJ        599 X36    SP3VT         599 283
QSO:  7000 CW 2021-10-17 1003 DL2RTJ        599 X36    PA3AAV        599 270
QSO:  7000 CW 2021-10-17 1004 DL2RTJ        599 X36    OL4W          599 434
QSO:  7000 CW 2021-10-17 1004 DL2RTJ        599 X36    OK2SGY        599 162
QSO:  7000 CW 2021-10-17 1005 DL2RTJ        599 X36    SP2KAC        599 183
QSO:  7000 CW 2021-10-17 1005 DL2RTJ        599 X36    OK3EQ         599 184
QSO:  7000 CW 2021-10-17 1005 DL2RTJ        599 X36    SO3O          599 363
QSO:  7000 CW 2021-10-17 1006 DL2RTJ        599 X36    SP9XCN        599 554
QSO:  7000 CW 2021-10-17 1006 DL2RTJ        599 X36    PA2A          599 239
QSO:  7000 CW 2021-10-17 1006 DL2RTJ        599 X36    SP1AEN        599 379
QSO:  7000 CW 2021-10-17 1007 DL2RTJ        599 X36    ES2RR         599 046
QSO:  7000 CW 2021-10-17 1007 DL2RTJ        599 X36    YU3TA         599 253
QSO:  7000 CW 2021-10-17 1007 DL2RTJ        599 X36    DD0VS         599 S09
QSO:  7000 CW 2021-10-17 1008 DL2RTJ        599 X36    PD7CJT        599 039
QSO:  7000 CW 2021-10-17 1008 DL2RTJ        599 X36    RT2F          599 121
QSO:  7000 CW 2021-10-17 1009 DL2RTJ        599 X36    DK5ZX         599 V11
QSO:  7000 CW 2021-10-17 1009 DL2RTJ        599 X36    DL3GJ         599 E08
QSO:  7000 CW 2021-10-17 1009 DL2RTJ        599 X36    SP7FCX        599 062
QSO:  7000 CW 2021-10-17 1010 DL2RTJ        599 X36    OZ6AGX        599 100
QSO:  7000 CW 2021-10-17 1011 DL2RTJ        599 X36    DG0KS         599 V02
QSO:  7000 CW 2021-10-17 1011 DL2RTJ        599 X36    SP1JQJ        599 087
QSO:  7000 CW 2021-10-17 1012 DL2RTJ        599 X36    DL0BL         599 A02
QSO:  7000 CW 2021-10-17 1012 DL2RTJ        599 X36    DL1BZA        599 Y22
QSO:  7000 CW 2021-10-17 1013 DL2RTJ        599 X36    S52F          599 132
QSO:  7000 CW 2021-10-17 1013 DL2RTJ        599 X36    OL8M          599 378
QSO:  7000 CW 2021-10-17 1013 DL2RTJ        599 X36    SP4TKR        599 138
QSO:  7000 CW 2021-10-17 1014 DL2RTJ        599 X36    G4FJW         599 065
QSO:  7000 CW 2021-10-17 1014 DL2RTJ        599 X36    SP1D          599 478
QSO:  7000 CW 2021-10-17 1015 DL2RTJ        599 X36    G3OKA         599 008
QSO:  7000 CW 2021-10-17 1015 DL2RTJ        599 X36    PA5KT         599 066
QSO:  7000 CW 2021-10-17 1016 DL2RTJ        599 X36    DL1YCF        599 K16
QSO:  7000 CW 2021-10-17 1017 DL2RTJ        599 X36    OK1AY         599 195
QSO:  7000 CW 2021-10-17 1017 DL2RTJ        599 X36    OZ7BQ/P       599 083
QSO:  7000 CW 2021-10-17 1018 DL2RTJ        599 X36    OK1DVA        599 109
QSO:  7000 CW 2021-10-17 1018 DL2RTJ        599 X36    DL5CX         599 V07
QSO:  7000 CW 2021-10-17 1019 DL2RTJ        599 X36    OM8AQ         599 124
QSO:  7000 CW 2021-10-17 1020 DL2RTJ        599 X36    S53V          599 133
QSO:  7000 CW 2021-10-17 1021 DL2RTJ        599 X36    DL3HX         599 E13
QSO:  7000 CW 2021-10-17 1021 DL2RTJ        599 X36    OH1TS         599 045
QSO:  7000 CW 2021-10-17 1022 DL2RTJ        599 X36    PD0JMH        599 042
QSO:  7000 CW 2021-10-17 1023 DL2RTJ        599 X36    DJ8EW         599 C25
QSO:  7000 CW 2021-10-17 1023 DL2RTJ        599 X36    ON4PQ         599 209
QSO:  7000 CW 2021-10-17 1025 DL2RTJ        599 X36    OK2ABU        599 166
QSO: 28000 CW 2021-10-17 1027 DL2RTJ        599 X36    YQ6A          599 445
QSO: 28000 CW 2021-10-17 1027 DL2RTJ        599 X36    LZ5Y          599 504
QSO: 28000 CW 2021-10-17 1030 DL2RTJ        599 X36    OY1CT         599 490
QSO: 28000 CW 2021-10-17 1032 DL2RTJ        599 X36    CR3W          599 1877
QSO: 21000 CW 2021-10-17 1048 DL2RTJ        599 X36    IT9CKA        599 086
QSO: 21000 CW 2021-10-17 1051 DL2RTJ        599 X36    UA9CU         599 148
QSO: 21000 CW 2021-10-17 1051 DL2RTJ        599 X36    RK4HYT        599 362
QSO: 21000 CW 2021-10-17 1052 DL2RTJ        599 X36    YT1A          599 743
QSO: 21000 CW 2021-10-17 1053 DL2RTJ        599 X36    SP9BCH        599 179
QSO: 21000 CW 2021-10-17 1054 DL2RTJ        599 X36    EU6RO         599 393
QSO: 21000 CW 2021-10-17 1055 DL2RTJ        599 X36    RA5AQ         599 112
QSO: 21000 CW 2021-10-17 1055 DL2RTJ        599 X36    R3QA          599 166
QSO: 21000 CW 2021-10-17 1056 DL2RTJ        599 X36    R7MC          599 403
QSO: 21000 CW 2021-10-17 1056 DL2RTJ        599 X36    UA6YH         599 334
QSO: 21000 CW 2021-10-17 1056 DL2RTJ        599 X36    HG6O          599 362
QSO: 21000 CW 2021-10-17 1057 DL2RTJ        599 X36    UT8AQ         599 293
QSO: 21000 CW 2021-10-17 1058 DL2RTJ        599 X36    4J6R          599 070
QSO: 21000 CW 2021-10-17 1058 DL2RTJ        599 X36    YU5T          599 451
QSO: 21000 CW 2021-10-17 1059 DL2RTJ        599 X36    R1ZY          599 251
QSO: 21000 CW 2021-10-17 1100 DL2RTJ        599 X36    DR5K          599 X42
QSO: 21000 CW 2021-10-17 1100 DL2RTJ        599 X36    YL7X          599 998
QSO: 21000 CW 2021-10-17 1100 DL2RTJ        599 X36    RZ9L          599 435
QSO: 21000 CW 2021-10-17 1101 DL2RTJ        599 X36    R9QQ          599 050
QSO: 21000 CW 2021-10-17 1101 DL2RTJ        599 X36    R3CW          599 111
QSO: 21000 CW 2021-10-17 1102 DL2RTJ        599 X36    LZ2PS         599 288
QSO: 21000 CW 2021-10-17 1103 DL2RTJ        599 X36    PY2KC         599 151
QSO: 21000 CW 2021-10-17 1103 DL2RTJ        599 X36    EU5C          599 815
QSO: 21000 CW 2021-10-17 1103 DL2RTJ        599 X36    SP2R          599 612
QSO: 21000 CW 2021-10-17 1104 DL2RTJ        599 X36    RX9CC         599 077
QSO: 21000 CW 2021-10-17 1104 DL2RTJ        599 X36    HF5WIM        599 130
QSO: 21000 CW 2021-10-17 1105 DL2RTJ        599 X36    R2DJ          599 190
QSO: 21000 CW 2021-10-17 1105 DL2RTJ        599 X36    SN5J          599 585
QSO: 21000 CW 2021-10-17 1105 DL2RTJ        599 X36    YT4W          599 1285
QSO: 21000 CW 2021-10-17 1106 DL2RTJ        599 X36    UA9XX         599 088
QSO: 21000 CW 2021-10-17 1106 DL2RTJ        599 X36    OM7AT         599 095
QSO: 21000 CW 2021-10-17 1107 DL2RTJ        599 X36    R6KEE         599 058
QSO: 21000 CW 2021-10-17 1108 DL2RTJ        599 X36    UA9LAO        599 260
QSO: 21000 CW 2021-10-17 1108 DL2RTJ        599 X36    RA3NC         599 421
QSO: 21000 CW 2021-10-17 1108 DL2RTJ        599 X36    R7MT          599 059
QSO: 21000 CW 2021-10-17 1109 DL2RTJ        599 X36    RA3DSV        599 201
QSO: 21000 CW 2021-10-17 1110 DL2RTJ        599 X36    UT8AS         599 145
QSO: 21000 CW 2021-10-17 1111 DL2RTJ        599 X36    SO4M          599 135
QSO: 21000 CW 2021-10-17 1111 DL2RTJ        599 X36    SP5OXJ        599 035
QSO: 21000 CW 2021-10-17 1112 DL2RTJ        599 X36    HA7RY         599 569
QSO: 21000 CW 2021-10-17 1113 DL2RTJ        599 X36    TA1NAI        599 137
QSO: 21000 CW 2021-10-17 1113 DL2RTJ        599 X36    UA6HFI        599 219
QSO: 21000 CW 2021-10-17 1114 DL2RTJ        599 X36    YO4SI         599 083
QSO: 21000 CW 2021-10-17 1114 DL2RTJ        599 X36    RL4A          599 926
QSO: 28000 CW 2021-10-17 1115 DL2RTJ        599 X36    YU5R          599 1361
QSO: 28000 CW 2021-10-17 1116 DL2RTJ        599 X36    YT4T          599 702
QSO: 28000 CW 2021-10-17 1117 DL2RTJ        599 X36    Z35F          599 474
QSO: 28000 CW 2021-10-17 1117 DL2RTJ        599 X36    LZ9R          599 807
QSO: 28000 CW 2021-10-17 1122 DL2RTJ        599 X36    HG4I          599 841
QSO: 28000 CW 2021-10-17 1124 DL2RTJ        599 X36    LX5MF         599 072
QSO: 28000 CW 2021-10-17 1126 DL2RTJ        599 X36    DL7A          599 E33
QSO: 28000 CW 2021-10-17 1126 DL2RTJ        599 X36    DF8AE         599 N01
QSO: 28000 CW 2021-10-17 1127 DL2RTJ        599 X36    YO3XX/P       599 262
QSO: 28000 CW 2021-10-17 1130 DL2RTJ        599 X36    4O4T          599 802
QSO: 28000 CW 2021-10-17 1131 DL2RTJ        599 X36    4Z4DX         599 139
QSO: 28000 CW 2021-10-17 1131 DL2RTJ        599 X36    9A3VM         599 946
QSO: 28000 CW 2021-10-17 1133 DL2RTJ        599 X36    HG6O          599 411
QSO: 28000 CW 2021-10-17 1134 DL2RTJ        599 X36    LZ30AM        599 484
QSO: 28000 CW 2021-10-17 1134 DL2RTJ        599 X36    DR5X          599 M11
QSO: 28000 CW 2021-10-17 1136 DL2RTJ        599 X36    LZ5N          599 422
QSO: 28000 CW 2021-10-17 1137 DL2RTJ        599 X36    YU5T          599 481
QSO: 28000 CW 2021-10-17 1138 DL2RTJ        599 X36    LZ1YF         599 206
QSO: 28000 CW 2021-10-17 1139 DL2RTJ        599 X36    MI0OIM        599 02
QSO: 28000 CW 2021-10-17 1140 DL2RTJ        599 X36    DL2FCA        599 F32
QSO: 28000 CW 2021-10-17 1141 DL2RTJ        599 X36    MM2T          599 262
QSO: 28000 CW 2021-10-17 1142 DL2RTJ        599 X36    E74O          599 555
QSO: 28000 CW 2021-10-17 1145 DL2RTJ        599 X36    FY5KE         599 640
QSO: 28000 CW 2021-10-17 1149 DL2RTJ        599 X36    ZD7BG         599 205
QSO: 28000 CW 2021-10-17 1154 DL2RTJ        599 X36    OZ2TF         599 222
QSO: 28000 CW 2021-10-17 1155 DL2RTJ        599 X36    YT1A          599 782
QSO: 28000 CW 2021-10-17 1156 DL2RTJ        599 X36    YP5A          599 505
QSO: 28000 CW 2021-10-17 1157 DL2RTJ        599 X36    LZ1ND         599 822
QSO: 28000 CW 2021-10-17 1158 DL2RTJ        599 X36    SV1JG         599 578
QSO: 28000 CW 2021-10-17 1201 DL2RTJ        599 X36    PY5AMF        599 444
QSO: 28000 CW 2021-10-17 1201 DL2RTJ        599 X36    PY2NY         599 190
QSO: 28000 CW 2021-10-17 1206 DL2RTJ        599 X36    NP2X          599 453
QSO: 28000 CW 2021-10-17 1208 DL2RTJ        599 X36    F8DGY         599 137
QSO: 14000 CW 2021-10-17 1211 DL2RTJ        599 X36    RX3AEX        599 148
QSO:  7000 CW 2021-10-17 1213 DL2RTJ        599 X36    4U1A          599 128
QSO:  7000 CW 2021-10-17 1214 DL2RTJ        599 X36    SD1A          599 169
QSO:  7000 CW 2021-10-17 1214 DL2RTJ        599 X36    OK1KTI        599 277
QSO:  7000 CW 2021-10-17 1215 DL2RTJ        599 X36    DL4FN         599 F35
QSO:  7000 CW 2021-10-17 1216 DL2RTJ        599 X36    DL9JSO        599 Y09
QSO:  7000 CW 2021-10-17 1217 DL2RTJ        599 X36    DL7VOG        599 D26
QSO:  7000 CW 2021-10-17 1218 DL2RTJ        599 X36    IK2NUX        599 015
QSO:  7000 CW 2021-10-17 1218 DL2RTJ        599 X36    DM5RS         599 K32
QSO:  7000 CW 2021-10-17 1219 DL2RTJ        599 X36    OL3W          599 165
QSO:  7000 CW 2021-10-17 1219 DL2RTJ        599 X36    DL8DUL        599 S02
QSO:  7000 CW 2021-10-17 1221 DL2RTJ        599 X36    DL8DWW        599 S04
QSO:  7000 CW 2021-10-17 1221 DL2RTJ        599 X36    PA/DK5TX      599 041
QSO:  7000 CW 2021-10-17 1222 DL2RTJ        599 X36    PG7R          599 088
QSO:  7000 CW 2021-10-17 1223 DL2RTJ        599 X36    SP2R          599 659
QSO:  7000 CW 2021-10-17 1224 DL2RTJ        599 X36    DL6RBH        599 U20
QSO: 21000 CW 2021-10-17 1225 DL2RTJ        599 X36    YO8DOH        599 578
QSO: 21000 CW 2021-10-17 1226 DL2RTJ        599 X36    YL3FT         599 189
QSO: 21000 CW 2021-10-17 1230 DL2RTJ        599 X36    N3QE          599 273
QSO: 21000 CW 2021-10-17 1231 DL2RTJ        599 X36    KR2Q          599 99
QSO: 21000 CW 2021-10-17 1232 DL2RTJ        599 X36    N4CW          599 207
QSO: 21000 CW 2021-10-17 1233 DL2RTJ        599 X36    WK2G          599 203
QSO: 21000 CW 2021-10-17 1234 DL2RTJ        599 X36    K3ZO          599 742
QSO: 21000 CW 2021-10-17 1236 DL2RTJ        599 X36    N4AO          599 37
QSO: 21000 CW 2021-10-17 1237 DL2RTJ        599 X36    YO7ARZ        599 101
QSO: 21000 CW 2021-10-17 1238 DL2RTJ        599 X36    K1LZ          599 1055
QSO: 21000 CW 2021-10-17 1240 DL2RTJ        599 X36    VE9ML         599 448
QSO: 21000 CW 2021-10-17 1241 DL2RTJ        599 X36    RL4F          599 633
QSO: 21000 CW 2021-10-17 1241 DL2RTJ        599 X36    N4BP          599 487
QSO: 21000 CW 2021-10-17 1242 DL2RTJ        599 X36    CR6K          599 474
QSO: 14000 CW 2021-10-17 1243 DL2RTJ        599 X36    KG5VK         599 107
QSO: 14000 CW 2021-10-17 1244 DL2RTJ        599 X36    OE5TXF        599 563
QSO: 14000 CW 2021-10-17 1246 DL2RTJ        599 X36    EX8MJ         599 247
QSO: 14000 CW 2021-10-17 1247 DL2RTJ        599 X36    OH1X          599 422
QSO: 14000 CW 2021-10-17 1248 DL2RTJ        599 X36    OG7Z          599 1061
QSO: 14000 CW 2021-10-17 1249 DL2RTJ        599 X36    VK2IA         599 87
QSO: 14000 CW 2021-10-17 1250 DL2RTJ        599 X36    R4WT          599 130
QSO: 14000 CW 2021-10-17 1252 DL2RTJ        599 X36    YL3FT         599 225
QSO: 14000 CW 2021-10-17 1254 DL2RTJ        599 X36    W1ARY         599 028
QSO: 28000 CW 2021-10-17 1257 DL2RTJ        599 X36    TM6M          599 890
QSO: 28000 CW 2021-10-17 1258 DL2RTJ        599 X36    M0BEW         599 758
QSO:  7000 CW 2021-10-17 1259 DL2RTJ        599 X36    DL2FCA        599 F32
QSO:  7000 CW 2021-10-17 1300 DL2RTJ        599 X36    DL2AMT        599 X36
QSO:  7000 CW 2021-10-17 1301 DL2RTJ        599 X36    OE5TXF        599 569
QSO:  7000 CW 2021-10-17 1301 DL2RTJ        599 X36    M1X           599 342
QSO:  7000 CW 2021-10-17 1302 DL2RTJ        599 X36    DL1ONI        599 T08
QSO:  7000 CW 2021-10-17 1305 DL2RTJ        599 X36    ON6QS         599 124
QSO: 14000 CW 2021-10-17 1307 DL2RTJ        599 X36    RV3ZN         599 509
QSO: 14000 CW 2021-10-17 1308 DL2RTJ        599 X36    YQ6A          599 653
QSO: 14000 CW 2021-10-17 1309 DL2RTJ        599 X36    LZ30AM        599 542
QSO: 14000 CW 2021-10-17 1309 DL2RTJ        599 X36    I6FDJ         599 164
QSO: 14000 CW 2021-10-17 1311 DL2RTJ        599 X36    DL2VK         599 U07
QSO: 14000 CW 2021-10-17 1312 DL2RTJ        599 X36    SP9PTA        599 001
QSO: 14000 CW 2021-10-17 1314 DL2RTJ        599 X36    LZ1YF         599 215
QSO: 14000 CW 2021-10-17 1314 DL2RTJ        599 X36    N9CIQ         599 66
QSO: 14000 CW 2021-10-17 1315 DL2RTJ        599 X36    HG8A          599 1402
QSO: 14000 CW 2021-10-17 1316 DL2RTJ        599 X36    N4AF          599 421
QSO: 14000 CW 2021-10-17 1316 DL2RTJ        599 X36    YU5R          599 1563
QSO: 14000 CW 2021-10-17 1317 DL2RTJ        599 X36    EV1R          599 1034
QSO: 14000 CW 2021-10-17 1318 DL2RTJ        599 X36    R3QA          599 315
QSO: 14000 CW 2021-10-17 1318 DL2RTJ        599 X36    WA5DSS        599 12
QSO: 14000 CW 2021-10-17 1319 DL2RTJ        599 X36    HA7RY         599 669
QSO: 14000 CW 2021-10-17 1319 DL2RTJ        599 X36    UG4A          599 366
QSO: 14000 CW 2021-10-17 1321 DL2RTJ        599 X36    DL9ABM        599 H07
QSO: 14000 CW 2021-10-17 1322 DL2RTJ        599 X36    HG6O          599 493
QSO: 14000 CW 2021-10-17 1323 DL2RTJ        599 X36    LZ3QE         599 549
QSO: 14000 CW 2021-10-17 1324 DL2RTJ        599 X36    YO9GR         599 102102
QSO: 14000 CW 2021-10-17 1324 DL2RTJ        599 X36    K8GL          599 188
QSO: 14000 CW 2021-10-17 1325 DL2RTJ        599 X36    HA1DAE        599 347
QSO: 21000 CW 2021-10-17 1328 DL2RTJ        599 X36    GM2V          599 031
QSO: 21000 CW 2021-10-17 1329 DL2RTJ        599 X36    NB1N          599 238
QSO: 28000 CW 2021-10-17 1332 DL2RTJ        599 X36    N4BP          599 545
QSO: 21000 CW 2021-10-17 1336 DL2RTJ        599 X36    K1BX          599 107
QSO: 21000 CW 2021-10-17 1336 DL2RTJ        599 X36    N2IC          599 48
QSO: 21000 CW 2021-10-17 1338 DL2RTJ        599 X36    Z35F          599 570
QSO: 21000 CW 2021-10-17 1340 DL2RTJ        599 X36    N3JT          599 42
QSO: 21000 CW 2021-10-17 1344 DL2RTJ        599 X36    NQ2F          599 023
QSO: 21000 CW 2021-10-17 1344 DL2RTJ        599 X36    KE8G          599 061
QSO: 21000 CW 2021-10-17 1344 DL2RTJ        599 X36    N8UM          599 487
QSO: 21000 CW 2021-10-17 1345 DL2RTJ        599 X36    HA2KMR        599 728
QSO: 21000 CW 2021-10-17 1347 DL2RTJ        599 X36    W5GCX         599 13
QSO: 21000 CW 2021-10-17 1347 DL2RTJ        599 X36    N4ZR          599 180
QSO: 14000 CW 2021-10-17 1350 DL2RTJ        599 X36    LX5MF         599 161
QSO: 14000 CW 2021-10-17 1352 DL2RTJ        599 X36    FY5KE         599 858
QSO: 14000 CW 2021-10-17 1354 DL2RTJ        599 X36    SP/DL1EKO     599 449
QSO: 14000 CW 2021-10-17 1357 DL2RTJ        599 X36    G3OTK         599 194
QSO: 14000 CW 2021-10-17 1359 DL2RTJ        599 X36    K3IE          599 302
QSO: 14000 CW 2021-10-17 1400 DL2RTJ        599 X36    GM2V          599 067
QSO:  7000 CW 2021-10-17 1404 DL2RTJ        599 X36    YL3FT         599 308
QSO:  7000 CW 2021-10-17 1404 DL2RTJ        599 X36    SO4M          599 271
QSO:  7000 CW 2021-10-17 1405 DL2RTJ        599 X36    M0TDW         599 169
QSO:  7000 CW 2021-10-17 1405 DL2RTJ        599 X36    I1BPU         599 126
QSO: 21000 CW 2021-10-17 1406 DL2RTJ        599 X36    M0BEW         599 886
QSO: 21000 CW 2021-10-17 1407 DL2RTJ        599 X36    N1RR          599 935
QSO:  7000 CW 2021-10-17 1409 DL2RTJ        599 X36    YT1Q          599 200
QSO:  7000 CW 2021-10-17 1409 DL2RTJ        599 X36    EW1TZ         599 405
QSO:  7000 CW 2021-10-17 1409 DL2RTJ        599 X36    OK1OA         599 259
QSO:  7000 CW 2021-10-17 1410 DL2RTJ        599 X36    OK2BND        599 019
QSO:  7000 CW 2021-10-17 1410 DL2RTJ        599 X36    SM0Q          599 333
QSO:  7000 CW 2021-10-17 1411 DL2RTJ        599 X36    OM3ZU         599 047
QSO:  7000 CW 2021-10-17 1413 DL2RTJ        599 X36    DL4WA         599 X28
QSO:  7000 CW 2021-10-17 1413 DL2RTJ        599 X36    DL2NFC        599 B09
QSO:  7000 CW 2021-10-17 1414 DL2RTJ        599 X36    OK1SI         599 074
QSO:  7000 CW 2021-10-17 1414 DL2RTJ        599 X36    OK2BRJ        599 296
QSO:  7000 CW 2021-10-17 1415 DL2RTJ        599 X36    HA2ZB         599 048
QSO:  7000 CW 2021-10-17 1416 DL2RTJ        599 X36    ZA1F          599 103
QSO:  7000 CW 2021-10-17 1416 DL2RTJ        599 X36    DG7EE         599 S54
QSO:  7000 CW 2021-10-17 1416 DL2RTJ        599 X36    OK1VK         599 142
QSO:  7000 CW 2021-10-17 1417 DL2RTJ        599 X36    DL4KCA        599 G20
QSO:  7000 CW 2021-10-17 1419 DL2RTJ        599 X36    DF3XZ         599 E13
