START-OF-LOG: 3.0
CALLSIGN: ZS6AA
CLAIMED-SCORE: 2642010
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.62H
NAME: Andrew Roos
OPERATORS: ZS6AA
SOAPBOX: I've had my eye on the South African CQWW SOAB LP record of 582,920 points for a
SOAPBOX: while. I came close in 2004 as ZS1AN with wire antennas but wasn't able to mount
SOAPBOX: a proper challenge in 2005 or 2006 due to our relocation from Cape Town to Johannesburg.
SOAPBOX: Now with an 18m tower, C-31XR tribander and OB2-40 40m beam (installed a week before
SOAPBOX: the contest), I was determined to break the record at last!
SOAPBOX:
SOAPBOX: I started late, at 0130Z (3:30am local) due to a violent hailstorm that damaged
SOAPBOX: my rotator. Fortunately I was able to turn the antenna using the "CW" and "CCW"
SOAPBOX: controls, but the direction reading was random so I had to run into the garden
SOAPBOX: to see which way the antenna was actually pointing! So I adopted a simple
SOAPBOX: "follow the sun" pointing strategy - Asia in the early morning, Europe during
SOAPBOX: the day, and North America at night.
SOAPBOX:
SOAPBOX: Conditions were much better than anticipated. 40m was rocking, and the new two
SOAPBOX: element beam made a huge difference - previously, 40m has been a very
SOAPBOX: frustrating experience from here, consisting of spending literally minutes at a
SOAPBOX: time calling the same station until I'm eventually heard, or give up and move
SOAPBOX: on. Now all of a sudden it felt like 20m, and I was able to S&P effectively and
SOAPBOX: even run occasionally.
SOAPBOX:
SOAPBOX: After a break for another thunderstorm (fortunately no hail) in the early
SOAPBOX: morning, I was able to run on 15m to Asia and Europe almost nonstop from 10am
SOAPBOX: until 8pm, averaging over 100 QSOs per hour. Who needs sunspots?
SOAPBOX: I must admit that I didn't even look at the other
SOAPBOX: bands, as my SO2R ability currently stops somewhere short of the 60 QSOs/hour
SOAPBOX: rate. That evening I added a few on 20m and 40m before taking a nap.
SOAPBOX:
SOAPBOX: Starting at 3am local again on Sunday, I was hoping for a repeat performance.
SOAPBOX: After working 40m and 20m for a few hours, 15m opened again at about 0800Z,
SOAPBOX: although conditions were not seem as good as on Saturday. This gave me time
SOAPBOX: for some SO2R, S&P on 20m while running on 15m. At about 0930Z I idly checked
SOAPBOX: 10m on my S&P radio. I heard a few stations, and when I called them they came
SOAPBOX: back to me, so I switched my run operation to 10m in the hope of picking up a
SOAPBOX: few more multipliers. The propagation was sketchy, with lots of fading - a
SOAPBOX: station would be S5 one minute, gone the next, and back again a moment later.
SOAPBOX: However I managed to run on 10m for about 2 hours, picking up 228 QSOs, mostly
SOAPBOX: to Europe. In retrospect, looking at the DX Summit spots database, I see that
SOAPBOX: ZS4TX was also active on 10m on Saturday, so I should have been more
SOAPBOX: vigilent. 15m closed earlier than on Saturday, and I spent some time S&P on
SOAPBOX: 20m to address the imbalance in my band scores - I had worked many stations on
SOAPBOX: 15m and 40m, but few on 20m, and didn't want to overlook some easy mults.
SOAPBOX:
SOAPBOX: Then it was back to 40m, with some S&P and some runs - although running was
SOAPBOX: hard due to the crowded band (can't spread the pile-up), weak signals and local
SOAPBOX: band noise. I eventually quit at 2230Z (0030 local) as I had to go to work the
SOAPBOX: following day, and in any case the dits and dahs were no longer joining
SOAPBOX: themselves up to make letters as they are supposed to.
SOAPBOX:
SOAPBOX: The bottom line is that everything went well for me. Thanks to my wife's infinite
SOAPBOX: patience I was able to spend the whole weekend contesting; I had my new antenna up;
SOAPBOX: and the rotator problem had no significant effect on my score. So no ifs, buts,
SOAPBOX: maybes or excuses - this was my best shot. Next year? I'll strive to better it, of
SOAPBOX: course.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7002 CW 2007-11-24 0121 ZS6AA         599     38 K1LZ          599      5
QSO:  7066 CW 2007-11-25 0306 ZS6AA         599     38 AI6V          599      3
QSO:  7066 CW 2007-11-25 0307 ZS6AA         599     38 W0AIH         599      4
QSO:  7066 CW 2007-11-25 0307 ZS6AA         599     38 N6AR          599      5
QSO:  7066 CW 2007-11-25 0308 ZS6AA         599     38 UA6LTI        599     16
QSO:  7066 CW 2007-11-25 0309 ZS6AA         599     38 K8WDN         599      4
QSO:  7066 CW 2007-11-25 0309 ZS6AA         599     38 RK3QWW        599     16
QSO:  7066 CW 2007-11-25 0310 ZS6AA         599     38 K9SV          599      4
QSO:  7066 CW 2007-11-25 0311 ZS6AA         599     38 NN7ZZ         599      3
QSO:  7066 CW 2007-11-25 0311 ZS6AA         599     38 KX2A          599      5
QSO:  7066 CW 2007-11-25 0312 ZS6AA         599     38 K4LQ          599      5
QSO:  7066 CW 2007-11-25 0312 ZS6AA         599     38 W8GOC         599      4
QSO:  7066 CW 2007-11-25 0313 ZS6AA         599     38 WA5KGW        599      4
QSO:  7066 CW 2007-11-25 0314 ZS6AA         599     38 W6SR          599      3
QSO:  7066 CW 2007-11-25 0314 ZS6AA         599     38 N4NO          599      4
QSO:  7066 CW 2007-11-25 0314 ZS6AA         599     38 WO7T          599      3
QSO:  7066 CW 2007-11-25 0315 ZS6AA         599     38 KG4CUY        599      4
QSO:  7066 CW 2007-11-25 0316 ZS6AA         599     38 N4CJ          599      5
QSO:  7066 CW 2007-11-25 0316 ZS6AA         599     38 AB7E          599      3
QSO:  7066 CW 2007-11-25 0317 ZS6AA         599     38 WB8YYY        599      5
QSO:  7066 CW 2007-11-25 0317 ZS6AA         599     38 OE6MDF        599     15
QSO:  7066 CW 2007-11-25 0318 ZS6AA         599     38 N4MIO         599      5
QSO:  7066 CW 2007-11-25 0318 ZS6AA         599     38 K1LD          599      5
QSO:  7066 CW 2007-11-25 0319 ZS6AA         599     38 OK4RQ         599     15
QSO:  7066 CW 2007-11-25 0321 ZS6AA         599     38 N3UM          599      5
QSO:  7066 CW 2007-11-25 0321 ZS6AA         599     38 K2KQ          599      5
QSO:  7066 CW 2007-11-25 0321 ZS6AA         599     38 W4NZ          599      4
QSO:  7066 CW 2007-11-25 0323 ZS6AA         599     38 UZ2M          599     16
QSO:  7066 CW 2007-11-25 0324 ZS6AA         599     38 N6IC          599      3
QSO:  7066 CW 2007-11-25 0324 ZS6AA         599     38 PY2KP         599     11
QSO:  7066 CW 2007-11-25 0325 ZS6AA         599     38 W6OAT         599      3
QSO:  7066 CW 2007-11-25 0325 ZS6AA         599     38 K2DM          599      5
QSO:  7066 CW 2007-11-25 0326 ZS6AA         599     38 K2FU          599      5
QSO:  7066 CW 2007-11-25 0326 ZS6AA         599     38 K9UIY         599      4
QSO:  7066 CW 2007-11-25 0327 ZS6AA         599     38 W6BO          599      3
QSO:  7066 CW 2007-11-25 0328 ZS6AA         599     38 K1SND         599      5
QSO:  7066 CW 2007-11-25 0329 ZS6AA         599     38 6H1ZVO        599      6
QSO:  7066 CW 2007-11-25 0330 ZS6AA         599     38 N5JB          599      4
QSO:  7066 CW 2007-11-25 0331 ZS6AA         599     38 K7ACZ         599      3
QSO:  7066 CW 2007-11-25 0332 ZS6AA         599     38 N5DD          599      4
QSO:  7066 CW 2007-11-25 0333 ZS6AA         599     38 AA6XX         599      3
QSO:  7066 CW 2007-11-25 0333 ZS6AA         599     38 WD5K          599      4
QSO:  7066 CW 2007-11-25 0334 ZS6AA         599     38 N0IJ          599      4
QSO:  7066 CW 2007-11-25 0335 ZS6AA         599     38 K4MM          599      5
QSO:  7066 CW 2007-11-25 0335 ZS6AA         599     38 K3PH          599      5
QSO:  7066 CW 2007-11-25 0337 ZS6AA         599     38 K6CEO         599      3
QSO:  7066 CW 2007-11-25 0338 ZS6AA         599     38 K6RR          599      3
QSO:  7066 CW 2007-11-25 0338 ZS6AA         599     38 W4NBS         599      4
QSO: 14012 CW 2007-11-25 0351 ZS6AA         599     38 UN7CN         599     17
QSO: 14012 CW 2007-11-25 0351 ZS6AA         599     38 RT4M          599     16
QSO: 14012 CW 2007-11-25 0354 ZS6AA         599     38 UA9OW         599     18
QSO: 14012 CW 2007-11-25 0357 ZS6AA         599     38 UN7PL         599     17
QSO: 14012 CW 2007-11-25 0359 ZS6AA         599     38 RX9FB         599     17
QSO: 14012 CW 2007-11-25 0400 ZS6AA         599     38 RA9JM         599     17
QSO: 14012 CW 2007-11-25 0401 ZS6AA         599     38 EX8M          599     17
QSO:  7037 CW 2007-11-25 0404 ZS6AA         599     38 AH7C          599     31
QSO: 14012 CW 2007-11-25 0405 ZS6AA         599     38 4X6O          599     20
QSO: 14011 CW 2007-11-25 0406 ZS6AA         599     38 RK9AA         599     17
QSO: 14011 CW 2007-11-25 0407 ZS6AA         599     38 UA9DR         599     17
QSO: 14011 CW 2007-11-25 0408 ZS6AA         599     38 RW9DX         599     17
QSO: 14011 CW 2007-11-25 0408 ZS6AA         599     38 ZC4LI         599     20
QSO: 14011 CW 2007-11-25 0409 ZS6AA         599     38 RA9YQA        599     18
QSO: 14011 CW 2007-11-25 0410 ZS6AA         599     38 RW9AS         599     17
QSO: 14011 CW 2007-11-25 0410 ZS6AA         599     38 UA4LA         599     16
QSO: 14011 CW 2007-11-25 0411 ZS6AA         599     38 RK9CWA        599     17
QSO: 14011 CW 2007-11-25 0412 ZS6AA         599     38 UA4PAY        599     16
QSO: 14011 CW 2007-11-25 0412 ZS6AA         599     38 UA9HN         599     18
QSO: 14011 CW 2007-11-25 0414 ZS6AA         599     38 UA9MC         599     17
QSO: 14011 CW 2007-11-25 0415 ZS6AA         599     38 7Z1SJ         599     21
QSO: 14011 CW 2007-11-25 0415 ZS6AA         599     38 UN6G          599     17
QSO: 14011 CW 2007-11-25 0415 ZS6AA         599     38 RA0QD         599     19
QSO: 14011 CW 2007-11-25 0416 ZS6AA         599     38 UA9BA         599     17
QSO: 14011 CW 2007-11-25 0416 ZS6AA         599     38 RK3AO         599     16
QSO: 14011 CW 2007-11-25 0417 ZS6AA         599     38 RW4AD         599     16
QSO: 14011 CW 2007-11-25 0417 ZS6AA         599     38 RD4WZ         599     16
QSO: 14011 CW 2007-11-25 0418 ZS6AA         599     38 K1TTT         599      5
QSO: 14011 CW 2007-11-25 0419 ZS6AA         599     38 RK9AWN        599     17
QSO: 14011 CW 2007-11-25 0419 ZS6AA         599     38 R450WA        599     17
QSO: 14011 CW 2007-11-25 0420 ZS6AA         599     38 RZ3FW         599     16
QSO: 14011 CW 2007-11-25 0421 ZS6AA         599     38 UA9JLL        599     17
QSO: 14011 CW 2007-11-25 0421 ZS6AA         599     38 RX3AEX        599     16
QSO: 14011 CW 2007-11-25 0421 ZS6AA         599     38 UA6GM         599     16
QSO: 14011 CW 2007-11-25 0422 ZS6AA         599     38 RX9SA         599     16
QSO: 14011 CW 2007-11-25 0422 ZS6AA         599     38 RW3RN         599     16
QSO: 14011 CW 2007-11-25 0423 ZS6AA         599     38 RX9WN         599     17
QSO: 14011 CW 2007-11-25 0423 ZS6AA         599     38 UA9LP         599     17
QSO: 14011 CW 2007-11-25 0424 ZS6AA         599     38 RL3DF         599     16
QSO: 14011 CW 2007-11-25 0424 ZS6AA         599     38 UA9UZZ        599     18
QSO: 14011 CW 2007-11-25 0425 ZS6AA         599     38 UA9UG         599     18
QSO: 14011 CW 2007-11-25 0425 ZS6AA         599     38 UV3L          599     16
QSO: 14011 CW 2007-11-25 0425 ZS6AA         599     38 RU3FF         599     16
QSO: 14011 CW 2007-11-25 0426 ZS6AA         599     38 UN6LN         599     17
QSO: 14011 CW 2007-11-25 0427 ZS6AA         599     38 W4KPG         599      5
QSO: 14011 CW 2007-11-25 0428 ZS6AA         599     38 P3F           599     20
QSO: 14011 CW 2007-11-25 0430 ZS6AA         599     38 RD4WA         599     16
QSO: 14011 CW 2007-11-25 0431 ZS6AA         599     38 RK3FX         599     16
QSO: 14011 CW 2007-11-25 0433 ZS6AA         599     38 RV3QX         599     16
QSO: 14011 CW 2007-11-25 0433 ZS6AA         599     38 RW9UY         599     18
QSO: 14011 CW 2007-11-25 0434 ZS6AA         599     38 RU3ZV         599     16
QSO: 14011 CW 2007-11-25 0434 ZS6AA         599     38 UT1IF         599     16
QSO: 14011 CW 2007-11-25 0434 ZS6AA         599     38 C4Z           599     20
QSO: 14011 CW 2007-11-25 0435 ZS6AA         599     38 UR5IF         599     16
QSO: 14011 CW 2007-11-25 0435 ZS6AA         599     38 UX7MR         599     16
QSO: 14011 CW 2007-11-25 0436 ZS6AA         599     38 RA3ZA         599     16
QSO: 14011 CW 2007-11-25 0436 ZS6AA         599     38 UA4NCI        599     16
QSO: 14011 CW 2007-11-25 0437 ZS6AA         599     38 UY5YA         599     16
QSO: 14011 CW 2007-11-25 0438 ZS6AA         599     38 RK3QY         599     16
QSO: 14011 CW 2007-11-25 0439 ZS6AA         599     38 RA4WA         599     16
QSO: 14011 CW 2007-11-25 0439 ZS6AA         599     38 UA6AF         599     16
QSO: 14011 CW 2007-11-25 0440 ZS6AA         599     38 RV9JE         599     17
QSO: 14011 CW 2007-11-25 0441 ZS6AA         599     38 UT0AZA        599     16
QSO: 14011 CW 2007-11-25 0442 ZS6AA         599     38 RA4HMT        599     16
QSO: 14011 CW 2007-11-25 0444 ZS6AA         599     38 UV2L          599     16
QSO: 14011 CW 2007-11-25 0444 ZS6AA         599     38 RW3ZC         599     16
QSO: 14011 CW 2007-11-25 0445 ZS6AA         599     38 UA4LA         599     16
QSO: 14011 CW 2007-11-25 0448 ZS6AA         599     38 RN6FA         599     16
QSO: 14011 CW 2007-11-25 0448 ZS6AA         599     38 UT2UB         599     16
QSO: 14011 CW 2007-11-25 0449 ZS6AA         599     38 UA4FTA        599     16
QSO: 14011 CW 2007-11-25 0450 ZS6AA         599     38 RV3TG         599     16
QSO: 14011 CW 2007-11-25 0450 ZS6AA         599     38 UA9CES        599     17
QSO: 14011 CW 2007-11-25 0451 ZS6AA         599     38 RW6BJ         599     16
QSO: 14011 CW 2007-11-25 0451 ZS6AA         599     38 UA4CCG        599     16
QSO: 14011 CW 2007-11-25 0452 ZS6AA         599     38 UA3GM         599     16
QSO: 14011 CW 2007-11-25 0453 ZS6AA         599     38 UU5JZ         599     16
QSO: 14011 CW 2007-11-25 0455 ZS6AA         599     38 UX3HX         599     16
QSO: 14011 CW 2007-11-25 0455 ZS6AA         599     38 UA6LAH        599     16
QSO: 14011 CW 2007-11-25 0456 ZS6AA         599     38 RU3UW         599     16
QSO: 14011 CW 2007-11-25 0457 ZS6AA         599     38 UA6MF         599     16
QSO: 14011 CW 2007-11-25 0457 ZS6AA         599     38 UA9MW         599     17
QSO: 14011 CW 2007-11-25 0458 ZS6AA         599     38 UA3VLO        599     16
QSO: 14011 CW 2007-11-25 0459 ZS6AA         599     38 UN7PV         599     17
QSO: 14011 CW 2007-11-25 0501 ZS6AA         599     38 RW3SU         599     16
QSO: 14011 CW 2007-11-25 0501 ZS6AA         599     38 UT5UGR        599     16
QSO: 14011 CW 2007-11-25 0501 ZS6AA         599     38 K5MR          599      4
QSO: 14011 CW 2007-11-25 0503 ZS6AA         599     38 YO7DO         599     20
QSO: 14011 CW 2007-11-25 0504 ZS6AA         599     38 RS3A          599     16
QSO: 14011 CW 2007-11-25 0504 ZS6AA         599     38 UA3MEJ        599     16
QSO: 14011 CW 2007-11-25 0506 ZS6AA         599     38 UA3BX         599     16
QSO: 14011 CW 2007-11-25 0506 ZS6AA         599     38 UA0YAY        599     23
QSO: 14011 CW 2007-11-25 0507 ZS6AA         599     38 RA9AAA        599     17
QSO: 14011 CW 2007-11-25 0508 ZS6AA         599     38 UA4HAM        599     16
QSO: 14011 CW 2007-11-25 0509 ZS6AA         599     38 RW3ZA         599     16
QSO: 14011 CW 2007-11-25 0512 ZS6AA         599     38 UY5LQ         599     16
QSO: 14011 CW 2007-11-25 0513 ZS6AA         599     38 ES5RY         599     15
QSO: 14011 CW 2007-11-25 0514 ZS6AA         599     38 YR1C          599     20
QSO: 14015 CW 2007-11-25 0518 ZS6AA         599     38 A71EM         599     21
QSO: 14019 CW 2007-11-25 0519 ZS6AA         599     38 RV9CP         599     17
QSO: 14040 CW 2007-11-25 0521 ZS6AA         599     38 UA0AKY        599     18
QSO:  7012 CW 2007-11-25 0523 ZS6AA         599     38 N2MF          599      5
QSO:  7019 CW 2007-11-25 0524 ZS6AA         599     38 N6RO          599      3
QSO:  7027 CW 2007-11-25 0525 ZS6AA         599     38 K1AR          599      5
QSO:  7052 CW 2007-11-25 0528 ZS6AA         599     38 KU1CW         599      4
QSO:  7068 CW 2007-11-25 0530 ZS6AA         599     38 V51AS         599     38
QSO: 14033 CW 2007-11-25 0539 ZS6AA         599     38 OM2AK         599     15
QSO: 21022 CW 2007-11-25 0554 ZS6AA         599     38 ZS6C          599     38
QSO: 14033 CW 2007-11-25 0558 ZS6AA         599     38 UA3R          599     16
QSO: 14027 CW 2007-11-25 0600 ZS6AA         599     38 OM8ON         599     15
QSO: 14027 CW 2007-11-25 0601 ZS6AA         599     38 UX0LL         599     16
QSO: 14009 CW 2007-11-25 0603 ZS6AA         599     38 HA8JV         599     15
QSO: 14038 CW 2007-11-25 0606 ZS6AA         599     38 UP0L          599     17
QSO: 14039 CW 2007-11-25 0607 ZS6AA         599     38 RK3FA         599     16
QSO: 21005 CW 2007-11-25 0658 ZS6AA         599     38 RT9W          599     16
QSO: 21011 CW 2007-11-25 0659 ZS6AA         599     38 UN5J          599     17
QSO: 21018 CW 2007-11-25 0701 ZS6AA         599     38 HZ1EX         599     21
QSO: 21019 CW 2007-11-25 0703 ZS6AA         599     38 UA9CAX        599     17
QSO: 21019 CW 2007-11-25 0703 ZS6AA         599     38 RV9BA         599     17
QSO: 21019 CW 2007-11-25 0704 ZS6AA         599     38 UA9AX         599     17
QSO: 21019 CW 2007-11-25 0707 ZS6AA         599     38 EA8FT         599     33
QSO: 21019 CW 2007-11-25 0709 ZS6AA         599     38 OH2BAI        599     15
QSO: 21019 CW 2007-11-25 0714 ZS6AA         599     38 R450WA        599     17
QSO: 21019 CW 2007-11-25 0715 ZS6AA         599     38 RA3UT         599     16
QSO: 21019 CW 2007-11-25 0719 ZS6AA         599     38 RV3ID         599     16
QSO: 21019 CW 2007-11-25 0719 ZS6AA         599     38 UT5JAJ        599     16
QSO: 21019 CW 2007-11-25 0723 ZS6AA         599     38 UA9UCK        599     18
QSO: 21019 CW 2007-11-25 0724 ZS6AA         599     38 UA0YAY        599     23
QSO: 14036 CW 2007-11-25 0724 ZS6AA         599     38 V51AS         599     38
QSO: 14056 CW 2007-11-25 0727 ZS6AA         599     38 OF4A          599     15
QSO: 14060 CW 2007-11-25 0727 ZS6AA         599     38 9A1P          599     15
QSO: 14062 CW 2007-11-25 0728 ZS6AA         599     38 YT5G          599     15
QSO: 14050 CW 2007-11-25 0736 ZS6AA         599     38 4Z5TA         599     20
QSO: 21017 CW 2007-11-25 0736 ZS6AA         599     38 YO4SI         599     20
QSO: 21017 CW 2007-11-25 0738 ZS6AA         599     38 RW9UW         599     18
QSO: 21017 CW 2007-11-25 0742 ZS6AA         599     38 RW4FD         599     16
QSO: 14074 CW 2007-11-25 0744 ZS6AA         599     38 T93J          599     15
QSO: 21017 CW 2007-11-25 0745 ZS6AA         599     38 DL3NZC        599     14
QSO: 21017 CW 2007-11-25 0745 ZS6AA         599     38 YR8B          599     20
QSO: 14077 CW 2007-11-25 0746 ZS6AA         599     38 LN8W          599     14
QSO: 14082 CW 2007-11-25 0747 ZS6AA         599     38 OH0E          599     15
QSO: 21017 CW 2007-11-25 0748 ZS6AA         599     38 IV3EAD        599     15
QSO: 21017 CW 2007-11-25 0749 ZS6AA         599     38 SM7C          599     14
QSO: 21017 CW 2007-11-25 0750 ZS6AA         599     38 UA9YE         599     18
QSO: 21017 CW 2007-11-25 0751 ZS6AA         599     38 UA4SU         599     16
QSO: 21017 CW 2007-11-25 0752 ZS6AA         599     38 RD3FY         599     16
QSO: 21017 CW 2007-11-25 0753 ZS6AA         599     38 RZ4AA/QRP     599     16
QSO: 21017 CW 2007-11-25 0754 ZS6AA         599     38 RZ3DX         599     16
QSO: 21017 CW 2007-11-25 0754 ZS6AA         599     38 RX3AGD        599     16
QSO: 21017 CW 2007-11-25 0755 ZS6AA         599     38 RK9UC         599     18
QSO: 21017 CW 2007-11-25 0755 ZS6AA         599     38 RA9KM         599     17
QSO: 21017 CW 2007-11-25 0756 ZS6AA         599     38 RX9FB         599     17
QSO: 21017 CW 2007-11-25 0757 ZS6AA         599     38 IT9BLB        599     15
QSO: 21017 CW 2007-11-25 0801 ZS6AA         599     38 RC4Q          599     16
QSO: 21017 CW 2007-11-25 0802 ZS6AA         599     38 UN0C          599     17
QSO: 21016 CW 2007-11-25 0804 ZS6AA         599     38 TK5XN         599     15
QSO: 21016 CW 2007-11-25 0804 ZS6AA         599     38 RA3UF         599     16
QSO: 21016 CW 2007-11-25 0805 ZS6AA         599     38 UR7IQJ        599     16
QSO: 21016 CW 2007-11-25 0806 ZS6AA         599     38 RW6CW         599     16
QSO: 21016 CW 2007-11-25 0807 ZS6AA         599     38 UT5MB         599     16
QSO: 21016 CW 2007-11-25 0808 ZS6AA         599     38 UA9FAR        599     17
QSO: 21016 CW 2007-11-25 0808 ZS6AA         599     38 UA4CDL        599     16
QSO: 21016 CW 2007-11-25 0808 ZS6AA         599     38 UX2MF         599     16
QSO: 21016 CW 2007-11-25 0809 ZS6AA         599     38 GM3CFS        599     14
QSO: 21016 CW 2007-11-25 0809 ZS6AA         599     38 UT2M          599     16
QSO: 21016 CW 2007-11-25 0809 ZS6AA         599     38 UR1MN         599     16
QSO: 21016 CW 2007-11-25 0810 ZS6AA         599     38 YL2KO         599     15
QSO: 21016 CW 2007-11-25 0811 ZS6AA         599     38 RA3QCU        599     16
QSO: 14007 CW 2007-11-25 0813 ZS6AA         599     38 OL7R          599     15
QSO: 21016 CW 2007-11-25 0814 ZS6AA         599     38 RU3PU         599     16
QSO: 14010 CW 2007-11-25 0815 ZS6AA         599     38 HG4I          599     15
QSO: 21016 CW 2007-11-25 0815 ZS6AA         599     38 IR4X          599     15
QSO: 21016 CW 2007-11-25 0816 ZS6AA         599     38 RX9SA         599     16
QSO: 21016 CW 2007-11-25 0817 ZS6AA         599     38 RA4ACX        599     16
QSO: 21016 CW 2007-11-25 0818 ZS6AA         599     38 UA3TJ         599     16
QSO: 21016 CW 2007-11-25 0819 ZS6AA         599     38 AM5R          599     14
QSO: 21016 CW 2007-11-25 0822 ZS6AA         599     38 EA3EJI        599     14
QSO: 21016 CW 2007-11-25 0822 ZS6AA         599     38 RW4HB         599     16
QSO: 21016 CW 2007-11-25 0823 ZS6AA         599     38 RV4AB         599     16
QSO: 21016 CW 2007-11-25 0823 ZS6AA         599     38 IT9IFI        599     15
QSO: 21016 CW 2007-11-25 0824 ZS6AA         599     38 RV6YB         599     16
QSO: 21016 CW 2007-11-25 0824 ZS6AA         599     38 DL8QS         599     14
QSO: 21016 CW 2007-11-25 0825 ZS6AA         599     38 RU9WB         599     17
QSO: 21016 CW 2007-11-25 0825 ZS6AA         599     38 RK9KWI        599     17
QSO: 21016 CW 2007-11-25 0825 ZS6AA         599     38 UY7C          599     16
QSO: 21016 CW 2007-11-25 0826 ZS6AA         599     38 UY5TE         599     16
QSO: 21016 CW 2007-11-25 0826 ZS6AA         599     38 UT0AZA        599     16
QSO: 21016 CW 2007-11-25 0827 ZS6AA         599     38 UA1QM         599     16
QSO: 21016 CW 2007-11-25 0828 ZS6AA         599     38 RL3ZZ         599     16
QSO: 21016 CW 2007-11-25 0829 ZS6AA         599     38 UA3DGG        599     16
QSO: 21016 CW 2007-11-25 0830 ZS6AA         599     38 DR1A          599     14
QSO: 21016 CW 2007-11-25 0830 ZS6AA         599     38 F6DDR         599     14
QSO: 21016 CW 2007-11-25 0830 ZS6AA         599     38 UA6YW         599     16
QSO: 21016 CW 2007-11-25 0831 ZS6AA         599     38 HA1ZH         599     15
QSO: 21016 CW 2007-11-25 0831 ZS6AA         599     38 OE3SGA        599     15
QSO: 21016 CW 2007-11-25 0832 ZS6AA         599     38 SP6IXU        599     15
QSO: 21016 CW 2007-11-25 0832 ZS6AA         599     38 RA3DN         599     16
QSO: 21016 CW 2007-11-25 0833 ZS6AA         599     38 UT4EK         599     16
QSO: 21017 CW 2007-11-25 0833 ZS6AA         599     38 HB9LCW        599     14
QSO: 21017 CW 2007-11-25 0833 ZS6AA         599     38 UA3QFU        599     16
QSO: 21017 CW 2007-11-25 0834 ZS6AA         599     38 UX3IW         599     16
QSO: 21017 CW 2007-11-25 0834 ZS6AA         599     38 SN6A          599     15
QSO: 21017 CW 2007-11-25 0835 ZS6AA         599     38 OK2SG         599     15
QSO: 21017 CW 2007-11-25 0835 ZS6AA         599     38 IK2ANI        599     15
QSO: 21017 CW 2007-11-25 0836 ZS6AA         599     38 UR5UJ         599     16
QSO: 21017 CW 2007-11-25 0836 ZS6AA         599     38 EA5TD         599     14
QSO: 21017 CW 2007-11-25 0837 ZS6AA         599     38 UR5LO         599     16
QSO: 21017 CW 2007-11-25 0837 ZS6AA         599     38 RN4WA         599     16
QSO: 21017 CW 2007-11-25 0838 ZS6AA         599     38 DL4NBE        599     14
QSO: 21017 CW 2007-11-25 0838 ZS6AA         599     38 DP9A          599     14
QSO: 21017 CW 2007-11-25 0839 ZS6AA         599     38 RA6AF         599     16
QSO: 21017 CW 2007-11-25 0839 ZS6AA         599     38 RU6LG         599     16
QSO: 21017 CW 2007-11-25 0840 ZS6AA         599     38 DQ4Q          599     14
QSO: 21017 CW 2007-11-25 0840 ZS6AA         599     38 UA4ALI        599     16
QSO: 21017 CW 2007-11-25 0840 ZS6AA         599     38 AO6UN         599     14
QSO: 21017 CW 2007-11-25 0841 ZS6AA         599     38 UA3DSS        599     16
QSO: 21017 CW 2007-11-25 0842 ZS6AA         599     38 EI6IZ         599     14
QSO: 21017 CW 2007-11-25 0842 ZS6AA         599     38 UT5SI         599     16
QSO: 21017 CW 2007-11-25 0843 ZS6AA         599     38 UA4RF         599     16
QSO: 21017 CW 2007-11-25 0843 ZS6AA         599     38 DK0ED         599     14
QSO: 21017 CW 2007-11-25 0844 ZS6AA         599     38 SP4BEU        599     15
QSO: 21017 CW 2007-11-25 0844 ZS6AA         599     38 U5EX          599     16
QSO: 21016 CW 2007-11-25 0845 ZS6AA         599     38 DL1DQW        599     14
QSO: 21016 CW 2007-11-25 0845 ZS6AA         599     38 DJ2BW         599     14
QSO: 21016 CW 2007-11-25 0846 ZS6AA         599     38 US7VL         599     16
QSO: 21016 CW 2007-11-25 0846 ZS6AA         599     38 DK8NM         599     14
QSO: 21016 CW 2007-11-25 0846 ZS6AA         599     38 RD3BE         599     16
QSO: 21016 CW 2007-11-25 0847 ZS6AA         599     38 OZ1JTE        599     14
