START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
CREATED-BY: Win-Test 4.27.0, modified by DXHF upload.
CALLSIGN: G4IRN/P
CLAIMED-SCORE: 628422
OPERATORS: G2NF G3WPH G4ERW G4IRN
QSO: 14032 CW 2018-06-02 1500 G4IRN/P       599 0001   RX9SN/P       599 001
QSO: 14020 CW 2018-06-03 1022 G4IRN/P       599 0920   DL8MAS/P      599 216
QSO: 14017 CW 2018-06-03 1023 G4IRN/P       599 0921   DL0XM/P       599 900
QSO: 14027 CW 2018-06-03 1024 G4IRN/P       599 0922   G5XV/P        599 720
QSO: 28023 CW 2018-06-03 1029 G4IRN/P       599 0923   RL5A          599 488
QSO: 21019 CW 2018-06-03 1031 G4IRN/P       599 0924   EW5C/P        599 972
QSO: 21019 CW 2018-06-03 1032 G4IRN/P       599 0925   DL0KF/P       599 399
QSO: 21019 CW 2018-06-03 1032 G4IRN/P       599 0926   F5VHY         599 182
QSO: 21019 CW 2018-06-03 1032 G4IRN/P       599 0927   SE4E          599 174
QSO: 21019 CW 2018-06-03 1033 G4IRN/P       599 0928   I0ZUT         599 119
QSO: 21019 CW 2018-06-03 1034 G4IRN/P       599 0929   DL1HBT/P      599 865
QSO: 21035 CW 2018-06-03 1034 G4IRN/P       599 0930   SW8WW         599 619
QSO: 21028 CW 2018-06-03 1038 G4IRN/P       599 0931   DK0MM/P       599 1066
QSO: 21012 CW 2018-06-03 1041 G4IRN/P       599 0932   G0FBB/P       599 868
QSO: 21016 CW 2018-06-03 1042 G4IRN/P       599 0933   AA2A          599 016
QSO: 21027 CW 2018-06-03 1044 G4IRN/P       599 0934   OG60F         599 089
QSO: 21025 CW 2018-06-03 1048 G4IRN/P       599 0935   G0IVR/P       599 704
QSO: 21038 CW 2018-06-03 1052 G4IRN/P       599 0936   SV5/DL3DRN    599 193
QSO: 28029 CW 2018-06-03 1056 G4IRN/P       599 0937   IK0YVV        599 035
QSO: 28008 CW 2018-06-03 1057 G4IRN/P       599 0938   DJ6OZ/P       599 457
QSO: 14018 CW 2018-06-03 1058 G4IRN/P       599 0939   RK3P          599 471
QSO: 14018 CW 2018-06-03 1059 G4IRN/P       599 0940   OG6N          599 072
QSO: 14018 CW 2018-06-03 1100 G4IRN/P       599 0941   DL0EF/P       599 521
QSO: 14018 CW 2018-06-03 1101 G4IRN/P       599 0942   UA3QAM        599 442
QSO: 14018 CW 2018-06-03 1101 G4IRN/P       599 0943   DG4FDQ        599 007
QSO: 14018 CW 2018-06-03 1102 G4IRN/P       599 0944   DL0FU/P       599 1138
QSO: 14018 CW 2018-06-03 1102 G4IRN/P       599 0945   DL/OZ7BQ/P    599 038
QSO: 14018 CW 2018-06-03 1104 G4IRN/P       599 0946   UN9L          599 333
QSO: 14018 CW 2018-06-03 1105 G4IRN/P       599 0947   9A3WX         599 005
QSO: 14018 CW 2018-06-03 1106 G4IRN/P       599 0948   DJ8EW         599 038
QSO: 14018 CW 2018-06-03 1106 G4IRN/P       599 0949   PB7Z          599 173
QSO: 14018 CW 2018-06-03 1107 G4IRN/P       599 0950   DL1ALF/P      599 110
QSO: 14018 CW 2018-06-03 1108 G4IRN/P       599 0951   HB9AMO/P      599 131
QSO: 14018 CW 2018-06-03 1108 G4IRN/P       599 0952   HB9AJ/P       599 790
QSO: 14034 CW 2018-06-03 1109 G4IRN/P       599 0953   RW3AO         599 236
QSO: 14042 CW 2018-06-03 1111 G4IRN/P       599 0954   S59ACP        599 753
QSO: 14035 CW 2018-06-03 1111 G4IRN/P       599 0955   DK0VE/P       599 416
QSO: 14030 CW 2018-06-03 1113 G4IRN/P       599 0956   G4ALE/P       599 1030
QSO: 14026 CW 2018-06-03 1115 G4IRN/P       599 0957   UA3QGT        599 185
QSO: 14033 CW 2018-06-03 1115 G4IRN/P       599 0958   PI4VPO/P      599 948
QSO: 14022 CW 2018-06-03 1116 G4IRN/P       599 0959   LA0CX         599 217
QSO: 14018 CW 2018-06-03 1117 G4IRN/P       599 0960   RK3FM         599 316
QSO: 14015 CW 2018-06-03 1119 G4IRN/P       599 0961   EA5IHK        599 288
QSO: 14021 CW 2018-06-03 1121 G4IRN/P       599 0962   DK0IU/P       599 681
QSO: 14023 CW 2018-06-03 1122 G4IRN/P       599 0963   OK1OPT/P      599 372
QSO: 28016 CW 2018-06-03 1128 G4IRN/P       599 0964   GM2MP/P       599 1141
QSO: 28010 CW 2018-06-03 1129 G4IRN/P       599 0965   SM9A/P        599 1327
QSO: 21011 CW 2018-06-03 1140 G4IRN/P       599 0966   DL4A/P        599 595
QSO: 21017 CW 2018-06-03 1140 G4IRN/P       599 0967   EA4FL/P       599 325
QSO: 21035 CW 2018-06-03 1143 G4IRN/P       599 0968   DM2W/P        599 555
QSO: 21029 CW 2018-06-03 1143 G4IRN/P       599 0969   DA2X/P        599 831
QSO: 21024 CW 2018-06-03 1146 G4IRN/P       599 0970   HF5L/P        599 552
QSO: 21024 CW 2018-06-03 1147 G4IRN/P       599 0971   RA1AL         599 814
QSO: 21028 CW 2018-06-03 1149 G4IRN/P       599 0972   IK0PXD        599 242
QSO: 14013 CW 2018-06-03 1152 G4IRN/P       599 0973   DK0OH/P       599 656
QSO: 14017 CW 2018-06-03 1153 G4IRN/P       599 0974   LZ2QU/P       599 546
QSO: 14038 CW 2018-06-03 1155 G4IRN/P       599 0975   GM0ELP/P      599 030
QSO: 14027 CW 2018-06-03 1157 G4IRN/P       599 0976   YL2QN/P       599 155
QSO: 14020 CW 2018-06-03 1158 G4IRN/P       599 0977   OG60F         599 181
QSO: 14021 CW 2018-06-03 1159 G4IRN/P       599 0978   SM5CSS        599 329
QSO: 14010 CW 2018-06-03 1200 G4IRN/P       599 0979   UY5VA         599 011
QSO: 14026 CW 2018-06-03 1202 G4IRN/P       599 0980   IZ4DYX        599 270
QSO: 14037 CW 2018-06-03 1203 G4IRN/P       599 0981   DK0ED/P       599 1020
QSO: 14041 CW 2018-06-03 1204 G4IRN/P       599 0982   DL1NEO        599 029
QSO: 14035 CW 2018-06-03 1206 G4IRN/P       599 0983   DK0FC/P       599 585
QSO: 21018 CW 2018-06-03 1207 G4IRN/P       599 0984   K1RX          599 044
QSO: 21018 CW 2018-06-03 1208 G4IRN/P       599 0985   S56A          599 049
QSO: 21018 CW 2018-06-03 1209 G4IRN/P       599 0986   9A1AA         599 596
QSO: 21018 CW 2018-06-03 1209 G4IRN/P       599 0987   UT5VQ/P       599 568
QSO: 21018 CW 2018-06-03 1210 G4IRN/P       599 0988   DM5A/P        599 1003
QSO: 21018 CW 2018-06-03 1211 G4IRN/P       599 0989   DL2YBG        599 035
QSO: 21018 CW 2018-06-03 1212 G4IRN/P       599 0990   D1M           599 232
QSO: 21014 CW 2018-06-03 1215 G4IRN/P       599 0991   KC1XX         599 305
QSO: 21015 CW 2018-06-03 1217 G4IRN/P       599 0992   LZ1QN/P       599 260
QSO: 21010 CW 2018-06-03 1219 G4IRN/P       599 0993   DJ6OZ/P       599 488
QSO: 14008 CW 2018-06-03 1224 G4IRN/P       599 0994   RA3SI/P       599 213
QSO: 14025 CW 2018-06-03 1225 G4IRN/P       599 0995   UA6GF         599 353
QSO: 14013 CW 2018-06-03 1229 G4IRN/P       599 0996   UA1F          599 385
QSO:  7018 CW 2018-06-03 1233 G4IRN/P       599 0997   HB9AW/P       599 476
QSO:  7026 CW 2018-06-03 1234 G4IRN/P       599 0998   DK0ED/P       599 1039
QSO: 28028 CW 2018-06-03 1237 G4IRN/P       599 0999   OG60F         599 245
QSO: 28026 CW 2018-06-03 1241 G4IRN/P       599 1000   LA8OM/P       599 072
QSO: 28024 CW 2018-06-03 1244 G4IRN/P       599 1001   EA1FA         599 159
QSO: 21013 CW 2018-06-03 1247 G4IRN/P       599 1002   OG6N          599 110
QSO: 21013 CW 2018-06-03 1247 G4IRN/P       599 1003   IK0YVV        599 181
QSO: 21013 CW 2018-06-03 1248 G4IRN/P       599 1004   UA1F          599 395
QSO: 21013 CW 2018-06-03 1249 G4IRN/P       599 1005   K1ZZ          599 067
QSO: 21013 CW 2018-06-03 1249 G4IRN/P       599 1006   M3I/P         599 1074
QSO: 21025 CW 2018-06-03 1251 G4IRN/P       599 1007   HA5TI         599 047
QSO: 21012 CW 2018-06-03 1252 G4IRN/P       599 1008   YL2QN/P       599 244
QSO: 21016 CW 2018-06-03 1256 G4IRN/P       599 1009   DL8QS         599 380
QSO: 21018 CW 2018-06-03 1259 G4IRN/P       599 1010   MM0CCC        599 058
QSO: 21018 CW 2018-06-03 1259 G4IRN/P       599 1011   EA5ARC        599 006
QSO: 21029 CW 2018-06-03 1300 G4IRN/P       599 1012   E77EA         599 368
QSO: 14006 CW 2018-06-03 1309 G4IRN/P       599 1013   US3EW         599 232
QSO: 14014 CW 2018-06-03 1310 G4IRN/P       599 1014   M3W/P         599 930
QSO: 14043 CW 2018-06-03 1311 G4IRN/P       599 1015   RN3ANT/P      599 061
QSO: 14038 CW 2018-06-03 1312 G4IRN/P       599 1016   HA2EOD        599 034
QSO: 14035 CW 2018-06-03 1313 G4IRN/P       599 1017   GM6XX         599 214
QSO: 14013 CW 2018-06-03 1315 G4IRN/P       599 1018   DK0TU/P       599 1190
QSO: 14025 CW 2018-06-03 1320 G4IRN/P       599 1019   DJ0SP/P       599 749
QSO: 14027 CW 2018-06-03 1321 G4IRN/P       599 1020   EU3AA         599 006
QSO:  7011 CW 2018-06-03 1324 G4IRN/P       599 1021   G5O/P         599 1499
QSO:  7011 CW 2018-06-03 1325 G4IRN/P       599 1022   RA3Y/P        599 748
QSO:  7009 CW 2018-06-03 1326 G4IRN/P       599 1023   ON5LL/P       599 350
QSO:  7018 CW 2018-06-03 1327 G4IRN/P       599 1024   DK0IU/P       599 764
QSO:  7021 CW 2018-06-03 1328 G4IRN/P       599 1025   DF0VK/P       599 720
QSO: 21031 CW 2018-06-03 1330 G4IRN/P       599 1026   DL7ON         599 139
QSO: 21036 CW 2018-06-03 1332 G4IRN/P       599 1027   GM6XX         599 228
QSO: 21023 CW 2018-06-03 1333 G4IRN/P       599 1028   RC7A/P        599 1305
QSO: 14019 CW 2018-06-03 1342 G4IRN/P       599 1029   IK0PXD        599 271
QSO: 14014 CW 2018-06-03 1344 G4IRN/P       599 1030   DJ4MZ/P       599 146
QSO: 14023 CW 2018-06-03 1345 G4IRN/P       599 1031   UR7MZ         599 465
QSO: 28025 CW 2018-06-03 1349 G4IRN/P       599 1032   YU5R          599 850
QSO: 21009 CW 2018-06-03 1351 G4IRN/P       599 1033   HA2EOD        599 055
QSO:  7008 CW 2018-06-03 1355 G4IRN/P       599 1034   DK0FFO/P      599 558
QSO:  7020 CW 2018-06-03 1357 G4IRN/P       599 1035   OR7R/P        599 278
QSO:  7022 CW 2018-06-03 1358 G4IRN/P       599 1036   DL0FU/P       599 1247
QSO:  7031 CW 2018-06-03 1359 G4IRN/P       599 1037   DL0II/P       599 220
QSO: 14016 CW 2018-06-03 1402 G4IRN/P       599 1038   SF6W          599 105
QSO: 14016 CW 2018-06-03 1402 G4IRN/P       599 1039   DJ1YFK        599 076
QSO: 14016 CW 2018-06-03 1404 G4IRN/P       599 1040   R3LC          599 309
QSO: 14016 CW 2018-06-03 1404 G4IRN/P       599 1041   IK2IKW        599 017
QSO: 14016 CW 2018-06-03 1405 G4IRN/P       599 1042   RA3Y/P        599 761
QSO: 14016 CW 2018-06-03 1406 G4IRN/P       599 1043   HB9ATG        599 014
QSO: 14016 CW 2018-06-03 1406 G4IRN/P       599 1044   RU9CI         599 208
QSO: 14016 CW 2018-06-03 1407 G4IRN/P       599 1045   DF0SC         599 011
QSO: 14016 CW 2018-06-03 1407 G4IRN/P       599 1046   SV1JFL        599 069
QSO: 14016 CW 2018-06-03 1408 G4IRN/P       599 1047   RO5O          599 610
QSO: 21020 CW 2018-06-03 1411 G4IRN/P       599 1048   HB9AMO/P      599 176
QSO: 21020 CW 2018-06-03 1412 G4IRN/P       599 1049   DM7M          599 342
QSO: 21020 CW 2018-06-03 1413 G4IRN/P       599 1050   DL5JAN        599 002
QSO: 21020 CW 2018-06-03 1414 G4IRN/P       599 1051   G4U/P         599 889
QSO:  7021 CW 2018-06-03 1416 G4IRN/P       599 1052   DL1ASA/P      599 488
QSO:  7021 CW 2018-06-03 1417 G4IRN/P       599 1053   DF9EY         599 048
QSO:  7021 CW 2018-06-03 1417 G4IRN/P       599 1054   DL0GE/P       599 087
QSO:  7021 CW 2018-06-03 1418 G4IRN/P       599 1055   DJ9MH         599 054
QSO:  7021 CW 2018-06-03 1419 G4IRN/P       599 1056   PB7Z          599 216
QSO:  7021 CW 2018-06-03 1419 G4IRN/P       599 1057   GM0OGN/M      599 030
QSO: 14023 CW 2018-06-03 1423 G4IRN/P       599 1058   DF4XF         599 254
QSO: 14023 CW 2018-06-03 1423 G4IRN/P       599 1059   S57KM         599 353
QSO: 14023 CW 2018-06-03 1424 G4IRN/P       599 1060   RN3S          599 470
QSO: 14023 CW 2018-06-03 1424 G4IRN/P       599 1061   UX5VK         599 076
QSO: 14023 CW 2018-06-03 1425 G4IRN/P       599 1062   K1GQ          599 057
QSO: 14023 CW 2018-06-03 1426 G4IRN/P       599 1063   HB9ND/P       599 454
QSO: 14023 CW 2018-06-03 1426 G4IRN/P       599 1064   DL/G6GLP      599 032
QSO: 14023 CW 2018-06-03 1427 G4IRN/P       599 1065   G3WVG         599 002
QSO: 14023 CW 2018-06-03 1428 G4IRN/P       599 1066   DJ9MH         599 060
QSO: 14023 CW 2018-06-03 1428 G4IRN/P       599 1067   DL5JAB        599 130
QSO: 14023 CW 2018-06-03 1429 G4IRN/P       599 1068   S56A          599 136
QSO:  7022 CW 2018-06-03 1431 G4IRN/P       599 1069   G9F           599 258
QSO:  7022 CW 2018-06-03 1432 G4IRN/P       599 1070   PI40FL        599 041
QSO:  7022 CW 2018-06-03 1432 G4IRN/P       599 1071   IZ4JMA        599 360
QSO:  7022 CW 2018-06-03 1433 G4IRN/P       599 1072   DF0A/P        599 297
QSO:  7022 CW 2018-06-03 1433 G4IRN/P       599 1073   GM3YOR        599 228
QSO:  7022 CW 2018-06-03 1434 G4IRN/P       599 1074   M3M           599 119
QSO:  7022 CW 2018-06-03 1434 G4IRN/P       599 1075   PA0VLD        599 034
QSO:  7022 CW 2018-06-03 1435 G4IRN/P       599 1076   DL1SMA/P      599 493
QSO:  7022 CW 2018-06-03 1436 G4IRN/P       599 1077   IZ4DYX        599 290
QSO:  7022 CW 2018-06-03 1436 G4IRN/P       599 1078   DK0FC/P       599 681
QSO: 14019 CW 2018-06-03 1439 G4IRN/P       599 1079   DL0GT/P       599 576
QSO: 14019 CW 2018-06-03 1439 G4IRN/P       599 1080   DL0KF/P       599 536
QSO: 14019 CW 2018-06-03 1440 G4IRN/P       599 1081   RW3AI         599 205
QSO: 14019 CW 2018-06-03 1440 G4IRN/P       599 1082   DL0PDM/P      599 557
QSO: 14019 CW 2018-06-03 1441 G4IRN/P       599 1083   DJ6ZM/P       599 015
QSO: 14019 CW 2018-06-03 1441 G4IRN/P       599 1084   SP9TTG        599 416
QSO: 14019 CW 2018-06-03 1442 G4IRN/P       599 1085   R3OM          599 506
QSO:  7017 CW 2018-06-03 1444 G4IRN/P       599 1086   ON6LO         599 065
QSO:  7017 CW 2018-06-03 1444 G4IRN/P       599 1087   DK3CC         599 090
QSO:  7017 CW 2018-06-03 1445 G4IRN/P       599 1088   DJ3JD         599 096
QSO:  7017 CW 2018-06-03 1445 G4IRN/P       599 1089   F5VHY         599 264
QSO:  7017 CW 2018-06-03 1445 G4IRN/P       599 1090   M2A/P         599 1609
QSO:  7017 CW 2018-06-03 1446 G4IRN/P       599 1091   DM2W/P        599 611
QSO:  7017 CW 2018-06-03 1446 G4IRN/P       599 1092   IK2UJF        599 074
QSO:  7017 CW 2018-06-03 1447 G4IRN/P       599 1093   G8FC/P        599 374
QSO:  7017 CW 2018-06-03 1448 G4IRN/P       599 1094   DL1NEO        599 073
QSO:  7017 CW 2018-06-03 1448 G4IRN/P       599 1095   PA5V/P        599 069
QSO:  7017 CW 2018-06-03 1449 G4IRN/P       599 1096   DJ1YFK        599 098
QSO:  7017 CW 2018-06-03 1449 G4IRN/P       599 1097   G3L           599 280
QSO:  7017 CW 2018-06-03 1450 G4IRN/P       599 1098   DL8QS         599 458
QSO:  7017 CW 2018-06-03 1450 G4IRN/P       599 1099   DL3HR         599 016
QSO:  7017 CW 2018-06-03 1451 G4IRN/P       599 1100   DK0N/P        599 489
QSO:  7017 CW 2018-06-03 1452 G4IRN/P       599 1101   DF4TS         599 098
QSO:  7017 CW 2018-06-03 1453 G4IRN/P       599 1102   DK3XC/P       599 040
QSO:  7017 CW 2018-06-03 1453 G4IRN/P       599 1103   G0GDU         599 117
QSO:  7017 CW 2018-06-03 1454 G4IRN/P       599 1104   DJ0SP/P       599 802
QSO:  7020 CW 2018-06-03 1455 G4IRN/P       599 1105   DA0AA/P       599 038
QSO:  7017 CW 2018-06-03 1456 G4IRN/P       599 1106   G3JFS         599 039
QSO: 14017 CW 2018-06-03 1458 G4IRN/P       599 1107   DM7M          599 378
QSO: 14017 CW 2018-06-03 1459 G4IRN/P       599 1108   UA7G          599 139
QSO: 14017 CW 2018-06-03 1459 G4IRN/P       599 1109   F5VHY         599 279
END-OF-LOG:
