START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: YT0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.31.0-HQ
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-STATION: HQ
OPERATORS: YU1EA YU3EEA YU1JW YU1EA YU3DKO YT4T YU1RA YT1AA YU5C YU5T YU5DMP
OPERATORS: YU7U YT1HA YT1X YT7KM YU1AU YU1FW YU1MM YU2SMS YT2IZM YU1DW YU8A
OPERATORS: YT3X YT1RW YU6DX YU5BOX YU1ZZ YU1WS YT1BD YU1EW YT9A YU1JW
QSO: 21037 CW 2021-07-11 0829 YT0HQ 599 SRS LY7W 599 29
QSO: 28033 CW 2021-07-11 0829 YT0HQ 599 SRS OM5NU 599 28
QSO: 28033 CW 2021-07-11 0829 YT0HQ 599 SRS PA0Q 599 27
QSO: 14021 CW 2021-07-11 0829 YT0HQ 599 SRS PG7V 599 27
QSO: 7170 PH 2021-07-11 0829 YT0HQ 59 SRS SQ5DJ 59 28
QSO: 7019 CW 2021-07-11 0830 YT0HQ 599 SRS DJ6TK 599 28
QSO: 28033 CW 2021-07-11 0830 YT0HQ 599 SRS DK0RPO 599 28
QSO: 28400 PH 2021-07-11 0830 YT0HQ 59 SRS DK1FY 59 28
QSO: 28400 PH 2021-07-11 0830 YT0HQ 59 SRS DK2BU 59 28
QSO: 7170 PH 2021-07-11 0830 YT0HQ 59 SRS F4KIY 59 27
QSO: 7170 PH 2021-07-11 0830 YT0HQ 59 SRS F5NZO 59 27
QSO: 14021 CW 2021-07-11 0830 YT0HQ 599 SRS F8AOF 599 27
QSO: 14214 PH 2021-07-11 0830 YT0HQ 59 SRS G4PFK 59 27
QSO: 14021 CW 2021-07-11 0830 YT0HQ 599 SRS HA7PL 599 28
QSO: 14021 CW 2021-07-11 0830 YT0HQ 599 SRS OM5NU 599 28
QSO: 14214 PH 2021-07-11 0830 YT0HQ 59 SRS ON3JCA 59 27
QSO: 21037 CW 2021-07-11 0830 YT0HQ 599 SRS RC3FL 599 29
QSO: 28033 CW 2021-07-11 0830 YT0HQ 599 SRS RV3AJ 599 29
QSO: 28400 PH 2021-07-11 0831 YT0HQ 59 SRS DF7DC 59 28
QSO: 14214 PH 2021-07-11 0831 YT0HQ 59 SRS EA3AYK 59 37
QSO: 21037 CW 2021-07-11 0831 YT0HQ 599 SRS JR3JFZ 599 45
QSO: 7019 CW 2021-07-11 0831 YT0HQ 599 SRS OM5NU 599 28
QSO: 28400 PH 2021-07-11 0831 YT0HQ 59 SRS PA/DL2AW/P 59 27
QSO: 28033 CW 2021-07-11 0831 YT0HQ 599 SRS SF0A 599 18
QSO: 28033 CW 2021-07-11 0832 YT0HQ 599 SRS DJ5QE 599 28
QSO: 28400 PH 2021-07-11 0832 YT0HQ 59 SRS DL3RCG 59 28
QSO: 14021 CW 2021-07-11 0832 YT0HQ 599 SRS DL9MKN 599 28
QSO: 28400 PH 2021-07-11 0832 YT0HQ 59 SRS F6FNA 59 27
QSO: 14214 PH 2021-07-11 0832 YT0HQ 59 SRS G8DQP 59 27
QSO: 7170 PH 2021-07-11 0832 YT0HQ 59 SRS HB9CA 59 28
QSO: 28033 CW 2021-07-11 0832 YT0HQ 599 SRS IK2SAU 599 28
QSO: 28400 PH 2021-07-11 0832 YT0HQ 59 SRS IK5PWS 59 28
QSO: 7170 PH 2021-07-11 0832 YT0HQ 59 SRS IW0QPH 59 28
QSO: 14214 PH 2021-07-11 0832 YT0HQ 59 SRS ON4HS 59 27
QSO: 14214 PH 2021-07-11 0832 YT0HQ 59 SRS ON4KML 59 27
QSO: 28033 CW 2021-07-11 0832 YT0HQ 599 SRS PA1MUC 599 27
QSO: 28400 PH 2021-07-11 0832 YT0HQ 59 SRS SP1JJY 59 28
QSO: 21037 CW 2021-07-11 0832 YT0HQ 599 SRS US0VA 599 29
QSO: 21037 CW 2021-07-11 0832 YT0HQ 599 SRS UY9U 599 29
QSO: 28033 CW 2021-07-11 0833 YT0HQ 599 SRS DF2UD 599 28
QSO: 28033 CW 2021-07-11 0833 YT0HQ 599 SRS DF7RG 599 28
QSO: 28400 PH 2021-07-11 0833 YT0HQ 59 SRS DK9BM 59 28
QSO: 7170 PH 2021-07-11 0833 YT0HQ 59 SRS EA7KNK 59 37
QSO: 28033 CW 2021-07-11 0833 YT0HQ 599 SRS IK2AOO 599 28
QSO: 14021 CW 2021-07-11 0833 YT0HQ 599 SRS OK1DKE 599 28
QSO: 7019 CW 2021-07-11 0833 YT0HQ 599 SRS PD0HF 599 27
QSO: 28033 CW 2021-07-11 0833 YT0HQ 599 SRS R6DJM 599 29
QSO: 21037 CW 2021-07-11 0833 YT0HQ 599 SRS RN0A 599 32
QSO: 21037 CW 2021-07-11 0834 YT0HQ 599 SRS DL3YM 599 28
QSO: 28400 PH 2021-07-11 0834 YT0HQ 59 SRS DL4SDW 59 28
QSO: 28033 CW 2021-07-11 0834 YT0HQ 599 SRS DL9PR 599 28
QSO: 14214 PH 2021-07-11 0834 YT0HQ 59 SRS IU4CSS 59 28
QSO: 21037 CW 2021-07-11 0834 YT0HQ 599 SRS OM5NU 599 28
QSO: 21037 CW 2021-07-11 0834 YT0HQ 599 SRS PA0GJV 599 27
QSO: 28400 PH 2021-07-11 0834 YT0HQ 59 SRS SP3EMA 59 28
QSO: 14021 CW 2021-07-11 0834 YT0HQ 599 SRS SP9NH 599 28
QSO: 28033 CW 2021-07-11 0835 YT0HQ 599 SRS 9H1MRL 599 MARL
QSO: 28400 PH 2021-07-11 0835 YT0HQ 59 SRS DF2F 59 28
QSO: 28400 PH 2021-07-11 0835 YT0HQ 59 SRS DF6QV 59 28
QSO: 21037 CW 2021-07-11 0835 YT0HQ 599 SRS DL1RPR 599 28
QSO: 21037 CW 2021-07-11 0835 YT0HQ 599 SRS G3JNB 599 27
QSO: 14214 PH 2021-07-11 0835 YT0HQ 59 SRS I0GEJ 59 28
QSO: 7019 CW 2021-07-11 0835 YT0HQ 599 SRS OE3GSA 599 28
QSO: 21037 CW 2021-07-11 0835 YT0HQ 599 SRS OH1LA 599 18
QSO: 28400 PH 2021-07-11 0835 YT0HQ 59 SRS OK5T 59 28
QSO: 28033 CW 2021-07-11 0835 YT0HQ 599 SRS S55KA 599 28
QSO: 28033 CW 2021-07-11 0835 YT0HQ 599 SRS YU3TA 599 28
QSO: 14214 PH 2021-07-11 0836 YT0HQ 59 SRS DF7XR 59 28
QSO: 14214 PH 2021-07-11 0836 YT0HQ 59 SRS DK0UU 59 28
QSO: 21037 CW 2021-07-11 0836 YT0HQ 599 SRS DL2LRT 599 28
QSO: 14214 PH 2021-07-11 0836 YT0HQ 59 SRS EI8FC 59 27
QSO: 28033 CW 2021-07-11 0836 YT0HQ 599 SRS F4HTV 599 27
QSO: 7019 CW 2021-07-11 0836 YT0HQ 599 SRS G4OZG 599 27
QSO: 28400 PH 2021-07-11 0836 YT0HQ 59 SRS IZ0LFS 59 28
QSO: 14021 CW 2021-07-11 0836 YT0HQ 599 SRS OK2BLD 599 28
QSO: 14021 CW 2021-07-11 0836 YT0HQ 599 SRS PA9J 599 27
QSO: 28400 PH 2021-07-11 0836 YT0HQ 59 SRS PD0WVB 59 27
QSO: 21248 PH 2021-07-11 0836 YT0HQ 59 SRS RC3FL 59 29
QSO: 21037 CW 2021-07-11 0836 YT0HQ 599 SRS SP6LMQ 599 28
QSO: 28400 PH 2021-07-11 0837 YT0HQ 59 SRS DL2RZG 59 28
QSO: 14021 CW 2021-07-11 0837 YT0HQ 599 SRS EI6GA 599 27
QSO: 21037 CW 2021-07-11 0837 YT0HQ 599 SRS F4KMA 599 27
QSO: 28033 CW 2021-07-11 0837 YT0HQ 599 SRS I6FDJ 599 28
QSO: 21248 PH 2021-07-11 0837 YT0HQ 59 SRS OE3DMA 59 28
QSO: 7170 PH 2021-07-11 0837 YT0HQ 59 SRS PD0JMH 59 27
QSO: 21037 CW 2021-07-11 0837 YT0HQ 599 SRS S51NM 599 28
QSO: 7019 CW 2021-07-11 0837 YT0HQ 599 SRS SD6F 599 18
QSO: 21248 PH 2021-07-11 0837 YT0HQ 59 SRS SP4KW 59 28
QSO: 28033 CW 2021-07-11 0837 YT0HQ 599 SRS SV3AWG 599 28
QSO: 7019 CW 2021-07-11 0838 YT0HQ 599 SRS DL2AWA 599 28
QSO: 7019 CW 2021-07-11 0838 YT0HQ 599 SRS DL7YS 599 28
QSO: 7019 CW 2021-07-11 0838 YT0HQ 599 SRS DL9SEV 599 28
QSO: 14214 PH 2021-07-11 0838 YT0HQ 59 SRS DL9ZWG 59 28
QSO: 28400 PH 2021-07-11 0838 YT0HQ 59 SRS DO5WA 59 28
QSO: 14214 PH 2021-07-11 0838 YT0HQ 59 SRS F4FRQ 59 27
QSO: 28400 PH 2021-07-11 0838 YT0HQ 59 SRS G3Q 59 27
QSO: 28400 PH 2021-07-11 0838 YT0HQ 59 SRS OK1LRD 59 28
QSO: 14021 CW 2021-07-11 0838 YT0HQ 599 SRS ON5ZZ 599 27
QSO: 14021 CW 2021-07-11 0838 YT0HQ 599 SRS R7MT 599 29
QSO: 28400 PH 2021-07-11 0839 YT0HQ 59 SRS F6DRP 59 27
QSO: 21037 CW 2021-07-11 0839 YT0HQ 599 SRS JF9JTS 599 45
QSO: 7170 PH 2021-07-11 0839 YT0HQ 59 SRS ON5LST 59 27
QSO: 21017 CW 2021-07-11 0839 YT0HQ 599 SRS RK9AX 599 30
QSO: 7170 PH 2021-07-11 0840 YT0HQ 59 SRS DF6YC 59 28
QSO: 28400 PH 2021-07-11 0840 YT0HQ 59 SRS DK5X 59 28
QSO: 14214 PH 2021-07-11 0840 YT0HQ 59 SRS DL5CZ 59 28
QSO: 7019 CW 2021-07-11 0840 YT0HQ 599 SRS DM1PIO 599 28
QSO: 28033 CW 2021-07-11 0840 YT0HQ 599 SRS IK2QIK 599 28
QSO: 21037 CW 2021-07-11 0840 YT0HQ 599 SRS OH8WR 599 18
QSO: 28033 CW 2021-07-11 0840 YT0HQ 599 SRS OL6D 599 28
QSO: 28400 PH 2021-07-11 0840 YT0HQ 59 SRS PD0REB 59 27
QSO: 21014 CW 2021-07-11 0840 YT0HQ 599 SRS R7AB/P 599 30
QSO: 21029 CW 2021-07-11 0840 YT0HQ 599 SRS RT9A 599 30
QSO: 7170 PH 2021-07-11 0840 YT0HQ 59 SRS S57T 59 28
QSO: 21037 CW 2021-07-11 0841 YT0HQ 599 SRS DD0VS 599 28
QSO: 28033 CW 2021-07-11 0841 YT0HQ 599 SRS DF3XZ 599 28
QSO: 28400 PH 2021-07-11 0841 YT0HQ 59 SRS DK3PM 59 28
QSO: 28400 PH 2021-07-11 0841 YT0HQ 59 SRS DL2JX 59 28
QSO: 21041 CW 2021-07-11 0841 YT0HQ 599 SRS F6HKA 599 27
QSO: 28033 CW 2021-07-11 0841 YT0HQ 599 SRS G3YXX 599 27
QSO: 28033 CW 2021-07-11 0841 YT0HQ 599 SRS GM0V 599 27
QSO: 14214 PH 2021-07-11 0841 YT0HQ 59 SRS KI4YY 59 08
QSO: 21037 CW 2021-07-11 0841 YT0HQ 599 SRS OK1KQH 599 28
QSO: 14214 PH 2021-07-11 0841 YT0HQ 59 SRS PD0MGX 59 27
QSO: 14021 CW 2021-07-11 0841 YT0HQ 599 SRS US5EFU 599 29
QSO: 28400 PH 2021-07-11 0842 YT0HQ 59 SRS DF4SR 59 28
QSO: 28400 PH 2021-07-11 0842 YT0HQ 59 SRS DL4YAY 59 28
QSO: 14021 CW 2021-07-11 0842 YT0HQ 599 SRS E74UK 599 28
QSO: 14214 PH 2021-07-11 0842 YT0HQ 59 SRS IU1IAZ 59 28
QSO: 28033 CW 2021-07-11 0842 YT0HQ 599 SRS M0URL 599 27
QSO: 14021 CW 2021-07-11 0842 YT0HQ 599 SRS ON6QS 599 27
QSO: 7170 PH 2021-07-11 0842 YT0HQ 59 SRS PA3GVI 59 27
QSO: 21041 CW 2021-07-11 0842 YT0HQ 599 SRS PA5KT 599 27
QSO: 7019 CW 2021-07-11 0842 YT0HQ 599 SRS RL1F 599 19
QSO: 14021 CW 2021-07-11 0842 YT0HQ 599 SRS TM12M 599 27
QSO: 28033 CW 2021-07-11 0842 YT0HQ 599 SRS UA3LEO 599 29
QSO: 28400 PH 2021-07-11 0843 YT0HQ 59 SRS DF5FF 59 28
QSO: 14021 CW 2021-07-11 0843 YT0HQ 599 SRS DF8V 599 28
QSO: 7019 CW 2021-07-11 0843 YT0HQ 599 SRS DL1KVN 599 28
QSO: 28400 PH 2021-07-11 0843 YT0HQ 59 SRS EA3FP 59 37
QSO: 14214 PH 2021-07-11 0843 YT0HQ 59 SRS F4HMI 59 27
QSO: 28400 PH 2021-07-11 0843 YT0HQ 59 SRS G8FRS 59 27
QSO: 7019 CW 2021-07-11 0843 YT0HQ 599 SRS HB9DCQ 599 28
QSO: 7170 PH 2021-07-11 0843 YT0HQ 59 SRS IU3IOY 59 28
QSO: 14214 PH 2021-07-11 0843 YT0HQ 59 SRS OE3EDS 59 28
QSO: 21248 PH 2021-07-11 0843 YT0HQ 59 SRS OK1MGA 59 28
QSO: 14214 PH 2021-07-11 0844 YT0HQ 59 SRS DK9TQ 59 28
QSO: 28400 PH 2021-07-11 0844 YT0HQ 59 SRS DL1AG 59 28
QSO: 28033 CW 2021-07-11 0844 YT0HQ 599 SRS DL2DCX 599 28
QSO: 14021 CW 2021-07-11 0844 YT0HQ 599 SRS DL5IF 599 28
QSO: 14214 PH 2021-07-11 0844 YT0HQ 59 SRS OE5CYL 59 28
QSO: 14214 PH 2021-07-11 0844 YT0HQ 59 SRS OK1PMA 59 28
QSO: 28033 CW 2021-07-11 0844 YT0HQ 599 SRS YT1A 599 28
QSO: 7170 PH 2021-07-11 0845 YT0HQ 59 SRS 3Z90DZC 59 28
QSO: 28033 CW 2021-07-11 0845 YT0HQ 599 SRS 4X4UE 599 39
QSO: 21265 PH 2021-07-11 0845 YT0HQ 59 SRS CR3DX 59 36
QSO: 7019 CW 2021-07-11 0845 YT0HQ 599 SRS DL1ASP 599 28
QSO: 14021 CW 2021-07-11 0845 YT0HQ 599 SRS F5LMJ 599 27
QSO: 14214 PH 2021-07-11 0845 YT0HQ 59 SRS F6HMM 59 27
QSO: 7170 PH 2021-07-11 0845 YT0HQ 59 SRS IU5FGZ 59 28
QSO: 14021 CW 2021-07-11 0845 YT0HQ 599 SRS OK1AME 599 28
QSO: 7019 CW 2021-07-11 0845 YT0HQ 599 SRS PA3HCC 599 27
QSO: 14021 CW 2021-07-11 0845 YT0HQ 599 SRS SN5J 599 28
QSO: 21037 CW 2021-07-11 0845 YT0HQ 599 SRS VR2BLEE 599 44
QSO: 28033 CW 2021-07-11 0846 YT0HQ 599 SRS DG7RO 599 28
QSO: 7170 PH 2021-07-11 0846 YT0HQ 59 SRS EA2T 59 37
QSO: 28400 PH 2021-07-11 0846 YT0HQ 59 SRS EI2KC 59 27
QSO: 28033 CW 2021-07-11 0846 YT0HQ 599 SRS F4HMX 599 27
QSO: 28033 CW 2021-07-11 0846 YT0HQ 599 SRS HB9BXE 599 28
QSO: 14021 CW 2021-07-11 0846 YT0HQ 599 SRS HB9TWU 599 28
QSO: 21037 CW 2021-07-11 0846 YT0HQ 599 SRS JA1IRH 599 45
QSO: 14021 CW 2021-07-11 0846 YT0HQ 599 SRS PD0SOT 599 27
QSO: 14214 PH 2021-07-11 0846 YT0HQ 59 SRS UB2F 59 29
QSO: 7019 CW 2021-07-11 0847 YT0HQ 599 SRS DL1VDL 599 28
QSO: 7170 PH 2021-07-11 0847 YT0HQ 59 SRS DL5ALW 59 28
QSO: 14021 CW 2021-07-11 0847 YT0HQ 599 SRS EI7KD 599 27
QSO: 28033 CW 2021-07-11 0847 YT0HQ 599 SRS F6HDI 599 27
QSO: 21313 PH 2021-07-11 0847 YT0HQ 59 SRS HG6N 59 28
QSO: 28400 PH 2021-07-11 0847 YT0HQ 59 SRS OE6TNO 59 28
QSO: 28400 PH 2021-07-11 0847 YT0HQ 59 SRS ON3AHA 59 27
QSO: 7019 CW 2021-07-11 0848 YT0HQ 599 SRS DJ1PQ 599 28
QSO: 28400 PH 2021-07-11 0848 YT0HQ 59 SRS DJ3TH 59 28
QSO: 28033 CW 2021-07-11 0848 YT0HQ 599 SRS DJ4WT 599 28
QSO: 14021 CW 2021-07-11 0848 YT0HQ 599 SRS DK3AX 599 28
QSO: 7019 CW 2021-07-11 0848 YT0HQ 599 SRS DL5TW 599 28
QSO: 7019 CW 2021-07-11 0848 YT0HQ 599 SRS DL8CO 599 28
QSO: 28400 PH 2021-07-11 0848 YT0HQ 59 SRS F1TRE 59 27
QSO: 14214 PH 2021-07-11 0848 YT0HQ 59 SRS I1YXZ 59 28
QSO: 21037 CW 2021-07-11 0848 YT0HQ 599 SRS JF2EMY 599 45
QSO: 14214 PH 2021-07-11 0848 YT0HQ 59 SRS OE6VIE 59 28
QSO: 21233 PH 2021-07-11 0848 YT0HQ 59 SRS OH6RE 59 18
QSO: 28033 CW 2021-07-11 0848 YT0HQ 599 SRS PA0VLA 599 27
QSO: 21037 CW 2021-07-11 0848 YT0HQ 599 SRS R3SM 599 29
QSO: 21248 PH 2021-07-11 0849 YT0HQ 59 SRS DF8AB 59 28
QSO: 14214 PH 2021-07-11 0849 YT0HQ 59 SRS DJ7TW 59 28
QSO: 14214 PH 2021-07-11 0849 YT0HQ 59 SRS DL3BZ 59 28
QSO: 7170 PH 2021-07-11 0849 YT0HQ 59 SRS DL6IY 59 28
QSO: 28400 PH 2021-07-11 0849 YT0HQ 59 SRS DM2E 59 28
QSO: 21248 PH 2021-07-11 0849 YT0HQ 59 SRS EA6AMM 59 37
QSO: 28400 PH 2021-07-11 0849 YT0HQ 59 SRS F4FRF 59 27
QSO: 7019 CW 2021-07-11 0849 YT0HQ 599 SRS LZ1BP 599 28
QSO: 7170 PH 2021-07-11 0849 YT0HQ 59 SRS OS6AT 59 27
QSO: 28400 PH 2021-07-11 0849 YT0HQ 59 SRS SP3BMT 59 28
QSO: 21037 CW 2021-07-11 0849 YT0HQ 599 SRS YC1LIN 599 54
QSO: 21037 CW 2021-07-11 0850 YT0HQ 599 SRS 4Z4DX 599 39
QSO: 14214 PH 2021-07-11 0850 YT0HQ 59 SRS CT3EV 59 36
QSO: 14214 PH 2021-07-11 0850 YT0HQ 59 SRS DF2CD 59 28
QSO: 28033 CW 2021-07-11 0850 YT0HQ 599 SRS DF2IY 599 28
QSO: 28400 PH 2021-07-11 0850 YT0HQ 59 SRS DL2DCX 59 28
QSO: 14021 CW 2021-07-11 0850 YT0HQ 599 SRS DL4BBJ 599 28
QSO: 21248 PH 2021-07-11 0850 YT0HQ 59 SRS DL4MFR 59 28
QSO: 14021 CW 2021-07-11 0850 YT0HQ 599 SRS G5VZ 599 27
QSO: 14214 PH 2021-07-11 0850 YT0HQ 59 SRS IK1TTD 59 28
QSO: 21037 CW 2021-07-11 0850 YT0HQ 599 SRS IW2EAB 599 28
QSO: 21037 CW 2021-07-11 0850 YT0HQ 599 SRS RM7C 599 29
QSO: 14214 PH 2021-07-11 0850 YT0HQ 59 SRS S55VM 59 28
QSO: 21037 CW 2021-07-11 0851 YT0HQ 599 SRS 8N1OLP 599 45
QSO: 7019 CW 2021-07-11 0851 YT0HQ 599 SRS DF4DO 599 28
QSO: 14021 CW 2021-07-11 0851 YT0HQ 599 SRS DK2BU 599 28
QSO: 28400 PH 2021-07-11 0851 YT0HQ 59 SRS F4ADZ 59 27
QSO: 14214 PH 2021-07-11 0851 YT0HQ 59 SRS F5MMX 59 27
QSO: 28033 CW 2021-07-11 0851 YT0HQ 599 SRS LC0C 599 18
QSO: 7170 PH 2021-07-11 0851 YT0HQ 59 SRS OP4W 59 27
QSO: 7170 PH 2021-07-11 0851 YT0HQ 59 SRS PA1CPA 59 27
QSO: 28033 CW 2021-07-11 0851 YT0HQ 599 SRS PC7E 599 27
QSO: 21037 CW 2021-07-11 0851 YT0HQ 599 SRS RA3TT 599 29
QSO: 21037 CW 2021-07-11 0851 YT0HQ 599 SRS UA3X 599 29
QSO: 7170 PH 2021-07-11 0852 YT0HQ 59 SRS DD5RS 59 28
QSO: 7170 PH 2021-07-11 0852 YT0HQ 59 SRS DG4YIF 59 28
QSO: 28400 PH 2021-07-11 0852 YT0HQ 59 SRS DL1OFD 59 28
QSO: 7019 CW 2021-07-11 0852 YT0HQ 599 SRS DL5JBW 599 28
QSO: 14214 PH 2021-07-11 0852 YT0HQ 59 SRS GW8KCK 59 27
QSO: 21241 PH 2021-07-11 0852 YT0HQ 59 SRS HG0HQ 59 MRASZ
QSO: 28400 PH 2021-07-11 0852 YT0HQ 59 SRS IB2C 59 28
QSO: 28033 CW 2021-07-11 0852 YT0HQ 599 SRS IK4PMB 599 28
QSO: 28033 CW 2021-07-11 0852 YT0HQ 599 SRS LY7W 599 29
QSO: 7019 CW 2021-07-11 0852 YT0HQ 599 SRS OK4YL 599 28
QSO: 14021 CW 2021-07-11 0852 YT0HQ 599 SRS OM5MX 599 28
QSO: 21037 CW 2021-07-11 0852 YT0HQ 599 SRS RK4K 599 29
QSO: 7019 CW 2021-07-11 0853 YT0HQ 599 SRS DL3ZID 599 28
QSO: 28400 PH 2021-07-11 0853 YT0HQ 59 SRS DO3MNA 59 28
QSO: 14021 CW 2021-07-11 0853 YT0HQ 599 SRS F4VSQ 599 27
QSO: 28033 CW 2021-07-11 0853 YT0HQ 599 SRS G0GHK 599 27
QSO: 14214 PH 2021-07-11 0853 YT0HQ 59 SRS HB9AKU 59 28
QSO: 7019 CW 2021-07-11 0853 YT0HQ 599 SRS IZ4OSH 599 28
QSO: 14214 PH 2021-07-11 0853 YT0HQ 59 SRS ON6FV 59 27
QSO: 7170 PH 2021-07-11 0853 YT0HQ 59 SRS PA3ARM 59 27
QSO: 28033 CW 2021-07-11 0853 YT0HQ 599 SRS PC5D 599 27
QSO: 14021 CW 2021-07-11 0854 YT0HQ 599 SRS 9A2UN 599 28
QSO: 14021 CW 2021-07-11 0854 YT0HQ 599 SRS 9A2W 599 28
QSO: 28033 CW 2021-07-11 0854 YT0HQ 599 SRS DL2BIS 599 28
QSO: 28400 PH 2021-07-11 0854 YT0HQ 59 SRS DL7YS 59 28
QSO: 7170 PH 2021-07-11 0854 YT0HQ 59 SRS F4GIP 59 27
QSO: 7019 CW 2021-07-11 0854 YT0HQ 599 SRS F6FYA 599 27
QSO: 21024 CW 2021-07-11 0854 YT0HQ 599 SRS G5W 599 AC
QSO: 21201 PH 2021-07-11 0854 YT0HQ 59 SRS GW0RYT 59 27
QSO: 28400 PH 2021-07-11 0854 YT0HQ 59 SRS IN3ZNR 59 28
QSO: 28400 PH 2021-07-11 0854 YT0HQ 59 SRS IT9DVZ/1 59 28
QSO: 28033 CW 2021-07-11 0854 YT0HQ 599 SRS PA0JED 599 27
QSO: 28033 CW 2021-07-11 0854 YT0HQ 599 SRS UA3AGW 599 29
QSO: 28400 PH 2021-07-11 0854 YT0HQ 59 SRS UR2Y 59 29
QSO: 7019 CW 2021-07-11 0854 YT0HQ 599 SRS YU1MI 599 28
QSO: 14214 PH 2021-07-11 0855 YT0HQ 59 SRS DC5MJ 59 28
QSO: 7170 PH 2021-07-11 0855 YT0HQ 59 SRS DL4EAX 59 28
QSO: 28033 CW 2021-07-11 0855 YT0HQ 599 SRS DL7VRG 599 28
QSO: 28400 PH 2021-07-11 0855 YT0HQ 59 SRS EA5GI 59 37
QSO: 14021 CW 2021-07-11 0855 YT0HQ 599 SRS F/DJ4MZ 599 27
QSO: 28400 PH 2021-07-11 0855 YT0HQ 59 SRS IU0OVB 59 28
QSO: 28400 PH 2021-07-11 0855 YT0HQ 59 SRS IU1NKS 59 28
QSO: 7019 CW 2021-07-11 0855 YT0HQ 599 SRS OK1AY 599 28
QSO: 28400 PH 2021-07-11 0855 YT0HQ 59 SRS ON6DP 59 27
QSO: 14021 CW 2021-07-11 0856 YT0HQ 599 SRS DD2EG 599 28
QSO: 21248 PH 2021-07-11 0856 YT0HQ 59 SRS DF6YC 59 28
QSO: 14214 PH 2021-07-11 0856 YT0HQ 59 SRS DF7BL 59 28
QSO: 28033 CW 2021-07-11 0856 YT0HQ 599 SRS DK1TX 599 28
QSO: 28400 PH 2021-07-11 0856 YT0HQ 59 SRS DM1PIO 59 28
QSO: 28400 PH 2021-07-11 0856 YT0HQ 59 SRS F4ABC 59 27
QSO: 14021 CW 2021-07-11 0856 YT0HQ 599 SRS IK1TTD 599 28
QSO: 28400 PH 2021-07-11 0856 YT0HQ 59 SRS IT9FRX 59 28
QSO: 28400 PH 2021-07-11 0856 YT0HQ 59 SRS IU3LYJ 59 28
QSO: 21037 CW 2021-07-11 0856 YT0HQ 599 SRS UY3MW 599 29
QSO: 7170 PH 2021-07-11 0857 YT0HQ 59 SRS DG4OP 59 28
QSO: 28400 PH 2021-07-11 0857 YT0HQ 59 SRS DH3SBB 59 28
QSO: 14214 PH 2021-07-11 0857 YT0HQ 59 SRS DH9DX/P 59 28
QSO: 28400 PH 2021-07-11 0857 YT0HQ 59 SRS DL0LN 59 28
QSO: 28033 CW 2021-07-11 0857 YT0HQ 599 SRS DL5IF 599 28
QSO: 21248 PH 2021-07-11 0857 YT0HQ 59 SRS DL8LSK 59 28
QSO: 14214 PH 2021-07-11 0857 YT0HQ 59 SRS EA6PT 59 37
QSO: 14021 CW 2021-07-11 0857 YT0HQ 599 SRS PA0INA 599 27
QSO: 21037 CW 2021-07-11 0857 YT0HQ 599 SRS S5730ZT 599 28
QSO: 28033 CW 2021-07-11 0857 YT0HQ 599 SRS SX200PMQ 599 28
QSO: 28033 CW 2021-07-11 0857 YT0HQ 599 SRS YL3JD 599 29
QSO: 21248 PH 2021-07-11 0858 YT0HQ 59 SRS DH0GDS 59 28
QSO: 7019 CW 2021-07-11 0858 YT0HQ 599 SRS DK7JQ 599 28
QSO: 14214 PH 2021-07-11 0858 YT0HQ 59 SRS DL0TFK 59 28
QSO: 21037 CW 2021-07-11 0858 YT0HQ 599 SRS DL1CC 599 28
QSO: 14214 PH 2021-07-11 0858 YT0HQ 59 SRS EA2XG 59 37
QSO: 7019 CW 2021-07-11 0858 YT0HQ 599 SRS F1IWH 599 27
QSO: 28400 PH 2021-07-11 0858 YT0HQ 59 SRS G4HXE/M 59 27
QSO: 14214 PH 2021-07-11 0858 YT0HQ 59 SRS OM4Q 59 28
QSO: 28033 CW 2021-07-11 0858 YT0HQ 599 SRS SP5JSZ 599 28
QSO: 14214 PH 2021-07-11 0858 YT0HQ 59 SRS SP6AEG 59 28
QSO: 21037 CW 2021-07-11 0859 YT0HQ 599 SRS DD2ML 599 28
QSO: 7019 CW 2021-07-11 0859 YT0HQ 599 SRS DK4RL 599 28
QSO: 28033 CW 2021-07-11 0859 YT0HQ 599 SRS DL0BBL 599 28
QSO: 7170 PH 2021-07-11 0859 YT0HQ 59 SRS DL1DVN 59 28
QSO: 28400 PH 2021-07-11 0859 YT0HQ 59 SRS DL2AMC 59 28
QSO: 28400 PH 2021-07-11 0859 YT0HQ 59 SRS F4ESO 59 27
QSO: 7019 CW 2021-07-11 0859 YT0HQ 599 SRS LZ22WRTC 599 28
QSO: 14021 CW 2021-07-11 0859 YT0HQ 599 SRS SP3DIK 599 28
QSO: 21037 CW 2021-07-11 0859 YT0HQ 599 SRS YU1LM/QRP 599 28
QSO: 14214 PH 2021-07-11 0900 YT0HQ 59 SRS 9A1CVG 59 28
QSO: 28033 CW 2021-07-11 0900 YT0HQ 599 SRS DF7EE 599 28
