START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK1DKR
OPERATORS: OK1DKR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2020-11-14 1200 OK1DKR        599 APH        R7MT          599 1         
QSO:  7000 CW 2020-11-15 1122 OK1DKR        599 APH        UT1WW         599 187       
QSO:  7000 CW 2020-11-15 1124 OK1DKR        599 APH        PE5TT         599 46        
QSO:  7000 CW 2020-11-15 1124 OK1DKR        599 APH        DL8DWW        599 366       
QSO:  7000 CW 2020-11-15 1125 OK1DKR        599 APH        EI8JX         599 106       
QSO:  7000 CW 2020-11-15 1125 OK1DKR        599 APH        UX3I          599 361       
QSO:  7000 CW 2020-11-15 1126 OK1DKR        599 APH        G5C           599 101       
QSO:  7000 CW 2020-11-15 1127 OK1DKR        599 APH        DK5SF         599 104       
QSO:  7000 CW 2020-11-15 1128 OK1DKR        599 APH        DL1NKS        599 293       
QSO:  7000 CW 2020-11-15 1129 OK1DKR        599 APH        SP9GFI        599 16        
QSO:  7000 CW 2020-11-15 1130 OK1DKR        599 APH        DM2RN         599 165       
QSO:  7000 CW 2020-11-15 1130 OK1DKR        599 APH        IW3FVZ        599 62        
QSO:  7000 CW 2020-11-15 1131 OK1DKR        599 APH        SN0R          599 12        
QSO:  7000 CW 2020-11-15 1131 OK1DKR        599 APH        HA4FY         599 101       
QSO:  7000 CW 2020-11-15 1132 OK1DKR        599 APH        DM4CW         599 45        
QSO:  7000 CW 2020-11-15 1132 OK1DKR        599 APH        DL3KWR        599 166       
QSO:  7000 CW 2020-11-15 1135 OK1DKR        599 APH        PA0INA        599 57        
QSO: 14000 CW 2020-11-15 1136 OK1DKR        599 APH        UA6GO         599 189       
QSO: 14000 CW 2020-11-15 1137 OK1DKR        599 APH        OH2KW         599 166       
QSO: 14000 CW 2020-11-15 1138 OK1DKR        599 APH        EV6Z          599 387       
QSO: 14000 CW 2020-11-15 1138 OK1DKR        599 APH        RM7C          599 361       
QSO: 14000 CW 2020-11-15 1139 OK1DKR        599 APH        UA3LEO        599 295       
QSO: 14000 CW 2020-11-15 1139 OK1DKR        599 APH        R7KU          599 102       
QSO: 14000 CW 2020-11-15 1140 OK1DKR        599 APH        EU5C          599 307       
QSO: 14000 CW 2020-11-15 1142 OK1DKR        599 APH        RA9AP         599 335       
QSO: 14000 CW 2020-11-15 1148 OK1DKR        599 APH        SA6G          599 354       
QSO: 14000 CW 2020-11-15 1148 OK1DKR        599 APH        UW6M          599 312       
QSO: 14000 CW 2020-11-15 1152 OK1DKR        599 APH        UA9XO         599 82        
QSO: 14000 CW 2020-11-15 1153 OK1DKR        599 APH        US7MM         599 171       
QSO: 14000 CW 2020-11-15 1153 OK1DKR        599 APH        SV9FBP        599 67        
QSO: 14000 CW 2020-11-15 1154 OK1DKR        599 APH        RL5A          599 290       
QSO: 14000 CW 2020-11-15 1156 OK1DKR        599 APH        K1AR          599 199       
QSO: 14000 CW 2020-11-15 1157 OK1DKR        599 APH        RW4WA         599 318       
QSO: 14000 CW 2020-11-15 1158 OK1DKR        599 APH        SV3AWG        599 33        
QSO: 14000 CW 2020-11-15 1159 OK1DKR        599 APH        EB5A          599 123       
QSO: 14000 CW 2020-11-15 1159 OK1DKR        599 APH        EA3OH         599 87        
END-OF-LOG:
