START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OM5CD
OPERATORS: OM5CD
CATEGORY: SINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21026 CW 2020-11-14 1205 OM5CD         599 BAB        F6GVC         599 002       
QSO:  7013 CW 2020-11-15 0752 OM5CD         599 BAB        9A3VM         599 178       
QSO:  7013 CW 2020-11-15 0752 OM5CD         599 BAB        SP6BEN        599 013       
QSO:  7013 CW 2020-11-15 0753 OM5CD         599 BAB        ON7CC         599 069       
QSO:  7013 CW 2020-11-15 0753 OM5CD         599 BAB        DK2FG         599 139       
QSO:  7013 CW 2020-11-15 0754 OM5CD         599 BAB        YO5ODT        599 023       
QSO:  7013 CW 2020-11-15 0754 OM5CD         599 BAB        PA7LV         599 089       
QSO:  7013 CW 2020-11-15 0755 OM5CD         599 BAB        E73QI         599 033       
QSO:  7013 CW 2020-11-15 0755 OM5CD         599 BAB        LA8OM         599 033       
QSO:  7013 CW 2020-11-15 0756 OM5CD         599 BAB        DL6UHA        599 092       
QSO:  7013 CW 2020-11-15 0757 OM5CD         599 BAB        SP2MKT        599 219       
QSO:  7013 CW 2020-11-15 0757 OM5CD         599 BAB        SO4M          599 165       
QSO:  7013 CW 2020-11-15 0757 OM5CD         599 BAB        UY3MW         599 112       
QSO:  7013 CW 2020-11-15 0758 OM5CD         599 BAB        OH1NOA        599 188       
QSO:  7013 CW 2020-11-15 0758 OM5CD         599 BAB        DL8HK         599 252       
QSO:  7013 CW 2020-11-15 0759 OM5CD         599 BAB        SP2FAP        599 186       
QSO:  7013 CW 2020-11-15 0759 OM5CD         599 BAB        R7MM          599 533       
QSO:  7013 CW 2020-11-15 0800 OM5CD         599 BAB        HA5UX         599 165       
QSO:  7013 CW 2020-11-15 0800 OM5CD         599 BAB        LY6A          599 008       
QSO:  7024 CW 2020-11-15 0803 OM5CD         599 BAB        LZ5Y          599 315       
QSO:  7024 CW 2020-11-15 0804 OM5CD         599 BAB        LY2J          599 392       
QSO: 14025 CW 2020-11-15 0807 OM5CD         599 BAB        RW3X          599 179       
QSO: 14025 CW 2020-11-15 0807 OM5CD         599 BAB        RX9AF         599 331       
QSO: 14025 CW 2020-11-15 0808 OM5CD         599 BAB        RT4W          599 098       
QSO: 14025 CW 2020-11-15 0808 OM5CD         599 BAB        F6AUS         599 308       
QSO: 14025 CW 2020-11-15 0809 OM5CD         599 BAB        EA2CAR        599 061       
QSO: 14025 CW 2020-11-15 0809 OM5CD         599 BAB        RW3AI         599 124       
QSO: 14025 CW 2020-11-15 0809 OM5CD         599 BAB        EA2AZ         599 383       
QSO: 14025 CW 2020-11-15 0810 OM5CD         599 BAB        US1QA         599 186       
QSO: 14025 CW 2020-11-15 0811 OM5CD         599 BAB        G5LP          599 164       
QSO: 14025 CW 2020-11-15 0811 OM5CD         599 BAB        UN7ID         599 082       
QSO: 14025 CW 2020-11-15 0812 OM5CD         599 BAB        RC9A          599 294       
END-OF-LOG:
