START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RU4PU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: RU4PU
QSO: 14008 CW 2026-04-11 1201 RU4PU         599 29     JA3JM         599 45    
QSO: 21007 CW 2026-04-12 0817 RU4PU         599 29     HB9CGL        599 28    
QSO: 21007 CW 2026-04-12 0817 RU4PU         599 29     9A3JH         599 28    
QSO: 21007 CW 2026-04-12 0818 RU4PU         599 29     JA5NSR        599 45    
QSO: 21007 CW 2026-04-12 0818 RU4PU         599 29     DK5DS         599 28    
QSO: 21007 CW 2026-04-12 0819 RU4PU         599 29     R0UT          599 33    
QSO: 21007 CW 2026-04-12 0819 RU4PU         599 29     GM3TEN        599 27    
QSO: 21007 CW 2026-04-12 0819 RU4PU         599 29     EA5ITT        599 37    
QSO: 21007 CW 2026-04-12 0820 RU4PU         599 29     UG4P          599 30    
QSO: 21007 CW 2026-04-12 0821 RU4PU         599 29     9A2NB         599 28    
QSO: 21007 CW 2026-04-12 0821 RU4PU         599 29     PA0CT         599 27    
QSO: 21007 CW 2026-04-12 0822 RU4PU         599 29     UA6CC         599 29    
QSO: 21007 CW 2026-04-12 0822 RU4PU         599 29     G0FCU         599 27    
QSO: 21007 CW 2026-04-12 0823 RU4PU         599 29     IK5MEP        599 28    
QSO: 21007 CW 2026-04-12 0823 RU4PU         599 29     F5ROW         599 27    
QSO: 14006 CW 2026-04-12 0824 RU4PU         599 29     M0JWT         599 27    
QSO: 21007 CW 2026-04-12 0825 RU4PU         599 29     OM3YCA        599 28    
QSO: 14006 CW 2026-04-12 0826 RU4PU         599 29     UA0SBQ/P      599 32    
QSO: 14006 CW 2026-04-12 0826 RU4PU         599 29     I3JKI         599 28    
QSO: 14006 CW 2026-04-12 0826 RU4PU         599 29     OM0WR         599 28    
QSO: 14006 CW 2026-04-12 0827 RU4PU         599 29     RK6O          599 29    
QSO: 14006 CW 2026-04-12 0827 RU4PU         599 29     PD0JHM        599 27    
QSO: 14006 CW 2026-04-12 0828 RU4PU         599 29     HB9IIO        599 28    
QSO: 14006 CW 2026-04-12 0829 RU4PU         599 29     RK3LWA        599 RG    
QSO: 14006 CW 2026-04-12 0829 RU4PU         599 29     E7CW          599 28    
QSO: 21007 CW 2026-04-12 0830 RU4PU         599 29     JA4YPE        599 45    
QSO: 21007 CW 2026-04-12 0830 RU4PU         599 29     PA2A          599 27    
QSO: 21007 CW 2026-04-12 0831 RU4PU         599 29     RA2F          599 29    
QSO: 14006 CW 2026-04-12 0831 RU4PU         599 29     UA6LCJ        599 29    
QSO: 21007 CW 2026-04-12 0832 RU4PU         599 29     OE5TXF        599 28    
QSO: 14006 CW 2026-04-12 0834 RU4PU         599 29     9A3JH         599 28    
QSO: 14006 CW 2026-04-12 0835 RU4PU         599 29     LZ5R          599 28    
QSO: 21007 CW 2026-04-12 0835 RU4PU         599 29     RG2X          599 RK    
QSO: 21007 CW 2026-04-12 0836 RU4PU         599 29     DL8WN         599 28    
QSO: 21007 CW 2026-04-12 0836 RU4PU         599 29     UN7Q          599 31    
QSO: 14006 CW 2026-04-12 0837 RU4PU         599 29     DL4ME         599 28    
QSO: 14006 CW 2026-04-12 0837 RU4PU         599 29     UA3RBR        599 29    
QSO: 14006 CW 2026-04-12 0838 RU4PU         599 29     CT1ETE        599 37    
QSO: 14006 CW 2026-04-12 0839 RU4PU         599 29     R1FB          599 29    
QSO: 14005 CW 2026-04-12 0841 RU4PU         599 29     ON7DY         599 27    
QSO: 21025 CW 2026-04-12 0843 RU4PU         599 29     RT4F          599 FI    
QSO: 14011 CW 2026-04-12 0848 RU4PU         599 29     UN8PT         599 30    
QSO: 14012 CW 2026-04-12 0848 RU4PU         599 29     EW2R          599 29    
QSO: 14049 CW 2026-04-12 0849 RU4PU         599 29     UB7K          599 29    
QSO: 21034 CW 2026-04-12 0850 RU4PU         599 29     R0KA/9        599 31    
QSO: 21025 CW 2026-04-12 0851 RU4PU         599 29     RN3QO         599 29    
QSO: 21022 CW 2026-04-12 0851 RU4PU         599 29     RN0JT         599 KV    
QSO: 21000 CW 2026-04-12 0854 RU4PU         599 29     R1NW          599 19    
QSO: 21021 CW 2026-04-12 0854 RU4PU         599 29     RT0O          599 32    
QSO: 21016 CW 2026-04-12 0854 RU4PU         599 29     RW0AJ         599 32    
QSO: 21010 CW 2026-04-12 0855 RU4PU         599 29     E77EA         599 28    
QSO: 14026 CW 2026-04-12 0855 RU4PU         599 29     RX9WN         599 30    
QSO: 14035 CW 2026-04-12 0856 RU4PU         599 29     OK1OA         599 28    
QSO: 14039 CW 2026-04-12 0856 RU4PU         599 29     OY1CT         599 18    
QSO: 14034 CW 2026-04-12 0858 RU4PU         599 29     S52A          599 28    
QSO: 14037 CW 2026-04-12 0858 RU4PU         599 29     PA4O          599 27    
QSO: 14035 CW 2026-04-12 0858 RU4PU         599 29     EW4A          599 29    
QSO: 14030 CW 2026-04-12 0900 RU4PU         599 29     RT2C          599 CU    
QSO: 21019 CW 2026-04-12 0901 RU4PU         599 29     F5IN          599 27    
END-OF-LOG:
