START-OF-LOG: 3.0
CALLSIGN: K5ZD
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1538612
NAME: Randy Thompson
LOCATION: WMA
OPERATORS: K5ZD
CLUB: Yankee Clipper Contest Club
CERTIFICATE: NO
CREATED-BY: WriteLog V12.32J
SOAPBOX: Played golf and attended symphony concert.
SOAPBOX: Didn't operate the ideal hours, but Classic category was a fun challenge!
QSO: 14119 RY 2018-09-30 2122 K5ZD          599     05 MA     AI6O          599 3      CA
QSO: 14119 RY 2018-09-30 2122 K5ZD          599     05 MA     K5CRJ         599 4      MS
QSO: 14119 RY 2018-09-30 2123 K5ZD          599     05 MA     PP7DX         599 11     DX
QSO: 14119 RY 2018-09-30 2124 K5ZD          599     05 MA     N7VPN         599 3      WA
QSO: 14119 RY 2018-09-30 2124 K5ZD          599     05 MA     K7RL          599 3      WA
QSO: 14119 RY 2018-09-30 2125 K5ZD          599     05 MA     K7HBN         599 3      WA
QSO: 14119 RY 2018-09-30 2126 K5ZD          599     05 MA     KH6CJJ        599 31     DX
QSO: 14119 RY 2018-09-30 2126 K5ZD          599     05 MA     JH7IQQ        599 25     DX
QSO: 14119 RY 2018-09-30 2127 K5ZD          599     05 MA     JA6BZI        599 25     DX
QSO: 14119 RY 2018-09-30 2127 K5ZD          599     05 MA     DK9ETM        599 14     DX
QSO: 14119 RY 2018-09-30 2129 K5ZD          599     05 MA     SV1DPP        599 20     DX
QSO: 14119 RY 2018-09-30 2130 K5ZD          599     05 MA     N5XE          599 4      OK
QSO: 14119 RY 2018-09-30 2130 K5ZD          599     05 MA     AF6SA         599 3      CA
QSO: 14119 RY 2018-09-30 2131 K5ZD          599     05 MA     IU8DKG        599 15     DX
QSO: 14119 RY 2018-09-30 2131 K5ZD          599     05 MA     K3EST         599 3      CA
QSO: 14119 RY 2018-09-30 2131 K5ZD          599     05 MA     W6IA          599 3      CA
QSO: 14119 RY 2018-09-30 2132 K5ZD          599     05 MA     WU6K          599 3      CA
QSO: 14119 RY 2018-09-30 2132 K5ZD          599     05 MA     YT7AW         599 15     DX
QSO: 14119 RY 2018-09-30 2133 K5ZD          599     05 MA     K2PS          599 5      FL
QSO: 14119 RY 2018-09-30 2133 K5ZD          599     05 MA     W7XQ          599 3      OR
QSO: 14119 RY 2018-09-30 2134 K5ZD          599     05 MA     JE2DJC        599 25     DX
QSO: 14119 RY 2018-09-30 2134 K5ZD          599     05 MA     PY2KP         599 11     DX
QSO: 14119 RY 2018-09-30 2135 K5ZD          599     05 MA     JH3WKE        599 25     DX
QSO: 14119 RY 2018-09-30 2135 K5ZD          599     05 MA     7L4IOU        599 25     DX
QSO: 14119 RY 2018-09-30 2136 K5ZD          599     05 MA     JA8KSF        599 25     DX
QSO: 14119 RY 2018-09-30 2137 K5ZD          599     05 MA     AD7XG         599 3      WA
QSO: 14119 RY 2018-09-30 2138 K5ZD          599     05 MA     K2MK          599 5      FL
QSO: 14119 RY 2018-09-30 2139 K5ZD          599     05 MA     W6QU          599 3      CA
QSO: 14119 RY 2018-09-30 2139 K5ZD          599     05 MA     K7VIT         599 3      OR
QSO: 14119 RY 2018-09-30 2140 K5ZD          599     05 MA     K0TC          599 4      MN
QSO: 14119 RY 2018-09-30 2141 K5ZD          599     05 MA     K4IU          599 4      MN
QSO: 14119 RY 2018-09-30 2141 K5ZD          599     05 MA     WB0N          599 4      MN
QSO: 14119 RY 2018-09-30 2142 K5ZD          599     05 MA     JG6JAV        599 25     DX
QSO: 14119 RY 2018-09-30 2143 K5ZD          599     05 MA     N1JM          599 3      AZ
QSO: 21096 RY 2018-09-30 2219 K5ZD          599     05 MA     LU4DX         599 13     DX
QSO: 21092 RY 2018-09-30 2220 K5ZD          599     05 MA     CE3OP         599 12     DX
QSO: 14136 RY 2018-09-30 2223 K5ZD          599     05 MA     LU1BJW        599 13     DX
QSO: 14131 RY 2018-09-30 2225 K5ZD          599     05 MA     K9DR          599 4      WY
QSO: 14130 RY 2018-09-30 2226 K5ZD          599     05 MA     VE6BBP        599 4      AB
QSO: 14129 RY 2018-09-30 2226 K5ZD          599     05 MA     W4PK          599 5      VA
QSO: 14128 RY 2018-09-30 2227 K5ZD          599     05 MA     K6XT          599 4      CO
QSO: 14127 RY 2018-09-30 2228 K5ZD          599     05 MA     W7II          599 4      IA
QSO: 14117 RY 2018-09-30 2230 K5ZD          599     05 MA     N0NI          599 4      IA
QSO: 14114 RY 2018-09-30 2231 K5ZD          599     05 MA     ZX2B          599 11     DX
QSO: 14108 RY 2018-09-30 2232 K5ZD          599     05 MA     N2YB          599 5      NY
QSO: 14107 RY 2018-09-30 2233 K5ZD          599     05 MA     WB7S          599 4      WY
QSO: 14105 RY 2018-09-30 2234 K5ZD          599     05 MA     CE3DNP        599 12     DX
QSO: 14102 RY 2018-09-30 2236 K5ZD          599     05 MA     CP6UA         599 10     DX
QSO: 14101 RY 2018-09-30 2236 K5ZD          599     05 MA     W6RDF         599 3      CA
QSO: 14100 RY 2018-09-30 2237 K5ZD          599     05 MA     CB1H          599 12     DX
QSO: 14098 RY 2018-09-30 2238 K5ZD          599     05 MA     W0JW          599 4      IA
QSO: 14097 RY 2018-09-30 2238 K5ZD          599     05 MA     K0PC          599 4      MN
QSO: 14095 RY 2018-09-30 2239 K5ZD          599     05 MA     LU5VV         599 13     DX
QSO: 14093 RY 2018-09-30 2241 K5ZD          599     05 MA     UA0ZK         599 19     DX
QSO: 14090 RY 2018-09-30 2242 K5ZD          599     05 MA     L77D          599 13     DX
QSO: 14089 RY 2018-09-30 2243 K5ZD          599     05 MA     WP4WW         599 8      DX
QSO: 14080 RY 2018-09-30 2244 K5ZD          599     05 MA     KI6DY         599 4      KS
QSO: 14079 RY 2018-09-30 2245 K5ZD          599     05 MA     KC6X          599 4      NE
QSO:  7096 RY 2018-09-30 2247 K5ZD          599     05 MA     K9CT          599 4      IL
QSO:  7096 RY 2018-09-30 2247 K5ZD          599     05 MA     9A7T          599 15     DX
QSO:  7096 RY 2018-09-30 2248 K5ZD          599     05 MA     AD7XG         599 3      WA
QSO:  7096 RY 2018-09-30 2249 K5ZD          599     05 MA     CT7AQS        599 14     DX
QSO:  7096 RY 2018-09-30 2249 K5ZD          599     05 MA     I2WIJ         599 15     DX
QSO:  7096 RY 2018-09-30 2251 K5ZD          599     05 MA     KA2FHN        599 5      NY
QSO:  7096 RY 2018-09-30 2252 K5ZD          599     05 MA     CM8NMN        599 8      DX
QSO:  7096 RY 2018-09-30 2253 K5ZD          599     05 MA     KG9Z          599 4      OH
QSO:  7096 RY 2018-09-30 2253 K5ZD          599     05 MA     W3DAD         599 5      MD
QSO:  7096 RY 2018-09-30 2254 K5ZD          599     05 MA     VA3DF         599 4      ON
QSO:  7096 RY 2018-09-30 2254 K5ZD          599     05 MA     UA4M          599 16     DX
QSO:  7096 RY 2018-09-30 2254 K5ZD          599     05 MA     SP9IHP        599 15     DX
QSO:  7096 RY 2018-09-30 2255 K5ZD          599     05 MA     I0YQV         599 15     DX
QSO:  7096 RY 2018-09-30 2255 K5ZD          599     05 MA     DL1ZU         599 14     DX
QSO:  7096 RY 2018-09-30 2256 K5ZD          599     05 MA     N3MA          599 5      VA
QSO:  7096 RY 2018-09-30 2256 K5ZD          599     05 MA     W3OU          599 5      MD
QSO:  7096 RY 2018-09-30 2257 K5ZD          599     05 MA     WV4P          599 4      TN
QSO:  7096 RY 2018-09-30 2257 K5ZD          599     05 MA     N3DUE         599 5      MD
QSO:  7096 RY 2018-09-30 2258 K5ZD          599     05 MA     EU1FQ         599 16     DX
QSO:  7096 RY 2018-09-30 2259 K5ZD          599     05 MA     W1QK          599 5      CT
QSO:  7096 RY 2018-09-30 2259 K5ZD          599     05 MA     US5EOI        599 16     DX
QSO:  7096 RY 2018-09-30 2300 K5ZD          599     05 MA     LZ9R          599 20     DX
QSO:  7096 RY 2018-09-30 2301 K5ZD          599     05 MA     R6KX          599 16     DX
QSO:  7096 RY 2018-09-30 2302 K5ZD          599     05 MA     KC6X          599 4      NE
QSO:  7096 RY 2018-09-30 2303 K5ZD          599     05 MA     IW2MXY        599 15     DX
QSO:  7096 RY 2018-09-30 2304 K5ZD          599     05 MA     I2BRT         599 15     DX
QSO:  7096 RY 2018-09-30 2304 K5ZD          599     05 MA     F1TRE         599 14     DX
QSO:  7096 RY 2018-09-30 2305 K5ZD          599     05 MA     DL6SFR        599 14     DX
QSO:  7096 RY 2018-09-30 2305 K5ZD          599     05 MA     F6GGA         599 14     DX
QSO:  7096 RY 2018-09-30 2306 K5ZD          599     05 MA     KD2KW         599 4      TX
QSO:  7096 RY 2018-09-30 2306 K5ZD          599     05 MA     KB3LIX        599 5      PA
QSO:  7096 RY 2018-09-30 2307 K5ZD          599     05 MA     DL8RDL        599 14     DX
QSO:  7096 RY 2018-09-30 2307 K5ZD          599     05 MA     K0KX          599 4      MN
QSO:  7096 RY 2018-09-30 2308 K5ZD          599     05 MA     IK1WGX        599 15     DX
QSO:  7096 RY 2018-09-30 2309 K5ZD          599     05 MA     WB2WPM        599 5      NY
QSO:  7096 RY 2018-09-30 2309 K5ZD          599     05 MA     2E0CVN        599 14     DX
QSO:  7096 RY 2018-09-30 2309 K5ZD          599     05 MA     K0OO          599 5      MD
QSO:  7096 RY 2018-09-30 2310 K5ZD          599     05 MA     K6XT          599 4      CO
QSO:  7096 RY 2018-09-30 2310 K5ZD          599     05 MA     CM7OK         599 8      DX
QSO:  7096 RY 2018-09-30 2311 K5ZD          599     05 MA     EA1IYK        599 14     DX
QSO:  7096 RY 2018-09-30 2312 K5ZD          599     05 MA     WA3MD         599 5      MD
QSO:  7096 RY 2018-09-30 2312 K5ZD          599     05 MA     SP2YWL        599 15     DX
QSO:  7096 RY 2018-09-30 2313 K5ZD          599     05 MA     IK4RQJ        599 15     DX
QSO:  7096 RY 2018-09-30 2313 K5ZD          599     05 MA     K3SWZ         599 5      PA
QSO:  7096 RY 2018-09-30 2314 K5ZD          599     05 MA     S51A          599 15     DX
QSO:  7096 RY 2018-09-30 2314 K5ZD          599     05 MA     DF5DG         599 14     DX
QSO:  7096 RY 2018-09-30 2314 K5ZD          599     05 MA     S53F          599 15     DX
QSO:  7096 RY 2018-09-30 2315 K5ZD          599     05 MA     AC7JM         599 3      AZ
QSO:  7096 RY 2018-09-30 2316 K5ZD          599     05 MA     PA4O          599 14     DX
QSO:  7096 RY 2018-09-30 2316 K5ZD          599     05 MA     WT9Q          599 4      WI
QSO:  7096 RY 2018-09-30 2317 K5ZD          599     05 MA     US7IY         599 16     DX
QSO:  7096 RY 2018-09-30 2317 K5ZD          599     05 MA     DM5B          599 14     DX
QSO:  7096 RY 2018-09-30 2318 K5ZD          599     05 MA     OZ4O          599 14     DX
QSO:  7096 RY 2018-09-30 2319 K5ZD          599     05 MA     ED1LO         599 14     DX
QSO:  7096 RY 2018-09-30 2319 K5ZD          599     05 MA     S53S          599 15     DX
QSO:  7096 RY 2018-09-30 2319 K5ZD          599     05 MA     EU1DX         599 16     DX
QSO:  7096 RY 2018-09-30 2320 K5ZD          599     05 MA     CT7AJL        599 14     DX
QSO:  7096 RY 2018-09-30 2321 K5ZD          599     05 MA     K0JJR         599 4      MN
QSO:  7096 RY 2018-09-30 2321 K5ZD          599     05 MA     UY5QQ         599 16     DX
QSO:  7096 RY 2018-09-30 2322 K5ZD          599     05 MA     YO2LEA        599 20     DX
QSO:  7096 RY 2018-09-30 2322 K5ZD          599     05 MA     DJ6OZ         599 14     DX
QSO:  7096 RY 2018-09-30 2323 K5ZD          599     05 MA     ON6NL         599 14     DX
QSO:  7096 RY 2018-09-30 2324 K5ZD          599     05 MA     SO3O          599 15     DX
QSO:  7096 RY 2018-09-30 2325 K5ZD          599     05 MA     I3VJW         599 15     DX
QSO:  7096 RY 2018-09-30 2326 K5ZD          599     05 MA     VE3MZD        599 4      ON
QSO:  7096 RY 2018-09-30 2328 K5ZD          599     05 MA     N5KDV         599 4      MS
QSO:  7096 RY 2018-09-30 2329 K5ZD          599     05 MA     VE2EBK        599 5      QC
QSO:  7096 RY 2018-09-30 2330 K5ZD          599     05 MA     IZ0HLY        599 15     DX
QSO:  7096 RY 2018-09-30 2330 K5ZD          599     05 MA     WB8TDG        599 4      OH
QSO:  7096 RY 2018-09-30 2331 K5ZD          599     05 MA     NI7R          599 5      SC
QSO:  7096 RY 2018-09-30 2331 K5ZD          599     05 MA     UT4U          599 16     DX
QSO:  7096 RY 2018-09-30 2332 K5ZD          599     05 MA     K7DR          599 4      MI
QSO:  7096 RY 2018-09-30 2334 K5ZD          599     05 MA     DK9IP         599 14     DX
QSO:  7096 RY 2018-09-30 2336 K5ZD          599     05 MA     K2RET         599 5      NJ
QSO:  7096 RY 2018-09-30 2336 K5ZD          599     05 MA     IQ3RK         599 15     DX
QSO:  7096 RY 2018-09-30 2337 K5ZD          599     05 MA     N4VUG         599 5      NC
QSO:  7096 RY 2018-09-30 2338 K5ZD          599     05 MA     NF3R          599 5      PA
QSO:  7096 RY 2018-09-30 2338 K5ZD          599     05 MA     DF8QB         599 14     DX
QSO:  7096 RY 2018-09-30 2339 K5ZD          599     05 MA     KA3MTT        599 5      KY
QSO:  7096 RY 2018-09-30 2339 K5ZD          599     05 MA     UT2IO         599 16     DX
QSO:  7096 RY 2018-09-30 2341 K5ZD          599     05 MA     KC8GCR        599 5      NC
QSO:  7096 RY 2018-09-30 2342 K5ZD          599     05 MA     A44A          599 21     DX
QSO:  7096 RY 2018-09-30 2343 K5ZD          599     05 MA     N6BXO         599 4      CO
QSO:  7095 RY 2018-09-30 2344 K5ZD          599     05 MA     NR4O          599 5      NC
QSO:  7087 RY 2018-09-30 2346 K5ZD          599     05 MA     K0ACP         599 4      MI
QSO:  7087 RY 2018-09-30 2346 K5ZD          599     05 MA     N8LRG         599 4      OH
QSO:  7081 RY 2018-09-30 2348 K5ZD          599     05 MA     AA4DD         599 4      TN
QSO:  7078 RY 2018-09-30 2349 K5ZD          599     05 MA     HG1S          599 15     DX
QSO:  7073 RY 2018-09-30 2350 K5ZD          599     05 MA     IQ9UI         599 15     DX
QSO:  7071 RY 2018-09-30 2350 K5ZD          599     05 MA     DR5N          599 14     DX
QSO:  7066 RY 2018-09-30 2352 K5ZD          599     05 MA     W7YAQ         599 3      OR
QSO:  7057 RY 2018-09-30 2354 K5ZD          599     05 MA     IT9BLB        599 15     DX
QSO:  7055 RY 2018-09-30 2355 K5ZD          599     05 MA     W7QDM         599 3      ID
QSO:  7052 RY 2018-09-30 2356 K5ZD          599     05 MA     EA1DR         599 14     DX
QSO:  7051 RY 2018-09-30 2357 K5ZD          599     05 MA     Z37M          599 15     DX
QSO:  7049 RY 2018-09-30 2358 K5ZD          599     05 MA     NO4Y          599 5      NC
END-OF-LOG:
