START-OF-LOG: 3.0
CALLSIGN: OZ/DJ1XT
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 459183
NAME: William Brauer
LOCATION: DX
OPERATORS: DJ5LA DJ1XT
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7290.0
QSO: 14079 RY 2018-09-29 0706 OZ/DJ1XT      599 14 DX  UT8EL         599 16 DX  0
QSO:  7092 RY 2018-09-30 2233 OZ/DJ1XT      599 14 DX  VE3TW         599 04 ON  0
QSO:  7032 RY 2018-09-30 2241 OZ/DJ1XT      599 14 DX  LZ5T          599 20 DX  0
QSO:  7032 RY 2018-09-30 2241 OZ/DJ1XT      599 14 DX  F5PVJ         599 14 DX  0
QSO:  7032 RY 2018-09-30 2244 OZ/DJ1XT      599 14 DX  F6GGA         599 14 DX  0
QSO:  7083 RY 2018-09-30 2246 OZ/DJ1XT      599 14 DX  N3QE          599 05 MD  0
QSO:  7094 RY 2018-09-30 2253 OZ/DJ1XT      599 14 DX  KB3AAY        599 05 MD  0
QSO:  7045 RY 2018-09-30 2259 OZ/DJ1XT      599 14 DX  AI4FR         599 05 FL  0
QSO:  7050 RY 2018-09-30 2303 OZ/DJ1XT      599 14 DX  YT6T          599 15 DX  0
QSO:  7052 RY 2018-09-30 2305 OZ/DJ1XT      599 14 DX  EA1DR         599 14 DX  0
QSO:  7053 RY 2018-09-30 2306 OZ/DJ1XT      599 14 DX  K2LNS         599 05 PA  0
QSO:  7051 RY 2018-09-30 2318 OZ/DJ1XT      599 14 DX  K1SFA         599 05 MA  0
QSO:  7054 RY 2018-09-30 2322 OZ/DJ1XT      599 14 DX  IQ6AN         599 15 DX  0
QSO:  7054 RY 2018-09-30 2322 OZ/DJ1XT      599 14 DX  UT5EPP        599 16 DX  0
QSO:  7088 RY 2018-09-30 2326 OZ/DJ1XT      599 14 DX  F5MUX         599 14 DX  0
QSO:  7081 RY 2018-09-30 2330 OZ/DJ1XT      599 14 DX  IC8SQS        599 15 DX  0
QSO:  7077 RY 2018-09-30 2333 OZ/DJ1XT      599 14 DX  UW3U          599 16 DX  0
QSO:  7070 RY 2018-09-30 2334 OZ/DJ1XT      599 14 DX  DP8M          599 14 DX  0
QSO:  7063 RY 2018-09-30 2335 OZ/DJ1XT      599 14 DX  5B/RN3QO      599 20 DX  0
QSO:  7057 RY 2018-09-30 2338 OZ/DJ1XT      599 14 DX  UX1VT         599 16 DX  0
QSO:  7036 RY 2018-09-30 2342 OZ/DJ1XT      599 14 DX  9A7T          599 15 DX  0
QSO:  3585 RY 2018-09-30 2345 OZ/DJ1XT      599 14 DX  ED7P          599 14 DX  0
QSO:  3587 RY 2018-09-30 2347 OZ/DJ1XT      599 14 DX  OG2P          599 15 DX  0
QSO:  3589 RY 2018-09-30 2347 OZ/DJ1XT      599 14 DX  OH1SIC        599 15 DX  0
QSO:  3592 RY 2018-09-30 2350 OZ/DJ1XT      599 14 DX  M0ICR         599 14 DX  0
QSO:  3610 RY 2018-09-30 2354 OZ/DJ1XT      599 14 DX  G0HDV         599 14 DX  0
QSO:  3595 RY 2018-09-30 2358 OZ/DJ1XT      599 14 DX  ES3VI         599 15 DX  0
END-OF-LOG:
