START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.40.0
CONTEST: REF-SSB
LOCATION: 77
GRID-LOCATOR: JN18PN
CALLSIGN: F8URA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6906164
OPERATORS: F4AJQ F4HHL F4HKB F4FLF F4IEL F4JCT F5ANZ F6BYU F6FJE IU0BMX
QSO:  3681 PH 2022-02-26 0736 F8URA         59  77     F6BUG/P       59  53    
QSO: 14160 PH 2022-02-26 0736 F8URA         59  77     F8CRS         59  67    
QSO:  3681 PH 2022-02-26 0736 F8URA         59  77     F6KVJ         59  80    
QSO:  3681 PH 2022-02-26 0737 F8URA         59  77     F6CKS         59  47    
QSO: 14160 PH 2022-02-26 0737 F8URA         59  77     RZ9WU         59  002   
QSO:  3681 PH 2022-02-26 0738 F8URA         59  77     F5KKD         59  93    
QSO:  7127 PH 2022-02-26 0738 F8URA         59  77     F6IPG         59  44    
QSO:  3681 PH 2022-02-26 0738 F8URA         59  77     F5BMI         59  46    
QSO:  3681 PH 2022-02-26 0739 F8URA         59  77     F4AKH         59  72    
QSO:  3681 PH 2022-02-26 0739 F8URA         59  77     F4IDN         59  49    
QSO: 21222 PH 2022-02-26 0739 F8URA         59  77     FR4KR         59  FR    
QSO:  3681 PH 2022-02-26 0739 F8URA         59  77     F5IQY         59  02    
QSO:  3681 PH 2022-02-26 0740 F8URA         59  77     F8EFU         59  57    
QSO:  7127 PH 2022-02-26 0740 F8URA         59  77     IZ8CLM        59  006   
QSO:  3681 PH 2022-02-26 0740 F8URA         59  77     F5MMF         59  24    
QSO:  7127 PH 2022-02-26 0740 F8URA         59  77     IK8MPF        59  002   
QSO:  3681 PH 2022-02-26 0741 F8URA         59  77     F1AKX         59  50    
QSO:  7127 PH 2022-02-26 0741 F8URA         59  77     TM5W          59  63    
QSO:  7127 PH 2022-02-26 0741 F8URA         59  77     DL5YM         59  010   
QSO: 14160 PH 2022-02-26 0742 F8URA         59  77     VK3MRT        59  001   
QSO: 14160 PH 2022-02-26 0743 F8URA         59  77     VK5DDD        59  001   
QSO:  3681 PH 2022-02-26 0743 F8URA         59  77     F6BJK/P       59  31    
QSO: 21240 PH 2022-02-26 0743 F8URA         59  77     R4FCJ         59  006   
QSO:  7127 PH 2022-02-26 0743 F8URA         59  77     F4JEH         59  82    
QSO:  7127 PH 2022-02-26 0743 F8URA         59  77     F5HDN         59  87    
QSO: 14160 PH 2022-02-26 0743 F8URA         59  77     YP3A          59  006   
QSO:  3681 PH 2022-02-26 0743 F8URA         59  77     F5MQU         59  95    
QSO:  3681 PH 2022-02-26 0744 F8URA         59  77     F4HWF         59  59    
QSO: 14160 PH 2022-02-26 0744 F8URA         59  77     F8DSN         59  88    
QSO:  3681 PH 2022-02-26 0745 F8URA         59  77     TM6CXJ        59  47    
QSO:  3681 PH 2022-02-26 0745 F8URA         59  77     F6KHI         59  28    
QSO: 14160 PH 2022-02-26 0745 F8URA         59  77     YL7X          59  002   
QSO:  3681 PH 2022-02-26 0745 F8URA         59  77     TM3ZZ         59  86    
QSO:  3681 PH 2022-02-26 0745 F8URA         59  77     F5RQP         59  50    
QSO: 14160 PH 2022-02-26 0746 F8URA         59  77     F8DRE         59  28    
QSO:  7126 PH 2022-02-26 0746 F8URA         59  77     F6CQU         59  19    
QSO:  3681 PH 2022-02-26 0746 F8URA         59  77     F4NIP         59  41    
QSO:  7126 PH 2022-02-26 0746 F8URA         59  77     G2NF          59  001   
QSO:  3681 PH 2022-02-26 0747 F8URA         59  77     F6BDE         59  63    
QSO:  3681 PH 2022-02-26 0747 F8URA         59  77     F5MIW         59  19    
QSO: 14160 PH 2022-02-26 0748 F8URA         59  77     SV3RPQ        59  006   
QSO: 14160 PH 2022-02-26 0749 F8URA         59  77     PC2K          59  027   
QSO:  3681 PH 2022-02-26 0749 F8URA         59  77     F6EQE         59  44    
QSO:  7126 PH 2022-02-26 0749 F8URA         59  77     EC3CVD        59  009   
QSO:  3681 PH 2022-02-26 0750 F8URA         59  77     F5GVA         59  17    
QSO: 14160 PH 2022-02-26 0750 F8URA         59  77     VK3DXJ        59  001   
QSO:  7126 PH 2022-02-26 0750 F8URA         59  77     F8AOF         59  26    
QSO:  3681 PH 2022-02-26 0751 F8URA         59  77     F1GFK         59  28    
QSO:  7126 PH 2022-02-26 0752 F8URA         59  77     F5AUB         59  81    
QSO:  7126 PH 2022-02-26 0752 F8URA         59  77     DL9GS         59  004   
QSO: 14160 PH 2022-02-26 0752 F8URA         59  77     VK3BWS        59  001   
QSO:  7126 PH 2022-02-26 0753 F8URA         59  77     F6BGV         59  30    
QSO: 14160 PH 2022-02-26 0753 F8URA         59  77     JF1KIC        59  001   
QSO: 14160 PH 2022-02-26 0754 F8URA         59  77     F4EIK         59  52    
QSO:  7126 PH 2022-02-26 0755 F8URA         59  77     F4IMD         59  74    
QSO: 14160 PH 2022-02-26 0755 F8URA         59  77     F4KKZ/P       59  12    
QSO:  7126 PH 2022-02-26 0756 F8URA         59  77     F1UFW/P       59  32    
QSO: 21214 PH 2022-02-26 0756 F8URA         59  77     RW3YB         59  008   
QSO:  3681 PH 2022-02-26 0756 F8URA         59  77     F1PUJ         59  88    
QSO:  7126 PH 2022-02-26 0756 F8URA         59  77     F4ELJ         59  29    
QSO:  7126 PH 2022-02-26 0757 F8URA         59  77     F4BND         59  69    
QSO:  7126 PH 2022-02-26 0758 F8URA         59  77     F9PK          59  06    
QSO: 14160 PH 2022-02-26 0758 F8URA         59  77     VK3ACZ        59  002   
QSO:  3681 PH 2022-02-26 0758 F8URA         59  77     F6GEU         59  49    
QSO:  7126 PH 2022-02-26 0758 F8URA         59  77     F1SQK         59  87    
QSO:  3681 PH 2022-02-26 0758 F8URA         59  77     F5SKW         59  68    
QSO:  3681 PH 2022-02-26 0759 F8URA         59  77     F1UDC         59  75    
QSO: 14160 PH 2022-02-26 0759 F8URA         59  77     JK1THF        59  001   
QSO:  3681 PH 2022-02-26 0800 F8URA         59  77     F4EXN         59  02    
QSO:  3681 PH 2022-02-26 0800 F8URA         59  77     F5PPG         59  57    
QSO:  7126 PH 2022-02-26 0800 F8URA         59  77     F6AEW         59  53    
QSO:  3681 PH 2022-02-26 0800 F8URA         59  77     F4HTE         59  62    
QSO:  3681 PH 2022-02-26 0801 F8URA         59  77     F4GSL         59  63    
QSO: 14160 PH 2022-02-26 0801 F8URA         59  77     JH1OGC        59  001   
QSO:  3681 PH 2022-02-26 0801 F8URA         59  77     F6EKU         59  24    
QSO:  3681 PH 2022-02-26 0802 F8URA         59  77     F4GNN         59  61    
QSO:  3681 PH 2022-02-26 0802 F8URA         59  77     F5HIJ         59  33    
QSO:  3681 PH 2022-02-26 0803 F8URA         59  77     F4WDL         59  33    
QSO: 21214 PH 2022-02-26 0803 F8URA         59  77     UA6YN         59  014   
QSO:  7126 PH 2022-02-26 0803 F8URA         59  77     SP8P          59  001   
QSO:  3681 PH 2022-02-26 0803 F8URA         59  77     F5THD         59  35    
QSO: 14160 PH 2022-02-26 0804 F8URA         59  77     EA5JN         59  001   
QSO:  7126 PH 2022-02-26 0804 F8URA         59  77     F4IFW         59  37    
QSO:  3681 PH 2022-02-26 0804 F8URA         59  77     F4IER         59  33    
QSO:  3681 PH 2022-02-26 0805 F8URA         59  77     F4GET         59  44    
QSO:  7126 PH 2022-02-26 0805 F8URA         59  77     F4IZH         59  74    
QSO:  3681 PH 2022-02-26 0805 F8URA         59  77     F4AIF         59  01    
QSO:  7126 PH 2022-02-26 0806 F8URA         59  77     F4IZG         59  74    
QSO:  3681 PH 2022-02-26 0806 F8URA         59  77     F1LHC         59  22    
QSO:  7126 PH 2022-02-26 0807 F8URA         59  77     HA8LNF        59  002   
QSO:  3681 PH 2022-02-26 0807 F8URA         59  77     F4ETT         59  58    
QSO:  7126 PH 2022-02-26 0807 F8URA         59  77     F4IDT         59  03    
QSO: 21214 PH 2022-02-26 0807 F8URA         59  77     RW3AI         59  004   
QSO:  7126 PH 2022-02-26 0807 F8URA         59  77     F4AWT         59  30    
QSO:  3681 PH 2022-02-26 0807 F8URA         59  77     F6KTW         59  87    
QSO:  3681 PH 2022-02-26 0807 F8URA         59  77     F4IIQ         59  23    
QSO:  7126 PH 2022-02-26 0808 F8URA         59  77     F5RQP         59  50    
QSO: 14160 PH 2022-02-26 0808 F8URA         59  77     JE1RZR        59  001   
QSO:  3681 PH 2022-02-26 0808 F8URA         59  77     F4CQW         59  54    
QSO:  7126 PH 2022-02-26 0808 F8URA         59  77     F5RVZ         59  33    
QSO:  3681 PH 2022-02-26 0808 F8URA         59  77     F4IGI         59  36    
QSO:  3681 PH 2022-02-26 0809 F8URA         59  77     F4IMO         59  82    
QSO:  7126 PH 2022-02-26 0809 F8URA         59  77     F4IEQ         59  87    
QSO:  7126 PH 2022-02-26 0809 F8URA         59  77     F4IYJ         59  19    
QSO:  3681 PH 2022-02-26 0809 F8URA         59  77     F4CHF         59  74    
QSO:  3681 PH 2022-02-26 0810 F8URA         59  77     F8ATM         59  81    
QSO:  7126 PH 2022-02-26 0810 F8URA         59  77     F4ITM         59  34    
QSO:  3681 PH 2022-02-26 0810 F8URA         59  77     F4FPF         59  57    
QSO:  3681 PH 2022-02-26 0810 F8URA         59  77     F5TRB         59  69    
QSO:  7126 PH 2022-02-26 0811 F8URA         59  77     F5PEZ         59  62    
QSO:  7126 PH 2022-02-26 0811 F8URA         59  77     F5MMY         59  82    
QSO: 14160 PH 2022-02-26 0811 F8URA         59  77     VK4BH         59  001   
QSO:  3681 PH 2022-02-26 0811 F8URA         59  77     F4IGV         59  35    
QSO:  7126 PH 2022-02-26 0812 F8URA         59  77     PD1TWF        59  001   
QSO:  3681 PH 2022-02-26 0812 F8URA         59  77     F4HSU         59  49    
QSO:  7126 PH 2022-02-26 0812 F8URA         59  77     F1BAV         59  06    
QSO:  3681 PH 2022-02-26 0812 F8URA         59  77     F1HTU         59  72    
QSO:  3681 PH 2022-02-26 0813 F8URA         59  77     F5LWF         59  51    
QSO:  7126 PH 2022-02-26 0813 F8URA         59  77     ES5MG         59  001   
QSO: 14160 PH 2022-02-26 0813 F8URA         59  77     SP8GNF        59  001   
QSO:  3681 PH 2022-02-26 0814 F8URA         59  77     F1NGL         59  61    
QSO:  7126 PH 2022-02-26 0814 F8URA         59  77     F6EJT         59  69    
QSO:  3681 PH 2022-02-26 0815 F8URA         59  77     F5PP          59  59    
QSO:  7126 PH 2022-02-26 0815 F8URA         59  77     F1DXP         59  16    
QSO:  3681 PH 2022-02-26 0815 F8URA         59  77     F6HEQ         59  28    
QSO:  7126 PH 2022-02-26 0816 F8URA         59  77     F5RUE         59  33    
QSO:  7126 PH 2022-02-26 0816 F8URA         59  77     F5UPN         59  12    
QSO:  3681 PH 2022-02-26 0816 F8URA         59  77     F4EAU         59  91    
QSO:  7126 PH 2022-02-26 0817 F8URA         59  77     I2CZQ         59  007   
QSO:  3681 PH 2022-02-26 0817 F8URA         59  77     F5MA          59  78    
QSO:  7126 PH 2022-02-26 0817 F8URA         52  77     EA8DR         59  001   
QSO:  3681 PH 2022-02-26 0817 F8URA         59  77     F1TIO         59  56    
QSO:  3681 PH 2022-02-26 0818 F8URA         59  77     F1RRJ         59  78    
QSO:  7126 PH 2022-02-26 0818 F8URA         59  77     F1PNJ         59  33    
QSO:  3681 PH 2022-02-26 0818 F8URA         59  77     F4JCO         59  27    
QSO:  3681 PH 2022-02-26 0819 F8URA         59  77     F6REF         59  00    
QSO:  7126 PH 2022-02-26 0819 F8URA         59  77     F5AGB         59  49    
QSO:  3681 PH 2022-02-26 0819 F8URA         59  77     F4AGQ         59  51    
QSO:  3681 PH 2022-02-26 0819 F8URA         59  77     F5MNO         59  59    
QSO:  3681 PH 2022-02-26 0820 F8URA         59  77     F4GLR         59  89    
QSO:  3681 PH 2022-02-26 0820 F8URA         59  77     F5GFA         59  47    
QSO:  3681 PH 2022-02-26 0821 F8URA         59  77     F6FGH         59  49    
QSO: 21291 PH 2022-02-26 0821 F8URA         59  77     ZD7FT         59  001   
QSO:  7126 PH 2022-02-26 0822 F8URA         59  77     F4FIK         59  06    
QSO:  7126 PH 2022-02-26 0822 F8URA         59  77     F5BMI         59  46    
QSO:  7126 PH 2022-02-26 0823 F8URA         59  77     F1NZC         59  63    
QSO:  3681 PH 2022-02-26 0823 F8URA         59  77     F4EPM         59  54    
QSO: 14160 PH 2022-02-26 0823 F8URA         59  77     JM4AHN        59  001   
QSO: 14160 PH 2022-02-26 0824 F8URA         59  77     F5KMY         59  25    
QSO:  7126 PH 2022-02-26 0824 F8URA         59  77     IW5BNC        59  002   
QSO:  7126 PH 2022-02-26 0824 F8URA         59  77     DH5FN         59  002   
QSO:  3681 PH 2022-02-26 0824 F8URA         59  77     F5RUJ         59  87    
QSO:  7126 PH 2022-02-26 0825 F8URA         59  77     TM2B          59  03    
QSO:  3681 PH 2022-02-26 0825 F8URA         59  77     F6FWQ         59  86    
QSO: 14160 PH 2022-02-26 0825 F8URA         59  77     VK3YR         59  002   
QSO:  7126 PH 2022-02-26 0826 F8URA         59  77     DL7ARJ        59  042   
QSO:  3681 PH 2022-02-26 0827 F8URA         59  77     F8KSC         59  44    
QSO: 14160 PH 2022-02-26 0827 F8URA         59  77     LC5C          59  003   
QSO:  7126 PH 2022-02-26 0827 F8URA         59  77     F4GYI         59  86    
QSO:  3681 PH 2022-02-26 0827 F8URA         59  77     F5JDH         59  03    
QSO:  7126 PH 2022-02-26 0828 F8URA         59  77     F4IGU         59  74    
QSO:  3681 PH 2022-02-26 0828 F8URA         59  77     F5SGI         59  56    
QSO:  7126 PH 2022-02-26 0829 F8URA         59  77     IZ3DWA        59  002   
QSO:  7126 PH 2022-02-26 0829 F8URA         59  77     F5NFS         59  56    
QSO: 14160 PH 2022-02-26 0830 F8URA         59  77     F1CBE         59  29    
QSO:  7126 PH 2022-02-26 0830 F8URA         59  77     F4FRF         59  69    
QSO:  3681 PH 2022-02-26 0830 F8URA         59  77     F1DKC         59  21    
QSO:  7126 PH 2022-02-26 0831 F8URA         59  77     PE0CD         59  014   
QSO:  3681 PH 2022-02-26 0831 F8URA         59  77     F1RHS         59  82    
QSO:  3681 PH 2022-02-26 0831 F8URA         59  77     F4ECU         59  02    
QSO:  7126 PH 2022-02-26 0831 F8URA         59  77     F5SJC         59  16    
QSO:  3681 PH 2022-02-26 0832 F8URA         59  77     F6BUL         59  74    
QSO:  7126 PH 2022-02-26 0832 F8URA         59  77     F5LZN         59  84    
QSO:  3681 PH 2022-02-26 0832 F8URA         59  77     F6KJX         59  41    
QSO:  7126 PH 2022-02-26 0833 F8URA         59  77     F5KHP         59  32    
QSO:  7126 PH 2022-02-26 0833 F8URA         59  77     DL3DRN        59  005   
QSO:  7126 PH 2022-02-26 0833 F8URA         59  77     F5KKD         59  93    
QSO:  7126 PH 2022-02-26 0834 F8URA         59  77     F6GAQ         59  13    
QSO:  7126 PH 2022-02-26 0834 F8URA         59  77     DL9YJ         59  002   
QSO:  3681 PH 2022-02-26 0834 F8URA         59  77     F6BZJ         59  85    
QSO:  7126 PH 2022-02-26 0834 F8URA         59  77     F8GGZ         59  23    
QSO:  7126 PH 2022-02-26 0835 F8URA         59  77     F1GLJ         59  19    
QSO: 21305 PH 2022-02-26 0835 F8URA         59  77     LC5C          59  004   
QSO:  7126 PH 2022-02-26 0835 F8URA         59  77     M0VCP         59  003   
QSO:  7126 PH 2022-02-26 0835 F8URA         59  77     G4HJN         59  001   
QSO:  7126 PH 2022-02-26 0836 F8URA         59  77     ON3GEO        59  008   
QSO:  7126 PH 2022-02-26 0836 F8URA         59  77     M0NJY         59  008   
QSO:  7126 PH 2022-02-26 0837 F8URA         59  77     ON5GM         59  031   
QSO:  3681 PH 2022-02-26 0838 F8URA         59  77     F4GWO         59  66    
QSO: 14160 PH 2022-02-26 0838 F8URA         59  77     RK4W          59  006   
QSO:  3681 PH 2022-02-26 0839 F8URA         59  77     F6ETI         59  19    
QSO:  3681 PH 2022-02-26 0839 F8URA         59  77     F1SIU         59  59    
QSO:  7126 PH 2022-02-26 0840 F8URA         59  77     DF2IA         59  003   
QSO:  3681 PH 2022-02-26 0840 F8URA         59  77     F6GYF         59  63    
QSO:  7126 PH 2022-02-26 0840 F8URA         59  77     F4GKP         59  87    
QSO:  7126 PH 2022-02-26 0841 F8URA         59  77     F5PWK         59  69    
QSO:  7126 PH 2022-02-26 0841 F8URA         59  77     F4GSP/P       59  04    
QSO:  7126 PH 2022-02-26 0842 F8URA         59  77     F6FGW         59  67    
QSO:  7126 PH 2022-02-26 0842 F8URA         59  77     F5KKE         59  79    
QSO:  7126 PH 2022-02-26 0842 F8URA         59  77     F4DXP         59  29    
QSO:  7126 PH 2022-02-26 0842 F8URA         59  77     F6KEH         59  34    
QSO: 14160 PH 2022-02-26 0842 F8URA         59  77     IT9JGX        59  002   
QSO: 14160 PH 2022-02-26 0843 F8URA         59  77     LZ1YF         59  002   
QSO:  7126 PH 2022-02-26 0843 F8URA         59  77     F1OKV         59  19    
QSO: 14160 PH 2022-02-26 0844 F8URA         59  77     RA3GAS        59  001   
QSO:  3681 PH 2022-02-26 0844 F8URA         59  77     F4IZI         59  74    
QSO:  7126 PH 2022-02-26 0844 F8URA         59  77     F5MGN         59  88    
QSO:  3681 PH 2022-02-26 0844 F8URA         59  77     F4HPX         59  95    
QSO: 14160 PH 2022-02-26 0844 F8URA         59  77     F4JFN         59  63    
QSO:  7126 PH 2022-02-26 0844 F8URA         59  77     F5OYC         59  31    
QSO:  3681 PH 2022-02-26 0845 F8URA         59  77     F1ELA         59  59    
QSO:  7126 PH 2022-02-26 0845 F8URA         59  77     F4BIT         59  54    
QSO:  3681 PH 2022-02-26 0845 F8URA         59  77     F4FZI         59  84    
QSO: 14160 PH 2022-02-26 0846 F8URA         59  77     IK7RVY        59  001   
QSO:  3681 PH 2022-02-26 0846 F8URA         59  77     F5JU          59  35    
QSO:  7126 PH 2022-02-26 0847 F8URA         59  77     F1HGQ         59  30    
QSO: 14160 PH 2022-02-26 0848 F8URA         59  77     F5SDH         59  35    
QSO:  3681 PH 2022-02-26 0848 F8URA         59  77     F6AUS         59  79    
QSO:  3681 PH 2022-02-26 0849 F8URA         59  77     F5EWV         59  36    
QSO:  7126 PH 2022-02-26 0849 F8URA         59  77     F6GTX         59  82    
QSO:  7126 PH 2022-02-26 0849 F8URA         59  77     F6KJS         59  71    
QSO:  7126 PH 2022-02-26 0850 F8URA         59  77     F5JNX         59  68    
QSO:  7126 PH 2022-02-26 0850 F8URA         59  77     F6KVJ         59  80    
QSO:  3681 PH 2022-02-26 0850 F8URA         59  77     F5KFZ         59  10    
QSO:  7126 PH 2022-02-26 0852 F8URA         59  77     F5NQK         59  40    
QSO:  7126 PH 2022-02-26 0852 F8URA         59  77     F4EQA         59  34    
QSO:  3681 PH 2022-02-26 0852 F8URA         59  77     F1PZZ         59  89    
QSO:  7126 PH 2022-02-26 0852 F8URA         59  77     F4IAA         59  24    
QSO:  7126 PH 2022-02-26 0852 F8URA         59  77     F6BCC         59  17    
QSO: 14160 PH 2022-02-26 0853 F8URA         59  77     4Z5FW         59  001   
QSO:  3681 PH 2022-02-26 0853 F8URA         59  77     F4HLB         59  03    
