START-OF-LOG: 3.0
CALLSIGN: RK3BA
CLUB: RUSSIAN CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 530058
OPERATORS: RK3BA
NAME: Yuri Bogatyrev
CREATED-BY: N1MM Logger V10.8.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21014 CW 2010-11-27 0920 RK3BA         599 16     KH7X          599 31
QSO: 21035 CW 2010-11-28 1332 RK3BA         599 16     K1RX          599 05
QSO: 21029 CW 2010-11-28 1334 RK3BA         599 16     OP4K          599 14
QSO: 21028 CW 2010-11-28 1335 RK3BA         599 16     TM6M          599 14
QSO: 21027 CW 2010-11-28 1336 RK3BA         599 16     G0ORH         599 14
QSO: 21026 CW 2010-11-28 1337 RK3BA         599 16     IR4M          599 15
QSO: 21025 CW 2010-11-28 1338 RK3BA         599 16     RW2F          599 15
QSO: 21021 CW 2010-11-28 1339 RK3BA         599 16     W3LPL         599 05
QSO: 21017 CW 2010-11-28 1340 RK3BA         599 16     C4W           599 20
QSO: 21017 CW 2010-11-28 1341 RK3BA         599 16     R3CM          599 16
QSO: 21016 CW 2010-11-28 1341 RK3BA         599 16     F8BPN         599 14
QSO: 21013 CW 2010-11-28 1343 RK3BA         599 16     F5JVP         599 14
QSO: 21011 CW 2010-11-28 1344 RK3BA         599 16     KQ2M          599 05
END-OF-LOG:
