START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.01.010
CALLSIGN:      LY7A
NAME:          Kaunas University of Technology Radio Club Headquarter station
CLUB:          Kaunas University of Technology Radio Club
CLAIMED-SCORE: 10105165
CONTEST:       CQ-WW-CW
OPERATORS:     LYR-346, LY3BB, LY2J, LY1SR, LY2BMX, LY3DA, LY3HD, LY2XW, LY4L, LY2MV, LY2NK
QSO:  3505 CW 2010-11-27 2303 LY7A          599 15     RA3D          599 16     1
QSO:  1830 CW 2010-11-27 2303 LY7A          599 15     SP200AAZ      599 15     1
QSO:  3505 CW 2010-11-27 2305 LY7A          599 15     R3DG          599 16     1
QSO:  3505 CW 2010-11-27 2305 LY7A          599 15     G3RXP         599 14     1
QSO:  7093 CW 2010-11-27 2305 LY7A          599 15     N2FF          599 5      1
QSO:  1830 CW 2010-11-27 2305 LY7A          599 15     IK8UND        599 15     1
QSO:  7093 CW 2010-11-27 2305 LY7A          599 15     I1OQI         599 15     1
QSO:  3505 CW 2010-11-27 2306 LY7A          599 15     RN4ZT         599 16     1
QSO:  3531 CW 2010-11-27 2309 LY7A          599 15     EF8M          599 33     1
QSO:  1830 CW 2010-11-27 2310 LY7A          599 15     UT3UA         599 16     1
QSO:  1837 CW 2010-11-27 2311 LY7A          599 15     OZ1LXJ        599 14     1
QSO:  7014 CW 2010-11-27 2314 LY7A          599 15     EA4DRV        599 14     1
QSO:  1827 CW 2010-11-27 2315 LY7A          599 15     GM0EGI        599 14     1
QSO:  7013 CW 2010-11-27 2315 LY7A          599 15     YU5R          599 15     1
QSO: 14000 CW 2010-11-27 2315 LY7A          599 15     OM3KWZ        599 15     1
QSO:  7014 CW 2010-11-27 2316 LY7A          599 15     HD2M          599 10     1
QSO:  1830 CW 2010-11-27 2317 LY7A          599 15     OH2BH         599 15     1
QSO:  3568 CW 2010-11-27 2318 LY7A          599 15     9L5VT         599 35     1
QSO:  1830 CW 2010-11-27 2318 LY7A          599 15     C4N           599 20     1
QSO:  3547 CW 2010-11-27 2319 LY7A          599 15     PJ2T          599 09     1
QSO:  1830 CW 2010-11-27 2320 LY7A          599 15     4L9QQ         599 21     1
QSO:  3503 CW 2010-11-27 2321 LY7A          599 15     A73A          599 21     1
QSO:  7057 CW 2010-11-27 2322 LY7A          599 15     8P5A          599 08     1
QSO:  7085 CW 2010-11-27 2325 LY7A          599 15     VE9DX         599 05     1
QSO:  7087 CW 2010-11-27 2325 LY7A          599 15     N4YDU         599 5      1
QSO:  3513 CW 2010-11-27 2326 LY7A          599 15     T70A          599 15     1
QSO:  1843 CW 2010-11-27 2326 LY7A          599 15     C5A           599 35     1
QSO:  3530 CW 2010-11-27 2327 LY7A          599 15     4L0A          599 21     1
QSO:  1841 CW 2010-11-27 2328 LY7A          599 15     S53V          599 15     1
QSO:  1810 CW 2010-11-27 2329 LY7A          599 15     DF0CI         599 14     1
QSO:  3501 CW 2010-11-27 2329 LY7A          599 15     4K7Z          599 21     1
QSO:  7083 CW 2010-11-27 2330 LY7A          599 15     EI9ES         599 14     1
QSO:  7083 CW 2010-11-27 2332 LY7A          599 15     K3IPK         599 05     1
QSO:  3536 CW 2010-11-27 2332 LY7A          599 15     PJ5/SP5EQZ    599 08     1
QSO:  3525 CW 2010-11-27 2335 LY7A          599 15     RF9T          599 16     1
QSO:  1833 CW 2010-11-27 2335 LY7A          599 15     CR6K          599 14     1
QSO:  3559 CW 2010-11-27 2337 LY7A          599 15     IH9X          599 33     1
QSO:  7090 CW 2010-11-27 2337 LY7A          599 15     M3JFM         599 14     1
QSO:  3570 CW 2010-11-27 2338 LY7A          599 15     OK3AA         599 15     1
QSO:  7090 CW 2010-11-27 2338 LY7A          599 15     DF5RF         599 14     1
QSO:  7090 CW 2010-11-27 2339 LY7A          599 15     KG8P          599 04     1
QSO:  3570 CW 2010-11-27 2340 LY7A          599 15     IS0/K7QB      599 15     1
QSO:  7090 CW 2010-11-27 2340 LY7A          599 15     IZ2GRG        599 15     1
QSO:  7090 CW 2010-11-27 2340 LY7A          599 15     RX6LOL        599 16     1
QSO:  1832 CW 2010-11-27 2340 LY7A          599 15     E7DX          599 15     1
QSO:  3570 CW 2010-11-27 2340 LY7A          599 15     EU2MM         599 16     1
QSO:  3562 CW 2010-11-27 2340 LY7A          599 15     ZA/HA1ZN      599 15     1
QSO:  7090 CW 2010-11-27 2341 LY7A          599 15     VE1RSM        599 05     1
QSO:  1830 CW 2010-11-27 2341 LY7A          599 15     RA2FAC        599 15     1
QSO:  3570 CW 2010-11-27 2341 LY7A          599 15     CR3E          599 33     1
QSO:  7090 CW 2010-11-27 2342 LY7A          599 15     N8DE          599 04     1
QSO:  3570 CW 2010-11-27 2342 LY7A          599 15     EA5CW         599 14     1
QSO: 14050 CW 2010-11-27 2343 LY7A          599 15     VR2XLN        599 24     1
QSO:  7090 CW 2010-11-27 2343 LY7A          599 15     IK3TXQ        599 15     1
QSO:  7090 CW 2010-11-27 2344 LY7A          599 15     G0AZS         599 14     1
QSO:  7090 CW 2010-11-27 2344 LY7A          599 15     VE2SG         599 05     1
QSO:  7090 CW 2010-11-27 2345 LY7A          599 15     K3MRG         599 05     1
QSO:  1830 CW 2010-11-27 2345 LY7A          599 15     EU2ES         599 16     1
QSO:  3531 CW 2010-11-27 2345 LY7A          599 15     IK2XDE        599 15     1
QSO:  7090 CW 2010-11-27 2345 LY7A          599 15     K1CN          599 05     1
QSO:  3531 CW 2010-11-27 2345 LY7A          599 15     US3IZ         599 16     1
QSO:  1830 CW 2010-11-27 2346 LY7A          599 15     UZ1I          599 16     1
QSO:  3531 CW 2010-11-27 2346 LY7A          599 15     OK1AJY        599 15     1
QSO:  7090 CW 2010-11-27 2346 LY7A          599 15     VE1RGB        599 05     1
QSO:  1830 CW 2010-11-27 2346 LY7A          599 15     PA2W          599 14     1
QSO:  7090 CW 2010-11-27 2347 LY7A          599 15     WB8YYY        599 5      1
QSO:  3531 CW 2010-11-27 2348 LY7A          599 15     RK3AQW        599 16     1
QSO:  1830 CW 2010-11-27 2348 LY7A          599 15     RW4PL         599 16     1
QSO:  7090 CW 2010-11-27 2348 LY7A          599 15     K2FU          599 05     1
QSO:  3531 CW 2010-11-27 2349 LY7A          599 15     F5BTH         599 14     1
QSO:  7090 CW 2010-11-27 2349 LY7A          599 15     S53CC         599 15     1
QSO:  3531 CW 2010-11-27 2349 LY7A          599 15     UY2UQ         599 16     1
QSO:  3531 CW 2010-11-27 2350 LY7A          599 15     SM0BYD        599 14     1
QSO:  7090 CW 2010-11-27 2350 LY7A          599 15     IK2QIK        599 15     1
QSO:  7090 CW 2010-11-27 2350 LY7A          599 15     K0ZR          599 5      1
QSO:  3531 CW 2010-11-27 2350 LY7A          599 15     DK2AT         599 14     1
QSO:  7090 CW 2010-11-27 2351 LY7A          599 15     N1EU          599 05     1
QSO:  3531 CW 2010-11-27 2351 LY7A          599 15     UR7UC         599 16     1
QSO:  7090 CW 2010-11-27 2351 LY7A          599 15     VE1DT         599 05     1
QSO:  3531 CW 2010-11-27 2351 LY7A          599 15     PA0MIR        599 14     1
QSO:  7090 CW 2010-11-27 2352 LY7A          599 15     RT5G          599 16     1
QSO:  3531 CW 2010-11-27 2352 LY7A          599 15     N4ZC          599 05     1
QSO:  1844 CW 2010-11-27 2353 LY7A          599 15     YU5B          599 15     1
QSO:  3514 CW 2010-11-27 2353 LY7A          599 15     R9DA          599 17     1
QSO:  3531 CW 2010-11-27 2354 LY7A          599 15     LZ1ONK        599 20     1
QSO: 14035 CW 2010-11-27 2354 LY7A          599 15     9M6/KM0O      599 28     1
QSO:  7090 CW 2010-11-27 2354 LY7A          599 15     W2CDO         599 05     1
QSO:  1840 CW 2010-11-27 2355 LY7A          599 15     F8DHA         599 14     1
QSO:  1840 CW 2010-11-27 2356 LY7A          599 15     RT9W          599 16     1
QSO:  1840 CW 2010-11-27 2356 LY7A          599 15     9A3W          599 15     1
QSO:  7000 CW 2010-11-27 2358 LY7A          599 15     W8AV          599 04     1
QSO:  3536 CW 2010-11-27 2358 LY7A          599 15     8P9NX         599 08     1
QSO:  7005 CW 2010-11-27 2358 LY7A          599 15     4O1Z          599 15     1
QSO:  7005 CW 2010-11-27 2359 LY7A          599 15     N9AW          599 04     1
QSO:  3531 CW 2010-11-27 2359 LY7A          599 15     TM0R          599 14     1
QSO:  1840 CW 2010-11-27 2359 LY7A          599 15     BY8AC         599 24     1
QSO:  7003 CW 2010-11-27 2359 LY7A          599 15     K3ZZ          599 05     1
QSO:  7003 CW 2010-11-28 0000 LY7A          599 15     VE3CR         599 04     1
QSO:  1840 CW 2010-11-28 0000 LY7A          599 15     OK1BLU        599 15     1
QSO:  7041 CW 2010-11-28 0001 LY7A          599 15     ES9C          599 15     1
QSO:  3531 CW 2010-11-28 0001 LY7A          599 15     RT6A          599 16     1
QSO:  7003 CW 2010-11-28 0001 LY7A          599 15     VA2AN         599 05     1
QSO:  1840 CW 2010-11-28 0002 LY7A          599 15     DJ3XD         599 14     1
QSO:  3531 CW 2010-11-28 0002 LY7A          599 15     F5JVP         599 14     1
QSO:  7090 CW 2010-11-28 0002 LY7A          599 15     K3ONW         599 05     1
QSO:  3531 CW 2010-11-28 0003 LY7A          599 15     YT3C          599 15     1
QSO:  3531 CW 2010-11-28 0003 LY7A          599 15     DJ2SL         599 14     1
QSO:  3531 CW 2010-11-28 0003 LY7A          599 15     YO7DAA        599 20     1
QSO:  7090 CW 2010-11-28 0003 LY7A          599 15     NA4K          599 04     1
QSO:  1840 CW 2010-11-28 0003 LY7A          599 15     SP5BYC/1      599 15     1
QSO:  3531 CW 2010-11-28 0004 LY7A          599 15     PA3CVI        599 14     1
QSO:  3531 CW 2010-11-28 0004 LY7A          599 15     K3QF          599 05     1
QSO:  7046 CW 2010-11-28 0005 LY7A          599 15     N2WN          599 04     1
QSO:  7046 CW 2010-11-28 0005 LY7A          599 15     AI4WW         599 05     1
QSO:  3531 CW 2010-11-28 0006 LY7A          599 15     VE3XAT        599 04     1
QSO:  3531 CW 2010-11-28 0006 LY7A          599 15     IW3IFJ        599 15     1
QSO:  3531 CW 2010-11-28 0007 LY7A          599 15     K4HA          599 5      1
QSO:  7046 CW 2010-11-28 0007 LY7A          599 15     G3UFY         599 14     1
QSO:  3531 CW 2010-11-28 0007 LY7A          599 15     OK1UKV        599 15     1
QSO:  1840 CW 2010-11-28 0007 LY7A          599 15     EA5CW         599 14     1
QSO:  3531 CW 2010-11-28 0008 LY7A          599 15     UA4RF         599 16     1
QSO:  3531 CW 2010-11-28 0008 LY7A          599 15     SP8KEA        599 15     1
QSO:  7046 CW 2010-11-28 0009 LY7A          599 15     F6BWO         599 14     1
QSO:  3531 CW 2010-11-28 0009 LY7A          599 15     OM8DD         599 15     1
QSO:  7045 CW 2010-11-28 0010 LY7A          599 15     KB1ODO        599 05     1
QSO:  3531 CW 2010-11-28 0010 LY7A          599 15     W1KQ          599 5      1
QSO:  3531 CW 2010-11-28 0010 LY7A          599 15     G0EFO         599 14     1
QSO:  7045 CW 2010-11-28 0011 LY7A          599 15     EA5DCL        599 14     1
QSO:  3531 CW 2010-11-28 0011 LY7A          599 15     W2LE          599 05     1
QSO:  1840 CW 2010-11-28 0011 LY7A          599 15     DL9GCG        599 14     1
QSO:  3531 CW 2010-11-28 0011 LY7A          599 15     G0AZH         599 14     1
QSO:  3531 CW 2010-11-28 0011 LY7A          599 15     K3IPK         599 05     1
QSO:  3531 CW 2010-11-28 0013 LY7A          599 15     PA3HCC        599 14     1
QSO:  3531 CW 2010-11-28 0013 LY7A          599 15     WA1AR         599 05     1
QSO:  7045 CW 2010-11-28 0014 LY7A          599 15     N2NF          599 05     1
QSO:  3531 CW 2010-11-28 0014 LY7A          599 15     N2UU          599 05     1
QSO:  3531 CW 2010-11-28 0014 LY7A          599 15     9A6R          599 15     1
QSO:  7045 CW 2010-11-28 0014 LY7A          599 15     RV3TG         599 16     1
QSO:  7045 CW 2010-11-28 0015 LY7A          599 15     UA2FL         599 15     1
QSO:  3531 CW 2010-11-28 0015 LY7A          599 15     UR8IDX        599 16     1
QSO:  7045 CW 2010-11-28 0015 LY7A          599 15     N3EN          599 5      1
QSO:  3531 CW 2010-11-28 0016 LY7A          599 15     CR6K          599 14     1
QSO:  1800 CW 2010-11-28 0017 LY7A          599 15     S53MM         599 15     1
QSO:  3531 CW 2010-11-28 0018 LY7A          599 15     K3NM          599 05     1
QSO:  3531 CW 2010-11-28 0018 LY7A          599 15     N4HXI         599 5      1
QSO:  3531 CW 2010-11-28 0018 LY7A          599 15     N8SNM         599 04     1
QSO:  1800 CW 2010-11-28 0019 LY7A          599 15     YT5A          599 15     1
QSO:  3531 CW 2010-11-28 0019 LY7A          599 15     GD0AMD        599 14     1
QSO:  3531 CW 2010-11-28 0019 LY7A          599 15     AA1QD         599 05     1
QSO:  3531 CW 2010-11-28 0019 LY7A          599 15     DF8XC         599 14     1
QSO:  7045 CW 2010-11-28 0019 LY7A          599 15     K2TWI         599 5      1
QSO:  3531 CW 2010-11-28 0020 LY7A          599 15     W1HI          599 5      1
QSO:  3531 CW 2010-11-28 0021 LY7A          599 15     W4AU          599 05     1
QSO:  3531 CW 2010-11-28 0022 LY7A          599 15     W3CF          599 05     1
QSO:  3531 CW 2010-11-28 0022 LY7A          599 15     MW0IDX        599 14     1
QSO:  7092 CW 2010-11-28 0022 LY7A          599 15     CT1AOZ        599 14     1
QSO:  3531 CW 2010-11-28 0022 LY7A          599 15     KG4W          599 05     1
QSO:  3531 CW 2010-11-28 0023 LY7A          599 15     IZ2GMT        599 15     1
QSO:  7092 CW 2010-11-28 0024 LY7A          599 15     UA0APV        599 18     1
QSO:  1838 CW 2010-11-28 0024 LY7A          599 15     EA5KA         599 14     1
QSO:  1840 CW 2010-11-28 0026 LY7A          599 15     OM8A          599 15     1
QSO:  7092 CW 2010-11-28 0026 LY7A          599 15     EA1AST        599 14     1
QSO:  3531 CW 2010-11-28 0026 LY7A          599 15     NE3F          599 05     1
QSO:  3531 CW 2010-11-28 0027 LY7A          599 15     PA0GJV        599 14     1
QSO:  3531 CW 2010-11-28 0027 LY7A          599 15     N3NA          599 05     1
QSO:  3531 CW 2010-11-28 0027 LY7A          599 15     NU8Z          599 04     1
QSO:  7093 CW 2010-11-28 0028 LY7A          599 15     KP2DX         599 08     1
QSO:  3531 CW 2010-11-28 0028 LY7A          599 15     SP7JOA        599 15     1
QSO:  7093 CW 2010-11-28 0028 LY7A          599 15     AB1J          599 05     1
QSO:  3531 CW 2010-11-28 0030 LY7A          599 15     VE9ML         599 05     1
QSO:  3531 CW 2010-11-28 0030 LY7A          599 15     G4BJM         599 14     1
QSO:  7093 CW 2010-11-28 0031 LY7A          599 15     IZ4DYX        599 15     1
QSO:  7093 CW 2010-11-28 0031 LY7A          599 15     EA2BVV        599 14     1
QSO:  3531 CW 2010-11-28 0031 LY7A          599 15     DM4G          599 14     1
QSO:  7093 CW 2010-11-28 0031 LY7A          599 15     W1HIS         599 05     1
QSO:  3531 CW 2010-11-28 0032 LY7A          599 15     N3KN          599 05     1
QSO:  3531 CW 2010-11-28 0033 LY7A          599 15     UX8ZA         599 16     1
QSO:  3531 CW 2010-11-28 0033 LY7A          599 15     N3AO          599 05     1
QSO:  7096 CW 2010-11-28 0033 LY7A          599 15     N8BJQ         599 4      1
QSO:  7093 CW 2010-11-28 0034 LY7A          599 15     W3EA          599 05     1
QSO:  3531 CW 2010-11-28 0034 LY7A          599 15     UV5QR         599 16     1
QSO:  3531 CW 2010-11-28 0035 LY7A          599 15     PA3AJH        599 14     1
QSO:  7093 CW 2010-11-28 0035 LY7A          599 15     K1KP          599 05     1
QSO:  7093 CW 2010-11-28 0036 LY7A          599 15     WA3C          599 04     1
QSO:  1830 CW 2010-11-28 0036 LY7A          599 15     IR1Y          599 15     1
QSO:  3531 CW 2010-11-28 0036 LY7A          599 15     GA0CYW        599 14     1
QSO:  7093 CW 2010-11-28 0037 LY7A          599 15     N4RV          599 05     1
QSO:  3531 CW 2010-11-28 0037 LY7A          599 15     UA1CEC        599 16     1
QSO:  3531 CW 2010-11-28 0037 LY7A          599 15     DF1IAQ        599 14     1
QSO:  7093 CW 2010-11-28 0037 LY7A          599 15     EA4ESP        599 14     1
QSO:  1830 CW 2010-11-28 0037 LY7A          599 15     TM6X          599 14     1
QSO:  3531 CW 2010-11-28 0037 LY7A          599 15     OM6AC         599 15     1
QSO:  3531 CW 2010-11-28 0038 LY7A          599 15     N4DJ          599 05     1
QSO:  3531 CW 2010-11-28 0038 LY7A          599 15     N3QE          599 05     1
QSO:  3531 CW 2010-11-28 0038 LY7A          599 15     N4UU          599 05     1
QSO:  1830 CW 2010-11-28 0039 LY7A          599 15     DL8ULO        599 14     1
QSO:  7093 CW 2010-11-28 0039 LY7A          599 15     LZ5VK         599 20     1
QSO:  7093 CW 2010-11-28 0039 LY7A          599 15     NN3W          599 5      1
QSO:  7093 CW 2010-11-28 0040 LY7A          599 15     W3GQ          599 05     1
QSO:  7093 CW 2010-11-28 0040 LY7A          599 15     W1GQ          599 05     1
QSO:  1830 CW 2010-11-28 0040 LY7A          599 15     DK3HA         599 14     1
QSO:  7093 CW 2010-11-28 0040 LY7A          599 15     F8FKJ         599 14     1
QSO:  7093 CW 2010-11-28 0040 LY7A          599 15     K1TH          599 05     1
QSO:  7093 CW 2010-11-28 0041 LY7A          599 15     W1MAT         599 5      1
QSO:  3531 CW 2010-11-28 0041 LY7A          599 15     DL5AMF        599 14     1
QSO:  1830 CW 2010-11-28 0041 LY7A          599 15     US1GBH        599 16     1
QSO:  7093 CW 2010-11-28 0041 LY7A          599 15     K4MF          599 05     1
QSO:  1830 CW 2010-11-28 0041 LY7A          599 15     G3RLE         599 14     1
QSO:  7093 CW 2010-11-28 0042 LY7A          599 15     W3KB          599 5      1
QSO:  3531 CW 2010-11-28 0042 LY7A          599 15     S57C          599 15     1
QSO:  7093 CW 2010-11-28 0042 LY7A          599 15     N4ZZ          599 04     1
QSO:  1830 CW 2010-11-28 0043 LY7A          599 15     SP5XOV        599 15     1
QSO:  3531 CW 2010-11-28 0044 LY7A          599 15     N4TL          599 05     1
QSO:  1830 CW 2010-11-28 0044 LY7A          599 15     PA3BWK        599 14     1
QSO:  7093 CW 2010-11-28 0044 LY7A          599 15     K4MM          599 05     1
QSO:  3531 CW 2010-11-28 0045 LY7A          599 15     IR4X          599 15     1
QSO:  7093 CW 2010-11-28 0045 LY7A          599 15     HB9CBR        599 14     1
QSO:  7093 CW 2010-11-28 0045 LY7A          599 15     K2EP          599 05     1
QSO:  3531 CW 2010-11-28 0045 LY7A          599 15     E79D          599 15     1
QSO:  7093 CW 2010-11-28 0046 LY7A          599 15     N2SQW         599 05     1
QSO:  3531 CW 2010-11-28 0046 LY7A          599 15     RU4CR         599 16     1
QSO:  7093 CW 2010-11-28 0046 LY7A          599 15     IZ2RBR        599 15     1
