START-OF-LOG: 3.0
CREATED-BY: QARTest 3.1.1
CONTEST: CQ-WPX-SSB
CALLSIGN: IZ3GNG
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 616716
NAME: Marco P.
QSO: 21000 PH 2013-03-30 0735 IZ3GNG        59     001 UN8GV         59     456
QSO:  1800 PH 2013-03-31 2040 IZ3GNG        59     631 9A1IW         59     367
QSO:  1800 PH 2013-03-31 2041 IZ3GNG        59     632 DK0IW         59     968
QSO:  3500 PH 2013-03-31 2046 IZ3GNG        59     633 PI4DX         59     494
QSO:  3500 PH 2013-03-31 2046 IZ3GNG        59     634 DR7B          59     290
QSO:  3500 PH 2013-03-31 2047 IZ3GNG        59     635 ON9CC         59     042
QSO:  3500 PH 2013-03-31 2049 IZ3GNG        59     636 PH600NYK      59     280
QSO:  3500 PH 2013-03-31 2050 IZ3GNG        59     637 S51Z          59     400
QSO:  3500 PH 2013-03-31 2050 IZ3GNG        59     638 HA5NB         59     323
QSO:  3500 PH 2013-03-31 2053 IZ3GNG        59     639 E74ACL        59    1335
QSO:  3500 PH 2013-03-31 2054 IZ3GNG        59     640 IK5ZWU        59     264
QSO:  3500 PH 2013-03-31 2056 IZ3GNG        59     641 YL2KO         59     764
QSO:  3500 PH 2013-03-31 2057 IZ3GNG        59     642 SP9XCN        59     078
QSO:  3500 PH 2013-03-31 2057 IZ3GNG        59     643 UT0U          59     681
QSO:  3500 PH 2013-03-31 2059 IZ3GNG        59     644 OH5Z          59     454
QSO:  3500 PH 2013-03-31 2059 IZ3GNG        59     645 YT3M          59    2359
QSO:  3500 PH 2013-03-31 2100 IZ3GNG        59     646 DF2SD         59    1167
QSO:  3500 PH 2013-03-31 2101 IZ3GNG        59     647 OH0V          59    2606
QSO:  3500 PH 2013-03-31 2103 IZ3GNG        59     648 ES2TI         59     938
QSO:  3500 PH 2013-03-31 2105 IZ3GNG        59     649 SQ2PHG        59     461
QSO:  3500 PH 2013-03-31 2106 IZ3GNG        59     650 EA7EU         59     437
QSO:  3500 PH 2013-03-31 2111 IZ3GNG        59     651 TM57M         59     453
QSO:  3500 PH 2013-03-31 2113 IZ3GNG        59     652 IZ5MOQ        59     235
QSO:  7000 PH 2013-03-31 2115 IZ3GNG        59     653 OZ2TF         59     371
QSO:  7000 PH 2013-03-31 2116 IZ3GNG        59     654 LB7Q          59     146
QSO:  7000 PH 2013-03-31 2118 IZ3GNG        59     655 UT5IA         59     453
QSO:  7000 PH 2013-03-31 2119 IZ3GNG        59     656 G5O           59     429
QSO:  7000 PH 2013-03-31 2120 IZ3GNG        59     657 TC3D          59     237
QSO:  7000 PH 2013-03-31 2122 IZ3GNG        59     658 EA5DFV        59    2417
QSO:  7000 PH 2013-03-31 2125 IZ3GNG        59     659 UP2L          59    3602
QSO:  7000 PH 2013-03-31 2131 IZ3GNG        59     660 4L8A          59     800
QSO:  7000 PH 2013-03-31 2133 IZ3GNG        59     661 CT2IOV        59    1273
QSO:  7000 PH 2013-03-31 2137 IZ3GNG        59     662 RF9C          59    1398
QSO:  7000 PH 2013-03-31 2138 IZ3GNG        59     663 RM9I          59    3202
QSO:  7000 PH 2013-03-31 2140 IZ3GNG        59     664 UA5B          59    3524
QSO:  7000 PH 2013-03-31 2142 IZ3GNG        59     665 R3KM          59    1843
QSO:  7000 PH 2013-03-31 2152 IZ3GNG        59     666 UY8IO         59     732
QSO:  7000 PH 2013-03-31 2154 IZ3GNG        59     667 LA7VRA        59     540
END-OF-LOG:
