START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: 9A9O
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: 9A9O
CLAIMED-SCORE: 52608
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: SSB
NAME: Marijan Cosic
SOAPBOX: icom 756 pro2   ,ant: dipol 40/80 , mosley ta33m, 4el/28mhz
QSO:  7000 PH 2025-10-11 2104 9A9O          59     299 OH2PQ         59     148 0
QSO:  7000 PH 2025-10-11 2105 9A9O          59     300 OZ1IKU        59      32 0
QSO:  3500 PH 2025-10-11 2107 9A9O          59     301 SK6BA         59     289 0
QSO:  3500 PH 2025-10-11 2109 9A9O          59     302 OF9X          59     564 0
QSO:  3500 PH 2025-10-11 2113 9A9O          59     303 OZ5E          59     403 0
QSO:  3500 PH 2025-10-11 2134 9A9O          59     304 SE0X          59     671 0
QSO:  3500 PH 2025-10-11 2139 9A9O          59     305 SK0QO         59     298 0
QSO:  3500 PH 2025-10-11 2140 9A9O          59     306 OG6N          59     660 0
QSO:  7000 PH 2025-10-11 2152 9A9O          59     307 OZ5E          59     414 0
QSO:  3500 PH 2025-10-11 2200 9A9O          59     308 OI3V          59     590 0
QSO:  3500 PH 2025-10-11 2210 9A9O          59     309 OH8K          59     604 0
QSO:  3500 PH 2025-10-11 2211 9A9O          59     310 SC5C          59     450 0
QSO:  3500 PH 2025-10-11 2218 9A9O          59     311 OY1R          59     694 0
QSO:  3500 PH 2025-10-11 2219 9A9O          59     312 SM5INC        59     536 0
QSO:  3500 PH 2025-10-11 2220 9A9O          59     313 OZ5W          59       8 0
QSO:  3500 PH 2025-10-11 2223 9A9O          59     314 SJ2W          59    1076 0
QSO:  7000 PH 2025-10-12 0553 9A9O          59     315 OH1VR         59      75 0
QSO:  7000 PH 2025-10-12 0556 9A9O          59     316 LA2GKA        59      75 0
QSO: 14000 PH 2025-10-12 0600 9A9O          59     317 OH8JIX        59      61 0
QSO:  7000 PH 2025-10-12 0609 9A9O          59     318 SM6NT         59     271 0
QSO: 14000 PH 2025-10-12 0610 9A9O          59     319 OH1VR         59      82 0
QSO: 14000 PH 2025-10-12 0612 9A9O          59     320 OH3KQ         59      60 0
QSO:  7000 PH 2025-10-12 0621 9A9O          59     321 OG100AA       59     284 0
QSO: 14000 PH 2025-10-12 0638 9A9O          59     322 OH2PQ         59     216 0
QSO:  7000 PH 2025-10-12 0645 9A9O          59     323 SE4E          59      92 0
QSO:  7000 PH 2025-10-12 0646 9A9O          59     324 LB2WD         59      30 0
QSO:  7000 PH 2025-10-12 0658 9A9O          59     325 LA4ESA        59     237 0
QSO:  7000 PH 2025-10-12 0701 9A9O          59     326 SD9D          59     288 0
QSO:  7000 PH 2025-10-12 0708 9A9O          59     327 LA7WRA        59     235 0
QSO:  7000 PH 2025-10-12 0710 9A9O          59     328 OH4MS         59     115 0
QSO:  7000 PH 2025-10-12 0721 9A9O          59     329 OH6RE         59      28 0
QSO: 14000 PH 2025-10-12 0742 9A9O          59     330 OH8DIT        59      66 0
QSO: 14000 PH 2025-10-12 0745 9A9O          59     331 OH7MFO        59      23 0
QSO: 14000 PH 2025-10-12 0753 9A9O          59     332 OH6RE         59      80 0
QSO:  7000 PH 2025-10-12 0754 9A9O          59     333 OG7A          59     279 0
QSO:  7000 PH 2025-10-12 0808 9A9O          59     334 SM6TOL        59     113 0
QSO: 21000 PH 2025-10-12 0836 9A9O          59     335 OH2N          59     241 0
QSO: 14000 PH 2025-10-12 0846 9A9O          59     336 SM2A          59     107 0
QSO: 21000 PH 2025-10-12 0851 9A9O          59     337 OF9X          59     734 0
QSO: 21000 PH 2025-10-12 0853 9A9O          59     338 OH6RE         59     194 0
QSO: 21000 PH 2025-10-12 0859 9A9O          59     339 OH8WW         59     402 0
QSO: 21000 PH 2025-10-12 0900 9A9O          59     340 SM8T          59     532 0
QSO: 14000 PH 2025-10-12 0905 9A9O          59     341 LC5C          59     106 0
QSO: 21000 PH 2025-10-12 0910 9A9O          59     342 OH1VR         59     246 0
QSO: 21000 PH 2025-10-12 0911 9A9O          59     343 8S0C          59     521 0
QSO: 14000 PH 2025-10-12 0913 9A9O          59     344 OH2LZC        59     203 0
QSO:  7000 PH 2025-10-12 0927 9A9O          59     345 SM6YEC        59     177 0
QSO: 28000 PH 2025-10-12 0942 9A9O          59     346 OH6DX         59     961 0
QSO: 28000 PH 2025-10-12 0942 9A9O          59     347 OG3B          59     904 0
QSO: 28000 PH 2025-10-12 0943 9A9O          59     348 OG1F          59    1327 0
QSO: 28000 PH 2025-10-12 0944 9A9O          59     349 OH6RX         59    1531 0
QSO: 28000 PH 2025-10-12 0948 9A9O          59     350 OH6RE         59     252 0
QSO: 28000 PH 2025-10-12 0949 9A9O          59     351 OH8WW         59     448 0
QSO: 21000 PH 2025-10-12 0954 9A9O          59     352 OH2LZC        59     244 0
QSO: 28000 PH 2025-10-12 0955 9A9O          59     353 OH1NA         59     618 0
QSO: 28000 PH 2025-10-12 1000 9A9O          59     354 OH3Z          59     461 0
QSO: 28000 PH 2025-10-12 1002 9A9O          59     355 OH1Z          59     513 0
QSO: 28000 PH 2025-10-12 1003 9A9O          59     356 OH3XA         59      82 0
QSO: 28000 PH 2025-10-12 1007 9A9O          59     357 SD9D          59     336 0
QSO: 28000 PH 2025-10-12 1009 9A9O          59     358 OG6N          59     916 0
QSO: 28000 PH 2025-10-12 1013 9A9O          59     359 OH2T          59     878 0
QSO: 28000 PH 2025-10-12 1013 9A9O          59     360 OH2R          59     948 0
QSO: 28000 PH 2025-10-12 1015 9A9O          59     361 SM5INC        59     725 0
QSO: 28000 PH 2025-10-12 1016 9A9O          59     362 OG5O          59     747 0
QSO: 28000 PH 2025-10-12 1017 9A9O          59     363 OH1VR         59     314 0
QSO: 14000 PH 2025-10-12 1022 9A9O          59     364 OH8WW         59     488 0
QSO: 21000 PH 2025-10-12 1024 9A9O          59     365 OZ4ABH        59      28 0
QSO: 28000 PH 2025-10-12 1026 9A9O          59     366 8S8S          59     744 0
QSO: 28000 PH 2025-10-12 1027 9A9O          59     367 SK3W          59     270 0
QSO: 28000 PH 2025-10-12 1031 9A9O          59     368 SM4ONW        59     566 0
QSO: 28000 PH 2025-10-12 1031 9A9O          59     369 SE4A          59     750 0
QSO: 28000 PH 2025-10-12 1032 9A9O          59     370 SG0M          59     261 0
QSO: 14000 PH 2025-10-12 1035 9A9O          59     371 OH5GIO        59     282 0
QSO: 28000 PH 2025-10-12 1036 9A9O          59     372 8S0C          59     581 0
QSO: 28000 PH 2025-10-12 1037 9A9O          59     373 SA0IAT        59     452 0
QSO: 14000 PH 2025-10-12 1043 9A9O          59     374 OG5B          59     577 0
QSO: 14000 PH 2025-10-12 1045 9A9O          59     375 OZ1IKU        59     132 0
QSO: 28000 PH 2025-10-12 1045 9A9O          59     376 SK6BA         59     411 0
QSO: 28000 PH 2025-10-12 1046 9A9O          59     377 SM8T          59     605 0
QSO: 28000 PH 2025-10-12 1048 9A9O          59     378 SK0QO         59     412 0
QSO: 21000 PH 2025-10-12 1059 9A9O          59     379 SB7S          59     742 0
QSO: 28000 PH 2025-10-12 1102 9A9O          59     380 SB7S          59     743 0
QSO: 28000 PH 2025-10-12 1102 9A9O          59     381 LN8W          59     209 0
QSO: 28000 PH 2025-10-12 1104 9A9O          59     382 SK6AW         59     103 0
QSO: 28000 PH 2025-10-12 1115 9A9O          59     383 OZ5E          59     558 0
QSO: 28000 PH 2025-10-12 1116 9A9O          59     384 OZ5FN         59      56 0
END-OF-LOG:
