START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, high power
CONTEST: WAG
CALLSIGN: SN7R
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: SP7RFF
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 14000 PH 2023-10-22 1059 SN7R          59          664 DL5NAM          59          B26
QSO: 14000 PH 2023-10-22 1059 SN7R          59          665 DL3YEE          59          N43
QSO: 14000 PH 2023-10-22 1100 SN7R          59          666 DK7DCM          59          K32
QSO: 14000 PH 2023-10-22 1100 SN7R          59          667 DC8QT           59          F27
QSO: 14000 PH 2023-10-22 1100 SN7R          59          668 DK3QN           59          T19
QSO: 14000 PH 2023-10-22 1101 SN7R          59          669 DL6PX           59          F59
QSO: 14000 PH 2023-10-22 1101 SN7R          59          670 DC7AT           59          002
QSO: 14000 PH 2023-10-22 1102 SN7R          59          671 DK2TN           59          H44
QSO: 14000 PH 2023-10-22 1102 SN7R          59          672 DL6YDH          59          H44
QSO: 14000 PH 2023-10-22 1103 SN7R          59          673 DL7ED           59          R09
QSO: 14000 PH 2023-10-22 1104 SN7R          59          674 DL1STV          59          U13
QSO: 14000 PH 2023-10-22 1105 SN7R          59          675 DP6K            59          B07
QSO: 14000 PH 2023-10-22 1105 SN7R          59          676 DL6YEU          59          N47
QSO: 14000 PH 2023-10-22 1106 SN7R          59          677 DK7IH           59          A07
QSO: 14000 PH 2023-10-22 1106 SN7R          59          678 DL2SEA          59          T13
QSO: 14000 PH 2023-10-22 1106 SN7R          59          679 DL1EMA          59          L24
QSO: 14000 PH 2023-10-22 1109 SN7R          59          680 DD7BW           59          I21
QSO: 14000 PH 2023-10-22 1109 SN7R          59          681 DK9MLA          59          F51
QSO: 14000 PH 2023-10-22 1110 SN7R          59          682 DJ9BB           59          T13
QSO: 14000 PH 2023-10-22 1111 SN7R          59          683 DG5OAV          59          H32
QSO: 14000 PH 2023-10-22 1111 SN7R          59          684 DC2O            59          A05
QSO: 14000 PH 2023-10-22 1112 SN7R          59          685 DG3IS           59          O11
QSO: 14000 PH 2023-10-22 1113 SN7R          59          686 DK9BM           59          N47
QSO: 14000 PH 2023-10-22 1113 SN7R          59          687 DB2LS           59          E39
QSO: 14000 PH 2023-10-22 1114 SN7R          59          688 DL7KIE          59          D06
QSO: 14000 PH 2023-10-22 1115 SN7R          59          689 DK1IZ           59          M05
QSO: 14000 PH 2023-10-22 1115 SN7R          59          690 DL8A            59          G26
QSO: 14000 PH 2023-10-22 1116 SN7R          59          691 DL25KYF         59        25KYF
QSO: 14000 PH 2023-10-22 1116 SN7R          59          692 DK6VCO          59          I58
QSO: 14000 PH 2023-10-22 1117 SN7R          59          693 DL7SMK          59          X23
QSO: 14000 PH 2023-10-22 1117 SN7R          59          694 DL6EZ           59          R01
QSO: 14000 PH 2023-10-22 1118 SN7R          59          695 DB7SH           59          E29
QSO: 14000 PH 2023-10-22 1119 SN7R          59          696 DK1MF           59          Q07
QSO: 14000 PH 2023-10-22 1120 SN7R          59          697 DF3SP           59          P36
QSO: 14000 PH 2023-10-22 1120 SN7R          59          698 DF2FQ           59          C01
QSO: 14000 PH 2023-10-22 1121 SN7R          59          699 DQ1P            59          E34
QSO: 14000 PH 2023-10-22 1122 SN7R          59          700 DK2YL           59          Q05
QSO: 14000 PH 2023-10-22 1122 SN7R          59          701 DL0RN           59          L20
QSO:  7000 PH 2023-10-22 1150 SN7R          59          702 DL3MY           59          Y09
QSO:  7000 PH 2023-10-22 1150 SN7R          59          703 DL3LJ           59          M15
QSO:  7000 PH 2023-10-22 1152 SN7R          59          704 DL6AL           59          H44
QSO:  7000 PH 2023-10-22 1153 SN7R          59          705 DK1GP           59          G40
QSO:  7000 PH 2023-10-22 1155 SN7R          59          706 DF5EN           59          P51
QSO:  7000 PH 2023-10-22 1155 SN7R          59          707 DJ9FC           59          M02
QSO:  7000 PH 2023-10-22 1156 SN7R          59          708 DM6JKC          59          S54
QSO:  7000 PH 2023-10-22 1157 SN7R          59          709 DF3QL           59          O16
QSO:  7000 PH 2023-10-22 1157 SN7R          59          710 DJ4TP           59          G13
QSO:  7000 PH 2023-10-22 1158 SN7R          59          711 DL0JK           59           JK
QSO:  7000 PH 2023-10-22 1159 SN7R          59          712 DM1DE           59          X41
QSO:  7000 PH 2023-10-22 1202 SN7R          59          713 DK0SN           59          I05
QSO:  7000 PH 2023-10-22 1202 SN7R          59          714 DL3SDW          59          P06
QSO:  7000 PH 2023-10-22 1203 SN7R          59          715 DF9BU           59          I58
QSO:  7000 PH 2023-10-22 1205 SN7R          59          716 DL4AUE          59          X39
QSO:  7000 PH 2023-10-22 1205 SN7R          59          717 DC3HSB          59          F23
QSO:  7000 PH 2023-10-22 1208 SN7R          59          718 DL9HB           59          E30
QSO:  7000 PH 2023-10-22 1208 SN7R          59          719 DK7IF           59          A10
QSO:  7000 PH 2023-10-22 1210 SN7R          59          720 DL9JBN          59          S54
QSO: 14000 PH 2023-10-22 1212 SN7R          59          721 DK5EQ           59          O27
QSO: 14000 PH 2023-10-22 1213 SN7R          59          722 DD2HZ           59          E09
QSO: 14000 PH 2023-10-22 1213 SN7R          59          723 DK0HF           59          L08
QSO: 14000 PH 2023-10-22 1214 SN7R          59          724 DH1BAS          59          I04
QSO: 14000 PH 2023-10-22 1217 SN7R          59          725 DG1HP           59          K14
QSO: 14000 PH 2023-10-22 1217 SN7R          59          726 DF8WO           59          002
QSO: 14000 PH 2023-10-22 1218 SN7R          59          727 DL5ANS          59          X23
QSO: 14000 PH 2023-10-22 1218 SN7R          59          728 DL8AX           59          R11
QSO: 14000 PH 2023-10-22 1219 SN7R          59          729 DL0SX           59          M13
QSO: 14000 PH 2023-10-22 1220 SN7R          59          730 DJ6QB           59          N20
QSO: 14000 PH 2023-10-22 1220 SN7R          59          731 DG7NFX          59          B01
QSO: 14000 PH 2023-10-22 1221 SN7R          59          732 DL2KUH          59          C01
QSO: 14000 PH 2023-10-22 1222 SN7R          59          733 DL1FPG          59          O02
QSO: 14000 PH 2023-10-22 1223 SN7R          59          734 DC1XU           59          E03
QSO: 14000 PH 2023-10-22 1224 SN7R          59          735 DC1KS           59          T01
QSO: 14000 PH 2023-10-22 1226 SN7R          59          736 DD2WW           59          L16
QSO: 14000 PH 2023-10-22 1227 SN7R          59          737 DF8IU           59          A45
QSO: 14000 PH 2023-10-22 1228 SN7R          59          738 DF1HF           59          E21
QSO: 14000 PH 2023-10-22 1228 SN7R          59          739 DK0OD           59          C06
QSO: 14000 PH 2023-10-22 1229 SN7R          59          740 DC6BW           59          I43
QSO: 14000 PH 2023-10-22 1230 SN7R          59          741 DL6MRM          59          W13
QSO: 14000 PH 2023-10-22 1230 SN7R          59          742 DL1EOT          59          Q13
QSO: 14000 PH 2023-10-22 1231 SN7R          59          743 DJ9JY           59          L30
QSO: 14000 PH 2023-10-22 1232 SN7R          59          744 DH2IF           59          E33
QSO: 14000 PH 2023-10-22 1232 SN7R          59          745 DC3HSB          59          F23
QSO: 14000 PH 2023-10-22 1232 SN7R          59          746 DF7LS           59          M09
QSO: 14000 PH 2023-10-22 1233 SN7R          59          747 DF3TE           59          G46
QSO: 14000 PH 2023-10-22 1234 SN7R          59          748 DD2CR           59          A08
QSO: 14000 PH 2023-10-22 1235 SN7R          59          749 DL2RPN          59          Y11
QSO: 14000 PH 2023-10-22 1236 SN7R          59          750 DL6TNT          59          T16
QSO: 14000 PH 2023-10-22 1236 SN7R          59          751 DL3YEI          59          O05
QSO: 14000 PH 2023-10-22 1245 SN7R          59          752 DK2KM           59          H47
QSO: 14000 PH 2023-10-22 1246 SN7R          59          753 DK4WM           59          N44
QSO: 14000 PH 2023-10-22 1246 SN7R          59          754 DL5ZBS          59          F38
QSO: 14000 PH 2023-10-22 1247 SN7R          59          755 DM4KW           59          A20
QSO: 14000 PH 2023-10-22 1247 SN7R          59          756 DL1RTO          59          C30
QSO: 14000 PH 2023-10-22 1248 SN7R          59          757 DJ9FC           59          M02
QSO: 14000 PH 2023-10-22 1248 SN7R          59          758 DC4HF           59          H30
QSO: 14000 PH 2023-10-22 1248 SN7R          59          759 DL4JDQ          59          N19
QSO: 14000 PH 2023-10-22 1249 SN7R          59          760 DK6AC           59          H24
QSO: 14000 PH 2023-10-22 1249 SN7R          59          761 DG7SB           59          P07
QSO: 14000 PH 2023-10-22 1250 SN7R          59          762 DD1ZQ           59          F27
QSO: 14000 PH 2023-10-22 1252 SN7R          59          763 DB9SH           59          C18
QSO: 14000 PH 2023-10-22 1252 SN7R          59          764 DL5DTG          59          S07
QSO: 14000 PH 2023-10-22 1254 SN7R          59          765 DB4OS           59          K10
QSO: 14000 PH 2023-10-22 1255 SN7R          59          766 DC1AP           59          H48
QSO: 14000 PH 2023-10-22 1256 SN7R          59          767 DH3FAN          59          F11
QSO: 14000 PH 2023-10-22 1256 SN7R          59          768 DF2FM           59          F36
QSO: 14000 PH 2023-10-22 1257 SN7R          59          769 DK8VX           59          Q05
QSO: 14000 PH 2023-10-22 1257 SN7R          59          770 DD5AJ           59          G25
QSO: 14000 PH 2023-10-22 1259 SN7R          59          771 DL2MFR          59           NM
QSO: 14000 PH 2023-10-22 1301 SN7R          59          772 DH3SBB          59          P18
QSO: 14000 PH 2023-10-22 1302 SN7R          59          773 DL2MN           59          O39
QSO: 14000 PH 2023-10-22 1302 SN7R          59          774 DD1KC           59          O33
QSO: 14000 PH 2023-10-22 1303 SN7R          59          775 DK2BK           59          A22
QSO: 14000 PH 2023-10-22 1303 SN7R          59          776 DH9DX           59          I02
QSO: 14000 PH 2023-10-22 1303 SN7R          59          777 DL8LR           59          U30
QSO: 14000 PH 2023-10-22 1304 SN7R          59          778 DG1FN           59          K01
QSO: 14000 PH 2023-10-22 1304 SN7R          59          779 DK2SP           59          C18
QSO: 14000 PH 2023-10-22 1305 SN7R          59          780 DL9AD           59          E13
QSO: 14000 PH 2023-10-22 1306 SN7R          59          781 DN6AW           59          T01
QSO: 14000 PH 2023-10-22 1307 SN7R          59          782 DG9AW           59          T01
QSO: 14000 PH 2023-10-22 1308 SN7R          59          783 DL6JOE          59          P14
QSO: 14000 PH 2023-10-22 1311 SN7R          59          784 DD1JN           59          B10
QSO: 14000 PH 2023-10-22 1312 SN7R          59          785 DL1DUO          59          S07
QSO: 14000 PH 2023-10-22 1313 SN7R          59          786 DL0CK           59          R04
QSO: 14000 PH 2023-10-22 1313 SN7R          59          787 DF4HA           59          E29
QSO: 14000 PH 2023-10-22 1314 SN7R          59          788 DK1T            59          E29
QSO: 14000 PH 2023-10-22 1314 SN7R          59          789 DL0TEU          59          E29
QSO: 14000 PH 2023-10-22 1315 SN7R          59          790 DL4YAY          59          N13
QSO: 14000 PH 2023-10-22 1316 SN7R          59          791 DL2MM           59          P10
QSO: 14000 PH 2023-10-22 1316 SN7R          59          792 DL4JE           59          A90
QSO: 14000 PH 2023-10-22 1317 SN7R          59          793 DD3ZM           59          F32
QSO: 14000 PH 2023-10-22 1318 SN7R          59          794 DL0AH           59          F01
QSO: 14000 PH 2023-10-22 1318 SN7R          59          795 DM2BPG          59          W33
QSO: 14000 PH 2023-10-22 1318 SN7R          59          796 DF9BU           59          I58
QSO: 14000 PH 2023-10-22 1319 SN7R          59          797 DK2MC           59          B26
QSO: 14000 PH 2023-10-22 1320 SN7R          59          798 DJ9XX           59          K15
QSO: 14000 PH 2023-10-22 1320 SN7R          59          799 DJ9HX           59          P50
QSO: 14000 PH 2023-10-22 1320 SN7R          59          800 DP6C            59          F19
QSO: 14000 PH 2023-10-22 1321 SN7R          59          801 DL9UN           59          O04
QSO: 14000 PH 2023-10-22 1323 SN7R          59          802 DH2PAE          59          K07
QSO: 14000 PH 2023-10-22 1323 SN7R          59          803 DL1ATZ          59          X23
QSO: 14000 PH 2023-10-22 1324 SN7R          59          804 DP6Z            59          P62
QSO: 14000 PH 2023-10-22 1326 SN7R          59          805 DG5MEX          59          T09
QSO: 14000 PH 2023-10-22 1327 SN7R          59          806 DL5NUA          59          V22
QSO: 14000 PH 2023-10-22 1327 SN7R          59          807 DL6OA           59          O16
QSO: 14000 PH 2023-10-22 1328 SN7R          59          808 DK2PZ           59          DVC
QSO: 14000 PH 2023-10-22 1328 SN7R          59          809 DL3KCQ          59          004
QSO: 14000 PH 2023-10-22 1329 SN7R          59          810 DK6OR           59          F38
QSO: 14000 PH 2023-10-22 1329 SN7R          59          811 DC1DB           59          L16
QSO: 14000 PH 2023-10-22 1330 SN7R          59          812 DG8MDN          59          C12
QSO: 14000 PH 2023-10-22 1331 SN7R          59          813 DL2NDL          59          B08
QSO: 14000 PH 2023-10-22 1332 SN7R          59          814 DL6DCP          59          O25
QSO: 14000 PH 2023-10-22 1332 SN7R          59          815 DJ6JH           59          A53
QSO: 14000 PH 2023-10-22 1333 SN7R          59          816 DL0FA/P         59          H07
QSO: 14000 PH 2023-10-22 1335 SN7R          59          817 DF1ASG          59          Z90
QSO: 14000 PH 2023-10-22 1335 SN7R          59          818 DK7UH           59          K16
QSO: 14000 PH 2023-10-22 1336 SN7R          59          819 DL8LAR          59          M03
QSO: 14000 PH 2023-10-22 1338 SN7R          59          820 DF3MC           59          C03
QSO: 14000 PH 2023-10-22 1339 SN7R          59          821 DF1AMB          59          T07
QSO: 14000 PH 2023-10-22 1340 SN7R          59          822 DF2CD           59          P39
QSO: 14000 PH 2023-10-22 1341 SN7R          59          823 DQ7Y            59          B19
QSO: 14000 PH 2023-10-22 1341 SN7R          59          824 DL/9A0S         59           NM
QSO: 14000 PH 2023-10-22 1343 SN7R          59          825 DL4OAJ          59          L02
QSO: 14000 PH 2023-10-22 1344 SN7R          59          826 DL8UV           59          K36
QSO: 14000 PH 2023-10-22 1344 SN7R          59          827 DL8R            59          T21
QSO: 14000 PH 2023-10-22 1348 SN7R          59          828 DF3MT           59          T10
QSO: 14000 PH 2023-10-22 1349 SN7R          59          829 DL0RD           59          L16
QSO: 14000 PH 2023-10-22 1349 SN7R          59          830 DL9DBF          59          Z93
QSO: 14000 PH 2023-10-22 1350 SN7R          59          831 DK3MM           59          C06
QSO: 14000 PH 2023-10-22 1353 SN7R          59          832 DL0TE           59          D08
QSO: 14000 PH 2023-10-22 1353 SN7R          59          833 DL8KL           59          N20
QSO: 14000 PH 2023-10-22 1354 SN7R          59          834 DK5QN           59          N02
QSO:  7000 PH 2023-10-22 1402 SN7R          59          835 DL1WER          59          T15
QSO:  7000 PH 2023-10-22 1402 SN7R          59          836 DL1CC           59          Y13
QSO:  7000 PH 2023-10-22 1403 SN7R          59          837 DK3MN           59          W18
QSO:  7000 PH 2023-10-22 1405 SN7R          59          838 DH5NBK          59          B28
QSO: 14000 PH 2023-10-22 1408 SN7R          59          839 DL1SEH          59          P02
QSO: 14000 PH 2023-10-22 1410 SN7R          59          840 DK7WE           59          F11
QSO: 14000 PH 2023-10-22 1411 SN7R          59          841 DB9LG           59          F46
QSO: 14000 PH 2023-10-22 1412 SN7R          59          842 DL9DX           59          S07
QSO: 14000 PH 2023-10-22 1415 SN7R          59          843 DN1ADA          59          C01
QSO: 14000 PH 2023-10-22 1416 SN7R          59          844 DL3OH           59          P15
QSO: 14000 PH 2023-10-22 1417 SN7R          59          845 DL0PS           59          N61
QSO: 14000 PH 2023-10-22 1419 SN7R          59          846 DP6T            59          F19
QSO: 14000 PH 2023-10-22 1419 SN7R          59          847 DK0LF           59         75LF
QSO: 14000 PH 2023-10-22 1421 SN7R          59          848 DL4OCF          59          H24
QSO: 14000 PH 2023-10-22 1422 SN7R          59          849 DD7UW           59          S24
QSO: 14000 PH 2023-10-22 1423 SN7R          59          850 DL2DBI          59          O23
QSO: 14000 PH 2023-10-22 1424 SN7R          59          851 DH8GHH          59          H60
QSO: 14000 PH 2023-10-22 1425 SN7R          59          852 DM6EE           59          H24
QSO: 14000 PH 2023-10-22 1426 SN7R          59          853 DC8SG           59          F27
QSO: 14000 PH 2023-10-22 1428 SN7R          59          854 DL5RFK          59          Z64
QSO: 14000 PH 2023-10-22 1428 SN7R          59          855 DL1SLB          59          E03
QSO: 14000 PH 2023-10-22 1428 SN7R          59          856 DK7TT           59          P36
QSO: 14000 PH 2023-10-22 1430 SN7R          59          857 DG5SFW          59          P50
QSO: 14000 PH 2023-10-22 1431 SN7R          59          858 DL9HCO          59          E09
QSO: 14000 PH 2023-10-22 1432 SN7R          59          859 DG4FFF          59          F27
QSO: 14000 PH 2023-10-22 1432 SN7R          59          860 DJ5NJ           59          P15
QSO: 14000 PH 2023-10-22 1433 SN7R          59          861 DB4AA           59          H24
QSO: 14000 PH 2023-10-22 1435 SN7R          59          862 DL7UGT          59          D21
QSO: 14000 PH 2023-10-22 1435 SN7R          59          863 DM1SV           59          A22
QSO: 14000 PH 2023-10-22 1437 SN7R          59          864 DD3ED           59          001
QSO: 14000 PH 2023-10-22 1438 SN7R          59          865 DF5TV           59          P07
QSO: 14000 PH 2023-10-22 1439 SN7R          59          866 DK2LA           59          F38
QSO: 14000 PH 2023-10-22 1440 SN7R          59          867 DL2L            59          U14
QSO: 14000 PH 2023-10-22 1441 SN7R          59          868 DB9OH           59          H24
QSO: 14000 PH 2023-10-22 1442 SN7R          59          869 DG1GHS          59          P13
QSO: 14000 PH 2023-10-22 1443 SN7R          59          870 DL1PP           59          P36
QSO: 14000 PH 2023-10-22 1445 SN7R          59          871 DH4PC           59           NM
QSO: 14000 PH 2023-10-22 1446 SN7R          59          872 DL1ABR          59          H37
QSO: 14000 PH 2023-10-22 1446 SN7R          59          873 DK9CK           59          K01
QSO: 14000 PH 2023-10-22 1446 SN7R          59          874 DL3CA           59          N43
QSO: 14000 PH 2023-10-22 1448 SN7R          59          875 DL4MFR          59          C05
QSO:  7000 PH 2023-10-22 1452 SN7R          59          876 DL2LSM          59          S34
QSO:  7000 PH 2023-10-22 1452 SN7R          59          877 DL2RPS          59          H02
QSO:  7000 PH 2023-10-22 1453 SN7R          59          878 DF7LS           59          M09
QSO:  7000 PH 2023-10-22 1454 SN7R          59          879 DM1JS           59          V19
QSO:  7000 PH 2023-10-22 1455 SN7R          59          880 DF2RG           59          U18
QSO:  7000 PH 2023-10-22 1455 SN7R          59          881 DB9LG           59          F46
QSO:  7000 PH 2023-10-22 1456 SN7R          59          882 DC2ZP           59          Y36
QSO:  7000 PH 2023-10-22 1457 SN7R          59          883 DD1ZA           59          F02
QSO:  7000 PH 2023-10-22 1457 SN7R          59          884 DM7AK           59          S07
QSO:  7000 PH 2023-10-22 1458 SN7R          59          885 DB3BW           59          N44
QSO:  7000 PH 2023-10-22 1458 SN7R          59          886 DB4RG           59          B12
QSO:  7000 PH 2023-10-22 1459 SN7R          59          887 DH2RTW          59           NM
QSO:  7000 PH 2023-10-22 1459 SN7R          59          888 DK3YB           59          D06
END-OF-LOG:
