START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EA8ZS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6685181
OPERATORS: OE2VEL
CLUB: BAVARIAN CONTEST CLUB
NAME: EA8ZS c/o Wolf Klier
SOAPBOX: Great experience to operate from Western Africa after 13 years again.
QSO: 21184 PH 2011-10-30 1604 EA8ZS         59  33     OR1Z          59  14     0
QSO: 28961 PH 2011-10-30 1605 EA8ZS         59  33     IS0BSR        59  15     0
QSO: 28961 PH 2011-10-30 1606 EA8ZS         59  33     VE3MGY        59  04     0
QSO: 21194 PH 2011-10-30 1607 EA8ZS         59  33     YE2R          59  28     0
QSO: 28961 PH 2011-10-30 1608 EA8ZS         59  33     K9QVB         59  04     0
QSO: 28961 PH 2011-10-30 1608 EA8ZS         59  33     AC5O          59  04     0
QSO: 28961 PH 2011-10-30 1611 EA8ZS         59  33     NJ2F          59  05     0
QSO: 28961 PH 2011-10-30 1613 EA8ZS         59  33     N4TZ          59  04     0
QSO: 28961 PH 2011-10-30 1614 EA8ZS         59  33     W0VX          59  04     0
QSO: 28961 PH 2011-10-30 1616 EA8ZS         59  33     N2VM          59  05     0
QSO: 28961 PH 2011-10-30 1616 EA8ZS         59  33     KI5FR         59  05     0
QSO: 28961 PH 2011-10-30 1616 EA8ZS         59  33     AB2TC         59  05     0
QSO: 28961 PH 2011-10-30 1617 EA8ZS         59  33     KC6X          59  03     0
QSO: 28961 PH 2011-10-30 1617 EA8ZS         59  33     AB1J          59  05     0
QSO: 28961 PH 2011-10-30 1617 EA8ZS         59  33     W0JPL         59  04     0
QSO: 28961 PH 2011-10-30 1617 EA8ZS         59  33     W2XL          59  05     0
QSO: 28961 PH 2011-10-30 1618 EA8ZS         59  33     W1ZT          59  05     0
QSO: 28961 PH 2011-10-30 1618 EA8ZS         59  33     AB0X          59  04     0
QSO: 28961 PH 2011-10-30 1618 EA8ZS         59  33     N6RI          59  03     0
QSO: 28961 PH 2011-10-30 1618 EA8ZS         59  33     VE3VMJ        59  04     0
QSO: 28961 PH 2011-10-30 1619 EA8ZS         59  33     W7PP          59  03     0
QSO: 28961 PH 2011-10-30 1619 EA8ZS         59  33     W1LBC         59  05     0
QSO: 28961 PH 2011-10-30 1620 EA8ZS         59  33     KA9MOM        59  04     0
QSO: 28961 PH 2011-10-30 1620 EA8ZS         59  33     VE3CWP        59  04     0
QSO: 28961 PH 2011-10-30 1620 EA8ZS         59  33     AD4ES         59  05     0
QSO: 28961 PH 2011-10-30 1621 EA8ZS         59  33     K6YRA         59  03     0
QSO: 28961 PH 2011-10-30 1621 EA8ZS         59  33     W8TE          59  04     0
QSO: 28961 PH 2011-10-30 1622 EA8ZS         59  33     N9LQF         59  04     0
QSO: 28961 PH 2011-10-30 1622 EA8ZS         59  33     N4KG          59  04     0
QSO: 28961 PH 2011-10-30 1622 EA8ZS         59  33     W9ILY         59  04     0
QSO: 28961 PH 2011-10-30 1622 EA8ZS         59  33     K6PAU         59  03     0
QSO: 28961 PH 2011-10-30 1622 EA8ZS         59  33     W3OA          59  05     0
QSO: 28961 PH 2011-10-30 1623 EA8ZS         59  33     KK0K          59  04     0
QSO: 28961 PH 2011-10-30 1623 EA8ZS         59  33     AJ4IR         59  05     0
QSO: 28961 PH 2011-10-30 1623 EA8ZS         59  33     N4JF          59  04     0
QSO: 28961 PH 2011-10-30 1623 EA8ZS         59  33     K3YD          59  05     0
QSO: 28961 PH 2011-10-30 1624 EA8ZS         59  33     EW4AA         59  16     0
QSO: 28961 PH 2011-10-30 1624 EA8ZS         59  33     NX0I          59  04     0
QSO: 28961 PH 2011-10-30 1624 EA8ZS         59  33     W7RV          59  03     0
QSO: 28961 PH 2011-10-30 1625 EA8ZS         59  33     EA1DAX        59  14     0
QSO: 28961 PH 2011-10-30 1625 EA8ZS         59  33     PY1SX         59  11     0
QSO: 28961 PH 2011-10-30 1626 EA8ZS         59  33     LY2W          59  15     0
QSO: 28961 PH 2011-10-30 1626 EA8ZS         59  33     KD0BJT        59  04     0
QSO: 28961 PH 2011-10-30 1626 EA8ZS         59  33     NB3C          59  05     0
QSO: 28961 PH 2011-10-30 1627 EA8ZS         59  33     WE9R          59  04     0
QSO: 28961 PH 2011-10-30 1627 EA8ZS         59  33     K2TGW         59  05     0
QSO: 28961 PH 2011-10-30 1627 EA8ZS         59  33     N4WMB         59  05     0
QSO: 28961 PH 2011-10-30 1627 EA8ZS         59  33     WB4MSG        59  05     0
QSO: 28961 PH 2011-10-30 1628 EA8ZS         59  33     K9LZJ         59  04     0
QSO: 28961 PH 2011-10-30 1629 EA8ZS         59  33     YV4BCD        59  09     0
QSO: 28961 PH 2011-10-30 1630 EA8ZS         59  33     WX3G          59  04     0
QSO: 28961 PH 2011-10-30 1630 EA8ZS         59  33     K8ROX         59  04     0
QSO: 28961 PH 2011-10-30 1632 EA8ZS         59  33     WB4YDY        59  04     0
QSO: 28961 PH 2011-10-30 1632 EA8ZS         59  33     K0EA          59  04     0
QSO: 28961 PH 2011-10-30 1632 EA8ZS         59  33     K6KAL         59  03     0
QSO: 28961 PH 2011-10-30 1632 EA8ZS         59  33     W9SE          59  04     0
QSO: 28961 PH 2011-10-30 1633 EA8ZS         59  33     K2PO          59  03     0
QSO: 28961 PH 2011-10-30 1633 EA8ZS         59  33     N5UWY         59  04     0
QSO: 28961 PH 2011-10-30 1634 EA8ZS         59  33     KC9LA         59  04     0
QSO: 28961 PH 2011-10-30 1634 EA8ZS         59  33     KI0I          59  04     0
QSO: 28961 PH 2011-10-30 1634 EA8ZS         59  33     WA3VXJ        59  05     0
QSO: 28961 PH 2011-10-30 1635 EA8ZS         59  33     WM3O          59  05     0
QSO: 28961 PH 2011-10-30 1635 EA8ZS         59  33     K4FS          59  05     0
QSO: 28961 PH 2011-10-30 1635 EA8ZS         59  33     ND1T          59  05     0
QSO: 28961 PH 2011-10-30 1636 EA8ZS         59  33     N8JK          59  04     0
QSO: 28961 PH 2011-10-30 1637 EA8ZS         59  33     KC2QJB        59  05     0
QSO: 28961 PH 2011-10-30 1638 EA8ZS         59  33     N9CIQ         59  04     0
QSO: 28961 PH 2011-10-30 1638 EA8ZS         59  33     XE2X          59  06     0
QSO: 21115 PH 2011-10-30 1639 EA8ZS         59  33     ZX2B          59  11     0
QSO: 28961 PH 2011-10-30 1640 EA8ZS         59  33     WA2VJL        59  04     0
QSO: 28961 PH 2011-10-30 1641 EA8ZS         59  33     WA5IYX        59  04     0
QSO: 28961 PH 2011-10-30 1642 EA8ZS         59  33     W8IDM         59  04     0
QSO: 28961 PH 2011-10-30 1642 EA8ZS         59  33     K9MY          59  04     0
QSO: 28961 PH 2011-10-30 1642 EA8ZS         59  33     ND4V          59  05     0
QSO: 28961 PH 2011-10-30 1642 EA8ZS         59  33     N8NA          59  05     0
QSO: 28961 PH 2011-10-30 1643 EA8ZS         59  33     XE1HON        59  06     0
QSO: 28961 PH 2011-10-30 1644 EA8ZS         59  33     PU2VGS        59  11     0
QSO: 28961 PH 2011-10-30 1644 EA8ZS         59  33     W5RU          59  04     0
QSO: 28961 PH 2011-10-30 1644 EA8ZS         59  33     W6GSQ         59  03     0
QSO: 28961 PH 2011-10-30 1644 EA8ZS         59  33     N6WS          59  03     0
QSO: 28961 PH 2011-10-30 1646 EA8ZS         59  33     VE3VS         59  04     0
QSO: 28961 PH 2011-10-30 1647 EA8ZS         59  33     N9CM          59  05     0
QSO: 28961 PH 2011-10-30 1648 EA8ZS         59  33     K4MCK         59  04     0
QSO: 28961 PH 2011-10-30 1648 EA8ZS         59  33     K6XX          59  03     0
QSO: 28961 PH 2011-10-30 1649 EA8ZS         59  33     ED4A          59  14     0
QSO: 28961 PH 2011-10-30 1649 EA8ZS         59  33     K7SID         59  03     0
QSO: 28961 PH 2011-10-30 1650 EA8ZS         59  33     WF4U          59  03     0
QSO: 28961 PH 2011-10-30 1650 EA8ZS         59  33     NM1C          59  05     0
QSO: 28961 PH 2011-10-30 1651 EA8ZS         59  33     K1RY          59  05     0
QSO: 28961 PH 2011-10-30 1651 EA8ZS         59  33     W0WM          59  04     0
QSO: 28961 PH 2011-10-30 1653 EA8ZS         59  33     N5XJ/M        59  04     0
QSO: 28961 PH 2011-10-30 1654 EA8ZS         59  33     XE1CQ         59  06     0
QSO: 28961 PH 2011-10-30 1655 EA8ZS         59  33     WB7TIR        59  03     0
QSO: 28961 PH 2011-10-30 1655 EA8ZS         59  33     K5LAD         59  04     0
QSO: 28961 PH 2011-10-30 1656 EA8ZS         59  33     KC9TMI        59  04     0
QSO: 28961 PH 2011-10-30 1656 EA8ZS         59  33     LU3HFA        59  13     0
QSO: 28961 PH 2011-10-30 1656 EA8ZS         59  33     WB0ZRD        59  04     0
QSO: 28377 PH 2011-10-30 1658 EA8ZS         59  33     VE7WY         59  03     0
QSO: 28377 PH 2011-10-30 1659 EA8ZS         59  33     K9DJ          59  04     0
QSO: 28377 PH 2011-10-30 1659 EA8ZS         59  33     KF6T          59  03     0
QSO: 28377 PH 2011-10-30 1700 EA8ZS         59  33     KB9YGD        59  04     0
QSO: 28377 PH 2011-10-30 1702 EA8ZS         59  33     KB5JO         59  04     0
QSO: 28961 PH 2011-10-30 1704 EA8ZS         59  33     K0LJL         58  04     0
QSO: 28961 PH 2011-10-30 1705 EA8ZS         59  33     K6EID         59  05     0
QSO: 21126 PH 2011-10-30 1706 EA8ZS         59  33     VE6JY         59  04     0
QSO: 28961 PH 2011-10-30 1706 EA8ZS         59  33     W0IVJ         59  04     0
QSO: 28961 PH 2011-10-30 1707 EA8ZS         59  33     VE3AJ         59  04     0
QSO: 28961 PH 2011-10-30 1707 EA8ZS         59  33     W0ELT         59  04     0
QSO: 28961 PH 2011-10-30 1708 EA8ZS         59  33     W4RSG         59  04     0
QSO: 28961 PH 2011-10-30 1709 EA8ZS         59  33     K1RQ          59  05     0
QSO: 28961 PH 2011-10-30 1709 EA8ZS         59  33     WC6H          59  03     0
QSO: 28961 PH 2011-10-30 1710 EA8ZS         59  33     WB2WPM        59  05     0
QSO: 28958 PH 2011-10-30 1711 EA8ZS         59  33     K2IU          59  03     0
QSO: 28958 PH 2011-10-30 1712 EA8ZS         59  33     K9UQN         59  04     0
QSO: 28958 PH 2011-10-30 1713 EA8ZS         59  33     VA3IBL        59  04     0
QSO: 28335 PH 2011-10-30 1714 EA8ZS         59  33     N2VW          59  05     0
QSO: 28335 PH 2011-10-30 1714 EA8ZS         59  33     VA3RNJ        59  04     0
QSO: 28335 PH 2011-10-30 1715 EA8ZS         59  33     WB3CJU        59  05     0
QSO: 28335 PH 2011-10-30 1715 EA8ZS         59  33     ED2A          59  14     0
QSO: 28335 PH 2011-10-30 1716 EA8ZS         59  33     N7KA          59  04     0
QSO: 21155 PH 2011-10-30 1719 EA8ZS         59  33     VE7GL         59  03     0
QSO: 28335 PH 2011-10-30 1719 EA8ZS         59  33     KO0Q          59  04     0
QSO: 28335 PH 2011-10-30 1720 EA8ZS         59  33     AK7AT         59  03     0
QSO: 28335 PH 2011-10-30 1720 EA8ZS         59  33     W0NO          59  04     0
QSO: 28335 PH 2011-10-30 1720 EA8ZS         59  33     KB1MGL        59  05     0
QSO: 28335 PH 2011-10-30 1720 EA8ZS         59  33     K1TN          59  04     0
QSO: 28335 PH 2011-10-30 1721 EA8ZS         59  33     W0QQ          59  04     0
QSO: 28335 PH 2011-10-30 1721 EA8ZS         59  33     K8KHZ         59  04     0
QSO: 28335 PH 2011-10-30 1722 EA8ZS         59  33     W3MIL         59  05     0
QSO: 28335 PH 2011-10-30 1722 EA8ZS         59  33     K4IKM         59  05     0
QSO: 28335 PH 2011-10-30 1723 EA8ZS         59  33     KE6U          59  03     0
QSO: 28335 PH 2011-10-30 1723 EA8ZS         59  33     AG3V          59  04     0
QSO: 28335 PH 2011-10-30 1724 EA8ZS         59  33     VE2NGH        59  05     0
QSO: 28335 PH 2011-10-30 1724 EA8ZS         59  33     K2CAF         59  05     0
QSO: 28335 PH 2011-10-30 1724 EA8ZS         59  33     NJ5O          59  04     0
QSO: 28335 PH 2011-10-30 1725 EA8ZS         59  33     N5VR          59  04     0
QSO: 28335 PH 2011-10-30 1725 EA8ZS         59  33     N6FS          59  04     0
QSO: 28335 PH 2011-10-30 1725 EA8ZS         59  33     VE6AO         59  04     0
QSO: 28335 PH 2011-10-30 1725 EA8ZS         59  33     W9DHD         59  04     0
QSO: 28335 PH 2011-10-30 1725 EA8ZS         59  33     W5QLF         59  04     0
QSO: 28335 PH 2011-10-30 1726 EA8ZS         59  33     WA4OAB        59  05     0
QSO: 28335 PH 2011-10-30 1726 EA8ZS         59  33     N6JBR         59  03     0
QSO: 28335 PH 2011-10-30 1726 EA8ZS         59  33     W6OU          59  03     0
QSO: 28335 PH 2011-10-30 1727 EA8ZS         59  33     K4JUY         59  05     0
QSO: 28335 PH 2011-10-30 1727 EA8ZS         59  33     K7CF          59  03     0
QSO: 28335 PH 2011-10-30 1727 EA8ZS         59  33     N9ZM          59  04     0
QSO: 28335 PH 2011-10-30 1727 EA8ZS         59  33     W4QN          59  05     0
QSO: 28335 PH 2011-10-30 1727 EA8ZS         59  33     K4LQ          59  05     0
QSO: 28335 PH 2011-10-30 1728 EA8ZS         59  33     K7KU          59  04     0
QSO: 28335 PH 2011-10-30 1728 EA8ZS         59  33     VE3CWP        59  04     0
QSO: 28335 PH 2011-10-30 1728 EA8ZS         59  33     KE5RBS        59  04     0
QSO: 28335 PH 2011-10-30 1728 EA8ZS         59  33     K1YSY         59  05     0
QSO: 28335 PH 2011-10-30 1728 EA8ZS         59  33     KG8P          59  04     0
QSO: 28335 PH 2011-10-30 1729 EA8ZS         59  33     EA1CP         59  14     0
QSO: 28335 PH 2011-10-30 1729 EA8ZS         59  33     K4PHE         59  05     0
QSO: 28335 PH 2011-10-30 1729 EA8ZS         59  33     W1SRD         59  03     0
QSO: 28335 PH 2011-10-30 1730 EA8ZS         59  33     KF0IQ         59  04     0
QSO: 28335 PH 2011-10-30 1730 EA8ZS         59  33     W4JS          59  05     0
QSO: 28335 PH 2011-10-30 1730 EA8ZS         59  33     AA2DC         59  05     0
QSO: 28335 PH 2011-10-30 1730 EA8ZS         59  33     K5RSG         59  04     0
QSO: 28335 PH 2011-10-30 1730 EA8ZS         59  33     W7MEM         59  03     0
QSO: 28335 PH 2011-10-30 1731 EA8ZS         59  33     KJ4UQT        59  05     0
QSO: 28335 PH 2011-10-30 1731 EA8ZS         59  33     EA5DIT        59  14     0
QSO: 28335 PH 2011-10-30 1731 EA8ZS         59  33     KB3HJA        59  05     0
QSO: 28335 PH 2011-10-30 1732 EA8ZS         59  33     N4QK          59  05     0
QSO: 28335 PH 2011-10-30 1732 EA8ZS         59  33     WW4LL         59  05     0
QSO: 28335 PH 2011-10-30 1732 EA8ZS         59  33     K7ABV         59  04     0
QSO: 28335 PH 2011-10-30 1734 EA8ZS         59  33     LU4MCS        59  13     0
QSO: 28335 PH 2011-10-30 1734 EA8ZS         59  33     N7CW          59  03     0
QSO: 28335 PH 2011-10-30 1735 EA8ZS         59  33     N4DXY         59  04     0
QSO: 28335 PH 2011-10-30 1736 EA8ZS         59  33     W8WG          59  04     0
QSO: 28335 PH 2011-10-30 1736 EA8ZS         59  33     AD5XD         59  04     0
QSO: 28335 PH 2011-10-30 1737 EA8ZS         59  33     9Y4LAS        59  09     0
QSO: 28335 PH 2011-10-30 1737 EA8ZS         59  33     NY8K          59  04     0
QSO: 21110 PH 2011-10-30 1738 EA8ZS         59  33     9Y4LAS        59  09     0
QSO: 28335 PH 2011-10-30 1741 EA8ZS         59  33     KG9EE         59  05     0
QSO: 28335 PH 2011-10-30 1741 EA8ZS         59  33     N4QV          59  05     0
QSO: 28335 PH 2011-10-30 1742 EA8ZS         59  33     K3VA          59  05     0
QSO: 28335 PH 2011-10-30 1742 EA8ZS         59  33     K4SWE         59  04     0
QSO: 28335 PH 2011-10-30 1742 EA8ZS         59  33     W3UL          59  05     0
QSO: 28335 PH 2011-10-30 1742 EA8ZS         59  33     VE2DC         59  05     0
QSO: 28335 PH 2011-10-30 1743 EA8ZS         59  33     AC6EA         59  04     0
QSO: 28335 PH 2011-10-30 1743 EA8ZS         59  33     W7WZ          59  05     0
QSO: 28335 PH 2011-10-30 1743 EA8ZS         59  33     N3NR          59  05     0
QSO: 28335 PH 2011-10-30 1743 EA8ZS         59  33     N3MX          59  05     0
QSO: 28335 PH 2011-10-30 1743 EA8ZS         59  33     K7LNP         59  03     0
QSO: 28335 PH 2011-10-30 1743 EA8ZS         59  33     KR5DX         59  04     0
QSO: 28335 PH 2011-10-30 1744 EA8ZS         59  33     W1MAW         59  05     0
QSO: 28335 PH 2011-10-30 1744 EA8ZS         59  33     WB4MNK        59  05     0
QSO: 28335 PH 2011-10-30 1744 EA8ZS         59  33     W9KB          59  05     0
QSO: 28335 PH 2011-10-30 1744 EA8ZS         59  33     KJ4EX         59  05     0
QSO: 28335 PH 2011-10-30 1744 EA8ZS         59  33     K3IPK         59  05     0
QSO: 28335 PH 2011-10-30 1745 EA8ZS         59  33     K7RI          59  03     0
QSO: 28335 PH 2011-10-30 1745 EA8ZS         59  33     WU9B          59  03     0
QSO: 28335 PH 2011-10-30 1746 EA8ZS         59  33     W9CC          59  04     0
QSO: 28335 PH 2011-10-30 1746 EA8ZS         59  33     K6UUW         59  03     0
QSO: 28335 PH 2011-10-30 1746 EA8ZS         59  33     W7YED         59  03     0
QSO: 28335 PH 2011-10-30 1747 EA8ZS         59  33     N4XC          59  05     0
QSO: 28335 PH 2011-10-30 1747 EA8ZS         59  33     K3FT          59  05     0
QSO: 28335 PH 2011-10-30 1747 EA8ZS         59  33     N4NM          59  04     0
QSO: 28335 PH 2011-10-30 1747 EA8ZS         59  33     N1CC          59  04     0
QSO: 28335 PH 2011-10-30 1747 EA8ZS         59  33     K1JB          59  05     0
QSO: 28335 PH 2011-10-30 1748 EA8ZS         59  33     W4HEJ         59  05     0
QSO: 28335 PH 2011-10-30 1748 EA8ZS         59  33     K5IID         59  04     0
QSO: 28335 PH 2011-10-30 1749 EA8ZS         59  33     K0CD          59  04     0
QSO: 28335 PH 2011-10-30 1749 EA8ZS         59  33     VE3RZ         59  04     0
QSO: 28335 PH 2011-10-30 1751 EA8ZS         59  33     K3YD          59  05     0
QSO: 28335 PH 2011-10-30 1751 EA8ZS         59  33     PP5AX         59  11     0
QSO: 28335 PH 2011-10-30 1752 EA8ZS         59  33     KK4AMC        59  05     0
QSO: 28335 PH 2011-10-30 1752 EA8ZS         59  33     WY7SS         59  04     0
QSO: 28335 PH 2011-10-30 1752 EA8ZS         59  33     NE6I          59  03     0
QSO: 28335 PH 2011-10-30 1752 EA8ZS         59  33     NG0G          59  04     0
QSO: 28335 PH 2011-10-30 1753 EA8ZS         59  33     NV1P          59  05     0
QSO: 28335 PH 2011-10-30 1753 EA8ZS         59  33     KB1VWJ        59  05     0
QSO: 28335 PH 2011-10-30 1753 EA8ZS         59  33     W7IV          59  03     0
QSO: 28335 PH 2011-10-30 1754 EA8ZS         59  33     KK4CLY        59  05     0
QSO: 28335 PH 2011-10-30 1754 EA8ZS         59  33     W3SQ          59  05     0
QSO: 28335 PH 2011-10-30 1755 EA8ZS         59  33     KT7G          59  03     0
QSO: 28335 PH 2011-10-30 1756 EA8ZS         59  33     K9SG          59  04     0
QSO: 28335 PH 2011-10-30 1756 EA8ZS         59  33     N3CB          59  05     0
QSO: 28335 PH 2011-10-30 1757 EA8ZS         59  33     KJ4KLS        59  05     0
QSO: 28335 PH 2011-10-30 1757 EA8ZS         59  33     K3NM          59  05     0
QSO: 28335 PH 2011-10-30 1758 EA8ZS         59  33     AA1V          59  05     0
QSO: 28335 PH 2011-10-30 1758 EA8ZS         59  33     K9MMS         59  04     0
QSO: 28335 PH 2011-10-30 1758 EA8ZS         59  33     W9H           59  04     0
QSO: 28335 PH 2011-10-30 1759 EA8ZS         59  33     N5DO          59  04     0
QSO: 28335 PH 2011-10-30 1759 EA8ZS         59  33     K8NYY         59  04     0
QSO: 28335 PH 2011-10-30 1759 EA8ZS         59  33     KD8QFM        59  04     0
QSO: 28335 PH 2011-10-30 1800 EA8ZS         59  33     KB1DK         59  05     0
QSO: 28335 PH 2011-10-30 1800 EA8ZS         59  33     XE3N          59  06     0
QSO: 28335 PH 2011-10-30 1800 EA8ZS         59  33     N3AM          59  05     0
QSO: 28335 PH 2011-10-30 1801 EA8ZS         59  33     KT1B          59  05     0
QSO: 28335 PH 2011-10-30 1801 EA8ZS         59  33     K4NAB         59  05     0
QSO: 28335 PH 2011-10-30 1801 EA8ZS         59  33     KC9AYS        59  04     0
QSO: 28335 PH 2011-10-30 1802 EA8ZS         59  33     AA6IO         59  03     0
QSO: 28335 PH 2011-10-30 1802 EA8ZS         59  33     VE1YX         59  05     0
QSO: 28335 PH 2011-10-30 1802 EA8ZS         59  33     KF5KEY        59  04     0
QSO: 28335 PH 2011-10-30 1802 EA8ZS         59  33     N2CU          59  05     0
QSO: 28335 PH 2011-10-30 1804 EA8ZS         59  33     W7IJ          59  03     0
QSO: 28335 PH 2011-10-30 1805 EA8ZS         59  33     KC7USS        59  03     0
QSO: 28335 PH 2011-10-30 1805 EA8ZS         59  33     N0JSN         59  04     0
QSO: 28335 PH 2011-10-30 1806 EA8ZS         59  33     ZS2NF         59  38     0
QSO: 28335 PH 2011-10-30 1806 EA8ZS         59  33     N5UI          59  04     0
QSO: 28335 PH 2011-10-30 1806 EA8ZS         59  33     WN5G          59  05     0
QSO: 28335 PH 2011-10-30 1807 EA8ZS         59  33     VE2LX         59  05     0
QSO: 28335 PH 2011-10-30 1807 EA8ZS         59  33     WA0WWW        59  03     0
QSO: 28335 PH 2011-10-30 1807 EA8ZS         59  33     K9ZVZ         59  04     0
QSO: 28335 PH 2011-10-30 1807 EA8ZS         59  33     KI6IT         59  03     0
QSO: 28335 PH 2011-10-30 1808 EA8ZS         59  33     K5JYD         59  04     0
QSO: 28335 PH 2011-10-30 1808 EA8ZS         59  33     KB7N          59  03     0
QSO: 28335 PH 2011-10-30 1809 EA8ZS         59  33     N0UY          59  04     0
QSO: 28335 PH 2011-10-30 1809 EA8ZS         59  33     W8RHM         59  04     0
QSO: 28335 PH 2011-10-30 1810 EA8ZS         59  33     W8JWA         59  04     0
QSO: 28335 PH 2011-10-30 1810 EA8ZS         59  33     PY4ZO         59  11     0
QSO: 28335 PH 2011-10-30 1810 EA8ZS         59  33     K1XN          59  04     0
QSO: 28335 PH 2011-10-30 1811 EA8ZS         59  33     W8KKK         59  04     0
QSO: 28335 PH 2011-10-30 1811 EA8ZS         59  33     NU5K          59  04     0
QSO: 28335 PH 2011-10-30 1812 EA8ZS         59  33     VE5AAD        59  04     0
QSO: 28335 PH 2011-10-30 1813 EA8ZS         59  33     KK5CLY        59  05     0
QSO: 28335 PH 2011-10-30 1813 EA8ZS         59  33     KC2LST        59  05     0
QSO: 28335 PH 2011-10-30 1813 EA8ZS         59  33     VE3KP         59  04     0
QSO: 28335 PH 2011-10-30 1814 EA8ZS         59  33     AD6PB         59  03     0
QSO: 28335 PH 2011-10-30 1814 EA8ZS         59  33     WA3BM         59  05     0
QSO: 28335 PH 2011-10-30 1814 EA8ZS         59  33     N6JV          59  03     0
QSO: 28335 PH 2011-10-30 1814 EA8ZS         59  33     IK1RQQ        59  15     0
QSO: 28335 PH 2011-10-30 1814 EA8ZS         59  33     W6SDM         59  03     0
QSO: 28335 PH 2011-10-30 1815 EA8ZS         59  33     N4JG          59  05     0
QSO: 28335 PH 2011-10-30 1815 EA8ZS         59  33     N2SRK         59  04     0
QSO: 28335 PH 2011-10-30 1815 EA8ZS         59  33     VE3QN         59  04     0
QSO: 28335 PH 2011-10-30 1815 EA8ZS         59  33     N8TR          59  04     0
QSO: 28335 PH 2011-10-30 1816 EA8ZS         59  33     VE1FZ         59  05     0
QSO: 28335 PH 2011-10-30 1816 EA8ZS         59  33     WB2DVE        59  05     0
QSO: 28335 PH 2011-10-30 1816 EA8ZS         59  33     VE3TW         59  04     0
QSO: 28335 PH 2011-10-30 1816 EA8ZS         59  33     EA6LP         59  14     0
QSO: 28335 PH 2011-10-30 1816 EA8ZS         59  33     KC9CDW        59  04     0
QSO: 28335 PH 2011-10-30 1817 EA8ZS         59  33     K3ATO         59  05     0
QSO: 28335 PH 2011-10-30 1818 EA8ZS         59  33     XE2S          59  06     0
QSO: 28335 PH 2011-10-30 1819 EA8ZS         59  33     IU9A          59  15     0
QSO: 28335 PH 2011-10-30 1819 EA8ZS         59  33     KC5HAV        59  04     0
QSO: 28335 PH 2011-10-30 1819 EA8ZS         59  33     WB8TLI        59  04     0
QSO: 28335 PH 2011-10-30 1819 EA8ZS         59  33     W6AEA         59  03     0
QSO: 28335 PH 2011-10-30 1820 EA8ZS         59  33     KC9GHA        59  04     0
QSO: 28335 PH 2011-10-30 1820 EA8ZS         59  33     K2DV          59  05     0
QSO: 28335 PH 2011-10-30 1820 EA8ZS         59  33     K7HP          59  03     0
QSO: 28335 PH 2011-10-30 1820 EA8ZS         59  33     W7BRO         59  03     0
QSO: 28335 PH 2011-10-30 1821 EA8ZS         59  33     WG3J          59  05     0
QSO: 28335 PH 2011-10-30 1821 EA8ZS         59  33     K7EDX         59  03     0
QSO: 28335 PH 2011-10-30 1821 EA8ZS         59  33     K6GCN         59  03     0
QSO: 28335 PH 2011-10-30 1821 EA8ZS         59  33     WI2W          59  05     0
QSO: 28335 PH 2011-10-30 1822 EA8ZS         59  33     II0M          59  15     0
QSO: 28335 PH 2011-10-30 1822 EA8ZS         59  33     KJ4AMV        59  05     0
QSO: 28335 PH 2011-10-30 1822 EA8ZS         59  33     KI4OZJ        59  04     0
QSO: 28335 PH 2011-10-30 1822 EA8ZS         59  33     KF5MGA        59  04     0
QSO: 28335 PH 2011-10-30 1822 EA8ZS         59  33     W8OV          59  04     0
QSO: 28335 PH 2011-10-30 1823 EA8ZS         59  33     N7AKC         59  03     0
QSO: 28335 PH 2011-10-30 1823 EA8ZS         59  33     WO7V          59  03     0
QSO: 28335 PH 2011-10-30 1823 EA8ZS         59  33     W0MJ          59  04     0
QSO: 28335 PH 2011-10-30 1823 EA8ZS         59  33     AF7Z          59  03     0
QSO: 28335 PH 2011-10-30 1823 EA8ZS         59  33     KE4WZY        59  05     0
QSO: 28335 PH 2011-10-30 1824 EA8ZS         59  33     N9JTP         59  04     0
QSO: 28335 PH 2011-10-30 1824 EA8ZS         59  33     W8KTQ         59  04     0
QSO: 28335 PH 2011-10-30 1824 EA8ZS         59  33     WB7OCV        59  05     0
QSO: 28335 PH 2011-10-30 1825 EA8ZS         59  33     W4KW          59  04     0
QSO: 28335 PH 2011-10-30 1825 EA8ZS         59  33     W4EG          59  03     0
QSO: 28335 PH 2011-10-30 1826 EA8ZS         59  33     AJ9K          59  04     0
QSO: 28335 PH 2011-10-30 1827 EA8ZS         59  33     KJ4IWX        59  05     0
QSO: 28335 PH 2011-10-30 1827 EA8ZS         59  33     N6WJN         59  03     0
QSO: 28335 PH 2011-10-30 1828 EA8ZS         59  33     W4ZPH         59  05     0
QSO: 28335 PH 2011-10-30 1829 EA8ZS         59  33     KF7DYX        59  03     0
QSO: 28335 PH 2011-10-30 1830 EA8ZS         59  33     N7TL          59  03     0
QSO: 28335 PH 2011-10-30 1830 EA8ZS         59  33     W8TM          59  04     0
