START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: ES9UKR
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: 
GRID-LOCATOR: KO38CS
CLAIMED-SCORE: 17291048
NAME: Tonno Vahk
OPERATORS: 4X6TT DL3ON ES2ADO ES2MC ES2RR ES5JR ES5MARI ES5QA ES5RW ES5RY ES5TV
QSO:  3742 PH 2022-10-29 2313 ES9UKR 59   15 CT1EKD 59   14 1
QSO:  7145 PH 2022-10-29 2314 ES9UKR 59   15 CT2HUK 59   14 0
QSO:  3742 PH 2022-10-29 2314 ES9UKR 59   15 SP5ELA 59   15 1
QSO:  3742 PH 2022-10-29 2315 ES9UKR 59   15 DL5JS  59   14 1
QSO:  7145 PH 2022-10-29 2315 ES9UKR 59   15 IS0BWM 59   15 0
QSO:  3742 PH 2022-10-29 2315 ES9UKR 59   15 EA3FZT 59   14 1
QSO:  3742 PH 2022-10-29 2315 ES9UKR 59   15 DL2LRT 59   14 1
QSO:  3742 PH 2022-10-29 2315 ES9UKR 59   15 PA4DN  59   14 1
QSO: 14258 PH 2022-10-29 2316 ES9UKR 59   15 RN0CT  59   19 1
QSO:  3789 PH 2022-10-29 2316 ES9UKR 59   15 SK6DG  59   14 1
QSO:  3742 PH 2022-10-29 2316 ES9UKR 59   15 IQ2XI  59   15 1
QSO:  3742 PH 2022-10-29 2316 ES9UKR 59   15 DK0TU  59   14 1
QSO:  3742 PH 2022-10-29 2317 ES9UKR 59   15 DL5RDO 59   14 1
QSO:  7145 PH 2022-10-29 2317 ES9UKR 59   15 F1IKA  59   14 0
QSO:  3742 PH 2022-10-29 2317 ES9UKR 59   15 IU2IHM 59   15 1
QSO:  3693 PH 2022-10-29 2317 ES9UKR 59   15 LY3AB  59   15 1
QSO:  7134 PH 2022-10-29 2318 ES9UKR 59   15 OL7T   59   15 0
QSO:  3742 PH 2022-10-29 2318 ES9UKR 59   15 IZ5CMC 59   15 1
QSO:  3742 PH 2022-10-29 2318 ES9UKR 59   15 SQ8MXC 59   15 1
QSO:  3637 PH 2022-10-29 2318 ES9UKR 59   15 M0HFC  59   14 1
QSO:  3742 PH 2022-10-29 2318 ES9UKR 59   15 DO1FPT 59   14 1
QSO:  7145 PH 2022-10-29 2319 ES9UKR 59   15 IQ4CT  59   15 0
QSO:  7096 PH 2022-10-29 2319 ES9UKR 59   15 OZ11A  59   14 0
QSO:  3742 PH 2022-10-29 2319 ES9UKR 59   15 OH7KD  59   15 1
QSO:  3742 PH 2022-10-29 2320 ES9UKR 59   15 DL1GO  59   14 1
QSO:  3742 PH 2022-10-29 2320 ES9UKR 59   15 DG1YBN 59   14 1
QSO:  3742 PH 2022-10-29 2321 ES9UKR 59   15 SN7R   59   15 1
QSO:  3742 PH 2022-10-29 2321 ES9UKR 59   15 DO1JLT 59   14 1
QSO:  3742 PH 2022-10-29 2321 ES9UKR 59   15 PA3EOU 59   14 1
QSO:  3742 PH 2022-10-29 2322 ES9UKR 59   15 PI4GAC 59   14 1
QSO:  7145 PH 2022-10-29 2322 ES9UKR 59   15 TF8KY  59   40 0
QSO:  3640 PH 2022-10-29 2322 ES9UKR 59   15 DJ7GS  59   14 1
QSO: 14193 PH 2022-10-29 2323 ES9UKR 59   15 N8GS   59   04 0
QSO:  7145 PH 2022-10-29 2324 ES9UKR 59   15 UA4FDK 59   16 1
QSO:  3742 PH 2022-10-29 2324 ES9UKR 59   15 G7P    59   14 1
QSO:  3742 PH 2022-10-29 2324 ES9UKR 59   15 OH2BA  59   15 1
QSO:  3612 PH 2022-10-29 2325 ES9UKR 59   15 F5PNI  59   14 1
QSO:  3742 PH 2022-10-29 2326 ES9UKR 59   15 MW0LKX 59   14 1
QSO:  3742 PH 2022-10-29 2326 ES9UKR 59   15 EI4OU  59   14 1
QSO:  3742 PH 2022-10-29 2327 ES9UKR 59   15 OK1HEH 59   15 1
QSO:  3742 PH 2022-10-29 2327 ES9UKR 59   15 EA7BD  59   14 1
QSO:  7145 PH 2022-10-29 2329 ES9UKR 59   15 YC2CQO 59   28 0
QSO:  3742 PH 2022-10-29 2329 ES9UKR 59   15 DO6NI  59   14 1
QSO:  3742 PH 2022-10-29 2329 ES9UKR 59   15 IU7GRA 59   15 1
QSO:  3742 PH 2022-10-29 2329 ES9UKR 59   15 C4W    59   20 1
QSO:  3672 PH 2022-10-29 2330 ES9UKR 59   15 DL7ZZ  59   14 1
QSO:  3742 PH 2022-10-29 2331 ES9UKR 59   15 M1GWZ  59   14 1
QSO:  7145 PH 2022-10-29 2332 ES9UKR 59   15 YB4SNK 59   28 0
QSO:  3742 PH 2022-10-29 2333 ES9UKR 59   15 DL4MFR 59   14 1
QSO: 14290 PH 2022-10-29 2333 ES9UKR 59   15 KT7E   59   03 0
QSO:  3739 PH 2022-10-29 2333 ES9UKR 59   15 M0MCV  59   14 1
QSO:  3742 PH 2022-10-29 2334 ES9UKR 59   15 CT1FSG 59   14 1
QSO:  3742 PH 2022-10-29 2334 ES9UKR 59   15 IW5EPC 59   15 1
QSO:  3742 PH 2022-10-29 2335 ES9UKR 59   15 ON7ZV  59   14 1
QSO:  3742 PH 2022-10-29 2336 ES9UKR 59   15 DG5LW  59   14 1
QSO:  3742 PH 2022-10-29 2336 ES9UKR 59   15 DL7VX  59   14 1
QSO:  3742 PH 2022-10-29 2336 ES9UKR 59   15 S52BT  59   15 1
QSO: 14248 PH 2022-10-29 2336 ES9UKR 59   15 N3FCP  59   05 0
QSO:  3742 PH 2022-10-29 2336 ES9UKR 59   15 PE0CD  59   14 1
QSO:  3683 PH 2022-10-29 2336 ES9UKR 59   15 EA8RM  59   33 1
QSO:  3742 PH 2022-10-29 2337 ES9UKR 59   15 SP5LCT 59   15 1
QSO:  3742 PH 2022-10-29 2337 ES9UKR 59   15 PI4KAR 59   14 1
QSO:  3742 PH 2022-10-29 2338 ES9UKR 59   15 SQ9IAB 59   15 1
QSO: 14248 PH 2022-10-29 2339 ES9UKR 59   15 NN2NN  59   05 0
QSO:  3742 PH 2022-10-29 2339 ES9UKR 59   15 SP4AWE 59   15 1
QSO: 14196 PH 2022-10-29 2340 ES9UKR 59   15 VE5PV  59   04 0
QSO: 14248 PH 2022-10-29 2340 ES9UKR 59   15 K7ZY   59   03 0
QSO: 14248 PH 2022-10-29 2340 ES9UKR 59   15 UC0C   59   19 0
QSO: 14248 PH 2022-10-29 2341 ES9UKR 59   15 KD2P   59   05 0
QSO:  3742 PH 2022-10-29 2341 ES9UKR 59   15 YM1XEA 59   20 1
QSO:  3742 PH 2022-10-29 2342 ES9UKR 59   15 CT1BXT 59   14 1
QSO:  3742 PH 2022-10-29 2342 ES9UKR 59   15 CR5K   59   14 1
QSO:  3742 PH 2022-10-29 2343 ES9UKR 59   15 SP4KHM 59   15 1
QSO:  3742 PH 2022-10-29 2344 ES9UKR 59   15 OK1DMP 59   15 1
QSO:  3742 PH 2022-10-29 2344 ES9UKR 59   15 HG5O   59   15 1
QSO:  3742 PH 2022-10-29 2344 ES9UKR 59   15 W3NO   59   05 1
QSO:  3742 PH 2022-10-29 2345 ES9UKR 59   15 DJ4DN  59   14 1
QSO:  3742 PH 2022-10-29 2345 ES9UKR 59   15 VE3EJ  59   04 1
QSO: 14248 PH 2022-10-29 2346 ES9UKR 59   15 AC2ZU  59   05 0
QSO:  3742 PH 2022-10-29 2346 ES9UKR 59   15 PE1HWO 59   14 1
QSO:  3766 PH 2022-10-29 2347 ES9UKR 59   15 EE7P   59   14 1
QSO:  3742 PH 2022-10-29 2348 ES9UKR 59   15 OE5MKE/P 59   15 1
QSO:  3742 PH 2022-10-29 2349 ES9UKR 59   15 M0MGP  59   14 1
QSO:  3742 PH 2022-10-29 2349 ES9UKR 59   15 G4NBS  59   14 1
QSO:  3742 PH 2022-10-29 2350 ES9UKR 59   15 EA1JCE 59   14 1
QSO:  7155 PH 2022-10-29 2350 ES9UKR 59   15 CR5T   59   14 0
QSO:  3742 PH 2022-10-29 2350 ES9UKR 59   15 OH2BXT 59   15 1
QSO:  3742 PH 2022-10-29 2351 ES9UKR 59   15 IS0BWM 59   15 1
QSO:  7108 PH 2022-10-29 2351 ES9UKR 59   15 MM2N   59   14 0
QSO:  3742 PH 2022-10-29 2351 ES9UKR 59   15 SP9IVD 59   15 1
QSO:  3742 PH 2022-10-29 2351 ES9UKR 59   15 LN1K   59   14 1
QSO: 14248 PH 2022-10-29 2352 ES9UKR 59   15 OM0M   59   15 0
QSO:  3742 PH 2022-10-29 2352 ES9UKR 59   15 TM1K   59   14 1
QSO:  3742 PH 2022-10-29 2352 ES9UKR 59   15 OH5Z   59   15 1
QSO:  3742 PH 2022-10-29 2353 ES9UKR 59   15 IU3GJD 59   15 1
QSO:  3742 PH 2022-10-29 2355 ES9UKR 59   15 K1KTT  59   05 1
QSO:  3742 PH 2022-10-29 2355 ES9UKR 59   15 OH1NOA 59   15 1
QSO:  3742 PH 2022-10-29 2356 ES9UKR 59   15 OE3KAR 59   15 1
QSO:  3742 PH 2022-10-29 2357 ES9UKR 59   15 DJ8UL  59   14 1
QSO:  3742 PH 2022-10-29 2358 ES9UKR 59   15 M1VPN  59   14 1
QSO:  7139 PH 2022-10-29 2358 ES9UKR 59   15 9M2A   59   28 1
QSO:  3742 PH 2022-10-29 2358 ES9UKR 59   15 2M0KIE 59   14 1
QSO:  3742 PH 2022-10-29 2358 ES9UKR 59   15 DL0RF  59   14 1
QSO:  3742 PH 2022-10-29 2359 ES9UKR 59   15 DF9XV  59   14 1
QSO:  3742 PH 2022-10-29 2359 ES9UKR 59   15 DP3P   59   14 1
QSO:  7197 PH 2022-10-30 0000 ES9UKR 59   15 IR4X   59   15 1
QSO:  3742 PH 2022-10-30 0000 ES9UKR 59   15 DK9IP  59   14 1
QSO:  3742 PH 2022-10-30 0001 ES9UKR 59   15 K1CC   59   05 1
QSO:  3742 PH 2022-10-30 0001 ES9UKR 59   15 CS5CC  59   14 1
QSO:  3742 PH 2022-10-30 0002 ES9UKR 59   15 EA5RCG 59   14 1
QSO:  3742 PH 2022-10-30 0002 ES9UKR 59   15 YR2X   59   20 1
QSO:  3742 PH 2022-10-30 0002 ES9UKR 59   15 SP5TM  59   15 1
QSO:  1834 PH 2022-10-30 0003 ES9UKR 59   15 IQ5PJ  59   15 0
QSO:  3742 PH 2022-10-30 0003 ES9UKR 59   15 HB9CYN 59   14 1
QSO:  1853 PH 2022-10-30 0004 ES9UKR 59   15 MW0LKX 59   14 0
QSO: 14304 PH 2022-10-30 0004 ES9UKR 59   15 VE6SV  59   04 0
QSO:  1853 PH 2022-10-30 0004 ES9UKR 59   15 DC2AN  59   14 0
QSO:  1853 PH 2022-10-30 0004 ES9UKR 59   15 OH1EB  59   15 0
QSO:  1853 PH 2022-10-30 0005 ES9UKR 59   15 EA3MR  59   14 0
QSO:  1909 PH 2022-10-30 0005 ES9UKR 59   15 YT8A   59   15 0
QSO:  3614 PH 2022-10-30 0005 ES9UKR 59   15 9A9Z   59   15 1
QSO:  3742 PH 2022-10-30 0006 ES9UKR 59   15 IQ4CT  59   15 1
QSO:  1853 PH 2022-10-30 0006 ES9UKR 59   15 IU7GQZ 59   15 0
QSO:  3742 PH 2022-10-30 0007 ES9UKR 59   15 SP5UFK 59   15 1
QSO:  3742 PH 2022-10-30 0008 ES9UKR 59   15 JW7QIA 59   40 1
QSO:  3742 PH 2022-10-30 0008 ES9UKR 59   15 OD5US  59   20 1
QSO:  1924 PH 2022-10-30 0009 ES9UKR 59   15 OZ5W   59   14 0
QSO:  3742 PH 2022-10-30 0009 ES9UKR 59   15 IQ3TN  59   15 1
QSO:  3661 PH 2022-10-30 0010 ES9UKR 59   15 G4ANT  59   14 1
QSO:  1880 PH 2022-10-30 0010 ES9UKR 59   15 S58W   59   15 0
QSO:  3742 PH 2022-10-30 0011 ES9UKR 59   15 SM6S   59   14 1
QSO:  1853 PH 2022-10-30 0011 ES9UKR 59   15 YO8RZJ 59   20 0
QSO:  1853 PH 2022-10-30 0012 ES9UKR 59   15 LY2DX  59   15 0
QSO:  1853 PH 2022-10-30 0013 ES9UKR 59   15 SP4KHM 59   15 0
QSO:  3742 PH 2022-10-30 0014 ES9UKR 59   15 OH8WW  59   15 1
QSO:  1853 PH 2022-10-30 0014 ES9UKR 59   15 DL5RMH 59   14 0
QSO:  3742 PH 2022-10-30 0014 ES9UKR 59   15 DL3FCG 59   14 1
QSO:  3742 PH 2022-10-30 0014 ES9UKR 59   15 DG7BST 59   14 1
QSO:  3742 PH 2022-10-30 0015 ES9UKR 59   15 M0RTX  59   14 1
QSO:  1853 PH 2022-10-30 0015 ES9UKR 59   15 IO3F   59   15 0
QSO:  1853 PH 2022-10-30 0015 ES9UKR 59   15 SP5LCT 59   15 0
QSO:  1853 PH 2022-10-30 0016 ES9UKR 59   15 ON4LO  59   14 0
QSO:  3700 PH 2022-10-30 0016 ES9UKR 59   15 GM5G   59   14 1
QSO:  3742 PH 2022-10-30 0016 ES9UKR 59   15 DM5TM  59   14 1
QSO:  1853 PH 2022-10-30 0017 ES9UKR 59   15 PI4KAR 59   14 0
QSO:  3742 PH 2022-10-30 0017 ES9UKR 59   15 TM8AB  59   14 1
QSO:  3742 PH 2022-10-30 0017 ES9UKR 59   15 OM6H   59   15 1
QSO:  3742 PH 2022-10-30 0018 ES9UKR 59   15 DL4NWM 59   14 1
QSO:  3742 PH 2022-10-30 0018 ES9UKR 59   15 EA1DA  59   14 1
QSO:  1853 PH 2022-10-30 0019 ES9UKR 59   15 F1EMX  59   14 0
QSO:  1853 PH 2022-10-30 0019 ES9UKR 59   15 EI3GZ  59   14 0
QSO:  1853 PH 2022-10-30 0019 ES9UKR 59   15 EA1HV  59   14 0
QSO:  1853 PH 2022-10-30 0020 ES9UKR 59   15 E7GZ   59   15 0
QSO:  3760 PH 2022-10-30 0020 ES9UKR 59   15 F6KHP  59   14 1
QSO:  1853 PH 2022-10-30 0021 ES9UKR 59   15 YP0C   59   20 0
QSO:  7060 PH 2022-10-30 0021 ES9UKR 59   15 HI3T   59   08 0
QSO:  3742 PH 2022-10-30 0022 ES9UKR 59   15 CR6P   59   14 1
QSO:  1853 PH 2022-10-30 0022 ES9UKR 59   15 4X7R   59   20 0
QSO: 14210 PH 2022-10-30 0023 ES9UKR 59   15 KD9QS  59   05 0
QSO:  1853 PH 2022-10-30 0023 ES9UKR 59   15 SQ7OVT 59   15 0
QSO:  1853 PH 2022-10-30 0024 ES9UKR 59   15 EI9E   59   14 0
QSO:  3742 PH 2022-10-30 0025 ES9UKR 59   15 DO8TBA 59   14 1
QSO:  3742 PH 2022-10-30 0025 ES9UKR 59   15 G3B    59   14 1
QSO:  1853 PH 2022-10-30 0026 ES9UKR 59   15 ED2R   59   14 0
QSO:  1853 PH 2022-10-30 0027 ES9UKR 59   15 LA9TY  59   14 0
QSO:  1853 PH 2022-10-30 0027 ES9UKR 59   15 SP5ELA 59   15 0
QSO:  3742 PH 2022-10-30 0028 ES9UKR 59   15 F6KPW  59   14 1
QSO:  3742 PH 2022-10-30 0029 ES9UKR 59   15 SN9H   59   15 1
QSO:  3742 PH 2022-10-30 0029 ES9UKR 59   15 EA3MR  59   14 1
QSO:  1850 PH 2022-10-30 0030 ES9UKR 59   15 EE1G   59   14 0
QSO:  1853 PH 2022-10-30 0031 ES9UKR 59   15 DL2OBN 59   14 0
QSO:  1853 PH 2022-10-30 0031 ES9UKR 59   15 UN9LDC 59   17 0
QSO:  1853 PH 2022-10-30 0032 ES9UKR 59   15 SQ8T   59   15 0
QSO:  1853 PH 2022-10-30 0033 ES9UKR 59   15 GI4SNA 59   14 0
QSO:  3789 PH 2022-10-30 0034 ES9UKR 59   15 C37N   59   14 1
QSO:  3775 PH 2022-10-30 0035 ES9UKR 59   15 YQ6A   59   20 1
QSO:  1856 PH 2022-10-30 0035 ES9UKR 59   15 HG6N   59   15 0
QSO:  3721 PH 2022-10-30 0036 ES9UKR 59   15 II9P   59   15 1
QSO:  3742 PH 2022-10-30 0036 ES9UKR 59   15 OK2ABU 59   15 1
QSO:  3742 PH 2022-10-30 0037 ES9UKR 59   15 TK5KT  59   15 1
QSO:  3742 PH 2022-10-30 0040 ES9UKR 59   15 OH1EB  59   15 1
QSO:  1853 PH 2022-10-30 0040 ES9UKR 59   15 OH1VR  59   15 0
QSO:  3742 PH 2022-10-30 0041 ES9UKR 59   15 DL0NG  59   14 1
QSO:  3742 PH 2022-10-30 0042 ES9UKR 59   15 AB3CX  59   05 1
QSO:  1853 PH 2022-10-30 0043 ES9UKR 59   15 DL7ZZ  59   14 0
QSO:  3742 PH 2022-10-30 0044 ES9UKR 59   15 OM8AOP 59   15 1
QSO:  1853 PH 2022-10-30 0044 ES9UKR 59   15 UP0L   59   17 0
QSO:  1853 PH 2022-10-30 0045 ES9UKR 59   15 E70E   59   15 0
QSO:  1853 PH 2022-10-30 0045 ES9UKR 59   15 G4R    59   14 0
QSO:  3742 PH 2022-10-30 0045 ES9UKR 59   15 YO6DBL 59   20 1
QSO:  3742 PH 2022-10-30 0046 ES9UKR 59   15 M0DMS  59   14 1
QSO:  3742 PH 2022-10-30 0047 ES9UKR 59   15 EA5S   59   14 1
QSO:  1853 PH 2022-10-30 0048 ES9UKR 59   15 YL7A   59   15 0
QSO:  1853 PH 2022-10-30 0048 ES9UKR 59   15 RU1A   59   16 0
QSO:  3742 PH 2022-10-30 0048 ES9UKR 59   15 HG6C   59   15 1
QSO:  3742 PH 2022-10-30 0049 ES9UKR 59   15 G4NYC  59   14 1
QSO:  1853 PH 2022-10-30 0050 ES9UKR 59   15 IO7T   59   15 0
QSO:  3742 PH 2022-10-30 0050 ES9UKR 59   15 N1IXF  59   05 1
QSO:  3742 PH 2022-10-30 0051 ES9UKR 59   15 DB9EV  59   14 1
QSO:  3742 PH 2022-10-30 0051 ES9UKR 59   15 EU4E   59   16 1
QSO:  3742 PH 2022-10-30 0053 ES9UKR 59   15 NR3X   59   05 1
QSO:  1853 PH 2022-10-30 0054 ES9UKR 59   15 G4ANT  59   14 0
QSO:  1853 PH 2022-10-30 0055 ES9UKR 59   15 TC3X   59   20 0
QSO:  1853 PH 2022-10-30 0055 ES9UKR 59   15 DP6A   59   14 0
QSO:  1853 PH 2022-10-30 0056 ES9UKR 59   15 SX9V   59   20 0
QSO:  1853 PH 2022-10-30 0056 ES9UKR 59   15 YQ6A   59   20 0
QSO:  1853 PH 2022-10-30 0056 ES9UKR 59   15 OR2M   59   14 0
QSO:  1853 PH 2022-10-30 0056 ES9UKR 59   15 EE1G   59   14 0
QSO:  1853 PH 2022-10-30 0056 ES9UKR 59   15 RA3TAR 59   16 0
QSO:  1853 PH 2022-10-30 0057 ES9UKR 59   15 DJ4DN  59   14 0
QSO:  1853 PH 2022-10-30 0059 ES9UKR 59   15 DL0HMK 59   14 0
QSO:  1853 PH 2022-10-30 0100 ES9UKR 59   15 M6T    59   14 0
QSO:  1853 PH 2022-10-30 0101 ES9UKR 59   15 DL6RBH 59   14 0
QSO:  1853 PH 2022-10-30 0101 ES9UKR 59   15 DL1YEG 59   14 0
QSO:  3655 PH 2022-10-30 0103 ES9UKR 59   15 K9RS   59   05 1
QSO:  3742 PH 2022-10-30 0103 ES9UKR 59   15 UN7TX  59   17 1
QSO:  3742 PH 2022-10-30 0104 ES9UKR 59   15 YT2MDM 59   15 1
QSO:  1853 PH 2022-10-30 0104 ES9UKR 59   15 YL1ZX  59   15 0
QSO:  1853 PH 2022-10-30 0105 ES9UKR 59   15 SX5P   59   20 0
QSO:  1853 PH 2022-10-30 0106 ES9UKR 59   15 G7C    59   14 0
QSO:  3724 PH 2022-10-30 0108 ES9UKR 59   15 N2QV   59   05 1
QSO:  1853 PH 2022-10-30 0108 ES9UKR 59   15 DL6RBH 59   14 0
QSO:  3757 PH 2022-10-30 0109 ES9UKR 59   15 TI1K   59   07 1
QSO:  3742 PH 2022-10-30 0110 ES9UKR 59   15 SQ8T   59   15 1
QSO:  7139 PH 2022-10-30 0111 ES9UKR 59   15 K7RL   59   03 0
QSO:  3742 PH 2022-10-30 0112 ES9UKR 59   15 DF5ST  59   14 1
QSO:  1853 PH 2022-10-30 0114 ES9UKR 59   15 HG7T   59   15 0
QSO:  1853 PH 2022-10-30 0117 ES9UKR 59   15 M4A    59   14 0
QSO:  3742 PH 2022-10-30 0117 ES9UKR 59   15 S56C   59   15 1
QSO:  3742 PH 2022-10-30 0118 ES9UKR 59   15 W3BGN  59   05 1
QSO:  1853 PH 2022-10-30 0118 ES9UKR 59   15 EA5RCG 59   14 0
QSO:  1853 PH 2022-10-30 0118 ES9UKR 59   15 YT3D   59   15 0
QSO:  1853 PH 2022-10-30 0119 ES9UKR 59   15 SN9H   59   15 0
QSO:  1853 PH 2022-10-30 0119 ES9UKR 59   15 OK2KOJ 59   15 0
QSO:  1853 PH 2022-10-30 0119 ES9UKR 59   15 SP9TPZ 59   15 0
QSO:  1853 PH 2022-10-30 0120 ES9UKR 59   15 OG3B   59   15 0
QSO:  3742 PH 2022-10-30 0124 ES9UKR 59   15 UN3J   59   17 1
QSO:  1837 PH 2022-10-30 0125 ES9UKR 59   15 LZ6Y   59   20 0
QSO:  3742 PH 2022-10-30 0126 ES9UKR 59   15 ON3RO  59   14 1
QSO:  1853 PH 2022-10-30 0126 ES9UKR 59   15 DL1GME 59   14 0
QSO:  7099 PH 2022-10-30 0126 ES9UKR 59   15 TF3T   59   40 0
QSO:  7118 PH 2022-10-30 0127 ES9UKR 59   15 UA9CAW 59   17 0
QSO:  3742 PH 2022-10-30 0128 ES9UKR 59   15 ZF1A   59   08 1
QSO:  3742 PH 2022-10-30 0128 ES9UKR 59   15 SQ4CTS 59   15 1
QSO:  3742 PH 2022-10-30 0129 ES9UKR 59   15 E73RB  59   15 1
QSO:  1853 PH 2022-10-30 0130 ES9UKR 59   15 OH3RF  59   15 0
QSO:  1853 PH 2022-10-30 0130 ES9UKR 59   15 DL8AAE 59   14 0
QSO:  3742 PH 2022-10-30 0133 ES9UKR 59   15 LZ1YR  59   20 1
QSO:  3742 PH 2022-10-30 0134 ES9UKR 59   15 LX1FP  59   14 1
QSO:  1853 PH 2022-10-30 0134 ES9UKR 59   15 SP9IVD 59   15 0
QSO:  3742 PH 2022-10-30 0134 ES9UKR 59   15 YO8SBQ 59   20 1
QSO:  1853 PH 2022-10-30 0135 ES9UKR 59   15 HF9R   59   15 0
QSO: 14237 PH 2022-10-30 0135 ES9UKR 59   15 KT7E   59   03 1
QSO:  3742 PH 2022-10-30 0136 ES9UKR 59   15 N6AR   59   05 1
QSO:  3742 PH 2022-10-30 0136 ES9UKR 59   15 DJ5AN  59   14 1
QSO:  3742 PH 2022-10-30 0136 ES9UKR 59   15 DK6SP  59   14 1
QSO:  3742 PH 2022-10-30 0137 ES9UKR 59   15 G2KS   59   14 1
QSO:  3742 PH 2022-10-30 0137 ES9UKR 59   15 W5HVV  59   05 1
QSO:  1853 PH 2022-10-30 0137 ES9UKR 59   15 DJ5AN  59   14 0
QSO:  3742 PH 2022-10-30 0137 ES9UKR 59   15 2E0INN 59   14 1
QSO:  3742 PH 2022-10-30 0138 ES9UKR 59   15 EA5W   59   14 1
QSO:  3742 PH 2022-10-30 0139 ES9UKR 59   15 W1KM   59   05 1
QSO:  3742 PH 2022-10-30 0141 ES9UKR 59   15 PI4MM  59   14 1
QSO:  3742 PH 2022-10-30 0142 ES9UKR 59   15 W3LL   59   05 1
QSO:  3742 PH 2022-10-30 0143 ES9UKR 59   15 SP6A   59   15 1
QSO:  7149 PH 2022-10-30 0143 ES9UKR 59   15 OH1EB  59   15 0
QSO:  3742 PH 2022-10-30 0144 ES9UKR 59   15 W3LPL  59   05 1
QSO:  7149 PH 2022-10-30 0144 ES9UKR 59   15 IS0AGY 59   15 0
QSO:  3742 PH 2022-10-30 0146 ES9UKR 59   15 F4IZG  59   14 1
QSO:  3742 PH 2022-10-30 0147 ES9UKR 59   15 DL2LDE 59   14 1
QSO: 14180 PH 2022-10-30 0147 ES9UKR 59   15 NT6X   59   03 1
QSO:  3742 PH 2022-10-30 0147 ES9UKR 59   15 NN4X   59   05 1
QSO:  7149 PH 2022-10-30 0148 ES9UKR 59   15 W7RM   59   03 0
QSO:  3742 PH 2022-10-30 0149 ES9UKR 59   15 DL8AAE 59   14 1
QSO:  3742 PH 2022-10-30 0151 ES9UKR 59   15 DL1YEG 59   14 1
QSO:  3742 PH 2022-10-30 0152 ES9UKR 59   15 OZ6AGX 59   14 1
QSO:  3742 PH 2022-10-30 0152 ES9UKR 59   15 DL1GME 59   14 1
QSO:  3742 PH 2022-10-30 0153 ES9UKR 59   15 KN2M   59   05 1
QSO:  3742 PH 2022-10-30 0154 ES9UKR 59   15 TF3VS  59   40 1
QSO:  3742 PH 2022-10-30 0155 ES9UKR 59   15 N2DVQ  59   05 1
QSO:  3742 PH 2022-10-30 0155 ES9UKR 59   15 K4WMS  59   05 1
QSO:  3742 PH 2022-10-30 0155 ES9UKR 59   15 K3WW   59   05 1
QSO:  3742 PH 2022-10-30 0156 ES9UKR 59   15 ED6R   59   14 1
QSO:  3742 PH 2022-10-30 0156 ES9UKR 59   15 W2MKM  59   05 1
QSO:  3742 PH 2022-10-30 0157 ES9UKR 59   15 W3PP   59   05 1
QSO:  3742 PH 2022-10-30 0157 ES9UKR 59   15 W8FJ   59   05 1
QSO:  3742 PH 2022-10-30 0158 ES9UKR 59   15 SQ7OVT 59   15 1
QSO:  3742 PH 2022-10-30 0158 ES9UKR 59   15 K3RL   59   05 1
QSO:  3742 PH 2022-10-30 0159 ES9UKR 59   15 K2XR   59   05 1
QSO:  3742 PH 2022-10-30 0159 ES9UKR 59   15 KU2C   59   05 1
QSO:  3742 PH 2022-10-30 0200 ES9UKR 59   15 NW3Y   59   05 1
QSO:  3742 PH 2022-10-30 0200 ES9UKR 59   15 WB9Z   59   04 1
QSO:  3742 PH 2022-10-30 0200 ES9UKR 59   15 K3SW   59   05 1
QSO:  3742 PH 2022-10-30 0201 ES9UKR 59   15 SV1SXV 59   20 1
QSO:  3742 PH 2022-10-30 0201 ES9UKR 59   15 N4RA   59   05 1
QSO:  3742 PH 2022-10-30 0201 ES9UKR 59   15 WC3W   59   05 1
QSO:  3742 PH 2022-10-30 0202 ES9UKR 59   15 KQ3F   59   05 1
QSO:  3742 PH 2022-10-30 0203 ES9UKR 59   15 N3IQ   59   05 1
QSO:  3742 PH 2022-10-30 0204 ES9UKR 59   15 UA6ACA 59   16 1
QSO:  3742 PH 2022-10-30 0204 ES9UKR 59   15 UA9CDC 59   17 1
QSO:  3742 PH 2022-10-30 0204 ES9UKR 59   15 N3RS   59   05 1
QSO:  3742 PH 2022-10-30 0205 ES9UKR 59   15 F1RHS  59   14 1
QSO:  3776 PH 2022-10-30 0205 ES9UKR 59   15 OK1KKI 59   15 1
QSO:  3742 PH 2022-10-30 0206 ES9UKR 59   15 K3PP   59   05 1
QSO:  3742 PH 2022-10-30 0207 ES9UKR 59   15 WX1S   59   05 1
QSO:  3642 PH 2022-10-30 0207 ES9UKR 59   15 OK1LRD 59   15 1
QSO:  7149 PH 2022-10-30 0209 ES9UKR 59   15 EA5W   59   14 0
QSO:  3742 PH 2022-10-30 0211 ES9UKR 59   15 K1KI   59   05 1
QSO: 14256 PH 2022-10-30 0211 ES9UKR 59   15 EX0M   59   17 1
QSO:  3742 PH 2022-10-30 0213 ES9UKR 59   15 J68HZ  59   08 1
