START-OF-LOG: 3.0
CALLSIGN: AT5X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 941880
NAME: Deepak Pathak
LOCATION: DX
OPERATORS: VU2CDP
CLUB: VU CONTEST GROUP
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 21001 CW 2016-11-26 0909 AT5X          599 22     OH0V          599 15
QSO:  3536 CW 2016-11-27 2240 AT5X          599 22     YT5A          599 15
QSO:  3522 CW 2016-11-27 2244 AT5X          599 22     UB0A          599 18
QSO:  3526 CW 2016-11-27 2245 AT5X          599 22     LY7Z          599 15
QSO:  3535 CW 2016-11-27 2247 AT5X          599 22     UA4M          599 16
QSO:  7010 CW 2016-11-27 2251 AT5X          599 22     OK5W          599 15
QSO:  7063 CW 2016-11-27 2254 AT5X          599 22     V26K          599 08
QSO:  7046 CW 2016-11-27 2303 AT5X          599 22     YN2SX         599 07
QSO:  7059 CW 2016-11-27 2305 AT5X          599 22     J70BH         599 08
QSO:  7058 CW 2016-11-27 2311 AT5X          599 22     9Y4/VE3EY     599 09
QSO:  7056 CW 2016-11-27 2321 AT5X          599 22     PJ2T          599 09
QSO:  7042 CW 2016-11-27 2322 AT5X          599 22     PJ4Q          599 09
QSO:  7092 CW 2016-11-27 2327 AT5X          599 22     ZF2MJ         599 08
QSO:  7066 CW 2016-11-27 2329 AT5X          599 22     KP2Q          599 08
QSO:  7048 CW 2016-11-27 2334 AT5X          599 22     NP4DX         599 08
END-OF-LOG:
