START-OF-LOG: 3.0
CALLSIGN: M6T
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 14068544
NAME: c/o Dave Lawley G4BUO
LOCATION: DX
OPERATORS: G2NF G3WGN G4ADM G4BUO G4BWP G4FNL G4IIY G4PIQ G4TSH G0DVJ G0EGW GI0RTN M0DXR
CLUB:
CERTIFICATE: YES
CREATED-BY: Win-Test 4.22.0
SOAPBOX: First ever CW multi-multi entry from M6T, this was in memory of our
SOAPBOX: friend Bob, G4BAH who put the station together. Everything worked well
QSO: 21031 CW 2016-11-27 0957 M6T           599 14     UA4S          599 16     0
QSO:  7032 CW 2016-11-27 0957 M6T           599 14     9A5G          599 15     0
QSO: 21031 CW 2016-11-27 0957 M6T           599 14     RA6CU         599 16     0
QSO: 21031 CW 2016-11-27 0957 M6T           599 14     RX9FB         599 17     0
QSO: 21031 CW 2016-11-27 0957 M6T           599 14     S50K          599 15     0
QSO: 21031 CW 2016-11-27 0957 M6T           599 14     S52A          599 15     0
QSO: 14014 CW 2016-11-27 0958 M6T           599 14     OG55W         599 15     0
QSO:  7032 CW 2016-11-27 0958 M6T           599 14     DL6ABB        599 14     0
QSO: 14014 CW 2016-11-27 0958 M6T           599 14     UA6ARR        599 16     0
QSO: 21031 CW 2016-11-27 0959 M6T           599 14     SV8CRI/VK2    599 30     0
QSO:  7032 CW 2016-11-27 0959 M6T           599 14     CR5K          599 14     0
QSO: 14014 CW 2016-11-27 0959 M6T           599 14     EW1TO         599 16     0
QSO: 21031 CW 2016-11-27 0959 M6T           599 14     RW4F          599 16     0
QSO: 14014 CW 2016-11-27 1000 M6T           599 14     DF3HD         599 14     0
QSO: 21031 CW 2016-11-27 1000 M6T           599 14     UT6IS         599 16     0
QSO:  7032 CW 2016-11-27 1001 M6T           599 14     YL2LW         599 15     0
QSO: 21031 CW 2016-11-27 1001 M6T           599 14     RU4A          599 16     0
QSO: 14014 CW 2016-11-27 1001 M6T           599 14     UT8IT         599 16     0
QSO: 14014 CW 2016-11-27 1002 M6T           599 14     PY4TW         599 11     0
QSO:  7032 CW 2016-11-27 1003 M6T           599 14     R2DFD         599 16     0
QSO: 14014 CW 2016-11-27 1003 M6T           599 14     RZ9U          599 18     0
QSO:  7032 CW 2016-11-27 1003 M6T           599 14     F5LTH         599 14     0
QSO: 21031 CW 2016-11-27 1003 M6T           599 14     S53V          599 15     0
QSO: 21031 CW 2016-11-27 1003 M6T           599 14     RU5TT         599 16     0
QSO: 14014 CW 2016-11-27 1003 M6T           599 14     UR5EPV        599 16     0
QSO: 14014 CW 2016-11-27 1004 M6T           599 14     UW4U          599 16     0
QSO: 14014 CW 2016-11-27 1004 M6T           599 14     EA4CFT        599 14     0
QSO: 21031 CW 2016-11-27 1004 M6T           599 14     CN2R          599 33     0
QSO: 14014 CW 2016-11-27 1005 M6T           599 14     CT1FAC        599 14     0
QSO:  7032 CW 2016-11-27 1005 M6T           599 14     DH1HSA        599 14     0
QSO: 21031 CW 2016-11-27 1007 M6T           599 14     RO4A          599 16     0
QSO: 14014 CW 2016-11-27 1007 M6T           599 14     LY3CY         599 15     0
QSO: 21031 CW 2016-11-27 1007 M6T           599 14     EA5FV         599 14     0
QSO: 14014 CW 2016-11-27 1007 M6T           599 14     SM0Q          599 14     0
QSO: 21031 CW 2016-11-27 1007 M6T           599 14     R4CO          599 16     0
QSO: 21031 CW 2016-11-27 1008 M6T           599 14     RM4C          599 16     0
QSO: 14014 CW 2016-11-27 1008 M6T           599 14     R3YAP         599 16     0
QSO: 14014 CW 2016-11-27 1008 M6T           599 14     S58D          599 15     0
QSO: 14014 CW 2016-11-27 1009 M6T           599 14     EC5NJ         599 14     0
QSO: 21031 CW 2016-11-27 1009 M6T           599 14     RA9C          599 17     0
QSO: 14014 CW 2016-11-27 1009 M6T           599 14     VK5CJC        599 30     0
QSO:  3525 CW 2016-11-27 1010 M6T           599 14     G3HEJ         599 14     0
QSO: 14014 CW 2016-11-27 1010 M6T           599 14     IZ0XZD        599 15     0
QSO: 21031 CW 2016-11-27 1010 M6T           599 14     RW3TT         599 16     0
QSO:  7032 CW 2016-11-27 1010 M6T           599 14     ON4APU        599 14     0
QSO: 14014 CW 2016-11-27 1011 M6T           599 14     VK2EL         599 30     0
QSO: 14014 CW 2016-11-27 1011 M6T           599 14     RU3XY         599 16     0
QSO:  3525 CW 2016-11-27 1012 M6T           599 14     G4MEM         599 14     0
QSO:  7032 CW 2016-11-27 1012 M6T           599 14     S52WW         599 15     0
QSO:  7032 CW 2016-11-27 1012 M6T           599 14     DL5KM         599 14     0
QSO:  7032 CW 2016-11-27 1013 M6T           599 14     DL1JHW        599 14     0
QSO: 21031 CW 2016-11-27 1013 M6T           599 14     UA9FGJ        599 17     0
QSO:  7032 CW 2016-11-27 1014 M6T           599 14     IZ2BHQ        599 15     0
QSO: 21031 CW 2016-11-27 1014 M6T           599 14     OL5Y          599 15     0
QSO: 21031 CW 2016-11-27 1014 M6T           599 14     8Q7SP         599 22     0
QSO: 14014 CW 2016-11-27 1015 M6T           599 14     R9OA          599 18     0
QSO:  7032 CW 2016-11-27 1016 M6T           599 14     DL3CB         599 14     0
QSO: 14014 CW 2016-11-27 1016 M6T           599 14     OH2EO         599 15     0
QSO:  7032 CW 2016-11-27 1017 M6T           599 14     IZ0PMV        599 15     0
QSO: 14014 CW 2016-11-27 1017 M6T           599 14     UR5WX         599 16     0
QSO: 28031 CW 2016-11-27 1018 M6T           599 14     E7DX          599 15     0
QSO: 21021 CW 2016-11-27 1018 M6T           599 14     B7P           599 24     0
QSO: 14014 CW 2016-11-27 1019 M6T           599 14     UT4XU         599 16     0
QSO: 14014 CW 2016-11-27 1019 M6T           599 14     RX9CC         599 17     0
QSO: 14014 CW 2016-11-27 1019 M6T           599 14     R4FA          599 16     0
QSO: 14042 CW 2016-11-27 1020 M6T           599 14     Z61DX         599 15     0
QSO:  7032 CW 2016-11-27 1020 M6T           599 14     OK1JVS        599 15     0
QSO:  7032 CW 2016-11-27 1020 M6T           599 14     I1OQI         599 15     0
QSO:  7032 CW 2016-11-27 1021 M6T           599 14     OH6RE         599 15     0
QSO: 21008 CW 2016-11-27 1021 M6T           599 14     RW3X          599 16     0
QSO:  7032 CW 2016-11-27 1022 M6T           599 14     JN4MMO        599 25     0
QSO: 28020 CW 2016-11-27 1022 M6T           599 14     OL3Z          599 15     0
QSO:  7032 CW 2016-11-27 1022 M6T           599 14     SP2MW         599 15     0
QSO: 21008 CW 2016-11-27 1022 M6T           599 14     IK3XJP        599 15     0
QSO: 14014 CW 2016-11-27 1022 M6T           599 14     VU2CVS        599 22     0
QSO:  7032 CW 2016-11-27 1023 M6T           599 14     OK5RC         599 15     0
QSO: 28020 CW 2016-11-27 1023 M6T           599 14     OK1DO         599 15     0
QSO: 14014 CW 2016-11-27 1023 M6T           599 14     UA6ATG        599 16     0
QSO: 21008 CW 2016-11-27 1023 M6T           599 14     RX7T          599 16     0
QSO: 28020 CW 2016-11-27 1023 M6T           599 14     DL6NDW        599 14     0
QSO: 14014 CW 2016-11-27 1024 M6T           599 14     SP8EEX        599 15     0
QSO: 21008 CW 2016-11-27 1024 M6T           599 14     ES1CN         599 15     0
QSO:  7032 CW 2016-11-27 1024 M6T           599 14     IZ2ZPH        599 15     0
QSO: 28020 CW 2016-11-27 1025 M6T           599 14     GW5R          599 14     0
QSO: 14014 CW 2016-11-27 1025 M6T           599 14     ZL2AZ         599 32     0
QSO: 21008 CW 2016-11-27 1025 M6T           599 14     RC5Z          599 16     0
QSO: 21008 CW 2016-11-27 1027 M6T           599 14     UA4PAY        599 16     0
QSO: 14014 CW 2016-11-27 1027 M6T           599 14     UA3RAW        599 16     0
QSO: 28020 CW 2016-11-27 1028 M6T           599 14     PI4Z          599 14     0
QSO:  7032 CW 2016-11-27 1028 M6T           599 14     G4OTV         599 14     0
QSO: 14014 CW 2016-11-27 1028 M6T           599 14     EA5IIK        599 14     0
QSO:  7032 CW 2016-11-27 1028 M6T           599 14     SP3DIK        599 15     0
QSO: 14014 CW 2016-11-27 1028 M6T           599 14     UA1ZCX/3      599 16     0
QSO: 14014 CW 2016-11-27 1029 M6T           599 14     SJ4F          599 14     0
QSO:  7032 CW 2016-11-27 1029 M6T           599 14     GM4OSS        599 14     0
QSO: 14014 CW 2016-11-27 1029 M6T           599 14     MM3N          599 14     0
QSO: 21013 CW 2016-11-27 1029 M6T           599 14     YR9F          599 20     0
QSO:  7032 CW 2016-11-27 1029 M6T           599 14     S58WW         599 15     0
QSO: 14014 CW 2016-11-27 1030 M6T           599 14     PY2DO         599 11     0
QSO:  7032 CW 2016-11-27 1030 M6T           599 14     DL3SYA        599 14     0
QSO: 28020 CW 2016-11-27 1030 M6T           599 14     M7W           599 14     0
QSO: 14014 CW 2016-11-27 1030 M6T           599 14     LY2PAD        599 15     0
QSO: 14014 CW 2016-11-27 1030 M6T           599 14     LU1DZ         599 13     0
QSO: 21013 CW 2016-11-27 1031 M6T           599 14     ZM1A          599 32     0
QSO: 28020 CW 2016-11-27 1032 M6T           599 14     SM5CSS        599 14     0
QSO: 14014 CW 2016-11-27 1032 M6T           599 14     UR8GX         599 16     0
QSO:  3525 CW 2016-11-27 1032 M6T           599 14     PA3BPY        599 14     0
QSO: 14014 CW 2016-11-27 1033 M6T           599 14     VR2CO         599 24     0
QSO: 14014 CW 2016-11-27 1033 M6T           599 14     RX7T          599 16     0
QSO: 21003 CW 2016-11-27 1033 M6T           599 14     ZS6WN         599 38     0
QSO: 14014 CW 2016-11-27 1033 M6T           599 14     EU1FQ         599 16     0
QSO: 14014 CW 2016-11-27 1033 M6T           599 14     RX3AFE        599 16     0
QSO:  7032 CW 2016-11-27 1034 M6T           599 14     ON4ON         599 14     0
QSO: 14014 CW 2016-11-27 1034 M6T           599 14     RA3UAG        599 16     0
QSO: 14014 CW 2016-11-27 1034 M6T           599 14     RV3ZN         599 16     0
QSO: 14014 CW 2016-11-27 1034 M6T           599 14     UA9D          599 17     0
QSO:  7032 CW 2016-11-27 1034 M6T           599 14     DL7VOG        599 14     0
QSO: 14014 CW 2016-11-27 1034 M6T           599 14     EA4OA         599 14     0
QSO:  7032 CW 2016-11-27 1035 M6T           599 14     DK7TY         599 14     0
QSO:  7032 CW 2016-11-27 1035 M6T           599 14     DL2AJB        599 14     0
QSO: 14014 CW 2016-11-27 1036 M6T           599 14     YU1AM         599 15     0
QSO: 14014 CW 2016-11-27 1036 M6T           599 14     DL6KO         599 14     0
QSO: 14014 CW 2016-11-27 1037 M6T           599 14     OK2QA         599 15     0
QSO: 21007 CW 2016-11-27 1037 M6T           599 14     VK6DW         599 29     0
QSO:  7032 CW 2016-11-27 1037 M6T           599 14     LA3S          599 14     0
QSO: 14014 CW 2016-11-27 1037 M6T           599 14     YO6DBL        599 20     0
QSO: 21007 CW 2016-11-27 1038 M6T           599 14     OH2BKX        599 15     0
QSO: 14014 CW 2016-11-27 1039 M6T           599 14     R7MY          599 16     0
QSO: 14014 CW 2016-11-27 1039 M6T           599 14     US0IW         599 16     0
QSO: 14014 CW 2016-11-27 1040 M6T           599 14     R8XW          599 17     0
QSO:  7032 CW 2016-11-27 1041 M6T           599 14     DJ2XC         599 14     0
QSO:  7032 CW 2016-11-27 1041 M6T           599 14     IK2CFD        599 15     0
QSO: 14014 CW 2016-11-27 1041 M6T           599 14     DF6QV         599 14     0
QSO: 28004 CW 2016-11-27 1041 M6T           599 14     PA2CHM        599 14     0
QSO:  7032 CW 2016-11-27 1041 M6T           599 14     JR1IJV        599 25     0
QSO:  7032 CW 2016-11-27 1043 M6T           599 14     OK2D          599 15     0
QSO: 21006 CW 2016-11-27 1043 M6T           599 14     EA8/DK5AN     599 33     0
QSO: 14014 CW 2016-11-27 1043 M6T           599 14     EA5DD         599 14     0
QSO: 21006 CW 2016-11-27 1043 M6T           599 14     SK3W          599 14     0
QSO: 14014 CW 2016-11-27 1044 M6T           599 14     R9XT          599 17     0
QSO: 14014 CW 2016-11-27 1044 M6T           599 14     RA4LGM        599 16     0
QSO: 28004 CW 2016-11-27 1044 M6T           599 14     HG6N          599 15     0
QSO: 21006 CW 2016-11-27 1044 M6T           599 14     RA9AU         599 17     0
QSO: 21006 CW 2016-11-27 1045 M6T           599 14     RT4D          599 16     0
QSO: 14011 CW 2016-11-27 1045 M6T           599 14     VP2VI         599 08     0
QSO: 21006 CW 2016-11-27 1046 M6T           599 14     YO4ATW        599 20     0
QSO: 21006 CW 2016-11-27 1046 M6T           599 14     UN9GD         599 17     0
QSO: 21006 CW 2016-11-27 1047 M6T           599 14     DL1YCF        599 14     0
QSO: 14033 CW 2016-11-27 1047 M6T           599 14     PJ7/G4JEC     599 08     0
QSO: 28004 CW 2016-11-27 1048 M6T           599 14     TM6X          599 14     0
QSO: 21006 CW 2016-11-27 1048 M6T           599 14     SQ1KW         599 15     0
QSO: 14014 CW 2016-11-27 1048 M6T           599 14     IR2L          599 15     0
QSO:  7032 CW 2016-11-27 1048 M6T           599 14     ZB2CW         599 14     0
QSO:  7032 CW 2016-11-27 1048 M6T           599 14     DL2HWB        599 14     0
QSO: 14014 CW 2016-11-27 1049 M6T           599 14     ZB2CW         599 14     0
QSO:  7032 CW 2016-11-27 1049 M6T           599 14     PA9HR         599 14     0
QSO: 21006 CW 2016-11-27 1049 M6T           599 14     RU6K          599 16     0
QSO:  7032 CW 2016-11-27 1050 M6T           599 14     DL6RG         599 14     0
QSO: 14014 CW 2016-11-27 1050 M6T           599 14     UT7HM         599 16     0
QSO: 14014 CW 2016-11-27 1050 M6T           599 14     SP9PKZ        599 15     0
QSO:  7032 CW 2016-11-27 1050 M6T           599 14     IK2AUK        599 15     0
QSO: 14014 CW 2016-11-27 1050 M6T           599 14     UT5IZ         599 16     0
QSO: 21006 CW 2016-11-27 1051 M6T           599 14     RA4AAJ        599 16     0
QSO: 21006 CW 2016-11-27 1051 M6T           599 14     R9QQ          599 17     0
QSO:  7032 CW 2016-11-27 1052 M6T           599 14     IZ2EEV        599 15     0
QSO: 14014 CW 2016-11-27 1053 M6T           599 14     UT2T          599 16     0
QSO: 28004 CW 2016-11-27 1053 M6T           599 14     PA0O          599 14     0
QSO: 21006 CW 2016-11-27 1053 M6T           599 14     PI4CC         599 14     0
QSO: 21006 CW 2016-11-27 1053 M6T           599 14     UA4PN         599 16     0
QSO: 14014 CW 2016-11-27 1054 M6T           599 14     YO9CWY        599 20     0
QSO: 14014 CW 2016-11-27 1055 M6T           599 14     VK2BJ         599 30     0
QSO: 21006 CW 2016-11-27 1055 M6T           599 14     UY7MM         599 16     0
QSO: 21006 CW 2016-11-27 1055 M6T           599 14     UT7IS         599 16     0
QSO: 21006 CW 2016-11-27 1056 M6T           599 14     EA7MT         599 14     0
QSO: 14014 CW 2016-11-27 1056 M6T           599 14     PY2TOP        599 11     0
QSO: 21006 CW 2016-11-27 1056 M6T           599 14     DF7ZS         599 14     0
QSO: 21006 CW 2016-11-27 1057 M6T           599 14     TM7X          599 14     0
QSO: 14014 CW 2016-11-27 1057 M6T           599 14     RM2T          599 16     0
QSO:  7032 CW 2016-11-27 1057 M6T           599 14     IZ3QHA        599 15     0
QSO:  7032 CW 2016-11-27 1057 M6T           599 14     DL9EE         599 14     0
QSO: 21006 CW 2016-11-27 1057 M6T           599 14     UA3RN         599 16     0
QSO: 14014 CW 2016-11-27 1059 M6T           599 14     HG6IA         599 15     0
QSO:  7032 CW 2016-11-27 1059 M6T           599 14     DL3KWR        599 14     0
QSO:  7032 CW 2016-11-27 1100 M6T           599 14     DJ9KH         599 14     0
QSO: 28004 CW 2016-11-27 1100 M6T           599 14     PA3GVI        599 14     0
QSO: 21006 CW 2016-11-27 1100 M6T           599 14     PA0O          599 14     0
QSO:  7032 CW 2016-11-27 1100 M6T           599 14     GM4Z          599 14     0
QSO: 14014 CW 2016-11-27 1101 M6T           599 14     UT4U          599 16     0
QSO:  7032 CW 2016-11-27 1101 M6T           599 14     JK1OPL        599 25     0
QSO: 14014 CW 2016-11-27 1101 M6T           599 14     RO3D          599 16     0
QSO:  7032 CW 2016-11-27 1101 M6T           599 14     JE1LFX        599 25     0
QSO: 14014 CW 2016-11-27 1102 M6T           599 14     R9FN          599 17     0
QSO: 28004 CW 2016-11-27 1102 M6T           599 14     DF3CB         599 14     0
QSO: 14014 CW 2016-11-27 1102 M6T           599 14     RC9M          599 17     0
QSO: 14014 CW 2016-11-27 1102 M6T           599 14     DK0TU         599 14     0
QSO: 14014 CW 2016-11-27 1103 M6T           599 14     EA1ND         599 14     0
QSO:  7032 CW 2016-11-27 1103 M6T           599 14     MM1E          599 14     0
QSO: 21006 CW 2016-11-27 1103 M6T           599 14     SP4Z          599 15     0
QSO: 14014 CW 2016-11-27 1103 M6T           599 14     PP5JY         599 11     0
QSO: 14014 CW 2016-11-27 1104 M6T           599 14     EW4R          599 16     0
QSO: 14014 CW 2016-11-27 1105 M6T           599 14     OM8MF         599 15     0
QSO:  7032 CW 2016-11-27 1105 M6T           599 14     OK2BEH        599 15     0
QSO:  7032 CW 2016-11-27 1106 M6T           599 14     PA6Y          599 14     0
QSO: 14014 CW 2016-11-27 1106 M6T           599 14     SK0QO         599 14     0
QSO: 21006 CW 2016-11-27 1106 M6T           599 14     SO9Q          599 15     0
QSO: 14014 CW 2016-11-27 1106 M6T           599 14     UC8U          599 18     0
QSO: 14014 CW 2016-11-27 1106 M6T           599 14     LY4T          599 15     0
QSO: 21006 CW 2016-11-27 1107 M6T           599 14     UT8IM         599 16     0
QSO: 14014 CW 2016-11-27 1107 M6T           599 14     LW3DG         599 13     0
QSO:  7032 CW 2016-11-27 1107 M6T           599 14     DL1RTS        599 14     0
QSO: 28004 CW 2016-11-27 1107 M6T           599 14     ON7KEC        599 14     0
QSO:  7032 CW 2016-11-27 1108 M6T           599 14     EA7JXV        599 14     0
QSO: 21006 CW 2016-11-27 1108 M6T           599 14     IK0EFR        599 15     0
QSO: 28004 CW 2016-11-27 1108 M6T           599 14     DL0GL         599 14     0
QSO:  7032 CW 2016-11-27 1109 M6T           599 14     PC5WB         599 14     0
QSO: 21006 CW 2016-11-27 1109 M6T           599 14     9M2TO         599 28     0
QSO: 21006 CW 2016-11-27 1109 M6T           599 14     DR4A          599 14     0
QSO: 14014 CW 2016-11-27 1109 M6T           599 14     UC7A          599 16     0
QSO: 28004 CW 2016-11-27 1110 M6T           599 14     DF9ZP         599 14     0
QSO: 28004 CW 2016-11-27 1110 M6T           599 14     TM1A          599 14     0
