START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: RM9A
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: RG9A RA9AA R8AEC RL9A RK9A UC9A R9CM RO9A RN9A R8AGQ
QSO: 21009 CW 2022-07-10 0828 RM9A 599 30 F5MWA 599 27
QSO: 21066 CW 2022-07-10 0828 RM9A 599 30 3D2AG 599 56
QSO: 21046 CW 2022-07-10 0830 RM9A 599 30 S53V 599 28
QSO: 21245 PH 2022-07-10 0832 RM9A 59 30 EW5A 59 29
QSO: 21184 PH 2022-07-10 0833 RM9A 59 30 UA3EUW 59 29
QSO: 21315 PH 2022-07-10 0833 RM9A 59 30 ST0HQ 59 SARU
QSO: 21188 PH 2022-07-10 0833 RM9A 59 30 II0WRTC 59 28
QSO: 21184 PH 2022-07-10 0833 RM9A 59 30 UB5MBA 59 29
QSO: 21184 PH 2022-07-10 0834 RM9A 59 30 RM3DA 59 29
QSO: 21184 PH 2022-07-10 0834 RM9A 59 30 DL5AWE 59 28
QSO: 21184 PH 2022-07-10 0834 RM9A 59 30 OK1NYD 59 28
QSO: 21184 PH 2022-07-10 0835 RM9A 59 30 F4IRT 59 27
QSO: 21184 PH 2022-07-10 0835 RM9A 59 30 R3RZ 59 29
QSO: 21195 PH 2022-07-10 0835 RM9A 59 30 OK1UOZ 59 28
QSO: 21300 PH 2022-07-10 0835 RM9A 59 30 CT2HOV 59 37
QSO: 21184 PH 2022-07-10 0835 RM9A 59 30 IY3A 59 28
QSO: 21184 PH 2022-07-10 0836 RM9A 59 30 JR1PUG 59 45
QSO: 21289 PH 2022-07-10 0836 RM9A 59 30 EA1L 59 37
QSO: 21180 PH 2022-07-10 0836 RM9A 59 30 EC7K 59 37
QSO: 21212 PH 2022-07-10 0836 RM9A 59 30 ED7R 59 37
QSO: 21184 PH 2022-07-10 0837 RM9A 59 30 YO5DSG 59 28
QSO: 21184 PH 2022-07-10 0837 RM9A 59 30 DL5SEU 59 28
QSO: 21184 PH 2022-07-10 0837 RM9A 59 30 YO8WW 59 28
QSO: 21235 PH 2022-07-10 0837 RM9A 59 30 IU0OVB 59 28
QSO: 21184 PH 2022-07-10 0837 RM9A 59 30 R3TE 59 29
QSO: 21184 PH 2022-07-10 0837 RM9A 59 30 HA5OAF 59 28
QSO: 21184 PH 2022-07-10 0838 RM9A 59 30 CS7AMC 59 37
QSO: 21256 PH 2022-07-10 0839 RM9A 59 30 IT9FRX 59 28
QSO: 21184 PH 2022-07-10 0839 RM9A 59 30 SP9ODM 59 28
QSO: 21265 PH 2022-07-10 0839 RM9A 59 30 IK2IQD 59 28
QSO: 21184 PH 2022-07-10 0839 RM9A 59 30 DU4DXT 59 50
QSO: 21305 PH 2022-07-10 0839 RM9A 59 30 CT2GSN 59 37
QSO: 21184 PH 2022-07-10 0839 RM9A 59 30 HA8EV 59 28
QSO: 21219 PH 2022-07-10 0840 RM9A 59 30 RZ3B 59 29
QSO: 21184 PH 2022-07-10 0841 RM9A 59 30 DG1IU 59 28
QSO: 21238 PH 2022-07-10 0842 RM9A 59 30 OL80WPN 59 28
QSO: 21247 PH 2022-07-10 0842 RM9A 59 30 OT7L 59 27
QSO: 21184 PH 2022-07-10 0842 RM9A 59 30 OM5AVM 59 28
QSO: 21184 PH 2022-07-10 0842 RM9A 59 30 BH7JUO 59 44
QSO: 21197 PH 2022-07-10 0843 RM9A 59 30 OR1Z 59 27
QSO: 21184 PH 2022-07-10 0843 RM9A 59 30 ER3CT 59 29
QSO: 21253 PH 2022-07-10 0843 RM9A 59 30 M1T 59 27
QSO: 21184 PH 2022-07-10 0843 RM9A 59 30 LZ1DM 59 28
QSO: 21278 PH 2022-07-10 0843 RM9A 59 30 OL7T 59 28
QSO: 21184 PH 2022-07-10 0844 RM9A 59 30 DL8UV 59 28
QSO: 21260 PH 2022-07-10 0844 RM9A 59 30 DM5B 59 28
QSO: 21184 PH 2022-07-10 0845 RM9A 59 30 HB9XCF 59 28
QSO: 21323 PH 2022-07-10 0845 RM9A 59 30 9A3B 59 28
QSO: 21331 PH 2022-07-10 0846 RM9A 59 30 HG1S 59 28
QSO: 21184 PH 2022-07-10 0846 RM9A 59 30 IW2ENA 59 28
QSO: 21184 PH 2022-07-10 0846 RM9A 59 30 SP9MRP 59 28
QSO: 21345 PH 2022-07-10 0846 RM9A 59 30 SP5BK 59 28
QSO: 21310 PH 2022-07-10 0846 RM9A 59 30 PA0PIW 59 27
QSO: 21184 PH 2022-07-10 0846 RM9A 59 30 RC5Z 59 29
QSO: 21184 PH 2022-07-10 0847 RM9A 59 30 RX3AEX 59 29
QSO: 21184 PH 2022-07-10 0847 RM9A 59 30 I3GWE 59 28
QSO: 21181 PH 2022-07-10 0847 RM9A 59 30 UA4S 59 29
QSO: 21184 PH 2022-07-10 0848 RM9A 59 30 BG6WBE 59 44
QSO: 21184 PH 2022-07-10 0848 RM9A 59 30 G8HBS 59 27
QSO: 21184 PH 2022-07-10 0848 RM9A 59 30 F4ARA 59 27
QSO: 21184 PH 2022-07-10 0849 RM9A 59 30 SV8SWF 59 28
QSO: 21184 PH 2022-07-10 0849 RM9A 59 30 F4CPE 59 27
QSO: 21184 PH 2022-07-10 0849 RM9A 59 30 SP4NKJ 59 28
QSO: 21184 PH 2022-07-10 0850 RM9A 59 30 DM4EAX 59 28
QSO: 21184 PH 2022-07-10 0850 RM9A 59 30 S51CK 59 28
QSO: 21350 PH 2022-07-10 0851 RM9A 59 30 EA5JDC 59 37
QSO: 21184 PH 2022-07-10 0851 RM9A 59 30 IZ3XNJ 59 28
QSO: 21184 PH 2022-07-10 0852 RM9A 59 30 YO4NF 59 28
QSO: 21209 PH 2022-07-10 0853 RM9A 59 30 B7HQ 59 CRAC
QSO: 21184 PH 2022-07-10 0853 RM9A 59 30 F2DXP 59 27
QSO: 21184 PH 2022-07-10 0854 RM9A 59 30 CU2YK 59 36
QSO: 21184 PH 2022-07-10 0855 RM9A 59 30 HA2UF 59 28
QSO: 21184 PH 2022-07-10 0855 RM9A 59 30 CT2IMG 59 37
QSO: 21184 PH 2022-07-10 0856 RM9A 59 30 DB4OS 59 28
QSO: 21356 PH 2022-07-10 0856 RM9A 59 30 TK4TH 59 28
QSO: 21223 PH 2022-07-10 0856 RM9A 59 30 4X1IM 59 39
QSO: 21184 PH 2022-07-10 0857 RM9A 59 30 OM6AT 59 28
QSO: 21184 PH 2022-07-10 0857 RM9A 59 30 OM7ANT 59 28
QSO: 21184 PH 2022-07-10 0857 RM9A 59 30 BY6DX 59 44
QSO: 21184 PH 2022-07-10 0857 RM9A 59 30 S53SA 59 28
QSO: 21011 CW 2022-07-10 0858 RM9A 599 30 M4T 599 27
QSO: 21023 CW 2022-07-10 0858 RM9A 599 30 RQ7M 599 29
QSO: 21015 CW 2022-07-10 0858 RM9A 599 30 HA7RY 599 28
QSO: 21039 CW 2022-07-10 0859 RM9A 599 30 HG7T 599 28
QSO: 21065 CW 2022-07-10 0859 RM9A 599 30 EU4E 599 29
QSO: 21016 CW 2022-07-10 0859 RM9A 599 30 Z35Y 599 28
QSO: 21018 CW 2022-07-10 0859 RM9A 599 30 ON5WL 599 27
QSO: 21020 CW 2022-07-10 0859 RM9A 599 30 TM6X 599 27
QSO: 21020 CW 2022-07-10 0900 RM9A 599 30 TM6X 599 27
QSO: 21031 CW 2022-07-10 0900 RM9A 599 30 RA7A 599 29
QSO: 21038 CW 2022-07-10 0900 RM9A 599 30 LZ3V 599 28
QSO: 21025 CW 2022-07-10 0900 RM9A 599 30 R5AJ 599 29
QSO: 21041 CW 2022-07-10 0901 RM9A 599 30 OR1Z 599 27
QSO: 21027 CW 2022-07-10 0901 RM9A 599 30 VU2YYF 599 41
QSO: 21017 CW 2022-07-10 0901 RM9A 599 30 LZ4UX 599 28
QSO: 21015 CW 2022-07-10 0901 RM9A 599 30 OK8AU 599 28
QSO: 21017 CW 2022-07-10 0901 RM9A 599 30 RK7X 599 29
QSO: 21017 CW 2022-07-10 0902 RM9A 599 30 OK5SA 599 28
QSO: 21034 CW 2022-07-10 0902 RM9A 599 30 Z60A 599 SHRAK
QSO: 21029 CW 2022-07-10 0902 RM9A 599 30 SP1NQN 599 28
QSO: 21047 CW 2022-07-10 0902 RM9A 599 30 HB0HQ 599 AFVL
QSO: 21027 CW 2022-07-10 0902 RM9A 599 30 S53BB 599 28
QSO: 21041 CW 2022-07-10 0903 RM9A 599 30 RZ4AZ 599 29
QSO: 21039 CW 2022-07-10 0903 RM9A 599 30 OK2HBR 599 28
QSO: 21050 CW 2022-07-10 0903 RM9A 599 30 RL3T 599 29
QSO: 21017 CW 2022-07-10 0904 RM9A 599 30 UA6AA 599 29
QSO: 21062 CW 2022-07-10 0904 RM9A 599 30 UA9CTT 599 30
QSO: 21017 CW 2022-07-10 0905 RM9A 599 30 DL3CX 599 28
QSO: 21013 CW 2022-07-10 0905 RM9A 599 30 DL3UB 599 28
QSO: 21035 CW 2022-07-10 0905 RM9A 599 30 E70X 599 28
QSO: 21017 CW 2022-07-10 0905 RM9A 599 30 9A1AA 599 28
QSO: 21017 CW 2022-07-10 0905 RM9A 599 30 RL2Y 599 29
QSO: 21016 CW 2022-07-10 0907 RM9A 599 30 BD7BW 599 43
QSO: 21057 CW 2022-07-10 0907 RM9A 599 30 UP4L 599 30
QSO: 21014 CW 2022-07-10 0907 RM9A 599 30 9A22Y 599 28
QSO: 21017 CW 2022-07-10 0907 RM9A 599 30 JH1RFM 599 45
QSO: 21017 CW 2022-07-10 0908 RM9A 599 30 OM7SR 599 28
QSO: 21027 CW 2022-07-10 0908 RM9A 599 30 I6FDJ 599 28
QSO: 21013 CW 2022-07-10 0908 RM9A 599 30 DL5JQ 599 28
QSO: 21039 CW 2022-07-10 0909 RM9A 599 30 HA6P 599 28
QSO: 21017 CW 2022-07-10 0909 RM9A 599 30 JG1UKW 599 45
QSO: 21017 CW 2022-07-10 0909 RM9A 599 30 EW1P 599 29
QSO: 21017 CW 2022-07-10 0909 RM9A 599 30 DL3KWF 599 28
QSO: 21052 CW 2022-07-10 0909 RM9A 599 30 EE5K 599 37
QSO: 21017 CW 2022-07-10 0910 RM9A 599 30 DK0FL 599 28
QSO: 21017 CW 2022-07-10 0910 RM9A 599 30 EU3A 599 29
QSO: 21017 CW 2022-07-10 0911 RM9A 599 30 OK2BOB 599 28
QSO: 21049 CW 2022-07-10 0911 RM9A 599 30 PA3FQA 599 27
QSO: 21017 CW 2022-07-10 0912 RM9A 599 30 DL8MKG 599 28
QSO: 21046 CW 2022-07-10 0912 RM9A 599 30 EA5ITT 599 37
QSO: 21042 CW 2022-07-10 0912 RM9A 599 30 R7CT 599 29
QSO: 21058 CW 2022-07-10 0913 RM9A 599 30 LX8HQ 599 RL
QSO: 21017 CW 2022-07-10 0913 RM9A 599 30 M3M 599 27
QSO: 21017 CW 2022-07-10 0913 RM9A 599 30 BI4QKE 599 44
QSO: 21017 CW 2022-07-10 0914 RM9A 599 30 HL2ZN 599 44
QSO: 21017 CW 2022-07-10 0914 RM9A 599 30 RN4SC 599 29
QSO: 21063 CW 2022-07-10 0914 RM9A 599 30 E7/Z35M 599 28
QSO: 21005 CW 2022-07-10 0915 RM9A 599 30 DR7T 599 28
QSO: 21017 CW 2022-07-10 0915 RM9A 599 30 DM2X 599 28
QSO: 21017 CW 2022-07-10 0915 RM9A 599 30 RN4SS 599 29
QSO: 21017 CW 2022-07-10 0916 RM9A 599 30 OM1AKU 599 28
QSO: 21017 CW 2022-07-10 0916 RM9A 599 30 JP1KLR 599 45
QSO: 21017 CW 2022-07-10 0916 RM9A 599 30 SM6GBM 599 18
QSO: 21031 CW 2022-07-10 0917 RM9A 599 30 SC7DX 599 18
QSO: 21017 CW 2022-07-10 0917 RM9A 599 30 YO7ARY 599 28
QSO: 21017 CW 2022-07-10 0917 RM9A 599 30 YO6DBL 599 28
QSO: 21021 CW 2022-07-10 0917 RM9A 599 30 G3RWF 599 27
QSO: 21017 CW 2022-07-10 0918 RM9A 599 30 R8TT 599 30
QSO: 21017 CW 2022-07-10 0918 RM9A 599 30 DJ3XA 599 28
QSO: 21017 CW 2022-07-10 0918 RM9A 599 30 R3BV 599 29
QSO: 21017 CW 2022-07-10 0919 RM9A 599 30 RT3C 599 29
QSO: 21045 CW 2022-07-10 0919 RM9A 599 30 SP3HRN 599 28
QSO: 21017 CW 2022-07-10 0920 RM9A 599 30 E29AHU 599 49
QSO: 21012 CW 2022-07-10 0921 RM9A 599 30 PA5N 599 27
QSO: 21017 CW 2022-07-10 0922 RM9A 599 30 YO2CMI 599 28
QSO: 21022 CW 2022-07-10 0922 RM9A 599 30 HA6NN 599 28
QSO: 21060 CW 2022-07-10 0923 RM9A 599 30 I1NVU 599 28
QSO: 21017 CW 2022-07-10 0923 RM9A 599 30 G1GEY 599 27
QSO: 21016 CW 2022-07-10 0923 RM9A 599 30 BH2SWB 599 44
QSO: 21017 CW 2022-07-10 0924 RM9A 599 30 JF1RYU 599 45
QSO: 21022 CW 2022-07-10 0924 RM9A 599 30 RK2M 599 29
QSO: 21017 CW 2022-07-10 0924 RM9A 599 30 SP9R 599 28
QSO: 21017 CW 2022-07-10 0925 RM9A 599 30 Z33ST 599 28
QSO: 21017 CW 2022-07-10 0925 RM9A 599 30 DL5IF 599 28
QSO: 21017 CW 2022-07-10 0925 RM9A 599 30 G4HZV 599 27
QSO: 21045 CW 2022-07-10 0926 RM9A 599 30 II5WRTC 599 28
QSO: 14062 CW 2022-07-10 0927 RM9A 599 30 DM3K 599 28
QSO: 14009 CW 2022-07-10 0927 RM9A 599 30 9A3SM 599 28
QSO: 14017 CW 2022-07-10 0927 RM9A 599 30 I3FIY 599 28
QSO: 14009 CW 2022-07-10 0928 RM9A 599 30 RN4SS 599 29
QSO: 14049 CW 2022-07-10 0928 RM9A 599 30 DL4ME 599 28
QSO: 14004 CW 2022-07-10 0929 RM9A 599 30 SP5UFK 599 28
QSO: 14017 CW 2022-07-10 0929 RM9A 599 30 WW4LL 599 08
QSO: 14009 CW 2022-07-10 0929 RM9A 599 30 UA3SDN 599 29
QSO: 14038 CW 2022-07-10 0929 RM9A 599 30 HA6NN 599 28
QSO: 14005 CW 2022-07-10 0929 RM9A 599 30 RM3A 599 29
QSO: 14014 CW 2022-07-10 0930 RM9A 599 30 DF4XX 599 28
QSO: 14022 CW 2022-07-10 0930 RM9A 599 30 UB2F 599 29
QSO: 14044 CW 2022-07-10 0930 RM9A 599 30 RA7A 599 29
QSO: 14053 CW 2022-07-10 0930 RM9A 599 30 SP4W 599 28
QSO: 14024 CW 2022-07-10 0931 RM9A 599 30 DL6AG 599 28
QSO: 14027 CW 2022-07-10 0931 RM9A 599 30 VE2HQ 599 04
QSO: 14036 CW 2022-07-10 0932 RM9A 599 30 DG5AA 599 28
QSO: 14045 CW 2022-07-10 0932 RM9A 599 30 R1QE 599 29
QSO: 14026 CW 2022-07-10 0933 RM9A 599 30 YO5ODT 599 28
QSO: 14010 CW 2022-07-10 0933 RM9A 599 30 RM0F 599 34
QSO: 14009 CW 2022-07-10 0933 RM9A 599 30 YO8BDW 599 28
QSO: 14026 CW 2022-07-10 0933 RM9A 599 30 SP7IIT 599 28
QSO: 14009 CW 2022-07-10 0933 RM9A 599 30 RL2Y 599 29
QSO: 14026 CW 2022-07-10 0934 RM9A 599 30 II1WRTC 599 28
QSO: 14009 CW 2022-07-10 0934 RM9A 599 30 DL4FDM 599 28
QSO: 14009 CW 2022-07-10 0934 RM9A 599 30 DL8TG 599 28
QSO: 14051 CW 2022-07-10 0934 RM9A 599 30 R3ST 599 29
QSO: 14030 CW 2022-07-10 0935 RM9A 599 30 YO6KPT 599 28
QSO: 14009 CW 2022-07-10 0935 RM9A 599 30 UA3DCE 599 29
QSO: 14046 CW 2022-07-10 0935 RM9A 599 30 UA6LCN 599 29
QSO: 14034 CW 2022-07-10 0936 RM9A 599 30 SP1NQN 599 28
QSO: 14036 CW 2022-07-10 0936 RM9A 599 30 YO4FHU 599 28
QSO: 14029 CW 2022-07-10 0937 RM9A 599 30 N3RD 599 08
QSO: 14045 CW 2022-07-10 0937 RM9A 599 30 DM7AA 599 28
QSO: 14066 CW 2022-07-10 0938 RM9A 599 30 HB9BJL 599 28
QSO: 14046 CW 2022-07-10 0938 RM9A 599 30 DM7W 599 28
QSO: 14056 CW 2022-07-10 0939 RM9A 599 30 OM5NL 599 28
QSO: 14009 CW 2022-07-10 0939 RM9A 599 30 R4DI 599 29
QSO: 14057 CW 2022-07-10 0939 RM9A 599 30 OH8WR 599 18
QSO: 14044 CW 2022-07-10 0940 RM9A 599 30 RK2M 599 29
QSO: 14064 CW 2022-07-10 0940 RM9A 599 30 RZ1OA 599 19
QSO: 14020 CW 2022-07-10 0940 RM9A 599 30 HB9CA 599 28
QSO: 28023 CW 2022-07-10 0941 RM9A 599 30 ZD7BG 599 66
QSO: 28001 CW 2022-07-10 0942 RM9A 599 30 DF0RW 599 28
QSO: 28001 CW 2022-07-10 0942 RM9A 599 30 RX3VF 599 29
QSO: 28028 CW 2022-07-10 0943 RM9A 599 30 LZ1ZF 599 28
QSO: 28001 CW 2022-07-10 0945 RM9A 599 30 RA6L 599 29
QSO: 28042 CW 2022-07-10 0948 RM9A 599 30 A47HQ 599 ROARS
QSO: 28007 CW 2022-07-10 0950 RM9A 599 30 VU2TMP 599 41
QSO: 28012 CW 2022-07-10 0950 RM9A 599 30 LZ7R 599 28
QSO: 28018 CW 2022-07-10 0950 RM9A 599 30 PG6F 599 27
QSO: 28004 CW 2022-07-10 0951 RM9A 599 30 EA8RM 599 36
QSO: 28040 CW 2022-07-10 0952 RM9A 599 30 VR25C 599 44
QSO: 28020 CW 2022-07-10 0952 RM9A 599 30 UF5A 599 29
QSO: 21038 CW 2022-07-10 0953 RM9A 599 30 G3K 599 27
QSO: 21032 CW 2022-07-10 0953 RM9A 599 30 IK3YBX 599 28
QSO: 21031 CW 2022-07-10 0954 RM9A 599 30 PA50PKZ 599 27
QSO: 21061 CW 2022-07-10 0954 RM9A 599 30 LZ5Y 599 28
QSO: 21059 CW 2022-07-10 0954 RM9A 599 30 RZ1OA 599 19
QSO: 21050 CW 2022-07-10 0954 RM9A 599 30 PY4HO 599 15
QSO: 21006 CW 2022-07-10 0955 RM9A 599 30 DL8RBR 599 28
QSO: 21019 CW 2022-07-10 0955 RM9A 599 30 ZA1EM 599 28
QSO: 21054 CW 2022-07-10 0955 RM9A 599 30 UP5B 599 30
QSO: 21059 CW 2022-07-10 0956 RM9A 599 30 I1WXY 599 28
QSO: 21051 CW 2022-07-10 0956 RM9A 599 30 RK0UN 599 33
QSO: 21006 CW 2022-07-10 0956 RM9A 599 30 UA3DOM 599 29
QSO: 21032 CW 2022-07-10 0956 RM9A 599 30 JA1RXC 599 45
QSO: 21053 CW 2022-07-10 0956 RM9A 599 30 IO9A 599 28
QSO: 21006 CW 2022-07-10 0957 RM9A 599 30 DL0GEO 599 28
QSO: 21006 CW 2022-07-10 0958 RM9A 599 30 DF5EG 599 28
QSO: 21060 CW 2022-07-10 0958 RM9A 599 30 UN7QF 599 31
QSO: 21006 CW 2022-07-10 0958 RM9A 599 30 JG5UWK 599 45
QSO: 21069 CW 2022-07-10 0959 RM9A 599 30 JK8PBO 599 45
QSO: 21006 CW 2022-07-10 0959 RM9A 599 30 DK2SG 599 28
QSO: 21006 CW 2022-07-10 0959 RM9A 599 30 DJ4MX 599 28
QSO: 21006 CW 2022-07-10 1000 RM9A 599 30 YU1GU 599 28
QSO: 21006 CW 2022-07-10 1000 RM9A 599 30 JE1LOI 599 45
QSO: 21033 CW 2022-07-10 1000 RM9A 599 30 II0WRTC 599 28
QSO: 21006 CW 2022-07-10 1001 RM9A 599 30 OM8LA 599 28
QSO: 21020 CW 2022-07-10 1001 RM9A 599 30 IW5EDI 599 28
QSO: 21006 CW 2022-07-10 1001 RM9A 599 30 2E0CVN 599 27
QSO: 21006 CW 2022-07-10 1003 RM9A 599 30 RX3AEX 599 29
QSO: 21222 PH 2022-07-10 1004 RM9A 59 30 3D2HQ 59 FARA
QSO: 21200 PH 2022-07-10 1004 RM9A 59 30 IT9VCE 59 28
QSO: 21186 PH 2022-07-10 1004 RM9A 59 30 PA2JCB 59 27
QSO: 21337 PH 2022-07-10 1005 RM9A 59 30 YP1EX 59 28
QSO: 21186 PH 2022-07-10 1005 RM9A 59 30 OE3XMW/P 59 28
QSO: 21373 PH 2022-07-10 1005 RM9A 59 30 EA3CI 59 37
QSO: 21208 PH 2022-07-10 1006 RM9A 59 30 ZZ7A 59 13
QSO: 21277 PH 2022-07-10 1006 RM9A 59 30 II1WRTC 59 28
QSO: 21186 PH 2022-07-10 1006 RM9A 59 30 HL2ZN 59 44
QSO: 21186 PH 2022-07-10 1007 RM9A 59 30 PY2XJ 59 15
QSO: 21301 PH 2022-07-10 1007 RM9A 59 30 F4BHK 59 27
QSO: 21186 PH 2022-07-10 1007 RM9A 59 30 HS8MOM 59 49
QSO: 21186 PH 2022-07-10 1007 RM9A 59 30 UA4AVN 59 29
QSO: 21186 PH 2022-07-10 1007 RM9A 59 30 RA3DQP 59 29
QSO: 21186 PH 2022-07-10 1008 RM9A 59 30 IZ4TNM 59 28
QSO: 21186 PH 2022-07-10 1008 RM9A 59 30 BD4UJ 59 44
QSO: 21266 PH 2022-07-10 1008 RM9A 59 30 4L0HQ 59 NARG
QSO: 21186 PH 2022-07-10 1008 RM9A 59 30 EA8CNR 59 36
QSO: 21186 PH 2022-07-10 1008 RM9A 59 30 DL4VAI 59 28
QSO: 21210 PH 2022-07-10 1009 RM9A 59 30 EA3RCI 59 37
QSO: 21186 PH 2022-07-10 1009 RM9A 59 30 JR7HOX 59 45
QSO: 21186 PH 2022-07-10 1009 RM9A 59 30 PA1BD 59 27
QSO: 21186 PH 2022-07-10 1009 RM9A 59 30 DO2IK 59 28
QSO: 21186 PH 2022-07-10 1009 RM9A 59 30 IR3Z 59 28
QSO: 21196 PH 2022-07-10 1010 RM9A 59 30 OR1X 59 27
QSO: 21186 PH 2022-07-10 1010 RM9A 59 30 DL4DXF 59 28
QSO: 21186 PH 2022-07-10 1010 RM9A 59 30 IK5PWS 59 28
QSO: 21237 PH 2022-07-10 1010 RM9A 59 30 IW0HLZ 59 28
QSO: 21186 PH 2022-07-10 1010 RM9A 59 30 IO9A 59 28
QSO: 21186 PH 2022-07-10 1011 RM9A 59 30 HA2KMR 59 28
QSO: 21332 PH 2022-07-10 1011 RM9A 59 30 F8KGM 59 27
QSO: 21268 PH 2022-07-10 1011 RM9A 59 30 UA5L 59 29
QSO: 21186 PH 2022-07-10 1011 RM9A 59 30 D44PM 59 46
QSO: 21186 PH 2022-07-10 1012 RM9A 59 30 M0CRT 59 27
QSO: 21353 PH 2022-07-10 1012 RM9A 59 30 9A7T 59 28
QSO: 21186 PH 2022-07-10 1013 RM9A 59 30 PF00T 59 27
QSO: 21186 PH 2022-07-10 1013 RM9A 59 30 PR1T 59 15
QSO: 21217 PH 2022-07-10 1013 RM9A 59 30 II5WRTC 59 28
QSO: 21186 PH 2022-07-10 1013 RM9A 59 30 IK8RKH 59 28
QSO: 21186 PH 2022-07-10 1014 RM9A 59 30 F4FSV 59 27
QSO: 21226 PH 2022-07-10 1014 RM9A 59 30 OH0HQ 59 SRAL
QSO: 21186 PH 2022-07-10 1015 RM9A 59 30 JH7VCH 59 45
QSO: 21186 PH 2022-07-10 1015 RM9A 59 30 UA1AOS 59 19
QSO: 21186 PH 2022-07-10 1016 RM9A 59 30 YB1IM 59 54
QSO: 21186 PH 2022-07-10 1016 RM9A 59 30 YT1BD 59 28
QSO: 21186 PH 2022-07-10 1016 RM9A 59 30 PY6RT 59 13
QSO: 21186 PH 2022-07-10 1017 RM9A 59 30 EA3W 59 37
QSO: 21186 PH 2022-07-10 1017 RM9A 59 30 R3WZ 59 29
QSO: 21186 PH 2022-07-10 1017 RM9A 59 30 YB0PJF 59 54
QSO: 21186 PH 2022-07-10 1018 RM9A 59 30 OZ1DYI 59 18
QSO: 21186 PH 2022-07-10 1018 RM9A 59 30 DB7BN 59 28
QSO: 21186 PH 2022-07-10 1018 RM9A 59 30 HB9FUX 59 28
QSO: 21186 PH 2022-07-10 1019 RM9A 59 30 DO1GBA 59 28
QSO: 21256 PH 2022-07-10 1019 RM9A 59 30 UP5B 59 30
QSO: 21186 PH 2022-07-10 1019 RM9A 59 30 R2AA 59 29
QSO: 21186 PH 2022-07-10 1020 RM9A 59 30 MI0BHX 59 27
QSO: 21186 PH 2022-07-10 1020 RM9A 59 30 G2MN 59 27
QSO: 21186 PH 2022-07-10 1021 RM9A 59 30 EC8AQQ 59 36
QSO: 21186 PH 2022-07-10 1021 RM9A 59 30 IZ2ZOZ 59 28
QSO: 21186 PH 2022-07-10 1021 RM9A 59 30 PA2LO 59 27
QSO: 21186 PH 2022-07-10 1021 RM9A 59 30 I3CRW 59 28
QSO: 21264 PH 2022-07-10 1022 RM9A 59 30 PT7BI 59 13
QSO: 21186 PH 2022-07-10 1022 RM9A 59 30 JR0TYI 59 45
QSO: 21186 PH 2022-07-10 1023 RM9A 59 30 IK4QT 59 28
QSO: 21186 PH 2022-07-10 1023 RM9A 59 30 E27EK 59 49
QSO: 21186 PH 2022-07-10 1023 RM9A 59 30 IO3F 59 28
QSO: 21186 PH 2022-07-10 1023 RM9A 59 30 OZ4NA 59 18
QSO: 21186 PH 2022-07-10 1023 RM9A 59 30 HA1BB 59 28
QSO: 21186 PH 2022-07-10 1024 RM9A 59 30 BV0HQ 59 CTARL
QSO: 21186 PH 2022-07-10 1024 RM9A 59 30 PA0KDV 59 27
QSO: 21186 PH 2022-07-10 1024 RM9A 59 30 IS0LYN 59 28
QSO: 21186 PH 2022-07-10 1025 RM9A 59 30 G4HPY 59 27
QSO: 21186 PH 2022-07-10 1025 RM9A 59 30 PY1PDF 59 15
QSO: 21196 PH 2022-07-10 1026 RM9A 59 30 M1C 59 27
QSO: 21186 PH 2022-07-10 1026 RM9A 59 30 JG5UWK 59 45
QSO: 21186 PH 2022-07-10 1026 RM9A 59 30 PA4DN 59 27
QSO: 21186 PH 2022-07-10 1026 RM9A 59 30 I2BRT 59 28
QSO: 21186 PH 2022-07-10 1027 RM9A 59 30 PR7JM 59 13
QSO: 21270 PH 2022-07-10 1027 RM9A 59 30 EA1FDJ 59 37
QSO: 21213 PH 2022-07-10 1027 RM9A 59 30 EA3QP 59 37
QSO: 21186 PH 2022-07-10 1028 RM9A 59 30 DK2AT 59 28
QSO: 21186 PH 2022-07-10 1028 RM9A 59 30 DM2BR 59 28
QSO: 21186 PH 2022-07-10 1029 RM9A 59 30 PE1KWH 59 27
QSO: 14059 CW 2022-07-10 1029 RM9A 599 30 JA1CJP 599 R3
QSO: 14058 CW 2022-07-10 1030 RM9A 599 30 D0AG 599 29
QSO: 14050 CW 2022-07-10 1030 RM9A 599 30 3D2AG 599 56
QSO: 14028 CW 2022-07-10 1031 RM9A 599 30 HG7T 599 28
QSO: 14009 CW 2022-07-10 1031 RM9A 599 30 YU1LM/QRP 599 28
QSO: 14009 CW 2022-07-10 1032 RM9A 599 30 RT5R 599 29
QSO: 14007 CW 2022-07-10 1032 RM9A 599 30 BG4FQD 599 44
QSO: 14015 CW 2022-07-10 1032 RM9A 599 30 I0GOJ 599 28
QSO: 14048 CW 2022-07-10 1032 RM9A 599 30 RW7F 599 29
QSO: 14054 CW 2022-07-10 1033 RM9A 599 30 DK2CX 599 28
