START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z31NA Z31RM Z31RQ Z32ID Z32TW Z32U Z33C Z35F Z35T Z35W Z30A
QSO: 28000 CW 2022-07-10 0746 Z30HQ 599 RSM DJ1TU 599 28 0
QSO: 21037 CW 2022-07-10 0746 Z30HQ 599 RSM S56A 599 28 0
QSO: 28000 PH 2022-07-10 0747 Z30HQ 59 RSM DL9SFE 59 28 0
QSO: 14000 CW 2022-07-10 0747 Z30HQ 599 RSM RA3XCZ 599 29 0
QSO: 28000 PH 2022-07-10 0747 Z30HQ 59 RSM DH1PAL 59 28 0
QSO: 14000 CW 2022-07-10 0747 Z30HQ 599 RSM HA7RY 599 28 0
QSO: 28000 CW 2022-07-10 0747 Z30HQ 599 RSM DL0SOP 599 28 0
QSO: 21037 CW 2022-07-10 0747 Z30HQ 599 RSM OK1BLU 599 28 0
QSO: 28000 CW 2022-07-10 0747 Z30HQ 599 RSM EA3AVV 599 37 0
QSO: 21037 CW 2022-07-10 0748 Z30HQ 599 RSM RA5AD 599 29 0
QSO: 28000 PH 2022-07-10 0748 Z30HQ 59 RSM EA2EWL 59 37 0
QSO: 14000 CW 2022-07-10 0748 Z30HQ 599 RSM HB9AFZ 599 28 0
QSO: 28000 CW 2022-07-10 0748 Z30HQ 599 RSM 3Z1K 599 28 0
QSO: 28000 PH 2022-07-10 0748 Z30HQ 59 RSM IU4NIZ 59 28 0
QSO: 21037 CW 2022-07-10 0748 Z30HQ 599 RSM IT9MRM 599 28 0
QSO: 28000 PH 2022-07-10 0748 Z30HQ 59 RSM EC5A 59 37 0
QSO: 14000 CW 2022-07-10 0748 Z30HQ 599 RSM R1QE 599 29 0
QSO: 28000 CW 2022-07-10 0748 Z30HQ 599 RSM DF3OL 599 28 0
QSO: 28000 PH 2022-07-10 0748 Z30HQ 59 RSM OK6AB 59 28 0
QSO: 21037 CW 2022-07-10 0748 Z30HQ 599 RSM RC9T 599 30 0
QSO: 21000 PH 2022-07-10 0749 Z30HQ 59 RSM HG1A 59 28 0
QSO: 28000 PH 2022-07-10 0749 Z30HQ 59 RSM DM7X 59 28 0
QSO: 28000 CW 2022-07-10 0749 Z30HQ 599 RSM UP0L 599 30 0
QSO: 14000 CW 2022-07-10 0749 Z30HQ 599 RSM UR7AW 599 31 0
QSO: 28000 PH 2022-07-10 0749 Z30HQ 59 RSM I2FUM 59 28 0
QSO: 28000 PH 2022-07-10 0749 Z30HQ 59 RSM DL7UDA 59 28 0
QSO: 21037 CW 2022-07-10 0749 Z30HQ 599 RSM JA3JOT 599 45 0
QSO: 28000 PH 2022-07-10 0750 Z30HQ 59 RSM DK9IP 59 28 0
QSO: 28000 CW 2022-07-10 0750 Z30HQ 599 RSM OK2TSG 599 28 0
QSO: 21037 CW 2022-07-10 0750 Z30HQ 599 RSM DL7YS 599 28 0
QSO: 28000 CW 2022-07-10 0750 Z30HQ 599 RSM US5ETV 599 29 0
QSO: 21037 CW 2022-07-10 0750 Z30HQ 599 RSM SP9QRP 599 28 0
QSO: 28000 CW 2022-07-10 0751 Z30HQ 599 RSM DG0KS 599 28 0
QSO: 21037 CW 2022-07-10 0751 Z30HQ 599 RSM OH2ID 599 18 0
QSO: 21037 CW 2022-07-10 0751 Z30HQ 599 RSM IK1JJM 599 28 0
QSO: 14000 CW 2022-07-10 0751 Z30HQ 599 RSM IQ4FE/4 599 28 0
QSO: 28000 CW 2022-07-10 0751 Z30HQ 599 RSM DF5BX 599 28 0
QSO: 14000 CW 2022-07-10 0751 Z30HQ 599 RSM UA4WAU 599 30 0
QSO: 28000 PH 2022-07-10 0751 Z30HQ 59 RSM OR100RCBE 59 27 0
QSO: 28000 CW 2022-07-10 0752 Z30HQ 599 RSM UA3GDU 599 29 0
QSO: 28000 PH 2022-07-10 0752 Z30HQ 59 RSM I2UVZ 59 28 0
QSO: 14000 CW 2022-07-10 0752 Z30HQ 599 RSM DL6RAI 599 28 0
QSO: 28000 CW 2022-07-10 0752 Z30HQ 599 RSM DL6JZ 599 28 0
QSO: 21037 CW 2022-07-10 0752 Z30HQ 599 RSM EW1M 599 29 0
QSO: 28000 CW 2022-07-10 0753 Z30HQ 599 RSM SP3A 599 28 0
QSO: 28000 PH 2022-07-10 0753 Z30HQ 59 RSM ON2BDI 59 27 0
QSO: 21037 CW 2022-07-10 0753 Z30HQ 599 RSM JA3HZT 599 45 0
QSO: 28000 CW 2022-07-10 0753 Z30HQ 599 RSM DL7UDA 599 28 0
QSO: 28000 PH 2022-07-10 0753 Z30HQ 59 RSM ON3UN 59 27 0
QSO: 14000 CW 2022-07-10 0753 Z30HQ 599 RSM 9A2X 599 28 0
QSO: 28000 CW 2022-07-10 0753 Z30HQ 599 RSM SM0HRP 599 18 0
QSO: 28000 PH 2022-07-10 0753 Z30HQ 59 RSM DJ1TU 59 28 0
QSO: 28000 PH 2022-07-10 0753 Z30HQ 59 RSM IK4LZH 59 28 0
QSO: 28000 CW 2022-07-10 0753 Z30HQ 599 RSM OK1KTI 599 28 0
QSO: 14000 CW 2022-07-10 0754 Z30HQ 599 RSM OK1DAU 599 28 0
QSO: 21037 CW 2022-07-10 0754 Z30HQ 599 RSM JR2GRX 599 45 0
QSO: 28000 CW 2022-07-10 0754 Z30HQ 599 RSM DL1ARS 599 28 0
QSO: 28000 PH 2022-07-10 0754 Z30HQ 59 RSM US5ETV 59 29 0
QSO: 14000 CW 2022-07-10 0754 Z30HQ 599 RSM DL1HBT 599 28 0
QSO: 28000 CW 2022-07-10 0754 Z30HQ 599 RSM LY2XW 599 29 0
QSO: 21037 CW 2022-07-10 0754 Z30HQ 599 RSM RA3NC 599 29 0
QSO: 28000 CW 2022-07-10 0754 Z30HQ 599 RSM SP3CCT 599 28 0
QSO: 21037 CW 2022-07-10 0754 Z30HQ 599 RSM DL1BSN 599 28 0
QSO: 14000 CW 2022-07-10 0754 Z30HQ 599 RSM R9XS 599 20 0
QSO: 28000 CW 2022-07-10 0755 Z30HQ 599 RSM DL1YCF 599 28 0
QSO: 28000 CW 2022-07-10 0755 Z30HQ 599 RSM DL5NO 599 28 0
QSO: 21037 CW 2022-07-10 0755 Z30HQ 599 RSM HS0ZNV 599 49 0
QSO: 28000 PH 2022-07-10 0755 Z30HQ 59 RSM IU5FFM 59 28 0
QSO: 21037 CW 2022-07-10 0755 Z30HQ 599 RSM RJ7M 599 29 0
QSO: 14000 CW 2022-07-10 0756 Z30HQ 599 RSM SO4ATA 599 28 0
QSO: 28000 CW 2022-07-10 0756 Z30HQ 599 RSM TM6X 599 27 0
QSO: 28000 PH 2022-07-10 0756 Z30HQ 59 RSM OK1OA 59 28 0
QSO: 14000 CW 2022-07-10 0756 Z30HQ 599 RSM PA2VS 599 27 0
QSO: 21037 CW 2022-07-10 0756 Z30HQ 599 RSM UA3RF 599 29 0
QSO: 28000 CW 2022-07-10 0757 Z30HQ 599 RSM IT9VJO 599 28 0
QSO: 28000 PH 2022-07-10 0757 Z30HQ 59 RSM 9H5DX 59 28 0
QSO: 14000 CW 2022-07-10 0757 Z30HQ 599 RSM EA2DK 599 37 0
QSO: 21037 CW 2022-07-10 0757 Z30HQ 599 RSM HB9DDZ 599 28 0
QSO: 28000 PH 2022-07-10 0757 Z30HQ 59 RSM F6ETI 59 27 0
QSO: 21037 CW 2022-07-10 0757 Z30HQ 599 RSM M0DSL 599 27 0
QSO: 28000 PH 2022-07-10 0757 Z30HQ 59 RSM DL9NO 59 28 0
QSO: 21037 CW 2022-07-10 0758 Z30HQ 599 RSM JF2FIU 599 45 0
QSO: 28000 CW 2022-07-10 0758 Z30HQ 599 RSM HB9ASZ 599 28 0
QSO: 14000 CW 2022-07-10 0758 Z30HQ 599 RSM DL4DZ 599 28 0
QSO: 28000 PH 2022-07-10 0758 Z30HQ 59 RSM HB9BOI 59 28 0
QSO: 21037 CW 2022-07-10 0759 Z30HQ 599 RSM OM3CAZ 599 28 0
QSO: 14000 CW 2022-07-10 0759 Z30HQ 599 RSM SO4ATA 599 28 0
QSO: 28000 PH 2022-07-10 0759 Z30HQ 59 RSM DO1RWM 59 28 0
QSO: 28000 CW 2022-07-10 0759 Z30HQ 599 RSM F4ARJ 599 27 0
QSO: 21037 CW 2022-07-10 0759 Z30HQ 599 RSM DL7NY 599 28 0
QSO: 28000 CW 2022-07-10 0759 Z30HQ 599 RSM EU7X 599 29 0
QSO: 28000 CW 2022-07-10 0800 Z30HQ 599 RSM ON4CAS 599 27 0
QSO: 14000 CW 2022-07-10 0800 Z30HQ 599 RSM OM7AG 599 28 0
QSO: 21037 CW 2022-07-10 0800 Z30HQ 599 RSM RC0L 599 34 0
QSO: 28000 CW 2022-07-10 0800 Z30HQ 599 RSM LZ7R 599 28 0
QSO: 28000 CW 2022-07-10 0800 Z30HQ 599 RSM OK1GS 599 28 0
QSO: 28000 CW 2022-07-10 0801 Z30HQ 599 RSM IO3A 599 28 0
QSO: 21037 CW 2022-07-10 0801 Z30HQ 599 RSM UA9XL 599 20 0
QSO: 14000 CW 2022-07-10 0801 Z30HQ 599 RSM YO3BIZ 599 28 0
QSO: 28000 PH 2022-07-10 0802 Z30HQ 59 RSM OZ1T 59 18 0
QSO: 21037 CW 2022-07-10 0802 Z30HQ 599 RSM PA4WM 599 27 0
QSO: 28000 PH 2022-07-10 0802 Z30HQ 59 RSM F1JXQ/P 59 27 0
QSO: 28000 CW 2022-07-10 0802 Z30HQ 599 RSM RW4W 599 30 0
QSO: 28000 PH 2022-07-10 0802 Z30HQ 59 RSM IU1MRG 59 28 0
QSO: 21037 CW 2022-07-10 0802 Z30HQ 599 RSM HA5BMS 599 28 0
QSO: 21037 CW 2022-07-10 0803 Z30HQ 599 RSM RD2S 599 29 0
QSO: 28000 CW 2022-07-10 0803 Z30HQ 599 RSM ES1BH 599 29 0
QSO: 21037 CW 2022-07-10 0803 Z30HQ 599 RSM YO3FRI 599 28 0
QSO: 28000 CW 2022-07-10 0803 Z30HQ 599 RSM F4VVG 599 27 0
QSO: 28000 PH 2022-07-10 0803 Z30HQ 59 RSM DO7HKO 59 28 0
QSO: 14000 CW 2022-07-10 0803 Z30HQ 599 RSM SQ5WWK 599 28 0
QSO: 21037 CW 2022-07-10 0803 Z30HQ 599 RSM DL3TC 599 28 0
QSO: 28000 CW 2022-07-10 0804 Z30HQ 599 RSM RA3YDA 599 29 0
QSO: 28000 PH 2022-07-10 0804 Z30HQ 59 RSM DD2JA 59 28 0
QSO: 14000 CW 2022-07-10 0804 Z30HQ 599 RSM SP5KCR 599 28 0
QSO: 21037 CW 2022-07-10 0804 Z30HQ 599 RSM DF1MHL 599 28 0
QSO: 28000 CW 2022-07-10 0804 Z30HQ 599 RSM YO4NF 599 28 0
QSO: 14000 CW 2022-07-10 0804 Z30HQ 599 RSM OK2BRJ 599 28 0
QSO: 28000 CW 2022-07-10 0804 Z30HQ 599 RSM DM2X 599 28 0
QSO: 28000 PH 2022-07-10 0804 Z30HQ 59 RSM DJ0LZ 59 28 0
QSO: 14000 CW 2022-07-10 0804 Z30HQ 599 RSM EC5K 599 37 0
QSO: 21037 CW 2022-07-10 0805 Z30HQ 599 RSM YO9CWY 599 28 0
QSO: 28000 PH 2022-07-10 0805 Z30HQ 59 RSM HB7X 59 28 0
QSO: 28000 PH 2022-07-10 0805 Z30HQ 59 RSM S53MM 59 28 0
QSO: 21037 CW 2022-07-10 0805 Z30HQ 599 RSM LZ4UX 599 28 0
QSO: 28000 CW 2022-07-10 0805 Z30HQ 599 RSM UI8C 599 30 0
QSO: 28000 PH 2022-07-10 0805 Z30HQ 59 RSM DL5MAM 59 28 0
QSO: 14000 CW 2022-07-10 0805 Z30HQ 599 RSM DG1YBN 599 28 0
QSO: 21037 CW 2022-07-10 0805 Z30HQ 599 RSM LZ2CH 599 28 0
QSO: 28000 PH 2022-07-10 0805 Z30HQ 59 RSM I2OLV 59 28 0
QSO: 28000 CW 2022-07-10 0805 Z30HQ 599 RSM IK3XJP 599 28 0
QSO: 14000 CW 2022-07-10 0806 Z30HQ 599 RSM F6AUS 599 27 0
QSO: 21037 CW 2022-07-10 0806 Z30HQ 599 RSM HB9CA 599 28 0
QSO: 28000 CW 2022-07-10 0806 Z30HQ 599 RSM SK5AA 599 18 0
QSO: 28000 PH 2022-07-10 0806 Z30HQ 59 RSM DB5SM 59 28 0
QSO: 28000 CW 2022-07-10 0806 Z30HQ 599 RSM IK3YBX 599 28 0
QSO: 14000 CW 2022-07-10 0806 Z30HQ 599 RSM TM6X 599 27 0
QSO: 28000 PH 2022-07-10 0806 Z30HQ 59 RSM IV3TRK 59 28 0
QSO: 21037 CW 2022-07-10 0806 Z30HQ 599 RSM BG3ILY 599 43 0
QSO: 14000 CW 2022-07-10 0806 Z30HQ 599 RSM SP9QRP 599 28 0
QSO: 21037 CW 2022-07-10 0807 Z30HQ 599 RSM BG8PM 599 43 0
QSO: 21037 CW 2022-07-10 0807 Z30HQ 599 RSM UA3DOM 599 29 0
QSO: 14000 CW 2022-07-10 0807 Z30HQ 599 RSM YO2CJX 599 28 0
QSO: 28000 PH 2022-07-10 0807 Z30HQ 59 RSM F4EUG 59 27 0
QSO: 21037 CW 2022-07-10 0807 Z30HQ 599 RSM RX3MM 599 29 0
QSO: 14000 CW 2022-07-10 0808 Z30HQ 599 RSM SP2GCE 599 28 0
QSO: 28000 PH 2022-07-10 0808 Z30HQ 59 RSM SV9ANK 59 28 0
QSO: 28000 CW 2022-07-10 0808 Z30HQ 599 RSM OK2EQ 599 28 0
QSO: 21037 CW 2022-07-10 0808 Z30HQ 599 RSM KH6AQ 599 61 0
QSO: 28000 PH 2022-07-10 0808 Z30HQ 59 RSM DL8MEF 59 28 0
QSO: 21037 CW 2022-07-10 0808 Z30HQ 599 RSM DJ3RA 599 28 0
QSO: 28000 CW 2022-07-10 0808 Z30HQ 599 RSM SI6T 599 18 0
QSO: 21037 CW 2022-07-10 0809 Z30HQ 599 RSM SP2HMY 599 28 0
QSO: 28000 PH 2022-07-10 0809 Z30HQ 59 RSM DG3GAG 59 28 0
QSO: 28000 CW 2022-07-10 0809 Z30HQ 599 RSM DL2FAG 599 28 0
QSO: 21037 CW 2022-07-10 0809 Z30HQ 599 RSM OU4N 599 18 0
QSO: 21037 CW 2022-07-10 0809 Z30HQ 599 RSM RW4O 599 29 0
QSO: 28000 PH 2022-07-10 0810 Z30HQ 59 RSM OK1K 59 28 0
QSO: 21037 CW 2022-07-10 0810 Z30HQ 599 RSM OK2PMF 599 28 0
QSO: 21037 CW 2022-07-10 0810 Z30HQ 599 RSM DF2RG 599 28 0
QSO: 28000 CW 2022-07-10 0810 Z30HQ 599 RSM R4ZZ 599 29 0
QSO: 14000 PH 2022-07-10 0810 Z30HQ 59 RSM OM2HQ 59 SARA 0
QSO: 21037 CW 2022-07-10 0810 Z30HQ 599 RSM PA1WX 599 27 0
QSO: 28000 PH 2022-07-10 0811 Z30HQ 59 RSM I3JKI 59 28 0
QSO: 21037 CW 2022-07-10 0811 Z30HQ 599 RSM IR2D 599 28 0
QSO: 28000 CW 2022-07-10 0811 Z30HQ 599 RSM DL4HRM 599 28 0
QSO: 28000 CW 2022-07-10 0811 Z30HQ 599 RSM EA2BD 599 37 0
QSO: 28000 PH 2022-07-10 0811 Z30HQ 59 RSM IX1HPN 59 28 0
QSO: 28000 CW 2022-07-10 0811 Z30HQ 599 RSM OK2QA 599 28 0
QSO: 21037 CW 2022-07-10 0811 Z30HQ 599 RSM RT5C 599 29 0
QSO: 14000 CW 2022-07-10 0812 Z30HQ 599 RSM OH7GGX 599 18 0
QSO: 28000 PH 2022-07-10 0812 Z30HQ 59 RSM IZ3KNK 59 28 0
QSO: 28000 PH 2022-07-10 0812 Z30HQ 59 RSM F4IVC 59 27 0
QSO: 28000 CW 2022-07-10 0812 Z30HQ 599 RSM SM6CUK 599 18 0
QSO: 14000 CW 2022-07-10 0812 Z30HQ 599 RSM OM3TBG 599 28 0
QSO: 21037 CW 2022-07-10 0813 Z30HQ 599 RSM LY3CY 599 29 0
QSO: 28000 CW 2022-07-10 0813 Z30HQ 599 RSM SP6MI 599 28 0
QSO: 21037 CW 2022-07-10 0813 Z30HQ 599 RSM RL2D 599 29 0
QSO: 14000 CW 2022-07-10 0813 Z30HQ 599 RSM HB9BAS 599 28 0
QSO: 28000 PH 2022-07-10 0813 Z30HQ 59 RSM F1UQR 59 27 0
QSO: 21037 CW 2022-07-10 0813 Z30HQ 599 RSM HG3C 599 28 0
QSO: 14000 CW 2022-07-10 0814 Z30HQ 599 RSM SP3GTS 599 28 0
QSO: 21037 CW 2022-07-10 0814 Z30HQ 599 RSM HA5NR 599 28 0
QSO: 21037 CW 2022-07-10 0814 Z30HQ 599 RSM JA2HYD 599 45 0
QSO: 14000 CW 2022-07-10 0814 Z30HQ 599 RSM R3OR 599 29 0
QSO: 28000 CW 2022-07-10 0814 Z30HQ 599 RSM LY4OO 599 29 0
QSO: 28000 CW 2022-07-10 0814 Z30HQ 599 RSM DL7BQ 599 28 0
QSO: 21037 CW 2022-07-10 0815 Z30HQ 599 RSM RN1AO 599 29 0
QSO: 21000 PH 2022-07-10 0815 Z30HQ 59 RSM OK1UOZ 59 28 0
QSO: 28000 CW 2022-07-10 0815 Z30HQ 599 RSM DK0FL 599 28 0
QSO: 14000 CW 2022-07-10 0816 Z30HQ 599 RSM SQ1DNJ 599 28 0
QSO: 28000 CW 2022-07-10 0816 Z30HQ 599 RSM DK9WI 599 28 0
QSO: 28000 CW 2022-07-10 0816 Z30HQ 599 RSM SP5UFK 599 28 0
QSO: 21037 CW 2022-07-10 0816 Z30HQ 599 RSM UA9JNT 599 30 0
QSO: 28000 CW 2022-07-10 0816 Z30HQ 599 RSM DF7TV 599 28 0
QSO: 14000 CW 2022-07-10 0817 Z30HQ 599 RSM PC1PM 599 27 0
QSO: 28000 CW 2022-07-10 0817 Z30HQ 599 RSM DM3ZM 599 28 0
QSO: 28000 CW 2022-07-10 0817 Z30HQ 599 RSM DL7VEA 599 28 0
QSO: 28000 CW 2022-07-10 0818 Z30HQ 599 RSM RW0AR 599 30 0
QSO: 21037 CW 2022-07-10 0818 Z30HQ 599 RSM IO7E 599 28 0
QSO: 21037 CW 2022-07-10 0818 Z30HQ 599 RSM PA0CT 599 27 0
QSO: 21037 CW 2022-07-10 0818 Z30HQ 599 RSM DL5NO 599 28 0
QSO: 14000 CW 2022-07-10 0818 Z30HQ 599 RSM R3BC 599 29 0
QSO: 28000 CW 2022-07-10 0818 Z30HQ 599 RSM TF3D 599 17 0
QSO: 21037 CW 2022-07-10 0819 Z30HQ 599 RSM SF0A 599 18 0
QSO: 28000 CW 2022-07-10 0819 Z30HQ 599 RSM SM6GBM 599 18 0
QSO: 28000 CW 2022-07-10 0819 Z30HQ 599 RSM DR1X 599 28 0
QSO: 28000 CW 2022-07-10 0819 Z30HQ 599 RSM EW1P 599 29 0
QSO: 14000 PH 2022-07-10 0820 Z30HQ 59 RSM II9WRTC 59 28 0
QSO: 21037 CW 2022-07-10 0820 Z30HQ 599 RSM OK1TVL 599 28 0
QSO: 28000 PH 2022-07-10 0820 Z30HQ 59 RSM FR4KR 59 53 0
QSO: 21037 CW 2022-07-10 0820 Z30HQ 599 RSM SM6NT 599 18 0
QSO: 21037 CW 2022-07-10 0820 Z30HQ 599 RSM R9GM 599 30 0
QSO: 28000 CW 2022-07-10 0820 Z30HQ 599 RSM SP6DHH 599 28 0
QSO: 21037 CW 2022-07-10 0821 Z30HQ 599 RSM DK1KC 599 28 0
QSO: 28000 CW 2022-07-10 0821 Z30HQ 599 RSM SM5ACQ 599 18 0
QSO: 14000 CW 2022-07-10 0821 Z30HQ 599 RSM DL2DXA/P 599 28 0
QSO: 21037 CW 2022-07-10 0821 Z30HQ 599 RSM RG2Y 599 29 0
QSO: 21037 CW 2022-07-10 0821 Z30HQ 599 RSM OM8AA 599 28 0
QSO: 28000 CW 2022-07-10 0821 Z30HQ 599 RSM OM3YCA 599 28 0
QSO: 28000 CW 2022-07-10 0822 Z30HQ 599 RSM DL5CL 599 28 0
QSO: 21037 CW 2022-07-10 0822 Z30HQ 599 RSM DL1LSW 599 28 0
QSO: 14000 PH 2022-07-10 0822 Z30HQ 59 RSM IU1MRG 59 28 0
QSO: 21037 CW 2022-07-10 0822 Z30HQ 599 RSM DL9NDM 599 28 0
QSO: 14000 CW 2022-07-10 0822 Z30HQ 599 RSM UA8J 599 21 0
QSO: 21037 CW 2022-07-10 0822 Z30HQ 599 RSM F5OIH 599 27 0
QSO: 28000 CW 2022-07-10 0822 Z30HQ 599 RSM DL2DTJ 599 28 0
QSO: 14000 PH 2022-07-10 0823 Z30HQ 59 RSM OH6RE 59 18 0
QSO: 21037 CW 2022-07-10 0823 Z30HQ 599 RSM SP9JZT 599 28 0
QSO: 28000 CW 2022-07-10 0824 Z30HQ 599 RSM OL0W 599 28 0
QSO: 28000 CW 2022-07-10 0824 Z30HQ 599 RSM SJ7M 599 18 0
QSO: 14000 CW 2022-07-10 0824 Z30HQ 599 RSM DL3KWR 599 28 0
QSO: 21005 CW 2022-07-10 0824 Z30HQ 599 RSM LN2HQ 599 NRRL 0
QSO: 14000 CW 2022-07-10 0825 Z30HQ 599 RSM YO2MKI 599 28 0
QSO: 21037 CW 2022-07-10 0826 Z30HQ 599 RSM OH2BN 599 18 0
QSO: 28000 CW 2022-07-10 0827 Z30HQ 599 RSM UA3X 599 29 0
QSO: 21037 CW 2022-07-10 0827 Z30HQ 599 RSM UB8A 599 30 0
QSO: 21037 CW 2022-07-10 0827 Z30HQ 599 RSM DJ8RS 599 28 0
QSO: 21037 CW 2022-07-10 0827 Z30HQ 599 RSM OK5SA 599 28 0
QSO: 28000 CW 2022-07-10 0828 Z30HQ 599 RSM M2G 599 27 0
QSO: 14000 CW 2022-07-10 0828 Z30HQ 599 RSM DH1TST 599 28 0
QSO: 28000 CW 2022-07-10 0828 Z30HQ 599 RSM LY5R 599 29 0
QSO: 21037 CW 2022-07-10 0828 Z30HQ 599 RSM YO3GNF 599 28 0
QSO: 21037 CW 2022-07-10 0829 Z30HQ 599 RSM I0GOJ 599 28 0
QSO: 28000 CW 2022-07-10 0829 Z30HQ 599 RSM IZ2LQD 599 28 0
QSO: 14000 CW 2022-07-10 0829 Z30HQ 599 RSM R2FZ 599 29 0
QSO: 21037 CW 2022-07-10 0829 Z30HQ 599 RSM DG1KJG 599 28 0
QSO: 28000 CW 2022-07-10 0829 Z30HQ 599 RSM UA3RF 599 29 0
QSO: 21037 CW 2022-07-10 0830 Z30HQ 599 RSM R5AF 599 29 0
QSO: 14000 CW 2022-07-10 0830 Z30HQ 599 RSM RA6CA 599 29 0
QSO: 21037 CW 2022-07-10 0830 Z30HQ 599 RSM R3PIQ 599 29 0
QSO: 28000 CW 2022-07-10 0830 Z30HQ 599 RSM OH2ID 599 18 0
QSO: 14000 CW 2022-07-10 0830 Z30HQ 599 RSM OH2CIP 599 18 0
QSO: 21037 CW 2022-07-10 0831 Z30HQ 599 RSM EA4HKF 599 37 0
QSO: 14000 PH 2022-07-10 0831 Z30HQ 59 RSM DL8MEF 59 28 0
QSO: 21000 PH 2022-07-10 0831 Z30HQ 59 RSM ED7R 59 37 0
QSO: 21037 CW 2022-07-10 0831 Z30HQ 599 RSM UA6LQ 599 29 0
QSO: 28000 CW 2022-07-10 0832 Z30HQ 599 RSM DL4DZ 599 28 0
QSO: 14000 CW 2022-07-10 0832 Z30HQ 599 RSM LZ4UX 599 28 0
QSO: 21037 CW 2022-07-10 0832 Z30HQ 599 RSM YO9HG 599 28 0
QSO: 14000 PH 2022-07-10 0832 Z30HQ 59 RSM IW4DXO 59 28 0
QSO: 28000 CW 2022-07-10 0832 Z30HQ 599 RSM OK1DM 599 28 0
QSO: 14000 CW 2022-07-10 0832 Z30HQ 599 RSM R2UZ 599 29 0
QSO: 21037 CW 2022-07-10 0832 Z30HQ 599 RSM LN4BBC 599 18 0
QSO: 28000 CW 2022-07-10 0833 Z30HQ 599 RSM SP9ENV 599 28 0
QSO: 14000 PH 2022-07-10 0833 Z30HQ 59 RSM F4JBR 59 27 0
QSO: 14000 CW 2022-07-10 0833 Z30HQ 599 RSM YU7FY 599 28 0
QSO: 21037 CW 2022-07-10 0834 Z30HQ 599 RSM JI1RXQ 599 45 0
QSO: 14000 CW 2022-07-10 0834 Z30HQ 599 RSM 9A3MA 599 28 0
QSO: 14000 PH 2022-07-10 0834 Z30HQ 59 RSM YO3AF 59 28 0
QSO: 14000 CW 2022-07-10 0834 Z30HQ 599 RSM PA0CT 599 27 0
QSO: 21037 CW 2022-07-10 0834 Z30HQ 599 RSM JF1RYU 599 45 0
QSO: 28000 CW 2022-07-10 0834 Z30HQ 599 RSM ON5AM 599 27 0
QSO: 14000 CW 2022-07-10 0835 Z30HQ 599 RSM PC7E 599 27 0
QSO: 28000 CW 2022-07-10 0835 Z30HQ 599 RSM II1WRTC 599 28 0
QSO: 21037 CW 2022-07-10 0835 Z30HQ 599 RSM JH1CTV 599 45 0
QSO: 28000 CW 2022-07-10 0836 Z30HQ 599 RSM UP4L 599 30 0
QSO: 28000 PH 2022-07-10 0836 Z30HQ 59 RSM IZ2LQD 59 28 0
QSO: 21037 CW 2022-07-10 0836 Z30HQ 599 RSM SK5AA 599 18 0
QSO: 21037 CW 2022-07-10 0837 Z30HQ 599 RSM YO4TL 599 28 0
QSO: 28000 PH 2022-07-10 0837 Z30HQ 59 RSM RZ6LY 59 29 0
QSO: 28000 CW 2022-07-10 0837 Z30HQ 599 RSM G3RWF 599 27 0
QSO: 28000 PH 2022-07-10 0838 Z30HQ 59 RSM DL2JX 59 28 0
QSO: 28000 CW 2022-07-10 0838 Z30HQ 599 RSM DF2AJ 599 28 0
QSO: 21037 CW 2022-07-10 0838 Z30HQ 599 RSM DL3DQL 599 28 0
QSO: 14000 CW 2022-07-10 0838 Z30HQ 599 RSM SP3EMA 599 28 0
QSO: 28000 CW 2022-07-10 0838 Z30HQ 599 RSM EA3KE 599 37 0
QSO: 14000 CW 2022-07-10 0838 Z30HQ 599 RSM RA4L 599 29 0
QSO: 28000 CW 2022-07-10 0839 Z30HQ 599 RSM SP5ENG 599 28 0
QSO: 21037 CW 2022-07-10 0839 Z30HQ 599 RSM F5ICC 599 27 0
QSO: 14000 CW 2022-07-10 0839 Z30HQ 599 RSM YO7ARY 599 28 0
QSO: 14000 CW 2022-07-10 0839 Z30HQ 599 RSM DL4VK 599 28 0
QSO: 28000 CW 2022-07-10 0839 Z30HQ 599 RSM PA3DRL 599 27 0
QSO: 14000 PH 2022-07-10 0839 Z30HQ 59 RSM YO8BDW 59 28 0
QSO: 28000 CW 2022-07-10 0839 Z30HQ 599 RSM YT0C 599 28 0
QSO: 14000 CW 2022-07-10 0840 Z30HQ 599 RSM F5IUZ 599 27 0
QSO: 14000 CW 2022-07-10 0840 Z30HQ 599 RSM YO5BTZ 599 28 0
QSO: 28000 CW 2022-07-10 0840 Z30HQ 599 RSM PA0MIR 599 27 0
QSO: 14000 CW 2022-07-10 0840 Z30HQ 599 RSM DL9MDI 599 28 0
QSO: 28000 CW 2022-07-10 0841 Z30HQ 599 RSM M4T 599 27 0
QSO: 14000 CW 2022-07-10 0841 Z30HQ 599 RSM I1WXY 599 28 0
QSO: 21315 PH 2022-07-10 0841 Z30HQ 59 RSM ST0HQ 59 SARU 0
