START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: DA0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: DB6MC DF1QR DF1VB DF2CK DF6JC DG0OKW DG3FBL DH5FS DJ4MH DJ5MW DJ6TF DJ7TO
OPERATORS: DJ9AO DK1BT DK2FD DK3DM DK4EE DK4WA DK5KK DK5KMA DK6WL DK7YY DK8ZZ DK9YL
OPERATORS: DL1AUZ DL1AWI DL1DUO DL1DVE DL1RTL DL1VDL DL1WA  DL2ARD DL2FDL DL2OBF
QSO: 1846 PH 2022-07-09 1939 DA0HQ 59 DARC DL8HK 59 28
QSO: 21031 CW 2022-07-09 1939 DA0HQ 599 DARC IN3FHE 599 28
QSO: 3510 CW 2022-07-09 1939 DA0HQ 599 DARC DK7TY 599 28
QSO: 7178 PH 2022-07-09 1939 DA0HQ 59 DARC IU1OQZ 59 28
QSO: 7016 CW 2022-07-09 1939 DA0HQ 599 DARC UN1HQ 599 KFRR
QSO: 21280 PH 2022-07-09 1939 DA0HQ 59 DARC DG9AY 59 28
QSO: 7028 CW 2022-07-09 1939 DA0HQ 599 DARC PA0RDT 599 27
QSO: 14032 CW 2022-07-09 1939 DA0HQ 599 DARC PY2KC 599 15
QSO: 1832 CW 2022-07-09 1939 DA0HQ 599 DARC DL1HSK 599 28
QSO: 7028 CW 2022-07-09 1939 DA0HQ 599 DARC RG8G 599 30
QSO: 21031 CW 2022-07-09 1939 DA0HQ 599 DARC K5TIA 599 07
QSO: 1846 PH 2022-07-09 1939 DA0HQ 59 DARC DJ2BC 59 28
QSO: 21280 PH 2022-07-09 1939 DA0HQ 59 DARC K4EAK 59 08
QSO: 14285 PH 2022-07-09 1939 DA0HQ 59 DARC VE2KH 59 04
QSO: 28032 CW 2022-07-09 1939 DA0HQ 599 DARC IZ3LCP 599 28
QSO: 7028 CW 2022-07-09 1939 DA0HQ 599 DARC DK7OG 599 28
QSO: 1832 CW 2022-07-09 1939 DA0HQ 599 DARC DB2WD 599 28
QSO: 7178 PH 2022-07-09 1939 DA0HQ 59 DARC EI3GO 59 27
QSO: 21031 CW 2022-07-09 1939 DA0HQ 599 DARC W2JV 599 08
QSO: 3775 PH 2022-07-09 1940 DA0HQ 59 DARC DL5MG 59 28
QSO: 14285 PH 2022-07-09 1940 DA0HQ 59 DARC AD8BE 59 08
QSO: 7178 PH 2022-07-09 1940 DA0HQ 59 DARC DK0VA 59 28
QSO: 21031 CW 2022-07-09 1940 DA0HQ 599 DARC XR3W 599 14
QSO: 14000 PH 2022-07-09 1940 DA0HQ 59 DARC DL8RBS 59 28
QSO: 1832 CW 2022-07-09 1940 DA0HQ 599 DARC DK0ZAB 599 28
QSO: 14035 CW 2022-07-09 1940 DA0HQ 599 DARC CE3CT 599 14
QSO: 1846 PH 2022-07-09 1940 DA0HQ 59 DARC IK4IDP 59 28
QSO: 28032 CW 2022-07-09 1940 DA0HQ 599 DARC W2QL 599 08
QSO: 3510 CW 2022-07-09 1940 DA0HQ 599 DARC DL2RSA 599 28
QSO: 21031 CW 2022-07-09 1940 DA0HQ 599 DARC AA7V 599 06
QSO: 7178 PH 2022-07-09 1940 DA0HQ 59 DARC DL1HUH 59 28
QSO: 14000 PH 2022-07-09 1940 DA0HQ 59 DARC DB9OH 59 28
QSO: 1846 PH 2022-07-09 1940 DA0HQ 59 DARC DB2WD 59 28
QSO: 28485 PH 2022-07-09 1940 DA0HQ 59 DARC EA4NI 59 37
QSO: 21031 CW 2022-07-09 1940 DA0HQ 599 DARC N2AXX 599 08
QSO: 14032 CW 2022-07-09 1940 DA0HQ 599 DARC MI5I 599 27
QSO: 3525 CW 2022-07-09 1940 DA0HQ 599 DARC 4X6FR 599 39
QSO: 3510 CW 2022-07-09 1940 DA0HQ 599 DARC DJ2BC 599 28
QSO: 1832 CW 2022-07-09 1940 DA0HQ 599 DARC DM9JH 599 28
QSO: 21280 PH 2022-07-09 1941 DA0HQ 59 DARC DL9HDA 59 28
QSO: 21031 CW 2022-07-09 1941 DA0HQ 599 DARC ND8D 599 08
QSO: 7178 PH 2022-07-09 1941 DA0HQ 59 DARC RA4HBS 59 30
QSO: 14032 CW 2022-07-09 1941 DA0HQ 599 DARC N2EY 599 08
QSO: 1846 PH 2022-07-09 1941 DA0HQ 59 DARC SP6VWX 59 28
QSO: 21280 PH 2022-07-09 1941 DA0HQ 59 DARC W0ECC 59 07
QSO: 7178 PH 2022-07-09 1941 DA0HQ 59 DARC SP4CUF 59 28
QSO: 21031 CW 2022-07-09 1941 DA0HQ 599 DARC OM7PY 599 28
QSO: 7006 CW 2022-07-09 1941 DA0HQ 599 DARC SO3O 599 28
QSO: 3510 CW 2022-07-09 1941 DA0HQ 599 DARC MM9I 599 27
QSO: 21031 CW 2022-07-09 1941 DA0HQ 599 DARC PA2TA 599 27
QSO: 21280 PH 2022-07-09 1941 DA0HQ 59 DARC EC8AQQ 59 36
QSO: 14285 PH 2022-07-09 1941 DA0HQ 59 DARC BA4IT 59 44
QSO: 1846 PH 2022-07-09 1941 DA0HQ 59 DARC DL1HQQ 59 28
QSO: 28485 PH 2022-07-09 1941 DA0HQ 59 DARC DL1STG 59 28
QSO: 3510 CW 2022-07-09 1941 DA0HQ 599 DARC DL8RBS 599 28
QSO: 7178 PH 2022-07-09 1941 DA0HQ 59 DARC DK1GP 59 28
QSO: 1832 CW 2022-07-09 1941 DA0HQ 599 DARC YO2DFA 599 28
QSO: 7028 CW 2022-07-09 1941 DA0HQ 599 DARC DL2NBU 599 28
QSO: 21280 PH 2022-07-09 1941 DA0HQ 59 DARC KD9EFO 59 08
QSO: 14285 PH 2022-07-09 1941 DA0HQ 59 DARC PE2BD 59 27
QSO: 21031 CW 2022-07-09 1942 DA0HQ 599 DARC N7WY 599 07
QSO: 21280 PH 2022-07-09 1942 DA0HQ 59 DARC LY5GT 59 29
QSO: 3510 CW 2022-07-09 1942 DA0HQ 599 DARC SM2M 599 18
QSO: 7012 CW 2022-07-09 1942 DA0HQ 599 DARC S57K 599 28
QSO: 14032 CW 2022-07-09 1942 DA0HQ 599 DARC DG0WM 599 28
QSO: 1832 CW 2022-07-09 1942 DA0HQ 599 DARC DL1HQQ 599 28
QSO: 21280 PH 2022-07-09 1942 DA0HQ 59 DARC G7FSD 59 27
QSO: 21031 CW 2022-07-09 1942 DA0HQ 599 DARC K2BY 599 07
QSO: 7178 PH 2022-07-09 1942 DA0HQ 59 DARC LY5YY 59 29
QSO: 28032 CW 2022-07-09 1942 DA0HQ 599 DARC DM3CW 599 28
QSO: 14032 CW 2022-07-09 1942 DA0HQ 599 DARC DM6MS 599 28
QSO: 14285 PH 2022-07-09 1942 DA0HQ 59 DARC N2NGO 59 08
QSO: 21031 CW 2022-07-09 1942 DA0HQ 599 DARC KK9DX 599 08
QSO: 21280 PH 2022-07-09 1942 DA0HQ 59 DARC HC2GRC 59 GRC
QSO: 7178 PH 2022-07-09 1942 DA0HQ 59 DARC DH1AKY 59 28
QSO: 14000 PH 2022-07-09 1942 DA0HQ 59 DARC EA8DGS 59 36
QSO: 21280 PH 2022-07-09 1942 DA0HQ 59 DARC DL5TW 59 28
QSO: 21031 CW 2022-07-09 1942 DA0HQ 599 DARC 9A1AA 599 28
QSO: 1846 PH 2022-07-09 1942 DA0HQ 59 DARC YO7SR 59 28
QSO: 14285 PH 2022-07-09 1943 DA0HQ 59 DARC ZL6HQ 59 NZART
QSO: 21031 CW 2022-07-09 1943 DA0HQ 599 DARC OH5ZA 599 18
QSO: 28032 CW 2022-07-09 1943 DA0HQ 599 DARC 3Z1K 599 28
QSO: 7178 PH 2022-07-09 1943 DA0HQ 59 DARC DL5MG 59 28
QSO: 7000 CW 2022-07-09 1943 DA0HQ 599 DARC EU2F 599 29
QSO: 14285 PH 2022-07-09 1943 DA0HQ 59 DARC EA3IGL 59 37
QSO: 21280 PH 2022-07-09 1943 DA0HQ 59 DARC N6WM 59 06
QSO: 7178 PH 2022-07-09 1943 DA0HQ 59 DARC OK7BA 59 28
QSO: 1832 CW 2022-07-09 1943 DA0HQ 599 DARC IW1CBG 599 28
QSO: 21280 PH 2022-07-09 1943 DA0HQ 59 DARC M0MCV 59 27
QSO: 21031 CW 2022-07-09 1943 DA0HQ 599 DARC W9GOL 599 08
QSO: 14000 PH 2022-07-09 1943 DA0HQ 59 DARC DL1HUH 59 28
QSO: 1832 CW 2022-07-09 1943 DA0HQ 599 DARC DF0RW 599 28
QSO: 28032 CW 2022-07-09 1943 DA0HQ 599 DARC DL1STG 599 28
QSO: 21280 PH 2022-07-09 1943 DA0HQ 59 DARC KB9WLF 59 08
QSO: 3775 PH 2022-07-09 1943 DA0HQ 59 DARC DL3AMB 59 28
QSO: 14285 PH 2022-07-09 1943 DA0HQ 59 DARC K1DVL 59 08
QSO: 1832 CW 2022-07-09 1943 DA0HQ 599 DARC EA3CR 599 37
QSO: 14032 CW 2022-07-09 1943 DA0HQ 599 DARC HB9DOS 599 28
QSO: 3510 CW 2022-07-09 1943 DA0HQ 599 DARC RA9AP 599 30
QSO: 21031 CW 2022-07-09 1944 DA0HQ 599 DARC VA3IK 599 04
QSO: 21280 PH 2022-07-09 1944 DA0HQ 59 DARC KA4FVE 59 08
QSO: 7178 PH 2022-07-09 1944 DA0HQ 59 DARC DL5EF/QRP/P 59 28
QSO: 3510 CW 2022-07-09 1944 DA0HQ 599 DARC SP2R 599 28
QSO: 28032 CW 2022-07-09 1944 DA0HQ 599 DARC DL5MG 599 28
QSO: 14285 PH 2022-07-09 1944 DA0HQ 59 DARC IZ2ZOZ 59 28
QSO: 7028 CW 2022-07-09 1944 DA0HQ 599 DARC HA0VI 599 28
QSO: 14032 CW 2022-07-09 1944 DA0HQ 599 DARC PY4XX 599 15
QSO: 1846 PH 2022-07-09 1944 DA0HQ 59 DARC SP8MRD 59 28
QSO: 7178 PH 2022-07-09 1944 DA0HQ 59 DARC LX1JH 59 27
QSO: 14285 PH 2022-07-09 1944 DA0HQ 59 DARC DD5RS 59 28
QSO: 7028 CW 2022-07-09 1944 DA0HQ 599 DARC EU4E 599 29
QSO: 3775 PH 2022-07-09 1944 DA0HQ 59 DARC DK5PD 59 28
QSO: 21280 PH 2022-07-09 1944 DA0HQ 59 DARC WP3GW 59 11
QSO: 21031 CW 2022-07-09 1944 DA0HQ 599 DARC ZY8AM 599 12
QSO: 1830 CW 2022-07-09 1944 DA0HQ 599 DARC PA0MIR 599 27
QSO: 3510 CW 2022-07-09 1944 DA0HQ 599 DARC DK0ZAB 599 28
QSO: 14285 PH 2022-07-09 1944 DA0HQ 59 DARC DK3PM 59 28
QSO: 7178 PH 2022-07-09 1944 DA0HQ 59 DARC HA1RJ 59 28
QSO: 7028 CW 2022-07-09 1944 DA0HQ 599 DARC DJ2BC 599 28
QSO: 21280 PH 2022-07-09 1944 DA0HQ 59 DARC DL1STG 59 28
QSO: 14032 CW 2022-07-09 1944 DA0HQ 599 DARC N5RZ 599 07
QSO: 14285 PH 2022-07-09 1944 DA0HQ 59 DARC W4ATL 59 08
QSO: 28032 CW 2022-07-09 1944 DA0HQ 599 DARC DH3JZ 599 28
QSO: 3510 CW 2022-07-09 1945 DA0HQ 599 DARC LZ1ZJ 599 28
QSO: 7178 PH 2022-07-09 1945 DA0HQ 59 DARC OH2PQ 59 18
QSO: 21031 CW 2022-07-09 1945 DA0HQ 599 DARC HA7MF 599 28
QSO: 21280 PH 2022-07-09 1945 DA0HQ 59 DARC LU7ADC 59 14
QSO: 3775 PH 2022-07-09 1945 DA0HQ 59 DARC OM4KK 59 28
QSO: 14032 CW 2022-07-09 1945 DA0HQ 599 DARC DL1BFR 599 28
QSO: 3510 CW 2022-07-09 1945 DA0HQ 599 DARC DM9JH 599 28
QSO: 1832 CW 2022-07-09 1945 DA0HQ 599 DARC DK0VA 599 28
QSO: 21031 CW 2022-07-09 1945 DA0HQ 599 DARC DL1STG 599 28
QSO: 14000 PH 2022-07-09 1945 DA0HQ 59 DARC DF0RW 59 28
QSO: 21280 PH 2022-07-09 1945 DA0HQ 59 DARC PY1KW 59 15
QSO: 7178 PH 2022-07-09 1945 DA0HQ 59 DARC OE3NHW 59 28
QSO: 1846 PH 2022-07-09 1945 DA0HQ 59 DARC DF3IU 59 28
QSO: 1832 CW 2022-07-09 1945 DA0HQ 599 DARC DF1LON 599 28
QSO: 21280 PH 2022-07-09 1945 DA0HQ 59 DARC IR3Z 59 28
QSO: 14285 PH 2022-07-09 1945 DA0HQ 59 DARC YO6GUU 59 28
QSO: 14032 CW 2022-07-09 1945 DA0HQ 599 DARC 3R12C 599 16
QSO: 14285 PH 2022-07-09 1945 DA0HQ 59 DARC DL7NY 59 28
QSO: 21031 CW 2022-07-09 1945 DA0HQ 599 DARC W4PM 599 08
QSO: 21031 CW 2022-07-09 1945 DA0HQ 599 DARC DJ2XW 599 28
QSO: 7028 CW 2022-07-09 1945 DA0HQ 599 DARC DL5MG 599 28
QSO: 3510 CW 2022-07-09 1945 DA0HQ 599 DARC EW/DL7VFM 599 29
QSO: 7178 PH 2022-07-09 1946 DA0HQ 59 DARC G7MLO 59 27
QSO: 14000 PH 2022-07-09 1946 DA0HQ 59 DARC CT2HOV 59 37
QSO: 28050 CW 2022-07-09 1946 DA0HQ 599 DARC PY2EX 599 15
QSO: 21280 PH 2022-07-09 1946 DA0HQ 59 DARC N9PWM 59 08
QSO: 3510 CW 2022-07-09 1946 DA0HQ 599 DARC DL1HSK 599 28
QSO: 3775 PH 2022-07-09 1946 DA0HQ 59 DARC LA7TN 59 18
QSO: 7028 CW 2022-07-09 1946 DA0HQ 599 DARC LZ1YF 599 28
QSO: 7178 PH 2022-07-09 1946 DA0HQ 59 DARC DJ2BC 59 28
QSO: 21280 PH 2022-07-09 1946 DA0HQ 59 DARC MM0ZZB 59 27
QSO: 14032 CW 2022-07-09 1946 DA0HQ 599 DARC PD2DX 599 27
QSO: 21031 CW 2022-07-09 1946 DA0HQ 599 DARC DK0OD 599 28
QSO: 14285 PH 2022-07-09 1946 DA0HQ 59 DARC KN4IWO 59 08
QSO: 3510 CW 2022-07-09 1946 DA0HQ 599 DARC RO1M 599 29
QSO: 14285 PH 2022-07-09 1946 DA0HQ 59 DARC KU2M 59 08
QSO: 7178 PH 2022-07-09 1946 DA0HQ 59 DARC SI9YL 59 18
QSO: 21280 PH 2022-07-09 1946 DA0HQ 59 DARC WN4AFP 59 08
QSO: 21031 CW 2022-07-09 1946 DA0HQ 599 DARC YO4FPF 599 28
QSO: 3510 CW 2022-07-09 1946 DA0HQ 599 DARC DJ2XY 599 28
QSO: 14032 CW 2022-07-09 1946 DA0HQ 599 DARC DR5K 599 28
QSO: 14285 PH 2022-07-09 1946 DA0HQ 59 DARC KD1GA 59 08
QSO: 7178 PH 2022-07-09 1946 DA0HQ 59 DARC SQ3HLB 59 28
QSO: 1832 CW 2022-07-09 1946 DA0HQ 599 DARC OE3HLB 599 28
QSO: 21280 PH 2022-07-09 1946 DA0HQ 59 DARC N3QK 59 08
QSO: 1846 PH 2022-07-09 1946 DA0HQ 59 DARC DL2YET 59 28
QSO: 21031 CW 2022-07-09 1947 DA0HQ 599 DARC DL2YBG 599 28
QSO: 14032 CW 2022-07-09 1947 DA0HQ 599 DARC OG2P 599 18
QSO: 3510 CW 2022-07-09 1947 DA0HQ 599 DARC DL4ME 599 28
QSO: 7178 PH 2022-07-09 1947 DA0HQ 59 DARC Z34PEC 59 28
QSO: 21280 PH 2022-07-09 1947 DA0HQ 59 DARC EA2QC 59 37
QSO: 7028 CW 2022-07-09 1947 DA0HQ 599 DARC JA5TX 599 45
QSO: 1832 CW 2022-07-09 1947 DA0HQ 599 DARC DL3MXX 599 28
QSO: 1846 PH 2022-07-09 1947 DA0HQ 59 DARC PA0MIR 59 27
QSO: 14032 CW 2022-07-09 1947 DA0HQ 599 DARC DL1AWS 599 28
QSO: 28032 CW 2022-07-09 1947 DA0HQ 599 DARC TA7I 599 39
QSO: 28485 PH 2022-07-09 1947 DA0HQ 59 DARC OE1DWC 59 28
QSO: 3775 PH 2022-07-09 1947 DA0HQ 59 DARC DO4PM 59 28
QSO: 3510 CW 2022-07-09 1947 DA0HQ 599 DARC DL1HQQ 599 28
QSO: 21031 CW 2022-07-09 1947 DA0HQ 599 DARC LZ1QV 599 28
QSO: 14285 PH 2022-07-09 1947 DA0HQ 59 DARC DL1STG 59 28
QSO: 3510 CW 2022-07-09 1947 DA0HQ 599 DARC DK5PD 599 28
QSO: 14032 CW 2022-07-09 1947 DA0HQ 599 DARC IK4DCX 599 28
QSO: 21280 PH 2022-07-09 1947 DA0HQ 59 DARC VA3GKO 59 04
QSO: 28485 PH 2022-07-09 1947 DA0HQ 59 DARC PA4DN 59 27
QSO: 14285 PH 2022-07-09 1947 DA0HQ 59 DARC MX0MXO/P 59 27
QSO: 7028 CW 2022-07-09 1947 DA0HQ 599 DARC JA6REX 599 45
QSO: 21031 CW 2022-07-09 1947 DA0HQ 599 DARC DL7BQ 599 28
QSO: 3510 CW 2022-07-09 1947 DA0HQ 599 DARC SP6EIY 599 28
QSO: 28032 CW 2022-07-09 1947 DA0HQ 599 DARC NP4Z 599 11
QSO: 14285 PH 2022-07-09 1947 DA0HQ 59 DARC DJ2BC 59 28
QSO: 21031 CW 2022-07-09 1948 DA0HQ 599 DARC ON5SV 599 27
QSO: 21280 PH 2022-07-09 1948 DA0HQ 59 DARC K4ABB 59 08
QSO: 14285 PH 2022-07-09 1948 DA0HQ 59 DARC DL4GBA 59 28
QSO: 28485 PH 2022-07-09 1948 DA0HQ 59 DARC OE1KSG 59 28
QSO: 14005 CW 2022-07-09 1948 DA0HQ 599 DARC VK6T 599 58
QSO: 21280 PH 2022-07-09 1948 DA0HQ 59 DARC M7TAS 59 27
QSO: 28032 CW 2022-07-09 1948 DA0HQ 599 DARC DK3GI 599 28
QSO: 21031 CW 2022-07-09 1948 DA0HQ 599 DARC G3RWF 599 27
QSO: 14285 PH 2022-07-09 1948 DA0HQ 59 DARC W9AEB 59 08
QSO: 3510 CW 2022-07-09 1948 DA0HQ 599 DARC RK2M 599 29
QSO: 1846 PH 2022-07-09 1948 DA0HQ 59 DARC DJ7TW 59 28
QSO: 7178 PH 2022-07-09 1948 DA0HQ 59 DARC DK5PD 59 28
QSO: 14285 PH 2022-07-09 1948 DA0HQ 59 DARC WD9Q 59 08
QSO: 14032 CW 2022-07-09 1948 DA0HQ 599 DARC DL6MSG 599 28
QSO: 21031 CW 2022-07-09 1948 DA0HQ 599 DARC I2IFT 599 28
QSO: 3510 CW 2022-07-09 1948 DA0HQ 599 DARC LZ3V 599 28
QSO: 28032 CW 2022-07-09 1948 DA0HQ 599 DARC HA5AQ 599 28
QSO: 1846 PH 2022-07-09 1948 DA0HQ 59 DARC DL6HBQ 59 28
QSO: 3510 CW 2022-07-09 1948 DA0HQ 599 DARC DL3AKM 599 28
QSO: 14032 CW 2022-07-09 1948 DA0HQ 599 DARC DL1STG 599 28
QSO: 1830 CW 2022-07-09 1948 DA0HQ 599 DARC DL1AH 599 28
QSO: 14285 PH 2022-07-09 1948 DA0HQ 59 DARC N4MM 59 08
QSO: 7028 CW 2022-07-09 1949 DA0HQ 599 DARC G8VPE 599 27
QSO: 14000 PH 2022-07-09 1949 DA0HQ 59 DARC MI7DGO 59 27
QSO: 3775 PH 2022-07-09 1949 DA0HQ 59 DARC DB9AX 59 28
QSO: 14285 PH 2022-07-09 1949 DA0HQ 59 DARC W4LT 59 08
QSO: 3510 CW 2022-07-09 1949 DA0HQ 599 DARC RN3S 599 29
QSO: 21280 PH 2022-07-09 1949 DA0HQ 59 DARC DL1HQQ 59 28
QSO: 7028 CW 2022-07-09 1949 DA0HQ 599 DARC F4VSQ 599 27
QSO: 14032 CW 2022-07-09 1949 DA0HQ 599 DARC DJ2XW 599 28
QSO: 14285 PH 2022-07-09 1949 DA0HQ 59 DARC YO4NF 59 28
QSO: 21031 CW 2022-07-09 1949 DA0HQ 599 DARC DH8DR 599 28
QSO: 7178 PH 2022-07-09 1949 DA0HQ 59 DARC SP6MR/QRP 59 28
QSO: 7022 CW 2022-07-09 1949 DA0HQ 599 DARC Z39A 599 28
QSO: 1832 CW 2022-07-09 1949 DA0HQ 599 DARC DL8QS 599 28
QSO: 14000 PH 2022-07-09 1949 DA0HQ 59 DARC F4DXP 59 27
QSO: 3510 CW 2022-07-09 1949 DA0HQ 599 DARC HA3OU 599 28
QSO: 1846 PH 2022-07-09 1949 DA0HQ 59 DARC DD7NT 59 28
QSO: 14285 PH 2022-07-09 1949 DA0HQ 59 DARC OM1AKU 59 28
QSO: 7178 PH 2022-07-09 1949 DA0HQ 59 DARC R3DCB 59 29
QSO: 14032 CW 2022-07-09 1949 DA0HQ 599 DARC LY2XW 599 29
QSO: 14285 PH 2022-07-09 1949 DA0HQ 59 DARC W2XK 59 08
QSO: 7028 CW 2022-07-09 1949 DA0HQ 599 DARC DK5PD 599 28
QSO: 7032 CW 2022-07-09 1950 DA0HQ 599 DARC RA0R 599 32
QSO: 14285 PH 2022-07-09 1950 DA0HQ 59 DARC W9YK 59 08
QSO: 1846 PH 2022-07-09 1950 DA0HQ 59 DARC DJ3ZF 59 28
QSO: 28032 CW 2022-07-09 1950 DA0HQ 599 DARC DK0OD 599 28
QSO: 21280 PH 2022-07-09 1950 DA0HQ 59 DARC K2XT 59 08
QSO: 14285 PH 2022-07-09 1950 DA0HQ 59 DARC 2E0CVN 59 27
QSO: 7178 PH 2022-07-09 1950 DA0HQ 59 DARC DL1STG 59 28
QSO: 7028 CW 2022-07-09 1950 DA0HQ 599 DARC UN4Q 599 31
QSO: 14285 PH 2022-07-09 1950 DA0HQ 59 DARC SQ3PKN 59 28
QSO: 28485 PH 2022-07-09 1950 DA0HQ 59 DARC DK0PRL 59 28
QSO: 28485 PH 2022-07-09 1950 DA0HQ 59 DARC DA0HQ 59 28
QSO: 3510 CW 2022-07-09 1950 DA0HQ 599 DARC R2AA 599 29
QSO: 21031 CW 2022-07-09 1950 DA0HQ 599 DARC DL6UM 599 28
QSO: 14032 CW 2022-07-09 1950 DA0HQ 599 DARC OK1TD 599 28
QSO: 7028 CW 2022-07-09 1950 DA0HQ 599 DARC DJ8EW 599 28
QSO: 7019 CW 2022-07-09 1950 DA0HQ 599 DARC RD4A 599 29
QSO: 7178 PH 2022-07-09 1950 DA0HQ 59 DARC RA4L 59 29
QSO: 28032 CW 2022-07-09 1950 DA0HQ 599 DARC OV7X 599 18
QSO: 14285 PH 2022-07-09 1950 DA0HQ 59 DARC F/DL1DBY/P 59 27
QSO: 1832 CW 2022-07-09 1950 DA0HQ 599 DARC DL8RBS 599 28
QSO: 14285 PH 2022-07-09 1950 DA0HQ 59 DARC NF4A 59 08
QSO: 14032 CW 2022-07-09 1950 DA0HQ 599 DARC DL8RBR 599 28
QSO: 3696 PH 2022-07-09 1950 DA0HQ 59 DARC OM2HQ 59 SARA
QSO: 7028 CW 2022-07-09 1950 DA0HQ 599 DARC DL1STG 599 28
QSO: 14000 PH 2022-07-09 1950 DA0HQ 59 DARC DK1GP 59 28
QSO: 21031 CW 2022-07-09 1950 DA0HQ 599 DARC WG4FOC 599 08
QSO: 3510 CW 2022-07-09 1950 DA0HQ 599 DARC DH1AKY 599 28
QSO: 7178 PH 2022-07-09 1950 DA0HQ 59 DARC IS0LYN 59 28
QSO: 21031 CW 2022-07-09 1951 DA0HQ 599 DARC K0TC 599 07
QSO: 14032 CW 2022-07-09 1951 DA0HQ 599 DARC PY1VOY 599 15
QSO: 3510 CW 2022-07-09 1951 DA0HQ 599 DARC DL2NBU 599 28
QSO: 1830 CW 2022-07-09 1951 DA0HQ 599 DARC DL5KVV 599 28
QSO: 28485 PH 2022-07-09 1951 DA0HQ 59 DARC DO1DQ 59 28
QSO: 14285 PH 2022-07-09 1951 DA0HQ 59 DARC KD8MQY 59 08
QSO: 14032 CW 2022-07-09 1951 DA0HQ 599 DARC DJ2BC 599 28
QSO: 7178 PH 2022-07-09 1951 DA0HQ 59 DARC DF3IU 59 28
QSO: 3510 CW 2022-07-09 1951 DA0HQ 599 DARC IV3BCA 599 28
QSO: 1846 PH 2022-07-09 1951 DA0HQ 59 DARC DL5TW 59 28
QSO: 1832 CW 2022-07-09 1951 DA0HQ 599 DARC DK0V 599 28
QSO: 28032 CW 2022-07-09 1951 DA0HQ 599 DARC OZ/DO6XX 599 18
QSO: 14285 PH 2022-07-09 1951 DA0HQ 59 DARC N3AML 59 08
QSO: 14032 CW 2022-07-09 1951 DA0HQ 599 DARC OM5NA 599 28
QSO: 21031 CW 2022-07-09 1951 DA0HQ 599 DARC K0WRY 599 07
QSO: 1830 CW 2022-07-09 1951 DA0HQ 599 DARC DL0DC 599 28
QSO: 1832 CW 2022-07-09 1951 DA0HQ 599 DARC DL0KC 599 28
QSO: 14285 PH 2022-07-09 1951 DA0HQ 59 DARC LY1NDN 59 29
QSO: 21280 PH 2022-07-09 1951 DA0HQ 59 DARC DL6OS 59 28
QSO: 14000 PH 2022-07-09 1951 DA0HQ 59 DARC PA2FA 59 27
QSO: 1846 PH 2022-07-09 1951 DA0HQ 59 DARC SP6CC 59 28
QSO: 3775 PH 2022-07-09 1951 DA0HQ 59 DARC DL2AKT 59 28
QSO: 7003 CW 2022-07-09 1952 DA0HQ 599 DARC HL0HQ 599 KARL
QSO: 14032 CW 2022-07-09 1952 DA0HQ 599 DARC SF6W 599 18
QSO: 1846 PH 2022-07-09 1952 DA0HQ 59 DARC DL5KVV 59 28
QSO: 21031 CW 2022-07-09 1952 DA0HQ 599 DARC LZ2PS 599 28
QSO: 14000 PH 2022-07-09 1952 DA0HQ 59 DARC DL1PP 59 28
QSO: 7178 PH 2022-07-09 1952 DA0HQ 59 DARC IR8L 59 28
QSO: 21280 PH 2022-07-09 1952 DA0HQ 59 DARC DL8AND 59 28
QSO: 3775 PH 2022-07-09 1952 DA0HQ 59 DARC DC2AN 59 28
QSO: 14032 CW 2022-07-09 1952 DA0HQ 599 DARC DK5PD 599 28
QSO: 1846 PH 2022-07-09 1952 DA0HQ 59 DARC DL8RBS 59 28
QSO: 7178 PH 2022-07-09 1952 DA0HQ 59 DARC ON8TP 59 27
QSO: 3775 PH 2022-07-09 1952 DA0HQ 59 DARC DL1STG 59 28
QSO: 1846 PH 2022-07-09 1952 DA0HQ 59 DARC DF0RW 59 28
QSO: 21280 PH 2022-07-09 1952 DA0HQ 59 DARC SP4SP 59 28
QSO: 14032 CW 2022-07-09 1952 DA0HQ 599 DARC F5LLE 599 27
QSO: 14285 PH 2022-07-09 1952 DA0HQ 59 DARC W1FSR 59 08
QSO: 1846 PH 2022-07-09 1952 DA0HQ 59 DARC DL0PB 59 28
QSO: 3775 PH 2022-07-09 1952 DA0HQ 59 DARC DG3VB 59 28
QSO: 14032 CW 2022-07-09 1953 DA0HQ 599 DARC W4YE 599 08
QSO: 14285 PH 2022-07-09 1953 DA0HQ 59 DARC OH1NPM 59 18
QSO: 14000 PH 2022-07-09 1953 DA0HQ 59 DARC HA5BMS 59 28
QSO: 21280 PH 2022-07-09 1953 DA0HQ 59 DARC DH1AKY 59 28
QSO: 7028 CW 2022-07-09 1953 DA0HQ 599 DARC RU9SO 599 30
QSO: 21031 CW 2022-07-09 1953 DA0HQ 599 DARC LZ2OS 599 28
QSO: 3510 CW 2022-07-09 1953 DA0HQ 599 DARC DL1STG 599 28
QSO: 21280 PH 2022-07-09 1953 DA0HQ 59 DARC G7RHF 59 27
