START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK1HFP
OPERATORS: OK1HFP
CATEGORY: SINGLE-OP 15M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2015-11-14 1356 OK1HFP        599 DTA        SM0Q          599 32        
QSO:  7000 CW 2015-11-15 1132 OK1HFP        599 DTA        DK3CC         599 113       
QSO:  7000 CW 2015-11-15 1132 OK1HFP        599 DTA        HA2VR         599 84        
QSO:  7000 CW 2015-11-15 1132 OK1HFP        599 DTA        ON5JD         599 8         
QSO:  7000 CW 2015-11-15 1133 OK1HFP        599 DTA        DL1NKS        599 202       
QSO:  7000 CW 2015-11-15 1133 OK1HFP        599 DTA        9A2EY         599 113       
QSO:  7000 CW 2015-11-15 1134 OK1HFP        599 DTA        YL3GAZ        599 140       
QSO:  7000 CW 2015-11-15 1134 OK1HFP        599 DTA        DM5LS         599 73        
QSO:  7000 CW 2015-11-15 1135 OK1HFP        599 DTA        YO2GL         599 156       
QSO:  7000 CW 2015-11-15 1135 OK1HFP        599 DTA        PA2REH        599 76        
QSO:  7000 CW 2015-11-15 1136 OK1HFP        599 DTA        DM5JL         599 113       
QSO:  7000 CW 2015-11-15 1138 OK1HFP        599 DTA        DM2RN         599 29        
QSO:  7000 CW 2015-11-15 1139 OK1HFP        599 DTA        DL1FMG        599 58        
QSO:  7000 CW 2015-11-15 1139 OK1HFP        599 DTA        DK3WN         599 184       
QSO:  7000 CW 2015-11-15 1139 OK1HFP        599 DTA        DF1SZ         599 86        
QSO:  7000 CW 2015-11-15 1140 OK1HFP        599 DTA        LY7Z          599 47        
QSO:  7000 CW 2015-11-15 1141 OK1HFP        599 DTA        PA0O          599 16        
QSO:  7000 CW 2015-11-15 1141 OK1HFP        599 DTA        SP9A          599 205       
QSO: 28000 CW 2015-11-15 1147 OK1HFP        599 DTA        LZ7J          599 104       
QSO: 28000 CW 2015-11-15 1149 OK1HFP        599 DTA        EA6URA        599 280       
QSO: 28000 CW 2015-11-15 1151 OK1HFP        599 DTA        HG7T          599 750       
END-OF-LOG:
