START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK2MBP
OPERATORS: OK2MBP
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2015-11-14 1202 OK2MBP        599 HNJ        UD8A          599 1         
QSO: 14000 CW 2015-11-15 0932 OK2MBP        599 HNJ        I6FDJ         599 202       
QSO: 14000 CW 2015-11-15 0933 OK2MBP        599 HNJ        UX2X          599 45        
QSO: 14000 CW 2015-11-15 0937 OK2MBP        599 HNJ        UR4LIN        599 116       
QSO: 14000 CW 2015-11-15 0938 OK2MBP        599 HNJ        UA4PAQ        599 34        
QSO: 14000 CW 2015-11-15 0938 OK2MBP        599 HNJ        RW3TT         599 64        
QSO: 14000 CW 2015-11-15 0939 OK2MBP        599 HNJ        EA3AVV        599 64        
QSO: 14000 CW 2015-11-15 0940 OK2MBP        599 HNJ        EW1TO         599 203       
QSO: 14000 CW 2015-11-15 0941 OK2MBP        599 HNJ        LY2OM         599 188       
QSO: 21000 CW 2015-11-15 0944 OK2MBP        599 HNJ        UT1IM         599 153       
QSO: 21000 CW 2015-11-15 0945 OK2MBP        599 HNJ        RT4W          599 439       
QSO: 21000 CW 2015-11-15 0946 OK2MBP        599 HNJ        EA1WX         599 146       
QSO: 21000 CW 2015-11-15 0946 OK2MBP        599 HNJ        RA1DA         599 423       
QSO: 21000 CW 2015-11-15 0948 OK2MBP        599 HNJ        RA3DGH        599 52        
QSO: 21000 CW 2015-11-15 0949 OK2MBP        599 HNJ        RN3F          599 573       
QSO: 21000 CW 2015-11-15 0950 OK2MBP        599 HNJ        UW6M          599 291       
QSO: 21000 CW 2015-11-15 0950 OK2MBP        599 HNJ        RM3TO         599 35        
QSO: 21000 CW 2015-11-15 0951 OK2MBP        599 HNJ        R3CW          599 39        
QSO: 21000 CW 2015-11-15 0951 OK2MBP        599 HNJ        SF3A          599 170       
QSO: 21000 CW 2015-11-15 0952 OK2MBP        599 HNJ        R7FO          599 243       
QSO: 21000 CW 2015-11-15 0953 OK2MBP        599 HNJ        IZ3SQW        599 403       
QSO: 14000 CW 2015-11-15 0957 OK2MBP        599 HNJ        US1UU         599 94        
QSO: 14000 CW 2015-11-15 0957 OK2MBP        599 HNJ        S53EO         599 68        
QSO: 14000 CW 2015-11-15 0959 OK2MBP        599 HNJ        RU9TN         599 13        
QSO: 14000 CW 2015-11-15 0959 OK2MBP        599 HNJ        EA7AAW        599 25        
QSO: 14000 CW 2015-11-15 1004 OK2MBP        599 HNJ        RW3YW         599 2         
QSO: 14000 CW 2015-11-15 1005 OK2MBP        599 HNJ        Z35M          599 24        
QSO: 14000 CW 2015-11-15 1005 OK2MBP        599 HNJ        RA9SN         599 113       
QSO: 21000 CW 2015-11-15 1011 OK2MBP        599 HNJ        UA1AJ         599 85        
QSO: 21000 CW 2015-11-15 1012 OK2MBP        599 HNJ        RO3G          599 398       
QSO: 21000 CW 2015-11-15 1013 OK2MBP        599 HNJ        R3VL          599 290       
QSO: 21000 CW 2015-11-15 1015 OK2MBP        599 HNJ        RN0A          599 74        
QSO: 21000 CW 2015-11-15 1015 OK2MBP        599 HNJ        R8LG          599 131       
QSO: 21000 CW 2015-11-15 1016 OK2MBP        599 HNJ        RW4WA         599 484       
QSO: 21000 CW 2015-11-15 1016 OK2MBP        599 HNJ        F6AUS         599 217       
QSO: 21000 CW 2015-11-15 1018 OK2MBP        599 HNJ        UA5C          599 298       
QSO: 21000 CW 2015-11-15 1019 OK2MBP        599 HNJ        RC9A          599 415       
QSO: 21000 CW 2015-11-15 1019 OK2MBP        599 HNJ        RA1QE         599 261       
QSO: 21000 CW 2015-11-15 1021 OK2MBP        599 HNJ        UA4PN         599 570       
QSO: 21000 CW 2015-11-15 1023 OK2MBP        599 HNJ        UA7G          599 218       
QSO: 21000 CW 2015-11-15 1023 OK2MBP        599 HNJ        EI3KI         599 425       
QSO: 21000 CW 2015-11-15 1026 OK2MBP        599 HNJ        GM3JKS        599 99        
QSO: 21000 CW 2015-11-15 1031 OK2MBP        599 HNJ        UA9FGJ        599 99        
QSO: 21000 CW 2015-11-15 1032 OK2MBP        599 HNJ        LA7SI         599 89        
QSO: 21000 CW 2015-11-15 1034 OK2MBP        599 HNJ        RA9UN         599 122       
QSO: 21000 CW 2015-11-15 1035 OK2MBP        599 HNJ        RM7F          599 387       
QSO: 21000 CW 2015-11-15 1044 OK2MBP        599 HNJ        RU5TT         599 31        
QSO: 21000 CW 2015-11-15 1045 OK2MBP        599 HNJ        UA5F          599 414       
QSO: 21000 CW 2015-11-15 1046 OK2MBP        599 HNJ        RW3AI         599 291       
QSO: 21000 CW 2015-11-15 1047 OK2MBP        599 HNJ        RM8G          599 98        
QSO: 21000 CW 2015-11-15 1047 OK2MBP        599 HNJ        RX3VF         599 214       
QSO: 21000 CW 2015-11-15 1048 OK2MBP        599 HNJ        RA3FD         599 82        
QSO: 21000 CW 2015-11-15 1048 OK2MBP        599 HNJ        F6GVC         599 234       
QSO: 21000 CW 2015-11-15 1050 OK2MBP        599 HNJ        R9UC          599 144       
QSO: 21000 CW 2015-11-15 1051 OK2MBP        599 HNJ        RA9CCK        599 110       
QSO: 21000 CW 2015-11-15 1051 OK2MBP        599 HNJ        RN3S          599 224       
QSO: 28000 CW 2015-11-15 1055 OK2MBP        599 HNJ        R8XF          599 272       
QSO:  7000 CW 2015-11-15 1059 OK2MBP        599 HNJ        HA3HO         599 39        
QSO:  7000 CW 2015-11-15 1102 OK2MBP        599 HNJ        HA2VR         599 69        
QSO:  7000 CW 2015-11-15 1102 OK2MBP        599 HNJ        DK3AX         599 77        
QSO:  7000 CW 2015-11-15 1103 OK2MBP        599 HNJ        9A2EY         599 108       
QSO:  7000 CW 2015-11-15 1103 OK2MBP        599 HNJ        DF1SZ         599 72        
QSO:  7000 CW 2015-11-15 1104 OK2MBP        599 HNJ        S53EO         599 111       
QSO: 14000 CW 2015-11-15 1108 OK2MBP        599 HNJ        YL3GAZ        599 132       
QSO: 14000 CW 2015-11-15 1108 OK2MBP        599 HNJ        RN3K/3        599 27        
QSO: 14000 CW 2015-11-15 1109 OK2MBP        599 HNJ        YO4SI         599 94        
QSO: 14000 CW 2015-11-15 1110 OK2MBP        599 HNJ        RT3N          599 108       
QSO: 14000 CW 2015-11-15 1111 OK2MBP        599 HNJ        UK7AL         599 65        
QSO: 14000 CW 2015-11-15 1112 OK2MBP        599 HNJ        OR3A          599 213       
QSO: 14000 CW 2015-11-15 1112 OK2MBP        599 HNJ        F6FTB         599 158       
QSO: 14000 CW 2015-11-15 1113 OK2MBP        599 HNJ        DL2LFH        599 108       
QSO: 14000 CW 2015-11-15 1114 OK2MBP        599 HNJ        RN4W          599 122       
QSO: 14000 CW 2015-11-15 1115 OK2MBP        599 HNJ        LY3CY         599 162       
QSO: 14000 CW 2015-11-15 1116 OK2MBP        599 HNJ        R7RC          599 222       
QSO: 14000 CW 2015-11-15 1116 OK2MBP        599 HNJ        PA0WLB        599 70        
QSO: 14000 CW 2015-11-15 1118 OK2MBP        599 HNJ        RM8G          599 112       
QSO: 14000 CW 2015-11-15 1119 OK2MBP        599 HNJ        EA1WX         599 225       
QSO: 14000 CW 2015-11-15 1120 OK2MBP        599 HNJ        EI3KI         599 451       
QSO: 14000 CW 2015-11-15 1122 OK2MBP        599 HNJ        EW1FM         599 54        
QSO: 14000 CW 2015-11-15 1122 OK2MBP        599 HNJ        UY0CA         599 101       
QSO: 14000 CW 2015-11-15 1123 OK2MBP        599 HNJ        4K9W          599 11        
QSO: 14000 CW 2015-11-15 1124 OK2MBP        599 HNJ        YO/OM6TY      599 169       
QSO: 14000 CW 2015-11-15 1125 OK2MBP        599 HNJ        GW0BBO        599 96        
QSO: 14000 CW 2015-11-15 1128 OK2MBP        599 HNJ        YT2ISM        599 5         
QSO: 14000 CW 2015-11-15 1128 OK2MBP        599 HNJ        RA1TV         599 78        
QSO: 14000 CW 2015-11-15 1129 OK2MBP        599 HNJ        TA3AER        599 47        
QSO: 14000 CW 2015-11-15 1130 OK2MBP        599 HNJ        EA1FA         599 104       
QSO: 14000 CW 2015-11-15 1130 OK2MBP        599 HNJ        PG2AA         599 49        
QSO: 14000 CW 2015-11-15 1131 OK2MBP        599 HNJ        DK3AX         599 101       
QSO: 14000 CW 2015-11-15 1131 OK2MBP        599 HNJ        RM5C          599 86        
QSO: 14000 CW 2015-11-15 1133 OK2MBP        599 HNJ        RK0UT         599 103       
QSO:  7000 CW 2015-11-15 1136 OK2MBP        599 HNJ        DL7AOJ        599 2         
QSO: 21000 CW 2015-11-15 1139 OK2MBP        599 HNJ        G3RSD         599 160       
QSO: 14000 CW 2015-11-15 1144 OK2MBP        599 HNJ        PA2REH        599 79        
QSO: 14000 CW 2015-11-15 1146 OK2MBP        599 HNJ        UT3UV         599 69        
QSO: 14000 CW 2015-11-15 1147 OK2MBP        599 HNJ        EA5DNO        599 147       
QSO: 14000 CW 2015-11-15 1148 OK2MBP        599 HNJ        RA4L          599 64        
QSO: 14000 CW 2015-11-15 1152 OK2MBP        599 HNJ        GM4X          599 30        
QSO: 14000 CW 2015-11-15 1153 OK2MBP        599 HNJ        R2MA          599 55        
QSO: 14000 CW 2015-11-15 1154 OK2MBP        599 HNJ        DL4XU         599 15        
QSO: 14000 CW 2015-11-15 1154 OK2MBP        599 HNJ        UT4UQ         599 155       
QSO: 14000 CW 2015-11-15 1155 OK2MBP        599 HNJ        UW6M          599 315       
QSO: 14000 CW 2015-11-15 1156 OK2MBP        599 HNJ        UN2E          599 202       
QSO: 14000 CW 2015-11-15 1156 OK2MBP        599 HNJ        RU4LM         599 64        
QSO: 14000 CW 2015-11-15 1157 OK2MBP        599 HNJ        PA0JED        599 137       
END-OF-LOG:
