START-OF-LOG: 3.0
LOCATION: NH
CALLSIGN: K2TE
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1956768
OPERATORS: K2TE
NAME: Ed Deichler
CREATED-BY: N1MM Logger V14.6.0
QSO: 28047 CW 2014-11-29 1555 K2TE          599 5      EI1Y          599 14
QSO: 21075 CW 2014-11-30 2054 K2TE          599 5      OA4SS         599 10
QSO: 21057 CW 2014-11-30 2055 K2TE          599 5      HC1WDT        599 10
QSO: 21046 CW 2014-11-30 2058 K2TE          599 5      NH2DX         599 27
QSO: 21031 CW 2014-11-30 2059 K2TE          599 5      VP2EAQ        599 08
QSO: 21046 CW 2014-11-30 2146 K2TE          599 5      JA1BPA        599 25
QSO: 21016 CW 2014-11-30 2149 K2TE          599 5      A25DX         599 38
QSO: 21026 CW 2014-11-30 2151 K2TE          599 5      J34O          599 08
QSO: 21027 CW 2014-11-30 2151 K2TE          599 5      HD2A          599 10
QSO: 21046 CW 2014-11-30 2153 K2TE          599 5      8P5A          599 08
QSO: 21045 CW 2014-11-30 2153 K2TE          599 5      PY2NY         599 11
QSO: 21052 CW 2014-11-30 2154 K2TE          599 5      AH0K          599 27
QSO: 21090 CW 2014-11-30 2157 K2TE          599 5      JH9KVF        599 25
QSO: 21089 CW 2014-11-30 2157 K2TE          599 5      PY2NA         599 11
QSO: 21061 CW 2014-11-30 2158 K2TE          599 5      JR2IOB        599 25
QSO: 21065 CW 2014-11-30 2159 K2TE          599 5      JA7ZFN        599 25
QSO: 21060 CW 2014-11-30 2159 K2TE          599 5      CX2BR         599 13
QSO: 21079 CW 2014-11-30 2200 K2TE          599 5      JA3YBK        599 25
QSO: 21076 CW 2014-11-30 2200 K2TE          599 5      PY5ZW         599 11
QSO: 21076 CW 2014-11-30 2201 K2TE          599 5      JA5FDJ        599 25
QSO: 28063 CW 2014-11-30 2204 K2TE          599 5      VK4KW         599 30
QSO: 28065 CW 2014-11-30 2206 K2TE          599 5      JF1SQC        599 25
QSO: 28020 CW 2014-11-30 2210 K2TE          599 5      JM7OLW        599 25
QSO: 28044 CW 2014-11-30 2223 K2TE          599 5      KH2L          599 27
QSO: 28074 CW 2014-11-30 2223 K2TE          599 5      AH0K          599 27
QSO: 28049 CW 2014-11-30 2226 K2TE          599 5      JA7ZFN        599 25
QSO: 28054 CW 2014-11-30 2227 K2TE          599 5      VE5UF         599 04
QSO: 28054 CW 2014-11-30 2228 K2TE          599 5      JE1ZWT        599 25
QSO: 28055 CW 2014-11-30 2228 K2TE          599 5      JH1GBZ        599 25
QSO: 28055 CW 2014-11-30 2231 K2TE          599 5      V6A           599 27
QSO: 28037 CW 2014-11-30 2232 K2TE          599 5      JA1TMG        599 25
QSO: 28058 CW 2014-11-30 2235 K2TE          599 5      AH2R          599 27
QSO: 28021 CW 2014-11-30 2237 K2TE          599 5      RT0F          599 19
QSO:  7027 CW 2014-11-30 2238 K2TE          599 5      S51RE         599 15
QSO:  7027 CW 2014-11-30 2239 K2TE          599 5      ZF1A          599 08
QSO:  7025 CW 2014-11-30 2240 K2TE          599 5      DL0AO         599 14
QSO:  7025 CW 2014-11-30 2240 K2TE          599 5      YT6W          599 15
QSO:  7024 CW 2014-11-30 2241 K2TE          599 5      EU1WW         599 16
QSO:  7022 CW 2014-11-30 2242 K2TE          599 5      OM7M          599 15
QSO:  7019 CW 2014-11-30 2243 K2TE          599 5      IZ5DKJ        599 15
QSO:  7019 CW 2014-11-30 2244 K2TE          599 5      VY2TT         599 05
QSO:  7015 CW 2014-11-30 2245 K2TE          599 5      DR5N          599 14
QSO:  7014 CW 2014-11-30 2245 K2TE          599 5      HA8JV         599 15
QSO:  7013 CW 2014-11-30 2246 K2TE          599 5      OP4K          599 14
QSO:  7012 CW 2014-11-30 2246 K2TE          599 5      DP7D          599 14
QSO:  7012 CW 2014-11-30 2247 K2TE          599 5      S58D          599 15
QSO:  7011 CW 2014-11-30 2248 K2TE          599 5      VE3EJ         599 04
QSO:  7072 CW 2014-11-30 2249 K2TE          599 5      Z35G          599 15
QSO:  7071 CW 2014-11-30 2250 K2TE          599 5      II2A          599 15
QSO:  7073 CW 2014-11-30 2250 K2TE          599 5      UY2UQ         599 16
QSO:  7076 CW 2014-11-30 2252 K2TE          599 5      E79D          599 15
QSO:  7065 CW 2014-11-30 2253 K2TE          599 5      SV1ENG        599 20
QSO:  7069 CW 2014-11-30 2255 K2TE          599 5      YL2014Z       599 15
QSO:  7084 CW 2014-11-30 2256 K2TE          599 5      IR2L          599 15
QSO:  7085 CW 2014-11-30 2256 K2TE          599 5      PE7T          599 14
QSO:  7085 CW 2014-11-30 2256 K2TE          599 5      GD6IA         599 14
QSO:  7050 CW 2014-11-30 2257 K2TE          599 5      PR7AA         599 11
QSO:  7044 CW 2014-11-30 2257 K2TE          599 5      EI1Y          599 14
QSO:  7045 CW 2014-11-30 2257 K2TE          599 5      HA9RT         599 15
QSO:  7044 CW 2014-11-30 2258 K2TE          599 5      KP2Q          599 08
QSO:  7043 CW 2014-11-30 2258 K2TE          599 5      PA0O          599 14
QSO:  7043 CW 2014-11-30 2258 K2TE          599 5      EU1A          599 16
QSO:  7041 CW 2014-11-30 2301 K2TE          599 5      DF1LX         599 14
QSO:  7041 CW 2014-11-30 2301 K2TE          599 5      DD1A          599 14
QSO:  7041 CW 2014-11-30 2301 K2TE          599 5      DF8AE         599 14
QSO:  7041 CW 2014-11-30 2303 K2TE          599 5      PA6V          599 14
QSO:  7041 CW 2014-11-30 2303 K2TE          599 5      DF9ZP         599 14
QSO:  7041 CW 2014-11-30 2303 K2TE          599 5      DK2CX         599 14
QSO:  7041 CW 2014-11-30 2304 K2TE          599 5      9A4QV         599 15
QSO:  7041 CW 2014-11-30 2304 K2TE          599 5      DL7URH        599 14
QSO:  7041 CW 2014-11-30 2305 K2TE          599 5      P33W          599 20
QSO:  7041 CW 2014-11-30 2305 K2TE          599 5      LZ2PG         599 20
QSO:  7041 CW 2014-11-30 2305 K2TE          599 5      EA7PP         599 14
QSO:  7041 CW 2014-11-30 2306 K2TE          599 5      DJ9KH         599 14
QSO:  7041 CW 2014-11-30 2306 K2TE          599 5      S54X          599 15
QSO:  7041 CW 2014-11-30 2307 K2TE          599 5      VE3GFN        599 04
QSO:  7041 CW 2014-11-30 2307 K2TE          599 5      UW1G          599 16
QSO:  7041 CW 2014-11-30 2308 K2TE          599 5      G4LPD         599 14
QSO:  7041 CW 2014-11-30 2308 K2TE          599 5      G3RLE         599 14
QSO:  7041 CW 2014-11-30 2308 K2TE          599 5      UT4LW         599 16
QSO:  7041 CW 2014-11-30 2309 K2TE          599 5      OZ7RQ         599 14
QSO:  7041 CW 2014-11-30 2309 K2TE          599 5      DR3W          599 14
QSO:  7041 CW 2014-11-30 2309 K2TE          599 5      PR7SR         599 11
QSO:  7041 CW 2014-11-30 2311 K2TE          599 5      SP9MZH        599 15
QSO:  7041 CW 2014-11-30 2311 K2TE          599 5      G3UFY         599 14
QSO:  7041 CW 2014-11-30 2311 K2TE          599 5      IZ2AVK        599 15
QSO:  7041 CW 2014-11-30 2312 K2TE          599 5      HA1ZN         599 15
QSO:  7041 CW 2014-11-30 2313 K2TE          599 5      GI0RQK        599 14
QSO:  7041 CW 2014-11-30 2313 K2TE          599 5      IK8UND        599 15
QSO:  7041 CW 2014-11-30 2314 K2TE          599 5      UX7MR         599 16
QSO:  7041 CW 2014-11-30 2314 K2TE          599 5      SV1ENG        599 20
QSO:  7041 CW 2014-11-30 2314 K2TE          599 5      DL1JDT        599 14
QSO:  7041 CW 2014-11-30 2315 K2TE          599 5      OZ7BQ         599 14
QSO:  7041 CW 2014-11-30 2315 K2TE          599 5      UR5ZTH        599 16
QSO:  7041 CW 2014-11-30 2316 K2TE          599 5      UY5MB         599 16
QSO:  7041 CW 2014-11-30 2316 K2TE          599 5      SP6CJK        599 15
QSO:  7041 CW 2014-11-30 2317 K2TE          599 5      OZ/DJ1XT      599 14
QSO:  7041 CW 2014-11-30 2317 K2TE          599 5      RL4A          599 16
QSO:  7041 CW 2014-11-30 2317 K2TE          599 5      9A2AA         599 15
QSO:  7041 CW 2014-11-30 2318 K2TE          599 5      OM6TY         599 15
QSO:  7041 CW 2014-11-30 2318 K2TE          599 5      IK0CHU        599 15
QSO:  7041 CW 2014-11-30 2319 K2TE          599 5      SP2KPD        599 15
QSO:  7041 CW 2014-11-30 2319 K2TE          599 5      IR3C          599 15
QSO:  7041 CW 2014-11-30 2320 K2TE          599 5      DL1AQU/P      599 14
QSO:  7041 CW 2014-11-30 2321 K2TE          599 5      UC7K          599 16
QSO:  7041 CW 2014-11-30 2321 K2TE          599 5      DL3YM         599 14
QSO:  7041 CW 2014-11-30 2321 K2TE          599 5      S54MI         599 15
QSO:  7041 CW 2014-11-30 2322 K2TE          599 5      SZ1A          599 20
QSO:  7041 CW 2014-11-30 2322 K2TE          599 5      DL4ME         599 14
QSO:  7041 CW 2014-11-30 2323 K2TE          599 5      UX7VA         599 16
QSO:  7041 CW 2014-11-30 2324 K2TE          599 5      UX7IW         599 16
QSO:  7041 CW 2014-11-30 2324 K2TE          599 5      RT5G          599 16
QSO:  7041 CW 2014-11-30 2325 K2TE          599 5      LZ5K          599 20
QSO:  7041 CW 2014-11-30 2325 K2TE          599 5      DK2FG         599 14
QSO:  7041 CW 2014-11-30 2326 K2TE          599 5      UR5AO         599 16
QSO:  7041 CW 2014-11-30 2326 K2TE          599 5      VE3NR         599 04
QSO:  7041 CW 2014-11-30 2327 K2TE          599 5      HG6N          599 15
QSO:  7041 CW 2014-11-30 2327 K2TE          599 5      DD4DA         599 14
QSO:  7041 CW 2014-11-30 2327 K2TE          599 5      IK2WZM        599 15
QSO:  7041 CW 2014-11-30 2328 K2TE          599 5      DL9NDV        599 14
QSO:  7041 CW 2014-11-30 2328 K2TE          599 5      S53A          599 15
QSO:  7041 CW 2014-11-30 2329 K2TE          599 5      OE2BZL        599 15
QSO:  7041 CW 2014-11-30 2329 K2TE          599 5      EA3DUM        599 14
QSO:  7041 CW 2014-11-30 2330 K2TE          599 5      IK3VUU        599 15
QSO:  7041 CW 2014-11-30 2330 K2TE          599 5      UV5QR         599 16
QSO:  7041 CW 2014-11-30 2331 K2TE          599 5      UX4CR         599 16
QSO:  7041 CW 2014-11-30 2331 K2TE          599 5      UY3IC         599 16
QSO:  7041 CW 2014-11-30 2332 K2TE          599 5      KD8MRL        599 04
QSO:  7041 CW 2014-11-30 2333 K2TE          599 5      TM4Q          599 14
QSO:  7041 CW 2014-11-30 2333 K2TE          599 5      YP5T          599 20
QSO:  7041 CW 2014-11-30 2333 K2TE          599 5      YO3APJ        599 20
QSO:  7041 CW 2014-11-30 2334 K2TE          599 5      IK2DJV        599 15
QSO:  7041 CW 2014-11-30 2334 K2TE          599 5      SP4JTJ        599 15
QSO:  7041 CW 2014-11-30 2335 K2TE          599 5      IK1BPL        599 15
QSO:  7041 CW 2014-11-30 2335 K2TE          599 5      SO2W          599 15
QSO:  7041 CW 2014-11-30 2335 K2TE          599 5      RY3W          599 16
QSO:  7041 CW 2014-11-30 2336 K2TE          599 5      IZ8JFL/1      599 15
QSO:  7041 CW 2014-11-30 2337 K2TE          599 5      UY8IO         599 16
QSO:  7041 CW 2014-11-30 2337 K2TE          599 5      OK1GS         599 15
QSO:  7041 CW 2014-11-30 2338 K2TE          599 5      9A4WY         599 15
QSO:  7041 CW 2014-11-30 2338 K2TE          599 5      HG7T          599 15
QSO:  7041 CW 2014-11-30 2338 K2TE          599 5      DJ5IW         599 14
QSO:  7041 CW 2014-11-30 2339 K2TE          599 5      HA5PT         599 15
QSO:  7041 CW 2014-11-30 2339 K2TE          599 5      DL7UIO        599 14
QSO:  7041 CW 2014-11-30 2339 K2TE          599 5      OL6P          599 15
QSO:  7041 CW 2014-11-30 2340 K2TE          599 5      EA2CFR        599 14
QSO:  7041 CW 2014-11-30 2340 K2TE          599 5      OK2CY         599 15
QSO:  7041 CW 2014-11-30 2340 K2TE          599 5      G2F           599 14
QSO:  7041 CW 2014-11-30 2340 K2TE          599 5      VE3EUS        599 04
QSO:  7041 CW 2014-11-30 2341 K2TE          599 5      9A3WX         599 15
QSO:  7041 CW 2014-11-30 2341 K2TE          599 5      HB9ZE         599 14
QSO:  7041 CW 2014-11-30 2341 K2TE          599 5      DJ7JC         599 14
QSO:  7041 CW 2014-11-30 2342 K2TE          599 5      G0JJG         599 14
QSO:  7041 CW 2014-11-30 2342 K2TE          599 5      HA3MU         599 15
QSO:  7041 CW 2014-11-30 2343 K2TE          599 5      AI8F          599 05
QSO:  7041 CW 2014-11-30 2343 K2TE          599 5      S56X          599 15
QSO:  7041 CW 2014-11-30 2344 K2TE          599 5      OK1DKR        599 15
QSO:  7041 CW 2014-11-30 2345 K2TE          599 5      S53MM         599 15
QSO:  7041 CW 2014-11-30 2345 K2TE          599 5      YU1DX         599 15
QSO:  7041 CW 2014-11-30 2345 K2TE          599 5      UT5UN         599 16
QSO:  7041 CW 2014-11-30 2346 K2TE          599 5      DL9DBZ        599 14
QSO:  7041 CW 2014-11-30 2346 K2TE          599 5      S51Z          599 15
QSO:  7041 CW 2014-11-30 2346 K2TE          599 5      OQ5M          599 14
QSO:  7041 CW 2014-11-30 2347 K2TE          599 5      DK0IU         599 14
QSO:  7041 CW 2014-11-30 2347 K2TE          599 5      UX4E          599 16
QSO:  7041 CW 2014-11-30 2347 K2TE          599 5      G4EBK         599 14
QSO:  7041 CW 2014-11-30 2348 K2TE          599 5      RA4HX         599 16
QSO:  7041 CW 2014-11-30 2348 K2TE          599 5      M0VAA         599 14
QSO:  7041 CW 2014-11-30 2349 K2TE          599 5      SQ9FMU        599 15
QSO:  7041 CW 2014-11-30 2349 K2TE          599 5      DL5GAC        599 14
QSO:  7041 CW 2014-11-30 2349 K2TE          599 5      OK2D          599 15
QSO:  7041 CW 2014-11-30 2349 K2TE          599 5      S56A          599 15
QSO:  7041 CW 2014-11-30 2350 K2TE          599 5      OK7Y          599 15
QSO:  7041 CW 2014-11-30 2350 K2TE          599 5      SP2WGB        599 15
QSO:  7041 CW 2014-11-30 2350 K2TE          599 5      DK5WO         599 14
QSO:  7041 CW 2014-11-30 2351 K2TE          599 5      SM6BGG        599 14
QSO:  7041 CW 2014-11-30 2351 K2TE          599 5      YT1ET         599 15
QSO:  7041 CW 2014-11-30 2351 K2TE          599 5      DL3ANK        599 14
QSO:  7041 CW 2014-11-30 2352 K2TE          599 5      UA6AH         599 16
QSO:  7041 CW 2014-11-30 2352 K2TE          599 5      YL3AD         599 15
QSO:  7041 CW 2014-11-30 2352 K2TE          599 5      VE3FH         599 04
QSO:  7041 CW 2014-11-30 2353 K2TE          599 5      DL5DRM        599 14
QSO:  7041 CW 2014-11-30 2353 K2TE          599 5      LY1M          599 15
QSO:  7041 CW 2014-11-30 2353 K2TE          599 5      OK2VWB        599 15
QSO:  7041 CW 2014-11-30 2353 K2TE          599 5      S52AW         599 15
QSO:  7041 CW 2014-11-30 2354 K2TE          599 5      E77E          599 15
QSO:  7041 CW 2014-11-30 2354 K2TE          599 5      SM0S          599 14
QSO:  7041 CW 2014-11-30 2354 K2TE          599 5      SP9NSV        599 15
QSO:  7041 CW 2014-11-30 2355 K2TE          599 5      UN9L          599 17
QSO:  7041 CW 2014-11-30 2355 K2TE          599 5      R2EA          599 16
QSO:  7041 CW 2014-11-30 2355 K2TE          599 5      S51MF         599 15
QSO:  7041 CW 2014-11-30 2356 K2TE          599 5      DF3AX         599 14
QSO:  7041 CW 2014-11-30 2356 K2TE          599 5      UR5ZEP        599 16
QSO:  7041 CW 2014-11-30 2357 K2TE          599 5      PE1HWO        599 14
QSO:  7041 CW 2014-11-30 2357 K2TE          599 5      DL6NCY        599 14
QSO:  7041 CW 2014-11-30 2357 K2TE          599 5      US0IW         599 16
QSO:  7041 CW 2014-11-30 2358 K2TE          599 5      UT7NW         599 16
QSO:  7060 CW 2014-11-30 2359 K2TE          599 5      EA8BQM        599 33
END-OF-LOG:
