START-OF-LOG: 2.0
REF-SECTION: 49
CALLSIGN: F5OZC/P
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE:  377600
CONTEST: REF-CW
CREATED-BY: WINREF-HF V7.3.15
NAME: REBONDY ALAIN
OFFTIME: 2013-01-26 2335 2013-01-27 1040
OFFTIME: 2013-01-26 0600 2013-01-26 1525
OFFTIME: 2013-01-27 1614 2013-01-27 1800
RIG: TS-570D
RIG: TS-570D
RIG: DELTA LOOP 84 M
RIG: 100
QSO: 21000 CW 2013-01-26 1525 F5OZC/P       599 49     VE1OP         599 016  
QSO: 7000  CW 2013-01-27 1549 F5OZC/P       599 49     F5ILS         599 62   
QSO: 7000  CW 2013-01-27 1549 F5OZC/P       599 49     HB9CTU        599 201  
QSO: 7000  CW 2013-01-27 1550 F5OZC/P       599 49     F6BCW         599 71   
QSO: 7000  CW 2013-01-27 1551 F5OZC/P       599 49     PG2AA         599 053  
QSO: 7000  CW 2013-01-27 1551 F5OZC/P       599 49     F5PKR         599 26   
QSO: 7000  CW 2013-01-27 1552 F5OZC/P       599 49     YL2TD         599 075  
QSO: 7000  CW 2013-01-27 1552 F5OZC/P       599 49     F5VBT         599 38   
QSO: 7000  CW 2013-01-27 1554 F5OZC/P       599 49     F8EEQ         599 59   
QSO: 7000  CW 2013-01-27 1555 F5OZC/P       599 49     F5LMJ         599 67   
QSO: 7000  CW 2013-01-27 1557 F5OZC/P       599 49     OK2EC         599 201  
QSO: 7000  CW 2013-01-27 1558 F5OZC/P       599 49     OK2MBP        599 137  
QSO: 7000  CW 2013-01-27 1559 F5OZC/P       599 49     M0TJU         599 030  
QSO: 7000  CW 2013-01-27 1600 F5OZC/P       599 49     F8ATS         599 91   
QSO: 7000  CW 2013-01-27 1600 F5OZC/P       599 49     DJ6UP         599 014  
QSO: 7000  CW 2013-01-27 1601 F5OZC/P       599 49     DF4TS         599 001  
QSO: 7000  CW 2013-01-27 1602 F5OZC/P       599 49     RZ3PX         599 190  
QSO: 7000  CW 2013-01-27 1603 F5OZC/P       599 49     F5MA          599 78   
QSO: 7000  CW 2013-01-27 1604 F5OZC/P       599 49     F8XX          599 30   
QSO: 7000  CW 2013-01-27 1605 F5OZC/P       599 49     F6KBF         599 78   
QSO: 7000  CW 2013-01-27 1605 F5OZC/P       599 49     SP5AUY        599 024  
QSO: 7000  CW 2013-01-27 1606 F5OZC/P       599 49     LY5W          599 053  
QSO: 7000  CW 2013-01-27 1607 F5OZC/P       599 49     YO9WF         599 098  
QSO: 7000  CW 2013-01-27 1607 F5OZC/P       599 49     DL5JQ         599 077  
QSO: 7000  CW 2013-01-27 1608 F5OZC/P       599 49     DJ1OJ         599 057  
QSO: 7000  CW 2013-01-27 1609 F5OZC/P       599 49     F6HBI         599 57   
QSO: 7000  CW 2013-01-27 1610 F5OZC/P       599 49     DF3TE         599 111  
QSO: 7000  CW 2013-01-27 1611 F5OZC/P       599 49     F6IPQ         599 47   
QSO: 7000  CW 2013-01-27 1612 F5OZC/P       599 49     PA2GRU        599 097  
QSO: 7000  CW 2013-01-27 1614 F5OZC/P       599 49     YU5T          599 059  
END-OF-LOG:

