START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: 5W1SA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 591630
NAME: Atsu
OPERATORS: 5W1SA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO: 21000 CW 2018-11-24 0031 5W1SA         599 32     VR2EH         599 24
QSO:  7000 CW 2018-11-25 0738 5W1SA         599 32     BG4QNE        599 24
QSO:  7000 CW 2018-11-25 0738 5W1SA         599 32     NN3Q          599 05
QSO:  7000 CW 2018-11-25 0739 5W1SA         599 32     HL2KV         599 25
QSO:  7000 CW 2018-11-25 0740 5W1SA         599 32     JJ0JML        599 25
QSO:  7000 CW 2018-11-25 0741 5W1SA         599 32     W9SN          599 05
QSO:  7000 CW 2018-11-25 0742 5W1SA         599 32     JH1CTV        599 25
QSO:  7000 CW 2018-11-25 0743 5W1SA         599 32     NN3W          599 05
QSO:  7000 CW 2018-11-25 0744 5W1SA         599 32     JA4DHN        599 25
QSO:  7000 CW 2018-11-25 0744 5W1SA         599 32     N6QQ          599 03
QSO:  7000 CW 2018-11-25 0745 5W1SA         599 32     JD1BON        599 27
QSO:  7000 CW 2018-11-25 0746 5W1SA         599 32     JF9JTS        599 25
QSO:  7000 CW 2018-11-25 0747 5W1SA         599 32     JA5WIO        599 25
QSO:  7000 CW 2018-11-25 0747 5W1SA         599 32     YL2GD         599 15
QSO:  7000 CW 2018-11-25 0748 5W1SA         599 32     WQ6X          599 03
QSO:  7000 CW 2018-11-25 0748 5W1SA         599 32     JA1GVM        599 25
QSO:  7000 CW 2018-11-25 0749 5W1SA         599 32     JE3VRJ        599 25
QSO:  7000 CW 2018-11-25 0750 5W1SA         599 32     NR5O          599 05
QSO:  7000 CW 2018-11-25 0751 5W1SA         599 32     VP9I          599 05
QSO:  7000 CW 2018-11-25 0752 5W1SA         599 32     JI1FOE        599 25
QSO:  7000 CW 2018-11-25 0754 5W1SA         599 32     W4ATL         599 05
QSO:  7000 CW 2018-11-25 0754 5W1SA         599 32     JA7ZP         599 25
QSO:  7000 CW 2018-11-25 1714 5W1SA         599 32     YC2VOC        599 28
QSO:  7000 CW 2018-11-25 1715 5W1SA         599 32     B7Q           599 24
QSO:  7000 CW 2018-11-25 1716 5W1SA         599 32     BA7NQ         599 24
QSO:  7000 CW 2018-11-25 1718 5W1SA         599 32     R8TT          599 16
QSO:  7000 CW 2018-11-25 1719 5W1SA         599 32     VK3QB         599 30
QSO:  7000 CW 2018-11-25 1720 5W1SA         599 32     HG5C          599 15
QSO:  7000 CW 2018-11-25 1722 5W1SA         599 32     RT5Z          599 16
QSO:  7000 CW 2018-11-25 1725 5W1SA         599 32     RM7M          599 16
QSO:  7000 CW 2018-11-25 1726 5W1SA         599 32     UP4L          599 17
QSO:  7000 CW 2018-11-25 1726 5W1SA         599 32     UR7GO         599 16
QSO:  7000 CW 2018-11-25 1727 5W1SA         599 32     JE2YRB        599 25
QSO:  7000 CW 2018-11-25 1728 5W1SA         599 32     HG7T          599 15
QSO:  7000 CW 2018-11-25 1730 5W1SA         599 32     UT5KY         599 16
QSO:  7000 CW 2018-11-25 1733 5W1SA         599 32     RC6U          599 16
QSO:  7000 CW 2018-11-25 1736 5W1SA         599 32     YL7A          599 15
QSO:  7000 CW 2018-11-25 1738 5W1SA         599 32     RZ4A          599 16
QSO:  7000 CW 2018-11-25 1739 5W1SA         599 32     RM4F          599 16
QSO:  7000 CW 2018-11-25 1740 5W1SA         599 32     YT6T          599 15
QSO:  7000 CW 2018-11-25 1741 5W1SA         599 32     UY1HY         599 16
QSO:  7000 CW 2018-11-25 1741 5W1SA         599 32     RV7K          599 16
QSO:  7000 CW 2018-11-25 1742 5W1SA         599 32     SV1ABB        599 20
QSO:  7000 CW 2018-11-25 1743 5W1SA         599 32     YE2A          599 28
QSO:  7000 CW 2018-11-25 1745 5W1SA         599 32     JH1UBK        599 25
QSO:  7000 CW 2018-11-25 1746 5W1SA         599 32     BD1GO         599 24
QSO:  7000 CW 2018-11-25 1746 5W1SA         599 32     UR5IRM        599 16
QSO:  7000 CW 2018-11-25 1748 5W1SA         599 32     EU3VFR        599 16
QSO:  7000 CW 2018-11-25 1749 5W1SA         599 32     UA9W          599 16
QSO:  7000 CW 2018-11-25 1749 5W1SA         599 32     JS3CTQ        599 25
QSO:  7000 CW 2018-11-25 1750 5W1SA         599 32     UZ2I          599 17
QSO:  7000 CW 2018-11-25 1755 5W1SA         599 32     YB9/K1XM      599 28
QSO:  7000 CW 2018-11-25 1756 5W1SA         599 32     R7HF          599 16
QSO:  7000 CW 2018-11-25 1757 5W1SA         599 32     E70T          599 15
QSO:  7000 CW 2018-11-25 1758 5W1SA         599 32     S53M          599 15
QSO:  7000 CW 2018-11-25 1759 5W1SA         599 32     JA3KK         599 25
QSO:  7000 CW 2018-11-25 1800 5W1SA         599 32     RA7C          599 16
QSO:  7000 CW 2018-11-25 1802 5W1SA         599 32     JR3TAZ        599 25
QSO:  7000 CW 2018-11-25 1805 5W1SA         599 32     JH8YOH        599 25
QSO:  7000 CW 2018-11-25 1809 5W1SA         599 32     R6CW          599 16
QSO:  7000 CW 2018-11-25 1811 5W1SA         599 32     SW9AA         599 20
QSO:  7000 CW 2018-11-25 1813 5W1SA         599 32     UT5C          599 16
QSO:  7000 CW 2018-11-25 1816 5W1SA         599 32     A44A          599 21
QSO:  7000 CW 2018-11-25 1821 5W1SA         599 32     S56X          599 15
QSO:  7000 CW 2018-11-25 1822 5W1SA         599 32     UA4S          599 16
QSO:  7000 CW 2018-11-25 1823 5W1SA         599 32     JF7PHE        599 25
QSO:  7000 CW 2018-11-25 1824 5W1SA         599 32     A45XR         599 21
QSO:  7000 CW 2018-11-25 1825 5W1SA         599 32     RM4F          599 16
QSO:  7000 CW 2018-11-25 1828 5W1SA         599 32     R6AF          599 16
END-OF-LOG:
