START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YR100R
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 485028
NAME: Romanian Hamradio Federation
OPERATORS: ER1BF,YO5AJR,YO8AJG, YO8BIG, YO8CT, YO8DHA, YO8NR, YO8XBA, YO8VIC, YO9BPX, YO9HXQ, YO9SW
QSO:  1800 CW 2018-11-24 0330 YR100R        599 20     DF1LON        599 14
QSO:  1800 CW 2018-11-24 0332 YR100R        599 20     US0QG         599 16
QSO:  1800 CW 2018-11-24 0332 YR100R        599 20     SI9AM         599 14
QSO:  1800 CW 2018-11-24 0333 YR100R        599 20     R3XA          599 16
QSO:  1800 CW 2018-11-24 0333 YR100R        599 20     RN3TT         599 16
QSO:  1800 CW 2018-11-24 0334 YR100R        599 20     OK2MBP        599 15
QSO:  1800 CW 2018-11-24 0334 YR100R        599 20     OK1EP         599 15
QSO:  1800 CW 2018-11-24 0335 YR100R        599 20     UW1M          599 16
QSO:  1800 CW 2018-11-24 0335 YR100R        599 20     HG5C          599 15
QSO:  1800 CW 2018-11-24 0336 YR100R        599 20     YO5TP         599 20
QSO:  1800 CW 2018-11-24 0337 YR100R        599 20     UA3DSS        599 16
QSO:  1800 CW 2018-11-24 0337 YR100R        599 20     UR4RWW        599 16
QSO:  1800 CW 2018-11-24 0340 YR100R        599 20     W3LPL         599 05
QSO:  1800 CW 2018-11-24 0340 YR100R        599 20     K9OM          599 05
QSO:  1800 CW 2018-11-24 0341 YR100R        599 20     R7KX          599 16
QSO:  1800 CW 2018-11-24 0341 YR100R        599 20     EU1A          599 16
QSO:  1800 CW 2018-11-24 0342 YR100R        599 20     OZ2U          599 14
QSO:  1800 CW 2018-11-24 0343 YR100R        599 20     RA1CE         599 16
QSO:  1800 CW 2018-11-24 0345 YR100R        599 20     US5EOI        599 16
QSO:  1800 CW 2018-11-24 0345 YR100R        599 20     OK1HCG        599 15
QSO:  1800 CW 2018-11-24 0346 YR100R        599 20     RC6U          599 16
QSO:  1800 CW 2018-11-24 0346 YR100R        599 20     UA1ANA        599 16
QSO:  1800 CW 2018-11-24 0346 YR100R        599 20     DL9MFY        599 14
QSO:  1800 CW 2018-11-24 0348 YR100R        599 20     YO9HP         599 20
QSO:  1800 CW 2018-11-24 0349 YR100R        599 20     US1UU         599 16
QSO:  1800 CW 2018-11-24 0350 YR100R        599 20     E7VY          599 15
QSO:  1800 CW 2018-11-24 0350 YR100R        599 20     HB9ALO        599 14
QSO:  1800 CW 2018-11-24 0351 YR100R        599 20     RC7A          599 16
QSO:  1800 CW 2018-11-24 0351 YR100R        599 20     UR8GX         599 16
QSO:  1800 CW 2018-11-24 0351 YR100R        599 20     R7MM          599 16
QSO:  1800 CW 2018-11-24 0352 YR100R        599 20     F8CRS         599 14
QSO:  1800 CW 2018-11-24 0352 YR100R        599 20     EW2A          599 16
QSO:  1800 CW 2018-11-24 0352 YR100R        599 20     RC2A          599 16
QSO:  1800 CW 2018-11-24 0353 YR100R        599 20     PE5O          599 14
QSO:  1800 CW 2018-11-24 0354 YR100R        599 20     RU4PU         599 16
QSO:  1800 CW 2018-11-24 0355 YR100R        599 20     PA2PKZ        599 14
QSO:  1800 CW 2018-11-24 0356 YR100R        599 20     I1EIS         599 15
QSO:  1800 CW 2018-11-24 0356 YR100R        599 20     UT2AA         599 16
QSO:  1800 CW 2018-11-24 0356 YR100R        599 20     DR4U          599 14
QSO:  1800 CW 2018-11-24 0357 YR100R        599 20     RX3AFV        599 16
QSO:  1800 CW 2018-11-24 0358 YR100R        599 20     EA5KM         599 14
QSO:  1800 CW 2018-11-24 0358 YR100R        599 20     R3OQ          599 16
QSO:  1800 CW 2018-11-24 0359 YR100R        599 20     ES9C          599 15
QSO:  1800 CW 2018-11-24 0359 YR100R        599 20     DJ5IW         599 14
QSO:  1800 CW 2018-11-24 0400 YR100R        599 20     HA3PT         599 15
QSO:  1800 CW 2018-11-24 0401 YR100R        599 20     RT4W          599 16
QSO:  1800 CW 2018-11-24 0401 YR100R        599 20     OZ8SW         599 14
QSO:  1800 CW 2018-11-24 0402 YR100R        599 20     OK1JOK        599 15
QSO:  1800 CW 2018-11-24 0403 YR100R        599 20     UX5UO         599 16
QSO:  1800 CW 2018-11-24 0403 YR100R        599 20     I6FDJ         599 15
QSO:  1800 CW 2018-11-24 0404 YR100R        599 20     RN1ON         599 16
QSO:  1800 CW 2018-11-24 0405 YR100R        599 20     GM4Z          599 14
QSO:  1800 CW 2018-11-24 0405 YR100R        599 20     DL5SFC        599 14
QSO:  1800 CW 2018-11-24 0406 YR100R        599 20     DL2SAX        599 14
QSO:  7036 CW 2018-11-24 0406 YR100R        599 20     EV1R          599 16
QSO:  1800 CW 2018-11-24 0406 YR100R        599 20     OM7OM         599 15
QSO:  1800 CW 2018-11-24 0407 YR100R        599 20     IZ2DLV        599 15
QSO:  1800 CW 2018-11-24 0407 YR100R        599 20     RU6YJ         599 16
QSO:  1800 CW 2018-11-24 0407 YR100R        599 20     OM4DU         599 15
QSO:  1800 CW 2018-11-24 0408 YR100R        599 20     8S0DX         599 14
QSO:  1800 CW 2018-11-24 0408 YR100R        599 20     UR5KO         599 16
QSO:  1800 CW 2018-11-24 0409 YR100R        599 20     SP6JOE        599 15
QSO:  1800 CW 2018-11-24 0410 YR100R        599 20     IZ8JFL        599 15
QSO:  1800 CW 2018-11-24 0411 YR100R        599 20     EF5F          599 14
QSO:  1800 CW 2018-11-24 0412 YR100R        599 20     IR2L          599 15
QSO:  1800 CW 2018-11-24 0412 YR100R        599 20     HG7T          599 15
QSO:  1800 CW 2018-11-24 0412 YR100R        599 20     SM2T          599 14
QSO:  1800 CW 2018-11-24 0413 YR100R        599 20     OM5WW         599 15
QSO:  7032 CW 2018-11-24 0414 YR100R        599 20     KH7B          599 31
QSO:  1800 CW 2018-11-24 0414 YR100R        599 20     UR5FEO        599 16
QSO:  1800 CW 2018-11-24 0415 YR100R        599 20     EC7KW         599 14
QSO:  7033 CW 2018-11-24 0415 YR100R        599 20     A44A          599 21
QSO:  1800 CW 2018-11-24 0416 YR100R        599 20     IZ8FWN        599 15
QSO:  1800 CW 2018-11-24 0416 YR100R        599 20     DL1RNN        599 14
QSO:  1800 CW 2018-11-24 0417 YR100R        599 20     UR5MM         599 16
QSO:  1800 CW 2018-11-24 0418 YR100R        599 20     OE1CIW        599 15
QSO:  1800 CW 2018-11-24 0418 YR100R        599 20     DK6OR         599 14
QSO:  1800 CW 2018-11-24 0419 YR100R        599 20     DL1LOD        599 14
QSO:  1800 CW 2018-11-24 0419 YR100R        599 20     DL0GL         599 14
QSO:  1800 CW 2018-11-24 0419 YR100R        599 20     UA3A          599 16
QSO:  1800 CW 2018-11-24 0420 YR100R        599 20     R3OM          599 16
QSO:  1800 CW 2018-11-24 0421 YR100R        599 20     UT4U          599 16
QSO:  1800 CW 2018-11-24 0421 YR100R        599 20     EA3KU         599 14
QSO:  1800 CW 2018-11-24 0422 YR100R        599 20     LY2SA         599 15
QSO:  1800 CW 2018-11-24 0422 YR100R        599 20     RT3N          599 16
QSO:  1800 CW 2018-11-24 0423 YR100R        599 20     DH1TST        599 14
QSO:  1800 CW 2018-11-24 0424 YR100R        599 20     RU4I          599 16
QSO:  7034 CW 2018-11-24 0425 YR100R        599 20     RT6A          599 16
QSO:  1800 CW 2018-11-24 0425 YR100R        599 20     DK6QW         599 14
QSO:  3510 CW 2018-11-24 0426 YR100R        599 20     G3DR          599 14
QSO:  1800 CW 2018-11-24 0426 YR100R        599 20     DL1TS         599 14
QSO:  1800 CW 2018-11-24 0426 YR100R        599 20     TA1L          599 20
QSO:  7034 CW 2018-11-24 0427 YR100R        599 20     RA3AN         599 16
QSO:  3509 CW 2018-11-24 0427 YR100R        599 20     OK8WW         599 15
QSO:  1800 CW 2018-11-24 0429 YR100R        599 20     DJ2IA         599 14
QSO:  3515 CW 2018-11-24 0429 YR100R        599 20     DR4U          599 14
QSO:  3514 CW 2018-11-24 0430 YR100R        599 20     HA8RM         599 15
QSO:  3515 CW 2018-11-24 0430 YR100R        599 20     OH0T          599 15
QSO:  3515 CW 2018-11-24 0431 YR100R        599 20     R7NW          599 16
QSO:  3516 CW 2018-11-24 0432 YR100R        599 20     SM6CPY        599 14
QSO:  1800 CW 2018-11-24 0432 YR100R        599 20     Z37M          599 15
QSO:  7034 CW 2018-11-24 0432 YR100R        599 20     RK9AY         599 17
QSO:  1800 CW 2018-11-24 0432 YR100R        599 20     DL1RTL        599 14
QSO:  3519 CW 2018-11-24 0432 YR100R        599 20     SN0R          599 15
QSO:  7034 CW 2018-11-24 0432 YR100R        599 20     RM6Y          599 16
QSO:  7034 CW 2018-11-24 0433 YR100R        599 20     UA3DUJ        599 16
QSO:  1800 CW 2018-11-24 0433 YR100R        599 20     DJ3JD         599 14
QSO:  7034 CW 2018-11-24 0433 YR100R        599 20     RU5M          599 16
QSO:  1800 CW 2018-11-24 0433 YR100R        599 20     UT4XU         599 16
QSO:  3521 CW 2018-11-24 0434 YR100R        599 20     SP5CNA        599 15
QSO:  1800 CW 2018-11-24 0434 YR100R        599 20     DL1TRK        599 14
QSO:  7034 CW 2018-11-24 0435 YR100R        599 20     RA3DNC        599 16
QSO:  7034 CW 2018-11-24 0436 YR100R        599 20     P33W          599 20
QSO:  1800 CW 2018-11-24 0436 YR100R        599 20     SP1JQJ        599 15
QSO:  7034 CW 2018-11-24 0437 YR100R        599 20     R9XS          599 17
QSO:  3563 CW 2018-11-24 0437 YR100R        599 20     CN3A          599 33
QSO:  7034 CW 2018-11-24 0437 YR100R        599 20     UZ2I          599 16
QSO:  7034 CW 2018-11-24 0437 YR100R        599 20     SM3OMO        599 14
QSO:  7034 CW 2018-11-24 0438 YR100R        599 20     SE4E          599 14
QSO:  1800 CW 2018-11-24 0438 YR100R        599 20     PJ2T          599 09
QSO:  1800 CW 2018-11-24 0439 YR100R        599 20     SO7M          599 15
QSO:  3508 CW 2018-11-24 0439 YR100R        599 20     HG5D          599 15
QSO:  1800 CW 2018-11-24 0440 YR100R        599 20     OE3KAB        599 15
QSO:  7034 CW 2018-11-24 0441 YR100R        599 20     R9SS          599 16
QSO:  3506 CW 2018-11-24 0441 YR100R        599 20     UW3U          599 16
QSO:  3505 CW 2018-11-24 0442 YR100R        599 20     M6T           599 14
QSO:  7034 CW 2018-11-24 0442 YR100R        599 20     UT5IZ         599 16
QSO:  7034 CW 2018-11-24 0443 YR100R        599 20     RM3C          599 16
QSO:  3503 CW 2018-11-24 0444 YR100R        599 20     UZ5DM         599 16
QSO:  7034 CW 2018-11-24 0444 YR100R        599 20     UR6QS         599 16
QSO:  3502 CW 2018-11-24 0445 YR100R        599 20     DP7D          599 14
QSO:  1800 CW 2018-11-24 0445 YR100R        599 20     NP2J          599 08
QSO:  7034 CW 2018-11-24 0446 YR100R        599 20     EU6RO         599 16
QSO:  7034 CW 2018-11-24 0446 YR100R        599 20     OH1C          599 15
QSO:  1800 CW 2018-11-24 0448 YR100R        599 20     EF8R          599 33
QSO:  7034 CW 2018-11-24 0448 YR100R        599 20     LZ7A          599 20
QSO:  7034 CW 2018-11-24 0449 YR100R        599 20     R7MM          599 16
QSO:  3500 CW 2018-11-24 0449 YR100R        599 20     LY9A          599 15
QSO: 14028 CW 2018-11-24 0449 YR100R        599 20     RF9C          599 17
QSO:  1800 CW 2018-11-24 0449 YR100R        599 20     SM2EKM        599 14
QSO:  7034 CW 2018-11-24 0449 YR100R        599 20     SC6W          599 14
QSO:  7034 CW 2018-11-24 0450 YR100R        599 20     UX8ML         599 16
QSO: 14031 CW 2018-11-24 0450 YR100R        599 20     RM9A          599 17
QSO:  7034 CW 2018-11-24 0450 YR100R        599 20     RA6C          599 16
QSO:  3528 CW 2018-11-24 0451 YR100R        599 20     GW5R          599 14
QSO:  7034 CW 2018-11-24 0451 YR100R        599 20     UT3IA         599 16
QSO: 14032 CW 2018-11-24 0451 YR100R        599 20     YT3X          599 15
QSO:  1800 CW 2018-11-24 0451 YR100R        599 20     DR1D          599 14
QSO:  7034 CW 2018-11-24 0452 YR100R        599 20     RU4SW         599 16
QSO:  7034 CW 2018-11-24 0452 YR100R        599 20     RC7A          599 16
QSO:  1800 CW 2018-11-24 0452 YR100R        599 20     OM0R          599 15
QSO:  7034 CW 2018-11-24 0453 YR100R        599 20     RW5CW         599 16
QSO:  3566 CW 2018-11-24 0453 YR100R        599 20     D41CV         599 35
QSO:  7034 CW 2018-11-24 0454 YR100R        599 20     UA6CC         599 16
QSO:  1800 CW 2018-11-24 0454 YR100R        599 20     IR8P          599 15
QSO: 14026 CW 2018-11-24 0454 YR100R        599 20     E78WW         599 15
QSO:  7034 CW 2018-11-24 0455 YR100R        599 20     G3T           599 14
QSO:  7034 CW 2018-11-24 0456 YR100R        599 20     F6FTI         599 14
QSO:  3541 CW 2018-11-24 0456 YR100R        599 20     EI9I          599 14
QSO:  7034 CW 2018-11-24 0457 YR100R        599 20     N2CU          599 05
QSO:  7034 CW 2018-11-24 0458 YR100R        599 20     UT4LW         599 16
QSO:  7034 CW 2018-11-24 0500 YR100R        599 20     R3ZV          599 16
QSO:  7034 CW 2018-11-24 0501 YR100R        599 20     DH2URF        599 14
QSO:  7034 CW 2018-11-24 0502 YR100R        599 20     RA3NC         599 16
QSO:  7034 CW 2018-11-24 0503 YR100R        599 20     DL7CX         599 14
QSO:  7034 CW 2018-11-24 0503 YR100R        599 20     UT7MR         599 16
QSO:  7034 CW 2018-11-24 0504 YR100R        599 20     W3LPL         599 05
QSO:  3508 CW 2018-11-24 0505 YR100R        599 20     CR5E          599 14
QSO:  1800 CW 2018-11-24 0505 YR100R        599 20     PZ5T          599 09
QSO:  7034 CW 2018-11-24 0505 YR100R        599 20     UR4IZ         599 16
QSO:  7034 CW 2018-11-24 0506 YR100R        599 20     UY5QJ         599 16
QSO:  3509 CW 2018-11-24 0506 YR100R        599 20     OM3R          599 15
QSO: 14027 CW 2018-11-24 0507 YR100R        599 20     YT1A          599 15
QSO:  3509 CW 2018-11-24 0507 YR100R        599 20     SK3W          599 14
QSO:  7034 CW 2018-11-24 0507 YR100R        599 20     US3EW         599 16
QSO:  1800 CW 2018-11-24 0507 YR100R        599 20     OL1C          599 15
QSO:  7034 CW 2018-11-24 0507 YR100R        599 20     UT8IT         599 16
QSO:  3509 CW 2018-11-24 0508 YR100R        599 20     P33W          599 20
QSO: 14027 CW 2018-11-24 0509 YR100R        599 20     RK9AK         599 17
QSO:  3549 CW 2018-11-24 0510 YR100R        599 20     CR3X          599 33
QSO:  3540 CW 2018-11-24 0511 YR100R        599 20     LN8W          599 14
QSO: 14028 CW 2018-11-24 0511 YR100R        599 20     RT9S          599 16
QSO:  3544 CW 2018-11-24 0512 YR100R        599 20     II9P          599 15
QSO:  7008 CW 2018-11-24 0512 YR100R        599 20     W4MLB         599 05
QSO: 14020 CW 2018-11-24 0513 YR100R        599 20     RQ9O          599 18
QSO:  3552 CW 2018-11-24 0514 YR100R        599 20     EA6FO         599 14
QSO: 14007 CW 2018-11-24 0515 YR100R        599 20     OL6P          599 15
QSO:  3553 CW 2018-11-24 0515 YR100R        599 20     TM3R          599 14
QSO: 14008 CW 2018-11-24 0516 YR100R        599 20     RT0O          599 18
QSO: 14009 CW 2018-11-24 0517 YR100R        599 20     UN5GM         599 17
QSO: 14010 CW 2018-11-24 0519 YR100R        599 20     S50K          599 15
QSO:  1800 CW 2018-11-24 0519 YR100R        599 20     EA6NB         599 14
QSO: 14011 CW 2018-11-24 0520 YR100R        599 20     RW0A          599 18
QSO:  1800 CW 2018-11-24 0522 YR100R        599 20     3Z1K          599 15
QSO: 14011 CW 2018-11-24 0522 YR100R        599 20     RU9CC         599 17
QSO:  1800 CW 2018-11-24 0523 YR100R        599 20     OH2BAH        599 15
QSO: 14012 CW 2018-11-24 0523 YR100R        599 20     RT0F          599 19
QSO:  1800 CW 2018-11-24 0525 YR100R        599 20     PE3T          599 14
QSO: 14013 CW 2018-11-24 0525 YR100R        599 20     HA3MQ         599 15
QSO:  1800 CW 2018-11-24 0526 YR100R        599 20     SP1DSZ        599 15
QSO:  1800 CW 2018-11-24 0527 YR100R        599 20     RL3BZ         599 16
QSO: 14015 CW 2018-11-24 0527 YR100R        599 20     UA9LAO        599 17
QSO: 14019 CW 2018-11-24 0530 YR100R        599 20     RD0A          599 18
QSO: 14020 CW 2018-11-24 0531 YR100R        599 20     UP7G          599 17
QSO: 14022 CW 2018-11-24 0532 YR100R        599 20     YT8T          599 15
QSO: 14025 CW 2018-11-24 0534 YR100R        599 20     4L8A          599 21
QSO: 14026 CW 2018-11-24 0536 YR100R        599 20     RM0A          599 18
QSO:  1800 CW 2018-11-24 0537 YR100R        599 20     TF3SG         599 40
QSO: 14027 CW 2018-11-24 0538 YR100R        599 20     RW4HFH        599 16
QSO: 14027 CW 2018-11-24 0538 YR100R        599 20     ZS2NF         599 38
QSO:  1800 CW 2018-11-24 0542 YR100R        599 20     DK8ZZ         599 14
QSO: 14027 CW 2018-11-24 0542 YR100R        599 20     UA4PAQ        599 16
QSO: 14027 CW 2018-11-24 0543 YR100R        599 20     R9SS          599 16
QSO:  1800 CW 2018-11-24 0545 YR100R        599 20     DK1KC         599 14
QSO:  1800 CW 2018-11-24 0545 YR100R        599 20     OK5ET         599 15
QSO:  1800 CW 2018-11-24 0546 YR100R        599 20     DR5N          599 14
QSO:  1800 CW 2018-11-24 0549 YR100R        599 20     6V7A          599 35
QSO: 14012 CW 2018-11-24 0550 YR100R        599 20     UP0L          599 17
QSO: 14016 CW 2018-11-24 0554 YR100R        599 20     RN0A          599 18
QSO:  7020 CW 2018-11-24 0603 YR100R        599 20     LN8W          599 14
QSO:  7017 CW 2018-11-24 0603 YR100R        599 20     SV4FFL        599 20
QSO: 14018 CW 2018-11-24 0604 YR100R        599 20     EA3MR         599 14
QSO:  7016 CW 2018-11-24 0604 YR100R        599 20     C6AQQ         599 08
QSO:  7011 CW 2018-11-24 0607 YR100R        599 20     IO5O          599 15
QSO: 14027 CW 2018-11-24 0607 YR100R        599 20     EA5KV         599 14
QSO: 14027 CW 2018-11-24 0609 YR100R        599 20     UA9FGJ        599 17
QSO:  3533 CW 2018-11-24 0610 YR100R        599 20     CR3W          599 33
QSO:  7002 CW 2018-11-24 0610 YR100R        599 20     W4CB          599 05
QSO: 14029 CW 2018-11-24 0611 YR100R        599 20     IK9LKX        599 15
QSO:  3533 CW 2018-11-24 0611 YR100R        599 20     N5DX          599 05
QSO:  7003 CW 2018-11-24 0611 YR100R        599 20     K8AZ          599 04
QSO:  7003 CW 2018-11-24 0612 YR100R        599 20     OG7A          599 15
QSO:  7004 CW 2018-11-24 0612 YR100R        599 20     R2AA          599 16
QSO:  3516 CW 2018-11-24 0613 YR100R        599 20     Z35F          599 15
QSO:  7000 CW 2018-11-24 0614 YR100R        599 20     KQ2M          599 05
QSO: 14031 CW 2018-11-24 0615 YR100R        599 20     UA9D          599 17
QSO:  7001 CW 2018-11-24 0616 YR100R        599 20     EA5EL         599 14
QSO:  7001 CW 2018-11-24 0616 YR100R        599 20     OQ5M          599 14
QSO:  3501 CW 2018-11-24 0616 YR100R        599 20     OE3K          599 15
QSO:  7001 CW 2018-11-24 0617 YR100R        599 20     LA8OM         599 14
QSO: 14031 CW 2018-11-24 0617 YR100R        599 20     EA3QC         599 14
QSO:  7002 CW 2018-11-24 0618 YR100R        599 20     IZ8VYU        599 15
QSO:  3503 CW 2018-11-24 0618 YR100R        599 20     PA0VAJ        599 14
QSO:  7006 CW 2018-11-24 0619 YR100R        599 20     YT5A          599 15
QSO:  7006 CW 2018-11-24 0621 YR100R        599 20     SP8PAI        599 15
QSO:  7007 CW 2018-11-24 0621 YR100R        599 20     OH5Z          599 15
QSO:  7007 CW 2018-11-24 0622 YR100R        599 20     LB4UH         599 14
QSO:  7007 CW 2018-11-24 0622 YR100R        599 20     HB9FKK        599 14
QSO:  7008 CW 2018-11-24 0623 YR100R        599 20     SN5W          599 15
QSO:  7000 CW 2018-11-24 0626 YR100R        599 20     EU1WW         599 16
QSO: 14039 CW 2018-11-24 0629 YR100R        599 20     LX7I          599 14
QSO:  7008 CW 2018-11-24 0630 YR100R        599 20     K5TR          599 04
QSO:  7009 CW 2018-11-24 0631 YR100R        599 20     UR5ITU        599 16
QSO:  7011 CW 2018-11-24 0634 YR100R        599 20     ZA/OU2I       599 15
QSO:  7010 CW 2018-11-24 0635 YR100R        599 20     S51DX         599 15
