START-OF-LOG: 3.0
CALLSIGN: HC2AO
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1094110
NAME: Alexey Ogorodov
LOCATION: DX
OPERATORS: HC2AO
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger V14.4.0
SOAPBOX: sorry for being slow
SOAPBOX: used MMTY and had to type anything besides CQ LOL then typing into N1MM
SOAPBOX: kept me feeling real not being an attachment to a computer
QSO: 14000 RY 2015-09-27 0706 HC2AO         599 10 DX  I2DJX         599 15 DX
QSO: 14000 RY 2015-09-27 0707 HC2AO         599 10 DX  JA0DAI        599 25 DX
QSO: 14000 RY 2015-09-27 0708 HC2AO         599 10 DX  SB0A          599 14 DX
QSO: 14000 RY 2015-09-27 0708 HC2AO         599 10 DX  PA5TT         599 14 DX
QSO: 14000 RY 2015-09-27 0709 HC2AO         599 10 DX  SP6BEN        599 15 DX
QSO: 14000 RY 2015-09-27 0710 HC2AO         599 10 DX  JG8AMD        599 25 DX
QSO: 14000 RY 2015-09-27 0710 HC2AO         599 10 DX  9A3ZI         599 15 DX
QSO: 14000 RY 2015-09-27 0711 HC2AO         599 10 DX  UT1US         599 16 DX
QSO: 14000 RY 2015-09-27 0711 HC2AO         599 10 DX  LB2TG         599 14 DX
QSO: 14000 RY 2015-09-27 0712 HC2AO         599 10 DX  S57AM         599 15 DX
QSO: 14000 RY 2015-09-27 0713 HC2AO         599 10 DX  HB9VID        599 14 DX
QSO: 14000 RY 2015-09-27 0713 HC2AO         599 10 DX  YL2KO         599 15 DX
QSO: 14000 RY 2015-09-27 0714 HC2AO         599 10 DX  9A2NA         599 15 DX
QSO: 14000 RY 2015-09-27 0715 HC2AO         599 10 DX  DL4CF         599 14 DX
QSO: 14000 RY 2015-09-27 0716 HC2AO         599 10 DX  JF3LFL        599 25 DX
QSO: 14000 RY 2015-09-27 0717 HC2AO         599 10 DX  JA1WPX        599 25 DX
QSO: 14000 RY 2015-09-27 0717 HC2AO         599 10 DX  JQ3DUE        599 25 DX
QSO: 14000 RY 2015-09-27 0718 HC2AO         599 10 DX  JH7RXU        599 25 DX
QSO: 14000 RY 2015-09-27 0719 HC2AO         599 10 DX  DG7NFX        599 14 DX
QSO: 14000 RY 2015-09-27 0720 HC2AO         599 10 DX  SM6BZV        599 14 DX
QSO: 14000 RY 2015-09-27 0721 HC2AO         599 10 DX  JH1RVQ        599 25 DX
QSO: 14000 RY 2015-09-27 0722 HC2AO         599 10 DX  JP1NWZ        599 25 DX
QSO: 14000 RY 2015-09-27 0722 HC2AO         599 10 DX  S53R          599 15 DX
QSO: 14000 RY 2015-09-27 0723 HC2AO         599 10 DX  JH3SIF        599 25 DX
QSO: 14000 RY 2015-09-27 0724 HC2AO         599 10 DX  LA7JO         599 14 DX
QSO: 14000 RY 2015-09-27 0725 HC2AO         599 10 DX  DF6RI         599 14 DX
QSO: 14000 RY 2015-09-27 0725 HC2AO         599 10 DX  UB7K          599 16 DX
QSO: 14000 RY 2015-09-27 0726 HC2AO         599 10 DX  RA6GW         599 16 DX
QSO: 14000 RY 2015-09-27 0727 HC2AO         599 10 DX  JA0JWQ        599 25 DX
QSO: 14000 RY 2015-09-27 0728 HC2AO         599 10 DX  EI8GXB        599 14 DX
QSO: 14000 RY 2015-09-27 0729 HC2AO         599 10 DX  JH8CXW        599 25 DX
QSO: 14000 RY 2015-09-27 0729 HC2AO         599 10 DX  9A3KS         599 15 DX
QSO: 14000 RY 2015-09-27 0730 HC2AO         599 10 DX  JA1DDZ        599 25 DX
QSO: 14000 RY 2015-09-27 0731 HC2AO         599 10 DX  RV3ZN         599 16 DX
QSO: 14000 RY 2015-09-27 0732 HC2AO         599 10 DX  OK2PAD        599 15 DX
QSO: 14000 RY 2015-09-27 0732 HC2AO         599 10 DX  IW9HRZ        599 15 DX
QSO: 14000 RY 2015-09-27 0734 HC2AO         599 10 DX  JK2XJE        599 25 DX
QSO: 14000 RY 2015-09-27 0735 HC2AO         599 10 DX  JE2KUC        599 25 DX
QSO: 14000 RY 2015-09-27 0735 HC2AO         599 10 DX  JH1BNC        599 25 DX
QSO: 14000 RY 2015-09-27 0737 HC2AO         599 10 DX  VK3DGN        599 30 DX
QSO: 14000 RY 2015-09-27 0738 HC2AO         599 10 DX  JH7QLJ        599 25 DX
QSO: 14000 RY 2015-09-27 0739 HC2AO         599 10 DX  LA3TK         599 14 DX
QSO: 14000 RY 2015-09-27 0739 HC2AO         599 10 DX  DP7D          599 14 DX
QSO: 14000 RY 2015-09-27 0740 HC2AO         599 10 DX  OH8FAL        599 15 DX
QSO: 14000 RY 2015-09-27 0741 HC2AO         599 10 DX  YL2CI         599 15 DX
QSO: 14000 RY 2015-09-27 0741 HC2AO         599 10 DX  VK3EW         599 30 DX
QSO: 14000 RY 2015-09-27 0742 HC2AO         599 10 DX  JA0EOK        599 25 DX
QSO: 14000 RY 2015-09-27 0744 HC2AO         599 10 DX  LX1ER         599 14 DX
QSO: 14000 RY 2015-09-27 0745 HC2AO         599 10 DX  JJ2PIK        599 25 DX
QSO: 14000 RY 2015-09-27 0746 HC2AO         599 10 DX  ON4KEB        599 14 DX
QSO: 14000 RY 2015-09-27 0748 HC2AO         599 10 DX  OL9A          599 15 DX
QSO: 14000 RY 2015-09-27 0750 HC2AO         599 10 DX  F6CBL         599 14 DX
QSO: 14000 RY 2015-09-27 0751 HC2AO         599 10 DX  IK7CMY        599 15 DX
QSO: 14000 RY 2015-09-27 0805 HC2AO         599 10 DX  SQ5IRO        599 15 DX
QSO: 14000 RY 2015-09-27 0806 HC2AO         599 10 DX  S58J          599 15 DX
QSO: 14000 RY 2015-09-27 0813 HC2AO         599 10 DX  LZ6K          599 20 DX
QSO: 14000 RY 2015-09-27 0815 HC2AO         599 10 DX  DL7CX         599 14 DX
QSO: 14000 RY 2015-09-27 0816 HC2AO         599 10 DX  S57AW         599 15 DX
QSO: 14000 RY 2015-09-27 0818 HC2AO         599 10 DX  CS5CRE        599 14 DX
QSO: 14000 RY 2015-09-27 0821 HC2AO         599 10 DX  S51AF         599 15 DX
QSO: 14000 RY 2015-09-27 0826 HC2AO         599 10 DX  EA7IQM        599 14 DX
QSO:  7000 RY 2015-09-27 0833 HC2AO         599 10 DX  VE3VC         599 04 ON
QSO:  3500 RY 2015-09-27 0840 HC2AO         599 10 DX  NA5NN         599 04 MS
QSO:  3500 RY 2015-09-27 0840 HC2AO         599 10 DX  HK6P          599 09 DX
QSO:  3500 RY 2015-09-27 0842 HC2AO         599 10 DX  KA6BIM        599 03 OR
QSO:  3500 RY 2015-09-27 0842 HC2AO         599 10 DX  NO3M          599 05 PA
QSO:  3500 RY 2015-09-27 0858 HC2AO         599 10 DX  K4RO          599 04 TN
QSO:  7000 RY 2015-09-27 0914 HC2AO         599 10 DX  RA0FF         599 19 DX
QSO:  7000 RY 2015-09-27 0918 HC2AO         599 10 DX  VE3BR         599 04 ON
QSO:  7000 RY 2015-09-27 0921 HC2AO         599 10 DX  K4RO          599 04 TN
QSO:  7000 RY 2015-09-27 0923 HC2AO         599 10 DX  JA2HNP        599 25 DX
QSO:  7000 RY 2015-09-27 0926 HC2AO         599 10 DX  N4GU          599 05 NC
QSO:  7000 RY 2015-09-27 0928 HC2AO         599 10 DX  JA4DND        599 25 DX
QSO:  7000 RY 2015-09-27 0928 HC2AO         599 10 DX  JA1HGY        599 25 DX
QSO:  7000 RY 2015-09-27 0929 HC2AO         599 10 DX  JQ3DUE        599 25 DX
QSO:  7000 RY 2015-09-27 0930 HC2AO         599 10 DX  K3UL          599 05 PA
QSO:  7000 RY 2015-09-27 0931 HC2AO         599 10 DX  W3KB          599 05 PA
QSO:  7000 RY 2015-09-27 0931 HC2AO         599 10 DX  W4PK          599 05 VA
QSO:  7000 RY 2015-09-27 0937 HC2AO         599 10 DX  K7BTW         599 03 WA
QSO:  7000 RY 2015-09-27 0942 HC2AO         599 10 DX  JA1OVD        599 25 DX
QSO:  7000 RY 2015-09-27 0949 HC2AO         599 10 DX  ZL3X          599 32 DX
QSO:  7000 RY 2015-09-27 0954 HC2AO         599 10 DX  WO2T          599 05 NJ
QSO:  7000 RY 2015-09-27 1003 HC2AO         599 10 DX  JE1LFX        599 25 DX
QSO:  7000 RY 2015-09-27 1005 HC2AO         599 10 DX  KU4V          599 05 NC
QSO:  3500 RY 2015-09-27 1023 HC2AO         599 10 DX  N3EN          599 05 MD
QSO:  3500 RY 2015-09-27 1027 HC2AO         599 10 DX  NS9I          599 04 WI
QSO:  3500 RY 2015-09-27 1028 HC2AO         599 10 DX  K3P           599 05 MD
QSO:  3500 RY 2015-09-27 1029 HC2AO         599 10 DX  K3PA          599 04 KS
QSO:  3500 RY 2015-09-27 1031 HC2AO         599 10 DX  K5RK          599 04 TX
QSO:  3500 RY 2015-09-27 1031 HC2AO         599 10 DX  K7BTW         599 03 WA
QSO:  3500 RY 2015-09-27 1032 HC2AO         599 10 DX  N2GZ          599 05 CT
QSO:  3500 RY 2015-09-27 1034 HC2AO         599 10 DX  KG9Z          599 04 OH
QSO:  3500 RY 2015-09-27 1035 HC2AO         599 10 DX  K8WDX         599 04 WV
QSO:  3500 RY 2015-09-27 1037 HC2AO         599 10 DX  VA3DF         599 04 ON
QSO:  3500 RY 2015-09-27 1038 HC2AO         599 10 DX  KD4VRZ        599 05 FL
QSO: 14000 RY 2015-09-27 1114 HC2AO         599 10 DX  CE4SFG        599 12 DX
QSO: 14000 RY 2015-09-27 1117 HC2AO         599 10 DX  K8AJS         599 04 OH
QSO: 14000 RY 2015-09-27 1121 HC2AO         599 10 DX  W4AAA         599 05 NC
QSO: 14000 RY 2015-09-27 1132 HC2AO         599 10 DX  OH8A          599 15 DX
QSO: 14000 RY 2015-09-27 1134 HC2AO         599 10 DX  SP2YWL        599 15 DX
QSO: 14000 RY 2015-09-27 1135 HC2AO         599 10 DX  GW0A          599 14 DX
QSO: 14000 RY 2015-09-27 1140 HC2AO         599 10 DX  N1KWF         599 05 NH
QSO: 14000 RY 2015-09-27 1141 HC2AO         599 10 DX  OG7A          599 15 DX
QSO: 14000 RY 2015-09-27 1143 HC2AO         599 10 DX  WZ8P          599 04 OH
QSO: 14000 RY 2015-09-27 1144 HC2AO         599 10 DX  K3P           599 05 MD
QSO: 14000 RY 2015-09-27 1146 HC2AO         599 10 DX  N1MD          599 05 CT
QSO: 14000 RY 2015-09-27 1147 HC2AO         599 10 DX  KY3W          599 05 PA
QSO: 14000 RY 2015-09-27 1149 HC2AO         599 10 DX  HK1T          599 09 DX
QSO: 14000 RY 2015-09-27 1151 HC2AO         599 10 DX  W4MLB         599 05 FL
QSO: 28000 RY 2015-09-27 2008 HC2AO         599 10 DX  W4MLB         599 05 FL
QSO: 28000 RY 2015-09-27 2009 HC2AO         599 10 DX  FG5LA         599 08 DX
QSO: 28000 RY 2015-09-27 2014 HC2AO         599 10 DX  K4WI          599 04 AL
QSO: 28000 RY 2015-09-27 2020 HC2AO         599 10 DX  N2WQ/VE3      599 04 ON
QSO: 28000 RY 2015-09-27 2024 HC2AO         599 10 DX  3G3O          599 12 DX
QSO: 28000 RY 2015-09-27 2034 HC2AO         599 10 DX  V31MA         599 07 DX
QSO: 28000 RY 2015-09-27 2036 HC2AO         599 10 DX  N1IXF         599 05 CT
QSO: 28000 RY 2015-09-27 2053 HC2AO         599 10 DX  P40BC         599 09 DX
QSO: 28000 RY 2015-09-27 2055 HC2AO         599 10 DX  N2YB          599 05 NY
QSO: 28000 RY 2015-09-27 2055 HC2AO         599 10 DX  WD5K          599 04 TX
QSO: 28000 RY 2015-09-27 2056 HC2AO         599 10 DX  N4EMG         599 05 NC
QSO: 28000 RY 2015-09-27 2058 HC2AO         599 10 DX  KY7M          599 03 AZ
QSO: 28000 RY 2015-09-27 2059 HC2AO         599 10 DX  K1SFA         599 05 MA
QSO: 28000 RY 2015-09-27 2100 HC2AO         599 10 DX  N0NI          599 04 IA
QSO: 28000 RY 2015-09-27 2101 HC2AO         599 10 DX  W1CTN         599 05 CT
QSO: 28000 RY 2015-09-27 2102 HC2AO         599 10 DX  N8EA          599 04 MI
QSO: 28000 RY 2015-09-27 2102 HC2AO         599 10 DX  W9SN          599 04 TN
QSO: 28000 RY 2015-09-27 2104 HC2AO         599 10 DX  V4/KK4PHP     599 08 DX
QSO: 28000 RY 2015-09-27 2104 HC2AO         599 10 DX  N6QQ          599 03 CA
QSO: 28000 RY 2015-09-27 2104 HC2AO         599 10 DX  VP9I          599 05 DX
QSO: 28000 RY 2015-09-27 2106 HC2AO         599 10 DX  K5OA/6        599 03 CA
QSO: 28000 RY 2015-09-27 2106 HC2AO         599 10 DX  W4GE          599 05 SC
QSO: 28000 RY 2015-09-27 2109 HC2AO         599 10 DX  W1UJ          599 05 MA
QSO: 28000 RY 2015-09-27 2111 HC2AO         599 10 DX  KK5OQ         599 04 MS
QSO: 28000 RY 2015-09-27 2113 HC2AO         599 10 DX  KN5S          599 04 TX
QSO: 28000 RY 2015-09-27 2114 HC2AO         599 10 DX  W0LSD         599 04 CO
QSO: 28000 RY 2015-09-27 2115 HC2AO         599 10 DX  K4ROZ         599 05 GA
QSO: 28000 RY 2015-09-27 2116 HC2AO         599 10 DX  N2TU          599 05 NC
QSO: 28000 RY 2015-09-27 2116 HC2AO         599 10 DX  N7UJJ         599 03 AZ
QSO: 28000 RY 2015-09-27 2116 HC2AO         599 10 DX  NC8T          599 04 OH
QSO: 28000 RY 2015-09-27 2118 HC2AO         599 10 DX  K4SN          599 05 FL
QSO: 28000 RY 2015-09-27 2118 HC2AO         599 10 DX  VE3BR         599 04 ON
QSO: 28000 RY 2015-09-27 2119 HC2AO         599 10 DX  W1DX          599 05 CT
QSO: 28000 RY 2015-09-27 2120 HC2AO         599 10 DX  K6MR          599 03 CA
QSO: 28000 RY 2015-09-27 2120 HC2AO         599 10 DX  KD0FW         599 04 MO
QSO: 28000 RY 2015-09-27 2121 HC2AO         599 10 DX  WA4PGM        599 05 VA
QSO: 28000 RY 2015-09-27 2121 HC2AO         599 10 DX  N1WW          599 05 MA
QSO: 28000 RY 2015-09-27 2124 HC2AO         599 10 DX  AA7A          599 03 AZ
QSO: 28000 RY 2015-09-27 2126 HC2AO         599 10 DX  WO2Y          599 05 NJ
QSO: 28000 RY 2015-09-27 2126 HC2AO         599 10 DX  K0KX          599 04 MN
QSO: 28000 RY 2015-09-27 2127 HC2AO         599 10 DX  W2NTV         599 05 NY
QSO: 28000 RY 2015-09-27 2128 HC2AO         599 10 DX  NJ2F          599 05 FL
QSO: 28000 RY 2015-09-27 2128 HC2AO         599 10 DX  N6MB          599 03 CA
QSO: 28000 RY 2015-09-27 2129 HC2AO         599 10 DX  N4KG          599 04 AL
QSO: 28000 RY 2015-09-27 2131 HC2AO         599 10 DX  W3DQN         599 04 TX
QSO: 28000 RY 2015-09-27 2132 HC2AO         599 10 DX  N7BLN         599 03 AZ
QSO: 28000 RY 2015-09-27 2139 HC2AO         599 10 DX  K5RK          599 04 TX
QSO: 28000 RY 2015-09-27 2141 HC2AO         599 10 DX  K0TPP         599 04 MO
QSO: 28000 RY 2015-09-27 2141 HC2AO         599 10 DX  YV1KK         599 09 DX
QSO: 28000 RY 2015-09-27 2142 HC2AO         599 10 DX  WS2E          599 05 NJ
QSO: 28000 RY 2015-09-27 2145 HC2AO         599 10 DX  W6QU          599 03 CA
QSO: 28000 RY 2015-09-27 2146 HC2AO         599 10 DX  VE2EBK        599 05 QC
QSO: 28000 RY 2015-09-27 2150 HC2AO         599 10 DX  K4YJ          599 05 OH
QSO: 28000 RY 2015-09-27 2150 HC2AO         599 10 DX  XE2AU         599 06 DX
QSO: 28000 RY 2015-09-27 2151 HC2AO         599 10 DX  KA2D          599 05 NY
QSO: 28000 RY 2015-09-27 2152 HC2AO         599 10 DX  AC8Y          599 04 VA
QSO: 28000 RY 2015-09-27 2154 HC2AO         599 10 DX  K4JKB         599 05 VA
QSO: 14000 RY 2015-09-27 2208 HC2AO         599 10 DX  DL6KVA        599 14 DX
QSO: 14000 RY 2015-09-27 2208 HC2AO         599 10 DX  UR3GU         599 16 DX
QSO: 14000 RY 2015-09-27 2218 HC2AO         599 10 DX  K0KX          599 04 MN
QSO: 14000 RY 2015-09-27 2219 HC2AO         599 10 DX  SK2T          599 14 DX
QSO: 14000 RY 2015-09-27 2220 HC2AO         599 10 DX  EA1AF         599 14 DX
QSO: 14000 RY 2015-09-27 2222 HC2AO         599 10 DX  W3BUI         599 05 MD
QSO: 14000 RY 2015-09-27 2223 HC2AO         599 10 DX  KY7M          599 03 AZ
QSO: 14000 RY 2015-09-27 2225 HC2AO         599 10 DX  N9OJC         599 04 IN
QSO: 14000 RY 2015-09-27 2227 HC2AO         599 10 DX  DK7FP         599 14 DX
QSO: 14000 RY 2015-09-27 2227 HC2AO         599 10 DX  DJ9RR         599 14 DX
QSO: 14000 RY 2015-09-27 2228 HC2AO         599 10 DX  W0ERP         599 04 MN
QSO: 14000 RY 2015-09-27 2228 HC2AO         599 10 DX  SQ5LTL        599 15 DX
QSO: 14000 RY 2015-09-27 2229 HC2AO         599 10 DX  KE8M          599 04 OH
QSO: 14000 RY 2015-09-27 2230 HC2AO         599 10 DX  W8KX          599 04 MI
QSO: 14000 RY 2015-09-27 2231 HC2AO         599 10 DX  DK1IP         599 14 DX
QSO: 14000 RY 2015-09-27 2234 HC2AO         599 10 DX  ND4X          599 04 KY
QSO: 14000 RY 2015-09-27 2235 HC2AO         599 10 DX  VE3KI         599 04 ON
QSO: 14000 RY 2015-09-27 2236 HC2AO         599 10 DX  OH2ET         599 15 DX
QSO: 14000 RY 2015-09-27 2238 HC2AO         599 10 DX  N2QT          599 05 VA
QSO: 14000 RY 2015-09-27 2240 HC2AO         599 10 DX  DK3GI         599 14 DX
QSO: 14000 RY 2015-09-27 2242 HC2AO         599 10 DX  N2NL          599 05 FL
QSO: 14000 RY 2015-09-27 2242 HC2AO         599 10 DX  VE3XN         599 04 ON
QSO: 14000 RY 2015-09-27 2243 HC2AO         599 10 DX  VE5MX         599 04 SK
END-OF-LOG:
