START-OF-LOG: 2.0
REF-SECTION: FG
CALLSIGN: FG4KH
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  5659224
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V7.3.15
NAME: FRANCIS BARROUX
OPERATORS: F1DUZ 
RIG: FT897 + IC2KL
RIG: FT897
RIG: 3 ÉLÉMENTS 3 BANDES 14/21/28 , DOUBLE DIPOLE 3,5- 7MHZ
QSO: 14000 PH 2013-02-23 1748 FG4KH         59  FG     F5LDY         59  91   
QSO: 14000 PH 2013-02-23 1749 FG4KH         59  FG     F4FSH         59  13   
QSO: 14000 PH 2013-02-23 1750 FG4KH         59  FG     F5ELL/P       59  34   
QSO: 14000 PH 2013-02-23 1751 FG4KH         59  FG     EA8/DF5JR     59  004  
QSO: 14000 PH 2013-02-23 1752 FG4KH         59  FG     F4GHV         59  13   
QSO: 14000 PH 2013-02-23 1752 FG4KH         59  FG     HB9AZO        59  008  
QSO: 14000 PH 2013-02-23 1753 FG4KH         59  FG     F1RCH         59  13   
QSO: 14000 PH 2013-02-23 1753 FG4KH         59  FG     EA5GIN        59  012  
QSO: 14000 PH 2013-02-23 1754 FG4KH         59  FG     TM0L          59  46   
QSO: 14000 PH 2013-02-23 1754 FG4KH         59  FG     F6EQZ         59  51   
QSO: 14000 PH 2013-02-23 1754 FG4KH         59  FG     F5SIH         59  38   
QSO: 14000 PH 2013-02-23 1755 FG4KH         59  FG     F5KCC         59  89   
QSO: 14000 PH 2013-02-23 1756 FG4KH         59  FG     F5DE          59  16   
QSO: 14000 PH 2013-02-23 1756 FG4KH         59  FG     F5PTI         59  16   
QSO: 14000 PH 2013-02-23 1757 FG4KH         59  FG     UR5EPG        59  001  
QSO: 14000 PH 2013-02-23 1757 FG4KH         59  FG     F6DDS         59  02   
QSO: 14000 PH 2013-02-23 1758 FG4KH         59  FG     CT1DZY        59  011  
QSO: 14000 PH 2013-02-23 1758 FG4KH         59  FG     F8CTW         59  78   
QSO: 14000 PH 2013-02-23 1758 FG4KH         59  FG     TK5KP         59  2A   
QSO: 14000 PH 2013-02-23 1759 FG4KH         59  FG     F6GNG         59  27   
QSO: 14000 PH 2013-02-23 1759 FG4KH         59  FG     F2GL          59  89   
QSO: 14000 PH 2013-02-23 1800 FG4KH         59  FG     F2FZ          59  47   
QSO: 14000 PH 2013-02-23 1801 FG4KH         59  FG     AJ4Q          59  049  
QSO: 14000 PH 2013-02-23 1801 FG4KH         59  FG     PD4JP         59  009  
QSO: 14000 PH 2013-02-23 1802 FG4KH         59  FG     UR5EDX        59  001  
QSO: 14000 PH 2013-02-23 1803 FG4KH         59  FG     EA2DT         59  237  
QSO: 14000 PH 2013-02-23 1804 FG4KH         59  FG     F8AAD         59  90   
QSO: 14000 PH 2013-02-23 1806 FG4KH         59  FG     F5FJ          59  40   
QSO: 14000 PH 2013-02-23 1806 FG4KH         59  FG     F5HDK         59  44   
QSO: 14000 PH 2013-02-23 1807 FG4KH         59  FG     HK6CF         59  073  
QSO: 14000 PH 2013-02-23 1807 FG4KH         59  FG     I1POR         59  015  
QSO: 14000 PH 2013-02-23 1807 FG4KH         59  FG     F6KTW         59  87   
QSO: 14000 PH 2013-02-23 1808 FG4KH         59  FG     F6APE         59  49   
QSO: 14000 PH 2013-02-23 1809 FG4KH         59  FG     LY5L          59  066  
QSO: 14000 PH 2013-02-23 1809 FG4KH         59  FG     F5HX          59  23   
QSO: 14000 PH 2013-02-23 1810 FG4KH         59  FG     F6CRK         59  89   
QSO: 14000 PH 2013-02-23 1812 FG4KH         59  FG     9H1EU         59  003  
QSO: 14000 PH 2013-02-23 1813 FG4KH         59  FG     N6PAT         59  005  
QSO: 14000 PH 2013-02-23 1813 FG4KH         59  FG     G8CMU         59  005  
QSO: 14000 PH 2013-02-23 1814 FG4KH         59  FG     F1EIT         59  31   
QSO: 14000 PH 2013-02-23 1814 FG4KH         59  FG     F4ESK         59  13   
QSO: 14000 PH 2013-02-23 1815 FG4KH         59  FG     SP4CUF        59  001  
QSO: 14000 PH 2013-02-23 1816 FG4KH         59  FG     F5PYJ         59  44   
QSO: 14000 PH 2013-02-23 1817 FG4KH         59  FG     F1TXI         59  79   
QSO: 14000 PH 2013-02-23 1817 FG4KH         59  FG     F4ELR/M       59  82   
QSO: 14000 PH 2013-02-23 1818 FG4KH         59  FG     UT7IL         59  002  
QSO: 14000 PH 2013-02-23 1819 FG4KH         59  FG     UT2IF         59  001  
QSO: 14000 PH 2013-02-23 1819 FG4KH         59  FG     F8CRS         59  67   
QSO: 14000 PH 2013-02-23 1819 FG4KH         59  FG     F6DZD         59  56   
QSO: 14000 PH 2013-02-23 1819 FG4KH         59  FG     EA5ET         59  046  
QSO: 14000 PH 2013-02-23 1820 FG4KH         59  FG     CN8GE         59  035  
QSO: 14000 PH 2013-02-23 1820 FG4KH         59  FG     F1JXQ         59  73   
QSO: 14000 PH 2013-02-23 1821 FG4KH         59  FG     DK5AL         59  002  
QSO: 14000 PH 2013-02-23 1821 FG4KH         59  FG     WB4KZI        59  005  
QSO: 14000 PH 2013-02-23 1822 FG4KH         59  FG     F8VNU         59  34   
QSO: 14000 PH 2013-02-23 1822 FG4KH         59  FG     VE2OCH        59  047  
QSO: 14000 PH 2013-02-23 1822 FG4KH         59  FG     F6CLQ         59  89   
QSO: 14000 PH 2013-02-23 1823 FG4KH         59  FG     DK5DQ         59  015  
QSO: 14000 PH 2013-02-23 1823 FG4KH         59  FG     F6HXD         59  46   
QSO: 14000 PH 2013-02-23 1824 FG4KH         59  FG     ON4DN         59  088  
QSO: 14000 PH 2013-02-23 1824 FG4KH         59  FG     IZ1KGY        59  001  
QSO: 14000 PH 2013-02-23 1824 FG4KH         59  FG     PA5PJB        59  002  
QSO: 14000 PH 2013-02-23 1825 FG4KH         59  FG     IZ0TTE        59  033  
QSO: 14000 PH 2013-02-23 1826 FG4KH         59  FG     ZS6AYE        59  005  
QSO: 14000 PH 2013-02-23 1826 FG4KH         59  FG     N2IRO         59  001  
QSO: 14000 PH 2013-02-23 1827 FG4KH         59  FG     SP5APW        59  002  
QSO: 14000 PH 2013-02-23 1827 FG4KH         59  FG     RZ3QZ         59  001  
QSO: 14000 PH 2013-02-23 1827 FG4KH         59  FG     KB1EOF        59  002  
QSO: 14000 PH 2013-02-23 1828 FG4KH         59  FG     F5CUN         59  71   
QSO: 14000 PH 2013-02-23 1829 FG4KH         59  FG     VA2UTC        59  011  
QSO: 14000 PH 2013-02-23 1829 FG4KH         59  FG     F5MQP         59  47   
QSO: 14000 PH 2013-02-23 1832 FG4KH         59  FG     F6GTH         59  47   
QSO: 14000 PH 2013-02-23 1832 FG4KH         59  FG     F1CKB         59  49   
QSO: 14000 PH 2013-02-23 1833 FG4KH         59  FG     F5FDC         59  82   
QSO: 14000 PH 2013-02-23 1834 FG4KH         59  FG     F5AUW         59  33   
QSO: 14000 PH 2013-02-23 1836 FG4KH         59  FG     K2MIJ         59  003  
QSO: 14000 PH 2013-02-23 1838 FG4KH         59  FG     HK3JJH        59  079  
QSO: 14000 PH 2013-02-23 1839 FG4KH         59  FG     KJ4WNW        59  010  
QSO: 14000 PH 2013-02-23 1839 FG4KH         59  FG     F4ECU         59  02   
QSO: 14000 PH 2013-02-23 1840 FG4KH         59  FG     AB2TC         59  057  
QSO: 14000 PH 2013-02-23 1841 FG4KH         59  FG     F4FEP         59  29   
QSO: 14000 PH 2013-02-23 1842 FG4KH         59  FG     IZ3SQW        59  151  
QSO: 14000 PH 2013-02-23 1843 FG4KH         59  FG     F5KOW         59  40   
QSO: 14000 PH 2013-02-23 1844 FG4KH         59  FG     FG/F5RYX      59  FG   
QSO: 14000 PH 2013-02-23 1844 FG4KH         59  FG     F6BNX         59  06   
QSO: 14000 PH 2013-02-23 1845 FG4KH         59  FG     VE2TFL        59  033  
QSO: 14000 PH 2013-02-23 1846 FG4KH         59  FG     CT2KFA        59  056  
QSO: 14000 PH 2013-02-23 1846 FG4KH         59  FG     EA3ESJ        59  043  
QSO: 14000 PH 2013-02-23 1846 FG4KH         59  FG     PD2JAM        59  029  
QSO: 14000 PH 2013-02-23 1848 FG4KH         59  FG     IV3BSD        59  004  
QSO: 14000 PH 2013-02-23 1848 FG4KH         59  FG     EC8ADS        59  006  
QSO: 14000 PH 2013-02-23 1853 FG4KH         59  FG     VE2TZT        59  002  
QSO: 14000 PH 2013-02-23 1854 FG4KH         59  FG     F6DCD         59  67   
QSO: 14000 PH 2013-02-23 1856 FG4KH         59  FG     KO3T          59  022  
QSO: 14000 PH 2013-02-23 1858 FG4KH         59  FG     YB3IZK        59  030  
QSO: 14000 PH 2013-02-23 1858 FG4KH         59  FG     SQ6NDJ        59  005  
QSO: 14000 PH 2013-02-23 1859 FG4KH         59  FG     F5NKX         59  50   
QSO: 14000 PH 2013-02-23 1900 FG4KH         59  FG     OH1TD         59  029  
QSO: 14000 PH 2013-02-23 1900 FG4KH         59  FG     VE2PZ         59  008  
QSO: 14000 PH 2013-02-23 1900 FG4KH         59  FG     F4EJW         59  29   
QSO: 14000 PH 2013-02-23 1902 FG4KH         59  FG     G8LIK         59  001  
QSO: 14000 PH 2013-02-23 1903 FG4KH         59  FG     EA7ESM        59  021  
QSO: 14000 PH 2013-02-23 1904 FG4KH         59  FG     DK7FP         59  005  
QSO: 14000 PH 2013-02-23 1907 FG4KH         59  FG     SQ5BUO        59  002  
QSO: 14000 PH 2013-02-23 1908 FG4KH         59  FG     DL1ROT        59  026  
QSO: 14000 PH 2013-02-23 1910 FG4KH         59  FG     VA2IPF        59  002  
QSO: 14000 PH 2013-02-23 1913 FG4KH         59  FG     F4HCG         59  31   
QSO: 14000 PH 2013-02-23 1914 FG4KH         59  FG     FY5PO         59  FY   
QSO: 14000 PH 2013-02-23 1919 FG4KH         59  FG     TO22C         59  FG   
QSO: 14000 PH 2013-02-23 1920 FG4KH         59  FG     FY5KE         59  FY   
QSO: 14000 PH 2013-02-23 1922 FG4KH         59  FG     F6KOH         59  76   
QSO: 14000 PH 2013-02-23 1923 FG4KH         59  FG     FM5AN         59  FM   
QSO: 14000 PH 2013-02-23 2023 FG4KH         59  FG     FM1HN         59  FM   
QSO: 14000 PH 2013-02-23 2027 FG4KH         59  FG     GW0EGH        59  002  
QSO: 14000 PH 2013-02-23 2028 FG4KH         59  FG     DH8IJ         59  005  
QSO: 14000 PH 2013-02-23 2028 FG4KH         59  FG     I5ECW         59  005  
QSO: 14000 PH 2013-02-23 2029 FG4KH         59  FG     RN2FQ         59  001  
QSO: 14000 PH 2013-02-23 2029 FG4KH         59  FG     F8UFT         59  77   
QSO: 14000 PH 2013-02-23 2030 FG4KH         59  FG     GI4DYE        59  009  
QSO: 14000 PH 2013-02-23 2031 FG4KH         59  FG     F4FNJ         59  59   
QSO: 14000 PH 2013-02-23 2031 FG4KH         59  FG     WB3CII        59  002  
QSO: 14000 PH 2013-02-23 2032 FG4KH         59  FG     DK1VFA        59  003  
QSO: 14000 PH 2013-02-23 2033 FG4KH         59  FG     F5CBU         59  22   
QSO: 14000 PH 2013-02-23 2035 FG4KH         59  FG     2E0FAQ        59  001  
QSO: 14000 PH 2013-02-23 2035 FG4KH         59  FG     F4GFF         59  78   
QSO: 14000 PH 2013-02-23 2036 FG4KH         59  FG     F4GMW         59  77   
QSO: 14000 PH 2013-02-23 2039 FG4KH         59  FG     OT1V          59  002  
QSO: 14000 PH 2013-02-23 2040 FG4KH         59  FG     F6EHP         59  29   
QSO: 7000  PH 2013-02-23 2043 FG4KH         59  FG     F6KJX         59  41   
QSO: 7000  PH 2013-02-23 2049 FG4KH         59  FG     F6GPT         59  33   
QSO: 7000  PH 2013-02-23 2051 FG4KH         59  FG     F9LM          59  24   
QSO: 7000  PH 2013-02-23 2055 FG4KH         59  FG     F5MMF         59  24   
QSO: 7000  PH 2013-02-23 2102 FG4KH         59  FG     F4BDG         59  77   
QSO: 14000 PH 2013-02-23 2118 FG4KH         59  FG     FM5WD         59  FM   
QSO: 14000 PH 2013-02-23 2120 FG4KH         59  FG     G4SQA         59  007  
QSO: 14000 PH 2013-02-23 2121 FG4KH         59  FG     F2LN          59  33   
QSO: 14000 PH 2013-02-23 2122 FG4KH         59  FG     F6KEZ         59  26   
QSO: 14000 PH 2013-02-23 2123 FG4KH         59  FG     F8FLK         59  80   
QSO: 14000 PH 2013-02-23 2124 FG4KH         59  FG     PD4HDB        59  005  
QSO: 14000 PH 2013-02-23 2125 FG4KH         59  FG     DL4KAO        59  001  
QSO: 14000 PH 2013-02-23 2126 FG4KH         59  FG     TF2MS         59  001  
QSO: 14000 PH 2013-02-23 2126 FG4KH         59  FG     WB2NFL        59  006  
QSO: 14000 PH 2013-02-23 2127 FG4KH         59  FG     W9JJB         59  006  
QSO: 14000 PH 2013-02-23 2127 FG4KH         59  FG     KC9KBB        59  020  
QSO: 14000 PH 2013-02-23 2128 FG4KH         59  FG     VE2LQ         59  001  
QSO: 14000 PH 2013-02-23 2128 FG4KH         59  FG     EA7LL         59  067  
QSO: 14000 PH 2013-02-23 2128 FG4KH         59  FG     F2QH          59  95   
QSO: 14000 PH 2013-02-23 2129 FG4KH         59  FG     K2MFY         59  031  
QSO: 14000 PH 2013-02-23 2129 FG4KH         59  FG     W2DLT         59  001  
QSO: 14000 PH 2013-02-23 2130 FG4KH         59  FG     ZB2CB         59  021  
QSO: 14000 PH 2013-02-23 2130 FG4KH         59  FG     FY5FY         59  FY   
QSO: 14000 PH 2013-02-23 2131 FG4KH         59  FG     F1DUN         59  79   
QSO: 14000 PH 2013-02-23 2132 FG4KH         59  FG     F4DDX         59  13   
QSO: 14000 PH 2013-02-23 2133 FG4KH         59  FG     M0FAK         59  003  
QSO: 14000 PH 2013-02-23 2133 FG4KH         59  FG     M0TLX         59  001  
QSO: 14000 PH 2013-02-23 2134 FG4KH         59  FG     F4FMG         59  79   
QSO: 14000 PH 2013-02-23 2135 FG4KH         59  FG     M0ZID         59  001  
QSO: 14000 PH 2013-02-23 2136 FG4KH         59  FG     F4GPL/P       59  36   
QSO: 14000 PH 2013-02-23 2137 FG4KH         59  FG     MW0HCC        59  001  
QSO: 14000 PH 2013-02-23 2138 FG4KH         59  FG     DK4CR         59  002  
QSO: 14000 PH 2013-02-23 2139 FG4KH         59  FG     F5TGR         59  95   
QSO: 14000 PH 2013-02-23 2139 FG4KH         59  FG     G1OSI         59  001  
QSO: 14000 PH 2013-02-23 2140 FG4KH         59  FG     M0CLD         59  001  
QSO: 14000 PH 2013-02-23 2141 FG4KH         59  FG     F1DWF         59  88   
QSO: 14000 PH 2013-02-23 2142 FG4KH         59  FG     PD1WO         59  002  
QSO: 14000 PH 2013-02-23 2142 FG4KH         59  FG     KF4KDT        59  002  
QSO: 14000 PH 2013-02-23 2144 FG4KH         59  FG     AJ4TJ         59  001  
QSO: 14000 PH 2013-02-23 2145 FG4KH         59  FG     IZ2ZQP        59  001  
QSO: 14000 PH 2013-02-23 2146 FG4KH         59  FG     KA4FDM        59  001  
QSO: 14000 PH 2013-02-23 2146 FG4KH         59  FG     VK2FAD        59  002  
QSO: 14000 PH 2013-02-23 2147 FG4KH         59  FG     VA3WLD        59  006  
QSO: 14000 PH 2013-02-23 2148 FG4KH         59  FG     N2LMU         59  001  
QSO: 14000 PH 2013-02-23 2148 FG4KH         59  FG     ON4BEN        59  006  
QSO: 14000 PH 2013-02-23 2149 FG4KH         59  FG     F4FGY         59  79   
QSO: 14000 PH 2013-02-23 2149 FG4KH         59  FG     VY2REG        59  004  
QSO: 14000 PH 2013-02-23 2150 FG4KH         59  FG     F1TZE/P       59  19   
QSO: 14000 PH 2013-02-23 2150 FG4KH         59  FG     N1PH          59  002  
QSO: 14000 PH 2013-02-23 2150 FG4KH         59  FG     K4BAI         59  004  
QSO: 14000 PH 2013-02-23 2151 FG4KH         59  FG     F4FHZ         59  56   
QSO: 14000 PH 2013-02-23 2152 FG4KH         59  FG     KT4FQ         59  003  
QSO: 14000 PH 2013-02-23 2153 FG4KH         59  FG     YB0NFL        59  026  
QSO: 14000 PH 2013-02-23 2153 FG4KH         59  FG     KG4TAH        59  002  
QSO: 14000 PH 2013-02-23 2154 FG4KH         59  FG     WB4JPZ        59  007  
QSO: 14000 PH 2013-02-23 2154 FG4KH         59  FG     VA2KZ         59  005  
QSO: 14000 PH 2013-02-23 2154 FG4KH         59  FG     F4GFD         59  47   
QSO: 14000 PH 2013-02-23 2155 FG4KH         59  FG     F4HDT         59  32   
QSO: 14000 PH 2013-02-23 2155 FG4KH         59  FG     EB3WH         59  073  
QSO: 14000 PH 2013-02-23 2156 FG4KH         59  FG     F8DHN         59  11   
QSO: 14000 PH 2013-02-23 2156 FG4KH         59  FG     G4LKD         59  006  
QSO: 14000 PH 2013-02-23 2157 FG4KH         59  FG     W9AV          59  001  
QSO: 14000 PH 2013-02-23 2157 FG4KH         59  FG     W4YBB         59  004  
QSO: 14000 PH 2013-02-23 2158 FG4KH         59  FG     F5RAV         59  27   
QSO: 14000 PH 2013-02-23 2158 FG4KH         59  FG     K5RNB         59  006  
QSO: 14000 PH 2013-02-23 2159 FG4KH         59  FG     W4/HH2B       59  002  
QSO: 14000 PH 2013-02-23 2200 FG4KH         59  FG     IZ7KGB        59  003  
QSO: 14000 PH 2013-02-23 2200 FG4KH         59  FG     N5RGV         59  006  
QSO: 14000 PH 2013-02-23 2201 FG4KH         59  FG     KP4BC         59  001  
QSO: 14000 PH 2013-02-23 2201 FG4KH         59  FG     IZ7MFY        59  002  
QSO: 14000 PH 2013-02-23 2203 FG4KH         59  FG     ON5NQ         59  004  
QSO: 14000 PH 2013-02-23 2203 FG4KH         59  FG     IK0BAL        59  003  
QSO: 14000 PH 2013-02-23 2204 FG4KH         59  FG     VK3ACT        59  002  
QSO: 14000 PH 2013-02-23 2205 FG4KH         59  FG     KI4SVM        59  001  
QSO: 14000 PH 2013-02-23 2205 FG4KH         59  FG     WB3DEL        59  002  
QSO: 14000 PH 2013-02-23 2206 FG4KH         59  FG     W0NXM         59  002  
QSO: 14000 PH 2013-02-23 2207 FG4KH         59  FG     NW5Q          59  003  
QSO: 14000 PH 2013-02-23 2207 FG4KH         59  FG     W1MSN         59  001  
QSO: 14000 PH 2013-02-23 2208 FG4KH         59  FG     KA8Q          59  037  
QSO: 14000 PH 2013-02-23 2208 FG4KH         59  FG     AF7Z          59  026  
QSO: 14000 PH 2013-02-23 2209 FG4KH         59  FG     VA6NJK        59  013  
QSO: 14000 PH 2013-02-23 2209 FG4KH         59  FG     WR4CC         59  002  
QSO: 14000 PH 2013-02-23 2210 FG4KH         59  FG     WN5TL         59  005  
QSO: 14000 PH 2013-02-23 2210 FG4KH         59  FG     EI9JU         59  019  
QSO: 14000 PH 2013-02-23 2211 FG4KH         59  FG     F8EZX         59  31   
QSO: 14000 PH 2013-02-23 2211 FG4KH         59  FG     F5CT          59  61   
QSO: 14000 PH 2013-02-23 2212 FG4KH         59  FG     EA4EJV        59  001  
QSO: 14000 PH 2013-02-23 2212 FG4KH         59  FG     9Z4CT         59  007  
QSO: 14000 PH 2013-02-23 2213 FG4KH         59  FG     AB9LY         59  002  
QSO: 14000 PH 2013-02-23 2213 FG4KH         59  FG     WD5K          59  044  
QSO: 14000 PH 2013-02-23 2214 FG4KH         59  FG     KJ4YKG        59  005  
QSO: 14000 PH 2013-02-23 2215 FG4KH         59  FG     EA7AHA        59  003  
QSO: 14000 PH 2013-02-23 2216 FG4KH         59  FG     EA4GIG        59  001  
QSO: 14000 PH 2013-02-23 2216 FG4KH         59  FG     N8DE          59  002  
QSO: 14000 PH 2013-02-23 2216 FG4KH         59  FG     ON7JV         59  068  
QSO: 14000 PH 2013-02-23 2217 FG4KH         59  FG     PY1SX         59  055  
QSO: 14000 PH 2013-02-23 2218 FG4KH         59  FG     NJ6K          59  002  
QSO: 14000 PH 2013-02-23 2218 FG4KH         59  FG     W5XX          59  009  
QSO: 14000 PH 2013-02-23 2219 FG4KH         59  FG     K2PZA         59  002  
QSO: 14000 PH 2013-02-23 2220 FG4KH         59  FG     F4GUR         59  83   
QSO: 7000  PH 2013-02-23 2224 FG4KH         59  FG     F6KNB         59  33   
QSO: 7000  PH 2013-02-23 2224 FG4KH         59  FG     FG5NN         59  FG   
QSO: 7000  PH 2013-02-23 2226 FG4KH         59  FG     FY5KE         59  FY   
QSO: 7000  PH 2013-02-23 2229 FG4KH         59  FG     FG/F6ITD      59  FG   
QSO: 7000  PH 2013-02-23 2235 FG4KH         59  FG     HK3JJH        59  112  
QSO: 7000  PH 2013-02-23 2236 FG4KH         59  FG     FG1PP         59  FG   
QSO: 7000  PH 2013-02-23 2237 FG4KH         59  FG     VA2RWN        59  001  
QSO: 7000  PH 2013-02-23 2238 FG4KH         59  FG     VA2ASS        59  005  
QSO: 7000  PH 2013-02-23 2244 FG4KH         59  FG     TM0L          59  46   
QSO: 7000  PH 2013-02-23 2247 FG4KH         59  FG     F6AVK         59  73   
QSO: 7000  PH 2013-02-23 2248 FG4KH         59  FG     F6DFZ         59  07   
QSO: 7000  PH 2013-02-23 2249 FG4KH         59  FG     F6BGV         59  30   
QSO: 7000  PH 2013-02-23 2249 FG4KH         59  FG     F4EZC         59  44   
QSO: 7000  PH 2013-02-23 2250 FG4KH         59  FG     W2REA         59  001  
QSO: 7000  PH 2013-02-23 2250 FG4KH         59  FG     F8UFT         59  77   
QSO: 7000  PH 2013-02-23 2251 FG4KH         59  FG     TM6D          59  38   
QSO: 7000  PH 2013-02-23 2252 FG4KH         59  FG     F5FJ          59  40   
QSO: 7000  PH 2013-02-23 2253 FG4KH         59  FG     F5CDE         59  78   
QSO: 7000  PH 2013-02-23 2254 FG4KH         59  FG     PA0X          59  003  
QSO: 7000  PH 2013-02-23 2254 FG4KH         59  FG     FM4PN         59  FM   
QSO: 7000  PH 2013-02-23 2255 FG4KH         59  FG     G3TXF         59  306  
QSO: 7000  PH 2013-02-23 2256 FG4KH         59  FG     F4CUI         59  43   
QSO: 7000  PH 2013-02-23 2257 FG4KH         59  FG     ON4BEN        59  096  
QSO: 7000  PH 2013-02-23 2257 FG4KH         59  FG     F6KLO         59  19   
QSO: 7000  PH 2013-02-23 2258 FG4KH         59  FG     TM59M         59  59   
QSO: 7000  PH 2013-02-23 2258 FG4KH         59  FG     EI2CN         59  416  
QSO: 7000  PH 2013-02-23 2259 FG4KH         59  FG     SP3UIW        59  061  
QSO: 7000  PH 2013-02-23 2301 FG4KH         59  FG     DK1VFA        59  009  
QSO: 7000  PH 2013-02-23 2301 FG4KH         59  FG     W1LN          59  002  
QSO: 7000  PH 2013-02-23 2302 FG4KH         59  FG     UR5EDX        59  012  
QSO: 7000  PH 2013-02-23 2302 FG4KH         59  FG     TM1T          59  44   
QSO: 7000  PH 2013-02-23 2303 FG4KH         59  FG     TM5TT         59  41   
QSO: 7000  PH 2013-02-23 2303 FG4KH         59  FG     F5VNB         59  47   
QSO: 7000  PH 2013-02-23 2304 FG4KH         59  FG     I1APQ         59  001  
QSO: 7000  PH 2013-02-23 2304 FG4KH         59  FG     F8UNF         59  57   
QSO: 7000  PH 2013-02-23 2305 FG4KH         59  FG     F6KBF         59  78   
QSO: 7000  PH 2013-02-23 2305 FG4KH         59  FG     F4CPD         59  75   
QSO: 7000  PH 2013-02-23 2306 FG4KH         59  FG     F6APE         59  49   
QSO: 7000  PH 2013-02-23 2307 FG4KH         59  FG     UA3GT         59  001  
QSO: 7000  PH 2013-02-23 2307 FG4KH         59  FG     F5OWT         59  45   
QSO: 7000  PH 2013-02-23 2307 FG4KH         59  FG     OK1MRU        59  004  
QSO: 7000  PH 2013-02-23 2309 FG4KH         59  FG     K3IPK         59  031  
QSO: 7000  PH 2013-02-23 2309 FG4KH         59  FG     F5KKD         59  93   
QSO: 7000  PH 2013-02-23 2310 FG4KH         59  FG     UR5EPG        59  011  
QSO: 7000  PH 2013-02-23 2310 FG4KH         59  FG     DK5AL         59  008  
QSO: 7000  PH 2013-02-23 2311 FG4KH         59  FG     F1CGN         59  33   
QSO: 7000  PH 2013-02-23 2312 FG4KH         59  FG     G0MMI         59  004  
QSO: 7000  PH 2013-02-23 2312 FG4KH         59  FG     F4BXY         59  77   
QSO: 7000  PH 2013-02-23 2313 FG4KH         59  FG     EA7LL         59  070  
QSO: 7000  PH 2013-02-23 2313 FG4KH         59  FG     EA2DT         59  315  
QSO: 7000  PH 2013-02-23 2314 FG4KH         59  FG     F6KOH         59  76   
QSO: 7000  PH 2013-02-23 2317 FG4KH         59  FG     F8KHP         59  88   
QSO: 7000  PH 2013-02-23 2318 FG4KH         59  FG     FG4NW         59  FG   
QSO: 7000  PH 2013-02-23 2318 FG4KH         59  FG     IK2DJV        59  007  
QSO: 7000  PH 2013-02-23 2319 FG4KH         59  FG     F6KDU         59  64   
QSO: 7000  PH 2013-02-23 2320 FG4KH         59  FG     TM2T          59  13   
QSO: 7000  PH 2013-02-23 2321 FG4KH         59  FG     YV6QD         59  020  
QSO: 7000  PH 2013-02-23 2324 FG4KH         59  FG     F5KCC         59  89   
QSO: 7000  PH 2013-02-23 2326 FG4KH         59  FG     VA3EBM        59  001  
QSO: 7000  PH 2013-02-23 2327 FG4KH         59  FG     IV3DBT        59  408  
QSO: 7000  PH 2013-02-23 2327 FG4KH         59  FG     K8CVZ         59  001  
QSO: 7000  PH 2013-02-23 2329 FG4KH         59  FG     KD4LHP        59  003  
QSO: 7000  PH 2013-02-23 2329 FG4KH         59  FG     KA8Q          59  044  
QSO: 7000  PH 2013-02-23 2331 FG4KH         59  FG     F4ELR         59  82   
QSO: 7000  PH 2013-02-23 2331 FG4KH         59  FG     TM2B          59  03   
QSO: 7000  PH 2013-02-23 2332 FG4KH         59  FG     DL1MHJ        59  020  
QSO: 7000  PH 2013-02-23 2333 FG4KH         59  FG     OK1JMJ        59  003  
QSO: 7000  PH 2013-02-23 2333 FG4KH         59  FG     HB9N          59  635  
QSO: 7000  PH 2013-02-23 2334 FG4KH         59  FG     F4BHW         59  18   
QSO: 7000  PH 2013-02-23 2336 FG4KH         59  FG     F5DE          59  16   
QSO: 7000  PH 2013-02-23 2337 FG4KH         59  FG     YV5HV         59  001  
QSO: 7000  PH 2013-02-23 2337 FG4KH         59  FG     KG4HUF        59  005  
QSO: 7000  PH 2013-02-23 2338 FG4KH         59  FG     FM1HN         59  FM   
QSO: 7000  PH 2013-02-23 2339 FG4KH         59  FG     N2NVH         59  005  
QSO: 7000  PH 2013-02-23 2339 FG4KH         59  FG     N2YQE         59  002  
QSO: 7000  PH 2013-02-23 2339 FG4KH         59  FG     RD3AW         59  002  
QSO: 7000  PH 2013-02-23 2340 FG4KH         59  FG     F6KDL         59  68   
QSO: 7000  PH 2013-02-23 2340 FG4KH         59  FG     F6BNH         59  74   
QSO: 7000  PH 2013-02-23 2342 FG4KH         59  FG     G4DSD         59  002  
QSO: 7000  PH 2013-02-23 2342 FG4KH         59  FG     KC1NA         59  002  
QSO: 7000  PH 2013-02-23 2343 FG4KH         59  FG     NS1CC         59  005  
QSO: 7000  PH 2013-02-23 2343 FG4KH         59  FG     F5KMB/P       59  60   
QSO: 7000  PH 2013-02-23 2344 FG4KH         59  FG     OT1S          59  110  
QSO: 7000  PH 2013-02-23 2344 FG4KH         59  FG     AB4KP         59  014  
QSO: 7000  PH 2013-02-23 2345 FG4KH         59  FG     DD1JD         59  003  
QSO: 7000  PH 2013-02-23 2346 FG4KH         59  FG     IK2ULV        59  002  
QSO: 7000  PH 2013-02-23 2347 FG4KH         59  FG     VE2AWR        59  086  
QSO: 7000  PH 2013-02-23 2348 FG4KH         59  FG     LY2FN         59  028  
