START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: DA0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.25.0
CATEGORY-BAND: ALL
CATEGORY-STATION: HQ
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
OPERATORS: DB6JG DF6JC DG0OKW DG1AKN DG1ATN DG5AA DH1AKY DH1UK DJ6TF DJ7EG
QSO: 3782 PH 2020-07-11 2109 DA0HQ 59 DARC DJ0IF 59 28
QSO: 7178 PH 2020-07-11 2109 DA0HQ 59 DARC PE1LEE 59 27
QSO: 7028 CW 2020-07-11 2109 DA0HQ 599 DARC GM4X 599 27
QSO: 14286 PH 2020-07-11 2109 DA0HQ 59 DARC AB4B 59 08
QSO: 28032 CW 2020-07-11 2110 DA0HQ 599 DARC NV9L 599 08
QSO: 1849 PH 2020-07-11 2110 DA0HQ 59 DARC DL8VX 59 28
QSO: 21031 CW 2020-07-11 2110 DA0HQ 599 DARC DL5ANS 599 28
QSO: 7178 PH 2020-07-11 2110 DA0HQ 59 DARC S50W 59 28
QSO: 14286 PH 2020-07-11 2110 DA0HQ 59 DARC HG6N 59 28
QSO: 3511 CW 2020-07-11 2110 DA0HQ 599 DARC PA0JED 599 27
QSO: 1832 CW 2020-07-11 2110 DA0HQ 599 DARC SM5IMO 599 18
QSO: 14032 CW 2020-07-11 2110 DA0HQ 599 DARC WB0N 599 07
QSO: 3782 PH 2020-07-11 2110 DA0HQ 59 DARC DG0OGJ 59 28
QSO: 7178 PH 2020-07-11 2110 DA0HQ 59 DARC SK9HQ 59 SSA
QSO: 7028 CW 2020-07-11 2110 DA0HQ 599 DARC DL7VOG 599 28
QSO: 14286 PH 2020-07-11 2110 DA0HQ 59 DARC VE9RAC 59 RAC
QSO: 21031 CW 2020-07-11 2110 DA0HQ 599 DARC DL5L 599 28
QSO: 3511 CW 2020-07-11 2110 DA0HQ 599 DARC UA3LID 599 29
QSO: 3782 PH 2020-07-11 2110 DA0HQ 59 DARC DF6LPC 59 28
QSO: 7028 CW 2020-07-11 2110 DA0HQ 599 DARC N2NT 599 08
QSO: 3782 PH 2020-07-11 2110 DA0HQ 59 DARC DL0WM 59 28
QSO: 14286 PH 2020-07-11 2110 DA0HQ 59 DARC EA4NI 59 37
QSO: 28032 CW 2020-07-11 2110 DA0HQ 599 DARC N8EA 599 08
QSO: 1849 PH 2020-07-11 2110 DA0HQ 59 DARC DD5AJ 59 28
QSO: 7028 CW 2020-07-11 2110 DA0HQ 599 DARC DJ7IK 599 28
QSO: 14032 CW 2020-07-11 2110 DA0HQ 599 DARC KA1EFO 599 08
QSO: 3511 CW 2020-07-11 2110 DA0HQ 599 DARC OR2F 599 27
QSO: 1832 CW 2020-07-11 2110 DA0HQ 599 DARC R8TT 599 30
QSO: 7178 PH 2020-07-11 2110 DA0HQ 59 DARC LU3DX 59 14
QSO: 21031 CW 2020-07-11 2110 DA0HQ 599 DARC DL0LBS 599 28
QSO: 14286 PH 2020-07-11 2110 DA0HQ 59 DARC R9UA 59 31
QSO: 14032 CW 2020-07-11 2110 DA0HQ 599 DARC I2IFT 599 28
QSO: 3511 CW 2020-07-11 2110 DA0HQ 599 DARC HA7RY 599 28
QSO: 7028 CW 2020-07-11 2110 DA0HQ 599 DARC EU1ST 599 29
QSO: 1849 PH 2020-07-11 2110 DA0HQ 59 DARC IZ1OSP 59 28
QSO: 1832 CW 2020-07-11 2110 DA0HQ 599 DARC HG6O 599 28
QSO: 7178 PH 2020-07-11 2110 DA0HQ 59 DARC SP2GCE 59 28
QSO: 14286 PH 2020-07-11 2111 DA0HQ 59 DARC VE3YV 59 R2
QSO: 28485 PH 2020-07-11 2111 DA0HQ 59 DARC DO7MAR 59 28
QSO: 14032 CW 2020-07-11 2111 DA0HQ 599 DARC KB3AAY 599 08
QSO: 1832 CW 2020-07-11 2111 DA0HQ 599 DARC RL5A 599 29
QSO: 3782 PH 2020-07-11 2111 DA0HQ 59 DARC OK1OA 59 28
QSO: 7028 CW 2020-07-11 2111 DA0HQ 599 DARC OH3GGQ 599 18
QSO: 1849 PH 2020-07-11 2111 DA0HQ 59 DARC SE4E 59 18
QSO: 7028 CW 2020-07-11 2111 DA0HQ 599 DARC DJ3NK 599 28
QSO: 7178 PH 2020-07-11 2111 DA0HQ 59 DARC LU7MT 59 14
QSO: 14286 PH 2020-07-11 2111 DA0HQ 59 DARC KL7LS 59 08
QSO: 14032 CW 2020-07-11 2111 DA0HQ 599 DARC JA1CJP 599 R3
QSO: 21280 PH 2020-07-11 2111 DA0HQ 59 DARC DF8XR 59 28
QSO: 1832 CW 2020-07-11 2111 DA0HQ 599 DARC LY5I 599 29
QSO: 3782 PH 2020-07-11 2111 DA0HQ 59 DARC YO8BDQ 59 28
QSO: 7178 PH 2020-07-11 2111 DA0HQ 59 DARC YT7AT 59 28
QSO: 1849 PH 2020-07-11 2111 DA0HQ 59 DARC E7HQ 59 ARABH
QSO: 14032 CW 2020-07-11 2112 DA0HQ 599 DARC W4BCG 599 08
QSO: 21031 CW 2020-07-11 2112 DA0HQ 599 DARC DL1ONI 599 28
QSO: 3782 PH 2020-07-11 2112 DA0HQ 59 DARC DH2PA 59 28
QSO: 7028 CW 2020-07-11 2112 DA0HQ 599 DARC K3UA 599 08
QSO: 14032 CW 2020-07-11 2112 DA0HQ 599 DARC LA5LJA 599 18
QSO: 3782 PH 2020-07-11 2112 DA0HQ 59 DARC DB5ABS 59 28
QSO: 14032 CW 2020-07-11 2112 DA0HQ 599 DARC HA5PP 599 28
QSO: 28030 CW 2020-07-11 2112 DA0HQ 599 DARC WS9M 599 08
QSO: 1832 CW 2020-07-11 2112 DA0HQ 599 DARC DR5K 599 28
QSO: 7178 PH 2020-07-11 2112 DA0HQ 59 DARC DF6QV 59 28
QSO: 14286 PH 2020-07-11 2112 DA0HQ 59 DARC AB9RP 59 08
QSO: 28485 PH 2020-07-11 2113 DA0HQ 59 DARC DL1ATZ 59 28
QSO: 21031 CW 2020-07-11 2113 DA0HQ 599 DARC EC3A 599 37
QSO: 1832 CW 2020-07-11 2113 DA0HQ 599 DARC HB9CNU 599 28
QSO: 14032 CW 2020-07-11 2113 DA0HQ 599 DARC JA1AZ 599 45
QSO: 3782 PH 2020-07-11 2113 DA0HQ 59 DARC DL2GM 59 28
QSO: 7028 CW 2020-07-11 2113 DA0HQ 599 DARC W0NA 599 08
QSO: 7178 PH 2020-07-11 2113 DA0HQ 59 DARC LR4HQ 59 RCA
QSO: 14032 CW 2020-07-11 2113 DA0HQ 599 DARC EW1FM 599 29
QSO: 21031 CW 2020-07-11 2113 DA0HQ 599 DARC NX8Y 599 08
QSO: 14286 PH 2020-07-11 2113 DA0HQ 59 DARC LU1HZ 59 14
QSO: 14032 CW 2020-07-11 2113 DA0HQ 599 DARC N2VW 599 08
QSO: 1832 CW 2020-07-11 2113 DA0HQ 599 DARC DL0KAH 599 28
QSO: 7028 CW 2020-07-11 2113 DA0HQ 599 DARC DF6QV 599 28
QSO: 3782 PH 2020-07-11 2113 DA0HQ 59 DARC UA4M 59 29
QSO: 14032 CW 2020-07-11 2113 DA0HQ 599 DARC N5VU 599 07
QSO: 7178 PH 2020-07-11 2113 DA0HQ 59 DARC DM6V 59 28
QSO: 14286 PH 2020-07-11 2113 DA0HQ 59 DARC CT1ENL 59 37
QSO: 7028 CW 2020-07-11 2114 DA0HQ 599 DARC UA9JNT 599 21
QSO: 1849 PH 2020-07-11 2114 DA0HQ 59 DARC F1URL 59 27
QSO: 1832 CW 2020-07-11 2114 DA0HQ 599 DARC OL5Y 599 28
QSO: 21280 PH 2020-07-11 2114 DA0HQ 59 DARC M3PGL 59 27
QSO: 1849 PH 2020-07-11 2114 DA0HQ 59 DARC DL7VOG 59 28
QSO: 14032 CW 2020-07-11 2114 DA0HQ 599 DARC EA8CYU 599 36
QSO: 3782 PH 2020-07-11 2114 DA0HQ 59 DARC DL7NF 59 28
QSO: 7028 CW 2020-07-11 2114 DA0HQ 599 DARC S51ZJ 599 28
QSO: 14032 CW 2020-07-11 2114 DA0HQ 599 DARC JA7GBS 599 45
QSO: 3782 PH 2020-07-11 2114 DA0HQ 59 DARC DM4LJ 59 28
QSO: 7178 PH 2020-07-11 2114 DA0HQ 59 DARC SV1TN 59 28
QSO: 14286 PH 2020-07-11 2114 DA0HQ 59 DARC KB3ZQJ 59 08
QSO: 7028 CW 2020-07-11 2114 DA0HQ 599 DARC LA0CX 599 18
QSO: 28032 CW 2020-07-11 2114 DA0HQ 599 DARC DL8ULF 599 28
QSO: 1832 CW 2020-07-11 2114 DA0HQ 599 DARC DF70DARC 599 28
QSO: 3782 PH 2020-07-11 2114 DA0HQ 59 DARC ES7A 59 29
QSO: 7178 PH 2020-07-11 2114 DA0HQ 59 DARC PW2HQ 59 LABRE
QSO: 14032 CW 2020-07-11 2115 DA0HQ 599 DARC JK1HIY 599 45
QSO: 3782 PH 2020-07-11 2115 DA0HQ 59 DARC DL7BLN 59 28
QSO: 14286 PH 2020-07-11 2115 DA0HQ 59 DARC EA8BQM 59 36
QSO: 7178 PH 2020-07-11 2115 DA0HQ 59 DARC DL2GM 59 28
QSO: 7028 CW 2020-07-11 2115 DA0HQ 599 DARC DB1BAN 599 28
QSO: 3782 PH 2020-07-11 2115 DA0HQ 59 DARC DF8XR 59 28
QSO: 14286 PH 2020-07-11 2115 DA0HQ 59 DARC KE9YK 59 08
QSO: 21280 PH 2020-07-11 2115 DA0HQ 59 DARC F5SHG 59 27
QSO: 7028 CW 2020-07-11 2115 DA0HQ 599 DARC N4OC 599 08
QSO: 14032 CW 2020-07-11 2115 DA0HQ 599 DARC DL7VOG 599 28
QSO: 14286 PH 2020-07-11 2115 DA0HQ 59 DARC EA5IAG 59 37
QSO: 7178 PH 2020-07-11 2115 DA0HQ 59 DARC HB9GSE 59 28
QSO: 7178 PH 2020-07-11 2115 DA0HQ 59 DARC ON4MW 59 27
QSO: 21280 PH 2020-07-11 2115 DA0HQ 59 DARC DL2GM 59 28
QSO: 14286 PH 2020-07-11 2115 DA0HQ 59 DARC WB0DHB 59 07
QSO: 1832 CW 2020-07-11 2116 DA0HQ 599 DARC RL3A 599 29
QSO: 14032 CW 2020-07-11 2116 DA0HQ 599 DARC NO5W 599 07
QSO: 7178 PH 2020-07-11 2116 DA0HQ 59 DARC DJ4RP 59 28
QSO: 14286 PH 2020-07-11 2116 DA0HQ 59 DARC KF8IY 59 08
QSO: 3511 CW 2020-07-11 2116 DA0HQ 599 DARC R6DJM 599 29
QSO: 1849 PH 2020-07-11 2116 DA0HQ 59 DARC DO5GAR 59 28
QSO: 14032 CW 2020-07-11 2116 DA0HQ 599 DARC JR3RIU 599 45
QSO: 14286 PH 2020-07-11 2116 DA0HQ 59 DARC WB9ONU 59 08
QSO: 7028 CW 2020-07-11 2116 DA0HQ 599 DARC DF8XC 599 28
QSO: 3511 CW 2020-07-11 2116 DA0HQ 599 DARC SC3A 599 18
QSO: 1849 PH 2020-07-11 2116 DA0HQ 59 DARC SP6HEQ 59 28
QSO: 3782 PH 2020-07-11 2116 DA0HQ 59 DARC OK2BMI 59 28
QSO: 28032 CW 2020-07-11 2116 DA0HQ 599 DARC WI9WI 599 07
QSO: 7028 CW 2020-07-11 2116 DA0HQ 599 DARC RX3QNE 599 29
QSO: 21280 PH 2020-07-11 2116 DA0HQ 59 DARC DL1ATZ 59 28
QSO: 3782 PH 2020-07-11 2116 DA0HQ 59 DARC OK2UNC 59 28
QSO: 21031 CW 2020-07-11 2116 DA0HQ 599 DARC K0HB 599 07
QSO: 14286 PH 2020-07-11 2116 DA0HQ 59 DARC OZ/DL1LAY/P 59 18
QSO: 7178 PH 2020-07-11 2116 DA0HQ 59 DARC SP8OV 59 28
QSO: 3782 PH 2020-07-11 2116 DA0HQ 59 DARC OK2OLD 59 28
QSO: 14032 CW 2020-07-11 2116 DA0HQ 599 DARC UA6AA 599 29
QSO: 3511 CW 2020-07-11 2116 DA0HQ 599 DARC US7MM 599 29
QSO: 14286 PH 2020-07-11 2116 DA0HQ 59 DARC KB5GH 59 07
QSO: 7028 CW 2020-07-11 2117 DA0HQ 599 DARC DK9VA 599 28
QSO: 3511 CW 2020-07-11 2117 DA0HQ 599 DARC HA5NR 599 28
QSO: 14032 CW 2020-07-11 2117 DA0HQ 599 DARC K2RB 599 08
QSO: 14286 PH 2020-07-11 2117 DA0HQ 59 DARC JE1AON 59 45
QSO: 1832 CW 2020-07-11 2117 DA0HQ 599 DARC RA3NC 599 29
QSO: 3511 CW 2020-07-11 2117 DA0HQ 599 DARC S56A 599 28
QSO: 21031 CW 2020-07-11 2117 DA0HQ 599 DARC G4NBS 599 27
QSO: 28032 CW 2020-07-11 2117 DA0HQ 599 DARC N0AX 599 07
QSO: 21280 PH 2020-07-11 2117 DA0HQ 59 DARC K0EA 59 07
QSO: 7028 CW 2020-07-11 2117 DA0HQ 599 DARC WA1DRQ 599 08
QSO: 3522 CW 2020-07-11 2117 DA0HQ 599 DARC ER7HQ 599 ARM
QSO: 14032 CW 2020-07-11 2117 DA0HQ 599 DARC E78IW 599 28
QSO: 14286 PH 2020-07-11 2117 DA0HQ 59 DARC N4XVI 59 08
QSO: 3511 CW 2020-07-11 2118 DA0HQ 599 DARC OM8AA 599 28
QSO: 3782 PH 2020-07-11 2118 DA0HQ 59 DARC DO5MST 59 28
QSO: 28032 CW 2020-07-11 2118 DA0HQ 599 DARC K0HD 599 07
QSO: 14032 CW 2020-07-11 2118 DA0HQ 599 DARC KP4TG 599 11
QSO: 7028 CW 2020-07-11 2118 DA0HQ 599 DARC YO5OHO 599 28
QSO: 3782 PH 2020-07-11 2118 DA0HQ 59 DARC F4GOT 59 27
QSO: 14286 PH 2020-07-11 2118 DA0HQ 59 DARC DL2GM 59 28
QSO: 3511 CW 2020-07-11 2118 DA0HQ 599 DARC 4U1A 599 28
QSO: 14032 CW 2020-07-11 2118 DA0HQ 599 DARC JF1SEK 599 45
QSO: 3782 PH 2020-07-11 2118 DA0HQ 59 DARC 8S8S 59 18
QSO: 7028 CW 2020-07-11 2118 DA0HQ 599 DARC SM4GIB 599 18
QSO: 14286 PH 2020-07-11 2118 DA0HQ 59 DARC VA1JON 59 09
QSO: 14032 CW 2020-07-11 2118 DA0HQ 599 DARC ND7K 599 06
QSO: 7178 PH 2020-07-11 2118 DA0HQ 59 DARC LU7MCJ 59 14
QSO: 1832 CW 2020-07-11 2118 DA0HQ 599 DARC UR5FEO 599 29
QSO: 14286 PH 2020-07-11 2118 DA0HQ 59 DARC DF8XR 59 28
QSO: 3511 CW 2020-07-11 2118 DA0HQ 599 DARC UT4RZ 599 29
QSO: 1832 CW 2020-07-11 2119 DA0HQ 599 DARC UT5C 599 29
QSO: 7178 PH 2020-07-11 2119 DA0HQ 59 DARC DL5ANS 59 28
QSO: 14286 PH 2020-07-11 2119 DA0HQ 59 DARC KN4FRG 59 07
QSO: 3511 CW 2020-07-11 2119 DA0HQ 599 DARC EU6RO 599 29
QSO: 14286 PH 2020-07-11 2119 DA0HQ 59 DARC LY2OU 59 29
QSO: 14032 CW 2020-07-11 2119 DA0HQ 599 DARC N0EIC 599 07
QSO: 1849 PH 2020-07-11 2119 DA0HQ 59 DARC DO1DKX 59 28
QSO: 7178 PH 2020-07-11 2119 DA0HQ 59 DARC DL8AUA 59 28
QSO: 7028 CW 2020-07-11 2119 DA0HQ 599 DARC K2LE 599 08
QSO: 3782 PH 2020-07-11 2119 DA0HQ 59 DARC OZ2ATS 59 18
QSO: 3511 CW 2020-07-11 2119 DA0HQ 599 DARC DK3PM 599 28
QSO: 1832 CW 2020-07-11 2119 DA0HQ 599 DARC EW1I 599 29
QSO: 7028 CW 2020-07-11 2119 DA0HQ 599 DARC F8CRS 599 27
QSO: 7178 PH 2020-07-11 2119 DA0HQ 59 DARC LA6IRA 59 18
QSO: 3782 PH 2020-07-11 2119 DA0HQ 59 DARC SP2WGB 59 28
QSO: 1832 CW 2020-07-11 2119 DA0HQ 599 DARC RT4F 599 29
QSO: 7028 CW 2020-07-11 2119 DA0HQ 599 DARC UG4I 599 30
QSO: 1849 PH 2020-07-11 2119 DA0HQ 59 DARC DG9NAV 59 28
QSO: 3511 CW 2020-07-11 2119 DA0HQ 599 DARC RW5CW 599 29
QSO: 21031 CW 2020-07-11 2119 DA0HQ 599 DARC K0VW 599 07
QSO: 14032 CW 2020-07-11 2119 DA0HQ 599 DARC NR1DX 599 08
QSO: 1832 CW 2020-07-11 2120 DA0HQ 599 DARC DM5DX 599 28
QSO: 3782 PH 2020-07-11 2120 DA0HQ 59 DARC DJ2IL 59 28
QSO: 14032 CW 2020-07-11 2120 DA0HQ 599 DARC WO2X 599 08
QSO: 7028 CW 2020-07-11 2120 DA0HQ 599 DARC D1HQ 599 SRDNR
QSO: 14286 PH 2020-07-11 2120 DA0HQ 59 DARC CB4A 59 14
QSO: 14286 PH 2020-07-11 2120 DA0HQ 59 DARC CB4A 59 14
QSO: 1832 CW 2020-07-11 2120 DA0HQ 599 DARC DK3WE 599 28
QSO: 14032 CW 2020-07-11 2120 DA0HQ 599 DARC RW0CR 599 34
QSO: 7178 PH 2020-07-11 2120 DA0HQ 59 DARC PB7TT 59 27
QSO: 7028 CW 2020-07-11 2120 DA0HQ 599 DARC DG5KX 599 28
QSO: 1832 CW 2020-07-11 2120 DA0HQ 599 DARC DL1ZAX 599 28
QSO: 14286 PH 2020-07-11 2120 DA0HQ 59 DARC OH2EZE 59 18
QSO: 1849 PH 2020-07-11 2120 DA0HQ 59 DARC DL9OBD 59 28
QSO: 1832 CW 2020-07-11 2120 DA0HQ 599 DARC DK3BK 599 28
QSO: 3511 CW 2020-07-11 2121 DA0HQ 599 DARC OL0W 599 28
QSO: 3511 CW 2020-07-11 2121 DA0HQ 599 DARC IO3F 599 28
QSO: 1832 CW 2020-07-11 2121 DA0HQ 599 DARC DL8WN 599 28
QSO: 1849 PH 2020-07-11 2121 DA0HQ 59 DARC DL1ROJ 59 28
QSO: 14032 CW 2020-07-11 2121 DA0HQ 599 DARC SQ9FMU 599 28
QSO: 21031 CW 2020-07-11 2121 DA0HQ 599 DARC W9UM 599 08
QSO: 3511 CW 2020-07-11 2121 DA0HQ 599 DARC LZ7J 599 28
QSO: 3780 PH 2020-07-11 2121 DA0HQ 59 DARC OH1RM 59 18
QSO: 14032 CW 2020-07-11 2121 DA0HQ 599 DARC W3HDH 599 08
QSO: 1832 CW 2020-07-11 2121 DA0HQ 599 DARC DF1LON 599 28
QSO: 7178 PH 2020-07-11 2121 DA0HQ 59 DARC DL5L 59 28
QSO: 3511 CW 2020-07-11 2121 DA0HQ 599 DARC PA3HGF 599 27
QSO: 14032 CW 2020-07-11 2121 DA0HQ 599 DARC HA1TD 599 28
QSO: 1832 CW 2020-07-11 2121 DA0HQ 599 DARC UA6CC 599 29
QSO: 7028 CW 2020-07-11 2121 DA0HQ 599 DARC JA6ELV 599 45
QSO: 7178 PH 2020-07-11 2121 DA0HQ 59 DARC OE6ECG 59 28
QSO: 3511 CW 2020-07-11 2121 DA0HQ 599 DARC YL4U 599 29
QSO: 28032 CW 2020-07-11 2121 DA0HQ 599 DARC DK6IP 599 28
QSO: 7028 CW 2020-07-11 2122 DA0HQ 599 DARC DK1AX 599 28
QSO: 14285 PH 2020-07-11 2122 DA0HQ 59 DARC KC3EWJ 59 08
QSO: 7178 PH 2020-07-11 2122 DA0HQ 59 DARC EV1R 59 29
QSO: 1832 CW 2020-07-11 2122 DA0HQ 599 DARC DL2NFC 599 28
QSO: 3779 PH 2020-07-11 2122 DA0HQ 59 DARC DO7GN 59 28
QSO: 3511 CW 2020-07-11 2122 DA0HQ 599 DARC HA6NL 599 28
QSO: 7028 CW 2020-07-11 2122 DA0HQ 599 DARC R8OM 599 31
QSO: 14032 CW 2020-07-11 2122 DA0HQ 599 DARC JA3JOT 599 45
QSO: 7028 CW 2020-07-11 2122 DA0HQ 599 DARC HA7MF 599 28
QSO: 21280 PH 2020-07-11 2122 DA0HQ 59 DARC NR2H 59 08
QSO: 3780 PH 2020-07-11 2122 DA0HQ 59 DARC PA0MIR 59 27
QSO: 14286 PH 2020-07-11 2122 DA0HQ 59 DARC LW5EVI 59 14
QSO: 7178 PH 2020-07-11 2122 DA0HQ 59 DARC DL0LBS 59 28
QSO: 21031 CW 2020-07-11 2122 DA0HQ 599 DARC DL6RBH 599 28
QSO: 1832 CW 2020-07-11 2122 DA0HQ 599 DARC SP5EWX 599 28
QSO: 7178 PH 2020-07-11 2122 DA0HQ 59 DARC DL2GAC 59 28
QSO: 3511 CW 2020-07-11 2122 DA0HQ 599 DARC OH3GGQ 599 18
QSO: 3780 PH 2020-07-11 2123 DA0HQ 59 DARC DJ9FBA 59 28
QSO: 14032 CW 2020-07-11 2123 DA0HQ 599 DARC K7OM 599 08
QSO: 7178 PH 2020-07-11 2123 DA0HQ 59 DARC PP1WW 59 15
QSO: 14262 PH 2020-07-11 2123 DA0HQ 59 DARC Z60A 59 SHRAK
QSO: 7028 CW 2020-07-11 2123 DA0HQ 599 DARC DF1DX 599 28
QSO: 1849 PH 2020-07-11 2123 DA0HQ 59 DARC DO1OP 59 28
QSO: 3511 CW 2020-07-11 2123 DA0HQ 599 DARC YL3FW 599 29
QSO: 3780 PH 2020-07-11 2123 DA0HQ 59 DARC SO9I 59 28
QSO: 7178 PH 2020-07-11 2123 DA0HQ 59 DARC RA3Y 59 29
QSO: 7178 PH 2020-07-11 2123 DA0HQ 59 DARC S53MR 59 28
QSO: 14285 PH 2020-07-11 2123 DA0HQ 59 DARC NU4I 59 08
QSO: 14032 CW 2020-07-11 2123 DA0HQ 599 DARC VE7AHA 599 02
QSO: 3780 PH 2020-07-11 2123 DA0HQ 59 DARC DL8AUA 59 28
QSO: 1832 CW 2020-07-11 2123 DA0HQ 599 DARC DL4JWU 599 28
QSO: 3511 CW 2020-07-11 2123 DA0HQ 599 DARC UT5UGR 599 29
QSO: 3780 PH 2020-07-11 2123 DA0HQ 59 DARC R2AD 59 29
QSO: 14286 PH 2020-07-11 2123 DA0HQ 59 DARC LU9DD 59 14
QSO: 14032 CW 2020-07-11 2123 DA0HQ 599 DARC W1GQ 599 08
QSO: 21031 CW 2020-07-11 2124 DA0HQ 599 DARC AF8A 599 08
QSO: 3511 CW 2020-07-11 2124 DA0HQ 599 DARC DF5EG 599 28
QSO: 3780 PH 2020-07-11 2124 DA0HQ 59 DARC HB2C 59 28
QSO: 7006 CW 2020-07-11 2124 DA0HQ 599 DARC NU1AW 599 IARU
QSO: 14032 CW 2020-07-11 2124 DA0HQ 599 DARC OE1CIW 599 28
QSO: 21031 CW 2020-07-11 2124 DA0HQ 599 DARC LZ1YF 599 28
QSO: 7028 CW 2020-07-11 2124 DA0HQ 599 DARC K3SW 599 08
QSO: 3511 CW 2020-07-11 2124 DA0HQ 599 DARC GM0V 599 27
QSO: 21280 PH 2020-07-11 2124 DA0HQ 59 DARC EA5IAG 59 37
QSO: 3780 PH 2020-07-11 2124 DA0HQ 59 DARC OH3UAI 59 18
QSO: 14285 PH 2020-07-11 2124 DA0HQ 59 DARC KC1KVY 59 08
QSO: 3511 CW 2020-07-11 2124 DA0HQ 599 DARC LY5E 599 29
QSO: 14285 PH 2020-07-11 2124 DA0HQ 59 DARC N3NR 59 08
QSO: 21280 PH 2020-07-11 2124 DA0HQ 59 DARC DG0WM 59 28
QSO: 3780 PH 2020-07-11 2124 DA0HQ 59 DARC SQ2EEQ 59 28
QSO: 14032 CW 2020-07-11 2125 DA0HQ 599 DARC CO2RQ 599 11
QSO: 1849 PH 2020-07-11 2125 DA0HQ 59 DARC SQ7OFL 59 28
QSO: 14285 PH 2020-07-11 2125 DA0HQ 59 DARC KA2D 59 08
QSO: 3511 CW 2020-07-11 2125 DA0HQ 599 DARC UW1WU 599 29
QSO: 1832 CW 2020-07-11 2125 DA0HQ 599 DARC DL4TJ 599 28
QSO: 3780 PH 2020-07-11 2125 DA0HQ 59 DARC SP2AWJ 59 28
QSO: 7178 PH 2020-07-11 2125 DA0HQ 59 DARC LU4MGA 59 14
QSO: 7028 CW 2020-07-11 2125 DA0HQ 599 DARC W2Z 599 08
QSO: 1832 CW 2020-07-11 2125 DA0HQ 599 DARC OM0R 599 28
QSO: 14032 CW 2020-07-11 2125 DA0HQ 599 DARC WT2P 599 08
QSO: 3780 PH 2020-07-11 2125 DA0HQ 59 DARC US5D 59 29
QSO: 7028 CW 2020-07-11 2125 DA0HQ 599 DARC DL5ANS 599 28
QSO: 14285 PH 2020-07-11 2125 DA0HQ 59 DARC VE5CAR 59 03
QSO: 1849 PH 2020-07-11 2125 DA0HQ 59 DARC DK3BK 59 28
QSO: 1832 CW 2020-07-11 2125 DA0HQ 599 DARC LA2RR 599 AC
QSO: 14032 CW 2020-07-11 2125 DA0HQ 599 DARC KF4GDX 599 08
QSO: 3780 PH 2020-07-11 2125 DA0HQ 59 DARC IU4JJP 59 28
QSO: 7178 PH 2020-07-11 2125 DA0HQ 59 DARC DK1X 59 28
QSO: 7028 CW 2020-07-11 2125 DA0HQ 599 DARC PA1B 599 27
QSO: 21031 CW 2020-07-11 2126 DA0HQ 599 DARC AJ3AA 599 08
QSO: 1849 PH 2020-07-11 2126 DA0HQ 59 DARC DL4TJ 59 28
QSO: 3511 CW 2020-07-11 2126 DA0HQ 599 DARC PE1RDP 599 27
QSO: 14032 CW 2020-07-11 2126 DA0HQ 599 DARC JA6EXO 599 45
QSO: 7028 CW 2020-07-11 2126 DA0HQ 599 DARC DL5L 599 28
QSO: 1832 CW 2020-07-11 2126 DA0HQ 599 DARC SM5DXR 599 18
QSO: 3511 CW 2020-07-11 2126 DA0HQ 599 DARC DL1SVA 599 28
QSO: 7178 PH 2020-07-11 2126 DA0HQ 59 DARC DL1DF 59 28
QSO: 14032 CW 2020-07-11 2126 DA0HQ 599 DARC JR2AWS 599 45
QSO: 7028 CW 2020-07-11 2126 DA0HQ 599 DARC IZ0AEX 599 28
QSO: 21031 CW 2020-07-11 2126 DA0HQ 599 DARC F5OZC 599 27
QSO: 3511 CW 2020-07-11 2126 DA0HQ 599 DARC DL4TJ 599 28
QSO: 1849 PH 2020-07-11 2126 DA0HQ 59 DARC HG0R 59 28
QSO: 3511 CW 2020-07-11 2126 DA0HQ 599 DARC SP4BEU 599 28
QSO: 14285 PH 2020-07-11 2127 DA0HQ 59 DARC G8FMC 59 27
QSO: 14032 CW 2020-07-11 2127 DA0HQ 599 DARC WA2IKL 599 06
QSO: 7028 CW 2020-07-11 2127 DA0HQ 599 DARC DL0LBS 599 28
QSO: 7178 PH 2020-07-11 2127 DA0HQ 59 DARC UN7FW 59 31
QSO: 14032 CW 2020-07-11 2127 DA0HQ 599 DARC K5SNA 599 07
QSO: 3511 CW 2020-07-11 2127 DA0HQ 599 DARC LZ1MC 599 28
QSO: 7028 CW 2020-07-11 2127 DA0HQ 599 DARC DL4TJ 599 28
QSO: 1832 CW 2020-07-11 2127 DA0HQ 599 DARC EI3Z 599 27
QSO: 28032 CW 2020-07-11 2127 DA0HQ 599 DARC K3MM 599 08
QSO: 3779 PH 2020-07-11 2127 DA0HQ 59 DARC OZ1KVM 59 18
QSO: 3511 CW 2020-07-11 2127 DA0HQ 599 DARC LY5R 599 29
QSO: 14032 CW 2020-07-11 2127 DA0HQ 599 DARC JA1AYO 599 45
QSO: 7028 CW 2020-07-11 2127 DA0HQ 599 DARC 2E0LMA 599 27
QSO: 1832 CW 2020-07-11 2127 DA0HQ 599 DARC R5CA 599 29
