START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9104522
OPERATORS: F6DZS, F8ATS, F4GLQ, F4BDG, F4GTD, 9V1RM, F4HFD, F4GYM, F5NQL
CLUB:
NAME: RC de Provins F6KOP, BP 50, Route de Chalautre, F77160, PROVINS
QSO: 21236 PH 2015-03-28 1651 TM1A          59  0289   ON4VDV        59  785    1
QSO: 21156 PH 2015-03-28 1651 TM1A          59  0290   RA1ANY        59  236    1
QSO: 21286 PH 2015-03-28 1653 TM1A          59  0291   UC2K          59  118    1
QSO: 28563 PH 2015-03-28 1654 TM1A          59  0342   WB4YDY        59  282    0
QSO: 28563 PH 2015-03-28 1655 TM1A          59  0343   WD5CFM        59  220    0
QSO: 21230 PH 2015-03-28 1655 TM1A          59  0292   LZ9W          59  955    1
QSO: 28563 PH 2015-03-28 1656 TM1A          59  0344   VA3JTP        59  025    0
QSO: 28563 PH 2015-03-28 1656 TM1A          59  0345   NR3X          59  827    0
QSO: 28563 PH 2015-03-28 1656 TM1A          59  0346   AD8J          59  216    0
QSO: 28563 PH 2015-03-28 1657 TM1A          59  0347   N5AW          59  230    0
QSO: 21438 PH 2015-03-28 1657 TM1A          59  0293   YR8D          59  606    1
QSO: 28563 PH 2015-03-28 1658 TM1A          59  0348   F5RMK         59  015    0
QSO: 28563 PH 2015-03-28 1658 TM1A          59  0349   EC2DX         59  865    0
QSO: 28563 PH 2015-03-28 1659 TM1A          59  0350   K5CA          59  226    0
QSO: 28563 PH 2015-03-28 1659 TM1A          59  0351   K5FUV         59  123    0
QSO: 28563 PH 2015-03-28 1700 TM1A          59  0352   W1TEF         59  032    0
QSO: 21224 PH 2015-03-28 1700 TM1A          59  0294   SO4R          59  1139   1
QSO: 28563 PH 2015-03-28 1700 TM1A          59  0353   K4ML          59  031    0
QSO: 28563 PH 2015-03-28 1702 TM1A          59  0354   K3PA          59  1141   0
QSO: 21377 PH 2015-03-28 1703 TM1A          59  0295   EB3CW         59  1811   1
QSO: 28563 PH 2015-03-28 1703 TM1A          59  0355   WB4NPK        59  008    0
QSO: 28563 PH 2015-03-28 1704 TM1A          59  0356   WR2K          59  235    0
QSO: 28563 PH 2015-03-28 1706 TM1A          59  0357   AE5BR         59  011    0
QSO: 28563 PH 2015-03-28 1707 TM1A          59  0358   K1DD          59  052    0
QSO: 28563 PH 2015-03-28 1708 TM1A          59  0359   KD4YDD        59  066    0
QSO: 21388 PH 2015-03-28 1708 TM1A          59  0296   LX1NO         59  412    1
QSO: 28563 PH 2015-03-28 1710 TM1A          59  0360   W5BXY         59  124    0
QSO: 28563 PH 2015-03-28 1710 TM1A          59  0361   DH8BQA        59  742    0
QSO: 28563 PH 2015-03-28 1710 TM1A          59  0362   K0DDD         59  400    0
QSO: 28563 PH 2015-03-28 1711 TM1A          59  0363   W4DVJ         59  031    0
QSO: 28563 PH 2015-03-28 1711 TM1A          59  0364   WA4WKL        59  026    0
QSO: 28563 PH 2015-03-28 1712 TM1A          59  0365   W8MJ          59  994    0
QSO: 28563 PH 2015-03-28 1713 TM1A          59  0366   N4NO          59  398    0
QSO: 28563 PH 2015-03-28 1713 TM1A          59  0367   W4GHS         59  122    0
QSO: 21165 PH 2015-03-28 1714 TM1A          59  0297   DD1MAT        59  576    1
QSO: 28563 PH 2015-03-28 1714 TM1A          59  0368   WB8DEG        59  011    0
QSO: 21445 PH 2015-03-28 1714 TM1A          59  0298   KW7Y          59  1341   1
QSO: 28563 PH 2015-03-28 1715 TM1A          59  0369   N4GK          59  004    0
QSO: 28563 PH 2015-03-28 1716 TM1A          59  0370   K4TNX         59  243    0
QSO: 28563 PH 2015-03-28 1717 TM1A          59  0371   KE5MMT        59  391    0
QSO: 21434 PH 2015-03-28 1717 TM1A          59  0299   K3WYY         59  098    1
QSO: 21434 PH 2015-03-28 1718 TM1A          59  0300   KB1NA         59  127    1
QSO: 28563 PH 2015-03-28 1718 TM1A          59  0372   NU5B          59  487    0
QSO: 21434 PH 2015-03-28 1719 TM1A          59  0301   KV1E          59  311    1
QSO: 21434 PH 2015-03-28 1720 TM1A          59  0302   KD4D          59  542    1
QSO: 28563 PH 2015-03-28 1720 TM1A          59  0373   W0ETT         59  069    0
QSO: 21434 PH 2015-03-28 1721 TM1A          59  0303   PJ2T          59  1113   1
QSO: 28563 PH 2015-03-28 1721 TM1A          59  0374   ED1B          59  1023   0
QSO: 21434 PH 2015-03-28 1722 TM1A          59  0304   VA5AA         59  163    1
QSO: 21434 PH 2015-03-28 1722 TM1A          59  0305   W2SZ          59  253    1
QSO: 21434 PH 2015-03-28 1722 TM1A          59  0306   AI2I          59  088    1
QSO: 28715 PH 2015-03-28 1723 TM1A          59  0375   HC2AO         59  178    0
QSO: 21434 PH 2015-03-28 1723 TM1A          59  0307   N6MI          59  592    1
QSO: 21434 PH 2015-03-28 1723 TM1A          59  0308   N6JN          59  053    1
QSO: 21434 PH 2015-03-28 1723 TM1A          59  0309   N9TGR         59  325    1
QSO: 21434 PH 2015-03-28 1724 TM1A          59  0310   K9NO          59  195    1
QSO: 28563 PH 2015-03-28 1724 TM1A          59  0376   EI7CC         59  130    0
QSO: 28563 PH 2015-03-28 1724 TM1A          59  0377   PY2JEP        59  008    0
QSO: 28563 PH 2015-03-28 1725 TM1A          59  0378   N4NX          59  229    0
QSO: 28563 PH 2015-03-28 1725 TM1A          59  0379   F8CRS         59  083    0
QSO: 21434 PH 2015-03-28 1725 TM1A          59  0311   WZ7ZR         59  225    1
QSO: 28563 PH 2015-03-28 1726 TM1A          59  0380   ZX2WPX        59  250    0
QSO: 21434 PH 2015-03-28 1726 TM1A          59  0312   W8IDM         59  053    1
QSO: 28563 PH 2015-03-28 1726 TM1A          59  0381   OL1Z          59  702    0
QSO: 28563 PH 2015-03-28 1726 TM1A          59  0382   PU7DEF        59  091    0
QSO: 21434 PH 2015-03-28 1727 TM1A          59  0313   WB2NVR        59  206    1
QSO: 28563 PH 2015-03-28 1727 TM1A          59  0383   MM0GOR        59  588    0
QSO: 21434 PH 2015-03-28 1727 TM1A          59  0314   KA8G          59  070    1
QSO: 21434 PH 2015-03-28 1728 TM1A          59  0315   NE1C          59  777    1
QSO: 28563 PH 2015-03-28 1728 TM1A          59  0384   PU2VCP        59  073    0
QSO: 21434 PH 2015-03-28 1729 TM1A          59  0316   W1DX          59  178    1
QSO: 21434 PH 2015-03-28 1729 TM1A          59  0317   KU6W          59  489    1
QSO: 28563 PH 2015-03-28 1729 TM1A          59  0385   W6TK          59  491    0
QSO: 21434 PH 2015-03-28 1729 TM1A          59  0318   WA1NPZ        59  169    1
QSO: 28563 PH 2015-03-28 1729 TM1A          59  0386   PU3KNG        59  031    0
QSO: 28563 PH 2015-03-28 1730 TM1A          59  0387   EF8Z          59  536    0
QSO: 21434 PH 2015-03-28 1730 TM1A          59  0319   KM4HI         59  187    1
QSO: 28563 PH 2015-03-28 1730 TM1A          59  0388   W7HJ          59  093    0
QSO: 21434 PH 2015-03-28 1731 TM1A          59  0320   NK3Y          59  446    1
QSO: 21434 PH 2015-03-28 1731 TM1A          59  0321   W9ILY         59  159    1
QSO: 28563 PH 2015-03-28 1731 TM1A          59  0389   DF6RI         59  248    0
QSO: 21434 PH 2015-03-28 1731 TM1A          59  0322   WB6QPG        59  047    1
QSO: 21434 PH 2015-03-28 1732 TM1A          59  0323   WB3DOM        59  022    1
QSO: 28563 PH 2015-03-28 1732 TM1A          59  0390   PY2BI         59  032    0
QSO: 21434 PH 2015-03-28 1733 TM1A          59  0324   AI5AA         59  156    1
QSO: 28563 PH 2015-03-28 1733 TM1A          59  0391   PY3PA         59  097    0
QSO: 21434 PH 2015-03-28 1733 TM1A          59  0325   NX1T          59  003    1
QSO: 28563 PH 2015-03-28 1733 TM1A          59  0392   TI2HY         59  530    0
QSO: 21434 PH 2015-03-28 1734 TM1A          59  0326   AA7CR         59  290    1
QSO: 21434 PH 2015-03-28 1736 TM1A          59  0327   WJ6ZZ         59  120    1
QSO: 28563 PH 2015-03-28 1736 TM1A          59  0393   K6YRA         59  003    0
QSO: 21434 PH 2015-03-28 1736 TM1A          59  0328   KC2LRC        59  183    1
QSO: 28563 PH 2015-03-28 1737 TM1A          59  0394   3G5EC         59  331    0
QSO: 28563 PH 2015-03-28 1737 TM1A          59  0395   PD3C          59  017    0
QSO: 21434 PH 2015-03-28 1737 TM1A          59  0329   NR3X          59  876    1
QSO: 21434 PH 2015-03-28 1739 TM1A          59  0330   K0ARY         59  017    1
QSO: 28563 PH 2015-03-28 1739 TM1A          59  0396   LU4VZ         59  028    0
QSO: 28563 PH 2015-03-28 1740 TM1A          59  0397   LU3VMS        59  014    0
QSO: 21434 PH 2015-03-28 1741 TM1A          59  0331   KD5WVL        59  407    1
QSO: 28563 PH 2015-03-28 1741 TM1A          59  0398   5E5E          59  1569   0
QSO: 28563 PH 2015-03-28 1741 TM1A          59  0399   KE4S          59  557    0
QSO: 21434 PH 2015-03-28 1741 TM1A          59  0332   K7JQ          59  299    1
QSO: 28563 PH 2015-03-28 1742 TM1A          59  0400   EE7S          59  290    0
QSO: 21434 PH 2015-03-28 1742 TM1A          59  0333   NE1AR         59  086    1
QSO: 28563 PH 2015-03-28 1742 TM1A          59  0401   CB7R          59  138    0
QSO: 21434 PH 2015-03-28 1743 TM1A          59  0334   K4CGY         59  267    1
QSO: 28563 PH 2015-03-28 1743 TM1A          59  0402   LU7VCH        59  023    0
QSO: 21434 PH 2015-03-28 1743 TM1A          59  0335   KK7XS         59  036    1
QSO: 28563 PH 2015-03-28 1743 TM1A          59  0403   PU2TES        59  063    0
QSO: 28563 PH 2015-03-28 1744 TM1A          59  0404   PT9BM         59  148    0
QSO: 28563 PH 2015-03-28 1744 TM1A          59  0405   LU7FIA        59  026    0
QSO: 21434 PH 2015-03-28 1744 TM1A          59  0336   WR5G          59  148    1
QSO: 28563 PH 2015-03-28 1745 TM1A          59  0406   PY1TTN        59  029    0
QSO: 21434 PH 2015-03-28 1746 TM1A          59  0337   KC7PCE        59  268    1
QSO: 28563 PH 2015-03-28 1746 TM1A          59  0407   M5E           59  553    0
QSO: 21434 PH 2015-03-28 1746 TM1A          59  0338   K0RH          59  249    1
QSO: 28563 PH 2015-03-28 1746 TM1A          59  0408   LZ4TX         59  795    0
QSO: 28563 PH 2015-03-28 1747 TM1A          59  0409   LU1DZ         59  069    0
QSO: 28563 PH 2015-03-28 1747 TM1A          59  0410   SX9C          59  1314   0
QSO: 28563 PH 2015-03-28 1747 TM1A          59  0411   N8MWK         59  184    0
QSO: 21434 PH 2015-03-28 1747 TM1A          59  0339   W2VM          59  088    1
QSO: 28563 PH 2015-03-28 1748 TM1A          59  0412   PY2WZR        59  052    0
QSO: 21434 PH 2015-03-28 1749 TM1A          59  0340   K6XV          59  390    1
QSO: 28563 PH 2015-03-28 1749 TM1A          59  0413   PP1ER         59  043    0
QSO: 21434 PH 2015-03-28 1749 TM1A          59  0341   K3WW          59  281    1
QSO: 21434 PH 2015-03-28 1749 TM1A          59  0342   K7VIT         59  158    1
QSO: 28563 PH 2015-03-28 1750 TM1A          59  0414   LU1MPK        59  022    0
QSO: 21434 PH 2015-03-28 1750 TM1A          59  0343   VE2PIB        59  342    1
QSO: 21434 PH 2015-03-28 1750 TM1A          59  0344   WW4SF         59  556    1
QSO: 21434 PH 2015-03-28 1750 TM1A          59  0345   K6TU          59  252    1
QSO: 21434 PH 2015-03-28 1751 TM1A          59  0346   WA7LT         59  294    1
QSO: 28563 PH 2015-03-28 1751 TM1A          59  0415   K2OWE         59  081    0
QSO: 21434 PH 2015-03-28 1751 TM1A          59  0347   W6AEA         59  324    1
QSO: 21434 PH 2015-03-28 1751 TM1A          59  0348   W3TZ          59  152    1
QSO: 21434 PH 2015-03-28 1752 TM1A          59  0349   W9JA          59  193    1
QSO: 21434 PH 2015-03-28 1752 TM1A          59  0350   VA7CRZ        59  269    1
QSO: 21434 PH 2015-03-28 1752 TM1A          59  0351   N2IXD         59  034    1
QSO: 28563 PH 2015-03-28 1753 TM1A          59  0416   DF5MA         59  532    0
QSO: 28563 PH 2015-03-28 1754 TM1A          59  0417   N4ARO         59  103    0
QSO: 21219 PH 2015-03-28 1754 TM1A          59  0352   NM1JY         59  022    1
QSO: 28563 PH 2015-03-28 1755 TM1A          59  0418   W0YJT         59  171    0
QSO: 28563 PH 2015-03-28 1755 TM1A          59  0419   K4FTO         59  084    0
QSO: 21261 PH 2015-03-28 1755 TM1A          59  0353   KD0FW         59  413    1
QSO: 28563 PH 2015-03-28 1756 TM1A          59  0420   KF2TI         59  063    0
QSO: 28563 PH 2015-03-28 1757 TM1A          59  0421   W6AWW         59  002    0
QSO: 28563 PH 2015-03-28 1757 TM1A          59  0422   W3GVX         59  234    0
QSO: 21175 PH 2015-03-28 1759 TM1A          59  0354   VE4EA         59  217    1
QSO: 21172 PH 2015-03-28 1759 TM1A          59  0355   VE3VN         59  303    1
QSO: 28563 PH 2015-03-28 1800 TM1A          59  0423   W6QU          59  141    0
QSO: 21156 PH 2015-03-28 1800 TM1A          59  0356   VY2ZM         59  2043   1
QSO: 28563 PH 2015-03-28 1800 TM1A          59  0424   DK8H          59  091    0
QSO: 21184 PH 2015-03-28 1800 TM1A          59  0357   VE7SZ         59  456    1
QSO: 28563 PH 2015-03-28 1801 TM1A          59  0425   KB8DDZ        59  019    0
QSO: 21286 PH 2015-03-28 1801 TM1A          59  0358   KH7XX         59  811    1
QSO: 28563 PH 2015-03-28 1801 TM1A          59  0426   AG6AY         59  091    0
QSO: 21202 PH 2015-03-28 1802 TM1A          59  0359   WX3B          59  787    1
QSO: 21150 PH 2015-03-28 1802 TM1A          59  0360   ZW5B          59  819    1
QSO: 28563 PH 2015-03-28 1802 TM1A          59  0427   K4JDF         59  028    0
QSO: 28563 PH 2015-03-28 1803 TM1A          59  0428   DJ6QT         59  426    0
QSO: 28563 PH 2015-03-28 1803 TM1A          59  0429   W8VCI         59  033    0
QSO: 28563 PH 2015-03-28 1804 TM1A          59  0430   N4AA          59  157    0
QSO: 21193 PH 2015-03-28 1804 TM1A          59  0361   YW5N          59  071    1
QSO: 28563 PH 2015-03-28 1804 TM1A          59  0431   W8WTD         59  023    0
QSO: 21236 PH 2015-03-28 1805 TM1A          59  0362   KY7M          59  194    1
QSO: 21361 PH 2015-03-28 1805 TM1A          59  0363   WP2Z          59  1585   1
QSO: 28563 PH 2015-03-28 1806 TM1A          59  0432   XE1GYZ        59  227    0
QSO: 28563 PH 2015-03-28 1806 TM1A          59  0433   KU6W          59  509    0
QSO: 28563 PH 2015-03-28 1807 TM1A          59  0434   WN6K          59  331    0
QSO: 21391 PH 2015-03-28 1807 TM1A          59  0364   CR6T          59  1708   1
QSO: 21402 PH 2015-03-28 1808 TM1A          59  0365   TO4C          59  1510   1
QSO: 28563 PH 2015-03-28 1808 TM1A          59  0435   N4LMN         59  004    0
QSO: 21393 PH 2015-03-28 1808 TM1A          59  0366   CT9/R9DX      59  2052   1
QSO: 21333 PH 2015-03-28 1809 TM1A          59  0367   D4C           59  1634   1
QSO: 28368 PH 2015-03-28 1810 TM1A          59  0436   OP2A          59  715    0
QSO: 21406 PH 2015-03-28 1810 TM1A          59  0368   G2F           59  1380   1
QSO: 28306 PH 2015-03-28 1811 TM1A          59  0437   SP9LJD        59  311    0
QSO: 21358 PH 2015-03-28 1811 TM1A          59  0369   IO2X          59  1491   1
QSO: 21355 PH 2015-03-28 1813 TM1A          59  0370   E7DX          59  2571   1
QSO: 28444 PH 2015-03-28 1813 TM1A          59  0438   AZ7E          59  522    0
QSO: 28482 PH 2015-03-28 1814 TM1A          59  0439   NP2P          59  1332   0
QSO: 28676 PH 2015-03-28 1814 TM1A          59  0440   P43E          59  199    0
QSO: 21326 PH 2015-03-28 1815 TM1A          59  0371   PA0AGA        59  425    1
QSO: 28653 PH 2015-03-28 1815 TM1A          59  0441   6Y4W          59  1919   0
QSO: 28373 PH 2015-03-28 1816 TM1A          59  0442   WX3B          59  602    0
QSO: 21315 PH 2015-03-28 1816 TM1A          59  0372   RU3VV         59  323    1
QSO: 28710 PH 2015-03-28 1817 TM1A          59  0443   TO2A          59  1001   0
QSO: 21315 PH 2015-03-28 1817 TM1A          59  0373   ES4RD         59  599    1
QSO: 21315 PH 2015-03-28 1817 TM1A          59  0374   IO9A          59  1534   1
QSO: 28680 PH 2015-03-28 1817 TM1A          59  0444   CX5UA         59  307    0
QSO: 28668 PH 2015-03-28 1818 TM1A          59  0445   EF7A          59  467    0
QSO: 21315 PH 2015-03-28 1818 TM1A          59  0375   YO3GNF        59  272    1
QSO: 21315 PH 2015-03-28 1819 TM1A          59  0376   RA3Y          59  677    1
QSO: 28340 PH 2015-03-28 1820 TM1A          59  0446   HI8KW         59  138    0
QSO: 28556 PH 2015-03-28 1820 TM1A          59  0447   OA4O          59  021    0
QSO: 21320 PH 2015-03-28 1821 TM1A          59  0377   IT9XTP        59  942    1
QSO: 28641 PH 2015-03-28 1821 TM1A          59  0448   5J0B          59  404    0
QSO: 21241 PH 2015-03-28 1822 TM1A          59  0378   KA6BIM        59  574    1
QSO: 21278 PH 2015-03-28 1823 TM1A          59  0379   RY7Y          59  200    1
QSO: 28435 PH 2015-03-28 1823 TM1A          59  0449   LU8VR         59  233    0
QSO: 21341 PH 2015-03-28 1823 TM1A          59  0380   R5AJ          59  761    1
QSO: 21277 PH 2015-03-28 1824 TM1A          59  0381   W6AFA         59  453    1
QSO: 28300 PH 2015-03-28 1825 TM1A          59  0450   4A5XX         59  103    0
QSO: 21174 PH 2015-03-28 1825 TM1A          59  0382   9M4DX         59  882    1
QSO: 21167 PH 2015-03-28 1825 TM1A          59  0383   3V8SS         59  1406   1
QSO: 21171 PH 2015-03-28 1825 TM1A          59  0384   J42T          59  582    1
QSO: 28605 PH 2015-03-28 1826 TM1A          59  0451   AL7BA/P/8     59  144    0
QSO: 28428 PH 2015-03-28 1827 TM1A          59  0452   EA7ZY         59  674    0
QSO: 21211 PH 2015-03-28 1827 TM1A          59  0385   JY5CC         59  865    1
QSO: 28475 PH 2015-03-28 1828 TM1A          59  0453   OM2VL         59  1246   0
QSO: 21211 PH 2015-03-28 1830 TM1A          59  0386   OR1Z          59  574    1
QSO: 28318 PH 2015-03-28 1830 TM1A          59  0454   TM5A          59  662    0
QSO: 21195 PH 2015-03-28 1831 TM1A          59  0387   SX9C          59  1138   1
QSO: 21200 PH 2015-03-28 1831 TM1A          59  0388   IT9UCS        59  078    1
QSO: 21245 PH 2015-03-28 1833 TM1A          59  0389   PY4RP         59  223    1
QSO: 21298 PH 2015-03-28 1834 TM1A          59  0390   KP4LE         59  107    1
QSO: 21319 PH 2015-03-28 1834 TM1A          59  0391   CX4AT         59  082    1
QSO: 21442 PH 2015-03-28 1836 TM1A          59  0392   OM0M          59  1756   1
QSO: 21400 PH 2015-03-28 1839 TM1A          59  0393   WC6H          59  536    1
QSO: 14332 PH 2015-03-28 1839 TM1A          59  0116   YQ555BU       59  254    0
QSO: 21412 PH 2015-03-28 1839 TM1A          59  0394   K1LZ          59  2205   1
QSO: 14246 PH 2015-03-28 1839 TM1A          59  0117   S590IARU      59  731    0
QSO: 14329 PH 2015-03-28 1840 TM1A          59  0118   IO4W          59  887    0
QSO: 21300 PH 2015-03-28 1841 TM1A          59  0395   9A1A          59  1418   1
QSO: 14300 PH 2015-03-28 1841 TM1A          59  0119   IZ4ORO        59  664    0
QSO: 14187 PH 2015-03-28 1841 TM1A          59  0120   IK0PHY        59  1330   0
QSO: 14184 PH 2015-03-28 1842 TM1A          59  0121   HG90IARU      59  043    0
QSO: 21302 PH 2015-03-28 1842 TM1A          59  0396   PI4DX         59  1147   1
QSO: 14135 PH 2015-03-28 1843 TM1A          59  0122   XU7ARZ        59  001    0
QSO: 21437 PH 2015-03-28 1843 TM1A          59  0397   DF2F          59  626    1
QSO: 14155 PH 2015-03-28 1844 TM1A          59  0123   SQ6H          59  674    0
QSO: 21428 PH 2015-03-28 1846 TM1A          59  0398   OZ11A         59  556    1
QSO: 14110 PH 2015-03-28 1846 TM1A          59  0124   9N7FD         59  183    0
