START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: DX
CALLSIGN: IR4M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CREATED-BY: QARTEST 8.1.2
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
OPERATORS: I4EWH I4IFL IK0YUT IK3QAR IK4DCW IK4HVR IK4MGP IK4WMH IZ4ZZB IZ5ICH
QSO: 7013 CW 2018-02-17 0155 IR4M 599 500 KI0I 599 MO
QSO: 7013 CW 2018-02-17 0155 IR4M 599 500 VE3RZ 599 ON
QSO: 7013 CW 2018-02-17 0156 IR4M 599 500 K4XL 599 VA
QSO: 7013 CW 2018-02-17 0156 IR4M 599 500 KN2M 599 NY
QSO: 7013 CW 2018-02-17 0157 IR4M 599 500 W1UK 599 CT
QSO: 7013 CW 2018-02-17 0157 IR4M 599 500 N4KH 599 AL
QSO: 7013 CW 2018-02-17 0157 IR4M 599 500 N7NG 599 WY
QSO: 7013 CW 2018-02-17 0158 IR4M 599 500 N5NHJ 599 TX
QSO: 7013 CW 2018-02-17 0158 IR4M 599 500 K2SX 599 SC
QSO: 7013 CW 2018-02-17 0158 IR4M 599 500 K9ZO 599 IL
QSO: 7013 CW 2018-02-17 0159 IR4M 599 500 VE3NE 599 ON
QSO: 7013 CW 2018-02-17 0159 IR4M 599 500 K3VA 599 PA
QSO: 7013 CW 2018-02-17 0159 IR4M 599 500 K8LS 599 TX
QSO: 7013 CW 2018-02-17 0200 IR4M 599 500 N0SMX 599 FL
QSO: 7013 CW 2018-02-17 0200 IR4M 599 500 W5DPT 599 TX
QSO: 7013 CW 2018-02-17 0201 IR4M 599 500 KG7CW 599 ID
QSO: 7013 CW 2018-02-17 0202 IR4M 599 500 VO1BQ 599 NF
QSO: 7013 CW 2018-02-17 0202 IR4M 599 500 N7WY 599 MO
QSO: 7013 CW 2018-02-17 0203 IR4M 599 500 W8ARU 599 MI
QSO: 7013 CW 2018-02-17 0203 IR4M 599 500 KE4S 599 VA
QSO: 7013 CW 2018-02-17 0204 IR4M 599 500 AE2T 599 NY
QSO: 7013 CW 2018-02-17 0204 IR4M 599 500 AJ9C 599 IN
QSO: 7013 CW 2018-02-17 0204 IR4M 599 500 N5VU 599 LA
QSO: 7013 CW 2018-02-17 0205 IR4M 599 500 N5TM 599 TX
QSO: 7013 CW 2018-02-17 0205 IR4M 599 500 K5UA 599 LA
QSO: 7013 CW 2018-02-17 0205 IR4M 599 500 W1ZZ 599 MA
QSO: 7013 CW 2018-02-17 0206 IR4M 599 500 N5BO 599 TX
QSO: 7013 CW 2018-02-17 0206 IR4M 599 500 VE2AXO 599 QC
QSO: 7013 CW 2018-02-17 0206 IR4M 599 500 KC2NYU 599 GA
QSO: 7013 CW 2018-02-17 0207 IR4M 599 500 XL3A 599 ON
QSO: 7013 CW 2018-02-17 0207 IR4M 599 500 W1QK 599 CT
QSO: 7013 CW 2018-02-17 0207 IR4M 599 500 K2RD 599 NV
QSO: 7013 CW 2018-02-17 0208 IR4M 599 500 W9RE 599 IN
QSO: 7013 CW 2018-02-17 0208 IR4M 599 500 K2CYE 599 NY
QSO: 7013 CW 2018-02-17 0208 IR4M 599 500 VE3BR 599 ON
QSO: 7013 CW 2018-02-17 0209 IR4M 599 500 K6SRZ 599 CA
QSO: 7013 CW 2018-02-17 0209 IR4M 599 500 K6JS 599 CA
QSO: 7013 CW 2018-02-17 0210 IR4M 599 500 KK1W 599 MA
QSO: 7013 CW 2018-02-17 0210 IR4M 599 500 KQ3F 599 PA
QSO: 7013 CW 2018-02-17 0210 IR4M 599 500 KF4AV 599 KY
QSO: 7013 CW 2018-02-17 0211 IR4M 599 500 NX6T 599 CA
QSO: 7013 CW 2018-02-17 0212 IR4M 599 500 W0TY 599 MO
QSO: 7013 CW 2018-02-17 0212 IR4M 599 500 N4YA 599 GA
QSO: 7013 CW 2018-02-17 0213 IR4M 599 500 N5KW 599 TX
QSO: 7013 CW 2018-02-17 0213 IR4M 599 500 W8DN 599 OH
QSO: 7013 CW 2018-02-17 0213 IR4M 599 500 K1FQL 599 FL
QSO: 7013 CW 2018-02-17 0214 IR4M 599 500 K4FXN 599 KY
QSO: 7013 CW 2018-02-17 0214 IR4M 599 500 AF3K 599 FL
QSO: 7013 CW 2018-02-17 0214 IR4M 599 500 N6NC 599 CA
QSO: 7013 CW 2018-02-17 0215 IR4M 599 500 KD9CLH 599 WI
QSO: 7013 CW 2018-02-17 0215 IR4M 599 500 K1IR 599 MA
QSO: 7013 CW 2018-02-17 0215 IR4M 599 500 ND9Z 599 WI
QSO: 7013 CW 2018-02-17 0216 IR4M 599 500 K5NZ 599 TX
QSO: 7013 CW 2018-02-17 0216 IR4M 599 500 N9XX 599 WI
QSO: 7013 CW 2018-02-17 0216 IR4M 599 500 N4PD 599 VA
QSO: 7013 CW 2018-02-17 0216 IR4M 599 500 N0GM 599 TX
QSO: 7013 CW 2018-02-17 0217 IR4M 599 500 K1MC 599 MA
QSO: 7013 CW 2018-02-17 0217 IR4M 599 500 KE0UI 599 CO
QSO: 7013 CW 2018-02-17 0218 IR4M 599 500 N9CK 599 WI
QSO: 7013 CW 2018-02-17 0218 IR4M 599 500 VY2ZM 599 PE
QSO: 7013 CW 2018-02-17 0218 IR4M 599 500 W1AH 599 RI
QSO: 7013 CW 2018-02-17 0219 IR4M 599 500 KB1EFS 599 MA
QSO: 7013 CW 2018-02-17 0219 IR4M 599 500 N6JV 599 CA
QSO: 7013 CW 2018-02-17 0220 IR4M 599 500 W8BG 599 OH
QSO: 7013 CW 2018-02-17 0220 IR4M 599 500 KW9U 599 IL
QSO: 7013 CW 2018-02-17 0220 IR4M 599 500 KC3RN 599 PA
QSO: 7013 CW 2018-02-17 0221 IR4M 599 500 K6WSC 599 AZ
QSO: 7013 CW 2018-02-17 0221 IR4M 599 500 W6FA 599 CA
QSO: 7013 CW 2018-02-17 0221 IR4M 599 500 K9MMS 599 IL
QSO: 7013 CW 2018-02-17 0222 IR4M 599 500 W8EH 599 OH
QSO: 7013 CW 2018-02-17 0222 IR4M 599 500 AB2E 599 NJ
QSO: 7013 CW 2018-02-17 0222 IR4M 599 500 W1NK 599 CT
QSO: 7013 CW 2018-02-17 0223 IR4M 599 500 W9HT 599 IN
QSO: 7013 CW 2018-02-17 0223 IR4M 599 500 K0WA 599 KS
QSO: 7013 CW 2018-02-17 0224 IR4M 599 500 W1ECH 599 VT
QSO: 7013 CW 2018-02-17 0224 IR4M 599 500 W5GN 599 TX
QSO: 7013 CW 2018-02-17 0225 IR4M 599 500 N7NM 599 WA
QSO: 7013 CW 2018-02-17 0225 IR4M 599 500 W4ZYT 599 VA
QSO: 7013 CW 2018-02-17 0226 IR4M 599 500 K0HX 599 MO
QSO: 7013 CW 2018-02-17 0227 IR4M 599 500 WI2C 599 NY
QSO: 7013 CW 2018-02-17 0228 IR4M 599 500 VO2AC 599 LB
QSO: 7013 CW 2018-02-17 0228 IR4M 599 500 K7UT 599 UT
QSO: 7013 CW 2018-02-17 0229 IR4M 599 500 K2UF 599 NY
QSO: 7013 CW 2018-02-17 0229 IR4M 599 500 WE6C 599 CA
QSO: 7013 CW 2018-02-17 0229 IR4M 599 500 KC4TEO 599 AL
QSO: 7013 CW 2018-02-17 0230 IR4M 599 500 W2CG 599 NJ
QSO: 7013 CW 2018-02-17 0230 IR4M 599 500 WA2FZB 599 NJ
QSO: 7013 CW 2018-02-17 0230 IR4M 599 500 VE3NFN 599 ON
QSO: 7013 CW 2018-02-17 0231 IR4M 599 500 KT4XN 599 GA
QSO: 7013 CW 2018-02-17 0231 IR4M 599 500 NX4N 599 FL
QSO: 7013 CW 2018-02-17 0231 IR4M 599 500 K5PE 599 TX
QSO: 7013 CW 2018-02-17 0232 IR4M 599 500 K5LY 599 TX
QSO: 7013 CW 2018-02-17 0232 IR4M 599 500 KB9O 599 IL
QSO: 7013 CW 2018-02-17 0233 IR4M 599 500 N3TG 599 VA
QSO: 7013 CW 2018-02-17 0233 IR4M 599 500 W2GS 599 MS
QSO: 7013 CW 2018-02-17 0233 IR4M 599 500 W3EP 599 CT
QSO: 7013 CW 2018-02-17 0233 IR4M 599 500 N4DW 599 TN
QSO: 7013 CW 2018-02-17 0233 IR4M 599 500 W3DQ 599 DC
QSO: 7013 CW 2018-02-17 0234 IR4M 599 500 W9XT 599 WI
QSO: 7013 CW 2018-02-17 0234 IR4M 599 500 K4IE 599 KY
QSO: 7013 CW 2018-02-17 0234 IR4M 599 500 N9RV 599 MT
QSO: 7013 CW 2018-02-17 0235 IR4M 599 500 KG4CRJ 599 NC
QSO: 7013 CW 2018-02-17 0235 IR4M 599 500 KS1J 599 RI
QSO: 7013 CW 2018-02-17 0235 IR4M 599 500 AB8OU 599 OH
QSO: 7013 CW 2018-02-17 0236 IR4M 599 500 NJ1T 599 MA
QSO: 7013 CW 2018-02-17 0236 IR4M 599 500 AA1ON 599 MA
QSO: 7013 CW 2018-02-17 0236 IR4M 599 500 K5TA 599 NM
QSO: 7013 CW 2018-02-17 0236 IR4M 599 500 W1PY 599 MA
QSO: 7013 CW 2018-02-17 0237 IR4M 599 500 W4UV 599 NC
QSO: 7013 CW 2018-02-17 0237 IR4M 599 500 N2MF 599 NY
QSO: 7021 CW 2018-02-17 0238 IR4M 599 500 VE9HF 599 NB
QSO: 7013 CW 2018-02-17 0238 IR4M 599 500 AC2OC 599 NY
QSO: 7013 CW 2018-02-17 0238 IR4M 599 500 N6PN 599 CA
QSO: 7013 CW 2018-02-17 0238 IR4M 599 500 AD0RW 599 IA
QSO: 7013 CW 2018-02-17 0238 IR4M 599 500 W6NY 599 GA
QSO: 7013 CW 2018-02-17 0239 IR4M 599 500 N0NI 599 IA
QSO: 7031 CW 2018-02-17 0239 IR4M 599 500 WX0B 599 TX
QSO: 7013 CW 2018-02-17 0240 IR4M 599 500 K8RGI/4 599 FL
QSO: 7053 CW 2018-02-17 0240 IR4M 599 500 WN9O 599 IN
QSO: 7013 CW 2018-02-17 0240 IR4M 599 500 K8LBQ 599 GA
QSO: 7013 CW 2018-02-17 0240 IR4M 599 500 K9DX 599 IL
QSO: 7013 CW 2018-02-17 0241 IR4M 599 500 K1MD 599 RI
QSO: 7008 CW 2018-02-17 0241 IR4M 599 500 W4RM 599 VA
QSO: 7013 CW 2018-02-17 0241 IR4M 599 500 K1TR 599 NH
QSO: 7013 CW 2018-02-17 0242 IR4M 599 500 K1TTT 599 MA
QSO: 7046 CW 2018-02-17 0242 IR4M 599 500 K3CCR 599 MD
QSO: 7013 CW 2018-02-17 0243 IR4M 599 500 K9IMM 599 WI
QSO: 7013 CW 2018-02-17 0243 IR4M 599 500 N3AE 599 MD
QSO: 7056 CW 2018-02-17 0243 IR4M 599 500 K1RU 599 CT
QSO: 7013 CW 2018-02-17 0243 IR4M 599 500 N2JJ 599 NY
QSO: 7013 CW 2018-02-17 0244 IR4M 599 500 ND8L 599 OH
QSO: 7013 CW 2018-02-17 0244 IR4M 599 500 KV5V 599 TX
QSO: 7013 CW 2018-02-17 0244 IR4M 599 500 K1ZZ 599 CT
QSO: 7013 CW 2018-02-17 0245 IR4M 599 500 W6TMD 599 CA
QSO: 7005 CW 2018-02-17 0245 IR4M 599 500 N2IC 599 NM
QSO: 7013 CW 2018-02-17 0245 IR4M 599 500 K8PGJ 599 MI
QSO: 7013 CW 2018-02-17 0245 IR4M 599 500 KD3HN 599 PA
QSO: 7013 CW 2018-02-17 0246 IR4M 599 500 NR4M 599 VA
QSO: 7013 CW 2018-02-17 0246 IR4M 599 500 AE8TF 599 MI
QSO: 7013 CW 2018-02-17 0246 IR4M 599 500 K9FO 599 IL
QSO: 7024 CW 2018-02-17 0247 IR4M 599 500 VY2TT 599 PE
QSO: 7013 CW 2018-02-17 0247 IR4M 599 500 KD0ZV 599 IA
QSO: 7013 CW 2018-02-17 0247 IR4M 599 500 K4ORD 599 VA
QSO: 7013 CW 2018-02-17 0248 IR4M 599 500 KT5D 599 TN
QSO: 7032 CW 2018-02-17 0248 IR4M 599 500 N4SF 599 NC
QSO: 7013 CW 2018-02-17 0248 IR4M 599 500 K3WW 599 PA
QSO: 7013 CW 2018-02-17 0248 IR4M 599 500 KG5EE 599 TX
QSO: 7013 CW 2018-02-17 0249 IR4M 599 500 K5JX 599 TX
QSO: 7013 CW 2018-02-17 0249 IR4M 599 500 KO0Z 599 IL
QSO: 7013 CW 2018-02-17 0250 IR4M 599 500 W8TK 599 AZ
QSO: 7013 CW 2018-02-17 0250 IR4M 599 500 W1OO 599 ME
QSO: 1839 CW 2018-02-17 0250 IR4M 599 500 XL3A 599 ON
QSO: 7013 CW 2018-02-17 0250 IR4M 599 500 K5KU 599 LA
QSO: 7013 CW 2018-02-17 0250 IR4M 599 500 K9OM 599 FL
QSO: 7013 CW 2018-02-17 0251 IR4M 599 500 ND3R 599 PA
QSO: 7016 CW 2018-02-17 0251 IR4M 599 500 K4PV 599 FL
QSO: 1814 CW 2018-02-17 0251 IR4M 599 500 W4ZV 599 NC
QSO: 7013 CW 2018-02-17 0251 IR4M 599 500 N8GAS 599 MI
QSO: 7013 CW 2018-02-17 0252 IR4M 599 500 WD4EXG 599 VA
QSO: 7013 CW 2018-02-17 0252 IR4M 599 500 K4TCG 599 TN
QSO: 7013 CW 2018-02-17 0252 IR4M 599 500 N5IR 599 TX
QSO: 7013 CW 2018-02-17 0253 IR4M 599 500 W3UL 599 MD
QSO: 7013 CW 2018-02-17 0253 IR4M 599 500 K5EDM 599 AR
QSO: 7013 CW 2018-02-17 0253 IR4M 599 500 VE3JAQ 599 ON
QSO: 7013 CW 2018-02-17 0253 IR4M 599 500 K1IX 599 MA
QSO: 7013 CW 2018-02-17 0254 IR4M 599 500 W4KLY 599 GA
QSO: 7013 CW 2018-02-17 0254 IR4M 599 500 KR4F 599 AL
QSO: 3508 CW 2018-02-17 0254 IR4M 599 500 VE9AT 599 NB
QSO: 7013 CW 2018-02-17 0254 IR4M 599 500 NZ3D 599 MD
QSO: 7013 CW 2018-02-17 0255 IR4M 599 500 K5ZD 599 MA
QSO: 7013 CW 2018-02-17 0255 IR4M 599 500 W4CB 599 VA
QSO: 7013 CW 2018-02-17 0255 IR4M 599 500 W9QL 599 IL
QSO: 7056 CW 2018-02-17 0255 IR4M 599 500 W2XL 599 NY
QSO: 7013 CW 2018-02-17 0256 IR4M 599 500 K4AVX 599 KY
QSO: 7006 CW 2018-02-17 0256 IR4M 599 500 W7RN 599 NV
QSO: 7052 CW 2018-02-17 0256 IR4M 599 500 K8GU 599 MD
QSO: 7013 CW 2018-02-17 0256 IR4M 599 500 KC8R 599 MI
QSO: 7013 CW 2018-02-17 0256 IR4M 599 500 K9KM 599 IL
QSO: 7005 CW 2018-02-17 0256 IR4M 599 500 K3CT 599 PA
QSO: 7013 CW 2018-02-17 0257 IR4M 599 500 AC9S 599 IL
QSO: 7013 CW 2018-02-17 0257 IR4M 599 500 NN4K 599 GA
QSO: 7013 CW 2018-02-17 0257 IR4M 599 500 K3YP 599 OH
QSO: 7034 CW 2018-02-17 0257 IR4M 599 500 NE3F 599 PA
QSO: 7013 CW 2018-02-17 0258 IR4M 599 500 N8TD 599 NC
QSO: 7011 CW 2018-02-17 0258 IR4M 599 500 NN3Q 599 PA
QSO: 7013 CW 2018-02-17 0258 IR4M 599 500 AD5A 599 TX
QSO: 7013 CW 2018-02-17 0258 IR4M 599 500 K6RIM 599 CA
QSO: 7013 CW 2018-02-17 0259 IR4M 599 500 WR2G 599 NJ
QSO: 7063 CW 2018-02-17 0259 IR4M 599 500 KB9DKR 599 TN
QSO: 7066 CW 2018-02-17 0300 IR4M 599 500 K8MFO 599 OH
QSO: 7013 CW 2018-02-17 0300 IR4M 599 500 AA0AI 599 IA
QSO: 7013 CW 2018-02-17 0300 IR4M 599 500 AB2DP 599 NY
QSO: 7013 CW 2018-02-17 0301 IR4M 599 500 WA2YSJ 599 NY
QSO: 7023 CW 2018-02-17 0301 IR4M 599 500 NN3W 599 MD
QSO: 7013 CW 2018-02-17 0301 IR4M 599 500 K2SE 599 NJ
QSO: 7013 CW 2018-02-17 0301 IR4M 599 500 W1DX 599 CT
QSO: 7013 CW 2018-02-17 0301 IR4M 599 500 W2XB 599 NY
QSO: 7013 CW 2018-02-17 0302 IR4M 599 500 N7DR 599 CO
QSO: 7013 CW 2018-02-17 0302 IR4M 599 500 AA6PW 599 CA
QSO: 7013 CW 2018-02-17 0302 IR4M 599 500 K3JT 599 WV
QSO: 7013 CW 2018-02-17 0303 IR4M 599 500 WA3DQS 599 NC
QSO: 7046 CW 2018-02-17 0303 IR4M 599 500 N1RR 599 MA
QSO: 7013 CW 2018-02-17 0303 IR4M 599 500 W1TW 599 MA
QSO: 7013 CW 2018-02-17 0303 IR4M 599 500 WI7N 599 OR
QSO: 7013 CW 2018-02-17 0304 IR4M 599 500 K3DQB 599 PA
QSO: 7013 CW 2018-02-17 0304 IR4M 599 500 KA9FON 599 MI
QSO: 7013 CW 2018-02-17 0304 IR4M 599 500 KV1J 599 ME
QSO: 7021 CW 2018-02-17 0305 IR4M 599 500 NA5NN 599 MS
QSO: 7013 CW 2018-02-17 0305 IR4M 599 500 NF3R 599 PA
QSO: 7013 CW 2018-02-17 0305 IR4M 599 500 K2QMF 599 NY
QSO: 7035 CW 2018-02-17 0305 IR4M 599 500 N6BV 599 CA
QSO: 7013 CW 2018-02-17 0305 IR4M 599 500 N2VW 599 NJ
QSO: 7013 CW 2018-02-17 0306 IR4M 599 500 N5XJ 599 TX
QSO: 7013 CW 2018-02-17 0306 IR4M 599 500 NU1O 599 MA
QSO: 7013 CW 2018-02-17 0306 IR4M 599 500 K0INN 599 MO
QSO: 7010 CW 2018-02-17 0307 IR4M 599 500 N2MM 599 NJ
QSO: 7013 CW 2018-02-17 0307 IR4M 599 500 NV9Z 599 IN
QSO: 7013 CW 2018-02-17 0307 IR4M 599 500 N3QE 599 MD
QSO: 7013 CW 2018-02-17 0307 IR4M 599 500 K0CF 599 IA
QSO: 7047 CW 2018-02-17 0307 IR4M 599 500 AA3B 599 PA
QSO: 7013 CW 2018-02-17 0309 IR4M 599 500 N2SQW 599 NY
QSO: 7013 CW 2018-02-17 0309 IR4M 599 500 W1GD 599 MA
QSO: 7008 CW 2018-02-17 0309 IR4M 599 500 W1EQ 599 CT
QSO: 7013 CW 2018-02-17 0310 IR4M 599 500 W6YA 599 CA
QSO: 7013 CW 2018-02-17 0310 IR4M 599 500 AB2ZY 599 NY
QSO: 7013 CW 2018-02-17 0310 IR4M 599 500 K7BTW 599 WA
QSO: 7013 CW 2018-02-17 0311 IR4M 599 500 AC7P 599 TX
QSO: 7003 CW 2018-02-17 0311 IR4M 599 500 N8OO 599 LA
QSO: 7013 CW 2018-02-17 0311 IR4M 599 500 N4VV 599 TN
QSO: 7013 CW 2018-02-17 0311 IR4M 599 500 K2PS 599 FL
QSO: 7013 CW 2018-02-17 0312 IR4M 599 500 K6XX 599 CA
QSO: 7013 CW 2018-02-17 0313 IR4M 599 500 N4XH 599 TN
QSO: 7013 CW 2018-02-17 0313 IR4M 599 500 AC0C 599 KS
QSO: 7013 CW 2018-02-17 0313 IR4M 599 500 W8PN 599 OH
QSO: 7068 CW 2018-02-17 0313 IR4M 599 500 NY6DX 599 NY
QSO: 7013 CW 2018-02-17 0314 IR4M 599 500 WJ5S 599 AR
QSO: 7013 CW 2018-02-17 0314 IR4M 599 500 VE7FE 599 BC
QSO: 7013 CW 2018-02-17 0315 IR4M 599 500 K7JR 599 OR
QSO: 7027 CW 2018-02-17 0315 IR4M 599 500 W5MX 599 KY
QSO: 7013 CW 2018-02-17 0315 IR4M 599 500 K1RV 599 MA
QSO: 7005 CW 2018-02-17 0316 IR4M 599 500 K8AZ 599 OH
QSO: 7013 CW 2018-02-17 0317 IR4M 599 500 W4UT 599 TN
QSO: 7013 CW 2018-02-17 0317 IR4M 599 500 W6YX 599 CA
QSO: 7013 CW 2018-02-17 0318 IR4M 599 500 K8CN 599 NH
QSO: 7013 CW 2018-02-17 0318 IR4M 599 500 K4HTO 599 FL
QSO: 7067 CW 2018-02-17 0318 IR4M 599 500 KJ4QHL 599 FL
QSO: 7013 CW 2018-02-17 0319 IR4M 599 500 W3YI 599 PA
QSO: 7050 CW 2018-02-17 0319 IR4M 599 500 AB5EB 599 TX
QSO: 7013 CW 2018-02-17 0319 IR4M 599 500 W6SX 599 CA
QSO: 7038 CW 2018-02-17 0319 IR4M 599 500 K1BX 599 NH
QSO: 7013 CW 2018-02-17 0320 IR4M 599 500 K0FX 599 CO
QSO: 7054 CW 2018-02-17 0320 IR4M 599 500 K1BV 599 CT
QSO: 7013 CW 2018-02-17 0320 IR4M 599 500 W8HFY 599 OH
QSO: 7060 CW 2018-02-17 0321 IR4M 599 500 K1JB 599 ME
QSO: 7013 CW 2018-02-17 0321 IR4M 599 500 N9NA 599 AZ
QSO: 7013 CW 2018-02-17 0321 IR4M 599 500 W5VY 599 AR
QSO: 7013 CW 2018-02-17 0322 IR4M 599 500 WA2BJN 599 NC
QSO: 7013 CW 2018-02-17 0322 IR4M 599 500 K5FUV 599 AR
QSO: 7013 CW 2018-02-17 0323 IR4M 599 500 AI5AA 599 LA
QSO: 7013 CW 2018-02-17 0323 IR4M 599 500 KE1J 599 VT
QSO: 7013 CW 2018-02-17 0323 IR4M 599 500 K4WMS 599 VA
QSO: 7013 CW 2018-02-17 0324 IR4M 599 500 AF5Z 599 TX
QSO: 7003 CW 2018-02-17 0324 IR4M 599 500 K7BV 599 NC
QSO: 7013 CW 2018-02-17 0324 IR4M 599 500 KA2F 599 NJ
QSO: 7013 CW 2018-02-17 0324 IR4M 599 500 K6RC 599 CA
QSO: 7013 CW 2018-02-17 0324 IR4M 599 500 NJ3I 599 PA
QSO: 7013 CW 2018-02-17 0325 IR4M 599 500 K2AX 599 NJ
QSO: 7013 CW 2018-02-17 0325 IR4M 599 500 VE3VTG 599 ON
QSO: 7013 CW 2018-02-17 0325 IR4M 599 500 W9MU 599 IL
QSO: 7013 CW 2018-02-17 0325 IR4M 599 500 K3PP 599 PA
QSO: 7013 CW 2018-02-17 0325 IR4M 599 500 W3WW 599 FL
QSO: 7013 CW 2018-02-17 0326 IR4M 599 500 NN2NN 599 NY
QSO: 7060 CW 2018-02-17 0326 IR4M 599 500 AB3AH 599 PA
QSO: 7013 CW 2018-02-17 0327 IR4M 599 500 W4VG 599 VA
QSO: 7013 CW 2018-02-17 0327 IR4M 599 500 K2AX 599 NJ
QSO: 7013 CW 2018-02-17 0327 IR4M 599 500 K2FL 599 NJ
QSO: 7030 CW 2018-02-17 0328 IR4M 599 500 W1WEF 599 CT
QSO: 7013 CW 2018-02-17 0328 IR4M 599 500 W2TA 599 FL
QSO: 7013 CW 2018-02-17 0328 IR4M 599 500 WC3O 599 PA
QSO: 7013 CW 2018-02-17 0328 IR4M 599 500 KM4LAO 599 GA
QSO: 7013 CW 2018-02-17 0328 IR4M 599 500 WQ5L 599 MS
QSO: 7013 CW 2018-02-17 0329 IR4M 599 500 K7JQ 599 AZ
QSO: 7013 CW 2018-02-17 0330 IR4M 599 500 NN7CW 599 FL
QSO: 7013 CW 2018-02-17 0330 IR4M 599 500 K5TER 599 TX
QSO: 7013 CW 2018-02-17 0330 IR4M 599 500 WS9V 599 IL
QSO: 7013 CW 2018-02-17 0330 IR4M 599 500 K9RU 599 IN
QSO: 7013 CW 2018-02-17 0331 IR4M 599 500 W6DR 599 CA
QSO: 7013 CW 2018-02-17 0331 IR4M 599 500 W2IRT 599 NJ
QSO: 7013 CW 2018-02-17 0331 IR4M 599 500 NO2C 599 NY
QSO: 7013 CW 2018-02-17 0331 IR4M 599 500 WC5P 599 TX
QSO: 7086 CW 2018-02-17 0331 IR4M 599 500 WA3AAN 599 PA
QSO: 7013 CW 2018-02-17 0332 IR4M 599 500 N3RC 599 CA
QSO: 7013 CW 2018-02-17 0332 IR4M 599 500 W5WZ 599 LA
QSO: 7013 CW 2018-02-17 0332 IR4M 599 500 WC3N 599 MD
QSO: 7013 CW 2018-02-17 0332 IR4M 599 500 AG2T 599 NY
QSO: 7009 CW 2018-02-17 0332 IR4M 599 500 KA1IS 599 ME
QSO: 7013 CW 2018-02-17 0333 IR4M 599 500 WS9M 599 NY
QSO: 7013 CW 2018-02-17 0333 IR4M 599 500 W5TZC 599 AR
QSO: 7013 CW 2018-02-17 0333 IR4M 599 500 AD0TR 599 MO
QSO: 7013 CW 2018-02-17 0333 IR4M 599 500 KC4DUA 599 VA
QSO: 7013 CW 2018-02-17 0334 IR4M 599 500 VA3CP 599 ON
QSO: 7040 CW 2018-02-17 0334 IR4M 599 500 N4EXA 599 FL
QSO: 7013 CW 2018-02-17 0334 IR4M 599 500 W5VE 599 NC
QSO: 7013 CW 2018-02-17 0335 IR4M 599 500 N3SY 599 NY
QSO: 7013 CW 2018-02-17 0335 IR4M 599 500 W0TG 599 TX
QSO: 7013 CW 2018-02-17 0335 IR4M 599 500 AF3K 599 FL
QSO: 7013 CW 2018-02-17 0336 IR4M 599 500 WQ3E 599 PA
QSO: 7013 CW 2018-02-17 0336 IR4M 599 500 N6WS 599 CA
QSO: 7013 CW 2018-02-17 0336 IR4M 599 500 W2EG 599 NY
QSO: 7013 CW 2018-02-17 0336 IR4M 599 500 W1MJ 599 MA
QSO: 7013 CW 2018-02-17 0337 IR4M 599 500 W8KR 599 MN
QSO: 3543 CW 2018-02-17 0337 IR4M 599 500 K0PJ 599 WI
QSO: 7013 CW 2018-02-17 0338 IR4M 599 500 NF8M 599 MI
QSO: 7013 CW 2018-02-17 0338 IR4M 599 500 NA5G 599 LA
QSO: 7013 CW 2018-02-17 0338 IR4M 599 500 N5YT 599 MS
QSO: 7013 CW 2018-02-17 0338 IR4M 599 500 W6RFU 599 CA
QSO: 7013 CW 2018-02-17 0339 IR4M 599 500 W3OKC 599 PA
QSO: 7013 CW 2018-02-17 0340 IR4M 599 500 NK3Y 599 PA
QSO: 7013 CW 2018-02-17 0341 IR4M 599 500 KA9A 599 CA
QSO: 7013 CW 2018-02-17 0341 IR4M 599 500 N9LQ 599 IL
QSO: 7013 CW 2018-02-17 0342 IR4M 599 500 N1UR 599 VT
QSO: 7013 CW 2018-02-17 0343 IR4M 599 500 W6SZN 599 WA
QSO: 7013 CW 2018-02-17 0343 IR4M 599 500 W3GVX 599 MD
QSO: 7013 CW 2018-02-17 0344 IR4M 599 500 K1GU 599 TN
QSO: 3515 CW 2018-02-17 0344 IR4M 599 500 W5ZN 599 AR
QSO: 7041 CW 2018-02-17 0344 IR4M 599 500 W4SPR 599 FL
QSO: 7013 CW 2018-02-17 0344 IR4M 599 500 KH6M 599 FL
QSO: 7013 CW 2018-02-17 0345 IR4M 599 500 W4MYA 599 VA
QSO: 7068 CW 2018-02-17 0345 IR4M 599 500 KM4SII 599 NC
QSO: 7013 CW 2018-02-17 0345 IR4M 599 500 KV5V 599 TX
QSO: 7013 CW 2018-02-17 0346 IR4M 599 500 W4NI 599 TN
QSO: 7013 CW 2018-02-17 0346 IR4M 599 500 WU4G 599 VA
QSO: 7052 CW 2018-02-17 0346 IR4M 599 500 K8NY 599 WV
QSO: 7013 CW 2018-02-17 0347 IR4M 599 500 K3SU 599 PA
QSO: 7013 CW 2018-02-17 0347 IR4M 599 500 W8UE 599 MI
QSO: 3551 CW 2018-02-17 0348 IR4M 599 500 N0NI 599 IA
QSO: 3551 CW 2018-02-17 0348 IR4M 599 500 K3LR 599 PA
QSO: 3551 CW 2018-02-17 0348 IR4M 599 500 K5UA 599 LA
QSO: 3551 CW 2018-02-17 0349 IR4M 599 500 K3PH 599 PA
