START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z30A Z31PM Z31RM Z32ID Z32TW Z33B Z34PEC Z34Z Z35F Z35T Z35U
QSO: 14000 CW 2025-07-12 2247 Z30HQ 599 RSM AA2ZW 599 08 0
QSO: 14000 CW 2025-07-12 2247 Z30HQ 599 RSM S56A 599 28 0
QSO: 14000 CW 2025-07-12 2248 Z30HQ 599 RSM W8JJ 599 08 0
QSO: 14000 CW 2025-07-12 2249 Z30HQ 599 RSM N5TJN 599 07 0
QSO: 7198 PH 2025-07-12 2250 Z30HQ 59 RSM GM0V 59 27 0
QSO: 14000 CW 2025-07-12 2251 Z30HQ 599 RSM 2E0JID 599 27 0
QSO: 14000 CW 2025-07-12 2251 Z30HQ 599 RSM K0FX 599 07 0
QSO: 14000 CW 2025-07-12 2253 Z30HQ 599 RSM KX2S 599 08 0
QSO: 14000 CW 2025-07-12 2253 Z30HQ 599 RSM K6NA 599 06 0
QSO: 14000 CW 2025-07-12 2253 Z30HQ 599 RSM N4CWZ 599 08 0
QSO: 7198 PH 2025-07-12 2254 Z30HQ 59 RSM IP3F 59 28 0
QSO: 14000 CW 2025-07-12 2254 Z30HQ 599 RSM K3JO 599 08 0
QSO: 14000 CW 2025-07-12 2254 Z30HQ 599 RSM NE9U 599 07 0
QSO: 14000 CW 2025-07-12 2254 Z30HQ 599 RSM AF8A 599 08 0
QSO: 14000 CW 2025-07-12 2255 Z30HQ 599 RSM YU7KMN 599 28 0
QSO: 7198 PH 2025-07-12 2256 Z30HQ 59 RSM IO3W 59 28 0
QSO: 14000 CW 2025-07-12 2256 Z30HQ 599 RSM EI4BZ 599 27 0
QSO: 14000 CW 2025-07-12 2256 Z30HQ 599 RSM G4OSY 599 27 0
QSO: 14000 CW 2025-07-12 2256 Z30HQ 599 RSM W8BLA 599 04 0
QSO: 7198 PH 2025-07-12 2257 Z30HQ 59 RSM OG1F 59 18 0
QSO: 7198 PH 2025-07-12 2257 Z30HQ 59 RSM LY4L 59 29 0
QSO: 14000 CW 2025-07-12 2257 Z30HQ 599 RSM K0AP 599 07 0
QSO: 14000 CW 2025-07-12 2258 Z30HQ 599 RSM W3ICM 599 08 0
QSO: 7198 PH 2025-07-12 2258 Z30HQ 59 RSM YO4NF 59 28 0
QSO: 14000 CW 2025-07-12 2258 Z30HQ 599 RSM AI9T 599 08 0
QSO: 14000 CW 2025-07-12 2258 Z30HQ 599 RSM K2PO 599 06 0
QSO: 14000 CW 2025-07-12 2259 Z30HQ 599 RSM K7NT 599 06 0
QSO: 7198 PH 2025-07-12 2259 Z30HQ 59 RSM DA0RR 59 28 0
QSO: 14000 CW 2025-07-12 2259 Z30HQ 599 RSM WW2P 599 08 0
QSO: 14000 CW 2025-07-12 2259 Z30HQ 599 RSM W1FM 599 08 0
QSO: 14000 CW 2025-07-12 2300 Z30HQ 599 RSM AB2FN 599 08 0
QSO: 14000 CW 2025-07-12 2301 Z30HQ 599 RSM UA0UV 599 33 0
QSO: 14000 CW 2025-07-12 2302 Z30HQ 599 RSM N7RVD 599 06 0
QSO: 14000 CW 2025-07-12 2303 Z30HQ 599 RSM KJ4QXC 599 08 0
QSO: 7198 PH 2025-07-12 2303 Z30HQ 59 RSM SM6MVE 59 18 0
QSO: 14000 CW 2025-07-12 2304 Z30HQ 599 RSM VE6KC 599 02 0
QSO: 14000 CW 2025-07-12 2305 Z30HQ 599 RSM N2EY 599 08 0
QSO: 14000 CW 2025-07-12 2305 Z30HQ 599 RSM W6NV 599 06 0
QSO: 14000 CW 2025-07-12 2306 Z30HQ 599 RSM NA1EE 599 08 0
QSO: 14281 PH 2025-07-12 2306 Z30HQ 59 RSM G4ETK 59 27 0
QSO: 14000 CW 2025-07-12 2307 Z30HQ 599 RSM K9DCV 599 07 0
QSO: 7090 PH 2025-07-12 2307 Z30HQ 59 RSM HA1BB 59 28 0
QSO: 14281 PH 2025-07-12 2307 Z30HQ 59 RSM N9RV 59 06 0
QSO: 7090 PH 2025-07-12 2308 Z30HQ 59 RSM IK2AVH 59 28 0
QSO: 14000 CW 2025-07-12 2308 Z30HQ 599 RSM VE3OZO 599 04 0
QSO: 14000 CW 2025-07-12 2308 Z30HQ 599 RSM VE3FH 599 04 0
QSO: 7090 PH 2025-07-12 2309 Z30HQ 59 RSM DL2VPF 59 28 0
QSO: 7090 PH 2025-07-12 2309 Z30HQ 59 RSM YQ4M 59 28 0
QSO: 14000 CW 2025-07-12 2309 Z30HQ 599 RSM AC7P 599 07 0
QSO: 7090 PH 2025-07-12 2309 Z30HQ 59 RSM EA4IN 59 37 0
QSO: 14000 CW 2025-07-12 2310 Z30HQ 599 RSM RK9M 599 30 0
QSO: 7090 PH 2025-07-12 2310 Z30HQ 59 RSM IK4BEI 59 28 0
QSO: 14000 CW 2025-07-12 2310 Z30HQ 599 RSM KG4W 599 08 0
QSO: 14000 CW 2025-07-12 2311 Z30HQ 599 RSM W1QK 599 08 0
QSO: 14000 CW 2025-07-12 2311 Z30HQ 599 RSM G4XEX 599 27 0
QSO: 7090 PH 2025-07-12 2312 Z30HQ 59 RSM SP6ABS 59 28 0
QSO: 14000 CW 2025-07-12 2312 Z30HQ 599 RSM RW0CR 599 34 0
QSO: 14000 CW 2025-07-12 2313 Z30HQ 599 RSM N3CZ 599 08 0
QSO: 7090 PH 2025-07-12 2313 Z30HQ 59 RSM DH1UK 59 28 0
QSO: 14000 CW 2025-07-12 2313 Z30HQ 599 RSM KA3JNN 599 08 0
QSO: 14315 PH 2025-07-12 2314 Z30HQ 59 RSM CS5HQ 59 REP 0
QSO: 14000 CW 2025-07-12 2314 Z30HQ 599 RSM VE7UF 599 02 0
QSO: 14000 CW 2025-07-12 2314 Z30HQ 599 RSM W8CS 599 08 0
QSO: 14000 CW 2025-07-12 2314 Z30HQ 599 RSM OH1KBX 599 18 0
QSO: 7090 PH 2025-07-12 2315 Z30HQ 59 RSM IV3KUL 59 28 0
QSO: 7090 PH 2025-07-12 2315 Z30HQ 59 RSM DB9SH 59 28 0
QSO: 14000 CW 2025-07-12 2317 Z30HQ 599 RSM 9A3YT 599 28 0
QSO: 14000 CW 2025-07-12 2318 Z30HQ 599 RSM K8RGI 599 08 0
QSO: 7090 PH 2025-07-12 2319 Z30HQ 59 RSM DJ6HR 59 28 0
QSO: 14000 CW 2025-07-12 2319 Z30HQ 599 RSM K1AV 599 08 0
QSO: 14000 CW 2025-07-12 2320 Z30HQ 599 RSM W3US 599 08 0
QSO: 14298 PH 2025-07-12 2320 Z30HQ 59 RSM WP4RF 59 11 0
QSO: 14000 CW 2025-07-12 2320 Z30HQ 599 RSM K3WJV 599 08 0
QSO: 14000 CW 2025-07-12 2320 Z30HQ 599 RSM AB9YC 599 08 0
QSO: 14000 CW 2025-07-12 2321 Z30HQ 599 RSM VE7BC 599 02 0
QSO: 7097 PH 2025-07-12 2321 Z30HQ 59 RSM DJ4MX 59 28 0
QSO: 14000 CW 2025-07-12 2321 Z30HQ 599 RSM YO5AVN 599 28 0
QSO: 14000 CW 2025-07-12 2322 Z30HQ 599 RSM KB3Z 599 08 0
QSO: 14000 CW 2025-07-12 2322 Z30HQ 599 RSM KE1IH 599 08 0
QSO: 14000 CW 2025-07-12 2323 Z30HQ 599 RSM K0VW 599 07 0
QSO: 14000 CW 2025-07-12 2323 Z30HQ 599 RSM KU8E 599 08 0
QSO: 14000 CW 2025-07-12 2324 Z30HQ 599 RSM N9TF 599 08 0
QSO: 14000 CW 2025-07-12 2325 Z30HQ 599 RSM IP4A 599 28 0
QSO: 14000 CW 2025-07-12 2326 Z30HQ 599 RSM W6KH 599 06 0
QSO: 14000 CW 2025-07-12 2328 Z30HQ 599 RSM WA0WWW 599 06 0
QSO: 14000 CW 2025-07-12 2329 Z30HQ 599 RSM K0TRL 599 07 0
QSO: 7157 PH 2025-07-12 2329 Z30HQ 59 RSM R4HQ 59 SRR 0
QSO: 14000 CW 2025-07-12 2329 Z30HQ 599 RSM K2MK 599 08 0
QSO: 14000 CW 2025-07-12 2330 Z30HQ 599 RSM NA3AA 599 08 0
QSO: 7166 PH 2025-07-12 2330 Z30HQ 59 RSM EA1L 59 37 0
QSO: 14000 CW 2025-07-12 2331 Z30HQ 599 RSM K3JT 599 08 0
QSO: 14000 CW 2025-07-12 2331 Z30HQ 599 RSM K3AJ 599 08 0
QSO: 14000 CW 2025-07-12 2332 Z30HQ 599 RSM VE3EY 599 04 0
QSO: 14000 CW 2025-07-12 2332 Z30HQ 599 RSM M6W 599 27 0
QSO: 14000 CW 2025-07-12 2333 Z30HQ 599 RSM KA6BIM 599 06 0
QSO: 3511 CW 2025-07-12 2333 Z30HQ 599 RSM GR2HQ 599 RSGB 0
QSO: 14000 CW 2025-07-12 2334 Z30HQ 599 RSM K2KW 599 08 0
QSO: 14000 CW 2025-07-12 2334 Z30HQ 599 RSM WB8SCT 599 08 0
QSO: 14000 CW 2025-07-12 2334 Z30HQ 599 RSM E75Q 599 28 0
QSO: 14000 CW 2025-07-12 2335 Z30HQ 599 RSM KO4OL 599 08 0
QSO: 14000 CW 2025-07-12 2336 Z30HQ 599 RSM HA7UI 599 28 0
QSO: 14000 CW 2025-07-12 2336 Z30HQ 599 RSM K1MC 599 08 0
QSO: 3559 CW 2025-07-12 2336 Z30HQ 599 RSM RT9C 599 30 0
QSO: 14000 CW 2025-07-12 2336 Z30HQ 599 RSM W3KB 599 08 0
QSO: 3559 CW 2025-07-12 2337 Z30HQ 599 RSM LZ0HQ 599 BFRA 0
QSO: 3559 CW 2025-07-12 2337 Z30HQ 599 RSM Z60HQ 599 SSRAK 0
QSO: 7194 PH 2025-07-12 2337 Z30HQ 59 RSM DB5ZZ 59 28 0
QSO: 14000 CW 2025-07-12 2337 Z30HQ 599 RSM WA4JUK 599 08 0
QSO: 3559 CW 2025-07-12 2338 Z30HQ 599 RSM OL6D 599 28 0
QSO: 14000 CW 2025-07-12 2338 Z30HQ 599 RSM VE6WQ 599 02 0
QSO: 3559 CW 2025-07-12 2338 Z30HQ 599 RSM ON7ET 599 27 0
QSO: 3559 CW 2025-07-12 2339 Z30HQ 599 RSM OM6NM 599 28 0
QSO: 14000 CW 2025-07-12 2339 Z30HQ 599 RSM G3TKF 599 27 0
QSO: 7194 PH 2025-07-12 2339 Z30HQ 59 RSM EA2EWL 59 37 0
QSO: 3559 CW 2025-07-12 2339 Z30HQ 599 RSM HB0HQ 599 AFVL 0
QSO: 14000 CW 2025-07-12 2339 Z30HQ 599 RSM N4OX 599 08 0
QSO: 14000 CW 2025-07-12 2339 Z30HQ 599 RSM N7US 599 08 0
QSO: 3559 CW 2025-07-12 2339 Z30HQ 599 RSM TM0HQ 599 REF 0
QSO: 14000 CW 2025-07-12 2340 Z30HQ 599 RSM KV2C 599 08 0
QSO: 3559 CW 2025-07-12 2340 Z30HQ 599 RSM EA8BW 599 36 0
QSO: 14000 CW 2025-07-12 2340 Z30HQ 599 RSM K2WK 599 08 0
QSO: 14000 CW 2025-07-12 2341 Z30HQ 599 RSM K2LNS 599 08 0
QSO: 14000 CW 2025-07-12 2341 Z30HQ 599 RSM EI8KW 599 27 0
QSO: 3559 CW 2025-07-12 2341 Z30HQ 599 RSM DJ3XA 599 28 0
QSO: 14000 CW 2025-07-12 2342 Z30HQ 599 RSM 9Z4BM 599 11 0
QSO: 3559 CW 2025-07-12 2342 Z30HQ 599 RSM HG0HQ 599 MRASZ 0
QSO: 14000 CW 2025-07-12 2342 Z30HQ 599 RSM VA7RR 599 02 0
QSO: 14000 CW 2025-07-12 2342 Z30HQ 599 RSM W4GD 599 08 0
QSO: 3559 CW 2025-07-12 2342 Z30HQ 599 RSM HG6O 599 28 0
QSO: 14000 CW 2025-07-12 2343 Z30HQ 599 RSM W2UP 599 07 0
QSO: 14000 CW 2025-07-12 2343 Z30HQ 599 RSM W4UT 599 08 0
QSO: 14000 CW 2025-07-12 2343 Z30HQ 599 RSM K0ZR 599 08 0
QSO: 3559 CW 2025-07-12 2343 Z30HQ 599 RSM II2P 599 28 0
QSO: 14000 CW 2025-07-12 2344 Z30HQ 599 RSM KN0V 599 07 0
QSO: 3559 CW 2025-07-12 2344 Z30HQ 599 RSM UW3WF 599 29 0
QSO: 14000 CW 2025-07-12 2344 Z30HQ 599 RSM N2EIM 599 08 0
QSO: 3559 CW 2025-07-12 2345 Z30HQ 599 RSM TM29X 599 27 0
QSO: 7130 PH 2025-07-12 2345 Z30HQ 59 RSM N1UR 59 08 0
QSO: 14000 CW 2025-07-12 2345 Z30HQ 599 RSM KY4GS 599 08 0
QSO: 14000 CW 2025-07-12 2345 Z30HQ 599 RSM EA1CDH 599 37 0
QSO: 14000 CW 2025-07-12 2346 Z30HQ 599 RSM HA4CW 599 28 0
QSO: 14000 CW 2025-07-12 2347 Z30HQ 599 RSM WA8MDC 599 08 0
QSO: 14000 CW 2025-07-12 2347 Z30HQ 599 RSM KU2N 599 08 0
QSO: 14000 CW 2025-07-12 2347 Z30HQ 599 RSM NK7U 599 08 0
QSO: 3559 CW 2025-07-12 2348 Z30HQ 599 RSM OK1KKI 599 28 0
QSO: 7125 PH 2025-07-12 2348 Z30HQ 59 RSM CT1AL 59 37 0
QSO: 3559 CW 2025-07-12 2348 Z30HQ 599 RSM OK2BFN 599 28 0
QSO: 14000 CW 2025-07-12 2348 Z30HQ 599 RSM VA3CK 599 04 0
QSO: 3559 CW 2025-07-12 2348 Z30HQ 599 RSM R9CX 599 30 0
QSO: 14000 CW 2025-07-12 2349 Z30HQ 599 RSM KE0EK 599 07 0
QSO: 14000 CW 2025-07-12 2349 Z30HQ 599 RSM KC7MDT 599 07 0
QSO: 14000 CW 2025-07-12 2350 Z30HQ 599 RSM VA3FN 599 04 0
QSO: 7103 PH 2025-07-12 2350 Z30HQ 59 RSM IO8O 59 28 0
QSO: 3559 CW 2025-07-12 2350 Z30HQ 599 RSM LY7R 599 29 0
QSO: 14000 CW 2025-07-12 2351 Z30HQ 599 RSM K9KE 599 08 0
QSO: 3559 CW 2025-07-12 2351 Z30HQ 599 RSM HA9A 599 28 0
QSO: 14000 CW 2025-07-12 2352 Z30HQ 599 RSM WA9LKZ 599 08 0
QSO: 14000 CW 2025-07-12 2353 Z30HQ 599 RSM OK2EA 599 28 0
QSO: 14000 CW 2025-07-12 2354 Z30HQ 599 RSM W6UB 599 08 0
QSO: 7045 CW 2025-07-12 2354 Z30HQ 599 RSM K4ZW 599 08 0
QSO: 3559 CW 2025-07-12 2354 Z30HQ 599 RSM LZ1VS 599 28 0
QSO: 14000 CW 2025-07-12 2355 Z30HQ 599 RSM K1MT 599 08 0
QSO: 7042 CW 2025-07-12 2355 Z30HQ 599 RSM WA1T 599 08 0
QSO: 14000 CW 2025-07-12 2355 Z30HQ 599 RSM SO3O 599 28 0
QSO: 14000 CW 2025-07-12 2355 Z30HQ 599 RSM W8BI 599 08 0
QSO: 14000 CW 2025-07-12 2356 Z30HQ 599 RSM KC3MX 599 08 0
QSO: 14000 CW 2025-07-12 2356 Z30HQ 599 RSM W6FB 599 07 0
QSO: 14000 CW 2025-07-12 2356 Z30HQ 599 RSM W3RJ 599 08 0
QSO: 3559 CW 2025-07-12 2357 Z30HQ 599 RSM DL9NO 599 28 0
QSO: 14000 CW 2025-07-12 2357 Z30HQ 599 RSM NE7D 599 06 0
QSO: 7039 CW 2025-07-12 2357 Z30HQ 599 RSM SV8TCK 599 28 0
QSO: 14000 CW 2025-07-12 2357 Z30HQ 599 RSM N1AM 599 08 0
QSO: 3559 CW 2025-07-12 2358 Z30HQ 599 RSM DJ0IF 599 28 0
QSO: 14000 CW 2025-07-12 2358 Z30HQ 599 RSM RT9C 599 30 0
QSO: 3559 CW 2025-07-12 2359 Z30HQ 599 RSM M6W 599 27 0
QSO: 3559 CW 2025-07-12 2359 Z30HQ 599 RSM PA3AAV 599 27 0
QSO: 3559 CW 2025-07-13 0000 Z30HQ 599 RSM LC2W 599 18 0
QSO: 14000 CW 2025-07-13 0000 Z30HQ 599 RSM GM4GZW 599 27 0
QSO: 3559 CW 2025-07-13 0000 Z30HQ 599 RSM DD0VS 599 28 0
QSO: 14000 CW 2025-07-13 0001 Z30HQ 599 RSM N4WRE 599 08 0
QSO: 3559 CW 2025-07-13 0001 Z30HQ 599 RSM GB9WR 599 27 0
QSO: 14000 CW 2025-07-13 0001 Z30HQ 599 RSM WB3C 599 08 0
QSO: 14000 CW 2025-07-13 0001 Z30HQ 599 RSM N7AT 599 06 0
QSO: 14000 CW 2025-07-13 0002 Z30HQ 599 RSM KE5AQD 599 07 0
QSO: 14000 CW 2025-07-13 0003 Z30HQ 599 RSM KD1MC 599 08 0
QSO: 3559 CW 2025-07-13 0003 Z30HQ 599 RSM OM3RM 599 28 0
QSO: 14000 CW 2025-07-13 0003 Z30HQ 599 RSM R3XCJ 599 29 0
QSO: 7022 CW 2025-07-13 0004 Z30HQ 599 RSM N3RD 599 08 0
QSO: 14000 CW 2025-07-13 0004 Z30HQ 599 RSM NM5M 599 07 0
QSO: 14000 CW 2025-07-13 0005 Z30HQ 599 RSM KY4RQ 599 08 0
QSO: 14000 CW 2025-07-13 0007 Z30HQ 599 RSM HB9HQ 599 USKA 0
QSO: 7020 CW 2025-07-13 0007 Z30HQ 599 RSM AM3MJ 599 08 0
QSO: 14000 CW 2025-07-13 0007 Z30HQ 599 RSM KJ6XC 599 08 0
QSO: 14000 CW 2025-07-13 0008 Z30HQ 599 RSM K4EJ 599 08 0
QSO: 14000 CW 2025-07-13 0008 Z30HQ 599 RSM N9XX 599 08 0
QSO: 7020 CW 2025-07-13 0009 Z30HQ 599 RSM WG3J 599 08 0
QSO: 7021 CW 2025-07-13 0010 Z30HQ 599 RSM ZF5T 599 11 0
QSO: 14000 CW 2025-07-13 0011 Z30HQ 599 RSM WA4DT 599 08 0
QSO: 14000 CW 2025-07-13 0011 Z30HQ 599 RSM K1TH 599 08 0
QSO: 14000 CW 2025-07-13 0011 Z30HQ 599 RSM HA6PJ 599 28 0
QSO: 14000 CW 2025-07-13 0011 Z30HQ 599 RSM K7GS 599 06 0
QSO: 14000 CW 2025-07-13 0012 Z30HQ 599 RSM WA2LMC 599 08 0
QSO: 3513 CW 2025-07-13 0012 Z30HQ 599 RSM UI7D 599 29 0
QSO: 14000 CW 2025-07-13 0012 Z30HQ 599 RSM N3ATQ 599 08 0
QSO: 3513 CW 2025-07-13 0013 Z30HQ 599 RSM YO4CSL 599 28 0
QSO: 14000 CW 2025-07-13 0013 Z30HQ 599 RSM K4RTO 599 08 0
QSO: 7042 CW 2025-07-13 0013 Z30HQ 599 RSM K1IMI 599 08 0
QSO: 14000 CW 2025-07-13 0013 Z30HQ 599 RSM NF8M 599 08 0
QSO: 3513 CW 2025-07-13 0014 Z30HQ 599 RSM RW9DX 599 30 0
QSO: 14000 CW 2025-07-13 0015 Z30HQ 599 RSM W5GCX 599 07 0
QSO: 14000 CW 2025-07-13 0015 Z30HQ 599 RSM KF3G 599 08 0
QSO: 3544 CW 2025-07-13 0015 Z30HQ 599 RSM SP1NY 599 28 0
QSO: 14000 CW 2025-07-13 0016 Z30HQ 599 RSM KV0I 599 07 0
QSO: 14000 CW 2025-07-13 0016 Z30HQ 599 RSM W3TB 599 08 0
QSO: 7045 CW 2025-07-13 0016 Z30HQ 599 RSM ZW5B 599 15 0
QSO: 14000 CW 2025-07-13 0016 Z30HQ 599 RSM N5ER 599 07 0
QSO: 3544 CW 2025-07-13 0016 Z30HQ 599 RSM 4Z4AK 599 39 0
QSO: 14000 CW 2025-07-13 0016 Z30HQ 599 RSM KE2D 599 08 0
QSO: 3544 CW 2025-07-13 0016 Z30HQ 599 RSM G4CDN 599 27 0
QSO: 14000 CW 2025-07-13 0017 Z30HQ 599 RSM N1NQD 599 08 0
QSO: 14000 CW 2025-07-13 0017 Z30HQ 599 RSM K2UV 599 08 0
QSO: 3544 CW 2025-07-13 0018 Z30HQ 599 RSM DA0AA 599 28 0
QSO: 14000 CW 2025-07-13 0018 Z30HQ 599 RSM VE3NE 599 04 0
QSO: 14000 CW 2025-07-13 0018 Z30HQ 599 RSM SQ9DXN 599 28 0
QSO: 3544 CW 2025-07-13 0018 Z30HQ 599 RSM DL7ANR 599 28 0
QSO: 14000 CW 2025-07-13 0019 Z30HQ 599 RSM W4EE 599 08 0
QSO: 3544 CW 2025-07-13 0019 Z30HQ 599 RSM DL7AU 599 28 0
QSO: 14000 CW 2025-07-13 0019 Z30HQ 599 RSM W1AU 599 08 0
QSO: 7055 CW 2025-07-13 0019 Z30HQ 599 RSM PY4BZ 599 15 0
QSO: 14000 CW 2025-07-13 0019 Z30HQ 599 RSM KF8L 599 08 0
QSO: 14000 CW 2025-07-13 0020 Z30HQ 599 RSM KD9MS 599 08 0
QSO: 7056 CW 2025-07-13 0020 Z30HQ 599 RSM EA8BW 599 36 0
QSO: 3544 CW 2025-07-13 0021 Z30HQ 599 RSM UT3SO 599 29 0
QSO: 7056 CW 2025-07-13 0021 Z30HQ 599 RSM AK1MD 599 08 0
QSO: 7056 CW 2025-07-13 0021 Z30HQ 599 RSM VE2EJ 599 04 0
QSO: 3544 CW 2025-07-13 0021 Z30HQ 599 RSM DM7A 599 28 0
QSO: 3544 CW 2025-07-13 0022 Z30HQ 599 RSM IP4A 599 28 0
QSO: 3544 CW 2025-07-13 0023 Z30HQ 599 RSM CQ9A 599 36 0
QSO: 7056 CW 2025-07-13 0023 Z30HQ 599 RSM RM4F 599 29 0
QSO: 14000 CW 2025-07-13 0023 Z30HQ 599 RSM K0MPH 599 07 0
QSO: 3544 CW 2025-07-13 0023 Z30HQ 599 RSM PA2TA 599 27 0
QSO: 7056 CW 2025-07-13 0023 Z30HQ 599 RSM R5DT 599 29 0
QSO: 14000 CW 2025-07-13 0023 Z30HQ 599 RSM AA3LX 599 08 0
QSO: 14000 CW 2025-07-13 0024 Z30HQ 599 RSM K1ZE 599 08 0
QSO: 7056 CW 2025-07-13 0024 Z30HQ 599 RSM K2MW 599 08 0
QSO: 14000 CW 2025-07-13 0024 Z30HQ 599 RSM AA4DD 599 08 0
QSO: 7056 CW 2025-07-13 0024 Z30HQ 599 RSM EA1R 599 37 0
QSO: 7056 CW 2025-07-13 0025 Z30HQ 599 RSM W1UE 599 08 0
QSO: 14000 CW 2025-07-13 0025 Z30HQ 599 RSM WA3INC 599 08 0
QSO: 3544 CW 2025-07-13 0025 Z30HQ 599 RSM OK6OK 599 28 0
QSO: 7056 CW 2025-07-13 0025 Z30HQ 599 RSM F4CVO 599 27 0
QSO: 14000 CW 2025-07-13 0025 Z30HQ 599 RSM K6RIM 599 06 0
QSO: 7056 CW 2025-07-13 0026 Z30HQ 599 RSM RK9M 599 30 0
QSO: 14000 CW 2025-07-13 0026 Z30HQ 599 RSM KC9EE 599 08 0
QSO: 14000 CW 2025-07-13 0026 Z30HQ 599 RSM W7CT 599 06 0
QSO: 7056 CW 2025-07-13 0026 Z30HQ 599 RSM AB2E 599 08 0
QSO: 3544 CW 2025-07-13 0026 Z30HQ 599 RSM HA5BA 599 28 0
QSO: 7056 CW 2025-07-13 0027 Z30HQ 599 RSM N2RC 599 08 0
QSO: 14000 CW 2025-07-13 0027 Z30HQ 599 RSM AD1C 599 07 0
QSO: 14000 CW 2025-07-13 0028 Z30HQ 599 RSM BA4TB 599 44 0
QSO: 7056 CW 2025-07-13 0028 Z30HQ 599 RSM K3AJ 599 08 0
QSO: 14000 CW 2025-07-13 0029 Z30HQ 599 RSM K7MK 599 06 0
QSO: 7056 CW 2025-07-13 0029 Z30HQ 599 RSM DL0RM 599 28 0
QSO: 3544 CW 2025-07-13 0029 Z30HQ 599 RSM LZ2RS 599 28 0
QSO: 14000 CW 2025-07-13 0029 Z30HQ 599 RSM VE7ZR 599 02 0
QSO: 7056 CW 2025-07-13 0030 Z30HQ 599 RSM DF7EM 599 28 0
QSO: 14000 CW 2025-07-13 0030 Z30HQ 599 RSM UI7D 599 29 0
QSO: 14000 CW 2025-07-13 0030 Z30HQ 599 RSM K6XX 599 06 0
QSO: 14000 CW 2025-07-13 0030 Z30HQ 599 RSM VE7IO 599 02 0
QSO: 14000 CW 2025-07-13 0031 Z30HQ 599 RSM K4ZW 599 08 0
QSO: 14000 CW 2025-07-13 0031 Z30HQ 599 RSM G3UKI 599 27 0
QSO: 14000 CW 2025-07-13 0031 Z30HQ 599 RSM NJ8J 599 08 0
QSO: 3544 CW 2025-07-13 0033 Z30HQ 599 RSM A60HQ 599 EARS 0
QSO: 14000 CW 2025-07-13 0033 Z30HQ 599 RSM WN6A 599 06 0
QSO: 3544 CW 2025-07-13 0033 Z30HQ 599 RSM SP2NH 599 28 0
QSO: 7056 CW 2025-07-13 0033 Z30HQ 599 RSM LY7R 599 29 0
QSO: 14000 CW 2025-07-13 0033 Z30HQ 599 RSM WA8LRW 599 08 0
QSO: 14000 CW 2025-07-13 0034 Z30HQ 599 RSM NE2V 599 08 0
QSO: 14000 CW 2025-07-13 0034 Z30HQ 599 RSM VE3EDE 599 04 0
QSO: 7056 CW 2025-07-13 0035 Z30HQ 599 RSM N4AO 599 08 0
QSO: 3544 CW 2025-07-13 0035 Z30HQ 599 RSM YO8BDW 599 28 0
QSO: 14000 CW 2025-07-13 0035 Z30HQ 599 RSM W6UM 599 06 0
QSO: 14000 CW 2025-07-13 0035 Z30HQ 599 RSM K8PK 599 08 0
QSO: 3544 CW 2025-07-13 0035 Z30HQ 599 RSM DL7LX 599 28 0
QSO: 3544 CW 2025-07-13 0036 Z30HQ 599 RSM PI4LIM 599 27 0
QSO: 14000 CW 2025-07-13 0037 Z30HQ 599 RSM KB9ELS 599 04 0
QSO: 14000 CW 2025-07-13 0038 Z30HQ 599 RSM HA9A 599 28 0
QSO: 7042 CW 2025-07-13 0038 Z30HQ 599 RSM K1IMI 599 08 0
QSO: 3544 CW 2025-07-13 0039 Z30HQ 599 RSM K3WW 599 08 0
QSO: 3544 CW 2025-07-13 0040 Z30HQ 599 RSM DF7BL 599 28 0
QSO: 14000 CW 2025-07-13 0040 Z30HQ 599 RSM KZ2I 599 08 0
QSO: 7043 CW 2025-07-13 0040 Z30HQ 599 RSM AD4EB 599 08 0
QSO: 3544 CW 2025-07-13 0041 Z30HQ 599 RSM DL8WN 599 28 0
QSO: 14000 CW 2025-07-13 0041 Z30HQ 599 RSM N9NB 599 08 0
QSO: 3544 CW 2025-07-13 0043 Z30HQ 599 RSM OL1T 599 28 0
QSO: 3544 CW 2025-07-13 0044 Z30HQ 599 RSM ZA1AK 599 28 0
QSO: 3544 CW 2025-07-13 0047 Z30HQ 599 RSM 5B/WJ2O 599 39 0
QSO: 3544 CW 2025-07-13 0048 Z30HQ 599 RSM ND3T 599 08 0
QSO: 14000 CW 2025-07-13 0051 Z30HQ 599 RSM KQ4R 599 08 0
QSO: 14000 CW 2025-07-13 0052 Z30HQ 599 RSM W2PDY 599 08 0
QSO: 14000 CW 2025-07-13 0052 Z30HQ 599 RSM ZL4TT 599 60 0
QSO: 14000 CW 2025-07-13 0053 Z30HQ 599 RSM WB2PJH 599 08 0
QSO: 14000 CW 2025-07-13 0053 Z30HQ 599 RSM K1VSK 599 08 0
QSO: 14000 CW 2025-07-13 0053 Z30HQ 599 RSM W4IX 599 08 0
QSO: 14000 CW 2025-07-13 0053 Z30HQ 599 RSM N2JJ 599 08 0
QSO: 14000 CW 2025-07-13 0054 Z30HQ 599 RSM W0PB 599 07 0
