START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: LZ5R
CATEGORY: SINGLE-OP ALL HIGH MIXED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 470005
CLUB: LZ1KFM  MILARA INTERNATIONAL
CONTEST: EUHFC
OPERATORS: LZ4UU
NAME: Iliya Getzov
ADDRESS: Radioclub Milara International 3 Georgi Tringov str. PLOVDIV, 4003 BULGARIA
QSO:  7149 PH 2013-08-03 2044 LZ5R          59  95     DF5DG         59  11
QSO:  7149 PH 2013-08-03 2045 LZ5R          59  95     IV3UHL        59  90
QSO:  7149 PH 2013-08-03 2045 LZ5R          59  95     R3LC          59  85
QSO:  7149 PH 2013-08-03 2046 LZ5R          59  95     CT1AOZ        59  61
QSO:  3785 PH 2013-08-03 2047 LZ5R          59  95     RW1CW         59  80
QSO:  3782 PH 2013-08-03 2047 LZ5R          59  95     LY4A          59  84
QSO:  3779 PH 2013-08-03 2047 LZ5R          59  95     S50Y          59  83
QSO:  3773 PH 2013-08-03 2047 LZ5R          59  95     UA2CZ         59  66
QSO:  3749 PH 2013-08-03 2048 LZ5R          59  95     UW5Q          59  99
QSO:  3743 PH 2013-08-03 2048 LZ5R          59  95     US0HZ         59  73
QSO:  3746 PH 2013-08-03 2048 LZ5R          59  95     LY4AA         59  95
QSO:  3740 PH 2013-08-03 2049 LZ5R          59  95     F4DXW         59  03
QSO:  3737 PH 2013-08-03 2050 LZ5R          59  95     HA4XH         59  78
QSO:  3731 PH 2013-08-03 2050 LZ5R          59  95     RC6U          59  89
QSO:  3727 PH 2013-08-03 2050 LZ5R          59  95     UZ7M          59  01
QSO:  3717 PH 2013-08-03 2051 LZ5R          59  95     IZ3SQW        59  10
QSO:  3721 PH 2013-08-03 2052 LZ5R          59  95     S54ZZ         59  83
QSO:  3770 PH 2013-08-03 2052 LZ5R          59  95     S50A          59  63
QSO:  3774 PH 2013-08-03 2053 LZ5R          59  95     S56G          59  80
QSO:  3774 PH 2013-08-03 2053 LZ5R          59  95     9A1SZ         59  72
QSO:  3774 PH 2013-08-03 2054 LZ5R          59  95     SQ8KEZ        59  10
QSO:  3774 PH 2013-08-03 2054 LZ5R          59  95     DL2VA         59  60
QSO:  3774 PH 2013-08-03 2055 LZ5R          59  95     SE3X          59  12
QSO:  3774 PH 2013-08-03 2055 LZ5R          59  95     SI3A          59  80
QSO:  3774 PH 2013-08-03 2055 LZ5R          59  95     RZ3Z          59  77
QSO:  3774 PH 2013-08-03 2055 LZ5R          59  95     E74WN         59  95
QSO:  3774 PH 2013-08-03 2055 LZ5R          59  95     UR7EN         59  95
QSO:  3774 PH 2013-08-03 2056 LZ5R          59  95     DJ6QT         59  60
QSO:  3774 PH 2013-08-03 2057 LZ5R          59  95     8S0C          59  81
QSO:  3774 PH 2013-08-03 2057 LZ5R          59  95     ER3CT         59  82
QSO:  3774 PH 2013-08-03 2057 LZ5R          59  95     LY5W          59  81
QSO:  3774 PH 2013-08-03 2057 LZ5R          59  95     DO4ABA        59  13
QSO:  3774 PH 2013-08-03 2058 LZ5R          59  95     YR9F          59  90
QSO:  3774 PH 2013-08-03 2058 LZ5R          59  95     DF2SD         59  09
QSO:  3774 PH 2013-08-03 2058 LZ5R          59  95     UI4I          59  79
QSO:  3774 PH 2013-08-03 2058 LZ5R          59  95     US0MS         59  75
QSO:  3774 PH 2013-08-03 2058 LZ5R          59  95     RN4ACX        59  04
QSO:  3774 PH 2013-08-03 2059 LZ5R          59  95     RM2D          59  80
QSO:  3774 PH 2013-08-03 2059 LZ5R          59  95     HA5MY         59  71
QSO:  3774 PH 2013-08-03 2100 LZ5R          59  95     LA6ETA        59  12
QSO:  3774 PH 2013-08-03 2100 LZ5R          59  95     IZ8XLP        59  12
QSO:  3774 PH 2013-08-03 2101 LZ5R          59  95     S52WW         59  00
QSO:  3774 PH 2013-08-03 2101 LZ5R          59  95     UT7Y          59  82
QSO:  3774 PH 2013-08-03 2101 LZ5R          59  95     HG6R          59  97
QSO:  3774 PH 2013-08-03 2102 LZ5R          59  95     I2DMI         59  71
QSO:  3774 PH 2013-08-03 2102 LZ5R          59  95     US0HZ         59  73
QSO:  3774 PH 2013-08-03 2102 LZ5R          59  95     UY2IG         59  82
QSO:  3774 PH 2013-08-03 2102 LZ5R          59  95     YO7ARY        59  68
QSO:  3774 PH 2013-08-03 2103 LZ5R          59  95     YP9W          59  87
QSO:  3774 PH 2013-08-03 2103 LZ5R          59  95     DL5RDP        59  69
QSO:  3774 PH 2013-08-03 2103 LZ5R          59  95     EW5W          59  82
QSO:  3774 PH 2013-08-03 2104 LZ5R          59  95     S53M          59  77
QSO:  3774 PH 2013-08-03 2104 LZ5R          59  95     E71AGA        59  11
QSO:  3774 PH 2013-08-03 2105 LZ5R          59  95     SP4JCP        59  75
QSO:  3774 PH 2013-08-03 2105 LZ5R          59  95     YL3DR         59  06
QSO:  3774 PH 2013-08-03 2105 LZ5R          59  95     RT4RO         59  89
QSO:  3774 PH 2013-08-03 2105 LZ5R          59  95     DD8SM         59  04
QSO:  3774 PH 2013-08-03 2105 LZ5R          59  95     S56P          59  99
QSO:  3774 PH 2013-08-03 2106 LZ5R          59  95     GW4BLE        59  72
QSO:  3774 PH 2013-08-03 2106 LZ5R          59  95     LY3DA         59  93
QSO:  3774 PH 2013-08-03 2106 LZ5R          59  95     OM7KW         59  06
QSO:  3774 PH 2013-08-03 2107 LZ5R          59  95     CT1AOZ        59  61
QSO:  3774 PH 2013-08-03 2107 LZ5R          59  95     UT7CA         59  77
QSO:  3516 CW 2013-08-03 2109 LZ5R          599 95     SM5CSS        599 60
QSO:  3516 CW 2013-08-03 2109 LZ5R          599 95     YT8A          599 70
QSO:  3516 CW 2013-08-03 2109 LZ5R          599 95     UI2K          599 82
QSO:  3516 CW 2013-08-03 2109 LZ5R          599 95     UX4U          599 09
QSO:  3516 CW 2013-08-03 2110 LZ5R          599 95     R9XT          599 70
QSO:  3516 CW 2013-08-03 2110 LZ5R          599 95     DK0MM         599 60
QSO:  3516 CW 2013-08-03 2111 LZ5R          599 95     R4WAA         599 07
QSO:  3516 CW 2013-08-03 2111 LZ5R          599 95     UA4NBA        599 81
QSO:  3516 CW 2013-08-03 2112 LZ5R          599 95     SP6BXM        599 67
QSO:  3516 CW 2013-08-03 2112 LZ5R          599 95     SP1AEN        599 72
QSO:  3516 CW 2013-08-03 2112 LZ5R          599 95     YU2A          599 64
QSO:  3516 CW 2013-08-03 2113 LZ5R          599 95     UC7A          599 83
QSO:  3516 CW 2013-08-03 2113 LZ5R          599 95     EW8DJ         599 80
QSO:  3516 CW 2013-08-03 2114 LZ5R          599 95     YU1KT         599 70
QSO:  3516 CW 2013-08-03 2114 LZ5R          599 95     DF4PD         599 78
QSO:  3516 CW 2013-08-03 2114 LZ5R          599 95     9A5Y          599 98
QSO:  3516 CW 2013-08-03 2115 LZ5R          599 95     UR5IHQ        599 72
QSO:  3516 CW 2013-08-03 2115 LZ5R          599 95     RA3AV         599 93
QSO:  3511 CW 2013-08-03 2116 LZ5R          599 95     RT4F          599 86
QSO:  3510 CW 2013-08-03 2116 LZ5R          599 95     UA5C          599 93
QSO:  3530 CW 2013-08-03 2117 LZ5R          599 95     UW2ZM         599 88
QSO:  3534 CW 2013-08-03 2117 LZ5R          599 95     YU1KX         599 76
QSO:  3520 CW 2013-08-03 2117 LZ5R          599 95     S59AA         599 50
QSO:  3511 CW 2013-08-03 2118 LZ5R          599 95     DL1ALN        599 92
QSO:  3535 CW 2013-08-03 2118 LZ5R          599 95     IZ2GRG        599 94
QSO:  3537 CW 2013-08-03 2118 LZ5R          599 95     PA2W          599 85
QSO:  3519 CW 2013-08-03 2119 LZ5R          599 95     S50R          599 65
QSO:  3515 CW 2013-08-03 2119 LZ5R          599 95     OQ5M          599 99
QSO:  3512 CW 2013-08-03 2120 LZ5R          599 95     RW1A          599 84
QSO:  3518 CW 2013-08-03 2120 LZ5R          599 95     RZ3BW         599 82
QSO:  3524 CW 2013-08-03 2120 LZ5R          599 95     S59ABC        599 74
QSO:  3543 CW 2013-08-03 2121 LZ5R          599 95     LZ1YQ         599 79
QSO:  3544 CW 2013-08-03 2121 LZ5R          599 95     RM4I          599 80
QSO:  3522 CW 2013-08-03 2121 LZ5R          599 95     UR7GO         599 72
QSO:  3531 CW 2013-08-03 2121 LZ5R          599 95     RZ6MX         599 84
QSO:  3523 CW 2013-08-03 2122 LZ5R          599 95     DL1CW         599 79
QSO:  3539 CW 2013-08-03 2122 LZ5R          599 95     S50A          599 63
QSO:  3517 CW 2013-08-03 2122 LZ5R          599 95     DD2ML         599 99
QSO:  3521 CW 2013-08-03 2123 LZ5R          599 95     SP4JCP        599 75
QSO:  3515 CW 2013-08-03 2123 LZ5R          599 95     UW7D          599 88
QSO:  3512 CW 2013-08-03 2123 LZ5R          599 95     UW1M          599 72
QSO:  3532 CW 2013-08-03 2124 LZ5R          599 95     UT3MA         599 72
QSO:  3547 CW 2013-08-03 2124 LZ5R          599 95     IK8UND        599 93
QSO:  3524 CW 2013-08-03 2125 LZ5R          599 95     EW7SM         599 65
QSO:  3529 CW 2013-08-03 2125 LZ5R          599 95     YL0Y          599 86
QSO:  3544 CW 2013-08-03 2125 LZ5R          599 95     RV6LCI        599 90
QSO:  3519 CW 2013-08-03 2126 LZ5R          599 95     YP8T          599 84
QSO:  3522 CW 2013-08-03 2127 LZ5R          599 95     YL5X          599 88
QSO:  3509 CW 2013-08-03 2127 LZ5R          599 95     EW8DX         599 65
QSO:  3520 CW 2013-08-03 2127 LZ5R          599 95     SP5KP         599 69
QSO:  3533 CW 2013-08-03 2128 LZ5R          599 95     OM5WW         599 89
QSO:  3536 CW 2013-08-03 2128 LZ5R          599 95     YO5PBF        599 97
QSO:  3533 CW 2013-08-03 2128 LZ5R          599 95     YQ6A          599 74
QSO:  3535 CW 2013-08-03 2129 LZ5R          599 95     PI4DX         599 08
QSO:  3517 CW 2013-08-03 2129 LZ5R          599 95     SP4GL         599 89
QSO:  7183 PH 2013-08-03 2130 LZ5R          59  95     DL1NKS        59  99
QSO:  7179 PH 2013-08-03 2130 LZ5R          59  95     SQ9IWX/1      59  02
QSO:  7160 PH 2013-08-03 2131 LZ5R          59  95     9A8BEN        59  05
QSO:  7132 PH 2013-08-03 2131 LZ5R          59  95     EU1A          59  95
QSO:  7116 PH 2013-08-03 2132 LZ5R          59  95     UW5Q          59  99
QSO:  7109 PH 2013-08-03 2132 LZ5R          59  95     HG8C          59  76
QSO:  7175 PH 2013-08-03 2133 LZ5R          59  95     R7MM          59  68
QSO:  7175 PH 2013-08-03 2133 LZ5R          59  95     LY5AA         59  12
QSO:  7175 PH 2013-08-03 2133 LZ5R          59  95     ER1FF         59  79
QSO:  7175 PH 2013-08-03 2133 LZ5R          59  95     DL4DCE        59  91
QSO:  7170 PH 2013-08-03 2134 LZ5R          59  95     OM7KW         59  06
QSO:  7175 PH 2013-08-03 2135 LZ5R          59  95     SM5ALJ        59  62
QSO:  7155 PH 2013-08-03 2135 LZ5R          59  95     UA7C          59  96
QSO:  7119 PH 2013-08-03 2136 LZ5R          59  95     OG3P          59  88
QSO:  7200 PH 2013-08-03 2137 LZ5R          59  95     LA6ETA        59  12
QSO:  7114 PH 2013-08-03 2139 LZ5R          59  95     I2WIJ         59  73
QSO:  7087 PH 2013-08-03 2140 LZ5R          59  95     UT7E          59  07
QSO:  7020 CW 2013-08-03 2141 LZ5R          599 95     S53V          599 65
QSO:  7030 CW 2013-08-03 2142 LZ5R          599 95     DJ9IE         599 62
QSO:  7021 CW 2013-08-03 2142 LZ5R          599 95     IK2AOO        599 82
QSO:  7012 CW 2013-08-03 2143 LZ5R          599 95     S50A          599 63
QSO:  7010 CW 2013-08-03 2143 LZ5R          599 95     LY9Y          599 65
QSO:  7019 CW 2013-08-03 2143 LZ5R          599 95     DL1EAL        599 78
QSO:  7026 CW 2013-08-03 2144 LZ5R          599 95     RA1TV         599 71
QSO:  7009 CW 2013-08-03 2144 LZ5R          599 95     E73W          599 73
QSO:  7025 CW 2013-08-03 2144 LZ5R          599 95     DL1NEO        599 93
QSO:  7015 CW 2013-08-03 2145 LZ5R          599 95     UA4PDO        599 98
QSO:  7026 CW 2013-08-03 2145 LZ5R          599 95     RN3BO         599 89
QSO:  7019 CW 2013-08-03 2145 LZ5R          599 95     SP3HLM        599 74
QSO:  7010 CW 2013-08-03 2146 LZ5R          599 95     F5VBT         599 73
QSO:  7030 CW 2013-08-03 2146 LZ5R          599 95     RW1A          599 84
QSO:  7017 CW 2013-08-03 2147 LZ5R          599 95     G3TXF         599 65
QSO:  7009 CW 2013-08-03 2147 LZ5R          599 95     LY2H          599 80
QSO:  7008 CW 2013-08-03 2148 LZ5R          599 95     LY2RJ         599 84
QSO:  7028 CW 2013-08-03 2148 LZ5R          599 95     E74A          599 77
QSO:  7008 CW 2013-08-03 2149 LZ5R          599 95     UU9JC         599 85
QSO:  7023 CW 2013-08-03 2149 LZ5R          599 95     ER1OO         599 70
QSO:  7125 PH 2013-08-03 2150 LZ5R          59  95     OZ1ADL        59  75
QSO:  7119 PH 2013-08-03 2151 LZ5R          59  95     RL3A          59  01
QSO:  7168 PH 2013-08-03 2151 LZ5R          59  95     F4DXW         59  03
QSO:  7172 PH 2013-08-03 2152 LZ5R          59  95     LY5A          59  70
QSO:  7145 PH 2013-08-03 2152 LZ5R          59  95     S53M          59  77
QSO:  7145 PH 2013-08-03 2153 LZ5R          59  95     S57ZT         59  98
QSO:  7145 PH 2013-08-03 2153 LZ5R          59  95     OH6ECM        59  12
QSO:  3770 PH 2013-08-03 2154 LZ5R          59  95     SN2K          59  97
QSO:  3754 PH 2013-08-03 2154 LZ5R          59  95     S51A          59  00
QSO:  3785 PH 2013-08-03 2155 LZ5R          59  95     OK2GU         59  61
QSO:  3785 PH 2013-08-03 2156 LZ5R          59  95     YP7P          59  91
QSO:  3785 PH 2013-08-03 2156 LZ5R          59  95     SP4AAZ        59  59
QSO:  3785 PH 2013-08-03 2156 LZ5R          59  95     YO6FPW        59  90
QSO:  3785 PH 2013-08-03 2156 LZ5R          59  95     UA2FF         59  76
QSO:  3785 PH 2013-08-03 2157 LZ5R          59  95     LY2AE         59  67
QSO:  3785 PH 2013-08-03 2157 LZ5R          59  95     UR5QW         59  84
QSO:  3785 PH 2013-08-03 2158 LZ5R          59  95     DL9OHA        59  85
QSO:  3785 PH 2013-08-03 2158 LZ5R          59  95     IZ3GNG        59  05
QSO:  3785 PH 2013-08-03 2159 LZ5R          59  95     OK2BEN        59  00
QSO:  3785 PH 2013-08-03 2159 LZ5R          59  95     SQ2NNN        59  09
QSO:  3785 PH 2013-08-03 2200 LZ5R          59  95     LY4L          59  90
QSO:  3785 PH 2013-08-03 2200 LZ5R          59  95     OM1MJ         59  03
QSO:  3518 CW 2013-08-03 2202 LZ5R          599 95     YL2GD         599 73
QSO:  3518 CW 2013-08-03 2202 LZ5R          599 95     LY5T          599 89
QSO:  3518 CW 2013-08-03 2202 LZ5R          599 95     R3ZZ          599 70
QSO:  3518 CW 2013-08-03 2202 LZ5R          599 95     LY5I          599 84
QSO:  3518 CW 2013-08-03 2202 LZ5R          599 95     LY3B          599 83
QSO:  3518 CW 2013-08-03 2203 LZ5R          599 95     LY2T          599 84
QSO:  3518 CW 2013-08-03 2204 LZ5R          599 95     YL3FW         599 75
QSO:  3518 CW 2013-08-03 2204 LZ5R          599 95     IQ1RY         599 07
QSO:  3518 CW 2013-08-03 2204 LZ5R          599 95     YU1HFG        599 66
QSO:  3518 CW 2013-08-03 2204 LZ5R          599 95     UA4L          599 77
QSO:  3518 CW 2013-08-03 2204 LZ5R          599 95     G5LP          599 82
QSO:  3518 CW 2013-08-03 2205 LZ5R          599 95     DK6XZ         599 82
QSO:  3518 CW 2013-08-03 2205 LZ5R          599 95     SP3ASN        599 75
QSO:  3518 CW 2013-08-03 2205 LZ5R          599 95     S56A          599 62
QSO:  3518 CW 2013-08-03 2205 LZ5R          599 95     G3TXF         599 65
QSO:  3518 CW 2013-08-03 2205 LZ5R          599 95     DL9ZP         599 70
QSO:  3518 CW 2013-08-03 2206 LZ5R          599 95     UR7QC         599 72
QSO:  3518 CW 2013-08-03 2207 LZ5R          599 95     RG5A          599 97
QSO:  3515 CW 2013-08-03 2207 LZ5R          599 95     UA7C          599 96
QSO:  1837 CW 2013-08-03 2209 LZ5R          599 95     HG6N          599 72
QSO:  1837 CW 2013-08-03 2209 LZ5R          599 95     SM5CKV        599 60
QSO:  1837 CW 2013-08-03 2210 LZ5R          599 95     OK3C          599 93
QSO:  1837 CW 2013-08-03 2210 LZ5R          599 95     SP4JCP        599 75
QSO:  1837 CW 2013-08-03 2210 LZ5R          599 95     HA3NU         599 72
QSO:  1837 CW 2013-08-03 2210 LZ5R          599 95     UZ8I          599 79
QSO:  1837 CW 2013-08-03 2210 LZ5R          599 95     RA3AV         599 93
QSO:  1837 CW 2013-08-03 2211 LZ5R          599 95     YL2BJ         599 72
QSO:  1837 CW 2013-08-03 2211 LZ5R          599 95     R7AM          599 72
QSO:  1837 CW 2013-08-03 2211 LZ5R          599 95     4O3A          599 81
QSO:  1837 CW 2013-08-03 2212 LZ5R          599 95     LY6A          599 77
QSO:  1837 CW 2013-08-03 2212 LZ5R          599 95     IK2AHB        599 82
QSO:  1837 CW 2013-08-03 2212 LZ5R          599 95     S53F          599 83
QSO:  1825 CW 2013-08-03 2213 LZ5R          599 95     9A3VM         599 69
QSO:  1825 CW 2013-08-03 2214 LZ5R          599 95     OK5Z          599 94
QSO:  1833 CW 2013-08-03 2214 LZ5R          599 95     S50A          599 63
QSO:  1824 CW 2013-08-03 2215 LZ5R          599 95     UW5U          599 74
QSO:  1838 CW 2013-08-03 2215 LZ5R          599 95     UW2ZM         599 88
QSO:  1826 CW 2013-08-03 2215 LZ5R          599 95     SP9GFI        599 73
QSO:  1824 CW 2013-08-03 2216 LZ5R          599 95     RT4F          599 86
QSO:  1832 CW 2013-08-03 2216 LZ5R          599 95     YU1KX         599 76
QSO:  1837 CW 2013-08-03 2218 LZ5R          599 95     RK3IM         599 81
QSO:  1837 CW 2013-08-03 2218 LZ5R          599 95     UW1M          599 72
QSO:  1837 CW 2013-08-03 2219 LZ5R          599 95     S54X          599 82
QSO:  1837 CW 2013-08-03 2219 LZ5R          599 95     LZ9W          599 89
QSO:  1837 CW 2013-08-03 2219 LZ5R          599 95     SP1AEN        599 72
QSO:  1829 CW 2013-08-03 2220 LZ5R          599 95     LZ9R          599 90
QSO:  1834 CW 2013-08-03 2221 LZ5R          599 95     YU2A          599 64
QSO:  1828 CW 2013-08-03 2221 LZ5R          599 95     EU5T          599 78
QSO:  1835 CW 2013-08-03 2222 LZ5R          599 95     OQ5M          599 99
QSO:  1837 CW 2013-08-03 2222 LZ5R          599 95     RM4I          599 80
QSO:  1829 CW 2013-08-03 2224 LZ5R          599 95     GM4AFF        599 71
QSO:  1836 CW 2013-08-03 2225 LZ5R          599 95     UX4U          599 09
QSO:  1836 CW 2013-08-03 2225 LZ5R          599 95     RM5Z          599 76
QSO:  1823 CW 2013-08-03 2226 LZ5R          599 95     R3ZZ          599 70
QSO:  1836 CW 2013-08-03 2226 LZ5R          599 95     YO9AGI        599 64
QSO:  1836 CW 2013-08-03 2226 LZ5R          599 95     HA1ZN         599 75
QSO:  1836 CW 2013-08-03 2227 LZ5R          599 95     OM5WW         599 89
QSO:  1836 CW 2013-08-03 2227 LZ5R          599 95     UR3LM         599 77
QSO:  1822 CW 2013-08-03 2227 LZ5R          599 95     YP8T          599 84
QSO:  1826 CW 2013-08-03 2229 LZ5R          599 95     DK4YJ         599 95
QSO:  1836 CW 2013-08-03 2229 LZ5R          599 95     S51F          599 72
QSO:  1836 CW 2013-08-03 2230 LZ5R          599 95     UC7A          599 83
QSO:  1836 CW 2013-08-03 2230 LZ5R          599 95     UY7MM         599 64
QSO:  1836 CW 2013-08-03 2230 LZ5R          599 95     UX5D          599 98
QSO:  1836 CW 2013-08-03 2231 LZ5R          599 95     YL2GD         599 73
QSO:  1836 CW 2013-08-03 2231 LZ5R          599 95     IQ1RY         599 07
QSO:  1836 CW 2013-08-03 2232 LZ5R          599 95     R3KM          599 84
QSO:  1836 CW 2013-08-03 2233 LZ5R          599 95     UA4FCO        599 69
QSO:  1836 CW 2013-08-03 2233 LZ5R          599 95     DK6XZ         599 82
QSO:  1836 CW 2013-08-03 2233 LZ5R          599 95     UA3MIF        599 89
QSO:  3515 CW 2013-08-03 2235 LZ5R          599 95     LY3BN         599 84
QSO:  3515 CW 2013-08-03 2235 LZ5R          599 95     S52W          599 80
QSO:  3515 CW 2013-08-03 2235 LZ5R          599 95     EA3KU         599 79
QSO:  3515 CW 2013-08-03 2235 LZ5R          599 95     R7MM          599 68
QSO:  3542 CW 2013-08-03 2236 LZ5R          599 95     SP6LV         599 57
QSO:  3515 CW 2013-08-03 2237 LZ5R          599 95     OK1OPT        599 74
QSO:  3515 CW 2013-08-03 2237 LZ5R          599 95     ES5RR         599 82
QSO:  3515 CW 2013-08-03 2238 LZ5R          599 95     LY2BKT        599 82
QSO:  3515 CW 2013-08-03 2238 LZ5R          599 95     DG7EE         599 84
QSO:  3515 CW 2013-08-03 2238 LZ5R          599 95     LY5R          599 75
QSO:  3515 CW 2013-08-03 2239 LZ5R          599 95     YU1BT         599 60
QSO:  3515 CW 2013-08-03 2240 LZ5R          599 95     SN7Q          599 72
QSO:  3515 CW 2013-08-03 2240 LZ5R          599 95     OK1AY         599 75
QSO:  3515 CW 2013-08-03 2240 LZ5R          599 95     R3KQ          599 80
QSO:  3515 CW 2013-08-03 2240 LZ5R          599 95     YU1FG         599 61
QSO:  3515 CW 2013-08-03 2240 LZ5R          599 95     S54X          599 82
QSO:  3515 CW 2013-08-03 2241 LZ5R          599 95     YO4RDW        599 87
QSO:  3515 CW 2013-08-03 2241 LZ5R          599 95     SE6N          599 07
QSO:  3515 CW 2013-08-03 2241 LZ5R          599 95     S50B          599 86
QSO:  3515 CW 2013-08-03 2241 LZ5R          599 95     YO9HP         599 76
QSO:  3515 CW 2013-08-03 2242 LZ5R          599 95     UX5D          599 98
QSO:  3515 CW 2013-08-03 2242 LZ5R          599 95     UT5DJ         599 85
QSO:  3539 CW 2013-08-03 2243 LZ5R          599 95     LA5O          599 94
QSO:  3517 CW 2013-08-03 2243 LZ5R          599 95     LZ9W          599 89
QSO:  3515 CW 2013-08-03 2243 LZ5R          599 95     LZ2XA         599 88
QSO:  3515 CW 2013-08-03 2244 LZ5R          599 95     S50W          599 81
QSO:  3515 CW 2013-08-03 2244 LZ5R          599 95     LY2J          599 84
QSO:  3515 CW 2013-08-03 2244 LZ5R          599 95     UT3SO         599 81
QSO:  3515 CW 2013-08-03 2245 LZ5R          599 95     UA3AKI        599 78
QSO:  3529 CW 2013-08-03 2246 LZ5R          599 95     HA1A          599 71
QSO:  3523 CW 2013-08-03 2246 LZ5R          599 95     SP3HLM        599 74
QSO:  3548 CW 2013-08-03 2247 LZ5R          599 95     YU8A          599 66
QSO:  3522 CW 2013-08-03 2247 LZ5R          599 95     UA2FL         599 64
QSO:  3514 CW 2013-08-03 2247 LZ5R          599 95     RL3A          599 01
QSO:  3528 CW 2013-08-03 2248 LZ5R          599 95     LY2RJ         599 84
QSO:  3526 CW 2013-08-03 2248 LZ5R          599 95     SQ9IDE        599 99
QSO:  1822 CW 2013-08-03 2248 LZ5R          599 95     S50R          599 65
QSO:  1833 CW 2013-08-03 2249 LZ5R          599 95     YL3FT         599 05
QSO:  1829 CW 2013-08-03 2249 LZ5R          599 95     UY5ZZ         599 67
QSO:  1834 CW 2013-08-03 2250 LZ5R          599 95     LY2NK         599 59
QSO:  1835 CW 2013-08-03 2250 LZ5R          599 95     YR8D          599 06
QSO:  1837 CW 2013-08-03 2250 LZ5R          599 95     S59ABC        599 74
QSO:  1887 PH 2013-08-03 2252 LZ5R          59  95     YP9W          59  87
QSO:  1876 PH 2013-08-03 2252 LZ5R          59  95     HA4XH         59  78
QSO:  1853 PH 2013-08-03 2252 LZ5R          59  95     S53M          59  77
QSO:  1846 PH 2013-08-03 2253 LZ5R          59  95     S50A          59  63
QSO:  1852 PH 2013-08-03 2253 LZ5R          59  95     UW5Q          59  99
QSO:  1867 PH 2013-08-03 2255 LZ5R          59  95     S52WW         59  00
QSO:  1856 PH 2013-08-03 2257 LZ5R          59  95     UA7C          59  96
QSO:  1863 PH 2013-08-03 2257 LZ5R          59  95     UA2FF         59  76
QSO:  1859 PH 2013-08-03 2258 LZ5R          59  95     US0HZ         59  73
QSO:  1851 PH 2013-08-03 2258 LZ5R          59  95     YO3CZW        59  78
QSO:  1844 PH 2013-08-03 2259 LZ5R          59  95     YP7P          59  91
QSO:  1873 PH 2013-08-03 2259 LZ5R          59  95     S51A          59  00
QSO:  1870 PH 2013-08-03 2259 LZ5R          59  95     UT7Y          59  82
QSO:  1842 PH 2013-08-03 2300 LZ5R          59  95     4O3A          59  81
QSO:  3788 PH 2013-08-03 2301 LZ5R          59  95     GM4AFF        59  71
QSO:  3774 PH 2013-08-03 2302 LZ5R          59  95     HG8C          59  76
QSO:  3524 CW 2013-08-03 2303 LZ5R          599 95     UW1WU         599 09
QSO:  3529 CW 2013-08-03 2304 LZ5R          599 95     LZ9R          599 90
QSO:  3515 CW 2013-08-03 2304 LZ5R          599 95     UZ8I          599 79
QSO:  3544 CW 2013-08-03 2305 LZ5R          599 95     ES7GM         599 98
QSO:  3515 CW 2013-08-03 2305 LZ5R          599 95     HG6N          599 72
QSO:  3539 CW 2013-08-03 2306 LZ5R          599 95     YO9AGI        599 64
QSO:  3522 CW 2013-08-03 2306 LZ5R          599 95     HA3NU         599 72
QSO:  3527 CW 2013-08-03 2306 LZ5R          599 95     OK1FPS        599 89
QSO:  3532 CW 2013-08-03 2306 LZ5R          599 95     ER1OO         599 70
QSO:  3518 CW 2013-08-03 2307 LZ5R          599 95     RC7C          599 91
QSO:  3514 CW 2013-08-03 2307 LZ5R          599 95     YT0Z          599 75
QSO:  3528 CW 2013-08-03 2308 LZ5R          599 95     UY6IM         599 89
QSO:  3521 CW 2013-08-03 2308 LZ5R          599 95     DL9CW         599 65
QSO:  3517 CW 2013-08-03 2310 LZ5R          599 95     OG6N          599 85
QSO:  3517 CW 2013-08-03 2310 LZ5R          599 95     OE8Q          599 89
QSO:  3517 CW 2013-08-03 2310 LZ5R          599 95     UR5FCM        599 94
QSO:  3517 CW 2013-08-03 2311 LZ5R          599 95     E77R          599 86
QSO:  3517 CW 2013-08-03 2311 LZ5R          599 95     S53F          599 83
QSO:  3517 CW 2013-08-03 2311 LZ5R          599 95     RK3IM         599 81
QSO:  3517 CW 2013-08-03 2311 LZ5R          599 95     SP2LNW        599 79
QSO:  3517 CW 2013-08-03 2312 LZ5R          599 95     DL6KVA        599 84
QSO:  3517 CW 2013-08-03 2312 LZ5R          599 95     9A2AJ         599 65
QSO:  3517 CW 2013-08-03 2313 LZ5R          599 95     DL3KWR        599 75
QSO:  3517 CW 2013-08-03 2314 LZ5R          599 95     UR3LM         599 77
QSO:  3517 CW 2013-08-03 2314 LZ5R          599 95     LY6A          599 77
QSO:  3517 CW 2013-08-03 2314 LZ5R          599 95     OK1FKD        599 88
QSO:  3517 CW 2013-08-03 2314 LZ5R          599 95     S51F          599 72
QSO:  3517 CW 2013-08-03 2315 LZ5R          599 95     G3SJJ         599 63
QSO:  1836 CW 2013-08-03 2316 LZ5R          599 95     UT5UGR        599 85
QSO:  1837 CW 2013-08-03 2318 LZ5R          599 95     HA6NL         599 72
QSO:  1830 CW 2013-08-03 2318 LZ5R          599 95     EU1AI         599 77
