START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO: 14013 CW 2006-11-25 1234 K1TTT	    599 5      OK1AVG	     599 15
QSO: 14013 CW 2006-11-25 1235 K1TTT	    599 5      EW6MM	     599 16
QSO: 21025 CW 2006-11-25 1235 K1TTT	    599 5      LY2W	     599 15
QSO: 14013 CW 2006-11-25 1235 K1TTT	    599 5      G3MPB	     599 14
QSO: 21025 CW 2006-11-25 1235 K1TTT	    599 5      YZ1ZA	     599 15
QSO: 14013 CW 2006-11-25 1235 K1TTT	    599 5      G0CKV	     599 14
QSO: 21025 CW 2006-11-25 1235 K1TTT	    599 5      F8KHF	     599 14
QSO: 14013 CW 2006-11-25 1236 K1TTT	    599 5      RN6FK	     599 16
QSO: 14013 CW 2006-11-25 1236 K1TTT	    599 5      DL8WEM	     599 14
QSO: 21025 CW 2006-11-25 1236 K1TTT	    599 5      T94LW	     599 15
QSO: 14013 CW 2006-11-25 1236 K1TTT	    599 5      G0AZH	     599 14
QSO: 21025 CW 2006-11-25 1236 K1TTT	    599 5      I2WIJ	     599 15
QSO: 14013 CW 2006-11-25 1237 K1TTT	    599 5      EA7AAW	     599 14
QSO: 14013 CW 2006-11-25 1237 K1TTT	    599 5      F5TGR	     599 14
QSO: 21025 CW 2006-11-25 1238 K1TTT	    599 5      DQ4Q	     599 14
QSO: 14013 CW 2006-11-25 1238 K1TTT	    599 5      PG4I	     599 14
QSO: 21025 CW 2006-11-25 1238 K1TTT	    599 5      HG8I	     599 15
QSO: 14013 CW 2006-11-25 1238 K1TTT	    599 5      EA4FL	     599 14
QSO: 14013 CW 2006-11-25 1239 K1TTT	    599 5      UA3ICK	     599 16
QSO: 14013 CW 2006-11-25 1239 K1TTT	    599 5      F5RPB	     599 14
QSO: 21025 CW 2006-11-25 1239 K1TTT	    599 5      DH8WE	     599 14
QSO: 14013 CW 2006-11-25 1239 K1TTT	    599 5      F8CMF	     599 14
QSO: 14013 CW 2006-11-25 1239 K1TTT	    599 5      RA3NZ	     599 16
QSO: 21025 CW 2006-11-25 1240 K1TTT	    599 5      IZ1DMI	     599 15
QSO: 14013 CW 2006-11-25 1240 K1TTT	    599 5      US0ZZ	     599 16
QSO: 21025 CW 2006-11-25 1240 K1TTT	    599 5      S58O	     599 15
QSO: 14013 CW 2006-11-25 1240 K1TTT	    599 5      SP3ASN	     599 15
QSO: 14013 CW 2006-11-25 1240 K1TTT	    599 5      G3DOJ	     599 14
QSO: 21025 CW 2006-11-25 1241 K1TTT	    599 5      S59AA	     599 15
QSO:  7015 CW 2006-11-25 1241 K1TTT	    599 5      UA3TCJ	     599 16
QSO: 14013 CW 2006-11-25 1241 K1TTT	    599 5      DR0R	     599 14
QSO: 14013 CW 2006-11-25 1242 K1TTT	    599 5      DL7UMK	     599 14
QSO: 14013 CW 2006-11-25 1242 K1TTT	    599 5      OK1FSM	     599 15
QSO: 14013 CW 2006-11-25 1242 K1TTT	    599 5      US7IID	     599 16
QSO:  7023 CW 2006-11-25 1243 K1TTT	    599 5      ES1GE	     599 15
QSO: 14013 CW 2006-11-25 1243 K1TTT	    599 5      DK2BJ	     599 14
QSO: 21025 CW 2006-11-25 1243 K1TTT	    599 5      F5IN	     599 14
QSO: 14013 CW 2006-11-25 1243 K1TTT	    599 5      DL6RCK	     599 14
QSO: 21025 CW 2006-11-25 1243 K1TTT	    599 5      IO9Q	     599 15
QSO: 14013 CW 2006-11-25 1244 K1TTT	    599 5      DA0A	     599 14
QSO: 21025 CW 2006-11-25 1244 K1TTT	    599 5      W3UA	     599 05
QSO: 14013 CW 2006-11-25 1244 K1TTT	    599 5      PA3CDN	     599 14
QSO: 21025 CW 2006-11-25 1245 K1TTT	    599 5      S55A	     599 15
QSO: 14013 CW 2006-11-25 1245 K1TTT	    599 5      TM6X	     599 14
QSO: 14013 CW 2006-11-25 1246 K1TTT	    599 5      PC5N	     599 14
QSO: 14013 CW 2006-11-25 1246 K1TTT	    599 5      OK1ZP	     599 15
QSO: 14013 CW 2006-11-25 1247 K1TTT	    599 5      DL9LM	     599 14
QSO: 14013 CW 2006-11-25 1247 K1TTT	    599 5      YZ1EZ	     599 15
QSO: 14013 CW 2006-11-25 1247 K1TTT	    599 5      DL7FA	     599 14
QSO: 21025 CW 2006-11-25 1247 K1TTT	    599 5      SP9W	     599 15
QSO: 14013 CW 2006-11-25 1248 K1TTT	    599 5      DL5KUA	     599 14
QSO: 14013 CW 2006-11-25 1248 K1TTT	    599 5      RA2FBT	     599 15
QSO: 14013 CW 2006-11-25 1248 K1TTT	    599 5      M0DSL	     599 14
QSO:  7012 CW 2006-11-25 1249 K1TTT	    599 5      RK3WWA	     599 16
QSO: 14013 CW 2006-11-25 1249 K1TTT	    599 5      OK1JVT	     599 15
QSO: 21025 CW 2006-11-25 1249 K1TTT	    599 5      OR6G	     599 14
QSO: 21025 CW 2006-11-25 1249 K1TTT	    599 5      IT9GSF	     599 15
QSO: 14013 CW 2006-11-25 1250 K1TTT	    599 5      DJ1PQ	     599 14
QSO: 21025 CW 2006-11-25 1250 K1TTT	    599 5      SP2JMB	     599 15
QSO: 14013 CW 2006-11-25 1250 K1TTT	    599 5      PG2AA	     599 14
QSO: 14013 CW 2006-11-25 1250 K1TTT	    599 5      EA7KJ	     599 14
QSO: 21025 CW 2006-11-25 1250 K1TTT	    599 5      DD1LD	     599 14
QSO: 21025 CW 2006-11-25 1250 K1TTT	    599 5      F5JMI	     599 14
QSO: 14013 CW 2006-11-25 1251 K1TTT	    599 5      EA3BOW	     599 14
QSO: 21025 CW 2006-11-25 1251 K1TTT	    599 5      OK1KT	     599 15
QSO: 14013 CW 2006-11-25 1251 K1TTT	    599 5      G0MTN	     599 14
QSO: 14013 CW 2006-11-25 1251 K1TTT	    599 5      DK0ED	     599 14
QSO: 21025 CW 2006-11-25 1251 K1TTT	    599 5      UR5MW	     599 16
QSO: 14013 CW 2006-11-25 1252 K1TTT	    599 5      SP8IOV	     599 15
QSO: 21025 CW 2006-11-25 1252 K1TTT	    599 5      YO2RR	     599 20
QSO: 14013 CW 2006-11-25 1252 K1TTT	    599 5      DK5IM	     599 14
QSO: 14013 CW 2006-11-25 1252 K1TTT	    599 5      LZ1VB	     599 20
QSO: 14013 CW 2006-11-25 1253 K1TTT	    599 5      SO5O	     599 15
QSO: 21025 CW 2006-11-25 1253 K1TTT	    599 5      YP3A	     599 20
QSO: 14013 CW 2006-11-25 1254 K1TTT	    599 5      UT7NW	     599 16
QSO: 21025 CW 2006-11-25 1254 K1TTT	    599 5      DL0AO	     599 14
QSO: 14013 CW 2006-11-25 1254 K1TTT	    599 5      RV3WD	     599 16
QSO: 14013 CW 2006-11-25 1254 K1TTT	    599 5      DL8HCO	     599 14
QSO: 21025 CW 2006-11-25 1255 K1TTT	    599 5      OK2QX	     599 15
QSO: 21025 CW 2006-11-25 1255 K1TTT	    599 5      DQ4W	     599 14
QSO: 14013 CW 2006-11-25 1255 K1TTT	    599 5      G3RAU	     599 14
QSO: 21025 CW 2006-11-25 1255 K1TTT	    599 5      OK1KZ	     599 15
QSO: 14013 CW 2006-11-25 1255 K1TTT	    599 5      GW0TKX	     599 14
QSO: 21025 CW 2006-11-25 1256 K1TTT	    599 5      OM5NL	     599 15
QSO: 14013 CW 2006-11-25 1256 K1TTT	    599 5      LZ9R	     599 20
QSO: 14013 CW 2006-11-25 1256 K1TTT	    599 5      OH2XX	     599 15
QSO: 21025 CW 2006-11-25 1256 K1TTT	    599 5      F8CMF	     599 14
QSO: 14013 CW 2006-11-25 1257 K1TTT	    599 5      DJ8UV	     599 14
QSO: 14013 CW 2006-11-25 1257 K1TTT	    599 5      EO3Q	     599 16
QSO: 21025 CW 2006-11-25 1257 K1TTT	    599 5      OK2TBC	     599 15
QSO:  7002 CW 2006-11-25 1257 K1TTT	    599 5      RU1A	     599 16
QSO: 14013 CW 2006-11-25 1257 K1TTT	    599 5      PA0ADP	     599 14
QSO: 21025 CW 2006-11-25 1257 K1TTT	    599 5      DF0HQ	     599 14
QSO: 21025 CW 2006-11-25 1258 K1TTT	    599 5      HA7MW	     599 15
QSO: 14013 CW 2006-11-25 1258 K1TTT	    599 5      OK1AMM	     599 15
QSO: 21025 CW 2006-11-25 1258 K1TTT	    599 5      DK0ED	     599 14
QSO: 21025 CW 2006-11-25 1259 K1TTT	    599 5      EA4AYD	     599 14
QSO: 14013 CW 2006-11-25 1259 K1TTT	    599 5      UR8QR	     599 16
QSO: 21025 CW 2006-11-25 1300 K1TTT	    599 5      OZ8AE	     599 14
QSO: 14013 CW 2006-11-25 1300 K1TTT	    599 5      HB9SVT	     599 14
QSO: 14013 CW 2006-11-25 1300 K1TTT	    599 5      UX0UW	     599 16
QSO: 21025 CW 2006-11-25 1301 K1TTT	    599 5      I0QM	     599 15
QSO: 14013 CW 2006-11-25 1301 K1TTT	    599 5      UT2AU	     599 16
QSO: 28012 CW 2006-11-25 1301 K1TTT	    599 5      W4IX	     599 05
QSO: 14013 CW 2006-11-25 1301 K1TTT	    599 5      F5PLC	     599 14
QSO: 21025 CW 2006-11-25 1301 K1TTT	    599 5      HA5AO	     599 15
QSO: 14013 CW 2006-11-25 1301 K1TTT	    599 5      F9DK	     599 14
QSO: 14013 CW 2006-11-25 1301 K1TTT	    599 5      OK2KJ	     599 15
QSO: 21025 CW 2006-11-25 1302 K1TTT	    599 5      LY1CM	     599 15
QSO: 28012 CW 2006-11-25 1302 K1TTT	    599 5      W1HR	     599 05
QSO: 21025 CW 2006-11-25 1302 K1TTT	    599 5      OM8AA	     599 15
QSO: 21025 CW 2006-11-25 1302 K1TTT	    599 5      YO9CXE	     599 20
QSO: 14013 CW 2006-11-25 1303 K1TTT	    599 5      F6DKV	     599 14
QSO: 21025 CW 2006-11-25 1303 K1TTT	    599 5      YU9VK	     599 15
QSO: 14013 CW 2006-11-25 1303 K1TTT	    599 5      S58L	     599 15
QSO: 21025 CW 2006-11-25 1303 K1TTT	    599 5      UX6IZ	     599 16
QSO: 21025 CW 2006-11-25 1303 K1TTT	    599 5      OK1CZ	     599 15
QSO: 14013 CW 2006-11-25 1304 K1TTT	    599 5      DF5ZV	     599 14
QSO: 28012 CW 2006-11-25 1304 K1TTT	    599 5      PS2T	     599 11
QSO: 21025 CW 2006-11-25 1304 K1TTT	    599 5      UA6HON	     599 16
QSO: 21025 CW 2006-11-25 1304 K1TTT	    599 5      F8KGS	     599 14
QSO: 14013 CW 2006-11-25 1304 K1TTT	    599 5      OK1VD	     599 15
QSO: 14013 CW 2006-11-25 1304 K1TTT	    599 5      DJ9IE	     599 14
QSO: 21025 CW 2006-11-25 1305 K1TTT	    599 5      DJ9MH	     599 14
QSO: 14013 CW 2006-11-25 1305 K1TTT	    599 5      F5NKX	     599 14
QSO: 21025 CW 2006-11-25 1305 K1TTT	    599 5      LU1BR	     599 13
QSO: 14013 CW 2006-11-25 1305 K1TTT	    599 5      RA1ARI	     599 16
QSO:  7028 CW 2006-11-25 1305 K1TTT	    599 5      RG9A	     599 17
QSO: 14013 CW 2006-11-25 1306 K1TTT	    599 5      OK3C	     599 15
QSO: 14013 CW 2006-11-25 1306 K1TTT	    599 5      RA3DNC	     599 16
QSO: 21025 CW 2006-11-25 1306 K1TTT	    599 5      RT6A	     599 16
QSO: 21025 CW 2006-11-25 1306 K1TTT	    599 5      UW7W	     599 16
QSO: 21025 CW 2006-11-25 1306 K1TTT	    599 5      UX7UN	     599 16
QSO: 14013 CW 2006-11-25 1307 K1TTT	    599 5      EI/W5GN	     599 14
QSO: 14013 CW 2006-11-25 1307 K1TTT	    599 5      UY4WWA	     599 16
QSO: 21025 CW 2006-11-25 1308 K1TTT	    599 5      DL7JOM	     599 14
QSO: 14013 CW 2006-11-25 1308 K1TTT	    599 5      RU3UR	     599 16
QSO: 14013 CW 2006-11-25 1308 K1TTT	    599 5      LY9A	     599 15
QSO: 21025 CW 2006-11-25 1308 K1TTT	    599 5      UZ1I	     599 16
QSO: 14013 CW 2006-11-25 1308 K1TTT	    599 5      OK1NR	     599 15
QSO: 21025 CW 2006-11-25 1308 K1TTT	    599 5      DL6UHA	     599 14
QSO: 21025 CW 2006-11-25 1309 K1TTT	    599 5      EU2MM	     599 16
QSO: 14013 CW 2006-11-25 1309 K1TTT	    599 5      UT8IO	     599 16
QSO: 14013 CW 2006-11-25 1309 K1TTT	    599 5      DL5JS	     599 14
QSO: 21025 CW 2006-11-25 1309 K1TTT	    599 5      W1NG	     599 05
QSO: 21025 CW 2006-11-25 1309 K1TTT	    599 5      W1HR	     599 05
QSO: 21025 CW 2006-11-25 1310 K1TTT	    599 5      DL0KF	     599 14
QSO: 14013 CW 2006-11-25 1310 K1TTT	    599 5      SM7YEA	     599 14
QSO: 21025 CW 2006-11-25 1310 K1TTT	    599 5      DL3BRA	     599 14
QSO: 14013 CW 2006-11-25 1311 K1TTT	    599 5      RN4AT	     599 16
QSO: 21025 CW 2006-11-25 1311 K1TTT	    599 5      HB9AGO	     599 14
QSO: 14013 CW 2006-11-25 1311 K1TTT	    599 5      OK1MZO	     599 15
QSO: 21025 CW 2006-11-25 1311 K1TTT	    599 5      UR5FAV	     599 16
QSO: 21025 CW 2006-11-25 1311 K1TTT	    599 5      J43J	     599 20
QSO: 14013 CW 2006-11-25 1312 K1TTT	    599 5      UA1ANA	     599 16
QSO: 14013 CW 2006-11-25 1312 K1TTT	    599 5      YT1BB	     599 15
QSO: 21025 CW 2006-11-25 1312 K1TTT	    599 5      LZ2CJ	     599 20
QSO: 14013 CW 2006-11-25 1312 K1TTT	    599 5      LA1XFA	     599 14
QSO: 14013 CW 2006-11-25 1313 K1TTT	    599 5      SP3GTS	     599 15
QSO: 21025 CW 2006-11-25 1313 K1TTT	    599 5      YO8MF	     599 20
QSO: 21025 CW 2006-11-25 1313 K1TTT	    599 5      OM5UM	     599 15
QSO: 14013 CW 2006-11-25 1313 K1TTT	    599 5      LY6M	     599 15
QSO: 21025 CW 2006-11-25 1313 K1TTT	    599 5      HG1A	     599 15
QSO: 28025 CW 2006-11-25 1313 K1TTT	    599 5      DF0HQ	     599 14
QSO: 14013 CW 2006-11-25 1314 K1TTT	    599 5      TM8KP	     599 14
QSO: 14013 CW 2006-11-25 1314 K1TTT	    599 5      UX2IJ	     599 16
QSO: 21025 CW 2006-11-25 1314 K1TTT	    599 5      G3OAY	     599 14
QSO: 14013 CW 2006-11-25 1314 K1TTT	    599 5      F5VV	     599 14
QSO: 14013 CW 2006-11-25 1314 K1TTT	    599 5      YL2TB	     599 15
QSO: 21025 CW 2006-11-25 1315 K1TTT	    599 5      OM7MV	     599 15
QSO: 14013 CW 2006-11-25 1315 K1TTT	    599 5      IZ1FUM	     599 15
QSO: 21025 CW 2006-11-25 1315 K1TTT	    599 5      KD1NZ	     599 05
QSO: 21025 CW 2006-11-25 1315 K1TTT	    599 5      HA0HW	     599 15
QSO: 14013 CW 2006-11-25 1316 K1TTT	    599 5      S57J	     599 15
QSO: 21025 CW 2006-11-25 1316 K1TTT	    599 5      YU1LM/QRP     599 15
QSO: 14013 CW 2006-11-25 1316 K1TTT	    599 5      SM3Q	     599 14
QSO: 21025 CW 2006-11-25 1316 K1TTT	    599 5      I4MKN	     599 15
QSO: 21025 CW 2006-11-25 1317 K1TTT	    599 5      ER3DW	     599 16
QSO: 14013 CW 2006-11-25 1317 K1TTT	    599 5      PA0LSK	     599 14
QSO: 21025 CW 2006-11-25 1317 K1TTT	    599 5      DM1TT	     599 14
QSO: 14013 CW 2006-11-25 1317 K1TTT	    599 5      UT7UJ	     599 16
QSO: 14013 CW 2006-11-25 1317 K1TTT	    599 5      LY4AF	     599 15
QSO: 21025 CW 2006-11-25 1317 K1TTT	    599 5      OH6NIO	     599 15
QSO: 14013 CW 2006-11-25 1318 K1TTT	    599 5      UX5MZ	     599 16
QSO: 21025 CW 2006-11-25 1318 K1TTT	    599 5      SF0F	     599 14
QSO: 14013 CW 2006-11-25 1318 K1TTT	    599 5      S51AY	     599 15
QSO: 21025 CW 2006-11-25 1318 K1TTT	    599 5      UU7J	     599 16
QSO: 14013 CW 2006-11-25 1318 K1TTT	    599 5      G3ORY	     599 14
QSO: 21025 CW 2006-11-25 1318 K1TTT	    599 5      RA6YY	     599 16
QSO: 14013 CW 2006-11-25 1318 K1TTT	    599 5      DG7RO	     599 14
QSO: 21025 CW 2006-11-25 1318 K1TTT	    599 5      YO7LGI	     599 20
QSO: 14013 CW 2006-11-25 1319 K1TTT	    599 5      OZ7TTT	     599 14
QSO: 21025 CW 2006-11-25 1319 K1TTT	    599 5      SP5SA	     599 15
QSO: 14013 CW 2006-11-25 1319 K1TTT	    599 5      HA3OD	     599 15
QSO: 14013 CW 2006-11-25 1319 K1TTT	    599 5      PA3BFH	     599 14
QSO: 21025 CW 2006-11-25 1320 K1TTT	    599 5      OK2PAD	     599 15
QSO: 14013 CW 2006-11-25 1320 K1TTT	    599 5      9H6A	     599 15
QSO: 21025 CW 2006-11-25 1320 K1TTT	    599 5      DL6UNF	     599 14
QSO: 14013 CW 2006-11-25 1320 K1TTT	    599 5      DL1RWS	     599 14
QSO: 21025 CW 2006-11-25 1320 K1TTT	    599 5      DL6JCB	     599 14
QSO: 14013 CW 2006-11-25 1321 K1TTT	    599 5      RV3FF	     599 16
QSO: 21025 CW 2006-11-25 1321 K1TTT	    599 5      DF3AX	     599 14
QSO: 21025 CW 2006-11-25 1321 K1TTT	    599 5      YO5DAS	     599 20
QSO: 14013 CW 2006-11-25 1321 K1TTT	    599 5      RD3FX	     599 16
QSO: 14013 CW 2006-11-25 1322 K1TTT	    599 5      YO9FMB	     599 20
QSO: 21025 CW 2006-11-25 1322 K1TTT	    599 5      OK1FDR	     599 15
QSO: 14013 CW 2006-11-25 1322 K1TTT	    599 5      RW4PL	     599 16
QSO: 14013 CW 2006-11-25 1322 K1TTT	    599 5      DF7VB	     599 14
QSO: 21025 CW 2006-11-25 1322 K1TTT	    599 5      DK3KD	     599 14
QSO: 14013 CW 2006-11-25 1323 K1TTT	    599 5      OO0A	     599 14
QSO: 21025 CW 2006-11-25 1323 K1TTT	    599 5      HA8CQ	     599 15
QSO: 28012 CW 2006-11-25 1323 K1TTT	    599 5      HC8N	     599 10
QSO: 14013 CW 2006-11-25 1323 K1TTT	    599 5      DL2MWG	     599 14
QSO: 21025 CW 2006-11-25 1323 K1TTT	    599 5      YT7Z	     599 15
QSO: 14013 CW 2006-11-25 1323 K1TTT	    599 5      F6PTT	     599 14
QSO: 21025 CW 2006-11-25 1324 K1TTT	    599 5      UT9FJ	     599 16
QSO: 14013 CW 2006-11-25 1324 K1TTT	    599 5      RU6AN	     599 16
QSO: 14013 CW 2006-11-25 1324 K1TTT	    599 5      G3YEC	     599 14
QSO: 21025 CW 2006-11-25 1324 K1TTT	    599 5      DC9ZP	     599 14
QSO: 14013 CW 2006-11-25 1324 K1TTT	    599 5      RA3GFG	     599 16
QSO: 21025 CW 2006-11-25 1324 K1TTT	    599 5      DL6AZ	     599 14
QSO: 14013 CW 2006-11-25 1325 K1TTT	    599 5      SJ0WPX	     599 14
QSO: 21025 CW 2006-11-25 1325 K1TTT	    599 5      YU1TT	     599 15
QSO: 14013 CW 2006-11-25 1325 K1TTT	    599 5      I2WIJ	     599 15
QSO:  7002 CW 2006-11-25 1325 K1TTT	    599 5      VK4DX	     599 30
QSO: 21025 CW 2006-11-25 1325 K1TTT	    599 5      EA3NM	     599 14
QSO: 14013 CW 2006-11-25 1325 K1TTT	    599 5      OK2KJU	     599 15
QSO: 21025 CW 2006-11-25 1325 K1TTT	    599 5      DL2MM	     599 14
QSO: 14013 CW 2006-11-25 1326 K1TTT	    599 5      DJ4SN	     599 14
QSO: 21025 CW 2006-11-25 1326 K1TTT	    599 5      SP4KDX	     599 15
QSO: 14013 CW 2006-11-25 1326 K1TTT	    599 5      OL4W	     599 15
QSO: 21025 CW 2006-11-25 1326 K1TTT	    599 5      OK2YZ	     599 15
QSO: 21025 CW 2006-11-25 1326 K1TTT	    599 5      DH6AN	     599 14
QSO: 14013 CW 2006-11-25 1327 K1TTT	    599 5      G3WDS	     599 14
QSO: 21025 CW 2006-11-25 1327 K1TTT	    599 5      DQ30IPA	     599 14
QSO: 21025 CW 2006-11-25 1327 K1TTT	    599 5      YO5AIR	     599 20
QSO: 21025 CW 2006-11-25 1328 K1TTT	    599 5      9A1A	     599 15
QSO: 21025 CW 2006-11-25 1328 K1TTT	    599 5      OK2PZ	     599 15
QSO: 14013 CW 2006-11-25 1328 K1TTT	    599 5      YO4MM	     599 20
QSO: 21025 CW 2006-11-25 1328 K1TTT	    599 5      DR0X	     599 14
QSO: 14013 CW 2006-11-25 1328 K1TTT	    599 5      LA1QDA	     599 14
QSO: 21025 CW 2006-11-25 1328 K1TTT	    599 5      RN6FA	     599 16
QSO: 21025 CW 2006-11-25 1329 K1TTT	    599 5      YU7AFC	     599 15
QSO: 14013 CW 2006-11-25 1329 K1TTT	    599 5      DL1SAN	     599 14
QSO: 21025 CW 2006-11-25 1329 K1TTT	    599 5      9A2TD	     599 15
QSO: 21025 CW 2006-11-25 1330 K1TTT	    599 5      DM3FZN	     599 14
QSO: 14013 CW 2006-11-25 1330 K1TTT	    599 5      Z33Z	     599 15
QSO: 14013 CW 2006-11-25 1330 K1TTT	    599 5      OK1MDK	     599 15
QSO: 21025 CW 2006-11-25 1330 K1TTT	    599 5      PA3DBS	     599 14
QSO: 21025 CW 2006-11-25 1331 K1TTT	    599 5      DL4XU	     599 14
QSO: 14013 CW 2006-11-25 1331 K1TTT	    599 5      4L1MA	     599 21
QSO: 21025 CW 2006-11-25 1331 K1TTT	    599 5      DL8BU	     599 14
QSO: 14013 CW 2006-11-25 1331 K1TTT	    599 5      RX3AJ	     599 16
QSO: 21025 CW 2006-11-25 1331 K1TTT	    599 5      UT2UZ	     599 16
QSO: 14013 CW 2006-11-25 1331 K1TTT	    599 5      DR2T	     599 14
QSO: 21025 CW 2006-11-25 1331 K1TTT	    599 5      F5POJ	     599 14
QSO: 21025 CW 2006-11-25 1332 K1TTT	    599 5      OK2VP	     599 15
QSO: 21025 CW 2006-11-25 1333 K1TTT	    599 5      DL6YRM	     599 14
QSO: 21025 CW 2006-11-25 1333 K1TTT	    599 5      HB9MM	     599 14
QSO: 14013 CW 2006-11-25 1333 K1TTT	    599 5      G3RSD	     599 14
QSO: 21025 CW 2006-11-25 1333 K1TTT	    599 5      G3SYM	     599 14
QSO: 14013 CW 2006-11-25 1333 K1TTT	    599 5      HB9IQB	     599 14
QSO: 21025 CW 2006-11-25 1333 K1TTT	    599 5      DL6YDH	     599 14
QSO: 21025 CW 2006-11-25 1334 K1TTT	    599 5      DR4A	     599 14
QSO: 14013 CW 2006-11-25 1334 K1TTT	    599 5      RA3QN	     599 16
QSO: 21025 CW 2006-11-25 1334 K1TTT	    599 5      PA3AWW	     599 14
QSO: 14013 CW 2006-11-25 1334 K1TTT	    599 5      DF1QQ	     599 14
QSO: 14013 CW 2006-11-25 1334 K1TTT	    599 5      ON4CAS	     599 14
QSO: 14013 CW 2006-11-25 1335 K1TTT	    599 5      RX6LD	     599 16
QSO: 21025 CW 2006-11-25 1335 K1TTT	    599 5      SP3AZO	     599 15
QSO: 14013 CW 2006-11-25 1335 K1TTT	    599 5      YO3AK	     599 20
QSO: 21025 CW 2006-11-25 1335 K1TTT	    599 5      OK6Y	     599 15
QSO: 14013 CW 2006-11-25 1336 K1TTT	    599 5      OM7YC	     599 15
QSO: 14013 CW 2006-11-25 1336 K1TTT	    599 5      YT7TY	     599 15
QSO: 21025 CW 2006-11-25 1336 K1TTT	    599 5      OK1MKI	     599 15
QSO: 14013 CW 2006-11-25 1336 K1TTT	    599 5      G3YXX/P	     599 14
QSO: 21025 CW 2006-11-25 1336 K1TTT	    599 5      IW5BEN	     599 15
QSO: 21025 CW 2006-11-25 1337 K1TTT	    599 5      DL5KUT	     599 14
QSO: 21025 CW 2006-11-25 1337 K1TTT	    599 5      I1LGR	     599 15
QSO: 14013 CW 2006-11-25 1337 K1TTT	    599 5      OK1FRT	     599 15
QSO: 21025 CW 2006-11-25 1338 K1TTT	    599 5      DO5WD	     599 14
QSO: 14013 CW 2006-11-25 1338 K1TTT	    599 5      RK3IM	     599 16
QSO: 14013 CW 2006-11-25 1338 K1TTT	    599 5      SP3GRQ	     599 15
QSO: 21025 CW 2006-11-25 1338 K1TTT	    599 5      HA2MN	     599 15
QSO: 14013 CW 2006-11-25 1339 K1TTT	    599 5      OK1IAS	     599 15
QSO: 14013 CW 2006-11-25 1339 K1TTT	    599 5      IK1RQQ	     599 15
QSO: 21025 CW 2006-11-25 1339 K1TTT	    599 5      OK2TCW	     599 15
QSO: 14013 CW 2006-11-25 1339 K1TTT	    599 5      DL9ZEA	     599 14
QSO: 21025 CW 2006-11-25 1340 K1TTT	    599 5      IK3OII	     599 15
QSO: 21025 CW 2006-11-25 1340 K1TTT	    599 5      SP5ATO	     599 15
QSO: 21025 CW 2006-11-25 1340 K1TTT	    599 5      DM5JBN	     599 14
QSO: 14013 CW 2006-11-25 1340 K1TTT	    599 5      DL8UNF	     599 14
QSO: 21025 CW 2006-11-25 1340 K1TTT	    599 5      GI4NKB	     599 14
QSO: 14013 CW 2006-11-25 1341 K1TTT	    599 5      EU1DX	     599 16
QSO: 21025 CW 2006-11-25 1341 K1TTT	    599 5      LZ2JA	     599 20
QSO: 14013 CW 2006-11-25 1341 K1TTT	    599 5      UA3QGT	     599 16
QSO: 21025 CW 2006-11-25 1341 K1TTT	    599 5      YU1ATA	     599 15
QSO: 14013 CW 2006-11-25 1341 K1TTT	    599 5      DK2TX	     599 14
QSO: 21025 CW 2006-11-25 1342 K1TTT	    599 5      DL7BQ	     599 14
QSO: 21025 CW 2006-11-25 1342 K1TTT	    599 5      DF5ZV	     599 14
QSO: 14013 CW 2006-11-25 1342 K1TTT	    599 5      OK1KT	     599 15
QSO: 21025 CW 2006-11-25 1342 K1TTT	    599 5      DK8IT	     599 14
QSO: 21025 CW 2006-11-25 1343 K1TTT	    599 5      DL8DYL	     599 14
QSO: 14013 CW 2006-11-25 1343 K1TTT	    599 5      OH1LWZ	     599 15
QSO: 21025 CW 2006-11-25 1343 K1TTT	    599 5      OK2ZDL	     599 15
QSO: 14013 CW 2006-11-25 1343 K1TTT	    599 5      DK9IP	     599 14
QSO: 21025 CW 2006-11-25 1343 K1TTT	    599 5      UT3UZ	     599 16
QSO: 14013 CW 2006-11-25 1343 K1TTT	    599 5      I4YCE	     599 15
QSO: 21025 CW 2006-11-25 1343 K1TTT	    599 5      DL3YM	     599 14
QSO: 21025 CW 2006-11-25 1344 K1TTT	    599 5      F5PRH	     599 14
QSO: 14013 CW 2006-11-25 1344 K1TTT	    599 5      LY1CT	     599 15
QSO: 21025 CW 2006-11-25 1344 K1TTT	    599 5      F6CWA	     599 14
QSO: 14013 CW 2006-11-25 1344 K1TTT	    599 5      RX1AA	     599 16
QSO: 21025 CW 2006-11-25 1344 K1TTT	    599 5      DL9GCG	     599 14
QSO: 14013 CW 2006-11-25 1344 K1TTT	    599 5      F6CYT	     599 14
