START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: V22
CALLSIGN: DL8QS
CLAIMED-SCORE: 502068
CREATED-BY: UcxLog 8.08, modified by DXHF upload.
OPERATORS: DL8QS
QSO: 21002 CW 2020-10-17 1501 DL8QS         599 V22    P33A          599 004
QSO: 14018 CW 2020-10-18 1326 DL8QS         599 V22    WP4J          599 000
QSO: 14018 CW 2020-10-18 1327 DL8QS         599 V22    EA7AAW/QRP    599 228
QSO: 14018 CW 2020-10-18 1328 DL8QS         599 V22    TF3VS         599 153
QSO: 14018 CW 2020-10-18 1328 DL8QS         599 V22    N3UA          599 110
QSO: 14018 CW 2020-10-18 1329 DL8QS         599 V22    R3LC          599 170
QSO: 14018 CW 2020-10-18 1329 DL8QS         599 V22    RK4HYT        599 462
QSO: 14018 CW 2020-10-18 1330 DL8QS         599 V22    SP6CIK        599 285
QSO: 14018 CW 2020-10-18 1330 DL8QS         599 V22    UT4UQ         599 218
QSO: 14018 CW 2020-10-18 1330 DL8QS         599 V22    K3PA          599 39
QSO: 14018 CW 2020-10-18 1331 DL8QS         599 V22    YU70HFG       599 73
QSO: 14018 CW 2020-10-18 1331 DL8QS         599 V22    DK9PY         599 K04
QSO: 14018 CW 2020-10-18 1332 DL8QS         599 V22    R7AC          599 202
QSO: 14018 CW 2020-10-18 1332 DL8QS         599 V22    LZ1GE         599 72
QSO: 14018 CW 2020-10-18 1333 DL8QS         599 V22    Z31EF         599 000
QSO: 14018 CW 2020-10-18 1334 DL8QS         599 V22    LY4T          599 632
QSO: 14018 CW 2020-10-18 1335 DL8QS         599 V22    YL7X          599 1311
QSO: 14018 CW 2020-10-18 1336 DL8QS         599 V22    UD4F          599 815
QSO: 14018 CW 2020-10-18 1337 DL8QS         599 V22    RV3VR         599 262
QSO: 14018 CW 2020-10-18 1337 DL8QS         599 V22    RN4HAB        599 467
QSO: 14018 CW 2020-10-18 1338 DL8QS         599 V22    RA4CL         599 159
QSO: 14018 CW 2020-10-18 1339 DL8QS         599 V22    UY2IG         599 302
QSO: 14018 CW 2020-10-18 1339 DL8QS         599 V22    R1BC          599 254
QSO: 14018 CW 2020-10-18 1340 DL8QS         599 V22    UG4A          599 455
QSO: 14018 CW 2020-10-18 1341 DL8QS         599 V22    LZ1VQ         599 437
QSO: 14018 CW 2020-10-18 1341 DL8QS         599 V22    RM7C          599 501
QSO: 14018 CW 2020-10-18 1341 DL8QS         599 V22    EA5YU         599 416
QSO: 14018 CW 2020-10-18 1342 DL8QS         599 V22    YO3LW         599 556
QSO: 14018 CW 2020-10-18 1342 DL8QS         599 V22    NN4SS         599 133
QSO: 14018 CW 2020-10-18 1343 DL8QS         599 V22    R6KEE         599 61
QSO: 14018 CW 2020-10-18 1343 DL8QS         599 V22    RA3YDA        599 494
QSO: 14018 CW 2020-10-18 1343 DL8QS         599 V22    UA9LAO        599 431
QSO: 14018 CW 2020-10-18 1344 DL8QS         599 V22    RW3QJ         599 248
QSO: 14018 CW 2020-10-18 1344 DL8QS         599 V22    NN3W          599 291
QSO: 14018 CW 2020-10-18 1344 DL8QS         599 V22    US1IV         599 241
QSO: 14018 CW 2020-10-18 1345 DL8QS         599 V22    YO4AAC        599 46
QSO: 14018 CW 2020-10-18 1346 DL8QS         599 V22    4Z4UO         599 17
QSO: 14018 CW 2020-10-18 1347 DL8QS         599 V22    RA3DGH        599 78
QSO: 14010 CW 2020-10-18 1349 DL8QS         599 V22    V31MA         599 105
END-OF-LOG:
