START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.93
CALLSIGN: W9RE
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 6100000
CLUB: Society of Midwest Contesters
NAME: Michael J. Wetzel
OPERATORS: W9RE
SOAPBOX: Greatest operators and greatest contest!
SOAPBOX: You need to send your callsign at least every 3 Q's.
QSO: 21000 CW 2012-11-25 1742 W9RE          599 04     S57C          599 15     1
QSO: 21000 CW 2012-11-25 1743 W9RE          599 04     SM6BGG        599 14     1
QSO: 21000 CW 2012-11-25 1744 W9RE          599 04     DF5UL         599 14     1
QSO: 14000 CW 2012-11-25 1744 W9RE          599 04     SI6W          599 14     0
QSO: 14000 CW 2012-11-25 1744 W9RE          599 04     DL8NBJ        599 14     0
QSO: 14000 CW 2012-11-25 1746 W9RE          599 04     OK2BGN        599 15     0
QSO: 14000 CW 2012-11-25 1747 W9RE          599 04     LY2CX         599 15     0
QSO: 14000 CW 2012-11-25 1747 W9RE          599 04     IV3KSE        599 15     0
QSO: 21000 CW 2012-11-25 1748 W9RE          599 04     P49Y          599 09     1
QSO: 14000 CW 2012-11-25 1748 W9RE          599 04     HA3LI         599 15     0
QSO: 14000 CW 2012-11-25 1749 W9RE          599 04     EF3A          599 14     0
QSO: 14000 CW 2012-11-25 1749 W9RE          599 04     OK2BWB        599 15     0
QSO: 14000 CW 2012-11-25 1750 W9RE          599 04     WQ5R          599 04     0
QSO: 21000 CW 2012-11-25 1750 W9RE          599 04     TI5A          599 07     1
QSO: 14000 CW 2012-11-25 1750 W9RE          599 04     EA2EA         599 14     0
QSO: 14000 CW 2012-11-25 1751 W9RE          599 04     IK7WPD        599 15     0
QSO: 14000 CW 2012-11-25 1751 W9RE          599 04     OK2PDT        599 15     0
QSO: 14000 CW 2012-11-25 1752 W9RE          599 04     LZ1YE         599 20     0
QSO: 21000 CW 2012-11-25 1753 W9RE          599 04     OM7RU         599 15     1
QSO: 14000 CW 2012-11-25 1755 W9RE          599 04     YR1C          599 20     0
QSO: 14000 CW 2012-11-25 1755 W9RE          599 04     DL4MCF        599 14     0
QSO: 14000 CW 2012-11-25 1756 W9RE          599 04     OM3RRC        599 15     0
QSO: 14000 CW 2012-11-25 1756 W9RE          599 04     OL3Z          599 15     0
QSO: 14000 CW 2012-11-25 1756 W9RE          599 04     II1A          599 15     0
QSO: 28000 CW 2012-11-25 1800 W9RE          599 04     G4AZN         599 14     1
QSO: 28000 CW 2012-11-25 1800 W9RE          599 04     S53O          599 15     1
QSO: 28000 CW 2012-11-25 1801 W9RE          599 04     G3KSU         599 14     1
QSO: 28000 CW 2012-11-25 1802 W9RE          599 04     EA6URA        599 14     1
QSO: 21000 CW 2012-11-25 1802 W9RE          599 04     OQ5A          599 14     0
QSO: 28000 CW 2012-11-25 1803 W9RE          599 04     GW4BLE        599 14     1
QSO: 28000 CW 2012-11-25 1804 W9RE          599 04     DL2ZA         599 14     1
QSO: 21000 CW 2012-11-25 1805 W9RE          599 04     FS/K9NB       599 08     0
QSO: 21000 CW 2012-11-25 1806 W9RE          599 04     G3XTT         599 14     0
QSO: 28000 CW 2012-11-25 1808 W9RE          599 04     VE3CR         599 04     1
QSO: 28000 CW 2012-11-25 1808 W9RE          599 04     DJ6QT         599 14     1
QSO: 28000 CW 2012-11-25 1809 W9RE          599 04     VE3KI         599 04     1
QSO: 28000 CW 2012-11-25 1809 W9RE          599 04     NC6Q          599 03     1
QSO: 28000 CW 2012-11-25 1810 W9RE          599 04     M3C           599 14     1
QSO: 21000 CW 2012-11-25 1811 W9RE          599 04     DR1D          599 14     0
QSO: 28000 CW 2012-11-25 1811 W9RE          599 04     VA6AM         599 04     1
QSO: 28000 CW 2012-11-25 1811 W9RE          599 04     ON4WW         599 14     1
QSO: 28000 CW 2012-11-25 1812 W9RE          599 04     W6SDM         599 03     1
QSO: 21000 CW 2012-11-25 1813 W9RE          599 04     NP3Z          599 08     0
QSO: 28000 CW 2012-11-25 1815 W9RE          599 04     M3I           599 14     1
QSO: 28000 CW 2012-11-25 1816 W9RE          599 04     EI4II         599 14     1
QSO: 21000 CW 2012-11-25 1816 W9RE          599 04     PJ4A          599 09     0
QSO: 28000 CW 2012-11-25 1816 W9RE          599 04     EI8HL         599 14     1
QSO: 28000 CW 2012-11-25 1819 W9RE          599 04     VE3VA         599 04     1
QSO: 21000 CW 2012-11-25 1821 W9RE          599 04     EF3A          599 14     0
QSO: 28000 CW 2012-11-25 1821 W9RE          599 04     VE1JBC        599 05     1
QSO: 21000 CW 2012-11-25 1824 W9RE          599 04     EI2CN         599 14     0
QSO: 28000 CW 2012-11-25 1825 W9RE          599 04     F6KOP         599 14     1
QSO: 28000 CW 2012-11-25 1827 W9RE          599 04     WB4DNL/VP9    599 05     1
QSO: 28000 CW 2012-11-25 1828 W9RE          599 04     K9FO          599 04     1
QSO: 28000 CW 2012-11-25 1829 W9RE          599 04     G5O           599 14     1
QSO: 28000 CW 2012-11-25 1831 W9RE          599 04     KV1E          599 04     1
QSO: 21000 CW 2012-11-25 1832 W9RE          599 04     GJ2A          599 14     0
QSO: 28000 CW 2012-11-25 1833 W9RE          599 04     VE1AL         599 05     1
QSO: 21000 CW 2012-11-25 1837 W9RE          599 04     PY4OD         599 11     0
QSO: 21000 CW 2012-11-25 1837 W9RE          599 04     PY2NZ         599 11     0
QSO: 21000 CW 2012-11-25 1838 W9RE          599 04     LU3DAT        599 13     0
QSO: 21000 CW 2012-11-25 1839 W9RE          599 04     CO2IZ         599 08     0
QSO: 21000 CW 2012-11-25 1840 W9RE          599 04     PY7OJ         599 11     0
QSO: 28000 CW 2012-11-25 1841 W9RE          599 04     PY3DX         599 11     1
QSO: 21000 CW 2012-11-25 1842 W9RE          599 04     ZS1JY         599 38     0
QSO: 21000 CW 2012-11-25 1842 W9RE          599 04     GM4AGL        599 14     0
QSO: 28000 CW 2012-11-25 1855 W9RE          599 04     R1ANF         599 13     1
QSO: 21000 CW 2012-11-25 1855 W9RE          599 04     ZS6C          599 38     0
QSO: 21000 CW 2012-11-25 1857 W9RE          599 04     3B8/SM6GOR    599 39     0
QSO: 28000 CW 2012-11-25 1858 W9RE          599 04     CX4SS         599 13     1
QSO: 21000 CW 2012-11-25 1900 W9RE          599 04     CE2WZ         599 12     0
QSO: 28000 CW 2012-11-25 1902 W9RE          599 04     PY9MM         599 11     1
QSO: 21000 CW 2012-11-25 1902 W9RE          599 04     VY2LI         599 05     0
QSO: 21000 CW 2012-11-25 1903 W9RE          599 04     EF1A          599 14     0
QSO: 21000 CW 2012-11-25 1903 W9RE          599 04     TM6M          599 14     0
QSO: 28000 CW 2012-11-25 1909 W9RE          599 04     CX7CO         599 13     1
QSO: 21000 CW 2012-11-25 1910 W9RE          599 04     PY2KP         599 11     0
QSO: 21000 CW 2012-11-25 1911 W9RE          599 04     KR7RL         599 03     0
QSO: 21000 CW 2012-11-25 1912 W9RE          599 04     YV5JGO        599 09     0
QSO: 28000 CW 2012-11-25 1912 W9RE          599 04     PY4YY         599 11     1
QSO: 28000 CW 2012-11-25 1913 W9RE          599 04     PY5FB         599 11     1
QSO: 21000 CW 2012-11-25 1914 W9RE          599 04     G3YJQ         599 14     0
QSO: 28000 CW 2012-11-25 1915 W9RE          599 04     PY2WC         599 11     1
QSO: 28000 CW 2012-11-25 1916 W9RE          599 04     HK1AR         599 09     1
QSO: 28000 CW 2012-11-25 1919 W9RE          599 04     G3TXF         599 14     1
QSO: 21000 CW 2012-11-25 1921 W9RE          599 04     YU5A          599 15     0
QSO: 28000 CW 2012-11-25 1925 W9RE          599 04     8P5A          599 08     1
QSO: 21000 CW 2012-11-25 1926 W9RE          599 04     VP8NO         599 13     0
QSO: 21000 CW 2012-11-25 1927 W9RE          599 04     PY2IQ         599 11     0
QSO: 28000 CW 2012-11-25 1929 W9RE          599 04     ZD8W          599 36     1
QSO: 28000 CW 2012-11-25 1933 W9RE          599 04     VE6LB         599 04     1
QSO: 28000 CW 2012-11-25 1934 W9RE          599 04     PT2CM         599 11     1
QSO: 21000 CW 2012-11-25 1935 W9RE          599 04     ZS6WN         599 38     0
QSO: 28000 CW 2012-11-25 1936 W9RE          599 04     VE5UO         599 04     1
QSO: 28000 CW 2012-11-25 1937 W9RE          599 04     VP2MMM        599 08     1
QSO: 21000 CW 2012-11-25 1938 W9RE          599 04     KE6A          599 03     0
QSO: 28000 CW 2012-11-25 1938 W9RE          599 04     PV8AA         599 11     1
QSO: 28000 CW 2012-11-25 1939 W9RE          599 04     LU1VZ         599 13     1
QSO: 28000 CW 2012-11-25 1940 W9RE          599 04     LW8DQ         599 13     1
QSO: 21000 CW 2012-11-25 1940 W9RE          599 04     K7RC          599 03     0
QSO: 28000 CW 2012-11-25 1946 W9RE          599 04     LU5FR         599 13     1
QSO: 14000 CW 2012-11-25 1957 W9RE          599 04     J28AA         599 37     1
QSO: 14000 CW 2012-11-25 1959 W9RE          599 04     EF8M          599 33     1
QSO: 14000 CW 2012-11-25 2000 W9RE          599 04     EF1A          599 14     1
QSO: 14000 CW 2012-11-25 2000 W9RE          599 04     EF7X          599 14     1
QSO: 14000 CW 2012-11-25 2001 W9RE          599 04     EA5RS         599 14     1
QSO: 14000 CW 2012-11-25 2002 W9RE          599 04     OH8X          599 15     1
QSO: 14000 CW 2012-11-25 2002 W9RE          599 04     VE7GL         599 03     1
QSO: 14000 CW 2012-11-25 2003 W9RE          599 04     RT1O          599 16     1
QSO: 14000 CW 2012-11-25 2009 W9RE          599 04     EA6FO         599 14     1
QSO: 14000 CW 2012-11-25 2010 W9RE          599 04     EI7M          599 14     1
QSO: 14000 CW 2012-11-25 2010 W9RE          599 04     EA2NN         599 14     1
QSO: 14000 CW 2012-11-25 2010 W9RE          599 04     EI3KG         599 14     1
QSO: 14000 CW 2012-11-25 2011 W9RE          599 04     G5W           599 14     1
QSO: 14000 CW 2012-11-25 2012 W9RE          599 04     EA1ND         599 14     1
QSO: 14000 CW 2012-11-25 2014 W9RE          599 04     CR6K          599 14     1
QSO: 14000 CW 2012-11-25 2015 W9RE          599 04     YN2CC         599 07     1
QSO: 14000 CW 2012-11-25 2016 W9RE          599 04     VE2EKA        599 02     1
QSO: 14000 CW 2012-11-25 2018 W9RE          599 04     CR3L          599 33     1
QSO: 14000 CW 2012-11-25 2018 W9RE          599 04     XE1MM         599 06     1
QSO: 14000 CW 2012-11-25 2019 W9RE          599 04     VY2TT         599 05     1
QSO: 14000 CW 2012-11-25 2020 W9RE          599 04     EA1JK         599 14     1
QSO: 14000 CW 2012-11-25 2021 W9RE          599 04     KF5P          599 04     1
QSO: 14000 CW 2012-11-25 2022 W9RE          599 04     ZS6WN         599 38     1
QSO: 14000 CW 2012-11-25 2024 W9RE          599 04     OH7RJ         599 15     1
QSO: 14000 CW 2012-11-25 2025 W9RE          599 04     TF3DX/M       599 40     1
QSO: 14000 CW 2012-11-25 2026 W9RE          599 04     UA1OMS        599 16     1
QSO: 14000 CW 2012-11-25 2028 W9RE          599 04     9A3IH         599 15     1
QSO: 14000 CW 2012-11-25 2028 W9RE          599 04     EI7CC         599 14     1
QSO: 21000 CW 2012-11-25 2033 W9RE          599 04     CX3AL         599 13     0
QSO: 14000 CW 2012-11-25 2035 W9RE          599 04     RL9X          599 17     1
QSO: 14000 CW 2012-11-25 2035 W9RE          599 04     9A1A          599 15     1
QSO: 14000 CW 2012-11-25 2036 W9RE          599 04     N7OG          599 04     1
QSO: 14000 CW 2012-11-25 2037 W9RE          599 04     ZS1EL         599 38     1
QSO: 14000 CW 2012-11-25 2038 W9RE          599 04     TF3VS         599 40     1
QSO: 14000 CW 2012-11-25 2038 W9RE          599 04     VE2AWR        599 05     1
QSO: 21000 CW 2012-11-25 2040 W9RE          599 04     KH6CW         599 31     0
QSO: 14000 CW 2012-11-25 2040 W9RE          599 04     R9DX          599 17     1
QSO: 14000 CW 2012-11-25 2043 W9RE          599 04     IK5AFJ        599 15     1
QSO: 14000 CW 2012-11-25 2044 W9RE          599 04     VE9BWK        599 05     1
QSO: 14000 CW 2012-11-25 2045 W9RE          599 04     W2SA          599 05     1
QSO: 14000 CW 2012-11-25 2046 W9RE          599 04     DL1HCM        599 14     1
QSO: 21000 CW 2012-11-25 2048 W9RE          599 04     ZM1A          599 32     0
QSO: 14000 CW 2012-11-25 2049 W9RE          599 04     ZB2CW         599 14     1
QSO: 21000 CW 2012-11-25 2050 W9RE          599 04     VP5CW         599 08     0
QSO: 14000 CW 2012-11-25 2055 W9RE          599 04     ZL2J          599 32     1
QSO: 21000 CW 2012-11-25 2056 W9RE          599 04     OA4SS         599 10     0
QSO: 21000 CW 2012-11-25 2057 W9RE          599 04     XR3A          599 12     0
QSO: 14000 CW 2012-11-25 2057 W9RE          599 04     VE2FXL        599 05     1
QSO: 14000 CW 2012-11-25 2058 W9RE          599 04     WA2QQF        599 05     1
QSO: 21000 CW 2012-11-25 2059 W9RE          599 04     VE7JKZ        599 03     0
QSO: 14000 CW 2012-11-25 2100 W9RE          599 04     LA7RJ         599 14     1
QSO: 21000 CW 2012-11-25 2103 W9RE          599 04     NH2T          599 27     0
QSO: 14000 CW 2012-11-25 2104 W9RE          599 04     VE2EZD        599 05     1
QSO: 14000 CW 2012-11-25 2110 W9RE          599 04     EA8/OH2BEM    599 33     1
QSO: 14000 CW 2012-11-25 2110 W9RE          599 04     K9FZ          599 04     1
QSO: 14000 CW 2012-11-25 2111 W9RE          599 04     VK2PN         599 30     1
QSO: 21000 CW 2012-11-25 2112 W9RE          599 04     KH6LC         599 31     0
QSO: 14000 CW 2012-11-25 2113 W9RE          599 04     CT7AEZ        599 14     1
QSO: 14000 CW 2012-11-25 2115 W9RE          599 04     VK7BO         599 30     1
QSO: 14000 CW 2012-11-25 2115 W9RE          599 04     ZM4T          599 32     1
QSO: 21000 CW 2012-11-25 2116 W9RE          599 04     6Y3M          599 08     0
QSO: 21000 CW 2012-11-25 2117 W9RE          599 04     VE2EKA        599 02     0
QSO: 14000 CW 2012-11-25 2117 W9RE          599 04     EA1CP         599 14     1
QSO: 14000 CW 2012-11-25 2117 W9RE          599 04     G5O           599 14     1
QSO: 14000 CW 2012-11-25 2118 W9RE          599 04     VE3UTT        599 04     1
QSO: 21000 CW 2012-11-25 2118 W9RE          599 04     LT1F          599 13     0
QSO: 14000 CW 2012-11-25 2124 W9RE          599 04     K8ROX         599 04     1
QSO: 28000 CW 2012-11-25 2126 W9RE          599 04     PP5EJ         599 11     0
QSO: 14000 CW 2012-11-25 2127 W9RE          599 04     VE7SV         599 03     1
QSO: 28000 CW 2012-11-25 2129 W9RE          599 04     PY3OZ         599 11     0
QSO: 28000 CW 2012-11-25 2132 W9RE          599 04     KP2MM         599 08     0
QSO: 14000 CW 2012-11-25 2135 W9RE          599 04     VA7CRZ        599 03     1
QSO: 28000 CW 2012-11-25 2136 W9RE          599 04     LP1H          599 13     0
QSO: 14000 CW 2012-11-25 2136 W9RE          599 04     WC3W          599 05     1
QSO: 28000 CW 2012-11-25 2137 W9RE          599 04     KP2M          599 08     0
QSO: 14000 CW 2012-11-25 2137 W9RE          599 04     VE3KP         599 04     1
QSO: 14000 CW 2012-11-25 2138 W9RE          599 04     W0PI          599 04     1
QSO: 28000 CW 2012-11-25 2140 W9RE          599 04     TI5A          599 07     0
QSO: 28000 CW 2012-11-25 2140 W9RE          599 04     VA7KO         599 03     0
QSO: 14000 CW 2012-11-25 2141 W9RE          599 04     JA7AKH        599 25     1
QSO: 14000 CW 2012-11-25 2144 W9RE          599 04     N1IW          599 05     1
QSO: 21000 CW 2012-11-25 2146 W9RE          599 04     PY9MM         599 11     0
QSO: 21000 CW 2012-11-25 2148 W9RE          599 04     VK2PN         599 30     0
QSO: 14000 CW 2012-11-25 2148 W9RE          599 04     WA2HIP        599 05     1
QSO: 21000 CW 2012-11-25 2150 W9RE          599 04     VK2IM         599 30     0
QSO: 14000 CW 2012-11-25 2153 W9RE          599 04     VA5LF         599 04     1
QSO: 21000 CW 2012-11-25 2153 W9RE          599 04     XE1MM         599 06     0
QSO: 21000 CW 2012-11-25 2154 W9RE          599 04     CE1URJ        599 12     0
QSO: 21000 CW 2012-11-25 2155 W9RE          599 04     KH6CJJ        599 31     0
QSO: 14000 CW 2012-11-25 2156 W9RE          599 04     VE5SWL        599 04     1
QSO: 14000 CW 2012-11-25 2200 W9RE          599 04     JH5AVM        599 25     1
QSO: 14000 CW 2012-11-25 2201 W9RE          599 04     CT1IZW        599 14     1
QSO: 14000 CW 2012-11-25 2202 W9RE          599 04     PY1ZV         599 11     1
QSO: 14000 CW 2012-11-25 2202 W9RE          599 04     N4ES          599 05     1
QSO: 21000 CW 2012-11-25 2204 W9RE          599 04     VE6HPT        599 04     0
QSO: 14000 CW 2012-11-25 2206 W9RE          599 04     VE6SV         599 04     1
QSO: 14000 CW 2012-11-25 2207 W9RE          599 04     UA0IT         599 19     1
QSO: 14000 CW 2012-11-25 2207 W9RE          599 04     8P9DF         599 08     1
QSO: 14000 CW 2012-11-25 2208 W9RE          599 04     FG8AR         599 08     1
QSO: 14000 CW 2012-11-25 2210 W9RE          599 04     JH2FXK        599 25     1
QSO: 14000 CW 2012-11-25 2211 W9RE          599 04     JH1OAI        599 25     1
QSO: 21000 CW 2012-11-25 2212 W9RE          599 04     JA2VHO        599 25     0
QSO: 21000 CW 2012-11-25 2213 W9RE          599 04     XL3A          599 04     0
QSO: 21000 CW 2012-11-25 2214 W9RE          599 04     JA0FVU        599 25     0
QSO: 14000 CW 2012-11-25 2215 W9RE          599 04     RZ0LWA        599 19     1
QSO: 21000 CW 2012-11-25 2216 W9RE          599 04     JA6LCJ        599 25     0
QSO: 21000 CW 2012-11-25 2217 W9RE          599 04     JH7CUO        599 25     0
QSO: 21000 CW 2012-11-25 2218 W9RE          599 04     JE1LFX        599 25     0
QSO: 21000 CW 2012-11-25 2219 W9RE          599 04     JR3NZC        599 25     0
QSO: 14000 CW 2012-11-25 2220 W9RE          599 04     JG3CQJ        599 25     1
QSO: 21000 CW 2012-11-25 2220 W9RE          599 04     LS1D          599 13     0
QSO: 14000 CW 2012-11-25 2221 W9RE          599 04     OH3NDH        599 15     1
QSO: 21000 CW 2012-11-25 2224 W9RE          599 04     VP2MMM        599 08     0
QSO: 21000 CW 2012-11-25 2226 W9RE          599 04     JH4UYB        599 25     0
QSO: 14000 CW 2012-11-25 2227 W9RE          599 04     EA7OR         599 14     1
QSO: 21000 CW 2012-11-25 2228 W9RE          599 04     VE7AX         599 03     0
QSO: 14000 CW 2012-11-25 2229 W9RE          599 04     VE7SQ         599 03     1
QSO: 21000 CW 2012-11-25 2230 W9RE          599 04     JH1GBZ        599 25     0
QSO: 21000 CW 2012-11-25 2231 W9RE          599 04     HD2A          599 10     0
QSO: 21000 CW 2012-11-25 2234 W9RE          599 04     JA1ZGP        599 25     0
QSO: 28000 CW 2012-11-25 2236 W9RE          599 04     JE1ZWT        599 25     1
QSO: 28000 CW 2012-11-25 2240 W9RE          599 04     LU7HZ         599 13     1
QSO: 28000 CW 2012-11-25 2242 W9RE          599 04     JS3CTQ        599 25     1
QSO: 21000 CW 2012-11-25 2246 W9RE          599 04     OG6N          599 15     0
QSO: 21000 CW 2012-11-25 2247 W9RE          599 04     JA1VLK        599 25     0
