START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.19.0
CONTEST: EA-MAJESTAD-SSB
URE-SECTION: SMR
CALLSIGN: EF0F
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA1AR EA1ASC EA1FMD EC1KR DH1TW EA4SG EA4YK EA4AOC EA4GVJ EC4DX
QSO: 28545 PH 2016-06-25 1253 EF0F          59  SMR    HA3MY         59  012   
QSO: 21280 PH 2016-06-25 1253 EF0F          59  SMR    OZ4VW         59  010   
QSO: 14236 PH 2016-06-25 1253 EF0F          59  SMR    IV3UHL        59  057   
QSO: 14236 PH 2016-06-25 1254 EF0F          59  SMR    DL1NKS        59  025   
QSO: 21280 PH 2016-06-25 1253 EF0F          59  SMR    DO9RWG        59  001   
QSO:  7140 PH 2016-06-25 1254 EF0F          59  SMR    EA3HBD        59  T     
QSO: 21280 PH 2016-06-25 1254 EF0F          59  SMR    ED1V          59  PO    
QSO: 14236 PH 2016-06-25 1254 EF0F          59  SMR    SI3A          59  005   
QSO: 21280 PH 2016-06-25 1254 EF0F          59  SMR    EA1AKS        59  S     
QSO: 14236 PH 2016-06-25 1255 EF0F          59  SMR    OH6ECM        59  031   
QSO:  7140 PH 2016-06-25 1255 EF0F          59  SMR    EA1YW         59  O     
QSO: 14236 PH 2016-06-25 1255 EF0F          59  SMR    LZ1DQ         59  026   
QSO: 21280 PH 2016-06-25 1255 EF0F          59  SMR    DO6PP         59  003   
QSO: 14236 PH 2016-06-25 1256 EF0F          59  SMR    DG8NFB        59  001   
QSO:  7140 PH 2016-06-25 1256 EF0F          59  SMR    EA3FNI        59  B     
QSO: 21280 PH 2016-06-25 1256 EF0F          59  SMR    DG9MGU        59  005   
QSO:  7140 PH 2016-06-25 1257 EF0F          59  SMR    EA3EF         59  T     
QSO: 28545 PH 2016-06-25 1257 EF0F          59  SMR    HA3MY         59  012   
QSO: 21280 PH 2016-06-25 1257 EF0F          59  SMR    G3JDT         59  001   
QSO:  7140 PH 2016-06-25 1257 EF0F          59  SMR    EA1HTF        59  PO    
QSO: 14236 PH 2016-06-25 1257 EF0F          59  SMR    ON3ND         59  027   
QSO: 14236 PH 2016-06-25 1257 EF0F          59  SMR    G3YRZ         59  010   
QSO:  7140 PH 2016-06-25 1258 EF0F          59  SMR    ED7O          59  J     
QSO: 14236 PH 2016-06-25 1258 EF0F          59  SMR    HA6VH         59  004   
QSO: 21280 PH 2016-06-25 1258 EF0F          59  SMR    SB3W          59  005   
QSO:  7140 PH 2016-06-25 1300 EF0F          59  SMR    EA1PS         59  VA    
QSO: 21280 PH 2016-06-25 1259 EF0F          59  SMR    MU0GSY        59  013   
QSO:  7140 PH 2016-06-25 1300 EF0F          59  SMR    EA7BY         59  SE    
QSO:  7140 PH 2016-06-25 1300 EF0F          59  SMR    EA1FW         59  PO    
QSO: 21280 PH 2016-06-25 1300 EF0F          59  SMR    9A4OP         59  013   
QSO: 28545 PH 2016-06-25 1301 EF0F          59  SMR    EA8CQW        59  TF    
QSO: 14235 PH 2016-06-25 1301 EF0F          59  SMR    EA8DEM        59  TF    
QSO: 21280 PH 2016-06-25 1300 EF0F          59  SMR    HB9COF        59  016   
QSO:  7140 PH 2016-06-25 1301 EF0F          59  SMR    EA2CE         59  BI    
QSO: 28545 PH 2016-06-25 1301 EF0F          59  SMR    PD8J          59  014   
QSO: 14235 PH 2016-06-25 1301 EF0F          59  SMR    PD1RJV        59  008   
QSO:  7140 PH 2016-06-25 1301 EF0F          59  SMR    EA3HQJ        59  B     
QSO: 14235 PH 2016-06-25 1301 EF0F          59  SMR    EB3CW         59  B     
QSO:  7140 PH 2016-06-25 1302 EF0F          59  SMR    EA2KV         59  Z     
QSO: 14235 PH 2016-06-25 1302 EF0F          59  SMR    EA1YW         59  O     
QSO: 14235 PH 2016-06-25 1302 EF0F          59  SMR    EA3MP         59  B     
QSO:  7140 PH 2016-06-25 1302 EF0F          59  SMR    EA5CMP        59  A     
QSO: 21280 PH 2016-06-25 1302 EF0F          59  SMR    LZ1ND         59  003   
QSO: 14235 PH 2016-06-25 1302 EF0F          59  SMR    EA8AMY        59  GC    
QSO: 28545 PH 2016-06-25 1302 EF0F          59  SMR    YU1S          59  002   
QSO:  7140 PH 2016-06-25 1303 EF0F          59  SMR    EA4SF         59  TO    
QSO: 14235 PH 2016-06-25 1303 EF0F          59  SMR    LZ7A          59  043   
QSO: 14235 PH 2016-06-25 1303 EF0F          59  SMR    IZ3XNJ        59  025   
QSO: 21280 PH 2016-06-25 1303 EF0F          59  SMR    DO9NC         59  001   
QSO:  7140 PH 2016-06-25 1303 EF0F          59  SMR    EB2FAC        59  HU    
QSO: 14235 PH 2016-06-25 1303 EF0F          59  SMR    PD5VDB        59  003   
QSO:  7140 PH 2016-06-25 1304 EF0F          59  SMR    EA7KK         59  SE    
QSO: 21280 PH 2016-06-25 1303 EF0F          59  SMR    IZ5CMI        59  001   
QSO:  7140 PH 2016-06-25 1304 EF0F          59  SMR    EF3A          59  T     
QSO: 21280 PH 2016-06-25 1304 EF0F          59  SMR    DL6YBD        59  001   
QSO: 28545 PH 2016-06-25 1304 EF0F          59  SMR    SV1CEI        59  001   
QSO: 14235 PH 2016-06-25 1304 EF0F          59  SMR    PF1MO         59  007   
QSO:  7140 PH 2016-06-25 1304 EF0F          59  SMR    EA5HJO        59  A     
QSO:  7140 PH 2016-06-25 1305 EF0F          59  SMR    EA2LMI        59  NA    
QSO: 14235 PH 2016-06-25 1305 EF0F          59  SMR    LZ1DM         59  018   
QSO: 28545 PH 2016-06-25 1305 EF0F          59  SMR    OZ1KKH        59  020   
QSO: 21280 PH 2016-06-25 1304 EF0F          59  SMR    SV1AJO        59  016   
QSO: 14235 PH 2016-06-25 1305 EF0F          59  SMR    YO9AGI        59  012   
QSO:  7140 PH 2016-06-25 1305 EF0F          59  SMR    EA7JKA        59  SE    
QSO: 21280 PH 2016-06-25 1305 EF0F          59  SMR    HA4XH         59  045   
QSO: 28545 PH 2016-06-25 1306 EF0F          59  SMR    EA8OW         59  TF    
QSO: 21280 PH 2016-06-25 1305 EF0F          59  SMR    5B4AIF        59  070   
QSO:  7140 PH 2016-06-25 1306 EF0F          59  SMR    EA7HQD        59  H     
QSO: 21280 PH 2016-06-25 1306 EF0F          59  SMR    IV3UHL        59  068   
QSO: 14235 PH 2016-06-25 1306 EF0F          59  SMR    G1HYA         59  008   
QSO:  7140 PH 2016-06-25 1306 EF0F          59  SMR    EA5IDG        59  MU    
QSO: 21280 PH 2016-06-25 1306 EF0F          59  SMR    LZ3ZZ         59  027   
QSO:  7140 PH 2016-06-25 1306 EF0F          59  SMR    EA7JSY        59  SE    
QSO: 14235 PH 2016-06-25 1306 EF0F          59  SMR    RW3AI         59  007   
QSO:  7140 PH 2016-06-25 1307 EF0F          59  SMR    EA4ZM         59  BA    
QSO: 21280 PH 2016-06-25 1306 EF0F          59  SMR    LZ1OP         59  001   
QSO: 21280 PH 2016-06-25 1307 EF0F          59  SMR    4X6FR         59  003   
QSO: 28545 PH 2016-06-25 1307 EF0F          59  SMR    EA8AMY        59  GC    
QSO:  7140 PH 2016-06-25 1307 EF0F          59  SMR    EA2IA         59  SS    
QSO:  7140 PH 2016-06-25 1307 EF0F          59  SMR    EB3CW         59  B     
QSO:  7140 PH 2016-06-25 1308 EF0F          59  SMR    EA3FZT        59  B     
QSO: 14235 PH 2016-06-25 1308 EF0F          59  SMR    EA3AH         59  LE    
QSO: 21280 PH 2016-06-25 1308 EF0F          59  SMR    SM5NQB        59  009   
QSO:  7140 PH 2016-06-25 1309 EF0F          59  SMR    EA3CIS        59  T     
QSO: 28545 PH 2016-06-25 1309 EF0F          59  SMR    EA1AKS        59  S     
QSO: 28545 PH 2016-06-25 1310 EF0F          59  SMR    DL1NKS        59  029   
QSO:  7140 PH 2016-06-25 1310 EF0F          59  SMR    EA3GBA        59  B     
QSO: 14235 PH 2016-06-25 1310 EF0F          59  SMR    EI3CTB        59  001   
QSO: 28545 PH 2016-06-25 1310 EF0F          59  SMR    IV3UHL        59  072   
QSO: 14235 PH 2016-06-25 1310 EF0F          59  SMR    I4VIL         59  023   
QSO: 21280 PH 2016-06-25 1311 EF0F          59  SMR    IK8YFU        59  002   
QSO:  7140 PH 2016-06-25 1311 EF0F          59  SMR    EA5BL         59  CS    
QSO:  7140 PH 2016-06-25 1312 EF0F          59  SMR    EA3QP         59  B     
QSO: 14235 PH 2016-06-25 1312 EF0F          59  SMR    PA3EPA/M      59  003   
QSO:  7140 PH 2016-06-25 1312 EF0F          59  SMR    ED3S          59  GI    
QSO:  7140 PH 2016-06-25 1313 EF0F          59  SMR    EA1IRT        59  LU    
QSO: 14235 PH 2016-06-25 1313 EF0F          59  SMR    DL5LB         59  018   
QSO: 21280 PH 2016-06-25 1313 EF0F          59  SMR    YU7AOP        59  001   
QSO: 28545 PH 2016-06-25 1313 EF0F          59  SMR    DG2SEG        59  002   
QSO: 28545 PH 2016-06-25 1314 EF0F          59  SMR    IS0FFF        59  001   
QSO: 14235 PH 2016-06-25 1314 EF0F          59  SMR    RA9APG        59  026   
QSO: 21280 PH 2016-06-25 1314 EF0F          59  SMR    EA1MI         59  SG    
QSO: 14235 PH 2016-06-25 1314 EF0F          59  SMR    I0KHY         59  002   
QSO: 14235 PH 2016-06-25 1315 EF0F          59  SMR    I2FUM         59  003   
QSO: 14235 PH 2016-06-25 1315 EF0F          59  SMR    EA1XT         59  C     
QSO: 21280 PH 2016-06-25 1315 EF0F          59  SMR    R7KC          59  001   
QSO: 28545 PH 2016-06-25 1316 EF0F          59  SMR    EA1HVY        59  A     
QSO:  7140 PH 2016-06-25 1316 EF0F          59  SMR    EA1CRL        59  VA    
QSO: 14235 PH 2016-06-25 1316 EF0F          59  SMR    EA8ACW        59  GC    
QSO: 21280 PH 2016-06-25 1316 EF0F          59  SMR    HA3MY         59  021   
QSO: 21280 PH 2016-06-25 1317 EF0F          59  SMR    S51AF         59  032   
QSO: 14235 PH 2016-06-25 1317 EF0F          59  SMR    PD8J          59  017   
QSO: 28545 PH 2016-06-25 1317 EF0F          59  SMR    EA1MI         59  SG    
QSO: 21280 PH 2016-06-25 1317 EF0F          59  SMR    DG5FF         59  003   
QSO: 28545 PH 2016-06-25 1317 EF0F          59  SMR    IZ0TTE        59  009   
QSO: 14235 PH 2016-06-25 1317 EF0F          59  SMR    OK1IE         59  003   
QSO: 28545 PH 2016-06-25 1318 EF0F          59  SMR    RY6Y          59  088   
QSO: 21280 PH 2016-06-25 1318 EF0F          59  SMR    F1UIJ         59  001   
QSO:  7140 PH 2016-06-25 1318 EF0F          59  SMR    EA7AYF        59  MA    
QSO: 14235 PH 2016-06-25 1319 EF0F          59  SMR    EA1FCH        59  LU    
QSO: 28545 PH 2016-06-25 1319 EF0F          59  SMR    DO2FW         59  001   
QSO:  7140 PH 2016-06-25 1319 EF0F          59  SMR    F4HRR         59  007   
QSO: 21280 PH 2016-06-25 1319 EF0F          59  SMR    IZ0TTE        59  010   
QSO: 21280 PH 2016-06-25 1319 EF0F          59  SMR    RY6Y          59  091   
QSO: 14235 PH 2016-06-25 1319 EF0F          59  SMR    CT1KNL        59  012   
QSO: 14235 PH 2016-06-25 1320 EF0F          59  SMR    YO7ARZ        59  019   
QSO:  7166 PH 2016-06-25 1320 EF0F          59  SMR    EA5IGV        59  V     
QSO: 21280 PH 2016-06-25 1320 EF0F          59  SMR    DO9KG         59  001   
QSO: 28545 PH 2016-06-25 1321 EF0F          59  SMR    F4VPL         59  001   
QSO:  7140 PH 2016-06-25 1321 EF0F          59  SMR    EA5CVS        59  V     
QSO: 14235 PH 2016-06-25 1321 EF0F          59  SMR    YT3EW         59  025   
QSO: 28545 PH 2016-06-25 1321 EF0F          59  SMR    S51GL         59  001   
QSO: 14235 PH 2016-06-25 1321 EF0F          59  SMR    EA5ERA        59  V     
QSO: 14235 PH 2016-06-25 1321 EF0F          59  SMR    PB1HF         59  005   
QSO: 14235 PH 2016-06-25 1321 EF0F          59  SMR    DG5FF         59  004   
QSO:  7140 PH 2016-06-25 1322 EF0F          59  SMR    EA5GUQ        59  MU    
QSO: 28545 PH 2016-06-25 1322 EF0F          59  SMR    IT9FRX        59  001   
QSO: 14235 PH 2016-06-25 1322 EF0F          59  SMR    R3GZ          59  016   
QSO:  7140 PH 2016-06-25 1322 EF0F          59  SMR    EA3HJO        59  B     
QSO: 28545 PH 2016-06-25 1322 EF0F          59  SMR    OE7FMH        59  001   
QSO:  7140 PH 2016-06-25 1322 EF0F          59  SMR    EA5HRM        59  CS    
QSO: 28545 PH 2016-06-25 1323 EF0F          59  SMR    UA6YI         59  003   
QSO: 14235 PH 2016-06-25 1323 EF0F          59  SMR    HA3FHH        59  005   
QSO: 21280 PH 2016-06-25 1323 EF0F          59  SMR    E73EKK        59  023   
QSO:  7140 PH 2016-06-25 1323 EF0F          59  SMR    EA5MB         59  V     
QSO: 14235 PH 2016-06-25 1323 EF0F          59  SMR    PD4P          59  001   
QSO: 21280 PH 2016-06-25 1323 EF0F          59  SMR    HA5KY         59  001   
QSO: 28545 PH 2016-06-25 1323 EF0F          59  SMR    DF2DM         59  002   
QSO: 14235 PH 2016-06-25 1324 EF0F          59  SMR    EA1PO         59  LE    
QSO:  7140 PH 2016-06-25 1324 EF0F          59  SMR    EA5GTY        59  V     
QSO: 28545 PH 2016-06-25 1325 EF0F          59  SMR    EA1HVY        59  A     
QSO: 14235 PH 2016-06-25 1325 EF0F          59  SMR    DL2NAI        59  001   
QSO: 28545 PH 2016-06-25 1325 EF0F          59  SMR    4X1VF         59  001   
QSO: 14235 PH 2016-06-25 1326 EF0F          59  SMR    DF6RI         59  010   
QSO: 14235 PH 2016-06-25 1326 EF0F          59  SMR    EA5HRM        59  CS    
QSO:  7140 PH 2016-06-25 1326 EF0F          59  SMR    EC1ALT        59  O     
QSO: 14235 PH 2016-06-25 1326 EF0F          59  SMR    EA6ALH        59  IB    
QSO: 28545 PH 2016-06-25 1327 EF0F          59  SMR    YB1BGI        59  001   
QSO: 14235 PH 2016-06-25 1326 EF0F          59  SMR    DK2TS         59  007   
QSO: 14235 PH 2016-06-25 1327 EF0F          59  SMR    DG2ST         59  003   
QSO: 28545 PH 2016-06-25 1327 EF0F          59  SMR    EB2AM         59  BI    
QSO: 14235 PH 2016-06-25 1327 EF0F          59  SMR    ED5P          59  A     
QSO: 14235 PH 2016-06-25 1327 EF0F          59  SMR    EA5GX         59  CS    
QSO: 21280 PH 2016-06-25 1327 EF0F          59  SMR    DL5LB         59  025   
QSO: 21280 PH 2016-06-25 1328 EF0F          59  SMR    I4VIL         59  031   
QSO: 14235 PH 2016-06-25 1328 EF0F          59  SMR    DK2MB         59  005   
QSO: 14235 PH 2016-06-25 1329 EF0F          59  SMR    PD0ARI        59  002   
QSO: 21280 PH 2016-06-25 1329 EF0F          59  SMR    TK4RC         59  004   
QSO: 14235 PH 2016-06-25 1330 EF0F          59  SMR    UT4IO         59  001   
QSO: 14235 PH 2016-06-25 1330 EF0F          59  SMR    UA5C          59  104   
QSO: 21280 PH 2016-06-25 1330 EF0F          59  SMR    DO7PRM        59  005   
QSO:  7140 PH 2016-06-25 1330 EF0F          59  SMR    EA5EC         59  AB    
QSO: 21280 PH 2016-06-25 1330 EF0F          59  SMR    EA8CJ         59  TF    
QSO:  7140 PH 2016-06-25 1331 EF0F          59  SMR    EB7AA         59  CA    
QSO:  7140 PH 2016-06-25 1331 EF0F          59  SMR    EA7DA         59  SE    
QSO: 21280 PH 2016-06-25 1331 EF0F          59  SMR    9H3AY         59  006   
QSO:  7140 PH 2016-06-25 1332 EF0F          59  SMR    EA7HOU        59  AL    
QSO: 14235 PH 2016-06-25 1332 EF0F          59  SMR    PA0EBC        59  004   
QSO: 21280 PH 2016-06-25 1332 EF0F          59  SMR    DO2NFS        59  001   
QSO:  7140 PH 2016-06-25 1332 EF0F          59  SMR    EB1ASA        59  O     
QSO: 14235 PH 2016-06-25 1332 EF0F          59  SMR    PA1P          59  022   
QSO:  7140 PH 2016-06-25 1333 EF0F          59  SMR    EA5XU         59  V     
QSO: 21280 PH 2016-06-25 1333 EF0F          59  SMR    DO1BKI        59  001   
QSO: 14235 PH 2016-06-25 1333 EF0F          59  SMR    A61QQ         59  083   
QSO: 14235 PH 2016-06-25 1333 EF0F          59  SMR    EA1HTF        59  PO    
QSO:  7140 PH 2016-06-25 1334 EF0F          59  SMR    EA7CQQ        59  V     
QSO: 21280 PH 2016-06-25 1334 EF0F          59  SMR    SV2HXV        59  001   
QSO: 14235 PH 2016-06-25 1334 EF0F          59  SMR    GB0OTM        59  007   
QSO: 14235 PH 2016-06-25 1334 EF0F          59  SMR    DM9JH         59  046   
QSO: 14235 PH 2016-06-25 1335 EF0F          59  SMR    UA6LN         59  025   
QSO: 21280 PH 2016-06-25 1335 EF0F          59  SMR    LZ1DM         59  029   
QSO: 14235 PH 2016-06-25 1336 EF0F          59  SMR    DL0GEO        59  008   
QSO: 28545 PH 2016-06-25 1336 EF0F          59  SMR    S56SG         59  001   
QSO:  7140 PH 2016-06-25 1336 EF0F          59  SMR    EA5ICP        59  MU    
QSO: 14235 PH 2016-06-25 1336 EF0F          59  SMR    I3ZSX         59  001   
QSO: 14235 PH 2016-06-25 1336 EF0F          59  SMR    G8DQP         59  004   
QSO:  7140 PH 2016-06-25 1337 EF0F          59  SMR    EA7JWF        59  CA    
QSO:  7140 PH 2016-06-25 1337 EF0F          59  SMR    EA7CVC        59  AL    
QSO: 21280 PH 2016-06-25 1337 EF0F          59  SMR    IZ4YUK        59  005   
QSO: 14235 PH 2016-06-25 1337 EF0F          59  SMR    HA4XH         59  084   
QSO:  7140 PH 2016-06-25 1337 EF0F          59  SMR    EA7JZB        59  CA    
QSO: 21280 PH 2016-06-25 1337 EF0F          59  SMR    DC6CZ         59  016   
QSO: 14235 PH 2016-06-25 1338 EF0F          59  SMR    F4GVE         59  019   
QSO: 14235 PH 2016-06-25 1338 EF0F          59  SMR    DF3IF         59  006   
QSO: 14235 PH 2016-06-25 1339 EF0F          59  SMR    ON7BA         59  022   
QSO: 21280 PH 2016-06-25 1339 EF0F          59  SMR    IZ3XNJ        59  044   
QSO: 14235 PH 2016-06-25 1339 EF0F          59  SMR    GM3ZDH        59  003   
QSO: 14235 PH 2016-06-25 1340 EF0F          59  SMR    A71AE         59  036   
QSO:  7140 PH 2016-06-25 1340 EF0F          59  SMR    EA7HPU        59  CA    
QSO: 21280 PH 2016-06-25 1340 EF0F          59  SMR    IZ2FNU        59  008   
QSO: 14235 PH 2016-06-25 1340 EF0F          59  SMR    IK7RVY        59  014   
QSO:  7140 PH 2016-06-25 1340 EF0F          59  SMR    EB1ITJ        59  Z     
QSO: 14235 PH 2016-06-25 1340 EF0F          59  SMR    ON6PW         59  012   
QSO: 21280 PH 2016-06-25 1340 EF0F          59  SMR    IZ1JKH        59  001   
QSO: 14235 PH 2016-06-25 1341 EF0F          59  SMR    PA0EMO        59  023   
QSO: 14235 PH 2016-06-25 1342 EF0F          59  SMR    DF8VV         59  020   
QSO: 14235 PH 2016-06-25 1342 EF0F          59  SMR    IK2HTY        59  032   
QSO: 21280 PH 2016-06-25 1342 EF0F          59  SMR    R3GZ          59  025   
QSO: 14235 PH 2016-06-25 1342 EF0F          59  SMR    DL1JL         59  003   
QSO: 21280 PH 2016-06-25 1343 EF0F          59  SMR    IZ0ROM        59  020   
QSO: 14235 PH 2016-06-25 1344 EF0F          59  SMR    GW4BZD        59  001   
QSO: 14235 PH 2016-06-25 1344 EF0F          59  SMR    R7KC          59  002   
QSO: 28545 PH 2016-06-25 1344 EF0F          59  SMR    DL5LB         59  034   
QSO: 21280 PH 2016-06-25 1344 EF0F          59  SMR    DK2TS         59  017   
QSO: 14235 PH 2016-06-25 1345 EF0F          59  SMR    2E0SDV        59  012   
QSO: 28545 PH 2016-06-25 1345 EF0F          59  SMR    IZ0ROM        59  021   
QSO:  7140 PH 2016-06-25 1345 EF0F          59  SMR    EA7JTL        59  MA    
QSO:  7140 PH 2016-06-25 1346 EF0F          59  SMR    EA7FEM        59  H     
QSO: 28545 PH 2016-06-25 1346 EF0F          59  SMR    IW4EGX        59  007   
QSO:  7140 PH 2016-06-25 1346 EF0F          59  SMR    EB3JT         59  B     
QSO: 21280 PH 2016-06-25 1346 EF0F          59  SMR    IZ6WLW        59  006   
QSO: 14235 PH 2016-06-25 1346 EF0F          59  SMR    EI9CF         59  001   
QSO:  7140 PH 2016-06-25 1347 EF0F          59  SMR    EA5ICS        59  A     
QSO: 14235 PH 2016-06-25 1346 EF0F          59  SMR    EB3JT         59  B     
QSO:  7140 PH 2016-06-25 1347 EF0F          59  SMR    EA7YL         59  MA    
QSO: 14235 PH 2016-06-25 1347 EF0F          59  SMR    F5LIW         59  018   
QSO:  7140 PH 2016-06-25 1348 EF0F          59  SMR    EA5GVU        59  AB    
QSO: 14235 PH 2016-06-25 1348 EF0F          59  SMR    PD8DA         59  001   
QSO: 28545 PH 2016-06-25 1348 EF0F          59  SMR    A71AE         59  040   
QSO: 28545 PH 2016-06-25 1348 EF0F          59  SMR    DF0RW         59  008   
QSO:  7140 PH 2016-06-25 1348 EF0F          59  SMR    EA7IYF        59  AL    
QSO: 21280 PH 2016-06-25 1348 EF0F          59  SMR    RO3G          59  004   
QSO: 14235 PH 2016-06-25 1349 EF0F          59  SMR    M3OJP         59  003   
QSO: 14235 PH 2016-06-25 1349 EF0F          59  SMR    ED3S          59  GI    
